Temperature,Simulations,Return
500,13,500.0
500,5,500.0
500,12,344.0
500,7,152.0
500,8,500.0
500,3,158.0
500,5,144.0
500,13,178.0
500,16,500.0
500,8,500.0
500,7,500.0
500,2,152.0
500,1,10.0
500,15,355.0
500,8,500.0
500,2,179.0
500,3,159.0
500,14,500.0
500,8,277.0
500,7,245.0
500,14,435.0
500,1,10.0
500,1,9.0
500,16,500.0
500,7,426.0
500,3,323.0
500,1,10.0
500,14,500.0
500,15,378.0
500,8,235.0
500,16,228.0
500,12,393.0
500,8,215.0
500,10,386.0
500,10,310.0
500,2,500.0
500,8,202.0
500,12,500.0
500,5,297.0
500,8,351.0
500,14,323.0
500,7,500.0
500,10,227.0
500,7,500.0
500,13,290.0
500,8,233.0
500,9,199.0
500,9,179.0
500,1,10.0
500,7,316.0
500,6,165.0
500,2,182.0
500,5,212.0
500,2,35.0
500,6,401.0
500,1,9.0
500,14,500.0
500,3,192.0
500,11,177.0
500,5,187.0
500,6,332.0
500,12,260.0
500,1,9.0
500,2,177.0
500,6,321.0
500,5,283.0
500,13,500.0
500,4,243.0
500,15,500.0
500,16,500.0
500,2,35.0
500,1,10.0
500,3,205.0
500,12,280.0
500,2,500.0
500,5,245.0
500,1,11.0
500,16,237.0
500,15,376.0
500,15,393.0
500,15,336.0
500,2,308.0
500,16,242.0
500,7,410.0
500,8,421.0
500,1,9.0
500,2,147.0
500,9,181.0
500,2,216.0
500,6,351.0
500,16,500.0
500,14,461.0
500,1,9.0
500,15,500.0
500,8,305.0
500,3,438.0
500,16,400.0
500,13,500.0
500,9,233.0
500,5,216.0
500,5,251.0
500,2,266.0
500,11,318.0
500,7,223.0
500,13,262.0
500,15,500.0
500,2,86.0
500,6,484.0
500,8,282.0
500,3,230.0
500,15,500.0
500,8,179.0
500,2,303.0
500,13,393.0
500,6,500.0
500,3,500.0
500,12,322.0
500,13,475.0
500,11,262.0
500,15,500.0
500,8,252.0
500,8,500.0
500,1,10.0
500,13,281.0
500,14,500.0
500,10,460.0
500,14,411.0
500,2,115.0
500,16,500.0
500,14,477.0
500,6,333.0
500,8,209.0
500,11,255.0
500,6,419.0
500,9,261.0
500,1,10.0
500,15,500.0
500,16,500.0
500,8,229.0
500,14,416.0
500,16,500.0
500,10,209.0
500,12,500.0
500,13,465.0
500,11,470.0
500,12,425.0
500,7,435.0
500,16,223.0
500,5,174.0
500,15,264.0
500,5,215.0
500,15,500.0
500,13,367.0
500,2,324.0
500,5,262.0
500,4,173.0
500,3,260.0
500,9,329.0
500,15,500.0
500,3,162.0
500,10,170.0
500,15,440.0
500,2,150.0
500,1,9.0
500,16,500.0
500,1,10.0
500,4,149.0
500,8,283.0
500,13,500.0
500,13,476.0
500,8,184.0
500,5,213.0
500,14,356.0
500,8,276.0
500,1,9.0
500,11,275.0
500,12,327.0
500,15,500.0
500,8,195.0
500,10,196.0
500,16,240.0
500,11,210.0
500,15,500.0
500,10,301.0
500,12,254.0
500,8,165.0
500,5,349.0
500,5,233.0
500,12,500.0
500,16,387.0
500,8,279.0
500,2,112.0
500,12,346.0
500,4,335.0
500,7,500.0
500,10,236.0
500,12,186.0
500,9,450.0
500,13,500.0
500,10,213.0
500,6,500.0
500,10,166.0
500,1,9.0
500,8,500.0
500,3,194.0
500,13,288.0
500,10,215.0
500,11,353.0
500,7,397.0
500,16,500.0
500,9,259.0
500,1,8.0
500,5,287.0
500,11,260.0
500,10,216.0
500,8,500.0
500,7,362.0
500,1,9.0
500,16,278.0
500,8,252.0
500,14,333.0
500,16,375.0
500,6,192.0
500,8,183.0
500,14,336.0
500,15,500.0
500,1,10.0
500,4,221.0
500,3,452.0
500,8,477.0
500,15,500.0
500,5,500.0
500,13,500.0
500,11,500.0
500,15,500.0
500,7,500.0
500,1,9.0
500,11,260.0
500,13,500.0
500,2,468.0
500,14,500.0
500,14,376.0
500,9,251.0
500,2,359.0
500,13,326.0
500,16,345.0
500,8,166.0
500,2,306.0
500,5,195.0
500,12,201.0
500,6,307.0
500,5,158.0
500,5,358.0
500,12,213.0
500,13,500.0
500,2,500.0
500,6,276.0
500,5,172.0
500,5,473.0
500,12,447.0
500,11,205.0
500,5,406.0
500,11,331.0
500,3,500.0
500,11,284.0
500,12,226.0
500,2,309.0
500,5,290.0
500,11,444.0
500,6,500.0
500,16,500.0
500,11,305.0
500,8,155.0
500,4,199.0
500,4,174.0
500,7,500.0
500,1,9.0
500,3,500.0
500,13,500.0
500,9,306.0
500,12,219.0
500,16,500.0
500,12,436.0
500,9,314.0
500,1,8.0
500,11,295.0
500,12,213.0
500,6,500.0
500,5,201.0
500,9,276.0
500,7,199.0
500,15,500.0
500,12,311.0
500,1,10.0
500,9,258.0
500,13,349.0
500,12,235.0
500,13,230.0
500,15,500.0
500,7,337.0
500,15,500.0
500,1,10.0
500,11,307.0
500,2,38.0
500,10,201.0
500,15,483.0
500,10,500.0
500,6,500.0
500,14,500.0
500,11,500.0
500,12,257.0
500,15,243.0
500,10,360.0
500,12,453.0
500,5,190.0
500,8,500.0
500,1,9.0
500,11,233.0
500,16,193.0
500,11,456.0
500,3,341.0
500,14,500.0
500,14,433.0
500,15,500.0
500,13,283.0
500,15,500.0
500,12,316.0
500,10,235.0
500,11,304.0
500,5,236.0
500,6,319.0
500,12,493.0
500,6,332.0
500,2,170.0
500,5,409.0
500,5,306.0
500,2,276.0
500,9,194.0
500,3,244.0
500,7,462.0
500,10,284.0
500,8,215.0
500,14,285.0
500,14,500.0
500,1,8.0
500,15,471.0
500,15,331.0
500,16,448.0
500,12,298.0
500,16,243.0
500,12,387.0
500,8,220.0
500,10,261.0
500,3,374.0
500,10,279.0
500,14,500.0
500,2,154.0
500,9,302.0
500,3,194.0
500,7,386.0
500,8,293.0
500,7,340.0
500,9,498.0
500,6,500.0
500,3,30.0
500,13,500.0
500,16,488.0
500,15,500.0
500,2,256.0
500,3,193.0
500,15,264.0
500,11,259.0
500,3,422.0
500,16,500.0
500,12,500.0
500,6,321.0
500,4,231.0
500,9,232.0
500,10,203.0
500,15,500.0
500,13,258.0
500,11,206.0
500,8,199.0
500,6,171.0
500,6,396.0
500,5,375.0
500,2,155.0
500,9,206.0
500,11,203.0
500,11,420.0
500,16,500.0
500,12,391.0
500,11,500.0
500,7,500.0
500,15,500.0
500,1,9.0
500,11,351.0
500,8,266.0
500,5,173.0
500,7,222.0
500,11,218.0
500,4,133.0
500,11,500.0
500,3,215.0
500,1,9.0
500,2,334.0
500,9,182.0
500,6,214.0
500,3,194.0
500,14,500.0
500,9,215.0
500,7,225.0
500,4,371.0
500,3,226.0
500,4,234.0
500,11,181.0
500,11,247.0
500,5,185.0
500,14,500.0
500,6,500.0
500,4,343.0
500,12,500.0
500,16,268.0
500,12,500.0
500,11,240.0
500,12,307.0
500,13,500.0
500,6,171.0
500,1,10.0
500,6,234.0
500,4,249.0
500,9,372.0
500,4,217.0
500,6,247.0
500,1,9.0
500,2,429.0
500,8,381.0
500,8,337.0
500,14,500.0
500,15,430.0
500,1,9.0
500,1,8.0
500,13,497.0
500,12,500.0
500,15,247.0
500,10,241.0
500,15,282.0
500,7,500.0
500,3,176.0
500,9,241.0
500,8,238.0
500,12,252.0
500,4,210.0
500,4,246.0
500,6,262.0
500,4,211.0
500,1,9.0
500,5,218.0
500,14,500.0
500,16,313.0
500,11,282.0
500,9,353.0
500,6,343.0
500,10,280.0
500,16,313.0
500,9,288.0
500,11,230.0
500,12,320.0
500,4,155.0
500,3,247.0
500,12,500.0
500,2,336.0
500,10,159.0
500,8,297.0
500,8,496.0
500,12,205.0
500,2,320.0
500,5,216.0
500,10,190.0
500,4,198.0
500,6,500.0
500,6,500.0
500,4,134.0
500,16,500.0
500,1,9.0
500,14,458.0
500,15,321.0
500,4,141.0
500,4,180.0
500,5,168.0
500,11,222.0
500,6,500.0
500,2,226.0
500,15,288.0
500,6,255.0
500,1,9.0
500,14,500.0
500,5,314.0
500,6,500.0
500,6,216.0
500,7,500.0
500,1,10.0
500,14,500.0
500,9,327.0
500,15,500.0
500,14,345.0
500,1,9.0
500,9,294.0
500,11,226.0
500,1,9.0
500,4,231.0
500,12,327.0
500,4,174.0
500,4,161.0
500,3,500.0
500,4,198.0
500,11,358.0
500,9,500.0
500,4,221.0
500,11,284.0
500,6,212.0
500,7,223.0
500,10,372.0
500,10,404.0
500,4,279.0
500,8,152.0
500,5,214.0
500,12,316.0
500,5,500.0
500,2,127.0
500,4,166.0
500,12,500.0
500,1,10.0
500,6,324.0
500,7,500.0
500,4,205.0
500,8,362.0
500,6,329.0
500,5,251.0
500,12,196.0
500,12,472.0
500,7,242.0
500,5,500.0
500,4,500.0
500,15,500.0
500,2,153.0
500,9,176.0
500,9,219.0
500,14,308.0
500,4,230.0
500,12,198.0
500,7,500.0
500,10,267.0
500,1,11.0
500,3,77.0
500,6,368.0
500,8,326.0
500,2,405.0
500,1,8.0
500,5,338.0
500,15,500.0
500,8,190.0
500,16,310.0
500,9,185.0
500,13,500.0
500,1,9.0
500,6,500.0
500,15,500.0
500,8,174.0
500,3,220.0
500,8,189.0
500,5,207.0
500,5,404.0
500,15,500.0
500,14,500.0
500,9,428.0
500,6,489.0
500,14,500.0
500,16,500.0
500,11,226.0
500,13,184.0
500,4,175.0
500,6,212.0
500,7,246.0
500,8,242.0
500,13,500.0
500,3,257.0
500,16,500.0
500,11,344.0
500,9,416.0
500,12,397.0
500,4,149.0
500,15,500.0
500,11,263.0
500,10,202.0
500,7,169.0
500,12,319.0
500,6,331.0
500,1,9.0
500,2,324.0
500,1,8.0
500,4,158.0
500,13,500.0
500,3,171.0
500,10,500.0
500,3,330.0
500,6,244.0
500,13,392.0
500,4,190.0
500,11,307.0
500,4,456.0
500,2,237.0
500,8,354.0
500,3,52.0
500,15,285.0
500,9,237.0
500,5,274.0
500,16,349.0
500,9,500.0
500,5,392.0
500,6,500.0
500,2,303.0
500,16,500.0
500,8,139.0
500,12,191.0
500,13,368.0
500,5,382.0
500,11,323.0
500,15,500.0
500,11,293.0
500,13,500.0
500,1,11.0
500,8,232.0
500,15,242.0
500,11,463.0
500,10,241.0
500,6,278.0
500,14,500.0
500,16,500.0
500,2,146.0
500,4,118.0
500,2,202.0
500,8,500.0
500,13,275.0
500,1,9.0
500,3,360.0
500,10,251.0
500,9,181.0
500,11,213.0
500,7,297.0
500,10,225.0
500,4,241.0
500,2,207.0
500,5,236.0
500,2,169.0
500,10,285.0
500,3,430.0
500,13,500.0
500,1,9.0
500,1,9.0
500,3,176.0
500,4,291.0
500,5,397.0
500,6,337.0
500,11,500.0
500,9,311.0
500,15,500.0
500,7,279.0
500,3,274.0
500,13,240.0
500,16,500.0
500,13,327.0
500,11,471.0
500,11,220.0
500,11,276.0
500,12,309.0
500,16,212.0
500,10,161.0
500,15,458.0
500,6,356.0
500,14,255.0
500,4,283.0
500,8,500.0
500,15,461.0
500,9,500.0
500,6,500.0
500,1,10.0
500,11,290.0
500,1,8.0
500,9,211.0
500,16,500.0
500,13,298.0
500,15,500.0
500,9,440.0
500,7,500.0
500,7,500.0
500,13,500.0
500,5,250.0
500,9,217.0
500,6,453.0
500,14,500.0
500,4,197.0
500,1,10.0
500,3,181.0
500,4,297.0
500,6,500.0
500,10,228.0
500,5,434.0
500,10,182.0
500,12,296.0
500,11,304.0
500,12,466.0
500,13,337.0
500,1,9.0
500,5,210.0
500,13,274.0
500,8,299.0
500,9,250.0
500,8,259.0
500,11,427.0
500,9,273.0
500,4,193.0
500,12,500.0
500,15,294.0
500,8,242.0
500,6,500.0
500,4,305.0
500,15,339.0
500,15,500.0
500,2,222.0
500,16,500.0
500,7,500.0
500,6,305.0
500,4,317.0
500,9,271.0
500,10,257.0
500,7,394.0
500,1,9.0
500,9,236.0
500,7,500.0
500,6,500.0
500,8,289.0
500,9,220.0
500,5,500.0
500,6,400.0
500,5,230.0
500,12,500.0
500,11,316.0
500,4,262.0
500,2,255.0
500,7,249.0
500,3,481.0
500,14,473.0
500,10,261.0
500,1,9.0
500,10,148.0
500,15,500.0
500,1,9.0
500,13,451.0
500,4,114.0
500,1,9.0
500,10,438.0
500,6,500.0
500,4,253.0
500,2,133.0
500,15,409.0
500,14,318.0
500,14,286.0
500,3,256.0
500,3,360.0
500,9,240.0
500,2,146.0
500,1,8.0
500,5,254.0
500,12,500.0
500,13,288.0
500,14,500.0
500,12,484.0
500,5,346.0
500,11,380.0
500,1,9.0
500,8,500.0
500,8,334.0
500,15,295.0
500,11,231.0
500,5,235.0
500,6,500.0
500,6,454.0
500,14,500.0
500,6,232.0
500,3,279.0
500,15,309.0
500,4,228.0
500,3,339.0
500,7,350.0
500,15,481.0
500,13,500.0
500,7,500.0
500,2,179.0
500,1,9.0
500,10,198.0
500,2,500.0
500,13,500.0
500,5,339.0
500,13,500.0
500,9,298.0
500,3,369.0
500,8,323.0
500,13,254.0
500,7,296.0
500,8,255.0
500,2,386.0
500,8,500.0
500,9,398.0
500,1,10.0
500,14,500.0
500,8,249.0
500,6,230.0
500,7,406.0
500,11,241.0
500,5,272.0
500,6,500.0
500,7,500.0
500,2,250.0
500,4,173.0
500,7,491.0
500,12,331.0
500,8,190.0
500,4,239.0
500,9,314.0
500,14,443.0
500,9,184.0
500,9,487.0
500,4,289.0
500,4,421.0
500,10,167.0
500,13,268.0
500,1,9.0
500,11,188.0
500,16,359.0
500,4,169.0
500,7,500.0
500,6,303.0
500,16,500.0
500,5,238.0
500,11,356.0
500,14,500.0
500,6,490.0
500,2,170.0
500,4,149.0
500,13,384.0
500,3,272.0
500,9,443.0
500,3,227.0
500,9,316.0
500,15,340.0
500,10,276.0
500,12,286.0
500,3,139.0
500,6,485.0
500,10,208.0
500,14,414.0
500,11,195.0
500,4,167.0
500,9,260.0
500,11,358.0
500,8,265.0
500,4,143.0
500,7,305.0
500,9,179.0
500,3,328.0
500,13,500.0
500,2,309.0
500,3,229.0
500,8,216.0
500,5,228.0
500,8,262.0
500,6,304.0
500,6,500.0
500,15,387.0
500,4,253.0
500,16,500.0
500,9,436.0
500,1,9.0
500,13,333.0
500,14,457.0
500,14,500.0
500,8,307.0
500,5,438.0
500,2,407.0
500,12,500.0
500,2,125.0
500,9,268.0
500,4,190.0
500,15,500.0
500,8,381.0
500,6,282.0
500,14,343.0
500,11,234.0
500,9,146.0
500,11,212.0
500,6,500.0
500,13,325.0
500,8,227.0
500,2,370.0
500,3,500.0
500,9,291.0
500,10,471.0
500,4,164.0
500,16,500.0
500,11,310.0
500,6,349.0
500,5,389.0
500,3,461.0
500,11,314.0
500,3,231.0
500,8,171.0
500,4,179.0
500,14,412.0
500,14,500.0
500,14,500.0
500,9,196.0
500,11,320.0
500,9,180.0
500,6,500.0
500,14,500.0
500,12,411.0
500,4,299.0
500,5,201.0
500,3,500.0
500,6,359.0
500,10,252.0
500,2,215.0
500,8,500.0
500,11,264.0
500,8,447.0
500,15,500.0
500,2,499.0
500,7,285.0
500,6,271.0
500,7,344.0
500,10,210.0
500,5,360.0
500,12,476.0
500,6,500.0
500,15,369.0
500,6,313.0
500,6,500.0
500,15,500.0
500,11,295.0
500,9,230.0
500,4,283.0
500,15,500.0
500,16,480.0
500,3,441.0
500,4,159.0
500,1,9.0
500,14,490.0
500,7,212.0
500,8,289.0
500,10,157.0
500,11,440.0
500,5,249.0
500,15,500.0
500,14,500.0
500,7,377.0
500,10,500.0
500,1,9.0
500,1,10.0
500,13,500.0
500,3,209.0
500,6,500.0
500,13,273.0
500,3,263.0
500,15,500.0
500,5,338.0
500,8,500.0
500,12,240.0
500,15,307.0
500,2,338.0
500,11,379.0
500,5,275.0
500,14,500.0
500,5,191.0
500,4,218.0
500,1,10.0
500,10,251.0
500,15,466.0
500,14,500.0
500,5,175.0
500,7,187.0
500,4,180.0
500,12,355.0
500,4,250.0
500,5,350.0
500,7,266.0
500,5,291.0
500,3,211.0
500,12,355.0
500,8,207.0
500,5,467.0
500,8,202.0
500,11,250.0
500,12,500.0
500,13,500.0
500,8,366.0
500,2,223.0
500,2,498.0
500,4,398.0
500,14,500.0
500,1,10.0
500,14,367.0
500,4,327.0
500,12,462.0
500,6,451.0
500,6,500.0
500,16,236.0
500,2,37.0
500,8,227.0
500,12,329.0
500,2,500.0
500,13,500.0
500,14,500.0
500,6,500.0
500,5,222.0
500,7,401.0
500,15,500.0
500,14,500.0
500,8,191.0
500,15,500.0
500,13,500.0
500,13,500.0
500,7,241.0
500,3,282.0
500,6,500.0
500,10,234.0
500,9,197.0
500,3,83.0
500,8,449.0
500,10,252.0
500,16,311.0
500,13,357.0
500,11,323.0
500,4,261.0
500,6,285.0
500,15,268.0
500,9,254.0
500,1,9.0
500,10,159.0
500,9,186.0
500,15,378.0
500,12,500.0
500,10,338.0
500,6,500.0
500,5,223.0
500,3,402.0
500,7,265.0
500,1,10.0
500,6,279.0
500,1,9.0
500,15,500.0
500,14,500.0
500,11,500.0
500,8,266.0
500,16,449.0
500,15,255.0
500,8,182.0
500,9,201.0
500,10,195.0
500,9,219.0
500,1,10.0
500,10,373.0
500,2,500.0
500,6,412.0
500,8,212.0
500,4,121.0
500,7,412.0
500,7,307.0
500,5,339.0
500,4,163.0
500,15,228.0
500,12,500.0
500,7,500.0
500,7,359.0
500,10,273.0
500,11,221.0
500,5,151.0
500,6,206.0
500,8,224.0
500,15,500.0
500,6,345.0
500,4,244.0
500,8,216.0
500,14,500.0
500,11,192.0
500,2,185.0
500,16,500.0
500,4,189.0
500,13,405.0
500,5,500.0
500,4,156.0
500,5,231.0
500,4,159.0
500,8,344.0
500,10,164.0
500,1,10.0
500,11,487.0
500,11,218.0
500,7,383.0
500,16,500.0
500,4,138.0
500,13,500.0
500,2,250.0
500,8,359.0
500,2,171.0
500,12,349.0
500,14,500.0
500,14,500.0
500,16,500.0
500,14,236.0
500,11,260.0
500,11,233.0
500,7,186.0
500,10,307.0
500,14,500.0
500,8,476.0
500,9,199.0
500,12,500.0
500,1,10.0
500,14,291.0
500,12,500.0
500,8,500.0
500,11,255.0
500,7,500.0
500,15,500.0
500,15,219.0
500,8,296.0
500,16,458.0
500,7,452.0
500,1,10.0
500,10,228.0
500,13,255.0
500,11,188.0
500,10,237.0
500,3,239.0
500,6,418.0
500,1,9.0
500,16,220.0
500,4,186.0
500,13,385.0
500,4,194.0
500,13,500.0
500,9,196.0
500,13,500.0
500,10,261.0
500,3,205.0
500,1,9.0
500,10,188.0
500,1,10.0
500,5,226.0
500,5,296.0
500,5,500.0
500,11,197.0
500,9,335.0
500,16,500.0
500,13,456.0
500,15,500.0
500,2,368.0
500,4,138.0
500,2,160.0
500,14,301.0
500,2,250.0
500,15,246.0
500,9,500.0
500,13,500.0
500,6,191.0
500,3,266.0
500,1,10.0
500,8,369.0
500,11,254.0
500,16,269.0
500,5,142.0
500,5,151.0
500,14,237.0
500,2,249.0
500,11,500.0
500,2,311.0
500,11,468.0
500,16,292.0
500,6,397.0
500,13,500.0
500,10,196.0
500,3,207.0
500,3,202.0
500,1,9.0
500,1,9.0
500,1,9.0
500,6,500.0
500,11,137.0
500,14,500.0
500,10,200.0
500,12,314.0
500,14,352.0
500,2,215.0
500,11,439.0
500,9,243.0
500,11,225.0
500,4,255.0
500,11,226.0
500,2,163.0
500,15,500.0
500,6,483.0
500,10,199.0
500,6,500.0
500,3,208.0
500,7,353.0
500,10,285.0
500,6,236.0
500,14,309.0
500,7,500.0
500,2,319.0
500,3,251.0
500,16,500.0
500,8,267.0
500,12,230.0
500,16,500.0
500,9,158.0
500,8,217.0
500,10,434.0
500,9,239.0
500,16,344.0
500,9,463.0
500,9,368.0
500,5,302.0
500,13,500.0
500,13,406.0
500,1,10.0
500,14,262.0
500,8,382.0
500,15,500.0
500,3,253.0
500,4,167.0
500,12,245.0
500,9,334.0
500,7,500.0
500,15,500.0
500,4,130.0
500,14,292.0
500,13,407.0
500,14,500.0
500,11,272.0
500,10,317.0
500,11,237.0
500,16,473.0
500,12,500.0
500,6,237.0
500,6,188.0
500,15,500.0
500,4,163.0
500,8,333.0
500,7,454.0
500,11,297.0
500,11,271.0
500,5,242.0
500,5,301.0
500,4,178.0
500,4,214.0
500,14,415.0
500,12,307.0
500,6,215.0
500,4,234.0
500,2,441.0
500,10,227.0
500,15,230.0
500,12,360.0
500,13,346.0
500,9,286.0
500,7,212.0
500,6,227.0
500,2,159.0
500,4,156.0
500,13,279.0
500,14,252.0
500,3,476.0
500,15,448.0
500,13,485.0
500,12,257.0
500,3,206.0
500,5,283.0
500,6,369.0
500,14,500.0
500,3,145.0
500,12,273.0
500,6,223.0
500,13,500.0
500,6,500.0
500,6,203.0
500,12,278.0
500,13,316.0
500,8,500.0
500,3,154.0
500,2,237.0
500,9,262.0
500,11,272.0
500,4,170.0
500,16,500.0
500,13,373.0
500,13,406.0
500,14,477.0
500,9,360.0
500,7,321.0
500,1,9.0
500,11,322.0
500,1,9.0
500,12,498.0
500,1,9.0
500,4,181.0
500,12,248.0
500,5,344.0
500,5,357.0
500,8,311.0
500,14,413.0
500,3,252.0
500,10,293.0
500,5,312.0
500,3,358.0
500,9,434.0
500,12,263.0
500,2,366.0
500,2,277.0
500,5,155.0
500,7,155.0
500,7,500.0
500,2,146.0
500,13,500.0
500,2,172.0
500,2,267.0
500,9,218.0
500,14,437.0
500,4,349.0
500,4,194.0
500,6,393.0
500,3,241.0
500,4,183.0
500,7,500.0
500,14,500.0
500,7,284.0
500,7,405.0
500,14,500.0
500,4,166.0
500,14,221.0
500,3,500.0
500,14,227.0
500,7,361.0
500,3,203.0
500,4,236.0
500,4,306.0
500,9,311.0
500,13,493.0
500,6,372.0
500,6,250.0
500,10,243.0
500,12,206.0
500,12,333.0
500,4,154.0
500,16,171.0
500,3,237.0
500,13,429.0
500,6,446.0
500,9,193.0
500,13,391.0
500,8,479.0
500,11,243.0
500,2,450.0
500,15,500.0
500,14,500.0
500,10,191.0
500,16,208.0
500,16,224.0
500,13,257.0
500,6,323.0
500,5,173.0
500,4,296.0
500,15,331.0
500,9,280.0
500,3,330.0
500,15,264.0
500,8,360.0
500,5,217.0
500,9,500.0
500,9,181.0
500,9,292.0
500,16,500.0
500,11,500.0
