Temperature,Simulations,Return
500,11,297.0
500,14,291.0
500,6,500.0
500,4,141.0
500,8,356.0
500,10,179.0
500,7,293.0
500,3,133.0
500,3,359.0
500,4,247.0
500,4,183.0
500,15,500.0
500,8,343.0
500,9,217.0
500,6,298.0
500,7,357.0
500,11,250.0
500,3,287.0
500,13,401.0
500,12,291.0
500,12,344.0
500,8,211.0
500,9,194.0
500,14,395.0
500,3,312.0
500,13,500.0
500,4,163.0
500,12,412.0
500,14,500.0
500,5,164.0
500,8,269.0
500,15,273.0
500,9,239.0
500,4,238.0
500,7,500.0
500,12,375.0
500,5,287.0
500,15,500.0
500,8,243.0
500,10,193.0
500,11,367.0
500,11,470.0
500,9,216.0
500,2,269.0
500,1,9.0
500,10,347.0
500,8,500.0
500,15,500.0
500,3,473.0
500,4,171.0
500,3,190.0
500,15,436.0
500,13,356.0
500,1,10.0
500,2,446.0
500,1,10.0
500,4,167.0
500,2,224.0
500,15,380.0
500,14,500.0
500,5,249.0
500,3,292.0
500,5,500.0
500,8,318.0
500,15,442.0
500,4,335.0
500,15,500.0
500,8,500.0
500,5,248.0
500,2,167.0
500,3,203.0
500,8,286.0
500,11,500.0
500,3,220.0
500,15,206.0
500,5,421.0
500,14,200.0
500,7,243.0
500,12,500.0
500,10,170.0
500,16,500.0
500,11,222.0
500,6,500.0
500,13,363.0
500,9,225.0
500,7,277.0
500,12,238.0
500,5,428.0
500,10,327.0
500,12,301.0
500,2,193.0
500,5,247.0
500,8,197.0
500,13,463.0
500,4,246.0
500,6,445.0
500,15,227.0
500,16,500.0
500,5,289.0
500,15,429.0
500,4,179.0
500,6,229.0
500,7,381.0
500,13,422.0
500,8,309.0
500,2,500.0
500,4,177.0
500,3,252.0
500,14,314.0
500,10,190.0
500,6,194.0
500,3,151.0
500,3,168.0
500,14,500.0
500,6,355.0
500,13,307.0
500,16,229.0
500,6,308.0
500,4,356.0
500,10,323.0
500,11,181.0
500,16,500.0
500,8,147.0
500,12,284.0
500,5,500.0
500,12,500.0
500,5,204.0
500,1,9.0
500,2,289.0
500,9,365.0
500,7,204.0
500,9,150.0
500,5,213.0
500,14,500.0
500,13,498.0
500,6,234.0
500,3,186.0
500,5,210.0
500,5,330.0
500,5,224.0
500,4,277.0
500,14,500.0
500,4,330.0
500,2,37.0
500,11,163.0
500,12,450.0
500,9,322.0
500,13,284.0
500,7,183.0
500,11,292.0
500,12,500.0
500,11,500.0
500,7,389.0
500,11,272.0
500,8,374.0
500,1,9.0
500,9,500.0
500,10,249.0
500,14,500.0
500,2,331.0
500,1,10.0
500,9,238.0
500,10,368.0
500,13,500.0
500,5,182.0
500,11,193.0
500,15,459.0
500,14,350.0
500,3,314.0
500,7,274.0
500,7,242.0
500,12,298.0
500,9,276.0
500,1,10.0
500,11,306.0
500,11,500.0
500,7,163.0
500,6,265.0
500,6,376.0
500,3,202.0
500,6,500.0
500,8,500.0
500,12,390.0
500,9,280.0
500,6,500.0
500,1,10.0
500,8,441.0
500,16,500.0
500,4,325.0
500,13,285.0
500,1,10.0
500,15,500.0
500,3,458.0
500,6,500.0
500,1,10.0
500,13,466.0
500,8,500.0
500,16,500.0
500,4,149.0
500,1,10.0
500,5,188.0
500,10,196.0
500,1,9.0
500,4,171.0
500,4,198.0
500,11,252.0
500,11,185.0
500,4,152.0
500,10,223.0
500,4,200.0
500,16,174.0
500,9,252.0
500,5,500.0
500,7,410.0
500,11,253.0
500,3,187.0
500,4,264.0
500,9,282.0
500,1,10.0
500,4,166.0
500,3,173.0
500,13,327.0
500,5,166.0
500,5,175.0
500,14,335.0
500,16,307.0
500,12,335.0
500,8,347.0
500,9,233.0
500,5,355.0
500,13,392.0
500,2,208.0
500,1,11.0
500,6,500.0
500,8,193.0
500,16,500.0
500,12,376.0
500,6,500.0
500,2,148.0
500,7,306.0
500,11,276.0
500,12,500.0
500,15,500.0
500,16,500.0
500,10,258.0
500,16,291.0
500,14,500.0
500,15,272.0
500,10,161.0
500,5,392.0
500,9,264.0
500,16,492.0
500,4,345.0
500,15,340.0
500,16,500.0
500,6,319.0
500,13,500.0
500,16,500.0
500,3,167.0
500,6,302.0
500,4,185.0
500,13,500.0
500,2,197.0
500,10,294.0
500,16,319.0
500,16,345.0
500,1,10.0
500,1,8.0
500,12,500.0
500,4,449.0
500,15,289.0
500,15,500.0
500,8,372.0
500,15,302.0
500,1,9.0
500,10,333.0
500,14,375.0
500,15,500.0
500,13,272.0
500,3,292.0
500,8,178.0
500,14,384.0
500,6,494.0
500,9,250.0
500,1,9.0
500,8,491.0
500,1,10.0
500,2,114.0
500,16,500.0
500,2,140.0
500,8,237.0
500,5,292.0
500,14,500.0
500,7,500.0
500,9,281.0
500,7,500.0
500,12,265.0
500,10,264.0
500,2,260.0
500,16,253.0
500,7,500.0
500,9,152.0
500,14,362.0
500,7,377.0
500,9,166.0
500,7,449.0
500,8,350.0
500,15,366.0
500,13,268.0
500,3,138.0
500,1,10.0
500,15,351.0
500,7,304.0
500,6,295.0
500,15,365.0
500,10,228.0
500,12,188.0
500,8,240.0
500,15,415.0
500,8,500.0
500,5,223.0
500,16,317.0
500,6,222.0
500,3,174.0
500,13,500.0
500,9,205.0
500,16,500.0
500,4,238.0
500,9,299.0
500,10,240.0
500,10,166.0
500,2,159.0
500,12,500.0
500,9,236.0
500,9,227.0
500,8,231.0
500,12,347.0
500,6,500.0
500,10,291.0
500,2,341.0
500,16,387.0
500,2,232.0
500,4,151.0
500,4,136.0
500,9,173.0
500,14,389.0
500,12,295.0
500,8,500.0
500,11,268.0
500,6,215.0
500,2,166.0
500,16,220.0
500,1,9.0
500,9,180.0
500,10,214.0
500,11,280.0
500,9,500.0
500,6,279.0
500,3,221.0
500,16,246.0
500,10,190.0
500,6,434.0
500,4,177.0
500,10,206.0
500,13,238.0
500,14,500.0
500,6,197.0
500,1,9.0
500,16,457.0
500,1,9.0
500,4,239.0
500,14,500.0
500,14,247.0
500,3,307.0
500,6,301.0
500,10,174.0
500,4,130.0
500,8,316.0
500,7,329.0
500,3,372.0
500,8,448.0
500,3,251.0
500,3,394.0
500,11,202.0
500,9,195.0
500,12,500.0
500,2,500.0
500,9,158.0
500,12,457.0
500,16,373.0
500,10,209.0
500,7,382.0
500,11,260.0
500,11,225.0
500,13,500.0
500,11,230.0
500,14,432.0
500,9,249.0
500,6,332.0
500,15,429.0
500,12,347.0
500,14,500.0
500,1,9.0
500,1,9.0
500,3,404.0
500,8,500.0
500,2,265.0
500,1,10.0
500,12,411.0
500,13,316.0
500,5,209.0
500,10,224.0
500,10,300.0
500,13,500.0
500,4,256.0
500,12,500.0
500,13,237.0
500,15,221.0
500,3,261.0
500,3,264.0
500,7,259.0
500,1,9.0
500,9,199.0
500,6,173.0
500,12,500.0
500,10,258.0
500,16,469.0
500,1,8.0
500,5,242.0
500,9,272.0
500,15,365.0
500,5,258.0
500,7,291.0
500,7,277.0
500,4,324.0
500,5,301.0
500,8,262.0
500,8,372.0
500,7,500.0
500,3,499.0
500,9,365.0
500,2,213.0
500,15,500.0
500,14,308.0
500,5,278.0
500,3,357.0
500,7,500.0
500,5,417.0
500,6,409.0
500,15,203.0
500,4,365.0
500,9,261.0
500,6,500.0
500,8,195.0
500,12,496.0
500,5,500.0
500,13,345.0
500,7,296.0
500,14,229.0
500,4,233.0
500,15,500.0
500,4,256.0
500,4,292.0
500,12,289.0
500,12,339.0
500,11,330.0
500,12,334.0
500,5,500.0
500,12,197.0
500,12,341.0
500,13,289.0
500,1,11.0
500,2,235.0
500,13,284.0
500,8,386.0
500,4,185.0
500,2,48.0
500,8,500.0
500,9,209.0
500,12,361.0
500,5,187.0
500,3,224.0
500,8,183.0
500,9,236.0
500,13,500.0
500,5,267.0
500,9,381.0
500,3,15.0
500,12,270.0
500,15,500.0
500,14,500.0
500,12,271.0
500,12,500.0
500,5,361.0
500,13,366.0
500,15,500.0
500,6,403.0
500,14,500.0
500,9,216.0
500,7,345.0
500,13,282.0
500,7,353.0
500,12,245.0
500,11,241.0
500,4,168.0
500,4,204.0
500,5,164.0
500,11,244.0
500,7,500.0
500,16,490.0
500,9,156.0
500,4,203.0
500,11,273.0
500,1,10.0
500,11,491.0
500,12,315.0
500,10,253.0
500,4,179.0
500,4,299.0
500,3,199.0
500,16,500.0
500,5,128.0
500,3,345.0
500,5,360.0
500,12,262.0
500,10,223.0
500,4,209.0
500,5,207.0
500,2,174.0
500,2,129.0
500,4,260.0
500,11,500.0
500,12,367.0
500,16,289.0
500,9,269.0
500,8,500.0
500,11,361.0
500,10,161.0
500,11,343.0
500,5,417.0
500,4,230.0
500,15,500.0
500,11,218.0
500,15,458.0
500,8,249.0
500,5,168.0
500,8,406.0
500,14,482.0
500,11,185.0
500,14,460.0
500,2,331.0
500,6,304.0
500,14,500.0
500,13,500.0
500,4,140.0
500,5,167.0
500,4,192.0
500,9,336.0
500,8,264.0
500,8,329.0
500,15,389.0
500,12,404.0
500,6,288.0
500,14,500.0
500,13,433.0
500,4,165.0
500,2,432.0
500,16,500.0
500,6,271.0
500,3,208.0
500,2,289.0
500,9,142.0
500,5,144.0
500,11,293.0
500,5,261.0
500,9,286.0
500,15,500.0
500,11,223.0
500,4,160.0
500,13,423.0
500,11,172.0
500,9,350.0
500,12,177.0
500,10,296.0
500,14,446.0
500,8,354.0
500,4,352.0
500,14,350.0
500,13,264.0
500,4,156.0
500,15,380.0
500,9,351.0
500,10,228.0
500,12,500.0
500,8,232.0
500,9,233.0
500,16,500.0
500,1,9.0
500,1,8.0
500,15,371.0
500,10,207.0
500,5,148.0
500,16,240.0
500,2,198.0
500,8,469.0
500,9,164.0
500,10,252.0
500,10,355.0
500,14,500.0
500,13,192.0
500,2,41.0
500,3,333.0
500,8,500.0
500,9,316.0
500,8,500.0
500,11,180.0
500,14,290.0
500,14,500.0
500,13,500.0
500,3,469.0
500,6,187.0
500,6,271.0
500,8,262.0
500,4,187.0
500,2,72.0
500,7,293.0
500,3,261.0
500,16,500.0
500,15,500.0
500,1,8.0
500,9,142.0
500,13,200.0
500,15,500.0
500,10,226.0
500,9,209.0
500,2,272.0
500,16,377.0
500,9,240.0
500,5,171.0
500,10,178.0
500,5,218.0
500,9,210.0
500,9,213.0
500,8,211.0
500,13,260.0
500,6,360.0
500,1,8.0
500,6,188.0
500,9,185.0
500,16,270.0
500,5,250.0
500,15,382.0
500,12,389.0
500,14,274.0
500,15,422.0
500,6,280.0
500,5,325.0
500,10,231.0
500,9,317.0
500,7,500.0
500,6,365.0
500,2,167.0
500,13,353.0
500,7,500.0
500,9,305.0
500,15,500.0
500,11,312.0
500,8,445.0
500,11,204.0
500,14,337.0
500,6,479.0
500,6,500.0
500,4,436.0
500,6,160.0
500,4,155.0
500,1,9.0
500,16,264.0
500,11,196.0
500,12,500.0
500,5,500.0
500,12,457.0
500,8,500.0
500,7,500.0
500,9,177.0
500,1,9.0
500,4,237.0
500,2,31.0
500,3,189.0
500,12,439.0
500,14,500.0
500,2,24.0
500,13,500.0
500,1,9.0
500,4,259.0
500,6,286.0
500,10,281.0
500,10,164.0
500,6,500.0
500,9,329.0
500,6,229.0
500,10,174.0
500,13,389.0
500,10,195.0
500,8,194.0
500,9,193.0
500,4,205.0
500,11,200.0
500,9,224.0
500,4,158.0
500,8,233.0
500,16,500.0
500,16,459.0
500,10,269.0
500,11,227.0
500,1,10.0
500,7,427.0
500,2,357.0
500,10,229.0
500,16,500.0
500,3,205.0
500,14,388.0
500,8,500.0
500,6,487.0
500,5,250.0
500,8,290.0
500,14,421.0
500,5,257.0
500,15,500.0
500,5,236.0
500,4,143.0
500,9,268.0
500,16,500.0
500,14,500.0
500,10,422.0
500,16,331.0
500,13,348.0
500,13,197.0
500,3,446.0
500,8,500.0
500,3,263.0
500,15,500.0
500,7,218.0
500,7,500.0
500,14,465.0
500,15,374.0
500,16,500.0
500,6,500.0
500,4,446.0
500,8,239.0
500,14,500.0
500,11,268.0
500,13,500.0
500,3,208.0
500,9,300.0
500,6,500.0
500,5,196.0
500,13,486.0
500,8,294.0
500,6,500.0
500,4,175.0
500,16,298.0
500,6,341.0
500,11,235.0
500,4,187.0
500,13,494.0
500,14,316.0
500,16,329.0
500,4,151.0
500,15,500.0
500,1,9.0
500,14,266.0
500,12,262.0
500,5,205.0
500,5,222.0
500,3,411.0
500,10,260.0
500,12,188.0
500,2,361.0
500,13,500.0
500,8,500.0
500,12,500.0
500,15,217.0
500,11,233.0
500,3,267.0
500,12,217.0
500,1,9.0
500,6,341.0
500,11,348.0
500,1,9.0
500,12,213.0
500,10,223.0
500,14,500.0
500,3,264.0
500,7,371.0
500,2,30.0
500,11,261.0
500,15,500.0
500,9,299.0
500,6,452.0
500,12,361.0
500,8,261.0
500,11,204.0
500,12,429.0
500,13,213.0
500,13,180.0
500,3,436.0
500,1,9.0
500,12,500.0
500,13,500.0
500,14,439.0
500,6,500.0
500,10,268.0
500,15,258.0
500,5,309.0
500,11,328.0
500,14,500.0
500,1,10.0
500,15,419.0
500,10,234.0
500,1,10.0
500,5,239.0
500,16,500.0
500,7,260.0
500,11,500.0
500,8,217.0
500,11,379.0
500,3,342.0
500,14,366.0
500,2,225.0
500,6,495.0
500,6,306.0
500,2,283.0
500,1,10.0
500,10,245.0
500,11,180.0
500,12,434.0
500,10,267.0
500,9,202.0
500,14,500.0
500,2,393.0
500,4,223.0
500,13,463.0
500,3,500.0
500,8,259.0
500,13,500.0
500,16,258.0
500,3,234.0
500,7,214.0
500,15,500.0
500,15,478.0
500,9,321.0
500,12,496.0
500,5,245.0
500,11,381.0
500,3,493.0
500,2,218.0
500,12,500.0
500,16,500.0
500,8,401.0
500,3,334.0
500,4,236.0
500,14,500.0
500,7,499.0
500,13,500.0
500,8,160.0
500,9,319.0
500,8,345.0
500,4,220.0
500,3,189.0
500,11,277.0
500,9,315.0
500,10,186.0
500,3,172.0
500,9,251.0
500,5,270.0
500,4,186.0
500,6,313.0
500,5,225.0
500,9,275.0
500,11,323.0
500,12,294.0
500,12,243.0
500,4,197.0
500,7,309.0
500,2,207.0
500,13,408.0
500,13,291.0
500,7,500.0
500,3,180.0
500,3,221.0
500,12,420.0
500,10,207.0
500,1,10.0
500,12,279.0
500,4,297.0
500,2,121.0
500,11,205.0
500,6,325.0
500,6,500.0
500,14,470.0
500,9,276.0
500,3,198.0
500,11,500.0
500,15,410.0
500,7,263.0
500,16,415.0
500,1,9.0
500,12,500.0
500,6,227.0
500,15,412.0
500,7,500.0
500,12,256.0
500,2,500.0
500,4,178.0
500,3,241.0
500,8,500.0
500,12,370.0
500,11,400.0
500,10,317.0
500,3,465.0
500,6,500.0
500,3,186.0
500,11,291.0
500,9,178.0
500,13,362.0
500,14,290.0
500,14,500.0
500,16,500.0
500,8,223.0
500,7,459.0
500,4,176.0
500,7,315.0
500,7,269.0
500,13,500.0
500,6,500.0
500,14,500.0
500,13,500.0
500,14,248.0
500,12,500.0
500,13,500.0
500,3,259.0
500,3,221.0
500,6,232.0
500,14,375.0
500,2,140.0
500,9,227.0
500,14,500.0
500,14,435.0
500,7,428.0
500,12,276.0
500,11,440.0
500,7,466.0
500,5,500.0
500,6,189.0
500,7,443.0
500,8,433.0
500,7,500.0
500,5,217.0
500,12,331.0
500,11,441.0
500,12,309.0
500,2,291.0
500,16,364.0
500,15,500.0
500,13,399.0
500,8,250.0
500,16,357.0
500,2,500.0
500,4,188.0
500,15,195.0
500,8,230.0
500,9,295.0
500,12,178.0
500,14,388.0
500,7,500.0
500,13,258.0
500,15,500.0
500,14,500.0
500,10,267.0
500,8,226.0
500,13,217.0
500,2,180.0
500,9,250.0
500,2,15.0
500,8,414.0
500,12,212.0
500,15,500.0
500,6,337.0
500,5,241.0
500,8,213.0
500,8,199.0
500,16,500.0
500,12,245.0
500,10,215.0
500,13,354.0
500,7,289.0
500,6,397.0
500,5,217.0
500,10,283.0
500,7,175.0
500,7,431.0
500,13,423.0
500,9,500.0
500,7,500.0
500,1,8.0
500,7,500.0
500,5,178.0
500,7,500.0
500,3,217.0
500,15,273.0
500,10,219.0
500,6,425.0
500,12,500.0
500,15,500.0
500,9,406.0
500,1,9.0
500,3,371.0
500,4,187.0
500,2,102.0
500,7,500.0
500,2,158.0
500,12,500.0
500,4,285.0
500,11,440.0
500,4,163.0
500,4,168.0
500,13,500.0
500,3,172.0
500,3,12.0
500,2,443.0
500,11,241.0
500,9,246.0
500,7,385.0
500,2,384.0
500,5,219.0
500,4,160.0
500,15,250.0
500,1,9.0
500,8,300.0
500,5,196.0
500,9,482.0
500,9,191.0
500,1,9.0
500,12,263.0
500,6,500.0
500,13,204.0
500,9,300.0
500,3,216.0
500,2,234.0
500,16,500.0
500,12,216.0
500,16,500.0
500,14,500.0
500,14,284.0
500,5,500.0
500,8,200.0
500,6,500.0
500,6,348.0
500,14,500.0
500,16,414.0
500,2,180.0
500,12,500.0
500,7,351.0
500,1,9.0
500,2,176.0
500,3,500.0
500,10,193.0
500,9,262.0
500,16,244.0
500,13,431.0
500,14,233.0
500,15,500.0
500,10,439.0
500,14,491.0
500,15,453.0
500,5,276.0
500,7,468.0
500,3,401.0
500,1,10.0
500,11,171.0
500,5,234.0
500,1,11.0
500,11,342.0
500,14,500.0
500,9,260.0
500,8,386.0
500,8,352.0
500,13,438.0
500,14,500.0
500,4,151.0
500,14,351.0
500,6,324.0
500,7,262.0
500,6,500.0
500,16,500.0
500,16,363.0
500,16,500.0
500,11,174.0
500,12,213.0
500,12,197.0
500,15,500.0
500,7,185.0
500,11,289.0
500,3,300.0
500,2,103.0
500,15,357.0
500,4,465.0
500,13,454.0
500,5,326.0
500,1,10.0
500,4,183.0
500,9,287.0
500,12,500.0
500,7,314.0
500,12,318.0
500,7,466.0
500,4,225.0
500,8,459.0
500,6,248.0
500,3,500.0
500,3,188.0
500,8,500.0
500,10,277.0
500,6,383.0
500,3,197.0
500,3,339.0
500,11,221.0
500,5,415.0
500,6,459.0
500,3,289.0
500,8,500.0
500,1,10.0
500,15,489.0
500,10,316.0
500,14,219.0
500,13,500.0
500,4,159.0
500,6,500.0
500,10,215.0
500,14,368.0
500,14,292.0
500,16,333.0
500,9,224.0
500,9,182.0
500,6,500.0
500,7,272.0
500,8,285.0
500,5,212.0
500,7,345.0
500,7,404.0
500,5,176.0
500,10,136.0
500,11,202.0
500,13,493.0
500,4,221.0
500,9,500.0
500,9,211.0
500,2,187.0
500,5,220.0
500,1,11.0
500,14,500.0
500,7,302.0
500,2,147.0
500,6,500.0
500,15,500.0
500,15,500.0
500,14,500.0
500,4,156.0
500,7,270.0
500,15,500.0
500,15,500.0
500,7,500.0
500,7,500.0
500,15,218.0
500,8,404.0
500,7,226.0
500,8,438.0
500,2,314.0
500,3,500.0
500,9,500.0
500,13,426.0
500,9,362.0
500,11,422.0
500,16,457.0
500,6,468.0
500,4,302.0
500,8,500.0
500,13,397.0
500,14,483.0
500,2,51.0
500,8,251.0
500,11,183.0
500,4,174.0
500,10,369.0
500,4,305.0
500,4,137.0
500,2,14.0
500,13,500.0
500,9,344.0
500,10,170.0
500,3,237.0
500,1,9.0
500,7,208.0
500,7,500.0
500,11,225.0
500,9,280.0
500,8,260.0
500,13,500.0
500,6,500.0
500,1,8.0
500,10,221.0
500,1,9.0
500,16,500.0
500,10,261.0
500,14,301.0
500,11,313.0
500,14,500.0
500,12,216.0
500,11,383.0
500,6,320.0
500,2,139.0
500,11,198.0
500,3,256.0
500,9,252.0
500,5,240.0
500,10,338.0
500,6,238.0
500,1,10.0
500,9,294.0
500,12,400.0
500,5,226.0
500,10,229.0
500,16,259.0
500,16,353.0
500,9,245.0
500,4,223.0
500,13,269.0
500,9,500.0
500,12,500.0
500,1,10.0
500,11,304.0
500,12,500.0
500,2,363.0
500,8,179.0
500,16,381.0
500,4,342.0
500,1,10.0
500,9,500.0
500,2,500.0
500,4,231.0
500,16,500.0
500,8,419.0
500,3,281.0
500,13,237.0
500,9,210.0
500,12,262.0
500,8,390.0
500,8,338.0
500,7,500.0
500,12,283.0
500,16,500.0
500,4,177.0
500,3,210.0
500,7,500.0
500,3,211.0
500,3,48.0
500,15,379.0
500,13,229.0
500,14,500.0
500,6,500.0
500,3,196.0
500,7,224.0
500,8,258.0
500,4,232.0
500,11,215.0
500,1,10.0
500,3,173.0
500,8,248.0
500,2,254.0
500,7,500.0
500,16,379.0
500,10,219.0
500,4,149.0
500,11,204.0
500,1,9.0
500,2,414.0
500,1,10.0
500,2,264.0
500,3,147.0
500,1,9.0
500,1,8.0
500,5,280.0
500,2,390.0
500,1,9.0
500,10,245.0
500,15,500.0
500,5,190.0
500,10,282.0
500,6,500.0
500,13,500.0
500,2,152.0
500,5,149.0
500,2,386.0
500,7,500.0
500,3,477.0
500,16,500.0
500,8,245.0
500,16,500.0
500,5,274.0
500,10,187.0
500,4,207.0
500,13,292.0
500,14,241.0
500,11,388.0
500,11,363.0
500,7,500.0
500,4,185.0
500,11,220.0
500,6,172.0
500,10,219.0
500,10,223.0
500,16,468.0
500,16,500.0
500,14,303.0
500,14,353.0
500,12,346.0
500,13,500.0
500,4,168.0
500,13,500.0
500,16,500.0
500,15,291.0
500,7,273.0
500,9,233.0
500,10,239.0
500,14,247.0
500,13,169.0
500,14,303.0
500,8,352.0
500,16,465.0
500,4,242.0
500,15,272.0
500,10,293.0
500,3,354.0
500,13,243.0
500,9,190.0
500,13,249.0
500,12,331.0
500,14,500.0
500,1,10.0
500,5,188.0
500,15,273.0
500,11,363.0
500,12,261.0
500,4,237.0
500,13,500.0
500,5,231.0
500,9,500.0
500,16,264.0
500,10,346.0
500,15,500.0
500,8,278.0
500,6,500.0
500,12,378.0
500,10,254.0
500,11,425.0
500,3,211.0
500,11,341.0
500,2,315.0
500,12,298.0
500,7,500.0
500,5,281.0
500,12,284.0
500,2,208.0
500,1,9.0
500,14,386.0
500,4,141.0
500,1,10.0
500,12,264.0
500,7,453.0
500,8,382.0
500,9,148.0
500,1,9.0
500,5,368.0
500,14,500.0
500,12,369.0
500,4,312.0
500,16,249.0
500,14,241.0
500,9,277.0
500,8,500.0
500,11,369.0
500,8,500.0
500,2,143.0
500,14,352.0
500,16,391.0
500,7,212.0
500,1,9.0
500,10,321.0
500,6,500.0
500,5,288.0
500,5,317.0
500,16,500.0
500,3,349.0
500,1,9.0
500,4,332.0
500,2,29.0
500,5,285.0
500,8,196.0
500,7,452.0
500,15,451.0
500,13,500.0
500,15,500.0
500,16,326.0
500,2,225.0
500,8,500.0
500,10,288.0
500,6,213.0
500,9,215.0
500,2,146.0
500,1,8.0
500,10,264.0
500,10,172.0
500,6,249.0
500,7,377.0
500,15,500.0
500,1,8.0
500,7,500.0
500,12,500.0
500,15,261.0
500,15,420.0
500,13,324.0
500,2,464.0
500,5,274.0
500,7,500.0
500,3,210.0
500,16,500.0
500,1,9.0
500,12,500.0
500,5,197.0
500,16,285.0
500,12,376.0
500,4,171.0
500,14,500.0
500,15,443.0
500,13,500.0
500,14,500.0
500,1,11.0
500,15,500.0
500,4,490.0
500,12,396.0
500,5,500.0
500,1,10.0
500,15,433.0
500,13,241.0
500,16,500.0
500,5,185.0
500,15,396.0
500,12,476.0
500,10,297.0
500,3,329.0
500,13,500.0
500,11,260.0
500,16,303.0
500,2,451.0
500,8,175.0
500,9,409.0
500,11,218.0
500,15,388.0
500,13,500.0
500,4,201.0
500,1,11.0
500,1,10.0
500,2,273.0
500,3,215.0
500,1,9.0
500,11,201.0
500,3,229.0
500,4,174.0
500,4,156.0
500,4,147.0
500,15,500.0
500,10,438.0
500,4,196.0
500,10,212.0
500,2,301.0
500,10,283.0
500,9,286.0
500,5,170.0
500,9,385.0
500,16,259.0
500,6,500.0
500,2,243.0
500,8,268.0
500,8,215.0
500,16,500.0
500,1,10.0
500,12,350.0
500,5,178.0
500,7,500.0
500,7,500.0
500,15,500.0
500,11,234.0
500,8,160.0
500,11,173.0
500,3,264.0
500,14,500.0
500,16,295.0
500,4,215.0
500,3,213.0
500,4,352.0
500,4,153.0
500,13,226.0
500,12,382.0
500,16,357.0
500,2,287.0
500,2,341.0
500,3,207.0
500,9,189.0
500,15,500.0
500,6,500.0
500,10,213.0
500,10,245.0
500,14,307.0
500,16,225.0
500,12,330.0
500,13,463.0
500,8,344.0
500,14,327.0
500,14,500.0
500,12,500.0
500,7,291.0
500,7,309.0
500,16,432.0
500,15,387.0
500,7,341.0
500,3,180.0
500,6,243.0
500,8,147.0
500,10,242.0
500,15,383.0
500,10,267.0
500,7,287.0
500,11,240.0
500,4,150.0
500,12,290.0
500,9,354.0
500,14,500.0
500,6,160.0
500,10,471.0
500,9,245.0
500,2,17.0
500,4,139.0
500,16,267.0
500,3,500.0
500,15,413.0
500,1,10.0
500,12,500.0
500,11,312.0
500,16,446.0
500,13,245.0
500,3,152.0
500,3,450.0
500,13,287.0
500,4,200.0
500,14,326.0
500,10,423.0
500,4,246.0
500,10,226.0
500,5,198.0
500,6,344.0
500,7,487.0
500,7,242.0
500,6,429.0
500,8,238.0
500,15,320.0
500,3,135.0
500,15,353.0
500,1,9.0
500,3,176.0
500,12,500.0
500,7,500.0
500,1,8.0
500,6,500.0
500,10,312.0
500,16,408.0
500,16,500.0
500,14,500.0
500,9,349.0
500,15,466.0
500,4,151.0
500,16,500.0
500,10,321.0
500,16,411.0
500,6,209.0
500,7,500.0
500,14,500.0
500,10,160.0
500,16,500.0
500,7,500.0
500,10,215.0
500,16,308.0
500,10,369.0
500,2,202.0
500,4,191.0
500,9,212.0
