Temperature,Simulations,Return
500,8,262.0
500,10,217.0
500,13,273.0
500,11,322.0
500,2,165.0
500,6,417.0
500,4,156.0
500,2,206.0
500,11,298.0
500,8,427.0
500,15,500.0
500,9,214.0
500,6,271.0
500,2,226.0
500,8,257.0
500,2,429.0
500,14,500.0
500,7,250.0
500,16,489.0
500,8,333.0
500,4,161.0
500,6,500.0
500,14,500.0
500,7,221.0
500,9,291.0
500,7,500.0
500,15,287.0
500,6,266.0
500,11,460.0
500,4,192.0
500,14,500.0
500,15,500.0
500,12,238.0
500,8,500.0
500,3,431.0
500,1,10.0
500,8,224.0
500,15,345.0
500,14,500.0
500,8,500.0
500,13,362.0
500,7,500.0
500,7,500.0
500,15,500.0
500,11,348.0
500,9,206.0
500,2,177.0
500,1,10.0
500,7,500.0
500,16,261.0
500,2,332.0
500,5,309.0
500,12,251.0
500,12,230.0
500,2,90.0
500,7,400.0
500,8,202.0
500,13,250.0
500,15,500.0
500,2,178.0
500,8,253.0
500,15,500.0
500,16,407.0
500,14,236.0
500,2,289.0
500,3,179.0
500,15,500.0
500,10,208.0
500,16,500.0
500,16,500.0
500,8,500.0
500,7,220.0
500,3,500.0
500,3,222.0
500,11,201.0
500,12,263.0
500,16,453.0
500,15,500.0
500,16,500.0
500,1,10.0
500,8,302.0
500,16,264.0
500,14,500.0
500,12,221.0
500,16,261.0
500,10,241.0
500,16,500.0
500,4,328.0
500,7,500.0
500,10,200.0
500,4,332.0
500,12,290.0
500,14,312.0
500,10,282.0
500,6,167.0
500,10,353.0
500,1,9.0
500,7,340.0
500,13,253.0
500,13,500.0
500,14,500.0
500,6,474.0
500,8,154.0
500,16,274.0
500,10,321.0
500,16,500.0
500,6,252.0
500,12,500.0
500,15,500.0
500,1,9.0
500,5,333.0
500,11,377.0
500,9,418.0
500,15,491.0
500,6,210.0
500,12,500.0
500,9,241.0
500,5,368.0
500,1,9.0
500,6,500.0
500,5,182.0
500,15,368.0
500,10,185.0
500,13,317.0
500,14,353.0
500,12,283.0
500,7,500.0
500,12,215.0
500,12,226.0
500,1,9.0
500,13,369.0
500,3,500.0
500,10,299.0
500,3,327.0
500,14,500.0
500,14,500.0
500,1,9.0
500,7,309.0
500,6,500.0
500,11,351.0
500,16,500.0
500,4,471.0
500,13,453.0
500,5,345.0
500,10,500.0
500,2,239.0
500,12,337.0
500,6,180.0
500,9,203.0
500,12,243.0
500,9,500.0
500,6,321.0
500,4,252.0
500,11,404.0
500,3,163.0
500,6,388.0
500,1,10.0
500,3,362.0
500,8,288.0
500,2,138.0
500,7,441.0
500,7,500.0
500,15,415.0
500,7,168.0
500,14,400.0
500,15,313.0
500,8,383.0
500,16,500.0
500,15,491.0
500,16,359.0
500,11,500.0
500,15,250.0
500,9,500.0
500,4,169.0
500,12,500.0
500,3,366.0
500,16,500.0
500,16,331.0
500,14,500.0
500,15,500.0
500,2,342.0
500,3,232.0
500,16,486.0
500,10,477.0
500,12,500.0
500,12,358.0
500,5,230.0
500,13,500.0
500,7,500.0
500,15,442.0
500,6,318.0
500,8,364.0
500,14,500.0
500,8,423.0
500,15,500.0
500,16,401.0
500,8,257.0
500,3,172.0
500,1,10.0
500,4,231.0
500,4,220.0
500,12,324.0
500,13,500.0
500,5,316.0
500,16,500.0
500,5,217.0
500,2,225.0
500,16,227.0
500,5,319.0
500,15,500.0
500,1,9.0
500,3,343.0
500,12,385.0
500,15,307.0
500,12,343.0
500,3,427.0
500,2,359.0
500,14,423.0
500,11,276.0
500,8,341.0
500,6,352.0
500,10,257.0
500,16,500.0
500,14,500.0
500,8,500.0
500,13,265.0
500,4,261.0
500,13,500.0
500,12,500.0
500,13,500.0
500,2,500.0
500,5,324.0
500,4,359.0
500,6,500.0
500,14,354.0
500,7,193.0
500,1,10.0
500,4,212.0
500,15,500.0
500,9,275.0
500,6,313.0
500,1,10.0
500,6,271.0
500,15,500.0
500,5,205.0
500,6,345.0
500,9,211.0
500,5,173.0
500,2,474.0
500,13,395.0
500,7,500.0
500,10,286.0
500,8,313.0
500,16,414.0
500,2,209.0
500,8,421.0
500,12,299.0
500,6,376.0
500,7,345.0
500,5,343.0
500,10,155.0
500,7,500.0
500,7,500.0
500,2,155.0
500,15,500.0
500,16,225.0
500,12,365.0
500,2,457.0
500,6,176.0
500,2,209.0
500,7,234.0
500,15,500.0
500,15,226.0
500,7,356.0
500,13,500.0
500,1,8.0
500,16,253.0
500,6,500.0
500,1,10.0
500,13,277.0
500,11,236.0
500,2,194.0
500,14,500.0
500,4,236.0
500,12,418.0
500,10,177.0
500,9,321.0
500,5,238.0
500,6,500.0
500,16,251.0
500,4,306.0
500,1,9.0
500,15,493.0
500,10,374.0
500,6,440.0
500,8,425.0
500,4,299.0
500,14,500.0
500,15,500.0
500,15,479.0
500,13,323.0
500,6,500.0
500,11,259.0
500,8,368.0
500,11,202.0
500,8,160.0
500,13,500.0
500,14,319.0
500,16,458.0
500,1,10.0
500,10,285.0
500,14,500.0
500,4,191.0
500,2,161.0
500,2,311.0
500,13,391.0
500,16,417.0
500,5,500.0
500,15,500.0
500,11,384.0
500,10,254.0
500,15,371.0
500,2,385.0
500,11,247.0
500,14,418.0
500,13,500.0
500,10,301.0
500,13,491.0
500,13,221.0
500,6,212.0
500,14,500.0
500,8,435.0
500,15,484.0
500,9,500.0
500,8,189.0
500,16,451.0
500,5,430.0
500,16,500.0
500,11,462.0
500,3,498.0
500,4,212.0
500,9,232.0
500,4,500.0
500,4,185.0
500,11,276.0
500,6,500.0
500,14,455.0
500,1,10.0
500,2,277.0
500,5,212.0
500,7,168.0
500,3,500.0
500,13,256.0
500,15,336.0
500,14,454.0
500,3,269.0
500,6,445.0
500,7,500.0
500,15,500.0
500,11,262.0
500,5,345.0
500,13,317.0
500,14,500.0
500,9,273.0
500,4,209.0
500,7,500.0
500,15,500.0
500,11,500.0
500,8,301.0
500,15,500.0
500,16,500.0
500,6,432.0
500,15,500.0
500,11,202.0
500,12,204.0
500,14,500.0
500,1,9.0
500,6,500.0
500,15,500.0
500,13,369.0
500,13,500.0
500,12,265.0
500,5,194.0
500,16,500.0
500,6,500.0
500,12,210.0
500,2,394.0
500,6,147.0
500,7,500.0
500,1,10.0
500,11,500.0
500,16,371.0
500,9,206.0
500,3,500.0
500,15,336.0
500,6,500.0
500,9,435.0
500,4,180.0
500,10,272.0
500,16,294.0
500,9,170.0
500,5,237.0
500,12,267.0
500,14,431.0
500,1,10.0
500,16,236.0
500,1,9.0
500,7,327.0
500,5,195.0
500,8,159.0
500,9,500.0
500,14,242.0
500,14,373.0
500,11,260.0
500,7,379.0
500,13,420.0
500,10,200.0
500,16,227.0
500,15,500.0
500,12,500.0
500,16,427.0
500,15,307.0
500,13,500.0
500,11,350.0
500,10,214.0
500,9,226.0
500,8,399.0
500,3,183.0
500,16,241.0
500,9,203.0
500,4,198.0
500,4,292.0
500,13,442.0
500,9,160.0
500,9,167.0
500,3,445.0
500,11,258.0
500,4,162.0
500,9,392.0
500,12,305.0
500,6,500.0
500,12,500.0
500,4,300.0
500,4,134.0
500,14,477.0
500,8,203.0
500,4,119.0
500,9,180.0
500,3,17.0
500,13,500.0
500,5,214.0
500,4,185.0
500,8,500.0
500,5,500.0
500,9,280.0
500,14,500.0
500,10,500.0
500,10,184.0
500,1,10.0
500,11,405.0
500,10,271.0
500,3,413.0
500,1,10.0
500,12,476.0
500,4,217.0
500,14,500.0
500,7,410.0
500,11,185.0
500,16,255.0
500,1,10.0
500,5,368.0
500,11,223.0
500,9,204.0
500,12,411.0
500,11,223.0
500,13,500.0
500,3,147.0
500,1,10.0
500,4,150.0
500,11,387.0
500,4,142.0
500,12,500.0
500,14,486.0
500,15,459.0
500,8,406.0
500,11,240.0
500,2,241.0
500,4,188.0
500,12,404.0
500,2,244.0
500,6,295.0
500,15,500.0
500,11,260.0
500,12,500.0
500,4,171.0
500,6,223.0
500,14,373.0
500,1,10.0
500,6,500.0
500,14,396.0
500,12,354.0
500,10,264.0
500,4,451.0
500,7,500.0
500,14,500.0
500,3,418.0
500,5,226.0
500,7,402.0
500,4,143.0
500,13,353.0
500,3,152.0
500,5,271.0
500,8,500.0
500,14,500.0
500,4,288.0
500,11,288.0
500,5,265.0
500,11,264.0
500,5,376.0
500,14,500.0
500,1,9.0
500,15,337.0
500,12,289.0
500,5,247.0
500,16,500.0
500,9,448.0
500,14,375.0
500,8,229.0
500,14,373.0
500,7,212.0
500,11,251.0
500,1,9.0
500,1,9.0
500,2,264.0
500,6,495.0
500,1,9.0
500,3,500.0
500,1,9.0
500,11,270.0
500,11,332.0
500,2,253.0
500,4,198.0
500,16,500.0
500,16,426.0
500,4,180.0
500,3,38.0
500,12,415.0
500,9,242.0
500,7,409.0
500,1,10.0
500,10,400.0
500,14,500.0
500,10,270.0
500,7,319.0
500,4,183.0
500,8,165.0
500,13,235.0
500,4,180.0
500,2,278.0
500,15,381.0
500,2,236.0
500,15,204.0
500,12,195.0
500,11,387.0
500,6,500.0
500,15,436.0
500,10,159.0
500,11,231.0
500,16,180.0
500,2,172.0
500,12,224.0
500,16,273.0
500,14,405.0
500,5,316.0
500,14,500.0
500,14,354.0
500,9,294.0
500,13,500.0
500,7,500.0
500,14,362.0
500,4,227.0
500,1,9.0
500,6,416.0
500,4,204.0
500,1,8.0
500,10,282.0
500,6,500.0
500,5,218.0
500,1,9.0
500,7,330.0
500,14,296.0
500,3,187.0
500,2,500.0
500,2,285.0
500,7,340.0
500,13,478.0
500,13,347.0
500,2,370.0
500,2,440.0
500,8,500.0
500,1,8.0
500,12,336.0
500,2,210.0
500,10,174.0
500,2,443.0
500,8,500.0
500,16,238.0
500,7,428.0
500,12,500.0
500,10,250.0
500,1,9.0
500,1,9.0
500,10,388.0
500,7,500.0
500,10,222.0
500,13,278.0
500,7,314.0
500,10,280.0
500,15,500.0
500,13,500.0
500,9,207.0
500,7,328.0
500,10,202.0
500,5,151.0
500,6,500.0
500,11,232.0
500,14,500.0
500,14,500.0
500,7,381.0
500,11,466.0
500,1,9.0
500,6,500.0
500,1,10.0
500,11,345.0
500,7,500.0
500,16,458.0
500,6,434.0
500,1,9.0
500,9,195.0
500,10,164.0
500,11,331.0
500,3,248.0
500,14,500.0
500,2,496.0
500,9,211.0
500,16,411.0
500,2,245.0
500,2,230.0
500,5,500.0
500,7,500.0
500,6,500.0
500,2,303.0
500,11,333.0
500,15,270.0
500,12,419.0
500,10,251.0
500,9,355.0
500,4,166.0
500,13,500.0
500,10,207.0
