Temperature,Simulations,Return
500,14,500.0
500,11,301.0
500,4,171.0
500,2,500.0
500,3,207.0
500,13,500.0
500,10,462.0
500,7,359.0
500,6,468.0
500,12,262.0
500,11,500.0
500,14,264.0
500,6,500.0
500,10,181.0
500,6,251.0
500,4,181.0
500,8,228.0
500,9,231.0
500,12,397.0
500,16,285.0
500,6,500.0
500,6,430.0
500,9,152.0
500,4,135.0
500,5,233.0
500,5,433.0
500,12,500.0
500,15,387.0
500,4,373.0
500,5,281.0
500,7,284.0
500,10,186.0
500,10,197.0
500,10,424.0
500,11,298.0
500,4,208.0
500,15,500.0
500,2,186.0
500,5,343.0
500,9,189.0
500,16,336.0
500,13,500.0
500,13,411.0
500,14,386.0
500,3,135.0
500,7,247.0
500,5,322.0
500,11,296.0
500,2,384.0
500,13,297.0
500,14,500.0
500,12,177.0
500,1,10.0
500,5,250.0
500,10,336.0
500,3,226.0
500,3,167.0
500,8,255.0
500,13,495.0
500,15,418.0
500,13,438.0
500,10,274.0
500,11,486.0
500,3,200.0
500,1,10.0
500,1,10.0
500,6,500.0
500,7,356.0
500,12,415.0
500,15,500.0
500,4,230.0
500,8,211.0
500,2,477.0
500,11,390.0
500,2,88.0
500,2,500.0
500,1,9.0
500,9,331.0
500,10,233.0
500,9,235.0
500,14,500.0
500,8,334.0
500,1,10.0
500,7,178.0
500,9,405.0
500,6,500.0
500,16,500.0
500,11,243.0
500,15,267.0
500,1,10.0
500,13,250.0
500,5,500.0
500,4,230.0
500,13,443.0
500,5,245.0
500,13,427.0
500,4,287.0
500,5,479.0
500,2,292.0
500,6,328.0
500,12,393.0
500,15,500.0
500,4,217.0
500,10,215.0
500,16,300.0
500,4,278.0
500,8,356.0
500,6,318.0
500,3,290.0
500,1,9.0
500,7,308.0
500,1,10.0
500,8,164.0
500,9,275.0
500,2,114.0
500,8,468.0
500,6,500.0
500,7,307.0
500,10,319.0
500,6,396.0
500,9,325.0
500,3,237.0
500,4,388.0
500,11,326.0
500,15,312.0
500,6,358.0
500,6,500.0
500,14,500.0
500,3,500.0
500,3,428.0
500,9,246.0
500,15,189.0
500,1,10.0
500,7,272.0
500,8,500.0
500,13,318.0
500,13,324.0
500,7,206.0
500,10,227.0
500,2,272.0
500,2,361.0
500,1,9.0
500,4,304.0
500,3,270.0
500,8,323.0
500,9,203.0
500,9,500.0
500,7,203.0
500,13,336.0
500,10,217.0
500,6,500.0
500,5,188.0
500,3,270.0
500,3,213.0
500,6,376.0
500,4,237.0
500,10,205.0
500,4,259.0
500,4,316.0
500,3,366.0
500,7,499.0
500,9,233.0
500,3,428.0
500,3,500.0
500,11,346.0
500,10,208.0
500,9,250.0
500,4,247.0
500,3,142.0
500,15,308.0
500,15,500.0
500,9,245.0
500,3,191.0
500,16,445.0
500,7,352.0
500,7,243.0
500,13,500.0
500,2,159.0
500,1,9.0
500,12,500.0
500,11,465.0
500,10,218.0
500,14,423.0
500,1,9.0
500,6,215.0
500,9,164.0
500,13,500.0
500,2,205.0
500,4,165.0
500,4,213.0
500,1,9.0
500,6,500.0
500,8,280.0
500,8,500.0
500,12,431.0
500,6,211.0
500,12,273.0
500,5,464.0
500,1,9.0
500,10,369.0
500,2,500.0
500,10,177.0
500,4,201.0
500,11,175.0
500,11,314.0
500,12,224.0
500,16,496.0
500,15,500.0
500,14,349.0
500,11,224.0
500,13,500.0
500,15,318.0
500,2,170.0
500,3,500.0
500,3,298.0
500,3,179.0
500,4,285.0
500,5,500.0
500,6,271.0
500,15,228.0
500,1,9.0
500,13,463.0
500,6,420.0
500,13,164.0
500,5,488.0
500,3,296.0
500,9,275.0
500,13,275.0
500,12,322.0
500,6,500.0
500,3,354.0
500,3,267.0
500,13,500.0
500,5,311.0
500,4,405.0
500,4,283.0
500,14,233.0
500,8,200.0
500,3,193.0
500,5,369.0
500,10,204.0
500,3,299.0
500,8,500.0
500,12,225.0
500,8,500.0
500,14,381.0
500,13,418.0
500,4,148.0
500,14,500.0
500,3,249.0
500,1,9.0
500,11,276.0
500,6,500.0
500,15,487.0
500,3,500.0
500,4,341.0
500,14,500.0
500,12,219.0
500,3,208.0
500,4,282.0
500,13,500.0
500,13,500.0
500,1,10.0
500,9,315.0
500,3,500.0
500,9,279.0
500,14,500.0
500,4,399.0
500,2,157.0
500,4,126.0
500,15,393.0
500,2,11.0
500,7,500.0
500,10,386.0
500,3,500.0
500,6,186.0
500,8,420.0
500,14,415.0
500,13,500.0
500,3,227.0
500,7,320.0
500,10,290.0
500,8,173.0
500,3,458.0
500,2,425.0
500,13,281.0
500,9,281.0
500,1,9.0
500,10,339.0
500,15,500.0
500,10,331.0
500,13,407.0
500,1,10.0
500,8,308.0
500,13,181.0
500,7,428.0
500,13,500.0
500,5,319.0
500,10,265.0
500,3,45.0
500,9,325.0
500,2,18.0
500,9,340.0
500,10,271.0
500,15,500.0
500,7,333.0
500,6,500.0
500,11,363.0
500,7,423.0
500,9,252.0
500,11,216.0
500,16,300.0
500,9,217.0
500,14,500.0
500,4,140.0
500,13,500.0
500,11,248.0
500,14,350.0
500,8,333.0
500,3,195.0
500,16,414.0
500,10,189.0
500,12,500.0
500,8,300.0
500,1,9.0
500,3,130.0
500,12,442.0
500,16,500.0
500,6,234.0
500,13,320.0
500,5,341.0
500,15,500.0
500,1,9.0
500,10,317.0
500,12,331.0
500,12,467.0
500,8,296.0
500,12,218.0
500,1,10.0
500,7,394.0
500,11,350.0
500,3,156.0
500,8,451.0
500,4,263.0
500,16,500.0
500,2,353.0
500,1,10.0
500,5,267.0
500,16,420.0
500,5,226.0
500,6,401.0
500,13,386.0
500,10,217.0
500,8,444.0
500,1,9.0
500,10,241.0
500,12,383.0
500,11,288.0
500,10,226.0
500,14,500.0
500,5,251.0
500,9,379.0
500,6,278.0
500,11,367.0
500,8,369.0
500,10,241.0
500,4,166.0
500,6,446.0
500,9,204.0
500,12,500.0
500,12,349.0
500,1,9.0
500,11,245.0
500,1,10.0
500,7,435.0
500,8,358.0
500,6,283.0
500,4,225.0
500,4,365.0
500,14,246.0
500,4,129.0
500,4,234.0
500,3,257.0
500,9,364.0
500,7,500.0
500,2,500.0
500,6,393.0
500,9,491.0
500,8,173.0
500,3,500.0
500,6,225.0
500,4,260.0
500,2,138.0
500,10,333.0
500,9,185.0
500,5,230.0
500,15,400.0
500,1,9.0
500,8,274.0
500,7,500.0
500,1,10.0
500,13,333.0
500,12,280.0
500,14,466.0
500,2,429.0
500,16,401.0
500,6,500.0
500,3,498.0
500,4,500.0
500,7,500.0
500,12,246.0
500,1,9.0
500,4,225.0
500,13,240.0
500,4,259.0
500,9,342.0
500,7,500.0
500,4,203.0
500,1,11.0
500,4,129.0
500,9,324.0
500,11,217.0
500,3,214.0
500,15,500.0
500,5,470.0
500,10,204.0
500,4,185.0
500,6,351.0
500,14,298.0
500,14,500.0
500,2,240.0
500,13,293.0
500,11,299.0
500,5,369.0
500,14,255.0
500,13,500.0
500,15,468.0
500,15,500.0
500,7,500.0
500,13,258.0
500,5,345.0
500,2,351.0
500,15,236.0
500,2,300.0
500,2,260.0
500,1,10.0
500,6,352.0
500,12,300.0
500,9,500.0
500,12,500.0
500,12,367.0
500,9,282.0
500,16,352.0
500,16,471.0
500,14,500.0
500,3,197.0
500,5,185.0
500,16,350.0
500,11,500.0
500,7,232.0
500,15,500.0
500,9,245.0
500,4,211.0
500,3,86.0
500,16,253.0
500,9,178.0
500,9,274.0
500,15,500.0
500,7,500.0
500,12,198.0
500,3,426.0
500,5,345.0
500,9,164.0
500,8,237.0
500,6,500.0
500,13,246.0
500,9,405.0
500,16,261.0
500,14,356.0
500,11,366.0
500,2,197.0
500,4,223.0
500,7,369.0
500,12,224.0
500,12,213.0
500,8,292.0
500,1,10.0
500,11,160.0
500,5,451.0
500,16,500.0
500,12,403.0
500,4,281.0
500,13,500.0
500,16,319.0
500,12,268.0
500,13,434.0
500,1,10.0
500,12,348.0
500,7,500.0
500,6,470.0
500,7,183.0
500,10,222.0
500,13,291.0
500,15,500.0
500,9,322.0
500,1,9.0
500,5,307.0
500,1,9.0
500,6,500.0
500,8,466.0
500,3,100.0
500,16,306.0
500,2,206.0
500,6,256.0
500,16,346.0
500,11,500.0
500,11,438.0
500,1,10.0
500,13,373.0
500,4,261.0
500,16,214.0
500,2,143.0
500,3,241.0
500,6,346.0
500,13,240.0
500,8,291.0
500,16,500.0
500,16,266.0
500,8,261.0
500,13,372.0
500,3,131.0
500,6,500.0
500,8,205.0
500,4,500.0
500,2,500.0
500,11,211.0
500,14,198.0
500,4,165.0
500,15,500.0
500,10,243.0
500,7,248.0
500,3,500.0
500,10,264.0
500,7,390.0
500,6,500.0
500,3,393.0
500,2,222.0
500,14,500.0
500,16,402.0
500,11,220.0
500,13,477.0
500,12,396.0
500,5,221.0
500,3,500.0
500,8,247.0
500,9,481.0
500,5,175.0
500,9,247.0
500,14,177.0
500,8,456.0
500,7,312.0
500,1,10.0
500,1,9.0
500,3,200.0
500,2,136.0
500,3,198.0
500,5,216.0
500,3,329.0
500,10,159.0
500,1,10.0
500,11,352.0
500,10,411.0
500,14,500.0
500,10,198.0
500,9,449.0
500,6,180.0
500,16,500.0
500,1,8.0
500,3,202.0
500,13,500.0
500,3,243.0
500,2,209.0
500,16,500.0
500,3,17.0
500,7,474.0
500,16,472.0
500,8,473.0
500,10,197.0
500,3,212.0
500,9,262.0
500,5,311.0
500,12,399.0
500,8,197.0
500,15,310.0
500,13,500.0
500,9,196.0
500,9,248.0
500,5,494.0
500,13,421.0
500,8,206.0
500,10,223.0
500,10,205.0
500,13,476.0
500,12,500.0
500,6,500.0
500,2,73.0
500,8,159.0
500,4,153.0
500,3,381.0
500,4,112.0
500,8,209.0
500,6,500.0
500,6,500.0
500,3,225.0
500,12,190.0
500,15,385.0
500,14,359.0
500,12,206.0
500,4,205.0
500,1,9.0
500,16,500.0
500,10,245.0
500,1,10.0
500,10,253.0
500,13,500.0
500,1,9.0
500,11,500.0
500,13,218.0
500,10,222.0
500,16,382.0
500,15,303.0
500,6,404.0
500,8,175.0
500,16,344.0
500,2,238.0
500,1,10.0
500,1,10.0
500,16,500.0
500,4,276.0
500,10,194.0
500,14,500.0
500,15,280.0
500,2,419.0
500,2,418.0
500,11,200.0
500,3,242.0
500,2,248.0
500,15,491.0
500,11,310.0
500,3,500.0
500,2,286.0
500,9,338.0
500,1,10.0
500,12,236.0
500,10,210.0
500,10,184.0
500,16,500.0
500,7,234.0
500,7,264.0
500,14,288.0
500,12,238.0
500,11,225.0
500,3,227.0
500,12,299.0
500,2,188.0
500,2,172.0
500,2,494.0
500,3,407.0
500,4,157.0
500,6,500.0
500,16,270.0
500,13,235.0
500,6,300.0
500,11,205.0
500,9,153.0
500,14,288.0
500,1,10.0
500,10,186.0
500,15,500.0
500,7,447.0
500,1,10.0
500,16,230.0
500,12,284.0
500,2,273.0
500,6,262.0
500,12,310.0
500,4,161.0
500,10,186.0
500,12,500.0
500,4,134.0
500,9,236.0
500,7,191.0
500,4,153.0
500,2,142.0
500,6,500.0
500,7,339.0
500,16,228.0
500,9,304.0
500,11,350.0
500,2,428.0
500,4,232.0
500,7,375.0
500,10,166.0
500,7,285.0
500,2,500.0
500,11,394.0
500,8,500.0
500,1,9.0
500,6,500.0
500,7,218.0
500,9,407.0
500,9,143.0
500,4,236.0
500,6,500.0
500,4,233.0
500,4,190.0
500,9,339.0
500,16,434.0
500,4,309.0
500,11,381.0
500,8,240.0
500,15,440.0
500,13,395.0
500,8,168.0
500,5,343.0
500,8,230.0
500,15,500.0
500,16,500.0
500,16,338.0
500,5,260.0
500,15,256.0
500,9,172.0
500,15,474.0
500,4,215.0
500,9,207.0
500,6,402.0
500,7,500.0
500,3,383.0
500,1,9.0
500,2,258.0
500,5,278.0
500,8,212.0
500,3,343.0
500,9,189.0
500,9,370.0
500,15,500.0
500,4,208.0
500,1,10.0
500,6,185.0
500,2,136.0
500,2,500.0
500,6,191.0
500,1,10.0
500,3,269.0
500,16,381.0
500,7,312.0
500,5,385.0
500,10,215.0
500,8,224.0
500,9,217.0
500,10,239.0
500,5,325.0
500,11,308.0
500,10,214.0
500,16,500.0
500,13,500.0
500,16,226.0
500,3,160.0
500,7,500.0
500,14,500.0
500,2,134.0
500,2,340.0
500,13,368.0
500,3,148.0
500,16,342.0
500,8,211.0
500,3,452.0
500,11,274.0
500,2,173.0
500,4,151.0
500,2,221.0
500,10,278.0
500,3,352.0
500,14,500.0
500,8,407.0
500,13,500.0
500,7,500.0
500,15,500.0
500,2,219.0
500,3,218.0
500,5,342.0
500,4,198.0
500,13,349.0
500,9,500.0
500,3,258.0
500,15,380.0
500,15,478.0
500,3,235.0
500,15,500.0
500,1,10.0
500,6,429.0
500,4,295.0
500,10,225.0
500,12,335.0
500,12,438.0
500,2,483.0
500,3,88.0
500,8,332.0
500,2,157.0
500,13,212.0
500,1,10.0
500,13,500.0
500,4,275.0
500,7,423.0
500,16,250.0
500,11,267.0
500,15,500.0
500,7,500.0
500,5,500.0
500,2,295.0
500,6,377.0
500,15,358.0
500,1,9.0
500,10,216.0
500,1,9.0
500,3,381.0
500,1,9.0
500,13,500.0
500,3,241.0
500,1,8.0
500,6,494.0
500,7,354.0
500,14,500.0
500,2,202.0
500,11,412.0
500,9,170.0
500,2,485.0
500,9,210.0
500,10,174.0
500,10,170.0
500,3,271.0
500,1,9.0
500,10,292.0
500,8,237.0
500,2,355.0
500,9,313.0
500,4,247.0
500,5,292.0
500,15,500.0
500,2,210.0
500,14,484.0
500,14,273.0
500,1,9.0
500,16,476.0
500,14,296.0
500,4,182.0
500,7,322.0
500,14,463.0
500,7,429.0
500,8,331.0
500,7,500.0
500,12,372.0
500,2,256.0
500,1,10.0
500,1,10.0
500,10,187.0
500,11,238.0
500,1,8.0
500,11,366.0
500,13,263.0
500,9,243.0
500,11,500.0
500,11,224.0
500,12,281.0
500,16,500.0
500,5,404.0
500,3,194.0
500,4,229.0
500,15,500.0
500,12,500.0
500,12,248.0
500,1,8.0
500,4,237.0
500,3,176.0
500,12,439.0
500,11,233.0
500,1,11.0
500,7,170.0
500,15,500.0
500,9,312.0
500,13,246.0
500,10,204.0
500,8,273.0
500,3,464.0
500,2,26.0
500,12,346.0
500,10,425.0
500,11,207.0
500,13,500.0
500,2,383.0
500,1,10.0
500,4,184.0
500,1,10.0
500,5,246.0
500,6,313.0
500,16,500.0
500,3,256.0
500,10,271.0
500,9,185.0
500,15,362.0
500,11,334.0
500,8,404.0
500,5,228.0
500,16,267.0
500,6,348.0
500,4,448.0
500,2,500.0
500,14,448.0
500,13,489.0
500,11,495.0
500,10,239.0
500,8,157.0
500,4,295.0
500,10,280.0
500,2,179.0
500,10,231.0
500,7,393.0
500,7,500.0
500,11,182.0
500,9,457.0
500,14,427.0
500,16,353.0
500,16,271.0
500,15,500.0
500,1,9.0
500,7,500.0
500,10,249.0
500,10,178.0
500,7,293.0
500,10,170.0
500,4,254.0
500,10,271.0
500,9,500.0
500,11,500.0
500,14,414.0
500,5,500.0
500,13,500.0
500,2,41.0
500,13,400.0
500,4,166.0
500,7,500.0
500,6,414.0
500,12,500.0
500,16,500.0
500,13,222.0
500,5,452.0
500,7,500.0
500,2,269.0
500,2,251.0
500,5,248.0
500,15,500.0
500,6,220.0
500,10,187.0
500,10,379.0
500,3,180.0
500,11,247.0
500,10,300.0
500,8,219.0
500,5,257.0
500,7,468.0
500,1,10.0
500,6,244.0
500,10,236.0
500,13,387.0
500,16,397.0
500,2,446.0
500,14,500.0
500,7,323.0
500,13,500.0
500,4,134.0
500,3,220.0
500,9,421.0
500,1,9.0
500,15,330.0
500,6,312.0
500,7,500.0
500,12,194.0
500,5,242.0
500,9,232.0
500,5,315.0
500,4,295.0
500,6,240.0
500,6,251.0
500,2,143.0
500,1,9.0
500,14,500.0
500,7,500.0
500,10,248.0
500,10,311.0
500,2,137.0
500,13,331.0
500,6,403.0
500,12,192.0
500,14,500.0
500,6,468.0
500,14,500.0
500,15,457.0
500,7,210.0
500,13,500.0
500,9,260.0
500,3,500.0
500,13,359.0
500,11,231.0
500,14,357.0
500,12,173.0
500,16,500.0
500,1,8.0
500,9,159.0
500,2,497.0
500,6,500.0
500,16,245.0
500,14,500.0
500,9,221.0
500,14,423.0
500,15,500.0
500,2,161.0
500,5,274.0
500,5,384.0
500,9,453.0
500,7,257.0
500,9,271.0
500,4,234.0
500,2,192.0
500,15,323.0
500,9,227.0
500,4,337.0
500,14,500.0
500,6,500.0
500,13,357.0
500,15,432.0
500,9,268.0
500,6,262.0
500,3,500.0
500,9,419.0
500,6,500.0
500,11,500.0
500,6,260.0
500,14,500.0
500,1,9.0
500,9,414.0
500,13,500.0
500,8,178.0
500,7,309.0
500,9,212.0
500,2,96.0
500,11,355.0
500,10,221.0
500,3,258.0
500,2,168.0
500,11,245.0
500,5,217.0
500,16,446.0
500,4,168.0
500,12,500.0
500,12,250.0
500,2,251.0
500,12,500.0
500,14,500.0
500,13,148.0
500,11,500.0
500,3,176.0
500,13,500.0
500,13,500.0
500,10,207.0
500,11,307.0
500,5,137.0
500,15,322.0
500,13,238.0
500,4,160.0
500,4,190.0
500,8,267.0
500,13,208.0
500,1,10.0
500,1,10.0
500,8,442.0
500,9,390.0
500,13,242.0
500,11,215.0
500,8,221.0
500,7,500.0
500,2,336.0
500,13,500.0
500,2,325.0
500,13,272.0
500,2,500.0
500,5,242.0
500,14,239.0
500,3,282.0
500,15,500.0
500,9,500.0
500,5,342.0
500,6,265.0
500,8,434.0
500,5,375.0
500,12,329.0
500,2,322.0
500,11,207.0
500,6,439.0
500,10,492.0
500,5,305.0
500,10,219.0
500,4,287.0
500,8,500.0
500,4,147.0
500,12,500.0
500,4,197.0
500,5,252.0
500,13,500.0
500,14,466.0
500,6,500.0
500,1,9.0
500,7,420.0
500,7,331.0
500,8,233.0
500,16,410.0
500,6,393.0
500,2,218.0
500,1,9.0
500,1,8.0
500,6,458.0
500,14,500.0
500,8,220.0
500,11,500.0
500,5,307.0
500,9,310.0
500,2,259.0
