Temperature,Simulations,Return
500,15,384.0
500,15,292.0
500,2,267.0
500,14,450.0
500,14,500.0
500,14,459.0
500,5,208.0
500,2,52.0
500,3,430.0
500,9,194.0
500,2,248.0
500,6,500.0
500,6,163.0
500,16,174.0
500,15,500.0
500,15,471.0
500,15,400.0
500,2,499.0
500,14,286.0
500,12,337.0
500,6,467.0
500,6,191.0
500,9,395.0
500,2,53.0
500,3,289.0
500,6,500.0
500,1,10.0
500,14,315.0
500,4,238.0
500,6,213.0
500,10,183.0
500,8,474.0
500,5,286.0
500,1,10.0
500,16,358.0
500,12,193.0
500,16,500.0
500,9,344.0
500,6,187.0
500,3,403.0
500,12,251.0
500,4,196.0
500,6,234.0
500,2,310.0
500,3,280.0
500,8,452.0
500,12,260.0
500,4,236.0
500,1,9.0
500,15,500.0
500,2,101.0
500,16,219.0
500,15,441.0
500,2,213.0
500,9,180.0
500,11,218.0
500,5,231.0
500,2,193.0
500,12,500.0
500,4,452.0
500,1,9.0
500,1,10.0
500,15,500.0
500,16,500.0
500,1,9.0
500,12,478.0
500,13,267.0
500,6,352.0
500,8,500.0
500,5,389.0
500,3,218.0
500,5,342.0
500,6,174.0
500,16,500.0
500,11,466.0
500,15,500.0
500,8,216.0
500,7,383.0
500,14,500.0
500,3,171.0
500,2,200.0
500,8,389.0
500,5,184.0
500,1,8.0
500,3,322.0
500,7,500.0
500,14,500.0
500,1,10.0
500,3,286.0
500,2,153.0
500,3,150.0
500,10,231.0
500,5,185.0
500,14,222.0
500,13,500.0
500,16,500.0
500,2,191.0
500,8,378.0
500,11,470.0
500,12,500.0
500,1,8.0
500,16,334.0
500,5,232.0
500,9,233.0
500,6,249.0
500,6,286.0
500,10,175.0
500,6,260.0
500,12,245.0
500,15,500.0
500,8,262.0
500,8,235.0
500,2,151.0
500,6,179.0
500,8,192.0
500,1,9.0
500,7,264.0
500,7,441.0
500,12,500.0
500,11,407.0
500,4,388.0
500,13,486.0
500,14,442.0
500,10,213.0
500,1,10.0
500,1,11.0
500,2,209.0
500,2,233.0
500,8,201.0
500,15,258.0
500,16,348.0
500,15,459.0
500,9,203.0
500,7,383.0
500,1,9.0
500,6,500.0
500,2,138.0
500,16,500.0
500,4,317.0
500,11,237.0
500,15,381.0
500,16,227.0
500,6,206.0
500,9,210.0
500,16,349.0
500,16,500.0
500,5,306.0
500,2,205.0
500,14,500.0
500,4,241.0
500,1,8.0
500,9,354.0
500,3,173.0
500,16,500.0
500,11,257.0
500,10,212.0
500,13,500.0
500,6,358.0
500,2,500.0
500,14,500.0
500,3,203.0
500,16,286.0
500,13,209.0
500,3,144.0
500,13,421.0
500,5,249.0
500,15,434.0
500,6,308.0
500,6,183.0
500,10,286.0
500,3,101.0
500,14,451.0
500,5,478.0
500,6,361.0
500,4,256.0
500,4,489.0
500,5,207.0
500,2,72.0
500,4,335.0
500,14,500.0
500,13,329.0
500,6,500.0
500,16,380.0
500,8,500.0
500,15,500.0
500,13,500.0
500,11,269.0
500,7,476.0
500,6,500.0
500,9,254.0
500,11,212.0
500,12,311.0
500,16,494.0
500,3,241.0
500,4,175.0
500,14,425.0
500,10,247.0
500,10,325.0
500,4,242.0
500,13,500.0
500,7,500.0
500,10,208.0
500,2,206.0
500,12,500.0
500,13,427.0
500,8,228.0
500,15,500.0
500,3,460.0
500,16,500.0
500,6,500.0
500,9,190.0
500,1,9.0
500,8,356.0
500,12,500.0
500,3,143.0
500,15,500.0
500,3,420.0
500,8,484.0
500,2,354.0
500,8,500.0
500,8,324.0
500,2,249.0
500,5,280.0
500,13,500.0
500,5,456.0
500,13,500.0
500,3,233.0
500,2,110.0
500,2,172.0
500,13,445.0
500,10,245.0
500,2,317.0
500,16,417.0
500,3,129.0
500,3,304.0
500,5,291.0
500,14,500.0
500,1,10.0
500,10,339.0
500,12,235.0
500,2,144.0
500,10,157.0
500,3,276.0
500,5,235.0
500,4,225.0
500,8,155.0
500,9,500.0
500,2,330.0
500,12,391.0
500,3,381.0
500,4,196.0
500,5,227.0
500,11,260.0
500,14,386.0
500,1,10.0
500,5,332.0
500,3,292.0
500,1,10.0
500,2,178.0
500,16,500.0
500,9,254.0
500,7,179.0
500,11,445.0
500,5,178.0
500,9,259.0
500,7,176.0
500,6,418.0
500,13,427.0
500,3,319.0
500,11,233.0
500,9,251.0
500,14,275.0
500,5,500.0
500,16,450.0
500,4,272.0
500,4,206.0
500,1,10.0
500,1,10.0
500,12,227.0
500,11,182.0
500,9,155.0
500,1,9.0
500,7,280.0
500,8,500.0
500,11,178.0
500,6,249.0
500,14,285.0
500,3,273.0
500,9,246.0
500,3,209.0
500,12,279.0
500,13,278.0
500,9,207.0
500,12,500.0
500,5,208.0
500,12,249.0
500,15,391.0
500,3,234.0
500,15,500.0
500,4,200.0
500,11,328.0
500,14,500.0
500,11,454.0
500,15,349.0
500,13,326.0
500,14,500.0
500,12,430.0
500,7,500.0
500,15,500.0
500,10,285.0
500,1,8.0
500,11,345.0
500,10,397.0
500,10,241.0
500,4,229.0
500,15,500.0
500,8,183.0
500,7,247.0
500,15,337.0
500,1,8.0
500,6,399.0
500,14,265.0
500,2,163.0
500,8,252.0
500,5,368.0
500,16,500.0
500,2,201.0
500,2,324.0
500,4,135.0
500,4,193.0
500,15,245.0
500,6,433.0
500,4,147.0
500,10,192.0
500,16,274.0
500,7,421.0
500,16,500.0
500,11,430.0
500,7,366.0
500,14,500.0
500,16,259.0
500,11,222.0
500,5,411.0
500,8,261.0
500,7,174.0
500,10,174.0
500,8,181.0
500,4,500.0
500,5,174.0
500,3,500.0
500,10,283.0
500,9,375.0
500,11,358.0
500,3,428.0
500,11,368.0
500,2,160.0
500,13,331.0
500,16,302.0
500,16,236.0
500,11,267.0
500,13,393.0
500,12,270.0
500,2,147.0
500,11,500.0
500,16,400.0
500,15,500.0
500,4,340.0
500,11,231.0
500,2,238.0
500,15,500.0
500,15,500.0
500,6,500.0
500,10,202.0
500,12,226.0
500,2,332.0
500,4,266.0
500,10,244.0
500,10,206.0
500,6,301.0
500,8,369.0
500,2,467.0
500,8,386.0
500,13,500.0
500,8,287.0
500,9,286.0
500,14,314.0
500,4,182.0
500,2,278.0
500,4,182.0
500,1,9.0
500,9,322.0
500,15,500.0
500,8,288.0
500,2,500.0
500,1,10.0
500,5,320.0
500,2,76.0
500,12,497.0
500,3,181.0
500,2,122.0
500,7,185.0
500,2,500.0
500,12,176.0
500,11,355.0
500,12,313.0
500,13,234.0
500,14,500.0
500,7,500.0
500,14,248.0
500,10,308.0
500,9,302.0
500,5,500.0
500,11,362.0
500,15,365.0
500,10,203.0
500,4,276.0
500,3,197.0
500,10,132.0
500,5,311.0
500,5,234.0
500,3,246.0
500,11,173.0
500,3,239.0
500,12,236.0
500,4,165.0
500,2,201.0
500,8,322.0
500,2,165.0
500,7,333.0
500,1,8.0
500,4,165.0
500,12,211.0
500,10,200.0
500,13,500.0
500,3,185.0
500,4,160.0
500,5,382.0
500,10,275.0
500,4,205.0
500,12,295.0
500,10,333.0
500,13,241.0
500,7,216.0
500,8,278.0
500,3,453.0
500,15,500.0
500,13,500.0
500,5,383.0
500,15,500.0
500,6,500.0
500,1,9.0
500,8,273.0
500,9,224.0
500,11,192.0
500,1,10.0
500,7,500.0
500,14,500.0
500,2,177.0
500,10,215.0
500,1,9.0
500,13,369.0
500,4,168.0
500,5,302.0
500,12,329.0
500,8,268.0
500,8,491.0
500,11,365.0
500,7,301.0
500,12,187.0
500,15,469.0
500,6,500.0
500,15,479.0
500,16,500.0
500,7,219.0
500,5,206.0
500,6,500.0
500,3,141.0
500,5,141.0
500,16,500.0
500,12,239.0
500,6,285.0
500,6,500.0
500,6,370.0
500,3,200.0
500,9,219.0
500,5,240.0
500,3,36.0
500,15,303.0
500,4,242.0
500,16,245.0
500,5,279.0
500,1,9.0
500,12,500.0
500,7,274.0
500,9,312.0
500,12,205.0
500,3,329.0
500,9,209.0
500,13,267.0
500,12,383.0
500,16,495.0
500,14,500.0
500,7,275.0
500,6,202.0
500,2,113.0
500,11,299.0
500,15,387.0
500,6,258.0
500,9,401.0
500,12,371.0
500,6,321.0
500,4,246.0
500,13,443.0
500,8,500.0
500,15,273.0
500,12,243.0
500,4,171.0
500,3,219.0
500,3,176.0
500,4,178.0
500,7,215.0
500,7,179.0
500,3,490.0
500,10,201.0
500,3,224.0
500,4,153.0
500,4,202.0
500,12,214.0
500,14,405.0
500,7,500.0
500,9,278.0
500,14,500.0
500,10,218.0
500,15,500.0
500,3,184.0
500,3,312.0
500,16,259.0
500,10,218.0
500,14,500.0
500,10,216.0
500,13,220.0
500,7,262.0
500,1,11.0
500,8,200.0
500,14,500.0
500,3,266.0
500,15,244.0
500,8,348.0
500,12,500.0
500,9,302.0
500,3,134.0
500,14,500.0
500,6,341.0
500,8,488.0
500,15,500.0
500,10,411.0
500,2,161.0
500,1,9.0
500,13,500.0
500,8,500.0
500,6,169.0
500,4,227.0
500,3,213.0
500,4,403.0
500,8,181.0
500,8,344.0
500,6,278.0
500,6,500.0
500,3,372.0
500,13,437.0
500,12,365.0
500,14,500.0
500,11,143.0
500,15,246.0
500,4,302.0
500,2,58.0
500,13,389.0
500,9,250.0
500,5,302.0
500,2,240.0
500,9,500.0
500,15,417.0
500,11,191.0
500,11,440.0
500,13,398.0
500,13,500.0
500,6,500.0
500,6,388.0
500,11,261.0
500,6,338.0
500,13,283.0
500,13,386.0
500,16,495.0
500,8,305.0
500,6,500.0
500,12,224.0
500,16,500.0
500,11,229.0
500,7,500.0
500,14,500.0
500,16,409.0
500,16,500.0
500,2,267.0
500,8,244.0
500,10,288.0
500,13,288.0
500,5,305.0
500,2,440.0
500,15,372.0
500,11,440.0
500,4,173.0
500,5,485.0
500,13,500.0
500,7,500.0
500,9,279.0
500,6,313.0
500,8,256.0
500,12,484.0
500,1,9.0
500,15,493.0
500,15,364.0
500,8,411.0
500,14,359.0
500,8,360.0
500,3,275.0
500,6,500.0
500,13,234.0
500,11,282.0
500,6,319.0
500,9,500.0
500,10,215.0
500,9,312.0
500,14,289.0
500,10,176.0
500,4,211.0
500,5,224.0
500,15,500.0
500,9,211.0
500,16,500.0
500,15,500.0
500,10,405.0
500,3,312.0
