Temperature,Simulations,Return
1,11,347.0
1,6,235.0
1,6,369.0
1,2,144.0
1,12,346.0
1,14,500.0
1,12,308.0
1,12,197.0
1,2,136.0
1,14,500.0
1,5,242.0
1,5,500.0
1,12,298.0
1,12,500.0
1,3,200.0
1,6,242.0
1,1,9.0
1,8,350.0
1,11,435.0
1,16,215.0
1,7,223.0
1,11,500.0
1,14,422.0
1,10,500.0
1,9,500.0
1,8,500.0
1,4,203.0
1,4,223.0
1,1,9.0
1,14,232.0
1,10,236.0
1,3,442.0
1,8,128.0
1,7,188.0
1,15,198.0
1,4,181.0
1,16,399.0
1,1,9.0
1,15,208.0
1,9,205.0
1,9,314.0
1,11,183.0
1,4,430.0
1,3,325.0
1,5,205.0
1,15,269.0
1,2,335.0
1,6,492.0
1,5,293.0
1,6,222.0
1,15,500.0
1,6,167.0
1,8,500.0
1,12,322.0
1,3,397.0
1,7,319.0
1,6,456.0
1,14,500.0
1,6,495.0
1,3,500.0
1,14,363.0
1,11,500.0
1,3,85.0
1,8,500.0
1,6,329.0
1,6,172.0
1,14,334.0
1,15,333.0
1,16,500.0
1,14,500.0
1,10,184.0
1,15,345.0
1,10,253.0
1,11,395.0
1,9,470.0
1,15,288.0
1,10,319.0
1,8,264.0
1,5,145.0
1,2,196.0
1,7,500.0
1,3,224.0
1,6,200.0
1,9,231.0
1,5,421.0
1,15,278.0
1,6,203.0
1,16,500.0
1,9,500.0
1,14,303.0
1,5,307.0
1,8,198.0
1,8,484.0
1,11,500.0
1,15,412.0
1,13,227.0
1,1,8.0
1,5,343.0
1,8,182.0
1,16,211.0
1,5,313.0
1,15,500.0
1,4,178.0
1,11,452.0
1,13,264.0
1,5,306.0
1,7,332.0
1,13,225.0
1,3,430.0
1,14,261.0
1,1,9.0
1,15,247.0
1,13,408.0
1,12,286.0
1,13,377.0
1,4,313.0
1,14,466.0
1,16,240.0
1,11,366.0
1,15,500.0
1,5,375.0
1,7,265.0
1,9,500.0
1,8,500.0
1,12,359.0
1,1,8.0
1,2,39.0
1,1,8.0
1,14,333.0
1,16,154.0
1,10,196.0
1,9,306.0
1,8,500.0
1,2,136.0
1,4,175.0
1,4,435.0
1,15,321.0
1,8,211.0
1,13,328.0
1,4,264.0
1,11,213.0
1,6,500.0
1,11,210.0
1,4,301.0
1,1,9.0
1,13,284.0
1,14,260.0
1,11,226.0
1,16,294.0
1,16,416.0
1,4,440.0
1,1,8.0
1,16,466.0
1,12,287.0
1,5,442.0
1,16,430.0
1,6,377.0
1,1,8.0
1,8,164.0
1,13,236.0
1,15,173.0
1,3,500.0
1,10,258.0
1,10,500.0
1,16,320.0
1,3,133.0
1,9,295.0
1,2,203.0
1,3,345.0
1,9,339.0
1,3,187.0
1,9,259.0
1,9,233.0
1,3,304.0
1,4,237.0
1,1,10.0
1,6,202.0
1,9,387.0
1,1,10.0
1,10,165.0
1,1,8.0
1,14,313.0
1,12,343.0
1,7,196.0
1,11,500.0
1,15,221.0
1,16,328.0
1,14,500.0
1,3,461.0
1,6,301.0
1,12,280.0
1,3,156.0
1,6,147.0
1,5,238.0
1,16,373.0
1,7,204.0
1,14,500.0
1,7,270.0
1,5,461.0
1,7,500.0
1,15,377.0
1,6,211.0
1,16,356.0
1,9,405.0
1,4,294.0
1,3,371.0
1,13,239.0
1,16,206.0
1,2,185.0
1,6,330.0
1,9,497.0
1,15,330.0
1,2,18.0
1,7,341.0
1,14,284.0
1,14,396.0
1,11,500.0
1,5,141.0
1,4,499.0
1,7,500.0
1,8,239.0
1,14,500.0
1,1,10.0
1,11,279.0
1,3,154.0
1,5,297.0
1,15,500.0
1,14,500.0
1,15,497.0
1,7,413.0
1,2,140.0
1,9,334.0
1,3,29.0
1,16,429.0
1,3,415.0
1,10,241.0
1,14,500.0
1,1,10.0
1,9,236.0
1,16,252.0
1,13,230.0
1,15,207.0
1,15,342.0
1,7,500.0
1,15,273.0
1,3,307.0
1,1,9.0
1,15,328.0
1,5,184.0
1,6,266.0
1,6,302.0
1,4,193.0
1,7,258.0
1,1,10.0
1,3,310.0
1,13,481.0
1,12,483.0
1,11,500.0
1,5,289.0
1,3,143.0
1,2,168.0
1,13,205.0
1,15,360.0
1,4,442.0
1,1,9.0
1,10,437.0
1,15,430.0
1,8,271.0
1,2,151.0
1,10,333.0
1,14,368.0
1,4,232.0
1,4,235.0
1,7,254.0
1,2,500.0
1,12,224.0
1,9,193.0
1,6,500.0
1,4,444.0
1,10,337.0
1,10,278.0
1,10,500.0
1,4,241.0
1,2,469.0
1,9,358.0
1,5,175.0
1,8,372.0
1,4,317.0
1,4,252.0
1,8,317.0
1,6,500.0
1,6,159.0
1,16,194.0
1,5,500.0
1,11,500.0
1,14,410.0
1,4,228.0
1,10,372.0
1,12,471.0
1,2,17.0
1,15,360.0
1,13,308.0
1,3,280.0
1,13,169.0
1,13,500.0
1,16,395.0
1,3,178.0
1,14,190.0
1,9,240.0
1,6,285.0
1,14,500.0
1,11,500.0
1,6,500.0
1,8,220.0
1,8,500.0
1,6,229.0
1,8,245.0
1,8,186.0
1,14,266.0
1,1,8.0
1,9,419.0
1,3,138.0
1,12,500.0
1,10,500.0
1,15,356.0
1,6,168.0
1,1,8.0
1,9,288.0
1,5,253.0
1,2,147.0
1,5,248.0
1,11,500.0
1,15,500.0
1,1,8.0
1,5,240.0
1,11,210.0
1,15,303.0
1,7,247.0
1,6,289.0
1,10,500.0
1,11,199.0
1,2,300.0
1,15,222.0
1,2,161.0
1,5,157.0
1,8,277.0
1,10,400.0
1,13,234.0
1,4,192.0
1,15,308.0
1,8,486.0
1,7,373.0
1,12,251.0
1,7,244.0
1,14,277.0
1,4,445.0
1,14,500.0
1,10,492.0
1,8,373.0
1,3,500.0
1,5,274.0
1,16,222.0
1,11,261.0
1,4,500.0
1,8,210.0
1,16,223.0
1,10,334.0
1,10,189.0
1,16,382.0
1,9,500.0
1,8,227.0
1,5,194.0
1,11,500.0
1,1,9.0
1,5,269.0
1,2,207.0
1,13,500.0
1,4,500.0
1,16,307.0
1,3,221.0
1,6,173.0
1,16,485.0
1,3,165.0
1,11,197.0
1,12,255.0
1,10,500.0
1,6,343.0
1,6,500.0
1,3,186.0
1,9,166.0
1,14,178.0
1,14,399.0
1,9,195.0
1,2,237.0
1,13,242.0
1,13,227.0
1,10,240.0
1,10,345.0
1,9,219.0
1,16,326.0
1,8,431.0
1,16,500.0
1,8,500.0
1,14,229.0
1,8,500.0
1,11,500.0
1,10,255.0
1,7,285.0
1,9,286.0
1,14,224.0
1,16,396.0
1,2,116.0
1,14,500.0
1,13,257.0
1,11,500.0
1,12,485.0
1,1,9.0
1,11,228.0
1,14,212.0
1,6,500.0
1,3,221.0
1,12,500.0
1,4,500.0
1,12,180.0
1,6,231.0
1,4,264.0
1,9,361.0
1,15,269.0
1,14,221.0
1,3,344.0
1,5,500.0
1,16,500.0
1,1,10.0
1,4,213.0
1,8,242.0
1,15,500.0
1,6,344.0
1,1,9.0
1,12,500.0
1,10,283.0
1,9,199.0
1,2,318.0
1,13,500.0
1,13,500.0
1,16,308.0
1,6,358.0
1,9,167.0
1,12,192.0
1,4,256.0
1,2,227.0
1,10,245.0
1,9,500.0
1,1,10.0
1,16,287.0
1,11,182.0
1,15,217.0
1,6,217.0
1,4,226.0
1,15,351.0
1,11,428.0
1,4,214.0
1,4,264.0
1,10,500.0
1,3,68.0
1,1,9.0
1,2,88.0
1,10,166.0
1,11,500.0
1,15,247.0
1,13,367.0
1,7,235.0
1,12,379.0
1,2,327.0
1,14,273.0
1,12,290.0
1,2,280.0
1,1,9.0
1,7,500.0
1,1,9.0
1,3,214.0
1,7,338.0
1,6,295.0
1,3,328.0
1,10,500.0
1,15,326.0
1,14,460.0
1,5,347.0
1,14,356.0
1,8,500.0
1,4,433.0
1,2,281.0
1,5,338.0
1,10,500.0
1,13,230.0
1,5,188.0
1,15,500.0
1,4,213.0
1,7,326.0
1,12,241.0
1,3,238.0
1,5,198.0
1,3,461.0
1,8,266.0
1,9,213.0
1,2,144.0
1,14,174.0
1,8,206.0
1,14,231.0
1,13,298.0
1,12,169.0
1,13,299.0
1,7,327.0
1,5,485.0
1,9,282.0
1,11,344.0
1,5,500.0
1,1,10.0
1,2,70.0
1,7,441.0
1,8,478.0
1,6,500.0
1,13,248.0
1,14,298.0
1,4,303.0
1,16,317.0
1,11,443.0
1,9,362.0
1,13,222.0
1,9,435.0
1,2,245.0
1,15,500.0
1,7,266.0
1,16,352.0
1,7,267.0
1,5,195.0
1,4,180.0
1,1,10.0
1,6,500.0
1,3,230.0
1,12,433.0
1,12,154.0
1,13,416.0
1,10,449.0
1,4,276.0
1,6,500.0
1,3,500.0
1,7,268.0
1,2,300.0
1,15,284.0
1,11,243.0
1,8,395.0
1,7,270.0
1,16,238.0
1,4,214.0
1,16,201.0
1,4,208.0
1,11,307.0
1,3,500.0
1,3,235.0
1,12,287.0
1,5,292.0
1,6,195.0
1,8,429.0
1,12,500.0
1,13,411.0
1,14,335.0
1,2,405.0
1,11,500.0
1,9,288.0
1,4,336.0
1,10,500.0
1,12,335.0
1,11,194.0
1,8,333.0
1,5,161.0
1,6,500.0
1,7,218.0
1,4,259.0
1,8,455.0
1,16,185.0
1,7,159.0
1,7,500.0
1,2,154.0
1,12,196.0
1,15,210.0
1,15,500.0
1,16,235.0
1,8,260.0
1,16,374.0
1,9,370.0
1,14,292.0
1,5,500.0
1,16,296.0
1,14,197.0
1,14,500.0
1,12,285.0
1,16,221.0
1,2,500.0
1,8,470.0
1,11,500.0
1,16,161.0
1,5,374.0
1,5,220.0
1,4,286.0
1,10,457.0
1,10,142.0
1,15,328.0
1,12,239.0
1,14,241.0
