Temperature,Simulations,Return
1,8,213.0
1,9,244.0
1,6,342.0
1,3,397.0
1,6,239.0
1,16,249.0
1,12,500.0
1,4,214.0
1,8,500.0
1,5,482.0
1,12,166.0
1,16,283.0
1,1,9.0
1,2,251.0
1,4,239.0
1,15,481.0
1,6,159.0
1,1,9.0
1,4,329.0
1,7,254.0
1,13,322.0
1,11,227.0
1,12,381.0
1,4,187.0
1,6,238.0
1,2,290.0
1,1,9.0
1,9,166.0
1,3,240.0
1,14,500.0
1,9,286.0
1,6,256.0
1,14,500.0
1,14,238.0
1,16,426.0
1,15,362.0
1,11,500.0
1,14,500.0
1,14,344.0
1,11,179.0
1,15,297.0
1,15,245.0
1,5,165.0
1,4,336.0
1,5,209.0
1,1,10.0
1,6,228.0
1,4,483.0
1,6,266.0
1,2,12.0
1,7,218.0
1,5,352.0
1,7,492.0
1,13,227.0
1,14,258.0
1,12,371.0
1,15,234.0
1,6,500.0
1,1,11.0
1,4,254.0
1,6,223.0
1,15,216.0
1,4,304.0
1,1,9.0
1,4,228.0
1,6,240.0
1,16,252.0
1,5,237.0
1,5,381.0
1,9,419.0
1,7,229.0
1,5,500.0
1,6,214.0
1,13,265.0
1,1,10.0
1,13,494.0
1,3,135.0
1,12,461.0
1,16,500.0
1,4,145.0
1,4,500.0
1,3,206.0
1,8,330.0
1,16,203.0
1,1,8.0
1,8,500.0
1,9,297.0
1,13,319.0
1,8,482.0
1,7,198.0
1,15,269.0
1,1,9.0
1,5,289.0
1,1,9.0
1,7,417.0
1,12,167.0
1,3,500.0
1,7,355.0
1,12,500.0
1,12,325.0
1,13,177.0
1,8,227.0
1,5,200.0
1,8,500.0
1,16,500.0
1,9,500.0
1,9,266.0
1,8,403.0
1,10,325.0
1,7,223.0
1,9,500.0
1,5,226.0
1,1,10.0
1,11,206.0
1,9,500.0
1,15,500.0
1,4,500.0
1,8,357.0
1,10,500.0
1,9,342.0
1,9,275.0
1,2,280.0
1,7,259.0
1,2,141.0
1,12,313.0
1,11,473.0
1,6,500.0
1,2,214.0
1,16,256.0
1,12,471.0
1,2,281.0
1,3,267.0
1,15,500.0
1,5,179.0
1,2,278.0
1,14,400.0
1,3,450.0
1,7,337.0
1,3,364.0
1,6,500.0
1,12,228.0
1,16,500.0
1,10,234.0
1,12,360.0
1,1,9.0
1,5,331.0
1,10,232.0
1,15,221.0
1,16,347.0
1,7,335.0
1,1,8.0
1,7,175.0
1,9,500.0
1,6,266.0
1,15,500.0
1,8,246.0
1,8,500.0
1,8,452.0
1,5,500.0
1,12,500.0
1,14,384.0
1,14,200.0
1,9,317.0
1,14,406.0
1,9,277.0
1,1,10.0
1,9,272.0
1,9,384.0
1,6,274.0
1,8,500.0
1,6,313.0
1,8,297.0
1,2,191.0
1,6,363.0
1,8,500.0
1,9,359.0
1,14,202.0
1,9,314.0
1,2,209.0
1,3,350.0
1,15,277.0
1,10,391.0
1,16,207.0
1,5,500.0
1,2,250.0
1,14,167.0
1,5,500.0
1,10,447.0
1,4,272.0
1,13,438.0
1,11,316.0
1,5,500.0
1,14,207.0
1,2,333.0
1,10,500.0
1,4,446.0
1,13,235.0
1,9,292.0
1,12,319.0
1,8,369.0
1,7,456.0
1,8,500.0
1,6,500.0
1,9,419.0
1,5,389.0
1,16,302.0
1,4,307.0
1,2,137.0
1,8,166.0
1,14,316.0
1,7,500.0
1,4,205.0
1,8,208.0
1,7,354.0
1,14,500.0
1,15,327.0
1,14,500.0
1,9,500.0
1,16,362.0
1,13,190.0
1,4,163.0
1,14,330.0
1,5,243.0
1,14,209.0
1,4,500.0
1,11,500.0
1,9,500.0
1,11,396.0
1,12,500.0
1,10,500.0
1,9,347.0
1,3,272.0
1,4,500.0
1,16,192.0
1,3,323.0
1,5,206.0
1,6,305.0
1,3,346.0
1,5,500.0
1,13,269.0
1,5,444.0
1,7,164.0
1,16,201.0
1,12,212.0
1,14,263.0
1,7,416.0
1,15,206.0
1,11,244.0
1,15,428.0
1,13,196.0
1,14,265.0
1,6,154.0
1,10,500.0
1,3,323.0
1,10,500.0
1,14,370.0
1,14,168.0
1,9,500.0
1,13,315.0
1,16,310.0
1,6,212.0
1,10,500.0
1,9,273.0
1,15,355.0
1,9,240.0
1,16,245.0
1,12,264.0
1,8,500.0
1,7,282.0
1,16,367.0
1,15,197.0
1,4,500.0
1,5,286.0
1,7,500.0
1,8,338.0
1,10,339.0
1,16,306.0
1,12,214.0
1,13,292.0
1,5,335.0
1,15,250.0
1,5,266.0
1,10,403.0
1,15,205.0
1,10,500.0
1,6,389.0
1,9,249.0
1,13,194.0
1,8,435.0
1,15,284.0
1,12,417.0
1,4,274.0
1,12,139.0
1,6,500.0
1,15,241.0
1,15,275.0
1,13,242.0
1,4,89.0
1,8,500.0
1,15,500.0
1,9,219.0
1,2,56.0
1,10,376.0
1,10,500.0
1,12,235.0
1,6,426.0
1,8,500.0
1,15,500.0
1,3,197.0
1,7,339.0
1,5,420.0
1,11,377.0
1,9,160.0
1,2,237.0
1,8,500.0
1,4,449.0
1,16,247.0
1,9,211.0
1,15,264.0
1,4,447.0
1,12,247.0
1,2,184.0
1,6,500.0
1,13,212.0
1,13,412.0
1,14,268.0
1,1,10.0
1,13,333.0
1,1,9.0
1,3,202.0
1,6,500.0
1,1,10.0
1,3,163.0
1,4,267.0
1,9,309.0
1,11,327.0
1,10,500.0
1,8,278.0
1,1,9.0
1,10,319.0
1,11,500.0
1,4,302.0
1,4,285.0
1,1,10.0
1,7,448.0
1,15,500.0
1,16,150.0
1,7,357.0
1,14,315.0
1,9,274.0
1,4,500.0
1,11,192.0
1,11,325.0
1,10,288.0
1,9,191.0
1,4,242.0
1,6,500.0
1,3,240.0
1,4,193.0
1,6,171.0
1,2,309.0
1,13,263.0
1,13,497.0
1,5,260.0
1,7,273.0
1,1,9.0
1,14,500.0
1,12,500.0
1,15,301.0
1,11,198.0
1,10,404.0
1,10,500.0
1,11,335.0
1,4,500.0
1,12,307.0
1,6,494.0
1,12,234.0
1,2,500.0
1,12,500.0
1,9,500.0
1,11,452.0
1,11,213.0
1,14,246.0
1,5,316.0
1,6,500.0
1,2,38.0
1,9,500.0
1,16,427.0
1,4,500.0
1,3,450.0
1,9,339.0
1,2,290.0
1,11,500.0
1,4,175.0
1,9,378.0
1,16,304.0
1,8,215.0
1,9,301.0
1,8,310.0
1,15,327.0
1,16,448.0
1,9,216.0
1,4,180.0
1,7,207.0
1,1,9.0
1,8,500.0
1,7,245.0
1,11,500.0
1,10,245.0
1,12,351.0
1,6,193.0
1,8,353.0
1,1,10.0
1,12,177.0
1,11,299.0
1,16,295.0
1,12,496.0
1,1,10.0
1,4,399.0
1,12,437.0
1,7,500.0
1,12,269.0
1,1,10.0
1,3,141.0
1,6,288.0
1,13,191.0
1,13,234.0
1,6,268.0
1,4,482.0
1,10,500.0
1,13,500.0
1,12,438.0
1,11,354.0
1,10,500.0
1,8,500.0
1,9,500.0
1,2,309.0
1,5,500.0
1,3,360.0
1,3,251.0
1,7,327.0
1,9,367.0
1,10,500.0
1,4,280.0
1,13,390.0
1,10,328.0
1,5,500.0
1,10,500.0
1,7,429.0
1,14,488.0
1,9,294.0
1,10,377.0
1,1,9.0
1,10,500.0
1,1,9.0
1,6,244.0
1,7,180.0
1,11,500.0
1,9,500.0
1,9,301.0
1,4,239.0
1,12,439.0
1,2,15.0
1,16,500.0
1,15,500.0
1,4,378.0
1,5,248.0
1,4,200.0
1,1,9.0
1,14,282.0
1,8,500.0
1,16,407.0
1,9,281.0
1,2,500.0
1,4,500.0
1,3,344.0
1,14,466.0
1,6,228.0
1,12,208.0
1,6,197.0
1,10,405.0
1,14,425.0
1,10,393.0
1,1,10.0
1,4,173.0
1,2,290.0
1,6,500.0
1,10,313.0
1,15,187.0
1,14,230.0
1,13,211.0
1,16,273.0
1,10,500.0
1,3,500.0
1,13,339.0
1,13,486.0
1,7,230.0
1,9,500.0
1,11,500.0
1,13,211.0
1,6,324.0
1,10,500.0
1,4,223.0
1,1,11.0
1,13,500.0
1,15,262.0
1,4,263.0
1,3,111.0
1,3,355.0
1,11,500.0
1,3,250.0
1,11,176.0
1,12,500.0
1,16,266.0
1,1,10.0
1,7,398.0
1,3,155.0
1,12,238.0
1,2,364.0
1,16,364.0
1,15,203.0
1,5,302.0
1,5,216.0
1,12,213.0
1,2,500.0
1,13,261.0
1,2,500.0
1,6,236.0
1,1,9.0
1,8,406.0
1,13,403.0
1,5,448.0
1,7,477.0
1,13,273.0
1,6,220.0
1,16,500.0
1,6,205.0
1,7,267.0
1,11,370.0
1,11,469.0
1,7,173.0
1,4,242.0
1,12,382.0
1,16,237.0
1,7,207.0
1,5,224.0
1,4,393.0
1,7,452.0
1,8,261.0
1,15,351.0
1,15,177.0
1,5,302.0
1,15,167.0
1,5,236.0
1,6,482.0
1,7,260.0
1,13,383.0
1,3,291.0
1,10,500.0
1,4,467.0
1,6,299.0
1,15,337.0
1,14,476.0
1,11,217.0
1,12,294.0
1,16,202.0
1,8,500.0
1,10,500.0
1,15,262.0
1,4,408.0
1,8,224.0
1,8,500.0
1,11,287.0
1,15,243.0
1,2,210.0
1,1,9.0
1,6,500.0
1,8,500.0
1,12,394.0
1,12,462.0
1,5,500.0
1,10,411.0
1,14,500.0
1,5,500.0
1,15,356.0
1,13,227.0
1,5,283.0
1,5,277.0
1,2,239.0
1,16,297.0
1,7,500.0
1,9,500.0
1,3,186.0
1,8,500.0
1,13,283.0
1,5,336.0
1,8,264.0
1,16,500.0
1,5,271.0
1,9,222.0
1,7,401.0
1,14,357.0
1,13,500.0
1,6,364.0
1,1,9.0
1,10,312.0
1,16,284.0
1,12,302.0
1,7,482.0
1,3,181.0
1,11,177.0
1,6,200.0
1,9,363.0
1,11,406.0
1,14,476.0
1,9,269.0
1,15,413.0
1,10,500.0
1,12,289.0
1,14,238.0
1,11,342.0
1,16,247.0
1,15,500.0
1,7,246.0
1,5,496.0
1,3,140.0
1,6,244.0
1,1,9.0
1,15,244.0
1,13,341.0
1,1,9.0
1,11,331.0
1,2,316.0
1,10,257.0
1,3,89.0
1,12,500.0
1,8,426.0
1,12,229.0
1,11,465.0
1,7,241.0
1,8,189.0
1,9,500.0
1,5,288.0
1,6,230.0
1,14,328.0
1,3,196.0
1,11,500.0
1,14,183.0
1,12,470.0
1,7,220.0
1,3,137.0
1,4,184.0
1,4,500.0
1,16,224.0
1,5,163.0
1,7,311.0
1,1,9.0
1,15,302.0
1,16,292.0
1,4,353.0
1,4,500.0
1,16,500.0
1,2,321.0
1,6,188.0
1,9,500.0
1,9,500.0
1,13,315.0
1,8,397.0
1,6,315.0
1,13,500.0
1,7,254.0
1,7,500.0
1,13,307.0
1,6,500.0
1,16,466.0
1,5,389.0
1,4,415.0
1,11,341.0
1,16,500.0
1,4,239.0
1,13,500.0
1,2,209.0
1,6,500.0
1,6,500.0
1,14,345.0
1,13,238.0
1,3,209.0
1,14,442.0
1,3,172.0
1,5,482.0
1,3,248.0
1,14,307.0
1,13,436.0
1,8,176.0
1,2,139.0
1,12,457.0
1,10,190.0
1,1,10.0
1,2,408.0
1,16,160.0
1,15,253.0
1,16,221.0
1,15,217.0
1,7,223.0
1,3,376.0
1,3,500.0
1,4,329.0
1,4,201.0
1,4,500.0
1,1,9.0
1,2,193.0
1,9,500.0
1,14,500.0
1,8,500.0
1,15,212.0
1,14,207.0
1,5,500.0
1,7,355.0
1,8,310.0
1,12,373.0
1,3,236.0
1,6,500.0
1,4,401.0
1,9,500.0
1,9,500.0
1,4,346.0
1,5,498.0
1,4,188.0
1,12,500.0
1,3,216.0
1,7,273.0
1,9,500.0
1,5,500.0
1,4,420.0
1,6,242.0
1,2,337.0
1,14,500.0
1,10,272.0
1,12,225.0
1,9,414.0
1,16,493.0
1,6,343.0
1,4,316.0
1,11,225.0
1,7,244.0
1,7,433.0
1,5,229.0
1,9,450.0
