Temperature,Simulations,Return
500,4,170.0
500,2,152.0
500,9,211.0
500,11,401.0
500,15,500.0
500,16,320.0
500,3,179.0
500,11,247.0
500,11,263.0
500,5,410.0
500,10,162.0
500,1,9.0
500,12,247.0
500,6,309.0
500,15,500.0
500,3,189.0
500,8,195.0
500,3,232.0
500,14,488.0
500,6,500.0
500,13,277.0
500,9,365.0
500,14,500.0
500,6,261.0
500,9,451.0
500,3,215.0
500,12,469.0
500,2,232.0
500,6,366.0
500,11,370.0
500,15,500.0
500,7,293.0
500,7,385.0
500,9,184.0
500,11,464.0
500,4,295.0
500,13,500.0
500,14,323.0
500,4,190.0
500,9,255.0
500,4,167.0
500,9,302.0
500,13,246.0
500,13,219.0
500,7,296.0
500,13,338.0
500,2,393.0
500,16,500.0
500,16,418.0
500,14,500.0
500,8,401.0
500,1,10.0
500,8,260.0
500,7,241.0
500,14,396.0
500,8,364.0
500,12,235.0
500,10,351.0
500,11,263.0
500,8,337.0
500,13,418.0
500,11,194.0
500,6,500.0
500,6,273.0
500,2,129.0
500,16,500.0
500,4,320.0
500,13,444.0
500,6,500.0
500,2,232.0
500,12,500.0
500,13,358.0
500,16,500.0
500,4,260.0
500,10,137.0
500,9,240.0
500,4,190.0
500,12,276.0
500,7,343.0
500,5,376.0
500,1,9.0
500,8,175.0
500,16,500.0
500,3,428.0
500,12,402.0
500,10,215.0
500,5,267.0
500,8,500.0
500,5,220.0
500,8,289.0
500,16,500.0
500,12,267.0
500,7,460.0
500,3,436.0
500,1,10.0
500,5,500.0
500,5,248.0
500,2,200.0
500,14,269.0
500,7,406.0
500,12,272.0
500,1,9.0
500,5,337.0
500,11,394.0
500,1,10.0
500,12,154.0
500,15,264.0
500,6,185.0
500,2,150.0
500,10,286.0
500,12,225.0
500,4,425.0
500,16,226.0
500,14,211.0
500,11,153.0
500,13,191.0
500,9,354.0
500,9,149.0
500,16,500.0
500,1,10.0
500,5,213.0
500,13,285.0
500,14,500.0
500,13,500.0
500,10,246.0
500,10,150.0
500,3,176.0
500,9,222.0
500,11,233.0
500,3,263.0
500,12,290.0
500,9,336.0
500,10,278.0
500,16,500.0
500,6,159.0
500,11,289.0
500,15,451.0
500,16,500.0
500,6,265.0
500,4,282.0
500,4,243.0
500,8,178.0
500,15,344.0
500,3,500.0
500,14,500.0
500,10,235.0
500,8,226.0
500,16,363.0
500,10,180.0
500,8,208.0
500,3,193.0
500,13,368.0
500,5,337.0
500,7,367.0
500,11,491.0
500,4,245.0
500,6,500.0
500,8,500.0
500,2,275.0
500,5,240.0
500,3,231.0
500,4,128.0
500,2,405.0
500,6,160.0
500,5,158.0
500,7,500.0
500,7,500.0
500,8,376.0
500,8,262.0
500,2,35.0
500,14,243.0
500,6,232.0
500,4,166.0
500,6,495.0
500,14,500.0
500,12,338.0
500,5,500.0
500,5,469.0
500,15,411.0
500,10,282.0
500,13,414.0
500,10,199.0
500,14,500.0
500,14,367.0
500,1,9.0
500,2,435.0
500,8,262.0
500,14,248.0
500,3,182.0
500,10,165.0
500,13,500.0
500,8,500.0
500,14,270.0
500,11,181.0
500,5,164.0
500,3,435.0
500,7,500.0
500,2,324.0
500,13,350.0
500,2,142.0
500,13,308.0
500,2,120.0
500,2,112.0
500,12,317.0
500,1,9.0
500,9,334.0
500,13,331.0
500,12,283.0
500,5,500.0
500,14,500.0
500,11,269.0
500,5,218.0
500,1,9.0
500,13,500.0
500,6,287.0
500,13,500.0
500,12,293.0
500,16,500.0
500,9,216.0
500,10,315.0
500,6,412.0
500,16,341.0
500,4,171.0
500,11,213.0
500,16,272.0
500,10,187.0
500,16,411.0
500,11,274.0
500,1,10.0
500,11,200.0
500,13,394.0
500,6,293.0
500,4,169.0
500,11,260.0
500,7,482.0
500,12,258.0
500,11,343.0
500,9,474.0
500,6,500.0
500,6,333.0
500,6,500.0
500,13,418.0
500,4,39.0
500,11,329.0
500,4,235.0
500,4,155.0
500,5,182.0
500,1,9.0
500,6,316.0
500,13,500.0
500,15,279.0
500,7,500.0
500,12,281.0
500,10,287.0
500,10,184.0
500,9,452.0
500,5,184.0
500,2,303.0
500,5,129.0
500,12,391.0
500,5,183.0
500,8,394.0
500,13,500.0
500,14,500.0
500,9,196.0
500,13,500.0
500,15,266.0
500,3,225.0
500,13,240.0
500,2,500.0
500,8,440.0
500,6,168.0
500,13,260.0
500,13,350.0
500,4,148.0
500,4,146.0
500,13,277.0
500,13,365.0
500,9,202.0
500,15,500.0
500,15,500.0
500,14,384.0
500,10,233.0
500,4,180.0
500,14,322.0
500,13,378.0
500,13,372.0
500,11,295.0
500,12,414.0
500,9,243.0
500,5,308.0
500,2,336.0
500,16,500.0
500,8,325.0
500,16,347.0
500,3,269.0
500,9,185.0
500,7,500.0
500,8,198.0
500,8,160.0
500,2,289.0
500,9,286.0
500,1,10.0
500,5,500.0
500,13,262.0
500,5,260.0
500,5,283.0
500,8,276.0
500,14,500.0
500,8,186.0
500,2,156.0
500,4,223.0
500,11,160.0
500,9,268.0
500,6,500.0
500,15,475.0
500,16,500.0
500,10,428.0
500,8,388.0
500,12,275.0
500,5,218.0
500,2,418.0
500,13,422.0
500,8,300.0
500,15,500.0
500,6,500.0
500,2,173.0
500,16,466.0
500,15,343.0
500,2,288.0
500,7,331.0
500,7,231.0
500,1,8.0
500,9,205.0
500,6,193.0
500,15,311.0
500,10,202.0
500,16,500.0
500,15,401.0
500,11,228.0
500,7,460.0
500,9,239.0
500,2,335.0
500,4,149.0
500,9,310.0
500,7,500.0
500,8,243.0
500,12,500.0
500,15,287.0
500,10,269.0
500,15,418.0
500,4,180.0
500,12,412.0
500,1,9.0
500,11,263.0
500,8,500.0
500,15,355.0
500,15,500.0
500,9,169.0
500,8,258.0
500,2,64.0
500,1,9.0
500,14,391.0
500,4,238.0
500,6,390.0
500,9,319.0
500,7,173.0
500,12,292.0
500,10,500.0
500,15,364.0
500,7,232.0
500,10,134.0
500,4,246.0
500,8,272.0
500,16,359.0
500,16,242.0
500,5,347.0
500,4,212.0
500,8,217.0
500,14,252.0
500,13,472.0
500,16,309.0
500,11,278.0
500,13,258.0
500,6,439.0
500,12,204.0
500,6,218.0
500,6,138.0
500,11,500.0
500,12,431.0
500,9,500.0
500,10,190.0
500,13,306.0
500,11,327.0
500,13,500.0
500,12,318.0
500,12,235.0
500,3,295.0
500,9,200.0
500,12,500.0
500,8,500.0
500,2,344.0
500,15,500.0
500,3,31.0
500,12,327.0
500,15,500.0
500,8,175.0
500,3,269.0
500,1,10.0
500,12,212.0
500,4,180.0
500,6,204.0
500,5,262.0
500,3,247.0
500,13,289.0
500,1,9.0
500,15,485.0
500,5,500.0
500,7,256.0
500,5,167.0
500,10,351.0
500,14,352.0
500,2,500.0
500,1,9.0
500,7,500.0
500,15,500.0
500,10,341.0
500,7,465.0
500,4,139.0
500,8,456.0
500,8,500.0
500,13,500.0
500,8,191.0
500,4,303.0
500,14,198.0
500,14,500.0
500,4,229.0
500,14,500.0
500,11,216.0
500,12,181.0
500,8,250.0
500,11,500.0
500,8,241.0
500,2,500.0
500,10,294.0
500,9,364.0
500,8,179.0
500,2,18.0
500,16,500.0
500,7,392.0
500,14,241.0
500,7,239.0
500,7,188.0
500,15,500.0
500,8,207.0
500,5,239.0
500,5,346.0
500,9,448.0
500,2,500.0
500,9,164.0
500,14,426.0
500,13,245.0
500,10,444.0
500,6,194.0
500,11,371.0
500,5,176.0
500,7,178.0
500,16,500.0
500,8,274.0
500,8,174.0
500,13,496.0
500,11,158.0
500,11,232.0
500,2,299.0
500,12,198.0
500,6,229.0
500,8,267.0
500,2,146.0
500,15,353.0
500,7,278.0
500,1,9.0
500,16,500.0
500,9,263.0
500,7,377.0
500,15,319.0
500,6,500.0
500,11,441.0
500,12,371.0
500,6,452.0
500,5,247.0
500,8,270.0
500,10,367.0
500,11,425.0
500,7,303.0
500,2,260.0
500,13,500.0
500,7,355.0
500,10,294.0
500,1,10.0
500,14,347.0
500,4,251.0
500,8,230.0
500,2,194.0
500,3,184.0
500,2,202.0
500,7,500.0
500,15,499.0
500,9,329.0
500,16,476.0
500,1,10.0
500,13,205.0
500,7,254.0
500,5,218.0
500,2,12.0
500,5,247.0
500,9,500.0
500,6,259.0
500,13,500.0
500,9,334.0
500,11,420.0
500,16,500.0
500,1,8.0
500,9,236.0
500,8,400.0
500,3,500.0
500,2,93.0
500,10,227.0
500,2,30.0
500,3,300.0
500,12,500.0
500,4,209.0
500,14,500.0
500,15,500.0
500,12,215.0
500,8,500.0
500,8,218.0
500,5,483.0
500,13,322.0
500,15,500.0
500,13,500.0
500,2,344.0
500,7,357.0
500,7,500.0
500,4,360.0
500,16,479.0
500,15,500.0
500,14,500.0
500,13,291.0
500,12,409.0
500,14,298.0
500,9,271.0
500,7,150.0
500,16,291.0
500,8,253.0
500,6,445.0
500,10,388.0
500,15,371.0
500,6,359.0
500,3,500.0
500,7,351.0
500,8,500.0
500,5,325.0
500,16,500.0
500,11,242.0
500,14,331.0
500,4,220.0
500,10,258.0
500,14,500.0
500,12,500.0
500,9,356.0
500,2,500.0
500,8,172.0
500,9,226.0
500,11,266.0
500,3,284.0
500,11,338.0
500,10,328.0
500,4,375.0
500,5,235.0
500,9,325.0
500,14,409.0
500,10,229.0
500,11,265.0
500,2,295.0
500,5,223.0
500,1,11.0
500,10,199.0
500,1,8.0
500,7,434.0
500,5,216.0
500,15,500.0
500,15,500.0
500,12,475.0
500,2,135.0
500,3,451.0
500,10,356.0
500,4,145.0
500,10,453.0
500,10,205.0
500,11,234.0
500,11,307.0
500,7,500.0
500,4,358.0
500,7,328.0
500,2,439.0
500,15,257.0
500,12,242.0
500,7,203.0
500,8,273.0
500,16,500.0
500,5,238.0
500,2,224.0
500,8,155.0
500,14,500.0
500,15,340.0
500,8,156.0
500,5,500.0
500,4,240.0
500,1,10.0
500,16,500.0
500,2,395.0
500,13,209.0
500,9,163.0
500,3,183.0
500,12,344.0
500,5,294.0
500,3,204.0
500,5,315.0
500,12,500.0
500,6,500.0
500,8,168.0
500,12,196.0
500,5,354.0
500,2,239.0
500,3,148.0
500,13,500.0
500,8,500.0
500,14,197.0
500,14,500.0
500,8,333.0
500,8,218.0
500,15,230.0
500,16,415.0
500,11,247.0
500,8,500.0
500,9,273.0
500,10,146.0
500,3,194.0
500,4,147.0
500,13,279.0
500,13,283.0
500,13,398.0
500,13,500.0
500,1,8.0
500,11,301.0
500,5,260.0
500,8,248.0
500,10,162.0
500,6,238.0
500,4,218.0
500,3,202.0
500,6,207.0
500,6,389.0
500,11,178.0
500,7,272.0
500,4,184.0
500,16,219.0
500,14,500.0
500,12,223.0
500,13,450.0
500,13,500.0
500,16,338.0
500,16,500.0
500,13,215.0
500,1,9.0
500,2,500.0
500,11,253.0
500,9,312.0
500,9,225.0
500,12,233.0
500,12,477.0
500,14,433.0
500,13,500.0
500,15,394.0
500,4,213.0
500,1,10.0
500,1,9.0
500,10,218.0
500,1,9.0
500,10,204.0
500,5,179.0
500,9,500.0
500,3,318.0
500,11,205.0
500,2,165.0
500,8,195.0
500,3,190.0
500,11,392.0
500,1,9.0
500,2,281.0
500,12,303.0
500,5,278.0
500,11,393.0
500,6,425.0
500,1,10.0
500,10,260.0
500,15,500.0
500,12,269.0
500,6,500.0
500,13,500.0
500,1,9.0
500,11,291.0
500,7,500.0
500,13,500.0
500,15,500.0
500,8,229.0
500,9,312.0
500,4,241.0
500,4,230.0
500,10,340.0
500,12,453.0
500,10,193.0
500,2,57.0
500,3,259.0
500,11,210.0
500,2,306.0
500,11,374.0
500,12,180.0
500,3,499.0
500,16,276.0
500,7,500.0
500,4,244.0
500,6,500.0
500,4,174.0
500,8,212.0
500,5,194.0
500,7,500.0
500,3,190.0
500,10,193.0
500,2,54.0
500,8,500.0
500,15,487.0
500,6,224.0
500,3,258.0
500,6,500.0
500,15,445.0
500,3,240.0
500,10,147.0
500,4,146.0
500,12,220.0
500,15,500.0
500,14,230.0
500,8,273.0
500,7,500.0
500,8,151.0
500,8,364.0
500,4,244.0
500,14,500.0
500,11,379.0
500,10,235.0
500,1,9.0
500,13,216.0
500,15,368.0
500,10,233.0
500,6,189.0
500,15,352.0
500,10,258.0
500,10,310.0
500,7,497.0
500,14,382.0
500,6,497.0
500,9,299.0
500,5,233.0
500,10,203.0
500,16,238.0
500,8,454.0
500,4,294.0
500,8,500.0
500,12,272.0
500,6,185.0
500,7,500.0
500,13,322.0
500,5,403.0
500,7,491.0
500,9,416.0
500,4,232.0
500,4,149.0
500,15,500.0
500,16,500.0
500,12,214.0
500,4,159.0
500,15,500.0
500,10,230.0
500,9,223.0
500,12,251.0
500,1,8.0
500,1,10.0
500,4,166.0
500,12,285.0
500,13,500.0
500,10,248.0
500,14,405.0
500,10,254.0
500,10,228.0
500,7,500.0
500,9,227.0
500,11,184.0
500,6,461.0
500,6,500.0
500,7,270.0
500,3,250.0
500,16,306.0
500,10,197.0
500,15,500.0
500,11,243.0
500,9,271.0
500,7,352.0
500,10,246.0
500,8,197.0
500,10,291.0
500,13,420.0
