Temperature,Simulations,Return
500,9,181.0
500,4,213.0
500,9,173.0
500,4,148.0
500,3,122.0
500,16,500.0
500,7,500.0
500,2,229.0
500,15,466.0
500,1,9.0
500,4,128.0
500,6,264.0
500,1,9.0
500,15,500.0
500,3,167.0
500,1,9.0
500,7,486.0
500,13,407.0
500,6,270.0
500,5,500.0
500,15,348.0
500,10,210.0
500,16,441.0
500,5,188.0
500,16,500.0
500,15,500.0
500,2,68.0
500,14,397.0
500,5,285.0
500,2,182.0
500,4,154.0
500,14,429.0
500,10,293.0
500,11,380.0
500,15,500.0
500,16,223.0
500,6,154.0
500,11,257.0
500,4,221.0
500,9,240.0
500,5,236.0
500,8,255.0
500,5,238.0
500,8,339.0
500,9,375.0
500,2,90.0
500,7,248.0
500,12,385.0
500,8,404.0
500,10,409.0
500,10,190.0
500,1,10.0
500,7,426.0
500,6,306.0
500,14,254.0
500,9,287.0
500,7,500.0
500,15,500.0
500,6,407.0
500,4,192.0
500,14,458.0
500,10,258.0
500,6,500.0
500,3,131.0
500,10,500.0
500,13,462.0
500,10,333.0
500,16,272.0
500,2,75.0
500,14,258.0
500,15,500.0
500,1,10.0
500,11,315.0
500,16,500.0
500,11,172.0
500,12,500.0
500,8,451.0
500,13,500.0
500,11,360.0
500,11,500.0
500,12,295.0
500,14,471.0
500,12,500.0
500,13,326.0
500,14,411.0
500,15,312.0
500,14,369.0
500,6,239.0
500,15,500.0
500,13,332.0
500,10,193.0
500,15,279.0
500,3,33.0
500,8,305.0
500,8,398.0
500,14,470.0
500,4,191.0
500,15,500.0
500,6,444.0
500,16,500.0
500,12,500.0
500,12,275.0
500,11,214.0
500,5,129.0
500,15,500.0
500,8,438.0
500,1,10.0
500,12,500.0
500,16,500.0
500,3,15.0
500,12,359.0
500,12,500.0
500,11,226.0
500,6,242.0
500,6,404.0
500,4,191.0
500,8,292.0
500,5,374.0
500,7,469.0
500,6,243.0
500,3,124.0
500,2,191.0
500,16,500.0
500,5,303.0
500,7,276.0
500,3,500.0
500,5,264.0
500,11,243.0
500,11,288.0
500,9,217.0
500,15,500.0
500,11,447.0
500,5,210.0
500,7,395.0
500,13,431.0
500,12,442.0
500,1,9.0
500,5,191.0
500,9,192.0
500,8,272.0
500,3,202.0
500,14,500.0
500,3,171.0
500,8,389.0
500,10,261.0
500,12,442.0
500,3,132.0
500,15,500.0
500,11,237.0
500,7,306.0
500,2,245.0
500,13,500.0
500,7,195.0
500,11,299.0
500,13,460.0
500,10,268.0
500,13,428.0
500,4,196.0
500,5,204.0
500,5,354.0
500,7,335.0
500,10,273.0
500,2,500.0
500,7,500.0
500,15,500.0
500,3,76.0
500,14,402.0
500,6,500.0
500,5,263.0
500,14,389.0
500,15,500.0
500,9,251.0
500,14,245.0
500,3,171.0
500,9,187.0
500,15,325.0
500,7,442.0
500,6,384.0
500,3,213.0
500,2,163.0
500,10,215.0
500,14,476.0
500,10,252.0
500,5,244.0
500,13,491.0
500,4,210.0
500,11,253.0
500,11,236.0
500,11,411.0
500,5,390.0
500,15,500.0
500,9,270.0
500,10,145.0
500,9,346.0
500,12,287.0
500,12,249.0
500,9,452.0
500,7,500.0
500,14,380.0
500,16,375.0
500,5,283.0
