Temperature,Simulations,Return
500,6,234.0
500,16,500.0
500,2,204.0
500,5,214.0
500,16,301.0
500,7,454.0
500,3,222.0
500,6,494.0
500,1,10.0
500,11,201.0
500,11,294.0
500,10,268.0
500,13,500.0
500,8,257.0
500,10,205.0
500,4,263.0
500,16,500.0
500,4,203.0
500,16,500.0
500,16,333.0
500,5,231.0
500,2,204.0
500,11,276.0
500,16,500.0
500,7,305.0
500,15,329.0
500,12,271.0
500,3,287.0
500,12,407.0
500,2,500.0
500,2,81.0
500,9,326.0
500,12,494.0
500,5,226.0
500,16,373.0
500,11,225.0
500,2,500.0
500,4,197.0
500,10,258.0
500,2,367.0
500,5,398.0
500,7,301.0
500,16,344.0
500,7,257.0
500,15,291.0
500,9,224.0
500,6,200.0
500,14,393.0
500,8,388.0
500,13,337.0
500,15,304.0
500,5,349.0
500,15,489.0
500,12,259.0
500,6,163.0
500,12,345.0
500,3,154.0
500,9,346.0
500,10,225.0
500,14,500.0
500,2,161.0
500,9,177.0
500,2,39.0
500,4,242.0
500,5,243.0
500,13,500.0
500,1,10.0
500,8,303.0
500,9,243.0
500,5,178.0
500,12,429.0
500,8,312.0
500,3,215.0
500,3,206.0
500,6,410.0
500,9,237.0
500,6,211.0
500,14,395.0
500,15,394.0
500,2,199.0
500,14,223.0
500,15,500.0
500,6,157.0
500,8,473.0
500,2,151.0
500,15,326.0
500,12,415.0
500,16,500.0
500,14,500.0
500,4,164.0
500,6,500.0
500,11,174.0
500,1,9.0
500,1,9.0
500,4,269.0
500,14,429.0
500,2,213.0
500,15,500.0
500,12,258.0
500,12,500.0
500,7,500.0
500,10,286.0
500,11,221.0
500,10,325.0
500,1,9.0
500,7,483.0
500,6,219.0
500,1,9.0
500,1,9.0
500,11,408.0
500,13,358.0
500,4,124.0
500,9,366.0
500,13,375.0
500,9,228.0
500,12,286.0
500,3,141.0
500,10,312.0
500,14,316.0
500,11,259.0
500,5,500.0
500,4,150.0
500,3,315.0
500,3,160.0
500,12,202.0
500,8,198.0
500,13,500.0
500,9,191.0
500,11,280.0
500,8,500.0
500,6,448.0
500,2,139.0
500,12,248.0
500,6,278.0
500,13,500.0
500,5,391.0
500,2,77.0
500,10,272.0
500,3,247.0
500,4,222.0
500,6,500.0
500,5,295.0
500,12,468.0
500,3,290.0
500,14,500.0
500,1,10.0
500,12,422.0
500,4,177.0
500,3,245.0
500,15,500.0
500,7,397.0
500,4,162.0
500,1,9.0
500,2,176.0
500,7,270.0
500,16,500.0
500,3,208.0
500,2,270.0
500,16,269.0
500,2,289.0
500,5,191.0
500,14,425.0
500,10,166.0
500,5,212.0
500,10,208.0
500,12,288.0
500,10,210.0
500,5,292.0
500,5,254.0
500,13,500.0
500,3,500.0
500,16,500.0
500,2,194.0
500,4,175.0
500,16,397.0
500,16,412.0
500,3,135.0
500,7,294.0
500,13,500.0
500,2,186.0
500,1,9.0
500,3,281.0
500,5,168.0
500,7,500.0
500,12,171.0
500,15,376.0
500,9,258.0
500,6,362.0
500,14,500.0
500,4,253.0
500,13,500.0
500,7,499.0
500,1,10.0
500,10,488.0
500,11,179.0
500,11,158.0
500,2,115.0
500,2,231.0
500,3,217.0
500,3,500.0
500,15,285.0
500,12,463.0
500,2,245.0
500,13,184.0
500,13,213.0
500,4,227.0
500,1,9.0
500,4,197.0
500,16,470.0
500,14,500.0
500,11,500.0
500,3,356.0
500,5,318.0
500,15,240.0
500,16,284.0
500,1,10.0
500,11,264.0
500,16,458.0
500,12,280.0
500,9,212.0
500,12,236.0
500,6,187.0
500,7,500.0
500,9,386.0
500,1,10.0
500,7,500.0
500,16,468.0
500,9,348.0
500,13,321.0
500,7,260.0
500,9,240.0
