Temperature,Map,Simulations,Return,Discounted Return
1,"['SHFF', 'FHFF', 'FHFF', 'FFFG']",61,1.0,0.9138075656044898
1,"['SHFH', 'FHFF', 'FFFF', 'HHHG']",14,0.0,0.0
1,"['SFFH', 'HFFH', 'HFHF', 'FFFG']",26,0.0,0.0
1,"['SFFF', 'FFFF', 'HFFF', 'FHHG']",51,1.0,0.9645880999032158
1,"['SHHF', 'FFHH', 'FFHF', 'HFFG']",84,1.0,0.8451404054461714
1,"['SFFH', 'FFHF', 'FFFF', 'FFFG']",58,1.0,0.9588092525966956
1,"['SFHF', 'HFHH', 'HFHF', 'HFFG']",12,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",9,0.0,0.0
1,"['SFFF', 'HHFH', 'HHFF', 'HHHG']",29,1.0,0.9416796087056153
1,"['SFFF', 'HFFF', 'HHFF', 'FHHG']",54,1.0,0.9821344612135428
1,"['SFFH', 'FFFF', 'FHFH', 'FFFG']",37,1.0,0.9674905716180701
1,"['SFHF', 'HFFH', 'FHFF', 'HFFG']",60,1.0,0.9473552137914398
1,"['SFHH', 'HFHF', 'HFFF', 'HHHG']",59,0.0,0.0
1,"['SHHF', 'FHHH', 'FFFH', 'FFFG']",21,1.0,0.9733217421754432
1,"['SHFF', 'FHHF', 'FFFF', 'FFFG']",58,1.0,0.9733217421754432
1,"['SHHF', 'FFFF', 'FFHF', 'HFFG']",9,0.0,0.0
1,"['SHFH', 'FHFF', 'FFFF', 'FHHG']",100,1.0,0.9674905716180701
1,"['SHHF', 'FFFH', 'HHFF', 'FHFG']",33,0.0,0.0
1,"['SFFH', 'FFHH', 'HFHH', 'HFFG']",73,1.0,0.9138075656044898
1,"['SFHF', 'FFHH', 'HFFF', 'HHFG']",24,1.0,0.8814479033836181
1,"['SFHF', 'HFFH', 'FHFH', 'HHFG']",85,1.0,0.9110661429076764
1,"['SHHH', 'FFHH', 'HFFF', 'FFFG']",91,1.0,0.9733217421754432
1,"['SFFF', 'FHHF', 'FFHF', 'HHFG']",95,1.0,0.9674905716180701
1,"['SHFH', 'FFHF', 'FHHF', 'FFFG']",33,1.0,0.9445131481500655
1,"['SHFF', 'FFFF', 'HHFH', 'HHFG']",21,0.0,0.0
1,"['SHFF', 'FFFF', 'HFHF', 'FHFG']",11,0.0,0.0
1,"['SFFH', 'HFFF', 'HFFF', 'FFHG']",9,1.0,0.9445131481500655
1,"['SHHF', 'FFFF', 'HHFF', 'HFHG']",43,0.0,0.0
1,"['SHFF', 'FHHH', 'FFFF', 'FHHG']",44,1.0,0.9473552137914398
1,"['SHHF', 'FFHH', 'HFHH', 'HFFG']",87,0.0,0.0
1,"['SFFH', 'HHFF', 'FFHF', 'FFHG']",24,1.0,0.8275513922024125
1,"['SHFF', 'FHFH', 'FFFH', 'HHFG']",75,1.0,0.9821344612135428
1,"['SFHH', 'HFFH', 'HFFH', 'HHFG']",6,0.0,0.0
1,"['SFHF', 'FHHF', 'FFHH', 'FFFG']",28,1.0,0.7887102894272789
1,"['SFHH', 'HFFF', 'FHHF', 'FHFG']",6,0.0,0.0
1,"['SFHF', 'HFFH', 'HFFF', 'FFFG']",24,1.0,0.8921050870283477
1,"['SFFH', 'FHFF', 'HHFH', 'HFFG']",41,1.0,0.8709180316048211
1,"['SHHH', 'FFFH', 'FFHH', 'HFFG']",91,1.0,0.9138075656044898
1,"['SFFH', 'FFFH', 'HFFF', 'FFHG']",6,0.0,0.0
1,"['SFFH', 'FFFF', 'FHHF', 'HHHG']",39,1.0,0.8761671489944468
1,"['SFHF', 'FHHH', 'FFFH', 'FHFG']",58,0.0,0.0
1,"['SFFH', 'FFFF', 'FFFF', 'FFFG']",18,1.0,0.9559328248389055
1,"['SFHH', 'FFFF', 'HFFF', 'HHFG']",65,1.0,0.9791880578299021
1,"['SFFH', 'HFFF', 'FHFH', 'HHFG']",15,1.0,0.7584982177744161
1,"['SFFF', 'HHFF', 'FHFF', 'FHFG']",50,1.0,0.985089730404757
1,"['SFHF', 'FFFH', 'FHFF', 'HFHG']",16,0.0,0.0
1,"['SHHF', 'FFFF', 'FFFF', 'HFFG']",87,1.0,0.9821344612135428
1,"['SFHH', 'FFHF', 'HFFH', 'HHFG']",8,0.0,0.0
1,"['SFHF', 'HFFH', 'HHFF', 'HHHG']",30,0.0,0.0
1,"['SFFF', 'HFHF', 'HHHF', 'HFFG']",95,1.0,0.985089730404757
1,"['SFFF', 'FHFF', 'FFHF', 'FHFG']",8,1.0,0.9332298921513504
1,"['SHHF', 'FFHH', 'HFFF', 'HFHG']",18,0.0,0.0
1,"['SFHF', 'FFFF', 'FHFF', 'HFFG']",44,1.0,0.9791880578299021
1,"['SFHF', 'HFFH', 'HHFF', 'HHFG']",73,1.0,0.9304302024748964
1,"['SFFF', 'FHFF', 'FHFF', 'FHHG']",93,1.0,0.9821344612135428
1,"['SFFF', 'HFHF', 'FFFF', 'FFHG']",41,1.0,0.9588092525966956
1,"['SFFH', 'FHHH', 'FFHH', 'HFFG']",51,0.0,0.0
1,"['SFFH', 'HHFF', 'FHHF', 'FFHG']",64,1.0,0.9616943356035061
1,"['SFHF', 'FFHH', 'HFFF', 'FFHG']",82,1.0,0.9791880578299021
1,"['SFFF', 'HFFF', 'HFFF', 'HFHG']",98,1.0,0.9791880578299021
1,"['SHFH', 'FFHH', 'HFFF', 'HHHG']",6,0.0,0.0
1,"['SHHH', 'FFFH', 'FFFF', 'FHHG']",88,1.0,0.9645880999032158
1,"['SFFH', 'FFFF', 'FHFH', 'HFFG']",35,1.0,0.9733217421754432
1,"['SFFH', 'HFFF', 'HHHF', 'HHHG']",41,1.0,0.9473552137914398
1,"['SFFF', 'FFFH', 'FFHF', 'FFFG']",95,1.0,0.985089730404757
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",59,1.0,0.9276389118674717
1,"['SFFF', 'HHFF', 'HFFF', 'FHFG']",50,1.0,0.9733217421754432
1,"['SFHH', 'FFFH', 'HFHF', 'HFFG']",9,0.0,0.0
1,"['SFFF', 'HFFH', 'FFFF', 'HHFG']",20,1.0,0.9445131481500655
1,"['SFFH', 'HFFF', 'HFHF', 'HHHG']",50,1.0,0.9704017769489168
1,"['SHHH', 'FHHH', 'FHHF', 'FFFG']",16,0.0,0.0
1,"['SFFF', 'FFFH', 'FFFH', 'HHFG']",52,1.0,0.9704017769489168
1,"['SHHF', 'FFFF', 'HHHF', 'HFHG']",27,0.0,0.0
1,"['SFFH', 'HFHH', 'FFFF', 'HFHG']",34,1.0,0.837556937769312
1,"['SFHF', 'FFFF', 'FHFF', 'FHFG']",14,1.0,0.9530650263643888
1,"['SFFH', 'HFFF', 'HHHF', 'HHHG']",90,1.0,0.9733217421754432
1,"['SHFH', 'FFHH', 'HFHH', 'HFFG']",1,0.0,0.0
1,"['SFFF', 'FHFH', 'HHFF', 'FHHG']",49,1.0,0.9276389118674717
1,"['SHFH', 'FFHH', 'FFFF', 'FHHG']",73,1.0,0.8814479033836181
1,"['SFFF', 'FFHF', 'HHFF', 'FHFG']",5,1.0,0.9332298921513504
1,"['SFFF', 'HHFF', 'HHHF', 'FFHG']",2,1.0,0.9304302024748964
1,"['SFFF', 'HHFH', 'FFFF', 'HHHG']",98,1.0,0.9645880999032158
1,"['SFHF', 'FFHH', 'HFFH', 'HHFG']",55,0.0,0.0
1,"['SHHF', 'FFFF', 'FHHH', 'FFFG']",23,1.0,0.7653658663581259
1,"['SHHF', 'FHHF', 'FFFH', 'HFFG']",31,1.0,0.8761671489944468
1,"['SHFH', 'FHHH', 'FFHH', 'HFFG']",17,0.0,0.0
1,"['SFHH', 'FFFH', 'FFFH', 'HHFG']",71,1.0,0.9762504936564125
1,"['SFFH', 'HFHH', 'HFFF', 'HFHG']",97,1.0,0.860513950810667
1,"['SFHH', 'HFFF', 'HHHF', 'FHHG']",74,1.0,0.7958514863018556
1,"['SFHH', 'FFHH', 'FHHH', 'FFFG']",96,1.0,0.985089730404757
1,"['SFFF', 'HFHH', 'FFFF', 'HHFG']",59,1.0,0.9733217421754432
1,"['SFHF', 'FHHF', 'FFHH', 'HFFG']",30,0.0,0.0
1,"['SFHH', 'HFHH', 'HFHF', 'HFFG']",96,1.0,0.8814479033836181
1,"['SFFH', 'HHFH', 'HHFF', 'FHHG']",56,1.0,0.9083329444789534
1,"['SFFF', 'FFFH', 'FFFF', 'HHHG']",16,1.0,0.90289112180858
1,"['SHFH', 'FFHH', 'HFHH', 'FFFG']",71,0.0,0.0
1,"['SFFF', 'FFHF', 'HFFH', 'FFFG']",1,0.0,0.0
1,"['SHFH', 'FFFH', 'HHFF', 'HHHG']",31,1.0,0.9165572373164391
1,"['SFHF', 'FFFF', 'HFHF', 'FHHG']",8,0.0,0.0
1,"['SHHH', 'FHHF', 'FHHH', 'FFFG']",98,1.0,0.9762504936564125
1,"['SFHH', 'HFFH', 'FHFF', 'FHHG']",83,1.0,0.9388545698794984
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",1,0.0,0.0
1,"['SHHH', 'FFFH', 'HFFH', 'FHFG']",36,1.0,0.8894287717672626
1,"['SFFF', 'HFHH', 'HFHF', 'FFFG']",45,0.0,0.0
1,"['SFHH', 'HFFF', 'HFFF', 'HFHG']",52,1.0,0.9645880999032158
1,"['SHHH', 'FFHH', 'FFHF', 'FFFG']",52,1.0,0.9762504936564125
1,"['SFFF', 'HFHH', 'HFHH', 'HFFG']",34,1.0,0.9530650263643888
1,"['SHFF', 'FFFF', 'HFFF', 'FHHG']",46,1.0,0.9821344612135428
1,"['SFFF', 'HHFF', 'FHFF', 'FHFG']",39,1.0,0.9821344612135428
1,"['SHHH', 'FFHH', 'FFFF', 'HHFG']",83,1.0,0.9791880578299021
1,"['SHHF', 'FFHH', 'HFFF', 'HHHG']",80,0.0,0.0
1,"['SFFF', 'HHFF', 'FHFF', 'FHHG']",30,1.0,0.9733217421754432
1,"['SFHH', 'HFHF', 'HFHH', 'FFFG']",88,1.0,0.9165572373164391
1,"['SFHF', 'HFHH', 'FFHH', 'FFFG']",14,1.0,0.8814479033836181
1,"['SFFH', 'HHFF', 'HHFF', 'HFHG']",90,1.0,0.9821344612135428
1,"['SHFF', 'FFHF', 'FFHH', 'HFFG']",64,1.0,0.9733217421754432
1,"['SFHH', 'HFFH', 'FHFH', 'FFFG']",8,0.0,0.0
1,"['SFFF', 'FHHF', 'HFFF', 'FFFG']",74,1.0,0.9791880578299021
1,"['SHHF', 'FFHF', 'HFFH', 'FHFG']",50,0.0,0.0
1,"['SHFH', 'FFFH', 'FHFH', 'FFFG']",71,1.0,0.9416796087056153
1,"['SHFF', 'FFFH', 'FHFF', 'FHFG']",93,0.0,0.0
1,"['SFFH', 'FFFH', 'FFFF', 'HFFG']",70,1.0,0.9762504936564125
1,"['SFFF', 'FFFF', 'HFHH', 'HFFG']",61,1.0,0.9821344612135428
1,"['SFHF', 'HFFF', 'FFFF', 'FHFG']",29,1.0,0.9791880578299021
1,"['SFFF', 'HFHF', 'HFHH', 'HFFG']",60,1.0,0.9502058312852957
1,"['SHFF', 'FHHF', 'FHFF', 'FFFG']",12,0.0,0.0
1,"['SFHH', 'FFFF', 'FFFH', 'FHFG']",50,1.0,0.93603800616986
1,"['SFFH', 'HHFF', 'HHHF', 'HHFG']",38,1.0,0.9645880999032158
1,"['SFHF', 'HFFF', 'FFHH', 'FFFG']",19,1.0,0.8894287717672626
1,"['SFFH', 'HHFH', 'FHFF', 'FHHG']",27,0.0,0.0
1,"['SFHH', 'HFHF', 'HFFF', 'HFFG']",13,1.0,0.8683052775100066
1,"['SFHF', 'FFHH', 'FFFH', 'FHFG']",93,1.0,0.9645880999032158
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",96,1.0,0.7494371162085136
1,"['SFFF', 'HHFH', 'HFFH', 'HHFG']",44,1.0,0.9001824484431542
1,"['SHFF', 'FFFF', 'FHFF', 'FHFG']",62,1.0,0.985089730404757
1,"['SFFH', 'FHFF', 'HHFF', 'HHHG']",61,1.0,0.9530650263643888
1,"['SFHH', 'HFFF', 'FHFH', 'FHFG']",58,1.0,0.7910835400474212
1,"['SFFH', 'HFHF', 'HFHF', 'FFFG']",94,1.0,0.9530650263643888
1,"['SFFH', 'FHFF', 'HHFF', 'FFFG']",18,1.0,0.8788035596734672
1,"['SFHF', 'HFFH', 'HHFH', 'FFFG']",29,1.0,0.7887102894272789
1,"['SFFF', 'HHFF', 'FFHF', 'FHHG']",80,1.0,0.9791880578299021
1,"['SHFH', 'FFHF', 'HFFH', 'HHFG']",50,1.0,0.9821344612135428
1,"['SFHH', 'HFFH', 'HHFF', 'FFHG']",19,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",66,0.0,0.0
1,"['SFHF', 'HFFH', 'HHFF', 'FHFG']",24,0.0,0.0
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",65,1.0,0.8657003616774767
1,"['SFFF', 'FHHF', 'FFFH', 'FFFG']",92,1.0,0.9733217421754432
1,"['SFFF', 'FFFF', 'FFFF', 'HHFG']",27,1.0,0.9645880999032158
1,"['SFFF', 'FHHF', 'FHHF', 'FHFG']",100,1.0,0.9762504936564125
1,"['SHHF', 'FHFH', 'FHHH', 'FFFG']",68,1.0,0.9645880999032158
1,"['SFFH', 'HHFH', 'HHFH', 'FHFG']",44,1.0,0.8127667407072335
1,"['SHFF', 'FHHH', 'FFFF', 'HFHG']",55,0.0,0.0
1,"['SFHF', 'HFFF', 'FHHF', 'FHFG']",21,0.0,0.0
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",86,1.0,0.9388545698794984
1,"['SFFF', 'FFFF', 'HHFF', 'HFHG']",18,1.0,0.9530650263643888
1,"['SHHF', 'FFHF', 'FFFF', 'HHHG']",99,0.0,0.0
1,"['SFHH', 'FFHF', 'FFHF', 'HFFG']",58,1.0,0.9001824484431542
1,"['SHHF', 'FFFH', 'HFFF', 'HHFG']",9,0.0,0.0
1,"['SHHH', 'FFHH', 'FFFF', 'FHHG']",43,0.0,0.0
1,"['SHHF', 'FFFH', 'FHFF', 'FHFG']",77,1.0,0.9821344612135428
1,"['SHFF', 'FFFF', 'HHFH', 'FHFG']",62,0.0,0.0
1,"['SHHH', 'FFFF', 'FFFF', 'HFFG']",70,1.0,0.9704017769489168
1,"['SFFF', 'FHHF', 'HHFF', 'HHHG']",16,1.0,0.9304302024748964
1,"['SFHF', 'HFFF', 'HFHF', 'HFFG']",37,0.0,0.0
1,"['SFFF', 'FFHF', 'HHFF', 'HFFG']",17,1.0,0.9083329444789534
1,"['SHFF', 'FHHF', 'FFHF', 'FFFG']",39,1.0,0.9616943356035061
1,"['SFHF', 'FFFF', 'FHFF', 'HHFG']",97,1.0,0.985089730404757
1,"['SHFH', 'FFFF', 'FFFF', 'FHHG']",91,1.0,0.9733217421754432
1,"['SFHF', 'HFFF', 'HHHF', 'HHFG']",2,0.0,0.0
1,"['SFHH', 'FHHH', 'FFFH', 'FFFG']",68,1.0,0.9733217421754432
1,"['SHHF', 'FFFF', 'HFFF', 'FHFG']",28,0.0,0.0
1,"['SFFH', 'FFHF', 'HFFF', 'FHHG']",30,0.0,0.0
1,"['SFFH', 'HFFH', 'HHFF', 'HHHG']",16,0.0,0.0
1,"['SHFF', 'FFHF', 'FFHF', 'FFFG']",42,1.0,0.9733217421754432
1,"['SFFF', 'FFHF', 'FFFF', 'HFFG']",98,1.0,0.985089730404757
1,"['SFHH', 'HFFF', 'FHFF', 'FFFG']",83,1.0,0.9704017769489168
1,"['SHHF', 'FFFF', 'FFFF', 'FFHG']",91,1.0,0.985089730404757
1,"['SFFH', 'FHHH', 'FFHF', 'HFFG']",7,0.0,0.0
1,"['SFHF', 'FFFF', 'HHFF', 'FFFG']",49,1.0,0.9588092525966956
1,"['SFHH', 'FHFF', 'FFHF', 'HFFG']",74,0.0,0.0
1,"['SFFF', 'HFHF', 'HFHF', 'HHHG']",3,1.0,0.9193151828650342
1,"['SFFH', 'HFFF', 'HFFH', 'HHFG']",37,1.0,0.9416796087056153
1,"['SFHF', 'HFFH', 'HFFF', 'HHHG']",46,1.0,0.9473552137914398
1,"['SFFH', 'HFFH', 'HFFH', 'FHFG']",81,1.0,0.9704017769489168
1,"['SFFH', 'FHFF', 'HHFF', 'HHFG']",45,1.0,0.9674905716180701
1,"['SFHH', 'HFFF', 'FFHF', 'HHHG']",27,0.0,0.0
1,"['SHFH', 'FHFF', 'FFHF', 'FFFG']",72,1.0,0.9559328248389055
1,"['SFFH', 'HFFF', 'HFFF', 'HFHG']",91,1.0,0.9733217421754432
1,"['SFHF', 'FFHH', 'HFFH', 'FHFG']",82,1.0,0.9416796087056153
1,"['SFFF', 'HHFF', 'FHFF', 'FHHG']",14,1.0,0.9645880999032158
1,"['SHFF', 'FHHH', 'FFHH', 'HFFG']",21,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFH', 'HFFG']",85,1.0,0.9165572373164391
1,"['SFFF', 'HHFH', 'FHFH', 'FHFG']",20,0.0,0.0
1,"['SFHH', 'FFHH', 'FFFF', 'HHHG']",16,0.0,0.0
1,"['SFHF', 'HFHF', 'FFFH', 'HHFG']",62,1.0,0.8127667407072335
1,"['SHFF', 'FFFH', 'FHFF', 'FFFG']",52,1.0,0.9530650263643888
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",3,0.0,0.0
1,"['SFHH', 'HFFH', 'FFFH', 'FFFG']",4,1.0,0.8631032605924442
1,"['SHFF', 'FHHH', 'FFFF', 'HFHG']",53,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",59,1.0,0.8527925358961662
1,"['SHHH', 'FFFF', 'HHHF', 'HFFG']",57,0.0,0.0
1,"['SFHF', 'HFFH', 'HFFH', 'HHFG']",35,1.0,0.9704017769489168
1,"['SFFF', 'HFFH', 'HHFF', 'HFFG']",2,0.0,0.0
1,"['SFFF', 'HHFH', 'FHFF', 'HHFG']",85,1.0,0.9704017769489168
1,"['SFFF', 'FFHH', 'HFFF', 'FFFG']",45,1.0,0.9762504936564125
1,"['SHHF', 'FHFH', 'FHHF', 'FFFG']",89,1.0,0.985089730404757
1,"['SFHF', 'HFFH', 'HFFH', 'HHFG']",54,1.0,0.8502341582884777
1,"['SHHF', 'FHHH', 'FFFF', 'HFHG']",59,1.0,0.8250687380258053
1,"['SFFF', 'HFFH', 'HHFH', 'HHFG']",47,1.0,0.9616943356035061
1,"['SFFH', 'FFFH', 'FFFF', 'FFFG']",95,1.0,0.9821344612135428
1,"['SFFF', 'HHFH', 'FFFF', 'HFHG']",25,1.0,0.78398512608332
1,"['SFFF', 'HHHF', 'FHFF', 'FHHG']",85,1.0,0.9502058312852957
1,"['SFHH', 'HFFH', 'HHFH', 'HFFG']",31,1.0,0.8451404054461714
1,"['SHHF', 'FFHH', 'HFFH', 'HHFG']",70,0.0,0.0
1,"['SHHF', 'FHHH', 'FFFF', 'FFHG']",69,1.0,0.9559328248389055
1,"['SHFF', 'FFFH', 'HHFH', 'HFFG']",61,0.0,0.0
1,"['SFHH', 'HFFF', 'HFFF', 'FHFG']",91,1.0,0.985089730404757
1,"['SHHH', 'FFHF', 'HFHF', 'HFFG']",79,0.0,0.0
1,"['SHHH', 'FHHF', 'FFHH', 'HFFG']",51,1.0,0.7816331707050701
1,"['SHHH', 'FFFF', 'FHHF', 'HHHG']",50,1.0,0.9332298921513504
1,"['SFHF', 'HFFH', 'FFFH', 'HHFG']",28,1.0,0.9193151828650342
1,"['SFHF', 'FFFH', 'FFFF', 'HFHG']",15,1.0,0.8054737627981655
1,"['SFHH', 'HFHH', 'FFHF', 'FFFG']",36,1.0,0.79346393184295
1,"['SFHH', 'FFHH', 'HFFH', 'HHFG']",69,0.0,0.0
1,"['SFFF', 'FFFH', 'FHFH', 'FHFG']",73,1.0,0.9616943356035061
1,"['SFFF', 'FHFF', 'FHFF', 'FHFG']",19,1.0,0.9530650263643888
1,"['SHHH', 'FHHH', 'FFFF', 'HHFG']",98,1.0,0.9616943356035061
1,"['SHFH', 'FFHF', 'FFHF', 'FFFG']",83,1.0,0.9791880578299021
1,"['SFFH', 'FFFF', 'HFHF', 'HHHG']",84,1.0,0.93603800616986
1,"['SFHH', 'FHFF', 'FFFF', 'FFHG']",53,1.0,0.8974819010978248
1,"['SFFF', 'FHFF', 'FFFF', 'FHFG']",99,1.0,0.9821344612135428
1,"['SHHH', 'FHHH', 'FFFF', 'FHHG']",95,1.0,0.860513950810667
1,"['SFHH', 'HFHH', 'FFHH', 'HFFG']",18,0.0,0.0
1,"['SHFH', 'FFFH', 'FFFF', 'FHFG']",21,1.0,0.860513950810667
1,"['SHHF', 'FFHH', 'HFFH', 'HFFG']",95,1.0,0.9588092525966956
1,"['SFFF', 'FHFF', 'HFHF', 'HHFG']",37,1.0,0.9530650263643888
1,"['SFHF', 'FHFH', 'FFHH', 'FFFG']",38,1.0,0.9083329444789534
1,"['SFHH', 'HFHH', 'HFHH', 'FFFG']",10,0.0,0.0
1,"['SFFH', 'FFFF', 'HFFH', 'FHFG']",8,0.0,0.0
1,"['SHHH', 'FFFH', 'FHFF', 'HFFG']",9,0.0,0.0
1,"['SHFH', 'FFFF', 'HFHF', 'FFHG']",5,0.0,0.0
1,"['SHHF', 'FFHH', 'HFFH', 'HFFG']",38,0.0,0.0
1,"['SFHF', 'FFFH', 'HHFF', 'FHHG']",16,0.0,0.0
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",4,0.0,0.0
1,"['SFFF', 'HHFH', 'FHFF', 'HHFG']",95,1.0,0.985089730404757
1,"['SFHH', 'HFFF', 'HHHF', 'HHFG']",26,0.0,0.0
1,"['SHHF', 'FFFF', 'FFFF', 'FHHG']",76,1.0,0.9821344612135428
1,"['SHHF', 'FFFH', 'FHFH', 'HHFG']",9,0.0,0.0
1,"['SFFF', 'FFFF', 'FFFF', 'FFFG']",5,1.0,0.985089730404757
1,"['SFFF', 'HHHF', 'FFHF', 'HHHG']",34,1.0,0.9733217421754432
1,"['SFHH', 'FFFH', 'FFFF', 'HHFG']",28,1.0,0.9588092525966956
1,"['SHHH', 'FFFF', 'HFHF', 'FFHG']",89,1.0,0.8426049842298329
1,"['SHFH', 'FFFF', 'HFHH', 'HFFG']",84,0.0,0.0
1,"['SFHF', 'FHHF', 'FFFF', 'HHHG']",51,0.0,0.0
1,"['SHFH', 'FFHH', 'HFFF', 'HFFG']",74,1.0,0.9502058312852957
1,"['SHHH', 'FFFH', 'HHFF', 'HHFG']",71,1.0,0.8325391341551359
1,"['SHHH', 'FFHF', 'FFFF', 'HHHG']",20,0.0,0.0
1,"['SFHF', 'FFHH', 'FFFF', 'HFFG']",94,1.0,0.985089730404757
1,"['SFHF', 'HFFH', 'HHFH', 'HHFG']",73,1.0,0.9645880999032158
1,"['SFFF', 'HFFH', 'HHFF', 'HFFG']",54,1.0,0.9559328248389055
1,"['SHHH', 'FFFF', 'HFHF', 'HHHG']",44,0.0,0.0
1,"['SFFH', 'HFHH', 'HFFH', 'FHFG']",100,0.0,0.0
1,"['SFHH', 'FHFF', 'FFHH', 'FFFG']",53,1.0,0.9276389118674717
1,"['SHHH', 'FHHH', 'FFFF', 'FHHG']",3,0.0,0.0
1,"['SHFH', 'FFHF', 'FFFF', 'FFFG']",96,1.0,0.985089730404757
1,"['SFFH', 'HFFF', 'HFHF', 'FHHG']",55,1.0,0.9083329444789534
1,"['SFFH', 'HHFF', 'HHHF', 'HHFG']",8,1.0,0.8709180316048211
1,"['SHHH', 'FFFH', 'HFHH', 'HFFG']",25,1.0,0.9791880578299021
1,"['SHHH', 'FFFF', 'FFHF', 'HFFG']",99,1.0,0.9276389118674717
1,"['SFHF', 'HFHH', 'HFHF', 'FFFG']",26,0.0,0.0
1,"['SFFH', 'FHFF', 'HHHF', 'FHFG']",64,1.0,0.8426049842298329
1,"['SFHH', 'HFFH', 'HHFH', 'HFFG']",100,1.0,0.9001824484431542
1,"['SFFF', 'HHFF', 'FFFH', 'FHFG']",39,1.0,0.9762504936564125
1,"['SFHH', 'FHHH', 'FFFF', 'HHFG']",34,0.0,0.0
1,"['SHHH', 'FFHF', 'HFFF', 'FHHG']",48,0.0,0.0
1,"['SHFH', 'FFFH', 'HHFF', 'HHHG']",62,1.0,0.9220814271464737
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",70,0.0,0.0
1,"['SFHF', 'FFHH', 'FFFH', 'FHFG']",21,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFF', 'FFHG']",6,0.0,0.0
1,"['SFHH', 'HFFF', 'HFHH', 'FFFG']",6,0.0,0.0
1,"['SHHF', 'FHHF', 'FFFF', 'FHFG']",45,1.0,0.9704017769489168
1,"['SFFF', 'HFFF', 'HHFH', 'HFFG']",56,1.0,0.93603800616986
1,"['SHFH', 'FHFH', 'FFHF', 'HFFG']",91,0.0,0.0
1,"['SFFF', 'HHFF', 'HHHF', 'FHFG']",41,1.0,0.9530650263643888
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",51,0.0,0.0
1,"['SFHH', 'HFFF', 'FHHF', 'FFHG']",48,1.0,0.9304302024748964
1,"['SFFH', 'FHFF', 'FFFH', 'FHFG']",83,1.0,0.9762504936564125
1,"['SHHH', 'FFHH', 'FFHH', 'HFFG']",18,0.0,0.0
1,"['SHFF', 'FFFF', 'FFFF', 'FHHG']",98,1.0,0.9821344612135428
