Temperature,Map,Simulations,Return,Discounted Return
1,"['SFHH', 'HFFH', 'HHFF', 'HFHG']",39,0.0,0.0
1,"['SHFH', 'FFHF', 'FFFF', 'HFHG']",60,1.0,0.8921050870283477
1,"['SHHF', 'FFFH', 'FFFH', 'FHFG']",98,1.0,0.9276389118674717
1,"['SFFF', 'FFHF', 'FFHF', 'FFFG']",84,1.0,0.9704017769489168
1,"['SFFF', 'FFHF', 'FFHF', 'FHFG']",12,1.0,0.9276389118674717
1,"['SFFF', 'HFHH', 'HFFF', 'FHFG']",30,1.0,0.9502058312852957
1,"['SFFF', 'HFHF', 'FFFF', 'FFFG']",93,1.0,0.985089730404757
1,"['SFFF', 'FHFF', 'FFHF', 'HFHG']",71,1.0,0.9821344612135428
1,"['SFFF', 'FFFH', 'FHFH', 'FHFG']",98,1.0,0.9821344612135428
1,"['SFFF', 'FFFF', 'FHFF', 'FFHG']",37,1.0,0.9733217421754432
1,"['SFHF', 'FFFF', 'FFFH', 'FFFG']",6,1.0,0.9473552137914398
1,"['SFFF', 'FFFF', 'FFFF', 'FFHG']",66,1.0,0.9821344612135428
1,"['SFFH', 'HHFH', 'HFFF', 'HHHG']",82,1.0,0.9762504936564125
1,"['SHHF', 'FHFH', 'FFHF', 'FFFG']",77,1.0,0.9791880578299021
1,"['SHHH', 'FFHF', 'HFFF', 'HFHG']",57,1.0,0.9762504936564125
1,"['SFFF', 'FFFF', 'FFFF', 'FFFG']",15,1.0,0.9388545698794984
1,"['SFFF', 'HFFF', 'FFFF', 'FFFG']",25,1.0,0.9821344612135428
1,"['SHFH', 'FFFF', 'FHFF', 'HHHG']",21,0.0,0.0
1,"['SFFF', 'HHHF', 'HHHF', 'HFHG']",12,1.0,0.8788035596734672
1,"['SFFH', 'FHFH', 'FHHF', 'FFFG']",92,1.0,0.9588092525966956
1,"['SFHH', 'HFHH', 'FFHF', 'HFFG']",40,1.0,0.9332298921513504
1,"['SFHF', 'HFHH', 'FFFF', 'HFHG']",2,0.0,0.0
1,"['SFFF', 'HFFF', 'HFFF', 'FFFG']",45,1.0,0.9733217421754432
1,"['SHFH', 'FHFH', 'FFFF', 'HHFG']",21,0.0,0.0
1,"['SHHH', 'FHHH', 'FFHH', 'FFFG']",42,1.0,0.9791880578299021
1,"['SFFF', 'FFHF', 'HFFF', 'FFHG']",95,1.0,0.9674905716180701
1,"['SFFH', 'FFHH', 'FFFF', 'HFFG']",75,1.0,0.9616943356035061
1,"['SFHH', 'FHHF', 'FFFF', 'HFHG']",5,0.0,0.0
1,"['SFFF', 'FFFH', 'FHFH', 'HHFG']",96,1.0,0.9674905716180701
1,"['SHFH', 'FHFH', 'FHFF', 'FFFG']",38,1.0,0.9791880578299021
1,"['SHHH', 'FFFF', 'HFFF', 'FHFG']",3,0.0,0.0
1,"['SFFF', 'FFFF', 'HHFF', 'HHHG']",68,1.0,0.9704017769489168
1,"['SHHF', 'FHHH', 'FFFF', 'HHHG']",68,0.0,0.0
1,"['SHHF', 'FFFF', 'HFHF', 'HFHG']",76,1.0,0.9083329444789534
1,"['SFFH', 'FFFF', 'HHFH', 'FFFG']",81,1.0,0.9645880999032158
1,"['SHHH', 'FHFH', 'FFHH', 'HFFG']",80,1.0,0.8788035596734672
1,"['SFFF', 'FHFF', 'FFFF', 'FFFG']",28,1.0,0.985089730404757
1,"['SFHF', 'HFFH', 'FHFF', 'HFFG']",95,1.0,0.9588092525966956
1,"['SHFH', 'FFFF', 'FFHF', 'FFHG']",48,0.0,0.0
1,"['SFHH', 'HFFH', 'HFHH', 'HFFG']",61,1.0,0.9473552137914398
1,"['SFHH', 'HFFF', 'FFFF', 'FHFG']",57,1.0,0.9821344612135428
1,"['SFHH', 'FFFH', 'HFFF', 'HHHG']",9,0.0,0.0
1,"['SHHH', 'FHFH', 'FFFF', 'HFHG']",31,1.0,0.7516921927868743
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",84,0.0,0.0
1,"['SFFF', 'FHHF', 'FHFF', 'FFFG']",5,0.0,0.0
1,"['SHFF', 'FFFF', 'HHFF', 'HHHG']",6,0.0,0.0
1,"['SHFF', 'FFFF', 'FFFF', 'FHHG']",85,1.0,0.985089730404757
1,"['SFFH', 'FFFH', 'FHHF', 'FFFG']",63,1.0,0.9276389118674717
1,"['SFHF', 'FFHH', 'HFFF', 'FHHG']",18,0.0,0.0
1,"['SFFF', 'HFFH', 'HFFF', 'FFFG']",33,1.0,0.985089730404757
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",79,1.0,0.93603800616986
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",40,0.0,0.0
1,"['SFFF', 'FFFH', 'FHFH', 'FHFG']",62,1.0,0.9791880578299021
1,"['SFHF', 'FFFF', 'HHHF', 'HHHG']",38,0.0,0.0
1,"['SFHF', 'FHHH', 'FFFH', 'HHFG']",41,0.0,0.0
1,"['SFFF', 'HFFF', 'FFHF', 'FFFG']",95,1.0,0.985089730404757
1,"['SFHH', 'HFFH', 'HFFH', 'FFFG']",40,1.0,0.9616943356035061
1,"['SFFF', 'FFFH', 'FHFF', 'FHFG']",96,1.0,0.9762504936564125
1,"['SFFF', 'FFFH', 'FFFF', 'FFHG']",24,1.0,0.8103284404851119
1,"['SFHH', 'HFFF', 'FHFH', 'HFFG']",71,1.0,0.9791880578299021
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",59,0.0,0.0
1,"['SFHF', 'FHHH', 'FFFF', 'FHHG']",14,0.0,0.0
1,"['SHFH', 'FFHH', 'FHFH', 'FFFG']",54,1.0,0.9559328248389055
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",63,1.0,0.835044266956004
1,"['SFHF', 'FFFF', 'FHFF', 'HFFG']",9,0.0,0.0
1,"['SFFF', 'HHHF', 'HHHF', 'FHHG']",19,1.0,0.9762504936564125
1,"['SFHH', 'FFFF', 'FFFF', 'HHHG']",70,1.0,0.9821344612135428
1,"['SFFF', 'FFFH', 'FFFF', 'FFFG']",57,1.0,0.9473552137914398
1,"['SFFF', 'FFFF', 'HFFF', 'HFFG']",52,1.0,0.985089730404757
1,"['SHFF', 'FHFH', 'FFHH', 'HFFG']",97,1.0,0.8006481694852418
1,"['SFFF', 'FHHF', 'HHHF', 'FHHG']",24,1.0,0.9220814271464737
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",1,0.0,0.0
1,"['SFHF', 'FFFH', 'FFFF', 'FFFG']",1,0.0,0.0
1,"['SHHH', 'FHHH', 'FHHF', 'FFFG']",96,1.0,0.9473552137914398
1,"['SHHH', 'FFFF', 'HHFH', 'HHFG']",91,0.0,0.0
1,"['SFFF', 'HHHF', 'HFHF', 'HHHG']",43,1.0,0.9276389118674717
1,"['SFFF', 'FFFH', 'FFFF', 'FHHG']",60,1.0,0.9559328248389055
1,"['SFHH', 'FFFF', 'FHHF', 'HFHG']",60,1.0,0.8814479033836181
1,"['SFFF', 'HFHH', 'HFHF', 'HFFG']",42,0.0,0.0
1,"['SFFF', 'FFFF', 'FHFF', 'FHFG']",6,1.0,0.9445131481500655
1,"['SFFF', 'FFFF', 'FFFF', 'FFFG']",77,1.0,0.9762504936564125
1,"['SFHF', 'HFFH', 'FHFH', 'HHFG']",98,1.0,0.9138075656044898
1,"['SFFF', 'FFFH', 'HFHF', 'HFFG']",100,1.0,0.985089730404757
1,"['SFFF', 'HHHF', 'HHHF', 'FHHG']",85,1.0,0.9704017769489168
1,"['SFHH', 'FFFH', 'FHFF', 'FFHG']",42,0.0,0.0
1,"['SFFF', 'FFFH', 'FFFH', 'FFFG']",99,1.0,0.9821344612135428
1,"['SFFF', 'HFFH', 'HFFH', 'FFFG']",70,1.0,0.9821344612135428
1,"['SFFH', 'HFFF', 'HFFH', 'HHFG']",8,0.0,0.0
1,"['SHFF', 'FFHH', 'HFHH', 'HFFG']",22,0.0,0.0
1,"['SFFF', 'FFFF', 'FFHF', 'HFFG']",59,1.0,0.985089730404757
1,"['SHHF', 'FFHF', 'FFFF', 'HHFG']",68,1.0,0.9821344612135428
1,"['SFFF', 'FFFH', 'FFFF', 'HFFG']",85,1.0,0.9791880578299021
1,"['SHHF', 'FFHF', 'HFHF', 'HFFG']",63,0.0,0.0
1,"['SFHF', 'HFHF', 'HFHF', 'HFFG']",78,1.0,0.9645880999032158
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",29,1.0,0.93603800616986
1,"['SHHH', 'FHFH', 'FHFF', 'FFFG']",1,1.0,0.9616943356035061
1,"['SFFH', 'FHFF', 'FFHF', 'FFFG']",62,1.0,0.9791880578299021
1,"['SFFF', 'HHFF', 'FFFH', 'FFFG']",29,1.0,0.8709180316048211
1,"['SHHF', 'FFFH', 'HHFF', 'FHHG']",26,0.0,0.0
1,"['SFFH', 'HFFH', 'HFFH', 'HHFG']",58,1.0,0.9530650263643888
1,"['SHFH', 'FFFF', 'FFFH', 'FHFG']",36,1.0,0.9645880999032158
1,"['SFHF', 'HFFF', 'FFFH', 'FHFG']",62,1.0,0.9473552137914398
1,"['SFFH', 'HFFF', 'HHHF', 'HFHG']",52,1.0,0.9304302024748964
1,"['SFHH', 'HFFH', 'FHFF', 'HHHG']",19,0.0,0.0
1,"['SFFH', 'FFHF', 'FHFF', 'FFFG']",10,0.0,0.0
1,"['SFFF', 'FHFF', 'FHFF', 'HHHG']",26,1.0,0.9733217421754432
1,"['SFFF', 'HFHH', 'FFFF', 'HHHG']",31,1.0,0.9332298921513504
1,"['SFFF', 'FHHH', 'FFFF', 'HHHG']",95,0.0,0.0
1,"['SHFH', 'FFHF', 'HFFF', 'FFFG']",18,0.0,0.0
1,"['SHHF', 'FFHF', 'FFFF', 'HFFG']",37,1.0,0.9559328248389055
1,"['SFFF', 'HHHF', 'FFHF', 'HFHG']",55,1.0,0.9733217421754432
1,"['SFFF', 'HFFH', 'FFFF', 'FHHG']",21,1.0,0.9616943356035061
1,"['SFHF', 'HFHH', 'HFFF', 'HHHG']",66,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",99,1.0,0.8325391341551359
1,"['SFFF', 'HFFF', 'FFHH', 'FFFG']",81,1.0,0.9588092525966956
1,"['SFHH', 'FHHF', 'FFFF', 'FFHG']",46,1.0,0.9276389118674717
1,"['SFFF', 'HHHF', 'HHFF', 'FHHG']",79,1.0,0.9416796087056153
1,"['SFFF', 'HFHF', 'FFHF', 'FFFG']",65,1.0,0.9762504936564125
1,"['SHHH', 'FFFH', 'FFFH', 'FHFG']",20,1.0,0.8974819010978248
1,"['SFFF', 'FHFH', 'HHFF', 'FHHG']",57,1.0,0.8947894553945313
1,"['SHFF', 'FHFF', 'FFHH', 'HFFG']",57,0.0,0.0
1,"['SFFF', 'FFFF', 'FHFH', 'FFFG']",30,1.0,0.9791880578299021
1,"['SFFF', 'FFHH', 'HFFH', 'FHFG']",40,1.0,0.8103284404851119
1,"['SFFH', 'FHFH', 'FHFH', 'FFFG']",59,1.0,0.9138075656044898
1,"['SFHH', 'FFHF', 'HFFF', 'HHHG']",8,0.0,0.0
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",67,1.0,0.8947894553945313
1,"['SFFH', 'HHFF', 'FHHF', 'HHHG']",2,0.0,0.0
1,"['SHHH', 'FFFH', 'FHFF', 'HHFG']",90,1.0,0.9502058312852957
1,"['SFFF', 'HHFF', 'FFHF', 'HFFG']",53,1.0,0.9733217421754432
1,"['SFFF', 'HHFF', 'FHHF', 'HHHG']",99,1.0,0.9645880999032158
1,"['SFFF', 'HFHF', 'HFFH', 'HHFG']",20,0.0,0.0
1,"['SFFF', 'FHHH', 'FFFF', 'HHHG']",78,1.0,0.8152123778407558
1,"['SHFH', 'FHHH', 'FHHH', 'FFFG']",97,1.0,0.9704017769489168
1,"['SFFH', 'HHFH', 'FHFF', 'HHFG']",94,1.0,0.9791880578299021
1,"['SFFH', 'HHFF', 'FHHF', 'HHHG']",85,1.0,0.9588092525966956
1,"['SFFF', 'HFFF', 'FFFF', 'HHFG']",65,1.0,0.9821344612135428
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",84,0.0,0.0
1,"['SHFF', 'FFHF', 'FFFH', 'FHFG']",23,0.0,0.0
1,"['SFFF', 'HFHF', 'FHHF', 'FFFG']",35,1.0,0.9248559951318693
1,"['SFFF', 'FFHF', 'FFFF', 'HFFG']",57,1.0,0.9704017769489168
1,"['SFHH', 'FFFH', 'HHFF', 'HFHG']",32,0.0,0.0
1,"['SFHH', 'FFFF', 'FFHF', 'HFHG']",84,1.0,0.9733217421754432
1,"['SFFF', 'HFFF', 'FFFH', 'FFFG']",17,1.0,0.9530650263643888
1,"['SFFF', 'FHHF', 'FFHF', 'FFFG']",21,1.0,0.9502058312852957
1,"['SHHH', 'FHHH', 'FFFF', 'HHFG']",55,1.0,0.767668872977057
1,"['SFHF', 'FFFF', 'FHHF', 'FFHG']",78,1.0,0.9559328248389055
1,"['SFHH', 'FFHF', 'HFHH', 'FFFG']",24,0.0,0.0
1,"['SFHH', 'FHHF', 'FFFF', 'HHHG']",17,0.0,0.0
1,"['SHHF', 'FHHH', 'FHFF', 'FFFG']",18,1.0,0.8867604854519608
1,"['SFFH', 'FHFF', 'FFHF', 'FHFG']",39,1.0,0.8974819010978248
1,"['SHHF', 'FFFF', 'FHFH', 'FFFG']",38,1.0,0.9704017769489168
1,"['SHFH', 'FFFH', 'FHFF', 'HFFG']",18,0.0,0.0
1,"['SFFH', 'HFFH', 'HFFF', 'HFHG']",87,1.0,0.9645880999032158
1,"['SHHH', 'FHHH', 'FHHF', 'FFFG']",92,1.0,0.9733217421754432
1,"['SFFF', 'HHHF', 'FHHF', 'HHHG']",90,1.0,0.9645880999032158
1,"['SFHF', 'HFFH', 'HHFH', 'HHFG']",95,1.0,0.884100203995605
1,"['SFFF', 'FFHH', 'FFFF', 'HFHG']",15,0.0,0.0
1,"['SHHF', 'FFFH', 'FFFH', 'HFFG']",98,1.0,0.985089730404757
1,"['SFHF', 'HFHF', 'FFFF', 'HHHG']",35,1.0,0.9138075656044898
1,"['SHFH', 'FFHH', 'HFFF', 'FFHG']",44,0.0,0.0
1,"['SFFH', 'HFFF', 'FHHF', 'FHHG']",59,1.0,0.9559328248389055
1,"['SFFH', 'HFFF', 'FHHF', 'FFFG']",79,1.0,0.9733217421754432
1,"['SHFH', 'FFFF', 'FFFH', 'FFFG']",15,1.0,0.9821344612135428
1,"['SFFF', 'FFHF', 'HHFF', 'HHFG']",66,1.0,0.9762504936564125
1,"['SFHH', 'FFFF', 'FFFH', 'FFFG']",36,1.0,0.9416796087056153
1,"['SFFF', 'FFFF', 'HFFH', 'FFFG']",58,1.0,0.9502058312852957
1,"['SFFH', 'HFFH', 'HHFH', 'HHFG']",69,1.0,0.9304302024748964
1,"['SFFH', 'HFFF', 'FFHF', 'FHFG']",95,1.0,0.9704017769489168
1,"['SHHH', 'FFFH', 'FFFF', 'FFFG']",38,1.0,0.9821344612135428
1,"['SFFF', 'FHFF', 'FFFF', 'FFFG']",53,1.0,0.9733217421754432
1,"['SFHF', 'FFFF', 'FFFH', 'FFFG']",71,1.0,0.985089730404757
1,"['SFHH', 'FHHH', 'FFFH', 'FHFG']",94,1.0,0.9332298921513504
1,"['SFFH', 'HFHH', 'HFHH', 'FFFG']",21,0.0,0.0
1,"['SFHF', 'FFFH', 'HHFF', 'FFFG']",25,0.0,0.0
1,"['SFHH', 'HFFH', 'HFFF', 'HHHG']",51,1.0,0.93603800616986
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",86,1.0,0.8631032605924442
1,"['SHFH', 'FFFH', 'FFHF', 'FFFG']",92,1.0,0.9791880578299021
1,"['SHHF', 'FFFF', 'FHFF', 'FFFG']",68,1.0,0.9791880578299021
1,"['SHHH', 'FHHH', 'FHHF', 'FFFG']",24,1.0,0.9645880999032158
1,"['SFFF', 'FFFF', 'HFHF', 'FHFG']",53,1.0,0.9530650263643888
1,"['SFFF', 'FHFF', 'FFFF', 'FFFG']",75,1.0,0.985089730404757
1,"['SHFH', 'FFFH', 'HHFF', 'HHFG']",86,1.0,0.8152123778407558
1,"['SFHF', 'FFHF', 'HFFH', 'HFFG']",81,1.0,0.9704017769489168
1,"['SHHH', 'FFFH', 'HHFF', 'HHFG']",66,1.0,0.9704017769489168
1,"['SHFF', 'FFHH', 'FFFF', 'FFFG']",44,1.0,0.985089730404757
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",83,1.0,0.9588092525966956
1,"['SHHH', 'FFFF', 'HFFH', 'HFFG']",87,1.0,0.9473552137914398
1,"['SFHF', 'FFHF', 'HFHH', 'FFFG']",38,0.0,0.0
1,"['SFFH', 'HFHH', 'FFFH', 'FFFG']",22,1.0,0.9791880578299021
1,"['SFHF', 'HFHH', 'FFHH', 'HFFG']",61,1.0,0.9645880999032158
1,"['SHHH', 'FFHH', 'FFHF', 'FFFG']",35,1.0,0.9733217421754432
1,"['SFFH', 'FHFF', 'HFFF', 'FFFG']",30,1.0,0.9588092525966956
1,"['SFHF', 'FFHF', 'FFFF', 'FFFG']",31,1.0,0.9791880578299021
1,"['SHFH', 'FFHH', 'HFFF', 'HHFG']",97,1.0,0.9674905716180701
1,"['SFFF', 'FFFF', 'FFFF', 'FFFG']",65,1.0,0.9674905716180701
1,"['SFFF', 'FHFF', 'FFFF', 'FHFG']",9,1.0,0.9674905716180701
1,"['SFFH', 'FHFH', 'FFFH', 'HFFG']",6,0.0,0.0
1,"['SFFH', 'HHFH', 'HFFF', 'HHFG']",75,1.0,0.9276389118674717
1,"['SFFF', 'FFFF', 'HFFF', 'HFHG']",79,1.0,0.9821344612135428
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",59,1.0,0.8947894553945313
1,"['SFFF', 'FFFF', 'HHHF', 'HFHG']",45,1.0,0.9445131481500655
1,"['SFHF', 'HFHH', 'HFFH', 'HHFG']",60,1.0,0.8400771692771434
1,"['SHFF', 'FFFF', 'FHHF', 'FFFG']",55,1.0,0.9674905716180701
1,"['SFHF', 'FFFH', 'HFFH', 'HFFG']",5,0.0,0.0
1,"['SFFF', 'FFFF', 'FFHF', 'FHFG']",74,1.0,0.985089730404757
1,"['SFHH', 'HFFH', 'FFHH', 'HFFG']",40,1.0,0.8683052775100066
1,"['SFFF', 'FFHF', 'FFFF', 'HHFG']",2,0.0,0.0
1,"['SFFF', 'FFFF', 'FFFF', 'FFFG']",86,1.0,0.9304302024748964
1,"['SFFH', 'FFFH', 'HHFF', 'HFFG']",91,1.0,0.985089730404757
1,"['SHFF', 'FHFF', 'FHFF', 'FFFG']",53,1.0,0.9733217421754432
1,"['SFHH', 'FFFF', 'HFHF', 'HFFG']",53,1.0,0.9056079456455165
1,"['SFFH', 'HFHF', 'HFFF', 'HHFG']",69,1.0,0.9821344612135428
1,"['SHFH', 'FFFH', 'HFFH', 'HHFG']",44,1.0,0.8201257512162927
1,"['SHFH', 'FFHH', 'HFFH', 'HFFG']",93,1.0,0.9821344612135428
1,"['SFFH', 'FFFF', 'FHFH', 'FHFG']",30,1.0,0.9083329444789534
1,"['SHFF', 'FFFF', 'FFFF', 'FHFG']",38,1.0,0.9762504936564125
1,"['SHFH', 'FFHF', 'FFFH', 'FHFG']",37,0.0,0.0
1,"['SFHF', 'FFFH', 'HFHH', 'HFFG']",2,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",13,1.0,0.7792882711929549
1,"['SFFF', 'FHFF', 'FFFF', 'FFHG']",5,1.0,0.7584982177744161
1,"['SHHH', 'FFFH', 'FHFH', 'FFFG']",52,1.0,0.9416796087056153
1,"['SFFF', 'FFFF', 'FFFF', 'FFFG']",4,1.0,0.9588092525966956
1,"['SFHF', 'HFFH', 'FHFH', 'HFFG']",12,0.0,0.0
1,"['SFFF', 'FFFH', 'FHFF', 'HFHG']",43,1.0,0.9704017769489168
1,"['SHFF', 'FHFH', 'FHHH', 'FFFG']",61,0.0,0.0
1,"['SHHH', 'FFHF', 'HFFH', 'FHFG']",91,0.0,0.0
1,"['SHFF', 'FFFF', 'FFFF', 'HHHG']",78,1.0,0.9791880578299021
1,"['SFFH', 'HHFH', 'FHFF', 'FFFG']",56,1.0,0.9616943356035061
1,"['SFFF', 'FHFF', 'FFFF', 'FFFG']",48,1.0,0.9821344612135428
1,"['SFFF', 'FHHH', 'FFFF', 'FFFG']",91,1.0,0.985089730404757
1,"['SHHH', 'FFFH', 'HFFF', 'FHHG']",24,0.0,0.0
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",23,0.0,0.0
1,"['SHFF', 'FFFF', 'HFFF', 'HHFG']",6,0.0,0.0
1,"['SFFF', 'FFFF', 'FFFF', 'HFHG']",75,1.0,0.9502058312852957
1,"['SFFH', 'FHFF', 'HHFF', 'FFHG']",39,1.0,0.9733217421754432
1,"['SHFF', 'FFFF', 'FFFF', 'FFFG']",40,1.0,0.985089730404757
1,"['SFHH', 'HFFF', 'HFHF', 'HFHG']",29,1.0,0.7584982177744161
1,"['SFFH', 'FHFF', 'HFHF', 'FFHG']",55,1.0,0.9276389118674717
1,"['SHHF', 'FFFH', 'HHFH', 'HFFG']",23,0.0,0.0
1,"['SHFH', 'FHHH', 'FFHH', 'HFFG']",60,0.0,0.0
1,"['SFHH', 'FFFH', 'HHFF', 'FHHG']",86,1.0,0.8974819010978248
1,"['SFHF', 'FHHF', 'FFFF', 'HHFG']",27,0.0,0.0
1,"['SHHH', 'FFFH', 'HFHH', 'HFFG']",21,0.0,0.0
1,"['SHFH', 'FHHH', 'FFFH', 'HHFG']",3,0.0,0.0
1,"['SFHH', 'FFFF', 'HHHF', 'HHHG']",47,1.0,0.9762504936564125
1,"['SFHH', 'HFHH', 'FFFF', 'HHHG']",17,0.0,0.0
1,"['SFHH', 'HFHF', 'FFFF', 'FFFG']",85,1.0,0.985089730404757
1,"['SHFF', 'FFFF', 'FFFF', 'FFFG']",80,1.0,0.9821344612135428
1,"['SFFF', 'HFFF', 'HHHF', 'HFFG']",50,1.0,0.9821344612135428
1,"['SFHF', 'FFFH', 'HFFF', 'HFFG']",49,1.0,0.9733217421754432
1,"['SFHF', 'HFHH', 'HFFF', 'HFHG']",38,0.0,0.0
1,"['SFHH', 'FFFF', 'FHHF', 'FHFG']",36,1.0,0.9276389118674717
1,"['SFHF', 'HFHH', 'FFHH', 'HFFG']",44,0.0,0.0
1,"['SFHH', 'FFHH', 'FFFF', 'HHHG']",97,1.0,0.9473552137914398
1,"['SHFF', 'FHHF', 'FFFF', 'HFFG']",1,0.0,0.0
1,"['SHFF', 'FFFF', 'FFFH', 'FHFG']",11,0.0,0.0
1,"['SFFH', 'HFHH', 'HFHF', 'FFFG']",2,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",20,0.0,0.0
1,"['SFFH', 'FFFF', 'FFFH', 'HFFG']",28,0.0,0.0
1,"['SHFF', 'FFFH', 'HFFF', 'HHHG']",59,1.0,0.9416796087056153
1,"['SFFF', 'FHFH', 'FFHF', 'HFFG']",82,1.0,0.7516921927868743
1,"['SFFF', 'HHFH', 'HHFH', 'HHFG']",33,0.0,0.0
1,"['SFHF', 'HFFF', 'HHFF', 'FHFG']",19,1.0,0.9304302024748964
1,"['SHHH', 'FHFH', 'FFHH', 'HFFG']",58,0.0,0.0
1,"['SFFF', 'FHHF', 'HFHF', 'FFHG']",41,1.0,0.9645880999032158
1,"['SFFH', 'HHFH', 'HFFF', 'FHFG']",38,1.0,0.9165572373164391
1,"['SFFH', 'HFHF', 'HFHH', 'HFFG']",39,0.0,0.0
1,"['SFFH', 'FFFF', 'HFFF', 'HFFG']",62,1.0,0.985089730404757
1,"['SHHF', 'FFHH', 'FFFF', 'FFFG']",25,1.0,0.9762504936564125
1,"['SHHF', 'FFFF', 'FHHF', 'FHFG']",94,1.0,0.9502058312852957
