Temperature,Simulations,Return,Discounted Return,Map
1,94,0,1.0,0.9616943356035061,"['SFFH', 'FHHH', 'FHFF', 'FFFG']"
1,26,0,0.0,0.0,"['SFFF', 'FFFH', 'FHFF', 'HHHG']"
1,5,0,0.0,0.0,"['SHHF', 'FHFF', 'FHFH', 'FFFG']"
1,46,0,1.0,0.9530650263643888,"['SHFH', 'FFFH', 'FFFF', 'FHFG']"
1,90,0,1.0,0.9445131481500655,"['SFFH', 'FHFH', 'HFFH', 'HHFG']"
1,12,0,0.0,0.0,"['SFHH', 'FFFH', 'HHFF', 'HFHG']"
1,29,0,0.0,0.0,"['SHHH', 'FFHF', 'HFFF', 'FHFG']"
1,95,0,1.0,0.9821344612135428,"['SFFH', 'HFHF', 'FFFF', 'FFFG']"
1,30,0,1.0,0.9821344612135428,"['SFFF', 'HHFF', 'FHFF', 'HFHG']"
1,5,0,0.0,0.0,"['SFHH', 'HFHF', 'HFFH', 'FFFG']"
1,74,0,1.0,0.9733217421754432,"['SFHH', 'FFFH', 'HFFH', 'FHFG']"
1,52,0,1.0,0.9733217421754432,"['SFFF', 'FHFH', 'FFHH', 'FFFG']"
1,14,0,0.0,0.0,"['SHFH', 'FHFH', 'FFFH', 'HHFG']"
1,57,0,1.0,0.9674905716180701,"['SFFH', 'FFFF', 'HFHF', 'HFFG']"
1,69,0,1.0,0.985089730404757,"['SFHH', 'FFFF', 'HFFF', 'HFFG']"
1,36,0,0.0,0.0,"['SFHH', 'HFFF', 'HHHF', 'HFFG']"
1,3,0,1.0,0.7910835400474212,"['SFFF', 'HFHF', 'HFFF', 'FHHG']"
1,65,0,1.0,0.8867604854519608,"['SFHF', 'HFFF', 'FHFH', 'FHFG']"
1,86,0,1.0,0.9416796087056153,"['SHFH', 'FFFF', 'FFHF', 'FFHG']"
1,34,0,1.0,0.7746195551602378,"['SFFH', 'HHFH', 'HHFF', 'HHFG']"
1,26,0,1.0,0.7792882711929549,"['SFFH', 'HFFF', 'HHHF', 'HHFG']"
1,23,0,1.0,0.9704017769489168,"['SFHF', 'FFFH', 'HFFF', 'FFFG']"
1,18,0,0.0,0.0,"['SHHF', 'FFHF', 'FFHF', 'HFFG']"
1,49,0,1.0,0.9645880999032158,"['SFHH', 'FFHF', 'FFFF', 'FFFG']"
1,11,0,0.0,0.0,"['SFFF', 'FFHH', 'HFFH', 'FHFG']"
1,35,0,1.0,0.9304302024748964,"['SFHF', 'FFFH', 'HFFF', 'HHHG']"
1,61,0,1.0,0.8657003616774767,"['SFHF', 'HFFF', 'FHFH', 'FHFG']"
1,57,0,1.0,0.8225935318117279,"['SHHF', 'FFHF', 'HFFF', 'FHFG']"
1,3,0,0.0,0.0,"['SHFF', 'FFFH', 'HHFF', 'FFFG']"
1,19,0,1.0,0.79346393184295,"['SFFH', 'HHFF', 'HFFH', 'HFFG']"
1,38,0,1.0,0.985089730404757,"['SFHH', 'HFFF', 'FFFF', 'FHFG']"
1,30,0,1.0,0.9588092525966956,"['SFFF', 'HFHF', 'HFFF', 'FHFG']"
1,96,0,1.0,0.9193151828650342,"['SFFH', 'FHFH', 'FFFH', 'FHFG']"
1,52,0,0.0,0.0,"['SHHF', 'FFHF', 'FFFF', 'HHHG']"
1,89,0,1.0,0.9791880578299021,"['SFFH', 'HFFH', 'HFFF', 'FHFG']"
1,33,0,1.0,0.9332298921513504,"['SFFH', 'FFHH', 'FFFF', 'FHHG']"
1,84,0,1.0,0.9821344612135428,"['SFHH', 'FFFF', 'FHFF', 'FFFG']"
1,48,0,1.0,0.9704017769489168,"['SFFH', 'HHFF', 'HFFF', 'FHHG']"
1,55,0,1.0,0.93603800616986,"['SHFF', 'FFFF', 'HFFH', 'FFFG']"
1,65,0,1.0,0.9821344612135428,"['SFHH', 'FFFH', 'HFFH', 'FHFG']"
1,27,0,1.0,0.8054737627981655,"['SFFF', 'HFFH', 'FFFF', 'FFHG']"
1,87,0,1.0,0.9762504936564125,"['SFFF', 'FHHH', 'FHHF', 'FFFG']"
1,55,0,1.0,0.9445131481500655,"['SFHH', 'FFFH', 'HHFF', 'HHFG']"
1,22,0,1.0,0.9304302024748964,"['SHHF', 'FFFF', 'FFFH', 'HFFG']"
1,30,0,1.0,0.9332298921513504,"['SFFH', 'HFFF', 'HHHF', 'FFHG']"
1,95,0,1.0,0.9791880578299021,"['SFHF', 'HFFH', 'FFFF', 'HHFG']"
1,1,0,0.0,0.0,"['SFFF', 'FHFH', 'FFFH', 'FHFG']"
1,45,0,1.0,0.9674905716180701,"['SFFF', 'HFFH', 'FHFF', 'HFFG']"
1,58,0,1.0,0.9248559951318693,"['SFFF', 'HHHF', 'FHFF', 'HFFG']"
1,35,0,1.0,0.9674905716180701,"['SFHF', 'HFHF', 'HFFF', 'FHFG']"
1,49,0,1.0,0.985089730404757,"['SFFF', 'FFFH', 'HFFF', 'HFFG']"
1,79,0,1.0,0.985089730404757,"['SFHH', 'HFFH', 'HHFF', 'HFFG']"
1,68,0,1.0,0.9502058312852957,"['SFFF', 'HHFF', 'HHFH', 'FFFG']"
1,15,0,0.0,0.0,"['SHHF', 'FFHF', 'HFHF', 'HFFG']"
1,75,0,1.0,0.9762504936564125,"['SFHH', 'FFFF', 'FFFF', 'HFHG']"
1,53,0,1.0,0.9530650263643888,"['SFFF', 'HFFH', 'HHFH', 'HFFG']"
1,96,0,1.0,0.9733217421754432,"['SHHF', 'FFFF', 'HHFF', 'FHFG']"
1,64,0,1.0,0.9445131481500655,"['SFFF', 'FFHF', 'FHFF', 'HFHG']"
1,96,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'FFFF', 'FHFG']"
1,68,0,1.0,0.9791880578299021,"['SFFH', 'FFFH', 'FHHF', 'FFFG']"
1,31,0,0.0,0.0,"['SHFH', 'FFHF', 'HFHF', 'FFFG']"
1,32,0,0.0,0.0,"['SHFF', 'FHFF', 'FHHH', 'FFFG']"
1,5,0,0.0,0.0,"['SFFF', 'HFHH', 'HFFF', 'HHFG']"
1,91,0,1.0,0.9616943356035061,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,97,0,1.0,0.9588092525966956,"['SFFH', 'HFFF', 'HHHF', 'HFHG']"
1,25,0,0.0,0.0,"['SFHF', 'HFFH', 'HHFF', 'HHHG']"
1,76,0,1.0,0.884100203995605,"['SHHH', 'FFHF', 'FFHF', 'HFFG']"
1,26,0,1.0,0.9445131481500655,"['SFFF', 'FHHF', 'HFFF', 'HFHG']"
1,70,0,1.0,0.9791880578299021,"['SFFH', 'FFFH', 'FHFF', 'FHHG']"
1,83,0,1.0,0.9416796087056153,"['SHFF', 'FHHH', 'FFHH', 'HFFG']"
1,16,0,0.0,0.0,"['SFFF', 'HFHF', 'HFHF', 'FHHG']"
1,94,0,1.0,0.9791880578299021,"['SFHF', 'FFHH', 'FFFF', 'HHFG']"
1,61,0,0.0,0.0,"['SHHF', 'FFFH', 'HHFF', 'FFFG']"
1,41,0,0.0,0.0,"['SFFF', 'FHFH', 'FFHH', 'HFFG']"
1,8,0,0.0,0.0,"['SHFH', 'FFHF', 'FFFF', 'FHFG']"
1,88,0,1.0,0.9791880578299021,"['SFHF', 'FFFH', 'FHFH', 'HFFG']"
1,60,0,1.0,0.9821344612135428,"['SFFF', 'FHFF', 'HFFF', 'FFFG']"
1,44,0,1.0,0.9791880578299021,"['SFFF', 'FHFF', 'HFFF', 'FHHG']"
1,23,0,0.0,0.0,"['SFHH', 'FFHF', 'HFFF', 'HFHG']"
1,39,0,0.0,0.0,"['SFHF', 'HFFF', 'HFHF', 'FFFG']"
1,83,0,1.0,0.9588092525966956,"['SFFF', 'FFFH', 'FFFF', 'HFHG']"
1,79,0,0.0,0.0,"['SHFH', 'FFHF', 'HFFF', 'HHHG']"
1,6,0,1.0,0.8225935318117279,"['SFFF', 'FFHF', 'HHHF', 'FFFG']"
1,87,0,1.0,0.8400771692771434,"['SHFH', 'FFHH', 'FFFF', 'FHHG']"
1,15,0,0.0,0.0,"['SHHF', 'FHFF', 'FFFF', 'FFHG']"
1,13,0,0.0,0.0,"['SFHH', 'HFFF', 'FFFH', 'FHFG']"
1,44,0,1.0,0.9445131481500655,"['SFFF', 'FFHF', 'FHHF', 'HHHG']"
1,90,0,1.0,0.9588092525966956,"['SHHF', 'FFFH', 'FHFH', 'FFFG']"
1,34,0,1.0,0.9502058312852957,"['SFFF', 'HFHF', 'FHHF', 'FHHG']"
1,96,0,1.0,0.9388545698794984,"['SFFH', 'HHFF', 'HFFH', 'HHFG']"
1,5,0,0.0,0.0,"['SFHH', 'HFFF', 'FHHF', 'HFHG']"
1,9,0,1.0,0.837556937769312,"['SHFF', 'FHHH', 'FFFF', 'FFFG']"
1,45,0,1.0,0.7607805594527743,"['SHFH', 'FFFF', 'HFFF', 'FFHG']"
1,91,0,0.0,0.0,"['SHFF', 'FFFH', 'FHFF', 'HFHG']"
1,64,0,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'FFFF', 'HHFG']"
1,7,0,0.0,0.0,"['SHFF', 'FFFF', 'FFFH', 'FHFG']"
1,53,0,1.0,0.9821344612135428,"['SHFH', 'FFFH', 'FFFH', 'HFFG']"
1,91,0,1.0,0.9674905716180701,"['SHFF', 'FHHF', 'FFHH', 'FFFG']"
1,78,0,1.0,0.9733217421754432,"['SFFF', 'FFHF', 'FFHF', 'HHHG']"
1,70,0,1.0,0.8201257512162927,"['SHHH', 'FFFF', 'HHFF', 'HHFG']"
1,13,0,0.0,0.0,"['SHHF', 'FFFH', 'HFFH', 'FFFG']"
1,48,0,1.0,0.9645880999032158,"['SFFF', 'FFHF', 'FHHF', 'FFHG']"
1,34,0,1.0,0.9110661429076764,"['SFHF', 'FFFH', 'FFFF', 'FHFG']"
1,63,0,1.0,0.9083329444789534,"['SFFH', 'FHFH', 'HHFH', 'HHFG']"
1,63,0,1.0,0.9704017769489168,"['SHHF', 'FFFF', 'HFHF', 'HFFG']"
1,57,0,0.0,0.0,"['SHHH', 'FHFH', 'FFFF', 'HHHG']"
1,41,0,1.0,0.9276389118674717,"['SFHF', 'FFFF', 'FFHF', 'HFFG']"
1,38,0,1.0,0.9645880999032158,"['SFFH', 'HHFF', 'FHHF', 'HFHG']"
1,26,0,0.0,0.0,"['SHHF', 'FFFF', 'HHHF', 'HFFG']"
1,7,0,0.0,0.0,"['SHHF', 'FFHH', 'FFHF', 'HFFG']"
1,66,0,1.0,0.9733217421754432,"['SFFF', 'FHHF', 'FFFF', 'HHFG']"
1,40,0,0.0,0.0,"['SFHF', 'FHHF', 'FFFF', 'HHHG']"
1,33,0,1.0,0.9791880578299021,"['SFFF', 'FFFF', 'HHFF', 'HFFG']"
1,27,0,1.0,0.9733217421754432,"['SFFF', 'HHHF', 'FHFF', 'HHFG']"
1,7,0,0.0,0.0,"['SFFH', 'FHFF', 'HFHF', 'HFFG']"
1,50,0,1.0,0.9733217421754432,"['SFHF', 'FHHH', 'FHFF', 'FFFG']"
1,45,0,0.0,0.0,"['SHHH', 'FFFF', 'HHFF', 'HHHG']"
1,86,0,1.0,0.9559328248389055,"['SHHH', 'FFFF', 'FHHF', 'FHHG']"
1,59,0,1.0,0.8176653739626438,"['SFHF', 'HFFH', 'HHFF', 'HHFG']"
1,89,0,1.0,0.9645880999032158,"['SHHF', 'FHHF', 'FHHH', 'FFFG']"
1,76,0,1.0,0.857932408958235,"['SHHH', 'FHHH', 'FFFF', 'HFHG']"
1,52,0,1.0,0.9388545698794984,"['SHHF', 'FHHH', 'FHFH', 'FFFG']"
1,2,0,0.0,0.0,"['SHFF', 'FFFF', 'FFFF', 'FFFG']"
1,4,0,0.0,0.0,"['SFFH', 'HFFH', 'HHFF', 'HHFG']"
1,95,0,1.0,0.9821344612135428,"['SHFF', 'FFHH', 'FHFH', 'FFFG']"
1,53,0,1.0,0.9674905716180701,"['SFFF', 'HFFF', 'FFFH', 'HFFG']"
1,5,0,1.0,0.9056079456455165,"['SFFF', 'FFHF', 'HHFF', 'FFHG']"
1,92,0,1.0,0.9821344612135428,"['SFFF', 'HFHF', 'HHFF', 'HHFG']"
1,56,0,1.0,0.9762504936564125,"['SFFH', 'FHFF', 'FFFF', 'HFHG']"
1,88,0,1.0,0.884100203995605,"['SFFF', 'FHFH', 'HFFF', 'HFHG']"
1,40,0,1.0,0.9530650263643888,"['SFHF', 'FFHF', 'HFFF', 'FHHG']"
1,98,0,1.0,0.9791880578299021,"['SHHH', 'FFHH', 'FHFF', 'FFFG']"
1,75,0,1.0,0.9588092525966956,"['SHHH', 'FFFH', 'FFHF', 'HFFG']"
1,84,0,1.0,0.8921050870283477,"['SFFF', 'FFHH', 'HFHH', 'HFFG']"
1,12,0,1.0,0.9220814271464737,"['SFFH', 'HFFF', 'FFHF', 'FHFG']"
1,45,0,1.0,0.798246224976786,"['SHHF', 'FHFF', 'FFFF', 'FHFG']"
1,3,0,0.0,0.0,"['SFFF', 'FFHH', 'FFFH', 'FHFG']"
1,97,0,0.0,0.0,"['SHFF', 'FFHH', 'HFHH', 'HFFG']"
1,58,0,0.0,0.0,"['SHHF', 'FFFF', 'FHHF', 'FHFG']"
1,64,0,1.0,0.9733217421754432,"['SHFH', 'FFHF', 'FFFH', 'HFFG']"
1,11,0,1.0,0.9416796087056153,"['SFHH', 'FFHH', 'FFFH', 'FFFG']"
1,80,0,1.0,0.9821344612135428,"['SHFF', 'FHFH', 'FHFH', 'FFFG']"
1,48,0,1.0,0.8735386475474635,"['SFFH', 'HFHF', 'HFHF', 'HFFG']"
1,5,0,1.0,0.8300415167526705,"['SFFF', 'HHFF', 'FFHF', 'FFFG']"
1,20,0,1.0,0.8152123778407558,"['SFFF', 'HHFH', 'HFFH', 'FFFG']"
1,96,0,1.0,0.9821344612135428,"['SFHF', 'FFFH', 'FFFF', 'HHFG']"
1,25,0,1.0,0.9733217421754432,"['SFFF', 'HHHF', 'HHFF', 'FFHG']"
1,74,0,1.0,0.9588092525966956,"['SHFH', 'FFHF', 'HFFF', 'FFFG']"
1,46,0,1.0,0.9304302024748964,"['SFFF', 'HHFH', 'FFFH', 'FHFG']"
1,63,0,1.0,0.8709180316048211,"['SFHH', 'FFFH', 'HHFF', 'HHFG']"
1,69,0,1.0,0.9473552137914398,"['SFHH', 'FFFH', 'FHFF', 'HHFG']"
1,17,0,1.0,0.9762504936564125,"['SFFF', 'HFHF', 'HFFF', 'FHHG']"
1,13,0,0.0,0.0,"['SHHF', 'FFFF', 'HFHF', 'FFHG']"
1,5,0,0.0,0.0,"['SFHH', 'HFHF', 'HFFF', 'HHHG']"
1,26,0,1.0,0.9388545698794984,"['SFHF', 'FFHF', 'HFFF', 'HHFG']"
1,97,0,1.0,0.9674905716180701,"['SHHH', 'FFFF', 'FHFF', 'FHHG']"
1,56,0,1.0,0.8974819010978248,"['SHHF', 'FFFF', 'FHHF', 'HHFG']"
1,98,0,1.0,0.9473552137914398,"['SFHF', 'FFFH', 'FFFF', 'HHHG']"
1,22,0,0.0,0.0,"['SHHF', 'FHFF', 'FFFF', 'FHHG']"
1,67,0,1.0,0.9821344612135428,"['SFFF', 'FFFF', 'FHFF', 'FFHG']"
1,33,0,1.0,0.9416796087056153,"['SHFH', 'FHHF', 'FHHF', 'FFFG']"
1,68,0,1.0,0.9704017769489168,"['SHHH', 'FFHF', 'FFFF', 'FHHG']"
1,25,0,1.0,0.9332298921513504,"['SFFH', 'HFFH', 'FHFF', 'HHFG']"
1,38,0,0.0,0.0,"['SFHH', 'HFFH', 'HHFF', 'FFHG']"
1,57,0,1.0,0.8657003616774767,"['SFHH', 'HFFH', 'FFHH', 'HFFG']"
1,71,0,1.0,0.985089730404757,"['SFFF', 'FHHH', 'FFHF', 'FFFG']"
1,57,0,1.0,0.7630697687590515,"['SFFF', 'FHHH', 'FFHF', 'HFFG']"
1,65,0,1.0,0.9530650263643888,"['SFHF', 'HFHH', 'FFFF', 'HHFG']"
1,52,0,1.0,0.9791880578299021,"['SHFF', 'FFFF', 'FFFH', 'HFFG']"
1,18,0,1.0,0.8176653739626438,"['SFFF', 'HFHH', 'HFHH', 'FFFG']"
1,50,0,1.0,0.9388545698794984,"['SFHF', 'FFFF', 'FFHF', 'HFHG']"
1,51,0,1.0,0.9821344612135428,"['SFHF', 'HFHF', 'FFFF', 'HFFG']"
1,14,0,1.0,0.8152123778407558,"['SFHF', 'FHFH', 'FFHF', 'FFFG']"
1,19,0,1.0,0.884100203995605,"['SFHF', 'FFFH', 'FFFH', 'HHFG']"
1,78,0,1.0,0.9645880999032158,"['SHHF', 'FFFF', 'FHFH', 'FFFG']"
1,10,0,0.0,0.0,"['SFFF', 'HFHH', 'FFFF', 'HHFG']"
1,74,0,1.0,0.9502058312852957,"['SFFF', 'HFFF', 'HFFH', 'FHFG']"
1,73,0,1.0,0.9791880578299021,"['SHFH', 'FHHF', 'FFFF', 'HFFG']"
1,71,0,1.0,0.8709180316048211,"['SFFH', 'HFHF', 'HFFF', 'FHHG']"
1,75,0,1.0,0.9165572373164391,"['SFFH', 'FHFF', 'FHHF', 'HHHG']"
1,87,0,1.0,0.985089730404757,"['SHHH', 'FFFF', 'HFFH', 'FFFG']"
1,87,0,1.0,0.9733217421754432,"['SHFH', 'FFHH', 'FFHH', 'FFFG']"
1,60,0,1.0,0.8761671489944468,"['SFHH', 'FFHH', 'HFFF', 'HHFG']"
1,50,0,1.0,0.9704017769489168,"['SFHH', 'FHHF', 'FFHF', 'FFFG']"
1,42,0,1.0,0.9138075656044898,"['SFFF', 'FFHH', 'HFFH', 'HFFG']"
1,59,0,1.0,0.93603800616986,"['SFFF', 'FFHF', 'FHHF', 'HHHG']"
1,35,0,1.0,0.9821344612135428,"['SFFH', 'FFFF', 'HHHF', 'HFHG']"
1,84,0,1.0,0.9821344612135428,"['SFHF', 'FFHH', 'FFFF', 'HHFG']"
1,51,0,1.0,0.7722956964947572,"['SFFH', 'HFHF', 'FFFF', 'FFHG']"
1,79,0,1.0,0.985089730404757,"['SFHF', 'FHHH', 'FFHF', 'FFFG']"
1,94,0,1.0,0.9791880578299021,"['SFFF', 'FFHF', 'HFFF', 'HFHG']"
1,54,0,0.0,0.0,"['SFHH', 'HFHH', 'FFFF', 'HHHG']"
1,4,0,0.0,0.0,"['SFFF', 'FHFH', 'FFFH', 'HFFG']"
1,88,0,1.0,0.9791880578299021,"['SFFH', 'FHHH', 'FFFF', 'FFFG']"
1,63,0,1.0,0.9733217421754432,"['SFFF', 'HFFF', 'FHHF', 'FFFG']"
1,50,0,0.0,0.0,"['SFFH', 'FHHH', 'FFFF', 'FFHG']"
1,16,0,0.0,0.0,"['SHFF', 'FFFH', 'HHFH', 'FHFG']"
1,96,0,1.0,0.9821344612135428,"['SFHF', 'FFHH', 'HFFH', 'HFFG']"
1,83,0,1.0,0.9791880578299021,"['SHFH', 'FFFF', 'HFFF', 'HFHG']"
1,80,0,1.0,0.985089730404757,"['SFHF', 'HFFH', 'FFFF', 'HHFG']"
1,58,0,1.0,0.9416796087056153,"['SHHH', 'FFFH', 'FFFF', 'HFHG']"
1,57,0,1.0,0.9083329444789534,"['SFFH', 'HFHF', 'FFHH', 'FFFG']"
1,76,0,1.0,0.985089730404757,"['SHFH', 'FHHF', 'FHHH', 'FFFG']"
1,44,0,1.0,0.9674905716180701,"['SFFH', 'HHFF', 'FFFF', 'HFFG']"
1,33,0,1.0,0.8683052775100066,"['SFHF', 'HFFF', 'HFHF', 'FFFG']"
1,23,0,1.0,0.9588092525966956,"['SFFF', 'HHFF', 'FHHF', 'HHHG']"
1,21,0,1.0,0.8894287717672626,"['SHHF', 'FFFH', 'FFFF', 'HHFG']"
1,94,0,1.0,0.9762504936564125,"['SFFF', 'FHFF', 'HFHF', 'HFHG']"
1,6,0,1.0,0.9220814271464737,"['SFFF', 'FHHF', 'FFHF', 'FFHG']"
1,70,0,1.0,0.9616943356035061,"['SHFF', 'FFFF', 'HHHF', 'HFHG']"
1,51,0,0.0,0.0,"['SFFH', 'FHHF', 'FFFH', 'FHFG']"
1,89,0,1.0,0.985089730404757,"['SFFH', 'FFHF', 'FFFH', 'HFFG']"
1,25,0,1.0,0.9530650263643888,"['SHHF', 'FHFF', 'FFHH', 'FFFG']"
1,20,0,1.0,0.8947894553945313,"['SFHF', 'FFFF', 'HFHF', 'HHFG']"
1,9,0,1.0,0.8325391341551359,"['SFFF', 'FFHF', 'HFFF', 'HFFG']"
1,27,0,0.0,0.0,"['SFHF', 'FFHF', 'HFFH', 'HHFG']"
1,30,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'HHFG']"
1,38,0,1.0,0.9733217421754432,"['SFFH', 'FHHF', 'FFFF', 'HFFG']"
1,88,0,1.0,0.9445131481500655,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,20,0,1.0,0.9056079456455165,"['SFFF', 'FFFF', 'HFFH', 'HHFG']"
1,36,0,1.0,0.9473552137914398,"['SFHH', 'FHHH', 'FHHF', 'FFFG']"
1,95,0,1.0,0.9588092525966956,"['SHHH', 'FFFH', 'HFFH', 'FFFG']"
1,45,0,1.0,0.9674905716180701,"['SFFH', 'FHFH', 'FHFF', 'HFFG']"
1,60,0,1.0,0.9762504936564125,"['SFHH', 'HFHF', 'FFHF', 'FFFG']"
1,77,0,1.0,0.9616943356035061,"['SHFF', 'FFHH', 'HFFF', 'HFFG']"
1,72,0,1.0,0.9791880578299021,"['SHHH', 'FHFF', 'FFFH', 'FFFG']"
1,23,0,0.0,0.0,"['SHHH', 'FFHH', 'HFFF', 'FHFG']"
1,9,0,0.0,0.0,"['SFFF', 'HHFH', 'HFFH', 'HFFG']"
1,6,0,0.0,0.0,"['SFFH', 'FFFF', 'HHHF', 'FFFG']"
1,52,0,1.0,0.9791880578299021,"['SHHF', 'FHHH', 'FFFF', 'FFFG']"
1,86,0,1.0,0.9530650263643888,"['SFFH', 'HHFF', 'HHFH', 'FHFG']"
1,21,0,0.0,0.0,"['SHHF', 'FHFH', 'FFHH', 'HFFG']"
1,98,0,1.0,0.985089730404757,"['SFHH', 'FFFH', 'HFFF', 'HFFG']"
1,88,0,1.0,0.9821344612135428,"['SFFH', 'HFFH', 'HFFF', 'HHFG']"
1,79,0,1.0,0.985089730404757,"['SHFF', 'FFFF', 'FFFH', 'FFFG']"
1,47,0,1.0,0.9559328248389055,"['SHHH', 'FHFH', 'FFFF', 'FHFG']"
1,31,0,0.0,0.0,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,73,0,1.0,0.9645880999032158,"['SFFF', 'HHFF', 'HHHF', 'HHFG']"
1,100,0,1.0,0.93603800616986,"['SFFF', 'FHFF', 'FHFH', 'HHFG']"
1,66,0,1.0,0.9645880999032158,"['SFHH', 'FHHH', 'FFHH', 'FFFG']"
1,67,0,1.0,0.9674905716180701,"['SFHF', 'FFFH', 'HHFF', 'FHFG']"
1,67,0,1.0,0.9445131481500655,"['SFFF', 'HFFH', 'FFHH', 'HFFG']"
1,68,0,1.0,0.9733217421754432,"['SFFF', 'FHHH', 'FFHF', 'HFFG']"
1,50,0,0.0,0.0,"['SFHF', 'HFFF', 'HHFH', 'FFFG']"
1,40,0,1.0,0.9110661429076764,"['SFFH', 'FFFF', 'HHHF', 'HHHG']"
1,76,0,1.0,0.8788035596734672,"['SHFF', 'FHHF', 'FFFF', 'FHHG']"
1,33,0,0.0,0.0,"['SHHH', 'FFFH', 'HHFH', 'FFFG']"
1,54,0,1.0,0.985089730404757,"['SFFF', 'FFHH', 'FFFH', 'HFFG']"
1,93,0,1.0,0.9762504936564125,"['SFFH', 'HFFF', 'HHHF', 'FFHG']"
1,1,0,0.0,0.0,"['SHFF', 'FHHH', 'FHHH', 'FFFG']"
1,1,0,0.0,0.0,"['SHFF', 'FFFF', 'HHFH', 'HFFG']"
1,17,0,1.0,0.8921050870283477,"['SFFF', 'FFFF', 'FHHF', 'HFFG']"
1,47,0,1.0,0.9674905716180701,"['SFFH', 'HFHH', 'FFFH', 'FFFG']"
1,68,0,1.0,0.9733217421754432,"['SFFF', 'HHFF', 'FHFF', 'HHHG']"
1,62,0,1.0,0.8054737627981655,"['SFFH', 'FHFF', 'FHFH', 'FHFG']"
1,24,0,1.0,0.8300415167526705,"['SFFF', 'HHHF', 'FHFF', 'HHFG']"
1,31,0,1.0,0.7816331707050701,"['SHHH', 'FHHF', 'FFFH', 'HFFG']"
1,40,0,1.0,0.8788035596734672,"['SFHF', 'FFHH', 'FFFH', 'FHFG']"
1,48,0,0.0,0.0,"['SHFH', 'FFFH', 'HHFF', 'HFHG']"
1,7,0,0.0,0.0,"['SHHF', 'FFFF', 'FFHH', 'HFFG']"
1,13,0,0.0,0.0,"['SHHH', 'FFFF', 'FFFH', 'HHFG']"
1,47,0,1.0,0.9416796087056153,"['SFFH', 'HHFF', 'HFHF', 'HFHG']"
1,39,0,0.0,0.0,"['SHHF', 'FFFF', 'HHHF', 'FHFG']"
1,60,0,1.0,0.9704017769489168,"['SHFF', 'FHFH', 'FHFH', 'FFFG']"
1,55,0,1.0,0.9165572373164391,"['SHFH', 'FHHF', 'FHHF', 'FFFG']"
1,67,0,1.0,0.8502341582884777,"['SFHF', 'FFFF', 'HHFH', 'HHFG']"
1,13,0,0.0,0.0,"['SHFH', 'FHHF', 'FFHF', 'HFFG']"
1,55,0,1.0,0.9332298921513504,"['SFFH', 'FHFH', 'HHFF', 'HFHG']"
1,20,0,1.0,0.8400771692771434,"['SFFH', 'FFFH', 'HFFF', 'FHHG']"
1,29,0,0.0,0.0,"['SFFF', 'HFHH', 'FFHH', 'HFFG']"
1,60,0,1.0,0.90289112180858,"['SFHF', 'HFFF', 'HHFH', 'FHFG']"
1,65,0,1.0,0.8788035596734672,"['SFHH', 'HFFF', 'FFHF', 'HHHG']"
1,27,0,1.0,0.9502058312852957,"['SFFF', 'HFFH', 'HFFH', 'FHFG']"
1,19,0,0.0,0.0,"['SHHF', 'FFFF', 'HFFF', 'HHFG']"
1,58,0,1.0,0.9762504936564125,"['SFHF', 'HFFF', 'FFFF', 'FHFG']"
1,97,0,1.0,0.9704017769489168,"['SHHF', 'FFHH', 'FHHH', 'FFFG']"
1,87,0,1.0,0.9821344612135428,"['SFFH', 'FFHH', 'HFFF', 'HFFG']"
1,22,0,1.0,0.8152123778407558,"['SFFH', 'HFHF', 'FFFF', 'FFHG']"
1,16,0,0.0,0.0,"['SFHF', 'HFFH', 'FHFF', 'HFHG']"
1,25,0,0.0,0.0,"['SHHF', 'FHFF', 'FFFF', 'FHHG']"
1,19,0,0.0,0.0,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,63,0,1.0,0.8078974551636565,"['SFHF', 'HFFF', 'HHFH', 'HHFG']"
1,24,0,1.0,0.9473552137914398,"['SFFF', 'FFHF', 'HFHF', 'HFFG']"
1,93,0,1.0,0.9588092525966956,"['SFHF', 'HFFF', 'FHHF', 'FFFG']"
1,66,0,1.0,0.9588092525966956,"['SFFF', 'FHHF', 'FFHF', 'FFHG']"
1,89,0,1.0,0.9674905716180701,"['SFHH', 'HFFH', 'FFFF', 'HFHG']"
1,84,0,1.0,0.9733217421754432,"['SFFF', 'FFFF', 'HHHF', 'FFHG']"
1,100,0,1.0,0.9821344612135428,"['SFHH', 'FHHF', 'FFFF', 'FHHG']"
1,74,0,0.0,0.0,"['SHFF', 'FFFF', 'HHFH', 'FHFG']"
1,3,0,0.0,0.0,"['SFHH', 'HFHH', 'HFFF', 'FFHG']"
1,81,0,1.0,0.884100203995605,"['SHHF', 'FFFH', 'HHFF', 'HFHG']"
1,60,0,1.0,0.9704017769489168,"['SFHF', 'FFHF', 'FFFH', 'FHFG']"
1,95,0,1.0,0.985089730404757,"['SFFH', 'FFHH', 'HFHH', 'HFFG']"
