Temperature,Map,Simulations,Return,Discounted Return
1,"['SHHFHH', 'FFFFFH', 'HHHHFF', 'HHFHFF', 'FFFFHF', 'HHHHFG']",214,0.0,0.0
1,"['SFFFFH', 'HFFFFH', 'HHFFFF', 'HHFFHF', 'FHHFFF', 'FFFFHG']",246,1.0,0.9001824484431542
1,"['SFHFHH', 'HFHHHF', 'FFFFFF', 'HHHHHF', 'HHHHHF', 'HHFFFG']",169,0.0,0.0
1,"['SFHHHF', 'FHFHHH', 'FHHHFF', 'FFFHHH', 'FFFFHH', 'FHHFFG']",334,0.0,0.0
1,"['SHHHHH', 'FFHHFH', 'HFHHFH', 'HFFFFF', 'FHHFHH', 'FFFFFG']",211,0.0,0.0
1,"['SFFHHH', 'HHFFHH', 'HHFHHH', 'HHFFHH', 'FFFFFF', 'FHHHFG']",111,0.0,0.0
1,"['SHFFFH', 'FHFHHH', 'FFFHFH', 'HFHHFF', 'HFFFFF', 'FHHHHG']",392,0.0,0.0
1,"['SFHFHH', 'HFFHHH', 'FFHHHH', 'FFHHFF', 'HFFFHH', 'HFHFFG']",264,0.0,0.0
1,"['SFFFHH', 'FFFFFF', 'HHFFFH', 'HHHHFH', 'HHFFFF', 'HHFFFG']",344,1.0,0.857932408958235
1,"['SHFHHF', 'FFFHHH', 'FFFFHH', 'HHFFFH', 'FFHFFH', 'HFHFFG']",259,1.0,0.9248559951318693
1,"['SHHHHF', 'FFFFHF', 'FHFHFF', 'HFFFFF', 'FFHFFF', 'HFFHFG']",374,0.0,0.0
1,"['SHHFFF', 'FHHFFF', 'FFHFFF', 'FHFFFF', 'FFFFFF', 'HHFHFG']",310,0.0,0.0
1,"['SFHHFF', 'FFFFFH', 'FFFFFF', 'HHFFFF', 'FFFHFF', 'FFFFFG']",268,1.0,0.9645880999032158
1,"['SHHHFF', 'FHFHHF', 'FFHHHF', 'FFHFHH', 'FFHFFF', 'FFFFHG']",393,0.0,0.0
1,"['SHHFFH', 'FFHFFF', 'FFFFHF', 'FFHFHH', 'FFHFFH', 'HHHHFG']",130,0.0,0.0
1,"['SFHFFH', 'FFHHFF', 'FFFFFH', 'FFFHHF', 'HFFFFF', 'FHHFFG']",326,1.0,0.9559328248389055
1,"['SHHHHH', 'FFFHHF', 'HHFHHH', 'FHFHFH', 'HFFFFF', 'HFFHFG']",255,0.0,0.0
1,"['SHHHHF', 'FFFFHF', 'HHHFFF', 'HHHFHH', 'HHHFFF', 'HHHHFG']",357,0.0,0.0
1,"['SHHHHH', 'FFHHFH', 'HFHHHH', 'FFFHHH', 'HFHHHH', 'HFFFFG']",145,0.0,0.0
1,"['SHHHHF', 'FFFFFH', 'HHFHFH', 'HHHFFF', 'HFHFFF', 'HHHHFG']",256,0.0,0.0
1,"['SHHHFF', 'FHFFFF', 'FFHFFH', 'HFFFFH', 'HFHHFH', 'FFHFFG']",252,0.0,0.0
1,"['SFFFFH', 'FFHFFF', 'HFHHHF', 'HFFFFF', 'HFFFHF', 'HFHHHG']",213,1.0,0.8103284404851119
1,"['SFHHHF', 'HFFFFH', 'HFHHFF', 'HFHHFH', 'HHHHFF', 'HFHFHG']",398,0.0,0.0
1,"['SFHFHF', 'HFFFHH', 'FFHFHF', 'HFFHFH', 'HHFFFF', 'HHHHHG']",320,0.0,0.0
1,"['SFFFFH', 'FFFFFF', 'FFHFFF', 'HHHFFF', 'FHFFFF', 'FFFFFG']",227,1.0,0.9645880999032158
1,"['SHFFHF', 'FFFFFF', 'HFHHFF', 'FFHHFF', 'HFHHFH', 'FFFHFG']",270,0.0,0.0
1,"['SFHHFH', 'HFFHFH', 'HHFFFF', 'HHHHFH', 'HHFHFF', 'HHHHHG']",366,0.0,0.0
1,"['SFFHFF', 'HFFFFF', 'FHFFFF', 'FHFFFH', 'HFFFFF', 'FFFFFG']",261,1.0,0.9388545698794984
1,"['SFFFFH', 'HHHFFF', 'HHHFFH', 'FHHHFH', 'HFHHFF', 'HHHHHG']",298,0.0,0.0
1,"['SFHFFF', 'HFHHFH', 'HFFFFF', 'FFHFFF', 'FHHHFH', 'HFHHFG']",216,0.0,0.0
1,"['SFFFFF', 'FFFFFH', 'HFFFFH', 'HFHFHH', 'FHFFFF', 'FHHFFG']",109,0.0,0.0
1,"['SFFHFF', 'FHFFHH', 'FHHFFF', 'HFHFHH', 'HFHFFH', 'HFHHFG']",302,0.0,0.0
1,"['SHHHHH', 'FFHHHH', 'HFFFHH', 'HHFHHH', 'HHFFFF', 'FFHFHG']",391,0.0,0.0
1,"['SFFFFH', 'FHFFFH', 'HFFFFH', 'HFFFHH', 'HHFFFF', 'FFFHFG']",330,1.0,0.9445131481500655
1,"['SFFFHH', 'FFHHFH', 'FFFHHH', 'FFHFFF', 'FFFFHF', 'FFFHHG']",342,0.0,0.0
1,"['SFHFFH', 'HFFHFF', 'HFFFFH', 'FHHHFF', 'FHFFFH', 'FHHHFG']",328,0.0,0.0
1,"['SFFFFH', 'FHFFHF', 'FHHFFF', 'HHFFHF', 'HHHHFF', 'FHFFHG']",303,0.0,0.0
1,"['SHHFFH', 'FHHFHF', 'FHHFHF', 'FFFFFF', 'FHHFFF', 'FHFHHG']",242,0.0,0.0
1,"['SHHHHH', 'FFHHHF', 'FFHFHH', 'FHFFHF', 'FFFHFF', 'FHFFFG']",356,0.0,0.0
1,"['SFHHFH', 'HFFHFH', 'HHFFHH', 'FFFFFF', 'FHHFHF', 'FFHFFG']",328,0.0,0.0
1,"['SFFFHH', 'HFFFFH', 'FFFFHF', 'HFFFHH', 'FHHFHH', 'HFFFFG']",112,0.0,0.0
1,"['SHHFFF', 'FFHFHH', 'HFHHHF', 'HFHHFH', 'HFFHFF', 'HHFFFG']",239,0.0,0.0
1,"['SFHFHH', 'HFHHHH', 'HFFFFF', 'HHHFHF', 'FFHFFF', 'HHFFFG']",252,0.0,0.0
1,"['SHHFHH', 'FHHHFH', 'FFHHHH', 'FFFFFH', 'HFHHFF', 'HHHHHG']",131,0.0,0.0
1,"['SHHHFH', 'FHHFFF', 'FFFHHH', 'FHFFFF', 'FFHHFF', 'HHHFHG']",277,0.0,0.0
1,"['SFHHHH', 'HFFHHH', 'HFFFHF', 'HHHFFH', 'HHHHFF', 'HHFHFG']",382,0.0,0.0
1,"['SFFFFF', 'HFHFHH', 'HHFFHH', 'FFHFFH', 'FHFHFF', 'HFHHFG']",362,0.0,0.0
1,"['SFFHFH', 'HFHHHF', 'FFHFFF', 'HFFFFH', 'HFHHFF', 'HFHFFG']",307,0.0,0.0
1,"['SFHHFH', 'HFFHFH', 'HHFFFH', 'HFHHFH', 'HHHHFF', 'HHHFHG']",355,0.0,0.0
1,"['SHFHFH', 'FFFHHH', 'HHFHFF', 'HHFFFH', 'HHHHFF', 'HFFHHG']",116,0.0,0.0
1,"['SFFHFF', 'FFFFFF', 'HFFFFH', 'FFHFFH', 'HHHFHH', 'FHFFFG']",148,0.0,0.0
1,"['SFHHFF', 'FFFFHH', 'FHFFFF', 'HFFFHF', 'HHHFFF', 'HHFFHG']",357,0.0,0.0
1,"['SFFHHF', 'HFHFHF', 'FFFFHH', 'HHHFHF', 'HHHFHH', 'HHFFFG']",154,0.0,0.0
1,"['SHHHHF', 'FFFFFH', 'FHFHFH', 'FHHFFH', 'HHHFFH', 'FFFHFG']",213,0.0,0.0
1,"['SFFFHH', 'HFHFHH', 'HFHFFF', 'HFHFHH', 'HHFFFH', 'HHHHFG']",141,0.0,0.0
1,"['SFFFFH', 'HFFHFF', 'HHHHHF', 'HHHHHF', 'FHHHHF', 'FHHFHG']",178,1.0,0.8300415167526705
1,"['SHFHHH', 'FFFFHH', 'HHFFFH', 'FHHFHH', 'HFHFFF', 'HHHFFG']",131,0.0,0.0
1,"['SFFHFF', 'HFHHHH', 'HFFFHH', 'HFFFHH', 'HHFHHH', 'FHFFFG']",161,0.0,0.0
1,"['SHHHFH', 'FFFFFF', 'HFHHFH', 'HHHHFH', 'HHFFFH', 'HHHHFG']",386,0.0,0.0
1,"['SHHFHF', 'FFHFFH', 'HFFFHH', 'HHHFFH', 'HFHHFF', 'FHFFHG']",392,0.0,0.0
1,"['SFHFFF', 'HFFHFH', 'HFHFFF', 'FFFFHF', 'HHFHFF', 'FFHHHG']",264,0.0,0.0
1,"['SFHFFH', 'FFFHHF', 'HFHFHF', 'FFHHFH', 'FFFHHF', 'FHFFFG']",376,0.0,0.0
1,"['SFHHFH', 'HFFFFF', 'HHFHFF', 'FFFFFF', 'HFFHFH', 'HFHHFG']",154,0.0,0.0
1,"['SFFFFH', 'HHFFFH', 'HHHFHH', 'FFHFFF', 'HHHHHF', 'HHFHFG']",129,0.0,0.0
1,"['SFFFFF', 'FHHFFF', 'FFFFFF', 'FHHFFF', 'HHFFFH', 'FFFFFG']",130,1.0,0.9138075656044898
1,"['SFFFHH', 'FHHFHF', 'HHHFHH', 'FHHFHH', 'FHHFFF', 'HFHFHG']",116,0.0,0.0
1,"['SFFFHF', 'FFFHHH', 'FFFHFF', 'HHFFFH', 'HHFHFF', 'FFHHHG']",132,0.0,0.0
1,"['SFHHHH', 'HFFHFH', 'HHFFHH', 'HHFFHH', 'FHFFHF', 'HHFFFG']",236,0.0,0.0
1,"['SHHHFF', 'FFFFHF', 'HFHFHF', 'FHFFFF', 'FFFFFF', 'FHFFFG']",347,0.0,0.0
1,"['SFHFFF', 'HFHFFF', 'HFFHHH', 'HFFHFF', 'FFFFHF', 'HFHFFG']",327,0.0,0.0
1,"['SHHFHH', 'FFFFHF', 'HHHFFF', 'HHHHHF', 'HHFHHF', 'HHHHHG']",182,0.0,0.0
1,"['SHHFHH', 'FHHHFF', 'FHFHFH', 'FFFFHH', 'HHFFHH', 'HHFFFG']",231,0.0,0.0
1,"['SHHFFH', 'FHHFHF', 'FFFHHF', 'HFFFFF', 'HHFFFF', 'FFHFFG']",369,0.0,0.0
1,"['SFFFHH', 'HHFFHH', 'FHFFFH', 'FFFHFF', 'FHFHFF', 'HHHHHG']",310,1.0,0.79346393184295
1,"['SFHFFH', 'FFHHFF', 'FFHHHF', 'FFHFFF', 'HFFFFF', 'FFHFHG']",294,0.0,0.0
1,"['SHFHFH', 'FHHFHF', 'FFFFFF', 'FFHFHF', 'FHFHHF', 'HFHFHG']",392,0.0,0.0
1,"['SFHFFF', 'FFFHFF', 'FFHFHF', 'FHFFHF', 'FFHFHH', 'FFFFFG']",107,0.0,0.0
1,"['SFHHFF', 'FHHFFH', 'FFFFHF', 'FFHFFH', 'FHHHFF', 'FHHFHG']",249,0.0,0.0
1,"['SFFFFH', 'FFFHFH', 'HHFHHF', 'FFFFHF', 'HHFFFF', 'FFHFFG']",249,0.0,0.0
1,"['SHFHFH', 'FFHHFF', 'FFFHHF', 'FFFFFH', 'FFHFFF', 'FFHHFG']",181,0.0,0.0
1,"['SFFFFF', 'HHFFFF', 'HHHFFF', 'HFFHFF', 'FHHHFH', 'HFHFFG']",161,0.0,0.0
1,"['SHHHHH', 'FFHFHH', 'FFHHHH', 'HFHHHH', 'HFFFHH', 'HHHFFG']",257,0.0,0.0
1,"['SFHHFF', 'HFHHHF', 'HFFHHF', 'FFHHFH', 'FFHFHF', 'HFFFFG']",185,0.0,0.0
1,"['SFHHFH', 'HFHFFF', 'FFFFHH', 'HFHHFH', 'FFFFFF', 'HHHFHG']",185,0.0,0.0
1,"['SHHHHH', 'FHHFHH', 'FHHHHF', 'FFHHHH', 'HFHHHH', 'HFFFFG']",368,0.0,0.0
1,"['SFHHFF', 'FFFFHF', 'FHHFFH', 'FFFHHH', 'FFHFFH', 'HFFFFG']",225,0.0,0.0
1,"['SFFHHF', 'HFHHFF', 'HFHHHF', 'FFHFHH', 'HFHFFF', 'HFFFFG']",194,0.0,0.0
1,"['SHHFHH', 'FFFHHF', 'HHFHFH', 'HFFFHH', 'FFHFFF', 'HHFHHG']",227,0.0,0.0
1,"['SFHHFH', 'HFHHHF', 'HFFFHH', 'FHHFHH', 'FFFFHH', 'HHHFFG']",136,0.0,0.0
1,"['SHFHFF', 'FFHHFF', 'HFFFHF', 'FFHHHH', 'FFFFHH', 'HFHFFG']",299,0.0,0.0
1,"['SFHHFF', 'FFFHFF', 'FHHHHH', 'FFFFHF', 'FHFHFF', 'FHFFFG']",335,0.0,0.0
1,"['SFFFFH', 'HFHHFF', 'FHFHFF', 'FHFHFH', 'HFFFFF', 'HFFFFG']",265,0.0,0.0
1,"['SHFFFF', 'FFFFHH', 'FFHHFH', 'HFHFFF', 'HFFFFF', 'FHFFFG']",295,0.0,0.0
1,"['SHHFFF', 'FFFFHF', 'FFFFHF', 'HFFFFH', 'FFFFFH', 'HFHFFG']",216,1.0,0.9674905716180701
1,"['SFHFFH', 'HFHHHF', 'FFFFHF', 'FFHFFF', 'FHHHHF', 'FFFHHG']",388,0.0,0.0
1,"['SFFHHF', 'HHFFHF', 'FHFFHF', 'FFHFHF', 'FFFFFH', 'FFFFFG']",304,1.0,0.8921050870283477
1,"['SFFFHH', 'FFFHHF', 'HFHFFH', 'FFFFHF', 'FFFFFF', 'FHHHFG']",255,0.0,0.0
1,"['SFHHHF', 'HFHFHH', 'HFFFFH', 'HFFFHH', 'HFHFFH', 'HFHFFG']",378,0.0,0.0
1,"['SFHFHH', 'FHHHHH', 'FFHHHH', 'HFFHHF', 'HFFFFH', 'HHHFFG']",276,0.0,0.0
1,"['SFFFFH', 'HFHFHH', 'HFHFHH', 'HFFFFH', 'FFHHFF', 'HFHHFG']",346,0.0,0.0
1,"['SHHFFF', 'FFHHHH', 'HFFFFF', 'FFHHFF', 'FFFHHF', 'FFHFFG']",217,0.0,0.0
1,"['SFFFFF', 'HFFFHH', 'FFFFFF', 'FFFFFF', 'FFFFHF', 'HFHHFG']",104,1.0,0.8127667407072335
1,"['SFFFHH', 'HHFFFH', 'FHFHFF', 'HHHHHF', 'HFFHHF', 'HHHFHG']",105,0.0,0.0
1,"['SFHFHF', 'HFHFHH', 'HFFHHH', 'HHFFHH', 'HHHFHH', 'HHHFFG']",185,0.0,0.0
1,"['SHFHHH', 'FFHFHH', 'FFFFFF', 'HHHHHF', 'HHHHHF', 'FHHFHG']",367,0.0,0.0
1,"['SFHFFF', 'FFFHHF', 'HFHHHF', 'HFFFFF', 'HFFFHF', 'FHFHFG']",313,0.0,0.0
1,"['SFHFHH', 'HFFFFF', 'FFFHFH', 'HFFHFH', 'HHFFHH', 'FFFFFG']",349,0.0,0.0
1,"['SFFFFF', 'HHFFHF', 'HHFHHF', 'FFFFHF', 'HHHFFH', 'HHFFFG']",120,0.0,0.0
1,"['SFHHFH', 'HFHHHF', 'FFFFFF', 'HHFHHF', 'HHHFHF', 'HFFHHG']",165,0.0,0.0
1,"['SFFFHF', 'FHFFFF', 'FFFHFF', 'HFFFFF', 'FHHFFF', 'HFFHHG']",144,1.0,0.8921050870283477
1,"['SHHFHF', 'FFFHHH', 'HHFFHH', 'HHFFFH', 'HFFFFF', 'HHFHHG']",149,0.0,0.0
1,"['SFFHHH', 'FFHHHF', 'FFHFFF', 'FFHFFF', 'HFFFHF', 'HHHFHG']",278,0.0,0.0
1,"['SFFFFF', 'HFFFHF', 'FHHFFF', 'HHFHFF', 'HFHFHF', 'FFFHHG']",108,1.0,0.884100203995605
1,"['SFHHHF', 'FHHHFF', 'FHHFHH', 'FFFFHH', 'HHFFHH', 'HHHFFG']",191,0.0,0.0
1,"['SFFFHH', 'HFFHHF', 'HFFFFF', 'HHFFFH', 'HHFFFF', 'HHHHFG']",364,1.0,0.9416796087056153
1,"['SFFFFH', 'HFFHHF', 'FHFFFF', 'FFHFFH', 'FHHFFH', 'FHHHFG']",236,0.0,0.0
1,"['SFFHHH', 'HHFHHF', 'HFFFHF', 'HHFHHF', 'HFFFFF', 'HHHHFG']",285,0.0,0.0
1,"['SFFFFF', 'FHHHFH', 'FFHFFH', 'HFHHHF', 'FFFFHF', 'FFFFFG']",177,0.0,0.0
1,"['SFFHFF', 'FFFHFF', 'FFFFFF', 'HHFFFF', 'FFFFHF', 'FFFHFG']",111,0.0,0.0
1,"['SHHHFH', 'FFFHHF', 'HHFFFH', 'FHHFHH', 'HFHFHF', 'HHHFFG']",222,0.0,0.0
1,"['SFFFFH', 'HHHFFF', 'HHFHHF', 'HHHFHF', 'FHFHHF', 'HHFHHG']",303,1.0,0.7910835400474212
1,"['SHFHFF', 'FFHHFF', 'FFFFFF', 'HHFFFF', 'FHFFFF', 'HHFFFG']",236,1.0,0.9616943356035061
1,"['SFHHHH', 'FFHHHF', 'FHHHHH', 'FFFHFH', 'HHFFHH', 'FHHFFG']",395,0.0,0.0
1,"['SFHFFH', 'FFHFFF', 'HFHHFF', 'FFFFFH', 'HFFHFF', 'FFFHFG']",155,0.0,0.0
1,"['SFHHHF', 'FFHFFH', 'HFFFHF', 'HHFFFF', 'FFFFFF', 'FFFFHG']",205,0.0,0.0
1,"['SHFFHH', 'FFHFFF', 'FFFHFH', 'HHFFFH', 'HHFFHH', 'HFFFFG']",131,0.0,0.0
1,"['SFFHFF', 'HFFFFF', 'HHFHFF', 'FFHHHF', 'FHHFFF', 'FFHHHG']",141,0.0,0.0
1,"['SHHHHH', 'FFFHHH', 'HFHHFH', 'HFHFHF', 'HFFFHF', 'FHFFFG']",190,0.0,0.0
1,"['SHHHHF', 'FFFHHH', 'HHFFFH', 'HHFFHH', 'HHFHFH', 'HHFFFG']",118,0.0,0.0
1,"['SHHHFH', 'FFFHHH', 'HHFFHF', 'HFFFFF', 'HHHHHF', 'HHHHHG']",147,0.0,0.0
1,"['SFHHHH', 'HFFHHH', 'HHFHHH', 'HHFFFH', 'FFHHFF', 'HHHFHG']",289,0.0,0.0
1,"['SFFFFH', 'FFFHFH', 'HFFFFF', 'FFFFHF', 'FHHHFF', 'FHFFHG']",182,0.0,0.0
1,"['SFHHHH', 'HFHFHH', 'HFFFFF', 'HHHFHH', 'HFFFFH', 'HHHHFG']",342,0.0,0.0
1,"['SFFFHF', 'FFHFFF', 'FFHFFH', 'FFFFFF', 'FFFHHF', 'HFFHHG']",317,0.0,0.0
1,"['SHHFHF', 'FFFFFH', 'HHFFFH', 'HFHHFF', 'HHFHFF', 'HHHFHG']",361,0.0,0.0
1,"['SFFHHH', 'FHFFFF', 'HFFFHF', 'FHFFHF', 'FFFFFF', 'FFHFHG']",235,0.0,0.0
1,"['SFFFHF', 'FHFFFF', 'HHHFFH', 'FHHFFF', 'FFFHFF', 'HFFHFG']",398,1.0,0.9588092525966956
1,"['SHFHFH', 'FHHFHF', 'FFFHHF', 'HFHFHH', 'FFFFFF', 'HFHHHG']",180,0.0,0.0
1,"['SFHFHF', 'FFFFHH', 'FHHFFF', 'FFHHFF', 'HFHFHF', 'HFFFFG']",367,0.0,0.0
1,"['SFFHFF', 'FHFFFF', 'FFFFHF', 'HHHHHF', 'FFHHFF', 'FHHFHG']",107,0.0,0.0
1,"['SFHHFH', 'HFHFHH', 'HFFFFF', 'FHHHFH', 'HHHHFH', 'HHHHFG']",326,0.0,0.0
1,"['SFFHFH', 'HHFHHH', 'HHFHHH', 'HHFFHH', 'FHHFFH', 'HHHHFG']",121,0.0,0.0
1,"['SFFHHH', 'HFFHFF', 'HFFHHH', 'FFFFFH', 'FHHHFF', 'HFHHFG']",192,0.0,0.0
1,"['SFFHFH', 'HHFFFH', 'HHFHFF', 'HHFHHF', 'FHHFFF', 'HHHHHG']",372,0.0,0.0
1,"['SFHFHH', 'FHHFFH', 'FFFFFF', 'HFFFFH', 'FHFFFH', 'FFHFFG']",224,0.0,0.0
1,"['SFFFHH', 'FFHHHH', 'FFFFHH', 'FHFFHH', 'HHFHHH', 'HHFFFG']",386,0.0,0.0
1,"['SFFFHH', 'HHHFHF', 'FHHFHF', 'HHHFFF', 'HHHHFH', 'HHFHFG']",208,0.0,0.0
1,"['SFFFHH', 'HHFFHH', 'HFFFFH', 'HHHFFH', 'HHHHFF', 'HFHHHG']",153,0.0,0.0
1,"['SFFHFH', 'HFHHHF', 'HFFHFF', 'FHFHHH', 'FHFFHH', 'FFFFFG']",396,0.0,0.0
1,"['SHHHHH', 'FHFHHF', 'FFHHHH', 'FHFFFF', 'FFFHHF', 'HHHFHG']",312,0.0,0.0
1,"['SHFHHH', 'FFFFHH', 'FHHFHF', 'HFHFHH', 'HHHFFF', 'HHHHHG']",149,0.0,0.0
1,"['SFHFFF', 'FFHFHF', 'FHHHHH', 'FHFFHH', 'FHHFHH', 'FFFFFG']",108,0.0,0.0
1,"['SHFFHH', 'FFFFFF', 'HFHFHH', 'HFHFFH', 'FHFHFF', 'FHHHFG']",182,0.0,0.0
1,"['SHHFFF', 'FHFHHH', 'FHFFHH', 'FHFFFH', 'FFFHFH', 'FFHFFG']",144,0.0,0.0
1,"['SFFFFH', 'FHFFFF', 'FHFFHF', 'HHFHFF', 'HFFHFF', 'HHHHHG']",128,0.0,0.0
1,"['SFFFHH', 'HFHHHF', 'FFHHFF', 'FFHFFF', 'HFFFFF', 'HFFHHG']",383,0.0,0.0
1,"['SHHHFH', 'FHHHHF', 'FHFHHF', 'FFHHHH', 'HFFFHH', 'HHHFFG']",110,0.0,0.0
1,"['SHHFHH', 'FFHHFF', 'HFHFHH', 'FFFFHH', 'HFHFFF', 'HHHHHG']",271,0.0,0.0
1,"['SHHFFH', 'FHHHFH', 'FFHHHF', 'HFFFFH', 'HHFHFF', 'HHFHFG']",141,0.0,0.0
1,"['SFHFFH', 'HFFHFF', 'FFFFFF', 'FHFFHH', 'FFHFFF', 'FFFFFG']",171,0.0,0.0
1,"['SFFHHF', 'HHFFFH', 'HHHHFF', 'HFFHHF', 'HHHFHF', 'HHHHHG']",254,0.0,0.0
1,"['SHFFHH', 'FFFHHH', 'FFHFHF', 'HFHHFH', 'HFFFFF', 'HHHFHG']",392,0.0,0.0
1,"['SFFFFF', 'FFHFFH', 'HFHFFF', 'FHHHFF', 'FFHFFF', 'FFHHFG']",132,1.0,0.9193151828650342
1,"['SHFHFF', 'FFFFHH', 'FHFFFF', 'HFHFHH', 'FFFFFF', 'FHFFFG']",262,0.0,0.0
1,"['SFFFHF', 'HFFFFF', 'FHFHHF', 'HFHHFF', 'FFFHHF', 'HFHFFG']",257,0.0,0.0
