Temperature,Simulations,Return,Discounted Return
1,97,1.0,0.9588092525966956
1,43,1.0,0.776950406379376
1,91,1.0,0.9559328248389055
1,58,1.0,0.9704017769489168
1,93,1.0,0.9502058312852957
1,2,0.0,0.0
1,37,1.0,0.8921050870283477
1,96,1.0,0.9821344612135428
1,12,0.0,0.0
1,73,1.0,0.9674905716180701
1,49,1.0,0.8867604854519608
1,92,1.0,0.9445131481500655
1,99,1.0,0.9704017769489168
1,77,1.0,0.985089730404757
1,33,1.0,0.9110661429076764
1,63,1.0,0.9588092525966956
1,7,0.0,0.0
1,58,1.0,0.9248559951318693
1,16,1.0,0.9165572373164391
1,60,1.0,0.9138075656044898
1,35,1.0,0.8867604854519608
1,96,1.0,0.9559328248389055
1,32,1.0,0.9083329444789534
1,46,1.0,0.8476834558136123
1,34,1.0,0.9791880578299021
1,27,1.0,0.8225935318117279
1,32,1.0,0.884100203995605
1,68,1.0,0.9388545698794984
1,40,1.0,0.9645880999032158
1,67,1.0,0.9388545698794984
1,80,1.0,0.9704017769489168
1,31,1.0,0.798246224976786
1,60,1.0,0.985089730404757
1,68,1.0,0.9332298921513504
1,4,0.0,0.0
1,28,1.0,0.8709180316048211
1,75,1.0,0.9791880578299021
1,20,1.0,0.9276389118674717
1,9,0.0,0.0
1,23,1.0,0.9083329444789534
1,49,1.0,0.9704017769489168
1,56,1.0,0.9821344612135428
1,71,1.0,0.9645880999032158
1,54,1.0,0.9616943356035061
1,14,1.0,0.9332298921513504
1,59,1.0,0.9645880999032158
1,8,0.0,0.0
1,69,1.0,0.8974819010978248
1,88,1.0,0.9445131481500655
1,81,1.0,0.9220814271464737
1,78,1.0,0.9616943356035061
1,62,1.0,0.9616943356035061
1,20,1.0,0.9165572373164391
1,97,1.0,0.9473552137914398
1,69,1.0,0.9559328248389055
1,19,1.0,0.78398512608332
1,31,1.0,0.8761671489944468
1,8,0.0,0.0
1,100,1.0,0.9502058312852957
1,91,1.0,0.9332298921513504
1,44,1.0,0.8921050870283477
1,35,1.0,0.8502341582884777
1,35,1.0,0.8006481694852418
1,86,1.0,0.9502058312852957
1,39,1.0,0.9416796087056153
1,68,1.0,0.9791880578299021
1,75,1.0,0.9588092525966956
1,60,1.0,0.9502058312852957
1,34,1.0,0.9248559951318693
1,18,1.0,0.7863441585589971
1,35,1.0,0.9276389118674717
1,19,1.0,0.8476834558136123
1,21,1.0,0.860513950810667
1,11,0.0,0.0
1,28,1.0,0.9332298921513504
1,61,1.0,0.985089730404757
1,93,1.0,0.9165572373164391
1,39,1.0,0.9220814271464737
1,68,1.0,0.985089730404757
1,91,1.0,0.9502058312852957
1,6,0.0,0.0
1,23,0.0,0.0
1,31,1.0,0.8400771692771434
1,3,0.0,0.0
1,22,1.0,0.9083329444789534
1,27,0.0,0.0
1,82,1.0,0.9616943356035061
1,59,1.0,0.9645880999032158
1,2,0.0,0.0
1,27,1.0,0.8527925358961662
1,16,0.0,0.0
1,97,1.0,0.9821344612135428
1,66,1.0,0.9165572373164391
1,66,1.0,0.9445131481500655
1,17,0.0,0.0
1,20,1.0,0.7792882711929549
1,27,1.0,0.8225935318117279
1,16,1.0,0.803057341509771
1,95,1.0,0.985089730404757
1,74,1.0,0.9791880578299021
1,45,1.0,0.8867604854519608
1,1,0.0,0.0
1,2,0.0,0.0
1,82,1.0,0.9791880578299021
1,66,1.0,0.9791880578299021
1,2,0.0,0.0
1,76,1.0,0.9821344612135428
1,62,1.0,0.93603800616986
1,78,1.0,0.9559328248389055
1,20,1.0,0.9056079456455165
1,30,1.0,0.9416796087056153
1,85,1.0,0.9704017769489168
1,75,1.0,0.9559328248389055
1,13,0.0,0.0
1,43,1.0,0.9704017769489168
1,97,1.0,0.9616943356035061
1,68,1.0,0.9645880999032158
1,88,1.0,0.9821344612135428
1,23,1.0,0.9588092525966956
1,100,1.0,0.9645880999032158
1,3,0.0,0.0
1,30,1.0,0.8631032605924442
1,84,1.0,0.985089730404757
1,96,1.0,0.9791880578299021
1,11,1.0,0.9304302024748964
1,60,1.0,0.9704017769489168
1,27,1.0,0.9473552137914398
1,7,0.0,0.0
1,99,1.0,0.985089730404757
1,40,1.0,0.9616943356035061
1,100,1.0,0.9762504936564125
1,86,1.0,0.9704017769489168
1,36,1.0,0.9616943356035061
1,68,1.0,0.9821344612135428
1,91,1.0,0.9762504936564125
1,72,1.0,0.9559328248389055
1,2,0.0,0.0
1,68,1.0,0.9762504936564125
1,70,1.0,0.9530650263643888
1,32,1.0,0.8761671489944468
1,85,1.0,0.985089730404757
1,5,0.0,0.0
1,32,1.0,0.9791880578299021
1,48,1.0,0.9388545698794984
1,92,1.0,0.985089730404757
1,54,1.0,0.9645880999032158
1,49,1.0,0.9733217421754432
1,12,0.0,0.0
1,47,1.0,0.9674905716180701
1,92,1.0,0.9304302024748964
1,51,1.0,0.9276389118674717
1,53,1.0,0.9083329444789534
1,71,1.0,0.9762504936564125
1,12,1.0,0.8054737627981655
1,41,1.0,0.8300415167526705
1,63,1.0,0.9733217421754432
1,52,1.0,0.9645880999032158
1,12,0.0,0.0
1,11,0.0,0.0
1,60,1.0,0.93603800616986
1,17,0.0,0.0
1,98,1.0,0.9791880578299021
1,60,1.0,0.9588092525966956
1,25,1.0,0.9445131481500655
1,11,0.0,0.0
1,10,1.0,0.835044266956004
1,56,1.0,0.9733217421754432
1,44,1.0,0.9559328248389055
1,40,1.0,0.8325391341551359
1,40,1.0,0.8176653739626438
1,91,1.0,0.9821344612135428
1,24,1.0,0.8974819010978248
1,80,1.0,0.9791880578299021
1,57,1.0,0.8788035596734672
1,94,1.0,0.9821344612135428
1,34,0.0,0.0
1,89,1.0,0.9821344612135428
1,6,0.0,0.0
1,37,1.0,0.884100203995605
1,81,1.0,0.9559328248389055
1,77,1.0,0.9616943356035061
1,73,1.0,0.9502058312852957
1,91,1.0,0.9674905716180701
1,97,1.0,0.985089730404757
1,72,1.0,0.9645880999032158
1,59,1.0,0.9791880578299021
1,9,0.0,0.0
1,9,0.0,0.0
1,62,1.0,0.9791880578299021
1,1,0.0,0.0
1,67,1.0,0.9645880999032158
1,61,1.0,0.9502058312852957
1,97,1.0,0.9791880578299021
1,6,0.0,0.0
1,79,1.0,0.8788035596734672
1,86,1.0,0.9616943356035061
1,64,1.0,0.9674905716180701
1,37,1.0,0.9276389118674717
1,12,1.0,0.8275513922024125
1,82,1.0,0.9645880999032158
1,80,1.0,0.9762504936564125
1,77,1.0,0.9530650263643888
1,79,1.0,0.9645880999032158
1,7,0.0,0.0
1,81,1.0,0.9704017769489168
1,79,1.0,0.9821344612135428
1,5,0.0,0.0
1,6,0.0,0.0
1,2,0.0,0.0
1,84,1.0,0.93603800616986
1,55,1.0,0.9416796087056153
1,60,1.0,0.8761671489944468
1,87,1.0,0.9704017769489168
1,35,1.0,0.8735386475474635
1,35,0.0,0.0
1,77,1.0,0.9791880578299021
1,73,1.0,0.9791880578299021
1,74,1.0,0.9674905716180701
1,16,1.0,0.9559328248389055
1,25,1.0,0.9276389118674717
1,32,1.0,0.9388545698794984
1,55,1.0,0.9762504936564125
1,1,0.0,0.0
1,89,1.0,0.9704017769489168
1,43,1.0,0.9704017769489168
1,20,0.0,0.0
1,52,1.0,0.9821344612135428
1,46,1.0,0.9588092525966956
1,41,1.0,0.9001824484431542
1,62,1.0,0.93603800616986
1,45,1.0,0.9791880578299021
1,45,1.0,0.9616943356035061
1,37,1.0,0.9110661429076764
1,81,1.0,0.9821344612135428
1,62,1.0,0.9674905716180701
1,1,0.0,0.0
1,74,1.0,0.9791880578299021
1,59,1.0,0.9083329444789534
1,34,1.0,0.7494371162085136
1,53,1.0,0.9733217421754432
1,44,1.0,0.9502058312852957
1,95,1.0,0.9821344612135428
1,84,1.0,0.9733217421754432
1,68,1.0,0.9502058312852957
1,83,1.0,0.9674905716180701
1,26,1.0,0.8788035596734672
1,1,0.0,0.0
1,86,1.0,0.9821344612135428
1,37,1.0,0.9530650263643888
1,90,1.0,0.93603800616986
1,73,1.0,0.9559328248389055
1,92,1.0,0.9530650263643888
1,37,1.0,0.8814479033836181
1,56,1.0,0.9704017769489168
1,77,1.0,0.9762504936564125
1,66,1.0,0.9762504936564125
1,87,1.0,0.9821344612135428
1,24,1.0,0.9276389118674717
1,68,1.0,0.9502058312852957
1,39,1.0,0.9445131481500655
1,37,1.0,0.9473552137914398
1,78,1.0,0.985089730404757
1,53,1.0,0.8867604854519608
1,92,1.0,0.9821344612135428
1,14,1.0,0.857932408958235
1,66,1.0,0.9674905716180701
1,21,1.0,0.7630697687590515
1,63,1.0,0.9704017769489168
1,49,1.0,0.9276389118674717
1,95,1.0,0.9674905716180701
1,45,1.0,0.9138075656044898
1,45,1.0,0.9762504936564125
1,45,1.0,0.8631032605924442
1,64,1.0,0.9821344612135428
1,2,0.0,0.0
1,32,1.0,0.8527925358961662
1,97,1.0,0.9791880578299021
1,25,1.0,0.9502058312852957
1,5,0.0,0.0
1,49,1.0,0.9388545698794984
1,98,1.0,0.9704017769489168
1,54,1.0,0.9733217421754432
1,70,1.0,0.9445131481500655
1,15,1.0,0.9416796087056153
1,26,1.0,0.8527925358961662
1,64,1.0,0.9530650263643888
1,95,1.0,0.9821344612135428
1,85,1.0,0.9530650263643888
1,41,1.0,0.8921050870283477
1,44,1.0,0.9733217421754432
1,14,1.0,0.7722956964947572
1,93,1.0,0.9559328248389055
1,85,1.0,0.9588092525966956
1,1,0.0,0.0
1,12,0.0,0.0
1,6,0.0,0.0
1,13,1.0,0.860513950810667
1,100,1.0,0.9473552137914398
1,87,1.0,0.9674905716180701
1,42,1.0,0.9762504936564125
1,58,1.0,0.9704017769489168
1,28,1.0,0.7910835400474212
1,44,1.0,0.8921050870283477
1,65,1.0,0.9821344612135428
1,28,0.0,0.0
1,95,1.0,0.9616943356035061
1,76,1.0,0.9645880999032158
1,81,1.0,0.9674905716180701
1,84,1.0,0.9791880578299021
1,5,0.0,0.0
1,8,0.0,0.0
1,87,1.0,0.9588092525966956
1,77,1.0,0.9616943356035061
1,72,1.0,0.9445131481500655
1,7,0.0,0.0
1,86,1.0,0.9110661429076764
1,30,1.0,0.9704017769489168
1,83,1.0,0.9791880578299021
1,33,0.0,0.0
1,26,1.0,0.9110661429076764
1,46,1.0,0.9304302024748964
1,79,1.0,0.9445131481500655
1,38,1.0,0.884100203995605
1,76,1.0,0.9530650263643888
1,68,1.0,0.9502058312852957
1,20,1.0,0.8006481694852418
1,23,1.0,0.9248559951318693
1,56,1.0,0.9616943356035061
1,32,1.0,0.9645880999032158
1,42,1.0,0.9674905716180701
1,21,0.0,0.0
1,8,1.0,0.8476834558136123
1,29,1.0,0.7584982177744161
1,3,0.0,0.0
1,34,1.0,0.9445131481500655
1,88,1.0,0.9733217421754432
1,60,1.0,0.9304302024748964
1,37,1.0,0.8814479033836181
1,63,1.0,0.9791880578299021
1,20,1.0,0.93603800616986
1,44,1.0,0.9416796087056153
1,59,1.0,0.9559328248389055
1,40,0.0,0.0
1,67,1.0,0.9704017769489168
1,59,1.0,0.9704017769489168
1,74,1.0,0.9473552137914398
1,64,1.0,0.9416796087056153
1,33,0.0,0.0
1,55,1.0,0.9193151828650342
1,65,1.0,0.9473552137914398
1,53,1.0,0.9530650263643888
1,47,1.0,0.9138075656044898
1,11,0.0,0.0
1,9,1.0,0.860513950810667
1,27,1.0,0.9001824484431542
1,4,0.0,0.0
1,43,1.0,0.9502058312852957
1,15,0.0,0.0
1,54,1.0,0.9304302024748964
1,19,1.0,0.8527925358961662
1,12,0.0,0.0
1,18,1.0,0.767668872977057
1,45,1.0,0.9388545698794984
1,64,1.0,0.9762504936564125
1,24,1.0,0.7792882711929549
1,97,1.0,0.9821344612135428
1,24,1.0,0.8788035596734672
1,6,0.0,0.0
1,28,0.0,0.0
1,18,1.0,0.8553586117313603
1,59,1.0,0.8657003616774767
1,50,1.0,0.9733217421754432
1,85,1.0,0.9588092525966956
1,77,1.0,0.985089730404757
1,12,0.0,0.0
1,52,1.0,0.9674905716180701
1,43,1.0,0.9530650263643888
1,1,0.0,0.0
1,79,1.0,0.9083329444789534
1,70,1.0,0.9473552137914398
1,19,1.0,0.8553586117313603
1,61,1.0,0.9445131481500655
1,50,1.0,0.9704017769489168
1,12,0.0,0.0
1,71,1.0,0.9762504936564125
1,44,1.0,0.9674905716180701
1,9,0.0,0.0
1,22,1.0,0.9110661429076764
1,99,1.0,0.9674905716180701
1,21,1.0,0.9530650263643888
1,89,1.0,0.9704017769489168
1,65,1.0,0.9616943356035061
1,94,1.0,0.9248559951318693
1,89,1.0,0.9704017769489168
1,37,1.0,0.9821344612135428
1,22,1.0,0.9559328248389055
1,48,1.0,0.8974819010978248
1,60,1.0,0.9388545698794984
1,83,1.0,0.9674905716180701
1,31,1.0,0.8078974551636565
1,94,1.0,0.9304302024748964
1,3,0.0,0.0
1,77,1.0,0.9821344612135428
1,82,1.0,0.9762504936564125
1,15,0.0,0.0
1,41,1.0,0.985089730404757
1,60,1.0,0.90289112180858
1,21,0.0,0.0
1,2,0.0,0.0
1,23,1.0,0.8788035596734672
1,4,0.0,0.0
1,55,1.0,0.9588092525966956
1,60,1.0,0.9733217421754432
1,85,1.0,0.9821344612135428
1,60,1.0,0.9791880578299021
1,75,1.0,0.9616943356035061
1,21,1.0,0.9645880999032158
1,21,0.0,0.0
1,88,1.0,0.9791880578299021
1,84,1.0,0.9502058312852957
1,65,1.0,0.9762504936564125
1,5,0.0,0.0
1,2,0.0,0.0
1,95,1.0,0.9821344612135428
1,75,1.0,0.9733217421754432
1,94,1.0,0.9588092525966956
1,16,1.0,0.9110661429076764
1,59,1.0,0.884100203995605
1,45,1.0,0.9733217421754432
1,6,0.0,0.0
1,6,0.0,0.0
1,98,1.0,0.9821344612135428
1,37,1.0,0.9165572373164391
1,17,0.0,0.0
1,10,0.0,0.0
1,69,1.0,0.9473552137914398
1,5,0.0,0.0
1,65,1.0,0.9674905716180701
1,33,1.0,0.8683052775100066
1,73,1.0,0.9332298921513504
1,75,1.0,0.90289112180858
1,36,1.0,0.8127667407072335
1,97,1.0,0.9733217421754432
1,68,1.0,0.9791880578299021
1,76,1.0,0.9791880578299021
1,91,1.0,0.9791880578299021
1,61,1.0,0.9645880999032158
1,25,1.0,0.9473552137914398
1,35,1.0,0.9416796087056153
1,78,1.0,0.9559328248389055
1,31,1.0,0.837556937769312
1,56,1.0,0.9674905716180701
1,63,1.0,0.9559328248389055
1,44,1.0,0.8894287717672626
1,95,1.0,0.9733217421754432
1,55,1.0,0.9704017769489168
1,18,0.0,0.0
1,80,1.0,0.985089730404757
1,2,0.0,0.0
1,60,1.0,0.9733217421754432
1,8,0.0,0.0
1,60,1.0,0.9645880999032158
1,68,1.0,0.9821344612135428
1,45,1.0,0.9704017769489168
1,48,1.0,0.9645880999032158
1,46,1.0,0.9083329444789534
1,82,1.0,0.9821344612135428
1,62,1.0,0.9733217421754432
1,45,1.0,0.9056079456455165
1,81,1.0,0.9704017769489168
1,4,0.0,0.0
1,70,1.0,0.9559328248389055
1,17,0.0,0.0
1,64,1.0,0.9193151828650342
1,27,1.0,0.8974819010978248
1,20,1.0,0.8553586117313603
1,47,1.0,0.9645880999032158
1,4,1.0,0.8921050870283477
1,37,1.0,0.837556937769312
1,75,1.0,0.9616943356035061
1,2,0.0,0.0
1,52,1.0,0.8709180316048211
1,85,1.0,0.9791880578299021
1,60,1.0,0.9645880999032158
1,77,1.0,0.9733217421754432
1,56,1.0,0.9704017769489168
1,53,1.0,0.9388545698794984
1,3,0.0,0.0
1,1,0.0,0.0
1,61,1.0,0.9502058312852957
1,36,1.0,0.9502058312852957
1,63,1.0,0.8502341582884777
1,6,0.0,0.0
1,58,1.0,0.9502058312852957
1,98,1.0,0.9762504936564125
1,80,1.0,0.9733217421754432
1,57,1.0,0.9559328248389055
1,76,1.0,0.884100203995605
1,36,1.0,0.9416796087056153
1,18,1.0,0.8225935318117279
1,90,1.0,0.9248559951318693
1,32,1.0,0.9220814271464737
1,71,1.0,0.9791880578299021
1,66,1.0,0.9193151828650342
1,98,1.0,0.985089730404757
1,32,1.0,0.8709180316048211
1,79,1.0,0.9473552137914398
1,3,0.0,0.0
1,52,1.0,0.9588092525966956
1,79,1.0,0.9645880999032158
1,78,1.0,0.9588092525966956
1,72,1.0,0.9193151828650342
1,91,1.0,0.9616943356035061
1,23,1.0,0.7910835400474212
1,46,1.0,0.9588092525966956
1,36,1.0,0.8947894553945313
1,56,1.0,0.9220814271464737
1,91,1.0,0.9588092525966956
1,93,1.0,0.9821344612135428
1,65,1.0,0.9559328248389055
1,32,1.0,0.7958514863018556
1,30,1.0,0.9220814271464737
1,30,1.0,0.8176653739626438
1,86,1.0,0.9276389118674717
1,66,1.0,0.985089730404757
1,45,0.0,0.0
1,84,1.0,0.9821344612135428
1,90,1.0,0.985089730404757
1,94,1.0,0.9791880578299021
1,78,1.0,0.9502058312852957
1,49,1.0,0.9473552137914398
1,87,1.0,0.9530650263643888
1,1,0.0,0.0
1,26,1.0,0.9473552137914398
1,13,0.0,0.0
1,43,1.0,0.9733217421754432
1,68,1.0,0.9791880578299021
1,62,1.0,0.9704017769489168
1,13,1.0,0.8683052775100066
1,46,1.0,0.9733217421754432
1,73,1.0,0.9445131481500655
1,82,1.0,0.9791880578299021
1,78,1.0,0.9674905716180701
1,93,1.0,0.9248559951318693
1,13,0.0,0.0
1,31,1.0,0.9193151828650342
1,16,1.0,0.9645880999032158
1,43,1.0,0.9502058312852957
1,71,1.0,0.9674905716180701
1,57,1.0,0.9559328248389055
1,90,1.0,0.9821344612135428
1,62,1.0,0.8814479033836181
1,25,0.0,0.0
1,45,1.0,0.9791880578299021
1,25,1.0,0.8103284404851119
1,11,1.0,0.7562227231210928
1,11,0.0,0.0
1,93,1.0,0.9588092525966956
1,51,1.0,0.860513950810667
1,12,1.0,0.8527925358961662
1,99,1.0,0.9530650263643888
1,4,0.0,0.0
1,32,1.0,0.9220814271464737
1,66,1.0,0.9445131481500655
1,7,0.0,0.0
1,36,1.0,0.7494371162085136
1,34,1.0,0.8054737627981655
1,9,0.0,0.0
1,54,1.0,0.9704017769489168
1,87,1.0,0.9674905716180701
1,99,1.0,0.9791880578299021
1,80,1.0,0.9733217421754432
1,80,1.0,0.9530650263643888
1,40,1.0,0.8275513922024125
1,98,1.0,0.9674905716180701
1,51,1.0,0.9138075656044898
1,55,1.0,0.9332298921513504
1,79,1.0,0.9588092525966956
1,9,0.0,0.0
1,65,1.0,0.9791880578299021
1,8,0.0,0.0
1,64,1.0,0.9674905716180701
1,85,1.0,0.9674905716180701
1,39,1.0,0.9165572373164391
1,8,0.0,0.0
1,68,1.0,0.9704017769489168
1,6,0.0,0.0
1,55,1.0,0.9473552137914398
1,47,1.0,0.9165572373164391
1,1,0.0,0.0
1,31,1.0,0.985089730404757
1,97,1.0,0.93603800616986
1,35,1.0,0.9001824484431542
1,36,1.0,0.9559328248389055
1,71,1.0,0.9388545698794984
1,40,1.0,0.8657003616774767
1,4,0.0,0.0
1,60,1.0,0.9674905716180701
1,11,0.0,0.0
1,26,1.0,0.9791880578299021
1,16,1.0,0.8631032605924442
1,74,1.0,0.9791880578299021
1,86,1.0,0.9821344612135428
1,81,1.0,0.9704017769489168
1,15,0.0,0.0
1,87,1.0,0.8947894553945313
1,16,1.0,0.8735386475474635
1,83,1.0,0.9645880999032158
1,80,1.0,0.9791880578299021
1,10,0.0,0.0
1,61,1.0,0.9559328248389055
1,13,1.0,0.8761671489944468
1,87,1.0,0.9616943356035061
1,81,1.0,0.9559328248389055
1,83,1.0,0.9791880578299021
1,59,1.0,0.9791880578299021
1,16,1.0,0.837556937769312
1,30,1.0,0.8657003616774767
1,20,1.0,0.8947894553945313
1,22,1.0,0.9616943356035061
1,14,0.0,0.0
1,82,1.0,0.9791880578299021
1,42,1.0,0.93603800616986
1,54,1.0,0.9733217421754432
1,87,1.0,0.9616943356035061
1,54,1.0,0.9416796087056153
1,34,1.0,0.857932408958235
1,39,1.0,0.9674905716180701
1,11,0.0,0.0
1,62,1.0,0.9616943356035061
1,61,1.0,0.985089730404757
1,8,0.0,0.0
1,74,1.0,0.9530650263643888
1,37,1.0,0.9304302024748964
1,2,0.0,0.0
1,85,1.0,0.9704017769489168
1,20,1.0,0.9473552137914398
1,48,1.0,0.8709180316048211
1,46,1.0,0.9704017769489168
1,56,1.0,0.9704017769489168
1,92,1.0,0.9704017769489168
1,40,1.0,0.90289112180858
1,15,1.0,0.9530650263643888
1,83,1.0,0.9332298921513504
1,96,1.0,0.9388545698794984
1,66,1.0,0.9821344612135428
1,96,1.0,0.9588092525966956
1,87,1.0,0.9645880999032158
1,14,1.0,0.8867604854519608
1,77,1.0,0.9762504936564125
1,94,1.0,0.9616943356035061
1,8,0.0,0.0
1,13,0.0,0.0
1,17,1.0,0.857932408958235
1,43,1.0,0.90289112180858
1,94,1.0,0.9248559951318693
1,20,0.0,0.0
1,45,1.0,0.9645880999032158
1,62,1.0,0.8894287717672626
1,62,1.0,0.93603800616986
1,13,0.0,0.0
1,19,0.0,0.0
1,58,1.0,0.9276389118674717
1,14,1.0,0.747188804859888
1,90,1.0,0.9704017769489168
1,59,1.0,0.9704017769489168
1,22,0.0,0.0
1,53,1.0,0.9762504936564125
1,84,1.0,0.9733217421754432
1,42,1.0,0.8894287717672626
1,8,0.0,0.0
1,74,1.0,0.9645880999032158
1,48,1.0,0.9616943356035061
1,64,1.0,0.9791880578299021
1,90,1.0,0.9502058312852957
1,70,1.0,0.9616943356035061
1,55,1.0,0.860513950810667
1,18,1.0,0.9473552137914398
1,39,1.0,0.9165572373164391
1,71,1.0,0.9704017769489168
1,69,1.0,0.9110661429076764
1,53,1.0,0.9674905716180701
1,22,1.0,0.8947894553945313
1,90,1.0,0.9704017769489168
1,26,0.0,0.0
1,88,1.0,0.9588092525966956
1,58,1.0,0.9704017769489168
1,96,1.0,0.9674905716180701
1,1,0.0,0.0
1,39,1.0,0.8631032605924442
1,51,1.0,0.9530650263643888
1,51,1.0,0.9821344612135428
1,89,1.0,0.9791880578299021
1,100,1.0,0.9762504936564125
1,42,1.0,0.9416796087056153
1,100,1.0,0.985089730404757
