Temperature,Simulations,Return
1,50,353.0
1,44,500.0
1,69,319.0
1,70,241.0
1,15,172.0
1,9,500.0
1,53,490.0
1,55,150.0
1,24,361.0
1,20,312.0
1,38,500.0
1,26,221.0
1,31,267.0
1,38,212.0
1,92,406.0
1,11,500.0
1,22,427.0
1,52,483.0
1,99,500.0
1,37,201.0
1,13,194.0
1,83,500.0
1,72,237.0
1,68,233.0
1,83,324.0
1,44,472.0
1,59,205.0
1,8,235.0
1,67,500.0
1,87,356.0
1,66,296.0
1,40,430.0
1,38,458.0
1,42,240.0
1,86,429.0
1,94,208.0
1,21,291.0
1,100,347.0
1,28,500.0
1,5,335.0
1,75,500.0
1,11,263.0
1,27,402.0
1,43,500.0
1,52,291.0
1,43,155.0
1,28,500.0
1,17,500.0
1,17,500.0
1,36,352.0
1,92,352.0
1,76,411.0
1,29,500.0
1,8,210.0
1,71,271.0
1,78,500.0
1,55,177.0
1,48,500.0
1,18,283.0
1,76,500.0
1,19,403.0
1,54,198.0
1,7,500.0
1,32,496.0
1,43,330.0
1,57,500.0
1,3,493.0
1,63,270.0
1,91,332.0
1,33,210.0
1,46,422.0
1,51,220.0
1,20,500.0
1,95,224.0
1,52,233.0
1,83,469.0
1,60,281.0
1,91,500.0
1,54,218.0
1,38,192.0
1,68,195.0
1,52,341.0
1,2,331.0
1,48,417.0
1,55,292.0
1,15,500.0
1,63,500.0
1,100,207.0
1,98,356.0
1,81,195.0
1,45,256.0
1,71,279.0
1,37,273.0
1,35,229.0
1,89,251.0
1,49,188.0
1,89,500.0
1,92,217.0
1,14,174.0
1,17,374.0
1,84,207.0
1,23,202.0
1,18,314.0
1,58,500.0
1,59,446.0
1,80,500.0
1,66,322.0
1,18,500.0
1,40,236.0
1,77,275.0
1,66,455.0
1,74,187.0
1,58,278.0
1,9,188.0
1,46,261.0
1,71,417.0
1,30,500.0
1,95,384.0
1,1,10.0
1,14,500.0
1,60,255.0
1,55,493.0
1,73,308.0
1,52,500.0
1,26,292.0
1,52,189.0
1,14,314.0
1,63,382.0
1,78,313.0
1,88,500.0
1,31,168.0
1,8,500.0
1,75,223.0
1,21,459.0
1,37,303.0
1,31,417.0
1,38,230.0
1,76,279.0
1,3,202.0
1,88,321.0
1,84,500.0
1,41,500.0
1,72,337.0
1,39,500.0
1,32,240.0
1,95,168.0
1,100,478.0
1,10,308.0
1,86,287.0
1,22,352.0
1,45,170.0
1,43,277.0
1,52,426.0
1,63,256.0
1,86,411.0
1,34,183.0
1,2,240.0
1,74,500.0
1,25,500.0
1,48,390.0
1,59,364.0
1,50,500.0
1,21,500.0
1,33,498.0
1,50,500.0
1,45,183.0
1,96,371.0
1,15,209.0
1,9,500.0
1,84,347.0
1,71,259.0
1,29,358.0
1,17,281.0
1,81,301.0
1,86,291.0
1,5,282.0
1,19,500.0
1,48,364.0
1,53,351.0
1,94,231.0
1,93,429.0
1,54,452.0
1,41,286.0
1,33,425.0
1,62,328.0
1,70,500.0
1,85,266.0
1,34,175.0
1,51,198.0
1,49,500.0
1,72,282.0
1,52,224.0
1,85,401.0
1,74,500.0
1,86,183.0
1,57,404.0
1,68,340.0
1,68,166.0
1,86,298.0
1,80,500.0
1,18,366.0
1,38,309.0
1,56,235.0
1,73,500.0
1,35,500.0
1,83,409.0
1,44,500.0
1,72,500.0
1,94,459.0
1,37,305.0
1,1,10.0
1,49,273.0
1,51,328.0
1,32,300.0
1,67,483.0
1,65,462.0
1,73,422.0
1,27,189.0
1,18,187.0
1,57,214.0
1,6,327.0
1,65,243.0
1,20,263.0
1,46,164.0
1,96,433.0
1,14,464.0
1,41,353.0
1,8,382.0
1,74,486.0
1,61,363.0
1,6,337.0
1,34,435.0
1,64,397.0
1,8,479.0
1,30,337.0
1,79,500.0
1,63,500.0
1,42,183.0
1,64,421.0
1,81,295.0
1,8,191.0
1,30,202.0
1,77,192.0
1,88,355.0
1,51,308.0
1,80,459.0
1,25,467.0
1,2,258.0
1,10,222.0
1,83,426.0
1,66,316.0
1,42,207.0
1,44,206.0
1,78,198.0
1,35,344.0
1,8,378.0
1,31,215.0
1,41,500.0
1,36,198.0
1,69,269.0
1,20,500.0
1,87,345.0
1,45,251.0
1,15,174.0
1,18,243.0
1,72,269.0
1,45,500.0
1,59,500.0
1,50,198.0
1,65,348.0
1,9,262.0
1,14,396.0
1,5,399.0
1,25,460.0
1,2,191.0
1,76,232.0
1,78,249.0
1,9,500.0
1,13,280.0
1,41,241.0
1,84,266.0
1,10,311.0
1,23,358.0
1,82,369.0
1,88,220.0
1,89,187.0
1,98,500.0
1,6,372.0
1,91,500.0
1,92,354.0
1,64,211.0
1,52,225.0
1,60,214.0
1,76,500.0
1,88,245.0
1,78,345.0
1,95,248.0
1,38,500.0
1,47,500.0
1,65,500.0
1,91,500.0
1,79,500.0
1,76,500.0
1,75,498.0
1,23,265.0
1,3,337.0
1,36,491.0
1,28,500.0
1,4,248.0
1,92,500.0
1,36,256.0
1,82,280.0
1,77,218.0
1,1,9.0
1,93,286.0
1,94,500.0
1,7,500.0
1,89,266.0
1,32,243.0
1,29,358.0
1,35,298.0
1,15,190.0
1,96,389.0
1,33,314.0
1,89,217.0
1,23,257.0
1,32,297.0
1,37,236.0
1,46,303.0
1,91,305.0
1,51,278.0
1,48,337.0
1,14,387.0
1,52,500.0
1,1,10.0
1,52,500.0
1,57,354.0
1,98,384.0
1,79,257.0
1,62,261.0
1,64,319.0
1,75,288.0
1,55,277.0
1,28,219.0
1,30,300.0
1,19,500.0
1,82,466.0
1,54,245.0
1,75,293.0
1,54,500.0
1,27,339.0
1,36,252.0
1,67,260.0
1,61,355.0
1,90,246.0
1,68,417.0
1,81,242.0
1,36,244.0
1,1,9.0
1,62,302.0
1,71,285.0
1,59,213.0
1,41,500.0
1,78,242.0
1,39,202.0
1,45,256.0
1,92,288.0
1,49,300.0
1,24,500.0
1,33,188.0
1,40,500.0
1,24,295.0
1,51,231.0
1,98,230.0
1,100,260.0
1,34,199.0
1,92,314.0
1,22,211.0
1,62,500.0
1,17,282.0
1,95,488.0
1,95,302.0
1,78,169.0
1,8,352.0
1,60,191.0
1,100,355.0
1,31,218.0
1,83,467.0
1,37,450.0
1,2,202.0
1,97,340.0
1,9,305.0
1,63,202.0
1,41,395.0
1,56,210.0
1,49,295.0
1,91,258.0
1,90,152.0
1,38,241.0
1,80,206.0
1,21,500.0
1,21,191.0
1,7,500.0
1,2,500.0
1,44,262.0
1,71,488.0
1,8,351.0
1,58,294.0
1,49,386.0
1,95,237.0
1,81,293.0
1,13,343.0
1,7,500.0
1,48,245.0
1,96,460.0
1,59,204.0
1,12,229.0
1,96,208.0
1,34,267.0
1,2,423.0
1,59,163.0
1,28,194.0
1,53,314.0
1,31,500.0
1,49,466.0
1,16,343.0
1,46,367.0
1,73,475.0
1,70,420.0
1,25,237.0
1,39,500.0
1,57,306.0
1,27,332.0
1,46,375.0
1,76,320.0
1,70,493.0
1,12,327.0
1,11,500.0
1,18,500.0
1,24,236.0
1,76,500.0
1,89,183.0
1,71,278.0
1,37,276.0
1,70,180.0
1,59,300.0
1,35,159.0
1,20,320.0
1,74,189.0
1,84,500.0
1,30,179.0
1,80,338.0
1,38,403.0
1,35,432.0
1,73,429.0
1,17,435.0
1,89,299.0
1,36,500.0
1,39,149.0
1,81,409.0
1,48,500.0
1,45,362.0
1,48,308.0
1,22,192.0
1,39,345.0
1,13,242.0
1,11,342.0
1,85,500.0
1,37,350.0
1,99,359.0
1,95,407.0
1,23,355.0
1,65,281.0
1,6,479.0
1,31,447.0
1,33,500.0
1,26,251.0
1,26,308.0
1,59,500.0
1,63,441.0
1,71,208.0
1,79,152.0
1,78,500.0
1,90,235.0
1,3,500.0
1,55,211.0
1,60,185.0
1,73,244.0
1,22,184.0
1,54,367.0
1,57,338.0
1,44,381.0
1,36,236.0
1,26,500.0
1,89,226.0
1,61,264.0
1,1,8.0
1,33,187.0
1,43,305.0
1,94,441.0
1,81,254.0
1,49,252.0
1,98,270.0
1,70,161.0
1,80,305.0
1,29,206.0
1,97,153.0
1,42,500.0
1,38,277.0
1,33,462.0
1,92,270.0
1,18,318.0
1,14,500.0
1,19,413.0
1,33,301.0
1,89,500.0
1,11,500.0
1,31,204.0
1,16,332.0
1,99,262.0
1,82,246.0
1,96,302.0
1,54,231.0
1,22,244.0
1,41,216.0
1,92,292.0
1,12,187.0
1,38,249.0
1,25,437.0
1,75,251.0
1,32,266.0
1,30,390.0
1,19,332.0
1,55,500.0
1,100,500.0
1,40,121.0
1,49,193.0
1,26,412.0
1,16,419.0
1,83,140.0
1,10,500.0
1,29,248.0
1,77,214.0
1,26,239.0
1,44,201.0
1,98,168.0
1,64,202.0
1,50,381.0
1,45,304.0
1,72,308.0
1,59,500.0
1,56,384.0
1,13,352.0
1,41,216.0
1,26,217.0
1,74,273.0
1,32,201.0
1,77,201.0
1,38,500.0
1,66,255.0
1,78,230.0
1,11,371.0
1,92,163.0
1,87,474.0
1,41,479.0
1,73,500.0
1,40,346.0
1,1,10.0
1,16,168.0
1,90,277.0
1,41,394.0
1,61,227.0
1,56,423.0
1,14,500.0
1,45,238.0
1,47,356.0
1,24,500.0
1,23,500.0
1,19,352.0
1,19,432.0
1,12,204.0
1,77,500.0
1,24,199.0
1,16,354.0
1,54,498.0
1,60,319.0
1,54,430.0
