Temperature,Simulations,Return
500,54,500.0
500,96,324.0
500,100,500.0
500,75,500.0
500,86,500.0
500,63,500.0
500,43,310.0
500,97,274.0
500,96,459.0
500,4,173.0
500,72,500.0
500,8,187.0
500,88,379.0
500,44,322.0
500,48,366.0
500,2,131.0
500,64,367.0
500,30,436.0
500,31,464.0
500,85,306.0
500,13,500.0
500,23,279.0
500,93,384.0
500,82,351.0
500,79,383.0
500,85,317.0
500,13,500.0
500,61,500.0
500,5,176.0
500,97,311.0
500,75,260.0
500,7,197.0
500,96,340.0
500,90,285.0
500,88,300.0
500,19,219.0
500,33,335.0
500,19,500.0
500,99,287.0
500,66,500.0
500,37,500.0
500,12,500.0
500,71,500.0
500,69,500.0
500,9,431.0
500,25,366.0
500,71,451.0
500,33,500.0
500,53,416.0
500,55,379.0
500,68,396.0
500,34,371.0
500,43,281.0
500,24,222.0
500,14,500.0
500,98,369.0
500,57,500.0
500,5,271.0
500,17,500.0
500,92,465.0
500,45,283.0
500,67,500.0
500,29,500.0
500,7,224.0
500,54,500.0
500,68,322.0
500,60,500.0
500,35,341.0
500,24,233.0
500,48,347.0
500,16,441.0
500,86,351.0
500,15,316.0
500,27,500.0
500,30,500.0
500,63,472.0
500,4,156.0
500,21,216.0
500,51,332.0
500,90,254.0
500,59,500.0
500,52,449.0
500,68,500.0
500,81,336.0
500,56,500.0
500,6,434.0
500,78,430.0
500,77,500.0
500,16,268.0
500,76,442.0
500,97,273.0
500,61,500.0
500,39,221.0
500,66,500.0
500,19,458.0
500,91,308.0
500,18,388.0
500,99,276.0
500,51,376.0
500,35,308.0
500,21,300.0
500,21,320.0
500,31,500.0
500,73,420.0
500,11,251.0
500,59,500.0
500,44,226.0
500,61,458.0
500,61,500.0
500,76,453.0
500,10,192.0
500,87,387.0
500,71,455.0
500,53,500.0
500,80,344.0
500,21,382.0
500,8,326.0
500,23,286.0
500,64,490.0
500,19,344.0
500,3,482.0
500,78,366.0
500,19,448.0
500,67,500.0
500,95,283.0
500,88,284.0
500,81,427.0
500,27,426.0
500,58,422.0
500,51,289.0
500,45,290.0
500,27,500.0
500,8,353.0
500,34,500.0
500,18,328.0
500,92,291.0
500,97,315.0
500,57,334.0
500,66,500.0
500,70,500.0
500,100,311.0
500,82,321.0
500,77,324.0
500,14,444.0
500,43,312.0
500,1,10.0
500,82,500.0
500,57,405.0
500,92,304.0
500,39,339.0
500,85,240.0
500,66,500.0
500,4,211.0
500,94,363.0
500,53,364.0
500,99,331.0
500,18,500.0
500,14,500.0
500,95,309.0
500,29,500.0
500,5,257.0
500,41,332.0
500,49,415.0
500,29,500.0
500,69,500.0
500,96,231.0
500,33,500.0
500,9,213.0
500,38,363.0
500,98,478.0
500,20,359.0
500,14,360.0
500,13,478.0
500,95,298.0
500,16,235.0
500,72,333.0
500,93,282.0
500,71,355.0
500,33,500.0
500,48,293.0
500,19,360.0
500,81,371.0
500,94,412.0
500,27,500.0
500,5,195.0
500,52,258.0
500,69,500.0
500,50,500.0
500,70,500.0
500,71,331.0
500,33,500.0
500,24,224.0
500,87,491.0
500,71,500.0
500,15,465.0
500,83,500.0
500,60,500.0
500,15,227.0
500,41,372.0
500,61,500.0
500,99,374.0
500,10,204.0
500,63,500.0
500,98,374.0
500,86,274.0
500,97,304.0
500,69,500.0
500,1,8.0
500,15,384.0
500,9,175.0
500,22,425.0
500,90,329.0
500,92,328.0
500,42,260.0
500,99,446.0
500,26,394.0
500,33,500.0
500,86,459.0
500,70,470.0
500,15,500.0
500,20,266.0
500,29,500.0
500,55,278.0
500,41,500.0
500,89,241.0
500,49,348.0
500,2,238.0
500,39,360.0
500,79,390.0
500,7,500.0
500,92,370.0
500,8,166.0
500,88,322.0
500,95,362.0
500,9,238.0
500,37,471.0
500,46,285.0
500,75,500.0
500,34,441.0
500,70,500.0
500,42,285.0
500,41,500.0
500,99,369.0
500,53,375.0
500,94,333.0
500,98,377.0
500,37,500.0
500,98,400.0
500,45,312.0
500,73,500.0
500,22,351.0
500,19,227.0
500,20,272.0
500,20,360.0
500,86,283.0
500,82,500.0
500,79,379.0
500,51,429.0
500,34,500.0
500,48,324.0
500,10,417.0
500,35,464.0
500,8,500.0
500,100,307.0
500,12,220.0
500,72,500.0
500,26,346.0
500,46,193.0
500,2,500.0
500,59,500.0
500,98,364.0
500,85,299.0
500,78,365.0
500,92,367.0
500,54,438.0
500,38,318.0
500,9,200.0
500,18,420.0
500,74,500.0
500,5,427.0
500,100,253.0
500,74,274.0
500,38,347.0
500,95,266.0
500,74,500.0
500,18,322.0
500,22,372.0
500,11,451.0
500,18,367.0
500,3,312.0
500,90,446.0
500,78,461.0
500,47,257.0
500,59,500.0
500,10,224.0
500,81,500.0
500,98,343.0
500,37,352.0
500,8,253.0
500,37,500.0
500,95,292.0
500,99,356.0
500,95,334.0
500,79,383.0
500,49,317.0
500,53,473.0
500,68,500.0
500,40,364.0
500,100,500.0
500,92,300.0
500,1,8.0
500,93,290.0
500,43,319.0
500,47,263.0
500,10,249.0
500,88,323.0
500,70,500.0
500,6,379.0
500,27,500.0
500,22,193.0
500,88,283.0
500,45,296.0
500,67,500.0
500,42,372.0
500,32,500.0
500,19,348.0
500,86,381.0
500,35,500.0
500,30,500.0
500,25,500.0
500,83,500.0
500,18,260.0
500,40,464.0
500,25,305.0
500,71,500.0
500,36,433.0
500,39,498.0
500,92,405.0
500,56,500.0
500,84,412.0
500,35,310.0
500,76,422.0
500,99,364.0
500,51,498.0
500,34,404.0
500,78,364.0
500,85,356.0
500,93,312.0
500,87,347.0
500,69,500.0
500,52,483.0
500,76,500.0
500,12,398.0
500,98,396.0
500,70,395.0
500,94,377.0
500,14,500.0
500,90,295.0
500,80,305.0
500,71,499.0
500,25,273.0
500,27,500.0
500,71,500.0
500,18,379.0
500,33,500.0
500,5,303.0
500,4,25.0
500,97,361.0
500,51,466.0
500,71,500.0
500,31,500.0
500,43,349.0
500,85,443.0
500,23,207.0
500,10,207.0
500,30,500.0
500,56,500.0
500,17,500.0
500,74,367.0
500,89,425.0
500,19,256.0
500,67,476.0
500,54,500.0
500,62,500.0
500,57,500.0
500,15,500.0
500,61,500.0
500,55,444.0
500,30,346.0
500,32,492.0
500,74,500.0
500,99,382.0
500,8,266.0
500,93,319.0
500,95,280.0
500,87,500.0
500,54,500.0
500,72,378.0
500,82,297.0
500,30,500.0
500,48,250.0
500,59,290.0
500,19,304.0
500,23,240.0
500,65,500.0
500,19,240.0
500,80,500.0
500,2,407.0
500,5,500.0
500,2,45.0
500,77,417.0
500,64,500.0
500,10,217.0
500,61,500.0
500,7,298.0
500,42,347.0
500,34,379.0
500,12,219.0
500,1,10.0
500,41,320.0
500,51,325.0
500,93,386.0
500,47,247.0
500,16,500.0
500,2,213.0
500,90,302.0
500,52,280.0
500,22,210.0
500,42,260.0
500,94,280.0
500,43,309.0
500,2,449.0
500,82,350.0
500,61,500.0
500,64,500.0
500,1,9.0
500,68,500.0
500,90,395.0
500,12,396.0
500,20,246.0
500,74,341.0
500,39,358.0
500,77,489.0
500,53,323.0
500,2,233.0
500,98,314.0
500,58,500.0
500,22,257.0
500,64,500.0
500,2,175.0
500,60,500.0
500,18,500.0
500,62,500.0
500,87,288.0
500,91,460.0
500,74,500.0
500,35,500.0
500,70,500.0
500,69,500.0
500,27,500.0
500,19,222.0
500,71,500.0
500,69,500.0
500,17,421.0
500,9,419.0
500,84,352.0
500,40,500.0
500,52,495.0
500,63,500.0
500,72,500.0
500,38,367.0
500,74,277.0
500,9,246.0
500,92,374.0
500,94,360.0
500,72,500.0
500,81,453.0
500,60,500.0
500,79,315.0
500,50,500.0
500,64,500.0
500,75,418.0
500,59,500.0
500,6,324.0
500,30,500.0
500,84,328.0
500,85,432.0
500,81,443.0
500,24,500.0
500,95,290.0
500,43,285.0
500,67,391.0
500,7,280.0
500,91,407.0
500,68,500.0
500,47,348.0
500,5,171.0
500,75,500.0
500,90,414.0
500,40,296.0
500,100,421.0
500,86,400.0
500,45,276.0
500,79,484.0
500,30,500.0
500,32,409.0
500,92,330.0
500,65,500.0
500,44,262.0
500,74,483.0
500,21,306.0
500,12,207.0
500,17,500.0
500,21,234.0
500,30,500.0
500,46,356.0
500,25,500.0
500,46,380.0
500,22,245.0
500,90,338.0
500,13,288.0
500,79,500.0
500,55,313.0
500,52,305.0
500,62,500.0
500,25,314.0
500,99,404.0
500,49,253.0
500,61,408.0
500,98,382.0
500,41,374.0
500,36,500.0
500,8,276.0
500,59,500.0
500,73,462.0
500,10,160.0
500,67,500.0
500,53,467.0
500,53,500.0
500,85,408.0
500,42,257.0
500,11,500.0
500,82,276.0
500,67,500.0
500,43,324.0
500,37,360.0
500,84,445.0
500,95,350.0
500,77,500.0
500,55,353.0
500,32,500.0
500,58,500.0
500,60,500.0
500,38,317.0
500,82,425.0
500,61,500.0
500,16,359.0
500,68,427.0
500,70,500.0
500,100,428.0
500,72,437.0
500,6,283.0
500,51,248.0
500,54,250.0
500,46,290.0
500,74,417.0
500,25,282.0
500,84,376.0
500,16,461.0
500,92,360.0
500,61,500.0
500,80,278.0
500,80,348.0
500,24,312.0
500,57,500.0
500,11,216.0
500,96,309.0
500,66,500.0
500,38,354.0
500,42,500.0
500,58,500.0
500,18,500.0
500,36,500.0
500,56,362.0
500,67,500.0
500,75,471.0
500,49,331.0
500,93,361.0
500,100,500.0
500,9,345.0
500,42,440.0
500,17,500.0
500,59,500.0
500,82,420.0
500,61,500.0
500,55,500.0
500,4,174.0
500,35,349.0
500,60,500.0
500,25,203.0
500,85,291.0
500,88,334.0
500,41,408.0
500,88,276.0
500,84,349.0
500,71,377.0
500,53,500.0
500,57,448.0
500,55,500.0
500,7,342.0
500,34,235.0
500,59,415.0
500,96,413.0
500,17,500.0
500,3,357.0
500,49,432.0
500,48,230.0
500,28,500.0
500,81,313.0
500,37,470.0
500,95,358.0
