Temperature,Simulations,Return,Discounted Return,Map
1,35,1.0,0.9056079456455165,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,35,1.0,0.9530650263643888,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,35,1.0,0.9304302024748964,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,39,1.0,0.9248559951318693,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,39,1.0,0.9445131481500655,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,39,1.0,0.8683052775100066,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,40,1.0,0.9193151828650342,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,40,1.0,0.9588092525966956,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,40,1.0,0.9193151828650342,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,44,1.0,0.7630697687590515,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,44,1.0,0.9110661429076764,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,44,1.0,0.9733217421754432,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,47,1.0,0.9645880999032158,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,47,1.0,0.9674905716180701,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,47,1.0,0.9001824484431542,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,48,1.0,0.9791880578299021,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,48,1.0,0.9588092525966956,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,48,1.0,0.9193151828650342,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,49,1.0,0.8127667407072335,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,49,1.0,0.9588092525966956,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,49,1.0,0.9791880578299021,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,51,1.0,0.9616943356035061,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,51,1.0,0.9674905716180701,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,51,1.0,0.9388545698794984,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,52,1.0,0.9502058312852957,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,52,1.0,0.9704017769489168,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,52,1.0,0.9332298921513504,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,53,1.0,0.9674905716180701,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,53,1.0,0.9616943356035061,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,53,1.0,0.9083329444789534,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,54,1.0,0.8947894553945313,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,54,1.0,0.93603800616986,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,54,1.0,0.9473552137914398,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,55,1.0,0.8502341582884777,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,55,1.0,0.9791880578299021,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,55,1.0,0.8201257512162927,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,56,1.0,0.90289112180858,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,56,1.0,0.8426049842298329,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,56,1.0,0.9645880999032158,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,57,1.0,0.9138075656044898,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,57,1.0,0.93603800616986,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,57,1.0,0.9821344612135428,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,58,1.0,0.9445131481500655,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,58,1.0,0.9791880578299021,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,58,1.0,0.9559328248389055,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,59,1.0,0.9645880999032158,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,59,1.0,0.9588092525966956,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,59,1.0,0.9674905716180701,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,60,1.0,0.9416796087056153,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,60,1.0,0.9165572373164391,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,60,1.0,0.9762504936564125,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,61,1.0,0.9733217421754432,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,61,1.0,0.9530650263643888,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,61,1.0,0.9445131481500655,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
