Temperature,Map,Simulations,Return,Discounted Return
1,"['SFHFH', 'FFHHH', 'HFFFH', 'HHFHH', 'FFFFG']",21,0.0,0.0
1,"['SHHHH', 'FFFFF', 'HFHFH', 'HHHFF', 'HHHHG']",25,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FFFHH', 'HFFFF', 'HHFHG']",28,0.0,0.0
1,"['SFFFH', 'HHHFH', 'FHHFF', 'HHHHF', 'HHFHG']",58,0.0,0.0
1,"['SHFFF', 'FFFFH', 'FFHFH', 'FFFFF', 'FFFFG']",69,1.0,0.9645880999032158
1,"['SFFFF', 'FFFFF', 'FFHFF', 'FFFHF', 'FHFFG']",95,1.0,0.9616943356035061
1,"['SFFFF', 'FHHHF', 'HHHFF', 'HHFFF', 'HHFFG']",58,1.0,0.9502058312852957
1,"['SFHFF', 'HFFHH', 'HHFHF', 'HHFHF', 'HFFFG']",84,0.0,0.0
1,"['SHHFH', 'FFHHH', 'HFFHH', 'HHFFF', 'HHHHG']",18,0.0,0.0
1,"['SHFFF', 'FFHHF', 'HFFFF', 'HFHFH', 'HFFFG']",13,0.0,0.0
1,"['SFFHH', 'FHFFF', 'FHFHF', 'HHHFF', 'FHFHG']",5,0.0,0.0
1,"['SHHHH', 'FHHHF', 'FHHHH', 'FFHHH', 'HFFFG']",28,0.0,0.0
1,"['SFHFH', 'HFFFF', 'HFHFF', 'HFHHF', 'FHHHG']",69,0.0,0.0
1,"['SHFFH', 'FHFFF', 'FFFFF', 'FHFFF', 'FFFFG']",100,1.0,0.9616943356035061
1,"['SFHHF', 'FFFHF', 'FFFFH', 'HFHHH', 'HFFFG']",84,0.0,0.0
1,"['SFFFH', 'FFFFF', 'FFFFF', 'HHHFF', 'FHFFG']",54,1.0,0.9332298921513504
1,"['SHHHF', 'FFFHF', 'FFFHF', 'FFHFF', 'FFFFG']",19,0.0,0.0
1,"['SFHHH', 'FHHHF', 'FFFFF', 'HHFHF', 'FHFHG']",78,0.0,0.0
1,"['SFFFH', 'HHFFF', 'FFHFF', 'HHFFH', 'HFHFG']",78,1.0,0.8426049842298329
1,"['SHFFH', 'FHFFH', 'FFFFH', 'FHHFF', 'HHHHG']",22,0.0,0.0
1,"['SFFHH', 'FFHHF', 'HFFHH', 'HFFFF', 'FFFFG']",26,0.0,0.0
1,"['SFFFH', 'FHFHF', 'FHFFH', 'FHFFH', 'FFHFG']",23,0.0,0.0
1,"['SFFHF', 'HHFHH', 'HHFFF', 'HHHHF', 'HHHHG']",91,0.0,0.0
1,"['SHFFH', 'FFHHF', 'HFHFF', 'FFFHF', 'FFFFG']",33,0.0,0.0
1,"['SFFHF', 'HFFFF', 'HHHFH', 'FFFFF', 'FHHHG']",15,0.0,0.0
1,"['SHHFF', 'FHHHH', 'FFHHH', 'HFHFF', 'FFFFG']",87,0.0,0.0
1,"['SHFHF', 'FFFHH', 'HHFHH', 'HHFFF', 'HFHHG']",98,0.0,0.0
1,"['SFFFH', 'HFFFF', 'FFFHH', 'FHHHH', 'FFFFG']",4,0.0,0.0
1,"['SFFFH', 'HHFFF', 'HHFFH', 'FHFHF', 'FFFFG']",87,0.0,0.0
1,"['SFFFH', 'HFHFH', 'FFFFH', 'FHFFF', 'HFFFG']",81,1.0,0.8426049842298329
1,"['SFFHF', 'HFFHH', 'HHFHH', 'HHFFH', 'HHHFG']",53,0.0,0.0
1,"['SHHHH', 'FFHFH', 'HFFHH', 'FHFFH', 'HHHFG']",47,0.0,0.0
1,"['SFFFF', 'FHFFF', 'FFFFF', 'FFFHF', 'HFFHG']",82,1.0,0.9645880999032158
1,"['SFHFH', 'HFFFF', 'HFFFH', 'FHFFF', 'HHHFG']",43,1.0,0.8275513922024125
1,"['SHFFF', 'FFHFF', 'FFFFF', 'FFFHF', 'FFFFG']",67,1.0,0.9588092525966956
1,"['SFFHH', 'HFFFF', 'HFHFH', 'HHHFF', 'FHFHG']",75,0.0,0.0
1,"['SFFFF', 'FFHFF', 'FFFFH', 'FFFFF', 'FFFFG']",17,1.0,0.9193151828650342
1,"['SFHHH', 'HFFFF', 'HFHHF', 'HHHHF', 'HHFHG']",57,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFFFH', 'FFFFG']",56,1.0,0.9473552137914398
1,"['SFFFF', 'FHFFF', 'FFHHF', 'HFFFF', 'FHFHG']",82,1.0,0.9193151828650342
1,"['SFFHH', 'HFFFH', 'FHFHH', 'HFFFF', 'FFHHG']",98,0.0,0.0
1,"['SHFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'FHFFG']",81,1.0,0.9762504936564125
1,"['SFFHF', 'HFFFH', 'FFFFF', 'HHHFF', 'FHHFG']",68,1.0,0.9704017769489168
1,"['SFHFF', 'HFFFH', 'HHHFH', 'FHFFF', 'FFHFG']",76,0.0,0.0
1,"['SFFFH', 'FFFHF', 'FFFHF', 'FFHFF', 'FFFFG']",33,0.0,0.0
1,"['SHHFF', 'FHFHH', 'FHHFF', 'FFFFF', 'HFFFG']",65,0.0,0.0
1,"['SFFFH', 'HFFFF', 'HFFHF', 'FFFHF', 'FFHFG']",48,1.0,0.7887102894272789
1,"['SFFHF', 'FFFFF', 'HHFFF', 'FFFHF', 'HFFFG']",68,1.0,0.8735386475474635
1,"['SFHHH', 'FHHFH', 'FFHHH', 'HFHFF', 'HFFFG']",58,0.0,0.0
1,"['SHFHH', 'FFHFH', 'FFFHH', 'FHFFF', 'FFHHG']",40,0.0,0.0
1,"['SHFHH', 'FFHHH', 'HFFHF', 'HFFFF', 'HFHHG']",66,0.0,0.0
1,"['SFFFF', 'FHHHF', 'HHFHF', 'HHFHF', 'HFHHG']",55,1.0,0.79346393184295
1,"['SFFHF', 'FFFFF', 'FFFFH', 'HHFFF', 'HHFFG']",38,1.0,0.9473552137914398
1,"['SHHHH', 'FHHHF', 'FFFFH', 'HHHFH', 'HHHFG']",68,0.0,0.0
1,"['SFFFF', 'FFFFH', 'FHHFF', 'HHFHF', 'HFHFG']",60,0.0,0.0
1,"['SHFFH', 'FFFFF', 'FHHFF', 'FHFHF', 'HHFHG']",51,0.0,0.0
1,"['SFFHF', 'FFFFH', 'FFHFH', 'FFHFH', 'FFFFG']",43,0.0,0.0
1,"['SFHHH', 'FFFHF', 'FFFHH', 'HFHFH', 'HFFFG']",67,0.0,0.0
1,"['SFHHH', 'HFHHH', 'FFFHH', 'FHFHH', 'HHFFG']",4,0.0,0.0
1,"['SFHFF', 'HFFFF', 'FFFFF', 'FHFHF', 'FFFFG']",75,1.0,0.8127667407072335
1,"['SHHHF', 'FHHFH', 'FFHHF', 'HFFFF', 'HHHHG']",31,0.0,0.0
1,"['SHFFF', 'FFFFF', 'FFFFF', 'HFFFH', 'HFFFG']",5,0.0,0.0
1,"['SFHHH', 'HFFFF', 'HFFHH', 'HHFFF', 'HFFFG']",11,0.0,0.0
1,"['SFFFF', 'HHFFF', 'FFHFF', 'FFHFF', 'FHFFG']",98,1.0,0.9791880578299021
1,"['SFFFH', 'FHFFH', 'HFFHH', 'FFFFF', 'HHHHG']",7,0.0,0.0
1,"['SFFFF', 'HHFFF', 'FFFFF', 'FHFFH', 'FFFFG']",29,1.0,0.9276389118674717
1,"['SHHHH', 'FFFHH', 'FHFHH', 'HHFFF', 'HHFHG']",26,0.0,0.0
1,"['SHHFH', 'FFFFH', 'HFFHF', 'FFFFF', 'FHHHG']",31,0.0,0.0
1,"['SHHHH', 'FFFHF', 'FHFHH', 'FHFHH', 'FFFFG']",11,0.0,0.0
1,"['SFHHH', 'HFFFH', 'HHFFH', 'HFFHH', 'FHFFG']",25,0.0,0.0
1,"['SFFHF', 'FFHFF', 'HFFHH', 'HFFFF', 'FFHFG']",88,0.0,0.0
1,"['SFFHH', 'HFFHH', 'HFHFH', 'FFHFF', 'FFFFG']",7,0.0,0.0
1,"['SFFFF', 'FFHFF', 'FFFFH', 'FHFFF', 'HFFFG']",50,1.0,0.8761671489944468
1,"['SHHFF', 'FHHHH', 'FFFHF', 'HFFFF', 'FHFFG']",96,0.0,0.0
1,"['SFHHH', 'HFFFH', 'HHFFF', 'FHHFF', 'FHHHG']",27,0.0,0.0
1,"['SFFFH', 'FFFFH', 'FFHFF', 'FFFFF', 'FFFFG']",7,0.0,0.0
1,"['SFFFF', 'FFFFF', 'HFFFF', 'FFHFH', 'HHFFG']",71,1.0,0.7910835400474212
1,"['SHFHH', 'FHFFH', 'FFFFF', 'FHHHF', 'FHFFG']",40,0.0,0.0
1,"['SHFFH', 'FHFHH', 'FFFHF', 'HFFFF', 'HHFFG']",53,0.0,0.0
1,"['SFHHF', 'FFHHF', 'HFFFH', 'HFHFH', 'FHHFG']",50,0.0,0.0
1,"['SFFHF', 'HFFFF', 'HHHFF', 'FFHFF', 'FHHHG']",78,1.0,0.9001824484431542
1,"['SHHHH', 'FFHHH', 'HFFFF', 'FHHFF', 'HHHHG']",40,0.0,0.0
1,"['SFFFH', 'FHHFH', 'HFFFH', 'HHFHH', 'HFFFG']",70,0.0,0.0
1,"['SHHHH', 'FFHHF', 'HFHHH', 'FFFHF', 'FHFFG']",52,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FHFFF', 'FFFHF', 'HHHFG']",81,1.0,0.9733217421754432
1,"['SHHHH', 'FFHHH', 'HFHFH', 'HFFFF', 'HHHFG']",39,0.0,0.0
1,"['SFFHH', 'HHFHF', 'HFFHF', 'FHFFH', 'FHHFG']",93,0.0,0.0
1,"['SFFFF', 'FFFFH', 'FHFFF', 'FFFFH', 'FHFFG']",65,1.0,0.8683052775100066
1,"['SFFFF', 'HHFHF', 'FHFFF', 'FHFFH', 'FFFFG']",97,0.0,0.0
1,"['SFFHH', 'FHHFF', 'FHHHF', 'FFHFF', 'FFFFG']",4,0.0,0.0
1,"['SFFHH', 'FFFHH', 'FFFFH', 'FFFFF', 'FHHFG']",29,0.0,0.0
1,"['SHHHH', 'FFFHF', 'HHFHH', 'HHFFH', 'HHHFG']",28,0.0,0.0
1,"['SFHFH', 'HFHHF', 'HFFFH', 'HHHFF', 'FHFFG']",80,0.0,0.0
1,"['SFFHF', 'FFFFF', 'FFFFF', 'FFFFF', 'FFFFG']",78,1.0,0.9791880578299021
1,"['SHFHH', 'FFFFF', 'HHHFH', 'HHHFF', 'FFHHG']",81,0.0,0.0
1,"['SHFHH', 'FHHHH', 'FHHHH', 'FHHHF', 'FFFFG']",40,0.0,0.0
1,"['SHFFF', 'FHHFH', 'FHFFF', 'FFFFF', 'FHFHG']",7,0.0,0.0
1,"['SFHHF', 'HFFFH', 'HFHFF', 'HHHFF', 'FHFFG']",67,0.0,0.0
1,"['SFFFF', 'FFHFH', 'HFHFF', 'HHFHF', 'FFFFG']",31,0.0,0.0
1,"['SHHHF', 'FFFFF', 'HFFFH', 'FFHHH', 'FFFFG']",16,0.0,0.0
1,"['SFFHH', 'HFFFH', 'FFFHF', 'HFFFF', 'FFFFG']",54,1.0,0.9559328248389055
1,"['SFHHH', 'HFHHH', 'HFFHH', 'FFFFH', 'HHHFG']",37,0.0,0.0
1,"['SFFFF', 'FHFFF', 'FFHFF', 'HFFFF', 'HFFFG']",22,1.0,0.9193151828650342
1,"['SFFHH', 'FHHHH', 'FFFFH', 'HFHFH', 'HFHFG']",94,0.0,0.0
1,"['SFFFF', 'FHHFF', 'HFHHF', 'FFFFF', 'HHFFG']",2,0.0,0.0
1,"['SFHFF', 'FFFFF', 'FHFFH', 'FFFFF', 'FFFFG']",78,1.0,0.9674905716180701
1,"['SFFFH', 'FFHFF', 'FHHHF', 'HHHHF', 'FHHFG']",78,1.0,0.7630697687590515
1,"['SFFFF', 'HHFFH', 'FHFHF', 'HFFFH', 'FHHFG']",3,0.0,0.0
1,"['SFFFF', 'HFHHF', 'HHFHF', 'FFHHF', 'FFFFG']",6,0.0,0.0
1,"['SHHFF', 'FFFHH', 'FHFFH', 'FHFFH', 'HFHFG']",23,0.0,0.0
1,"['SFFFF', 'HHFFF', 'HHHHF', 'HHFHF', 'HFHHG']",73,1.0,0.9332298921513504
1,"['SHHHF', 'FFHHH', 'HFHHH', 'HFFFH', 'HHHFG']",77,0.0,0.0
1,"['SFHHH', 'HFHFH', 'HFFFH', 'HHHFF', 'HHHHG']",35,0.0,0.0
1,"['SFHFH', 'FHHFF', 'FHFFF', 'FFFFH', 'HHHFG']",88,0.0,0.0
1,"['SHFFF', 'FFFHF', 'HFFFH', 'HFHFF', 'FFHFG']",50,0.0,0.0
1,"['SFFHH', 'FFFFH', 'HHFFH', 'HHFFF', 'HFHHG']",92,1.0,0.9559328248389055
1,"['SFFFH', 'FHHFF', 'FFFFF', 'FHFFF', 'FHHFG']",6,0.0,0.0
1,"['SFFFF', 'FFHFF', 'FFFFF', 'FFFFF', 'FFFFG']",83,1.0,0.9762504936564125
1,"['SFFHF', 'HFFHF', 'HHFFF', 'HHFFH', 'HHHFG']",92,1.0,0.8176653739626438
1,"['SFFHF', 'FFFFH', 'HFHFF', 'HFFFH', 'HHHFG']",32,0.0,0.0
1,"['SFFHF', 'FHFHF', 'FHFFF', 'HHFFF', 'HHHHG']",32,0.0,0.0
1,"['SFFFF', 'HFFFF', 'FFHFF', 'FFFFF', 'FFHFG']",71,1.0,0.9588092525966956
1,"['SHHHF', 'FFHFF', 'HFFFH', 'HFFFF', 'FHFFG']",100,1.0,0.9276389118674717
1,"['SFFFH', 'HHHFH', 'HFHFF', 'FHHFF', 'HHHHG']",6,0.0,0.0
1,"['SFFFH', 'FFHHH', 'FFFHH', 'FHFHF', 'HHFFG']",98,0.0,0.0
1,"['SFFFF', 'HHFFF', 'FFFFF', 'HFHFF', 'FFFFG']",11,1.0,0.90289112180858
1,"['SFFHH', 'FFFFF', 'HHFFH', 'HHHFH', 'HHFFG']",59,0.0,0.0
1,"['SHHHF', 'FHFFF', 'FFFFF', 'FFFFF', 'FFFFG']",42,1.0,0.9616943356035061
1,"['SHHFH', 'FFFHF', 'HFHFF', 'FFHFF', 'FFFFG']",1,0.0,0.0
1,"['SHFHH', 'FFHFH', 'FHFHH', 'FFHHH', 'FFFFG']",10,0.0,0.0
1,"['SFHHH', 'HFHHH', 'HFHFH', 'HFFFF', 'HFHFG']",63,0.0,0.0
1,"['SFHFH', 'FFHFF', 'FFHFH', 'HFFFH', 'FHHFG']",33,0.0,0.0
1,"['SHFHH', 'FFHHH', 'HFFHH', 'FHFFF', 'HHFHG']",91,0.0,0.0
1,"['SFFFF', 'FHHFF', 'HFHHF', 'FFFFF', 'FFFFG']",97,1.0,0.9559328248389055
1,"['SFHFF', 'FFFFF', 'FFFFF', 'FFFHF', 'FHFFG']",28,0.0,0.0
1,"['SFFHH', 'HFHFH', 'HFHFH', 'HFFHF', 'FFFFG']",8,0.0,0.0
1,"['SFFFF', 'FFFHF', 'HFHFF', 'HFFFF', 'FFFFG']",19,1.0,0.8078974551636565
1,"['SFHFH', 'HFHFF', 'HFFHH', 'HHFFH', 'HHHFG']",7,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FHFFF', 'FFFFH', 'FFHFG']",46,1.0,0.8683052775100066
1,"['SFHHH', 'FFFHH', 'FHFFF', 'HHHHF', 'HHHHG']",83,0.0,0.0
1,"['SHFFH', 'FFHFH', 'HFFFH', 'FFHFH', 'FHFFG']",10,0.0,0.0
1,"['SFFHF', 'HHFHH', 'HHFFH', 'HFHFF', 'HHFHG']",95,0.0,0.0
1,"['SFFHH', 'HHFFF', 'FHHFH', 'HHHFF', 'HHHHG']",85,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFH', 'FHHFF', 'FFFFG']",50,1.0,0.9304302024748964
1,"['SFFFF', 'HHFFF', 'HHFFF', 'FFFFF', 'FFFFG']",3,1.0,0.7863441585589971
1,"['SFFFH', 'FFFFF', 'HHFFH', 'FFFFF', 'HFFHG']",65,1.0,0.8201257512162927
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'FHFHG']",75,1.0,0.9733217421754432
1,"['SFFFF', 'FHFFF', 'HFFFF', 'FFHFF', 'FFFFG']",95,1.0,0.9791880578299021
1,"['SHFFF', 'FFFHF', 'HFFHF', 'FHFFF', 'HHHFG']",87,0.0,0.0
1,"['SHHHH', 'FFFHH', 'HHFHH', 'HHFFH', 'HHHFG']",52,0.0,0.0
1,"['SHHHH', 'FFHFF', 'FFFFF', 'HHHHF', 'HFHHG']",89,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FHFFF', 'FFFFF', 'FFFHG']",96,1.0,0.9674905716180701
1,"['SFFFF', 'FHHFH', 'FFHFF', 'FHHHF', 'HHFHG']",2,0.0,0.0
1,"['SFFFF', 'FFFHF', 'FFFFF', 'FFFFF', 'HFFFG']",19,1.0,0.9616943356035061
1,"['SFFFH', 'FFFFF', 'FFFHF', 'FFFFF', 'FFFFG']",60,1.0,0.9791880578299021
1,"['SFFFF', 'FFFFH', 'FFHFF', 'HFHFF', 'HFFFG']",75,1.0,0.8867604854519608
1,"['SHFFF', 'FFFFH', 'FFFFF', 'FFFFF', 'HFHFG']",60,1.0,0.9445131481500655
1,"['SFFFH', 'FFHHH', 'FFHHH', 'FFFHF', 'FFFFG']",25,0.0,0.0
1,"['SHHHF', 'FHHFH', 'FFHHH', 'HFFHH', 'FHFFG']",24,0.0,0.0
1,"['SFFFF', 'FFFFF', 'HHFFF', 'HFFFF', 'FFHFG']",6,1.0,0.8974819010978248
1,"['SFFFH', 'HHFFF', 'HHFFH', 'FHFFF', 'FFHHG']",57,1.0,0.9304302024748964
1,"['SFFHF', 'FFFHH', 'FFHFF', 'FFFFF', 'FFFHG']",40,0.0,0.0
1,"['SFFFF', 'FFFHF', 'FFFFF', 'FFFHF', 'FFFFG']",97,1.0,0.9791880578299021
1,"['SHHHH', 'FHFHH', 'FHFHH', 'FFFFF', 'HHFHG']",7,0.0,0.0
1,"['SFFHF', 'HHFHH', 'HHFFF', 'HHHHF', 'HHHHG']",15,0.0,0.0
1,"['SFHHH', 'FFHHF', 'FFFFF', 'HHHFH', 'FHFFG']",83,0.0,0.0
1,"['SFFFH', 'FHFFF', 'FFHFF', 'FFFFF', 'FFHHG']",91,1.0,0.93603800616986
1,"['SFHFF', 'FFFFF', 'HHFFF', 'FFFFF', 'FFHFG']",13,0.0,0.0
1,"['SFFHH', 'HFHFF', 'HFHFH', 'HFFHH', 'HFFFG']",44,0.0,0.0
1,"['SHHHH', 'FHFHH', 'FFFFF', 'FHHHF', 'HFHFG']",7,0.0,0.0
1,"['SFHHH', 'FFFFH', 'HHHFF', 'HHFHF', 'FHHHG']",43,0.0,0.0
1,"['SHHFH', 'FFFHH', 'HHFFF', 'FFFHF', 'HFHHG']",21,0.0,0.0
1,"['SHHHH', 'FFFHH', 'HHFFH', 'HFHFH', 'HFFFG']",81,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'HFFFF', 'FFFFG']",59,1.0,0.9674905716180701
1,"['SFFFH', 'FHFFF', 'FFHFH', 'FFFHH', 'HFFFG']",37,0.0,0.0
1,"['SFHHF', 'FFHHF', 'FFFFH', 'HHFFF', 'FHHFG']",40,0.0,0.0
1,"['SFHFF', 'FHFHH', 'FFFHH', 'FFFFF', 'FHFFG']",10,0.0,0.0
1,"['SHHHH', 'FFFHH', 'HHFHH', 'FHFFF', 'HHHHG']",60,0.0,0.0
1,"['SFFHH', 'FHFFH', 'FHFHH', 'HFFFF', 'HHHHG']",25,0.0,0.0
1,"['SFFFH', 'FFFFF', 'FFHHF', 'FHHHF', 'HFFFG']",90,1.0,0.8451404054461714
1,"['SFFFF', 'FFHFH', 'FFHFH', 'HFHFH', 'FFFFG']",81,0.0,0.0
1,"['SFHFF', 'FFHFF', 'HFFHF', 'HHFFH', 'HFFFG']",44,0.0,0.0
1,"['SFFHF', 'FHHFF', 'FFFFF', 'FHFFF', 'FFHFG']",64,0.0,0.0
1,"['SFFFH', 'FFFHF', 'HFFFH', 'HFHFF', 'FFHFG']",98,1.0,0.9220814271464737
1,"['SFFHF', 'FFFFF', 'FFFFH', 'HHHFF', 'FHFHG']",79,0.0,0.0
1,"['SFHHH', 'HFHHH', 'HFHHF', 'HFHHH', 'HFFFG']",19,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'FFHHG']",33,1.0,0.8275513922024125
1,"['SFFFF', 'FHFFF', 'FFHFH', 'HFFFF', 'FFFFG']",42,0.0,0.0
1,"['SFHFH', 'FFFHF', 'HFHFF', 'FFFHF', 'FFFFG']",81,0.0,0.0
1,"['SFHFH', 'HFFHH', 'FHFFH', 'FFFHH', 'HHFFG']",4,0.0,0.0
1,"['SFFFH', 'FFFFF', 'FFFFF', 'FHFHF', 'FFFFG']",17,0.0,0.0
1,"['SFFHF', 'FHFFF', 'HFFHF', 'HFFFH', 'FHFFG']",21,0.0,0.0
1,"['SHHHH', 'FHFFH', 'FFHHH', 'FHFHH', 'FFFFG']",44,0.0,0.0
1,"['SFHHH', 'HFFHF', 'FFFHH', 'HFFFF', 'FHHHG']",41,0.0,0.0
1,"['SFFHF', 'FFFHF', 'HFFFF', 'FHHFF', 'HFHFG']",50,1.0,0.837556937769312
1,"['SHHFH', 'FFFFH', 'HFHFH', 'HFFFF', 'HHHFG']",14,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FHHHH', 'FFFFF', 'HHHHG']",14,0.0,0.0
1,"['SFFHF', 'HFFHF', 'HHFFH', 'HHHFF', 'HHFHG']",2,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'FFHFG']",56,1.0,0.9559328248389055
1,"['SHHFH', 'FHHFF', 'FFFFF', 'HHFHF', 'FHFHG']",60,0.0,0.0
1,"['SFFFF', 'FHFFH', 'FFFFF', 'FHFFH', 'FFFFG']",75,1.0,0.9559328248389055
1,"['SFHFH', 'HFHHH', 'HFFFH', 'HHHFF', 'HHHHG']",93,0.0,0.0
1,"['SHFHF', 'FFFFF', 'HFFFF', 'HHFFF', 'FFFFG']",28,0.0,0.0
1,"['SFHHF', 'FFFFH', 'FFHHH', 'HFFFF', 'HFFHG']",93,0.0,0.0
1,"['SHHFF', 'FFHFH', 'HFFFF', 'FFHHF', 'HHFHG']",96,0.0,0.0
1,"['SFHFH', 'FFHFF', 'FFFFF', 'FFFHF', 'HFHHG']",62,0.0,0.0
1,"['SFFFF', 'HFFFF', 'HFHHF', 'FHHFF', 'HHFFG']",22,1.0,0.8103284404851119
1,"['SFHHH', 'HFFFH', 'HHFHH', 'HHFHH', 'FHFFG']",72,0.0,0.0
1,"['SFFFF', 'HFFHF', 'FFFFH', 'HHHFF', 'HHFFG']",82,1.0,0.8127667407072335
1,"['SHFHF', 'FHHFH', 'FHHFF', 'FHFFF', 'FFFHG']",27,0.0,0.0
1,"['SFFHH', 'HHFFH', 'FHHFH', 'HHHFH', 'FFHFG']",70,0.0,0.0
1,"['SFFFF', 'FFFFF', 'HFFFH', 'HFFHF', 'FFFFG']",45,0.0,0.0
1,"['SFFHF', 'HFFFF', 'FHFFF', 'FFHFF', 'FFFFG']",40,1.0,0.8761671489944468
1,"['SFFHF', 'FFHFH', 'HFHHF', 'FFHHF', 'HFFFG']",71,0.0,0.0
1,"['SFHFF', 'FFFHH', 'HFFFH', 'HHFHF', 'FHFFG']",13,0.0,0.0
1,"['SFFHF', 'FHFHF', 'HHFFH', 'HFFHH', 'HHFFG']",44,0.0,0.0
1,"['SHHHH', 'FFHHH', 'FHHHH', 'FFFFH', 'HFHFG']",9,0.0,0.0
1,"['SHFFF', 'FHFHH', 'FFFFH', 'FHFFF', 'FFFHG']",63,0.0,0.0
1,"['SHFHF', 'FFFHH', 'FHFFF', 'FFFFH', 'FFHFG']",41,0.0,0.0
1,"['SFHFH', 'HFFFF', 'FHFFH', 'FFHFF', 'HFHFG']",71,0.0,0.0
1,"['SFHFF', 'FFFHH', 'FFFFF', 'FFFFH', 'FHFFG']",26,0.0,0.0
1,"['SFFFF', 'HFFHF', 'HFHFF', 'FFFHF', 'HHHFG']",55,1.0,0.8325391341551359
1,"['SHFHF', 'FFFFF', 'HFFFF', 'FFHFF', 'FFFFG']",7,0.0,0.0
1,"['SFFFH', 'FFFFF', 'FFFFH', 'FFFFF', 'FFFFG']",33,1.0,0.9791880578299021
1,"['SHFFF', 'FFFFF', 'FFFHF', 'FHFFF', 'FHFFG']",81,0.0,0.0
1,"['SFFFH', 'FHFFF', 'HHHHF', 'HHHFF', 'HHHFG']",37,1.0,0.7584982177744161
1,"['SFHFH', 'HFHHH', 'HFFHH', 'HHFFH', 'HHHFG']",91,0.0,0.0
1,"['SFFHF', 'FHFFH', 'FFFFF', 'FFFFF', 'HHFFG']",13,1.0,0.8250687380258053
1,"['SHFHH', 'FFFFF', 'HHHFH', 'HHHFH', 'HHFFG']",62,0.0,0.0
1,"['SHHFF', 'FFFHH', 'HHFHH', 'HHFFH', 'HHHFG']",36,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FHHHH', 'FFHFF', 'HFFFG']",69,0.0,0.0
1,"['SFFFF', 'FFFFH', 'HFHHH', 'FFFFF', 'FFHFG']",94,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'HFFFF', 'FFFFG']",90,1.0,0.9791880578299021
1,"['SFHFH', 'FFHFF', 'HFHHH', 'HFFFF', 'FHHFG']",40,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FHHFF', 'HHFHF', 'HFHFG']",1,0.0,0.0
1,"['SFHHH', 'FFFFH', 'FHFFF', 'HFFHF', 'HFHHG']",38,0.0,0.0
1,"['SFFHH', 'HHFFH', 'HHHFH', 'HHHFH', 'HHHFG']",77,0.0,0.0
1,"['SFFHF', 'HFFHH', 'HFFFF', 'HFHFH', 'HHHFG']",34,0.0,0.0
1,"['SHFFF', 'FFFHF', 'FHFFH', 'HHFFH', 'FFFFG']",62,0.0,0.0
1,"['SHFHH', 'FHFHH', 'FFFFH', 'FFHFF', 'FHHFG']",70,0.0,0.0
1,"['SFFFF', 'FFFFF', 'HFFHF', 'FFHFF', 'FFHFG']",93,1.0,0.9530650263643888
1,"['SFHHF', 'FHHHH', 'FHHHH', 'FFFFH', 'HHHFG']",91,0.0,0.0
1,"['SHHFH', 'FFFFF', 'FFHFF', 'FFFHF', 'FHFFG']",49,0.0,0.0
1,"['SFFFF', 'FFFHF', 'FFFFF', 'FFFFF', 'FHHFG']",58,1.0,0.8947894553945313
1,"['SFFHH', 'HFHFF', 'HFFFH', 'HFFFF', 'HHHFG']",12,0.0,0.0
1,"['SFFFF', 'FHHFF', 'FHHFH', 'HHHFF', 'HFFHG']",33,0.0,0.0
1,"['SFHFF', 'FFFFH', 'FHFFF', 'FFFFF', 'FFFFG']",89,1.0,0.9733217421754432
1,"['SFFFH', 'HFFFF', 'FFFHF', 'FFFFF', 'FFFFG']",11,1.0,0.8867604854519608
1,"['SHHHH', 'FHHHH', 'FFFFF', 'HHHHF', 'HHHHG']",27,0.0,0.0
1,"['SFFFH', 'HFHHH', 'HFFFH', 'HFHFF', 'HHHHG']",1,0.0,0.0
1,"['SFFHH', 'FFFFF', 'FHFFF', 'FFHHF', 'FFHFG']",73,1.0,0.8426049842298329
1,"['SFHFF', 'FFHHH', 'HFHFH', 'HFFFF', 'HHFHG']",92,0.0,0.0
1,"['SFFHF', 'FFHHF', 'HFFFF', 'HFHHF', 'HFFHG']",36,0.0,0.0
1,"['SHHHF', 'FFFFH', 'HFFFF', 'HFFFF', 'HFFHG']",59,1.0,0.8657003616774767
1,"['SHHHH', 'FFFHH', 'HFFHH', 'FHFHH', 'HFFFG']",48,0.0,0.0
1,"['SFFFH', 'HHFHH', 'FHFFF', 'HHHHF', 'HHFHG']",10,0.0,0.0
