Temperature,Simulations,Return,Discounted Return
1,100,1.0,0.985089730404757
1,52,1.0,0.9616943356035061
1,83,1.0,0.9473552137914398
1,24,1.0,0.8761671489944468
1,40,1.0,0.9704017769489168
1,56,1.0,0.9645880999032158
1,33,1.0,0.9416796087056153
1,62,1.0,0.9220814271464737
1,83,1.0,0.9733217421754432
1,87,1.0,0.9821344612135428
1,1,0.0,0.0
1,29,1.0,0.8300415167526705
1,23,1.0,0.9588092525966956
1,82,1.0,0.9193151828650342
1,98,1.0,0.9616943356035061
1,79,1.0,0.9791880578299021
1,60,1.0,0.9791880578299021
1,77,1.0,0.9733217421754432
1,71,1.0,0.9704017769489168
1,50,1.0,0.8921050870283477
1,25,1.0,0.9762504936564125
1,38,1.0,0.9502058312852957
1,100,1.0,0.9276389118674717
1,25,0.0,0.0
1,78,1.0,0.9445131481500655
1,1,0.0,0.0
1,35,1.0,0.8451404054461714
1,26,1.0,0.9332298921513504
1,92,1.0,0.9388545698794984
1,35,1.0,0.9138075656044898
1,97,1.0,0.9821344612135428
1,33,1.0,0.9674905716180701
1,88,1.0,0.9645880999032158
1,60,1.0,0.9733217421754432
1,34,1.0,0.9733217421754432
1,83,1.0,0.9821344612135428
1,58,1.0,0.9645880999032158
1,60,1.0,0.9616943356035061
1,91,1.0,0.985089730404757
1,4,0.0,0.0
1,46,1.0,0.9220814271464737
1,85,1.0,0.9791880578299021
1,74,1.0,0.9645880999032158
1,59,1.0,0.9821344612135428
1,17,0.0,0.0
1,87,1.0,0.9001824484431542
1,17,0.0,0.0
1,13,1.0,0.9588092525966956
1,31,0.0,0.0
1,75,1.0,0.9704017769489168
1,94,1.0,0.9733217421754432
1,80,1.0,0.9762504936564125
1,60,1.0,0.985089730404757
1,51,1.0,0.9530650263643888
1,95,1.0,0.9791880578299021
1,74,1.0,0.9704017769489168
1,62,1.0,0.9674905716180701
1,9,1.0,0.8275513922024125
1,8,0.0,0.0
1,32,1.0,0.8974819010978248
1,35,1.0,0.9445131481500655
1,13,0.0,0.0
1,68,1.0,0.9416796087056153
1,36,1.0,0.9762504936564125
1,97,1.0,0.9791880578299021
1,29,1.0,0.93603800616986
1,66,1.0,0.9791880578299021
1,98,1.0,0.9762504936564125
1,72,1.0,0.9762504936564125
1,21,1.0,0.8502341582884777
1,74,1.0,0.9559328248389055
1,20,1.0,0.803057341509771
1,18,1.0,0.8683052775100066
1,91,1.0,0.9588092525966956
1,65,1.0,0.9530650263643888
1,6,0.0,0.0
1,15,1.0,0.9502058312852957
1,59,1.0,0.8894287717672626
1,2,0.0,0.0
1,98,1.0,0.9733217421754432
1,2,0.0,0.0
1,42,1.0,0.9791880578299021
1,14,1.0,0.9138075656044898
1,2,0.0,0.0
1,70,1.0,0.9645880999032158
1,31,1.0,0.9304302024748964
1,92,1.0,0.985089730404757
1,49,1.0,0.93603800616986
1,49,1.0,0.9110661429076764
1,16,0.0,0.0
1,10,1.0,0.7863441585589971
1,92,1.0,0.985089730404757
1,43,1.0,0.8921050870283477
1,15,1.0,0.8788035596734672
1,74,1.0,0.9762504936564125
1,92,1.0,0.9791880578299021
1,53,1.0,0.9674905716180701
1,90,1.0,0.985089730404757
1,82,1.0,0.985089730404757
1,79,1.0,0.9821344612135428
1,62,1.0,0.9502058312852957
1,15,1.0,0.9001824484431542
1,97,1.0,0.9645880999032158
1,21,1.0,0.8921050870283477
1,57,1.0,0.9616943356035061
1,69,1.0,0.9001824484431542
1,44,1.0,0.9473552137914398
1,45,1.0,0.9445131481500655
1,48,1.0,0.9733217421754432
1,68,1.0,0.9791880578299021
1,12,1.0,0.8921050870283477
1,61,1.0,0.9588092525966956
1,83,1.0,0.9791880578299021
1,94,1.0,0.9616943356035061
1,1,0.0,0.0
1,23,1.0,0.9001824484431542
1,68,1.0,0.9165572373164391
1,26,1.0,0.7746195551602378
1,57,1.0,0.93603800616986
1,52,1.0,0.9388545698794984
1,69,1.0,0.9762504936564125
1,37,1.0,0.93603800616986
1,10,1.0,0.8553586117313603
1,88,1.0,0.9704017769489168
1,45,1.0,0.9674905716180701
1,23,0.0,0.0
1,91,1.0,0.9762504936564125
1,21,1.0,0.90289112180858
1,67,1.0,0.9502058312852957
1,79,1.0,0.9704017769489168
1,4,0.0,0.0
1,51,1.0,0.9645880999032158
1,83,1.0,0.9791880578299021
1,55,1.0,0.985089730404757
1,23,1.0,0.8451404054461714
1,69,1.0,0.985089730404757
1,56,1.0,0.9791880578299021
1,25,1.0,0.8201257512162927
1,17,1.0,0.9276389118674717
1,94,1.0,0.9332298921513504
1,75,1.0,0.9220814271464737
1,58,1.0,0.8814479033836181
1,8,0.0,0.0
1,77,1.0,0.9821344612135428
1,56,1.0,0.9616943356035061
1,36,1.0,0.9445131481500655
1,48,1.0,0.9733217421754432
1,5,0.0,0.0
1,33,1.0,0.9821344612135428
1,38,1.0,0.9193151828650342
1,2,0.0,0.0
1,96,1.0,0.9733217421754432
1,43,1.0,0.9821344612135428
1,29,1.0,0.9762504936564125
1,9,0.0,0.0
1,6,0.0,0.0
1,91,1.0,0.9248559951318693
1,29,1.0,0.8657003616774767
1,100,1.0,0.9502058312852957
1,59,1.0,0.9733217421754432
1,37,1.0,0.9165572373164391
1,3,0.0,0.0
1,46,1.0,0.9733217421754432
1,71,1.0,0.9332298921513504
1,77,1.0,0.9588092525966956
1,36,1.0,0.90289112180858
1,85,1.0,0.9821344612135428
1,83,1.0,0.9733217421754432
1,46,1.0,0.9445131481500655
1,93,1.0,0.985089730404757
1,7,0.0,0.0
1,64,1.0,0.9110661429076764
1,51,1.0,0.93603800616986
1,15,1.0,0.8683052775100066
1,81,1.0,0.9791880578299021
1,32,1.0,0.9165572373164391
1,37,1.0,0.8325391341551359
1,40,1.0,0.8761671489944468
1,23,0.0,0.0
1,56,1.0,0.9588092525966956
1,10,0.0,0.0
1,35,1.0,0.9165572373164391
1,91,1.0,0.9388545698794984
1,46,1.0,0.9530650263643888
1,42,1.0,0.9530650263643888
1,85,1.0,0.9502058312852957
1,8,0.0,0.0
1,50,1.0,0.9821344612135428
1,61,1.0,0.9762504936564125
1,86,1.0,0.9674905716180701
1,69,1.0,0.9304302024748964
1,66,1.0,0.9276389118674717
1,37,1.0,0.7958514863018556
1,36,1.0,0.9332298921513504
1,72,1.0,0.9616943356035061
1,68,1.0,0.985089730404757
1,39,1.0,0.857932408958235
1,57,1.0,0.985089730404757
1,60,1.0,0.9304302024748964
1,23,1.0,0.8176653739626438
1,25,1.0,0.8451404054461714
1,14,0.0,0.0
1,67,1.0,0.8300415167526705
1,70,1.0,0.9674905716180701
1,46,1.0,0.9445131481500655
1,25,1.0,0.9791880578299021
1,53,1.0,0.8921050870283477
1,75,1.0,0.9704017769489168
1,43,1.0,0.9645880999032158
1,90,1.0,0.9616943356035061
1,41,1.0,0.9416796087056153
1,26,1.0,0.9304302024748964
1,80,1.0,0.9445131481500655
1,78,1.0,0.9762504936564125
1,91,1.0,0.9704017769489168
1,10,0.0,0.0
1,60,1.0,0.9588092525966956
1,92,1.0,0.9791880578299021
1,57,1.0,0.9083329444789534
1,41,1.0,0.9559328248389055
1,19,1.0,0.9220814271464737
1,29,1.0,0.8275513922024125
1,66,1.0,0.9559328248389055
1,93,1.0,0.9704017769489168
1,15,1.0,0.747188804859888
1,70,1.0,0.9733217421754432
1,45,1.0,0.9388545698794984
1,42,1.0,0.9001824484431542
1,1,0.0,0.0
1,60,1.0,0.9276389118674717
1,49,1.0,0.9704017769489168
1,13,0.0,0.0
1,11,0.0,0.0
1,19,1.0,0.7584982177744161
1,46,1.0,0.9248559951318693
1,87,1.0,0.9083329444789534
1,13,0.0,0.0
1,70,1.0,0.9733217421754432
1,13,1.0,0.79346393184295
1,34,1.0,0.9110661429076764
1,4,0.0,0.0
1,50,1.0,0.9304302024748964
1,82,1.0,0.9733217421754432
1,10,0.0,0.0
1,50,1.0,0.9502058312852957
1,30,1.0,0.8814479033836181
1,63,1.0,0.9165572373164391
1,66,1.0,0.9588092525966956
1,72,1.0,0.9704017769489168
1,52,1.0,0.9083329444789534
1,44,1.0,0.9502058312852957
1,86,1.0,0.9674905716180701
1,11,0.0,0.0
1,6,0.0,0.0
1,54,1.0,0.9762504936564125
1,67,1.0,0.9056079456455165
1,51,1.0,0.9220814271464737
1,53,1.0,0.9762504936564125
1,69,1.0,0.9645880999032158
1,61,1.0,0.9733217421754432
1,16,0.0,0.0
1,78,1.0,0.9502058312852957
1,85,1.0,0.9733217421754432
1,85,1.0,0.9733217421754432
1,5,0.0,0.0
1,20,1.0,0.90289112180858
1,27,1.0,0.7958514863018556
1,83,1.0,0.93603800616986
1,20,0.0,0.0
1,77,1.0,0.9193151828650342
1,19,1.0,0.9001824484431542
1,29,1.0,0.7816331707050701
1,94,1.0,0.9821344612135428
1,60,1.0,0.985089730404757
1,81,1.0,0.9674905716180701
1,28,1.0,0.8735386475474635
1,7,0.0,0.0
1,32,1.0,0.8078974551636565
1,7,1.0,0.7630697687590515
1,25,1.0,0.93603800616986
1,53,1.0,0.9530650263643888
1,64,1.0,0.9138075656044898
1,95,1.0,0.9791880578299021
1,78,1.0,0.9559328248389055
1,85,1.0,0.9704017769489168
1,97,1.0,0.9821344612135428
1,5,0.0,0.0
1,49,1.0,0.8761671489944468
1,39,1.0,0.9645880999032158
1,12,1.0,0.9388545698794984
1,2,0.0,0.0
1,31,1.0,0.8553586117313603
1,47,1.0,0.9645880999032158
1,93,1.0,0.985089730404757
1,54,1.0,0.9588092525966956
1,44,1.0,0.9616943356035061
1,34,1.0,0.9559328248389055
1,94,1.0,0.985089730404757
1,75,1.0,0.9616943356035061
1,93,1.0,0.9733217421754432
1,80,1.0,0.9704017769489168
1,48,1.0,0.9248559951318693
1,78,1.0,0.9588092525966956
1,25,1.0,0.9332298921513504
1,36,1.0,0.9332298921513504
1,13,0.0,0.0
1,73,1.0,0.9502058312852957
1,71,1.0,0.857932408958235
1,96,1.0,0.93603800616986
1,51,1.0,0.8426049842298329
1,82,1.0,0.9530650263643888
1,19,1.0,0.9276389118674717
1,19,0.0,0.0
1,58,1.0,0.9276389118674717
1,98,1.0,0.9083329444789534
1,85,1.0,0.9559328248389055
1,23,1.0,0.8894287717672626
1,30,1.0,0.9304302024748964
1,61,1.0,0.9138075656044898
1,72,1.0,0.9733217421754432
1,89,1.0,0.9791880578299021
1,48,1.0,0.9645880999032158
1,37,1.0,0.8527925358961662
1,5,0.0,0.0
1,96,1.0,0.9821344612135428
1,20,1.0,0.9388545698794984
1,100,1.0,0.985089730404757
1,37,1.0,0.9821344612135428
1,39,1.0,0.9416796087056153
1,52,1.0,0.9530650263643888
1,36,1.0,0.9762504936564125
1,90,1.0,0.9704017769489168
1,43,1.0,0.9821344612135428
1,26,1.0,0.884100203995605
1,15,1.0,0.8709180316048211
1,10,0.0,0.0
1,100,1.0,0.9559328248389055
1,91,1.0,0.9502058312852957
1,84,1.0,0.9821344612135428
1,64,1.0,0.9445131481500655
1,12,1.0,0.8152123778407558
1,20,0.0,0.0
1,5,0.0,0.0
1,100,1.0,0.9821344612135428
1,50,1.0,0.9445131481500655
1,16,0.0,0.0
1,59,1.0,0.9083329444789534
1,77,1.0,0.9674905716180701
1,1,0.0,0.0
1,96,1.0,0.9791880578299021
1,17,1.0,0.90289112180858
1,72,1.0,0.9733217421754432
1,94,1.0,0.9416796087056153
1,41,1.0,0.93603800616986
1,97,1.0,0.9248559951318693
1,18,1.0,0.857932408958235
1,60,1.0,0.9473552137914398
1,88,1.0,0.9791880578299021
1,89,1.0,0.9056079456455165
1,15,1.0,0.9165572373164391
1,23,1.0,0.7653658663581259
1,96,1.0,0.985089730404757
1,63,1.0,0.9388545698794984
1,45,1.0,0.9791880578299021
1,68,1.0,0.9733217421754432
1,39,1.0,0.9165572373164391
1,92,1.0,0.9762504936564125
1,20,1.0,0.8921050870283477
1,86,1.0,0.9704017769489168
1,44,1.0,0.9248559951318693
1,64,1.0,0.9110661429076764
1,48,1.0,0.9056079456455165
1,78,1.0,0.9645880999032158
1,77,1.0,0.9588092525966956
1,61,1.0,0.9530650263643888
1,18,1.0,0.8201257512162927
1,9,0.0,0.0
1,27,1.0,0.9056079456455165
1,45,1.0,0.9248559951318693
1,73,1.0,0.9332298921513504
1,56,1.0,0.8761671489944468
1,34,1.0,0.9821344612135428
1,35,1.0,0.9083329444789534
1,44,1.0,0.9821344612135428
1,65,1.0,0.9674905716180701
1,18,1.0,0.8054737627981655
1,70,1.0,0.9445131481500655
1,38,1.0,0.9791880578299021
1,72,1.0,0.9762504936564125
1,98,1.0,0.9416796087056153
1,79,1.0,0.8867604854519608
1,50,1.0,0.9056079456455165
1,96,1.0,0.9588092525966956
1,56,1.0,0.9588092525966956
1,25,1.0,0.8709180316048211
1,10,0.0,0.0
1,5,0.0,0.0
1,42,1.0,0.8553586117313603
1,36,1.0,0.9388545698794984
1,15,1.0,0.9248559951318693
1,6,0.0,0.0
1,33,1.0,0.9530650263643888
1,52,1.0,0.9733217421754432
1,40,1.0,0.8761671489944468
1,47,1.0,0.9733217421754432
1,31,1.0,0.9445131481500655
1,47,1.0,0.9588092525966956
1,20,1.0,0.7653658663581259
1,25,1.0,0.9445131481500655
1,4,0.0,0.0
1,67,1.0,0.9530650263643888
1,29,1.0,0.8947894553945313
1,44,1.0,0.9704017769489168
1,52,1.0,0.9056079456455165
1,90,1.0,0.9056079456455165
1,50,1.0,0.9445131481500655
1,96,1.0,0.9530650263643888
1,44,0.0,0.0
1,78,1.0,0.9559328248389055
1,2,0.0,0.0
1,65,1.0,0.9416796087056153
1,47,1.0,0.9502058312852957
1,53,1.0,0.9416796087056153
1,7,0.0,0.0
1,42,1.0,0.884100203995605
1,45,1.0,0.8502341582884777
1,79,1.0,0.9502058312852957
1,71,1.0,0.9791880578299021
1,26,0.0,0.0
1,97,1.0,0.9674905716180701
1,76,1.0,0.9821344612135428
1,41,1.0,0.8502341582884777
1,34,1.0,0.8709180316048211
1,34,1.0,0.9193151828650342
1,69,1.0,0.9616943356035061
1,20,1.0,0.8683052775100066
1,61,1.0,0.90289112180858
1,33,1.0,0.9674905716180701
1,62,1.0,0.9762504936564125
1,87,1.0,0.9502058312852957
1,62,1.0,0.985089730404757
1,93,1.0,0.9276389118674717
1,97,1.0,0.9704017769489168
1,83,1.0,0.9502058312852957
1,87,1.0,0.9445131481500655
1,26,1.0,0.9276389118674717
1,4,0.0,0.0
1,48,1.0,0.9473552137914398
1,11,0.0,0.0
1,41,1.0,0.985089730404757
1,13,1.0,0.9502058312852957
1,92,1.0,0.985089730404757
1,88,1.0,0.9445131481500655
1,62,1.0,0.9791880578299021
1,48,1.0,0.9645880999032158
1,52,1.0,0.9704017769489168
1,96,1.0,0.9645880999032158
1,22,1.0,0.9193151828650342
1,6,0.0,0.0
1,86,1.0,0.985089730404757
1,77,1.0,0.9304302024748964
1,32,1.0,0.93603800616986
1,6,0.0,0.0
1,12,0.0,0.0
1,84,1.0,0.9762504936564125
1,64,1.0,0.9821344612135428
1,50,1.0,0.9276389118674717
1,22,1.0,0.8631032605924442
1,90,1.0,0.9502058312852957
1,74,1.0,0.9704017769489168
1,66,1.0,0.9588092525966956
1,36,1.0,0.90289112180858
1,1,0.0,0.0
1,66,1.0,0.9733217421754432
1,78,1.0,0.9704017769489168
1,20,1.0,0.9110661429076764
1,17,0.0,0.0
1,89,1.0,0.9762504936564125
1,48,1.0,0.9616943356035061
1,98,1.0,0.985089730404757
1,55,1.0,0.9445131481500655
1,47,1.0,0.9559328248389055
1,79,1.0,0.9762504936564125
1,5,0.0,0.0
1,17,1.0,0.860513950810667
1,31,1.0,0.9193151828650342
1,32,1.0,0.9559328248389055
1,59,1.0,0.9588092525966956
1,17,1.0,0.8631032605924442
1,52,1.0,0.9791880578299021
1,4,0.0,0.0
1,8,0.0,0.0
1,60,1.0,0.9473552137914398
1,10,0.0,0.0
1,7,0.0,0.0
1,37,1.0,0.9588092525966956
1,31,1.0,0.8683052775100066
1,19,1.0,0.9388545698794984
1,95,1.0,0.9733217421754432
1,71,1.0,0.9821344612135428
1,40,1.0,0.8867604854519608
1,40,1.0,0.9616943356035061
1,23,1.0,0.9473552137914398
1,52,1.0,0.8735386475474635
1,91,1.0,0.9445131481500655
1,4,0.0,0.0
1,31,1.0,0.837556937769312
1,71,1.0,0.9559328248389055
1,74,1.0,0.9762504936564125
1,74,1.0,0.9733217421754432
1,66,1.0,0.9445131481500655
1,67,1.0,0.9674905716180701
1,21,1.0,0.8683052775100066
1,94,1.0,0.9791880578299021
1,32,1.0,0.9704017769489168
1,60,1.0,0.9502058312852957
1,75,1.0,0.985089730404757
1,4,0.0,0.0
1,22,1.0,0.8176653739626438
1,83,1.0,0.9645880999032158
1,57,1.0,0.9332298921513504
1,3,0.0,0.0
1,18,1.0,0.7792882711929549
1,33,1.0,0.9762504936564125
1,8,1.0,0.8400771692771434
1,92,1.0,0.9304302024748964
1,84,1.0,0.9791880578299021
1,10,0.0,0.0
1,76,1.0,0.9388545698794984
1,58,1.0,0.8476834558136123
1,14,0.0,0.0
1,96,1.0,0.9559328248389055
1,82,1.0,0.9530650263643888
