Temperature,Simulations,Return
1,6,129.0
1,7,238.0
1,9,357.0
1,13,202.0
1,3,429.0
1,1,9.0
1,3,285.0
1,6,276.0
1,16,500.0
1,1,8.0
1,16,500.0
1,3,174.0
1,3,194.0
1,1,10.0
1,8,397.0
1,5,500.0
1,6,278.0
1,10,500.0
1,16,500.0
1,2,76.0
1,6,268.0
1,12,221.0
1,15,240.0
1,10,233.0
1,16,271.0
1,15,246.0
1,1,9.0
1,14,500.0
1,15,201.0
1,2,60.0
1,3,192.0
1,11,500.0
1,16,193.0
1,1,8.0
1,11,271.0
1,13,226.0
1,8,354.0
1,1,8.0
1,11,305.0
1,1,9.0
1,4,183.0
1,7,363.0
1,1,8.0
1,3,234.0
1,14,459.0
1,13,455.0
1,11,500.0
1,16,479.0
1,4,421.0
1,15,181.0
1,8,242.0
1,12,172.0
1,3,475.0
1,13,334.0
1,6,417.0
1,14,192.0
1,13,238.0
1,8,157.0
1,11,500.0
1,13,232.0
1,2,221.0
1,16,500.0
1,2,311.0
1,3,500.0
1,2,302.0
1,6,263.0
1,15,270.0
1,3,255.0
1,7,349.0
1,7,212.0
1,12,278.0
1,12,482.0
1,8,476.0
1,14,500.0
1,15,369.0
1,5,253.0
1,10,500.0
1,4,500.0
1,13,204.0
1,2,318.0
1,6,407.0
1,16,218.0
1,11,307.0
1,8,351.0
1,3,308.0
1,10,500.0
1,13,413.0
1,5,488.0
1,4,202.0
1,6,218.0
1,14,382.0
1,3,321.0
1,11,219.0
1,11,278.0
1,3,175.0
1,3,353.0
1,6,404.0
1,16,223.0
1,12,500.0
1,3,398.0
1,7,197.0
1,10,204.0
1,7,445.0
1,16,373.0
1,16,380.0
1,1,9.0
1,15,213.0
1,13,204.0
1,3,176.0
1,12,346.0
1,12,320.0
1,14,239.0
1,1,9.0
1,11,182.0
1,1,8.0
1,12,500.0
1,13,299.0
1,3,262.0
1,9,364.0
1,8,332.0
1,4,265.0
1,12,442.0
1,8,420.0
1,14,298.0
1,8,341.0
1,5,211.0
1,6,500.0
1,16,430.0
1,6,177.0
1,3,185.0
1,10,468.0
1,7,500.0
1,12,500.0
1,1,8.0
1,2,109.0
1,7,252.0
1,7,204.0
1,2,175.0
1,15,228.0
1,3,148.0
1,9,292.0
1,13,224.0
1,8,238.0
1,4,305.0
1,5,500.0
1,1,11.0
1,8,500.0
1,1,9.0
1,7,281.0
1,10,500.0
1,6,433.0
1,5,498.0
1,3,478.0
1,6,279.0
1,16,500.0
1,3,194.0
1,12,500.0
1,10,240.0
1,14,352.0
1,9,321.0
1,1,9.0
1,15,263.0
1,13,387.0
1,6,457.0
1,9,378.0
1,4,179.0
1,3,500.0
1,13,500.0
1,6,500.0
1,9,276.0
1,3,286.0
1,2,147.0
1,6,386.0
1,11,297.0
1,8,298.0
1,11,275.0
1,1,10.0
1,9,292.0
1,16,272.0
1,16,500.0
1,1,8.0
1,5,353.0
1,15,432.0
1,11,491.0
1,7,265.0
1,14,371.0
1,2,81.0
1,10,500.0
1,9,280.0
1,12,206.0
1,8,327.0
1,10,500.0
1,9,253.0
1,10,500.0
1,1,9.0
1,14,399.0
1,5,326.0
1,8,231.0
1,5,312.0
1,1,11.0
1,16,216.0
1,8,245.0
1,13,240.0
1,2,197.0
1,13,366.0
1,13,337.0
1,9,500.0
1,13,247.0
1,11,241.0
1,16,316.0
1,9,286.0
1,15,500.0
1,4,500.0
1,6,327.0
1,9,290.0
1,13,476.0
1,13,500.0
1,16,481.0
1,8,266.0
1,13,289.0
1,6,435.0
1,1,9.0
1,4,229.0
1,15,500.0
1,7,354.0
1,3,500.0
1,7,500.0
1,1,11.0
1,8,230.0
1,11,144.0
1,10,500.0
1,11,500.0
1,7,205.0
1,13,325.0
1,3,341.0
1,4,152.0
1,10,500.0
1,9,217.0
1,8,200.0
1,5,500.0
1,4,222.0
1,6,345.0
1,16,500.0
1,2,246.0
1,11,500.0
1,6,478.0
1,5,309.0
1,6,191.0
1,10,500.0
1,12,246.0
1,1,10.0
1,14,345.0
1,6,304.0
1,1,9.0
1,10,205.0
1,15,391.0
1,14,256.0
1,4,407.0
1,14,364.0
1,6,208.0
1,14,500.0
1,13,282.0
1,16,174.0
1,11,353.0
1,12,217.0
1,10,255.0
1,7,239.0
1,9,289.0
1,15,500.0
1,12,253.0
1,12,400.0
1,9,235.0
1,16,311.0
1,4,325.0
1,11,234.0
1,16,301.0
1,7,427.0
1,13,285.0
1,13,277.0
1,14,269.0
1,5,255.0
1,15,184.0
1,11,473.0
1,7,500.0
1,7,228.0
1,16,500.0
1,13,274.0
1,12,203.0
1,13,290.0
1,11,500.0
1,14,441.0
1,2,500.0
1,9,301.0
1,16,190.0
1,12,252.0
1,7,311.0
1,6,500.0
1,9,277.0
1,9,435.0
1,8,333.0
1,10,320.0
1,1,10.0
1,9,420.0
1,8,222.0
1,11,204.0
1,7,469.0
1,9,489.0
1,14,500.0
1,10,500.0
1,4,253.0
1,15,199.0
1,5,204.0
1,11,500.0
1,15,500.0
1,14,500.0
1,16,500.0
1,1,10.0
1,6,308.0
1,6,326.0
1,16,209.0
1,16,198.0
1,4,206.0
1,3,267.0
1,1,10.0
1,3,211.0
1,1,10.0
1,13,212.0
1,11,318.0
1,16,500.0
1,11,312.0
1,8,242.0
1,5,239.0
1,14,235.0
1,14,500.0
1,14,500.0
1,14,277.0
1,13,211.0
1,10,176.0
1,12,500.0
1,14,500.0
1,4,170.0
1,5,436.0
1,6,153.0
1,4,500.0
1,14,156.0
1,1,10.0
1,3,416.0
1,2,290.0
1,8,253.0
1,9,199.0
1,7,257.0
1,5,214.0
1,5,345.0
1,9,223.0
1,7,171.0
1,15,292.0
1,5,205.0
1,10,269.0
1,8,379.0
1,10,248.0
1,5,225.0
1,7,233.0
1,3,425.0
1,16,500.0
1,5,206.0
1,12,500.0
1,3,500.0
1,5,500.0
1,4,389.0
1,7,230.0
1,9,321.0
1,12,303.0
1,6,331.0
1,9,500.0
1,16,500.0
1,5,323.0
1,12,251.0
1,10,323.0
1,15,500.0
1,13,216.0
1,15,336.0
1,2,203.0
1,7,221.0
1,10,428.0
1,14,347.0
1,11,127.0
1,1,9.0
1,12,405.0
1,1,10.0
1,16,352.0
1,6,200.0
1,8,199.0
1,15,313.0
1,4,160.0
1,13,415.0
1,6,291.0
1,2,312.0
1,9,225.0
1,15,500.0
1,16,358.0
1,3,210.0
1,8,223.0
1,3,381.0
1,15,306.0
1,7,233.0
1,11,194.0
1,4,228.0
1,16,500.0
1,6,360.0
1,1,9.0
1,14,295.0
1,8,247.0
1,6,415.0
1,11,500.0
1,8,226.0
1,10,141.0
1,1,8.0
1,4,214.0
1,9,500.0
1,1,9.0
1,5,282.0
1,12,201.0
1,5,189.0
1,8,341.0
1,4,323.0
1,4,335.0
1,3,237.0
1,6,500.0
1,6,289.0
1,16,279.0
1,2,197.0
1,15,500.0
1,13,294.0
1,8,278.0
1,15,277.0
1,13,440.0
1,15,254.0
1,16,401.0
1,7,350.0
1,8,212.0
1,14,216.0
1,13,500.0
1,11,227.0
1,1,9.0
1,5,266.0
1,7,266.0
1,11,444.0
1,5,175.0
1,14,500.0
1,7,281.0
1,7,219.0
1,11,465.0
1,12,215.0
1,15,500.0
1,16,209.0
1,2,289.0
1,16,162.0
1,2,19.0
1,13,500.0
1,8,500.0
1,5,261.0
1,2,140.0
1,9,265.0
1,9,421.0
1,11,271.0
1,6,303.0
1,3,308.0
1,5,269.0
1,7,500.0
1,12,182.0
1,13,188.0
1,13,171.0
1,1,9.0
1,12,446.0
1,4,500.0
1,1,10.0
1,7,284.0
1,9,403.0
1,10,500.0
1,2,386.0
1,15,280.0
1,2,187.0
1,6,500.0
1,10,322.0
1,16,319.0
1,7,489.0
1,9,179.0
1,14,167.0
1,9,339.0
1,16,500.0
1,2,357.0
1,11,352.0
1,9,217.0
1,15,378.0
1,12,500.0
1,16,146.0
1,16,280.0
1,9,248.0
1,6,224.0
1,7,265.0
1,11,166.0
1,12,162.0
1,14,267.0
1,12,366.0
1,3,194.0
1,3,89.0
1,2,153.0
1,11,219.0
1,15,500.0
1,14,465.0
1,11,271.0
1,15,195.0
1,4,268.0
1,1,9.0
1,1,10.0
1,11,322.0
1,16,300.0
1,6,294.0
1,10,386.0
1,9,500.0
1,4,276.0
1,14,297.0
1,12,348.0
1,1,9.0
1,2,195.0
1,7,188.0
1,4,500.0
1,15,230.0
1,5,308.0
1,3,500.0
1,8,442.0
1,12,289.0
1,8,299.0
1,15,214.0
1,4,411.0
1,2,416.0
1,16,158.0
1,14,379.0
1,10,339.0
1,4,349.0
1,8,331.0
1,8,317.0
1,15,500.0
1,1,8.0
1,12,500.0
1,16,243.0
1,2,195.0
1,8,182.0
1,9,264.0
1,15,340.0
1,13,500.0
1,15,237.0
1,12,269.0
1,4,267.0
1,3,195.0
1,3,204.0
1,6,449.0
1,16,500.0
1,10,249.0
1,8,500.0
1,8,253.0
1,14,500.0
1,9,452.0
1,1,8.0
1,3,316.0
1,16,500.0
1,2,248.0
1,2,258.0
1,15,467.0
1,3,103.0
1,2,409.0
1,10,403.0
1,5,219.0
1,6,259.0
1,1,9.0
1,13,500.0
1,10,198.0
1,7,500.0
1,16,412.0
1,15,175.0
1,11,323.0
1,16,352.0
1,13,245.0
1,12,411.0
1,15,494.0
1,4,204.0
1,13,288.0
1,9,334.0
1,14,195.0
1,2,57.0
1,14,253.0
1,11,421.0
1,3,151.0
1,15,500.0
1,8,290.0
1,2,204.0
1,5,193.0
1,11,307.0
1,6,254.0
1,2,236.0
1,15,490.0
1,13,500.0
1,4,461.0
1,10,500.0
1,10,295.0
1,9,174.0
1,16,243.0
1,12,337.0
1,3,210.0
1,9,365.0
1,15,185.0
1,13,500.0
1,8,259.0
1,10,425.0
1,10,254.0
1,14,232.0
1,15,236.0
1,6,292.0
1,12,471.0
1,10,273.0
1,14,382.0
1,12,206.0
1,16,324.0
1,15,500.0
1,6,279.0
1,15,500.0
1,15,435.0
1,6,311.0
1,9,500.0
1,11,300.0
1,14,259.0
1,14,236.0
1,8,374.0
1,2,322.0
1,2,243.0
1,8,237.0
1,4,323.0
1,1,9.0
1,14,173.0
1,7,265.0
1,6,334.0
1,12,285.0
1,2,166.0
1,15,214.0
1,11,362.0
1,12,500.0
1,6,216.0
1,7,500.0
1,10,237.0
1,6,483.0
1,6,280.0
1,7,495.0
1,5,486.0
1,9,447.0
1,10,213.0
1,11,453.0
1,1,9.0
1,5,282.0
1,12,332.0
1,2,251.0
1,6,254.0
1,13,311.0
1,11,473.0
1,4,276.0
1,5,200.0
1,16,467.0
1,16,500.0
1,4,500.0
1,15,500.0
1,9,491.0
1,8,206.0
1,9,500.0
1,14,289.0
1,3,155.0
1,10,349.0
1,10,358.0
1,6,261.0
1,13,320.0
1,6,236.0
1,5,205.0
1,6,417.0
1,10,155.0
1,9,498.0
1,14,214.0
1,6,500.0
1,10,300.0
1,6,243.0
1,10,355.0
1,6,500.0
1,1,10.0
1,2,187.0
1,5,248.0
1,12,295.0
1,8,455.0
1,12,250.0
1,9,299.0
1,4,500.0
1,15,464.0
1,9,323.0
1,12,446.0
1,15,220.0
1,2,500.0
1,7,475.0
1,16,376.0
1,15,500.0
1,13,500.0
1,11,294.0
1,16,500.0
1,3,319.0
1,2,222.0
1,10,443.0
1,16,500.0
1,1,9.0
1,12,246.0
1,7,500.0
1,2,44.0
1,6,348.0
1,8,433.0
1,7,383.0
1,12,358.0
1,11,246.0
1,13,226.0
1,10,177.0
1,1,9.0
1,13,431.0
1,5,201.0
1,4,500.0
1,1,9.0
1,7,424.0
1,3,342.0
1,3,209.0
1,11,207.0
1,6,500.0
1,6,500.0
1,14,152.0
1,13,401.0
1,15,401.0
1,13,278.0
1,8,230.0
1,3,202.0
1,6,333.0
1,16,500.0
1,1,9.0
1,8,500.0
1,12,413.0
1,7,203.0
1,7,345.0
1,8,366.0
1,3,382.0
1,11,216.0
1,15,251.0
1,6,251.0
1,5,427.0
1,4,245.0
1,4,226.0
1,15,252.0
1,5,390.0
1,9,266.0
1,4,215.0
1,13,185.0
1,11,392.0
1,16,450.0
1,16,289.0
1,10,467.0
1,5,500.0
1,3,224.0
1,5,337.0
1,2,338.0
1,3,376.0
1,9,500.0
1,10,220.0
1,14,500.0
1,12,408.0
1,9,459.0
1,8,256.0
1,10,500.0
1,4,500.0
1,8,387.0
1,7,336.0
1,11,500.0
1,6,500.0
1,14,166.0
1,16,235.0
1,1,9.0
1,2,122.0
1,1,9.0
1,12,235.0
1,16,328.0
1,3,199.0
1,5,500.0
1,11,415.0
1,2,166.0
1,8,399.0
1,3,149.0
1,1,10.0
1,6,217.0
1,3,213.0
1,12,377.0
1,10,171.0
1,10,375.0
1,9,500.0
1,6,132.0
1,13,289.0
1,4,394.0
1,8,300.0
1,10,446.0
1,16,264.0
1,15,327.0
1,9,204.0
1,16,383.0
1,15,500.0
