Temperature,Simulations,Return
500,5,225.0
500,6,205.0
500,2,90.0
500,11,303.0
500,13,500.0
500,12,321.0
500,11,334.0
500,1,9.0
500,9,172.0
500,4,311.0
500,7,214.0
500,12,272.0
500,6,231.0
500,2,116.0
500,16,451.0
500,2,269.0
500,14,306.0
500,13,355.0
500,4,171.0
500,5,311.0
500,15,256.0
500,11,262.0
500,7,263.0
500,1,9.0
500,5,189.0
500,1,8.0
500,9,500.0
500,16,417.0
500,6,273.0
500,6,252.0
500,7,236.0
500,3,339.0
500,10,264.0
500,2,53.0
500,5,213.0
500,11,206.0
500,12,235.0
500,13,319.0
500,16,346.0
500,15,299.0
500,2,369.0
500,5,236.0
500,4,189.0
500,4,294.0
500,12,229.0
500,10,213.0
500,1,10.0
500,5,193.0
500,8,312.0
500,1,8.0
500,6,252.0
500,4,204.0
500,12,495.0
500,8,280.0
500,11,220.0
500,7,405.0
500,7,500.0
500,1,9.0
500,10,220.0
500,16,500.0
500,13,198.0
500,5,177.0
500,16,500.0
500,12,195.0
500,4,186.0
500,5,335.0
500,12,307.0
500,6,275.0
500,13,257.0
500,1,9.0
500,13,500.0
500,11,212.0
500,9,422.0
500,9,215.0
500,16,500.0
500,14,470.0
500,3,316.0
500,16,500.0
500,11,380.0
500,11,280.0
500,11,435.0
500,13,500.0
500,14,392.0
500,15,500.0
500,5,413.0
500,5,419.0
500,13,500.0
500,9,282.0
500,15,500.0
500,2,257.0
500,6,500.0
500,9,238.0
500,16,325.0
500,1,10.0
500,3,283.0
500,15,280.0
500,11,275.0
500,15,500.0
500,1,9.0
500,13,500.0
500,13,500.0
500,5,191.0
500,9,500.0
