Temperature,Simulations,Return
500,3,218.0
500,7,184.0
500,2,171.0
500,4,231.0
500,1,8.0
500,2,401.0
500,5,240.0
500,12,361.0
500,6,446.0
500,16,500.0
500,3,45.0
500,15,281.0
500,10,186.0
500,5,500.0
500,2,327.0
500,8,421.0
500,7,228.0
500,3,299.0
500,2,197.0
500,16,500.0
500,5,187.0
500,10,180.0
500,14,449.0
500,2,172.0
500,10,383.0
500,13,500.0
500,2,194.0
500,5,208.0
500,15,485.0
500,12,260.0
500,6,204.0
500,13,500.0
500,9,235.0
500,8,500.0
500,1,9.0
500,13,239.0
500,9,218.0
500,5,375.0
500,10,191.0
500,5,266.0
500,13,456.0
500,8,500.0
500,13,233.0
500,6,221.0
500,14,500.0
500,12,355.0
500,3,296.0
500,15,298.0
500,16,500.0
500,11,282.0
500,1,9.0
500,9,398.0
500,5,500.0
500,3,336.0
500,13,283.0
500,14,500.0
500,9,500.0
500,8,500.0
500,9,500.0
500,14,427.0
500,6,254.0
500,8,292.0
500,7,313.0
500,4,264.0
500,12,241.0
500,8,500.0
500,13,343.0
500,10,239.0
500,7,237.0
500,11,370.0
500,11,500.0
500,3,202.0
500,1,9.0
500,9,202.0
500,2,191.0
500,1,11.0
500,7,307.0
500,16,500.0
500,15,500.0
500,9,156.0
500,11,166.0
500,7,340.0
500,5,261.0
500,1,9.0
500,10,319.0
500,3,275.0
500,5,334.0
500,12,432.0
500,16,365.0
500,16,324.0
500,3,256.0
500,12,330.0
500,9,220.0
500,13,500.0
500,6,283.0
500,11,500.0
500,6,500.0
500,14,500.0
500,5,319.0
500,13,500.0
500,16,500.0
500,2,187.0
500,10,226.0
500,12,386.0
500,14,500.0
500,12,500.0
500,13,248.0
500,16,256.0
500,5,331.0
500,5,360.0
500,12,344.0
500,7,243.0
500,12,176.0
500,10,268.0
500,5,374.0
500,7,192.0
500,8,500.0
500,11,500.0
500,8,500.0
500,12,355.0
500,15,292.0
500,15,417.0
500,3,192.0
500,5,498.0
500,9,500.0
500,6,245.0
500,2,154.0
500,13,293.0
500,11,209.0
500,14,265.0
500,4,321.0
500,4,210.0
500,3,218.0
500,12,291.0
500,6,500.0
500,7,234.0
500,16,332.0
500,1,10.0
500,16,500.0
500,16,500.0
500,11,500.0
500,3,81.0
500,3,187.0
500,6,288.0
500,8,500.0
500,3,84.0
500,9,230.0
500,6,500.0
500,16,378.0
500,1,10.0
500,16,420.0
500,6,500.0
500,8,144.0
500,8,415.0
500,8,156.0
500,6,500.0
500,12,281.0
500,4,252.0
500,1,9.0
500,3,235.0
500,10,277.0
500,14,500.0
500,15,500.0
500,10,349.0
500,11,212.0
500,14,500.0
500,9,419.0
500,12,224.0
500,9,300.0
500,13,500.0
500,15,255.0
500,11,233.0
500,2,397.0
500,5,328.0
500,5,184.0
500,8,171.0
500,10,258.0
500,3,232.0
500,9,187.0
500,13,500.0
500,3,181.0
500,8,287.0
500,15,357.0
500,16,352.0
500,6,347.0
500,6,398.0
500,11,212.0
500,9,254.0
500,4,422.0
500,15,428.0
500,9,215.0
500,11,356.0
500,12,500.0
500,1,9.0
500,7,500.0
500,8,500.0
500,11,241.0
500,16,500.0
500,14,401.0
500,4,183.0
500,12,242.0
500,6,337.0
500,7,177.0
500,9,500.0
500,12,500.0
500,13,246.0
500,9,249.0
500,15,500.0
500,1,9.0
500,14,500.0
500,5,255.0
500,11,287.0
500,15,283.0
500,6,351.0
500,9,251.0
500,14,267.0
500,13,500.0
500,8,500.0
500,7,276.0
500,6,500.0
500,12,288.0
500,2,383.0
500,4,141.0
500,10,465.0
500,5,500.0
500,3,258.0
500,8,278.0
500,11,296.0
500,10,239.0
500,11,207.0
500,3,389.0
500,5,280.0
500,3,330.0
500,14,386.0
500,7,500.0
500,12,230.0
500,7,158.0
500,11,289.0
500,6,157.0
500,12,294.0
500,2,156.0
500,7,500.0
500,9,161.0
500,11,272.0
500,5,240.0
500,5,164.0
500,15,460.0
500,14,226.0
500,8,500.0
500,4,247.0
500,2,305.0
500,16,438.0
500,13,486.0
500,10,273.0
500,13,495.0
500,13,409.0
500,7,365.0
500,16,427.0
500,1,9.0
500,11,475.0
500,16,311.0
500,10,260.0
500,9,169.0
500,7,250.0
500,1,10.0
500,16,447.0
500,6,385.0
500,12,272.0
500,4,143.0
500,14,500.0
500,13,500.0
500,4,240.0
500,13,500.0
500,3,72.0
500,14,486.0
500,12,223.0
500,15,500.0
500,10,218.0
500,11,357.0
500,9,312.0
500,13,365.0
500,14,441.0
500,16,500.0
500,6,500.0
500,6,500.0
500,7,210.0
500,9,317.0
500,12,266.0
500,14,362.0
500,5,500.0
500,15,365.0
500,13,383.0
500,6,500.0
500,9,182.0
500,1,10.0
500,10,260.0
500,3,338.0
500,10,262.0
500,5,458.0
500,7,228.0
500,2,131.0
500,5,259.0
500,15,500.0
500,15,440.0
500,13,221.0
500,6,191.0
500,2,56.0
500,3,22.0
500,3,500.0
500,8,281.0
500,1,9.0
500,13,281.0
500,2,196.0
500,2,410.0
500,13,253.0
500,1,11.0
500,15,500.0
500,13,492.0
500,7,500.0
500,2,310.0
500,5,195.0
500,15,413.0
500,1,8.0
500,13,225.0
500,6,235.0
500,9,193.0
500,12,368.0
500,15,500.0
500,12,365.0
500,11,231.0
500,9,185.0
500,16,289.0
500,7,204.0
500,9,243.0
500,4,166.0
500,5,244.0
500,1,11.0
500,12,500.0
500,4,128.0
500,4,173.0
500,10,277.0
500,2,251.0
500,4,164.0
500,5,234.0
500,15,500.0
500,15,500.0
500,5,319.0
500,4,188.0
500,16,500.0
500,5,363.0
500,2,500.0
500,13,237.0
500,12,170.0
500,13,303.0
500,12,299.0
500,3,162.0
500,7,289.0
500,1,9.0
500,11,281.0
500,13,370.0
500,2,209.0
500,14,270.0
500,9,193.0
500,7,286.0
500,5,283.0
500,11,280.0
500,15,311.0
500,12,355.0
500,14,500.0
500,16,421.0
500,6,319.0
500,12,500.0
500,1,8.0
500,12,301.0
500,12,378.0
500,1,10.0
500,1,9.0
500,9,296.0
500,14,207.0
500,8,194.0
500,4,252.0
500,11,290.0
500,2,403.0
500,4,174.0
500,15,500.0
500,5,286.0
500,6,200.0
500,4,158.0
500,7,500.0
500,14,274.0
500,10,199.0
500,1,9.0
500,9,204.0
500,13,500.0
500,11,283.0
500,2,500.0
500,6,500.0
500,15,500.0
500,2,142.0
500,3,346.0
500,7,246.0
500,7,500.0
500,15,316.0
500,14,230.0
500,8,500.0
500,6,226.0
500,4,194.0
500,15,295.0
500,4,229.0
500,16,500.0
500,16,371.0
500,4,181.0
500,14,500.0
500,1,10.0
500,14,500.0
500,16,245.0
500,1,10.0
500,7,441.0
500,7,180.0
500,13,339.0
500,11,298.0
500,1,10.0
500,8,211.0
500,2,105.0
500,14,256.0
500,16,482.0
500,9,500.0
500,13,376.0
500,6,154.0
500,13,500.0
500,7,500.0
500,6,409.0
500,1,8.0
500,13,500.0
500,5,276.0
500,12,465.0
500,2,261.0
500,9,152.0
500,7,329.0
500,8,212.0
500,8,306.0
500,11,336.0
500,11,230.0
500,6,203.0
500,8,296.0
500,15,169.0
500,14,500.0
500,8,295.0
500,16,500.0
500,6,271.0
500,9,498.0
500,10,500.0
500,16,228.0
500,5,146.0
500,16,280.0
500,15,500.0
500,6,191.0
500,10,197.0
500,13,439.0
500,13,500.0
500,7,500.0
500,11,276.0
500,9,249.0
500,13,215.0
500,3,141.0
500,4,395.0
500,4,199.0
500,2,268.0
500,6,415.0
500,1,8.0
500,14,427.0
500,9,500.0
500,15,500.0
500,7,500.0
500,6,287.0
500,10,391.0
500,12,409.0
500,9,495.0
500,9,342.0
500,14,369.0
500,6,500.0
500,6,500.0
500,3,78.0
500,1,10.0
500,1,9.0
500,14,500.0
500,16,500.0
500,14,500.0
500,2,413.0
500,16,500.0
500,11,236.0
500,4,340.0
500,2,276.0
500,12,286.0
500,15,361.0
500,6,437.0
500,4,144.0
500,15,481.0
500,11,209.0
500,13,500.0
500,4,236.0
500,3,64.0
500,1,9.0
500,5,334.0
500,4,126.0
500,8,451.0
500,15,500.0
500,16,500.0
500,2,384.0
500,5,317.0
500,15,500.0
500,4,222.0
500,4,263.0
500,13,480.0
500,11,277.0
500,14,500.0
500,2,150.0
500,5,209.0
500,5,276.0
500,11,276.0
500,3,260.0
