Temperature,Simulations,Return,Discounted Return,Map
1,15,0.0,0.0,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,15,1.0,0.7958514863018556,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,15,1.0,0.9530650263643888,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,16,1.0,0.860513950810667,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,16,1.0,0.7746195551602378,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,16,0.0,0.0,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,17,1.0,0.7746195551602378,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,17,1.0,0.9220814271464737,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,17,1.0,0.7607805594527743,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,18,0.0,0.0,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,18,1.0,0.8127667407072335,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,18,0.0,0.0,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,19,1.0,0.9001824484431542,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,19,1.0,0.9588092525966956,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,19,1.0,0.835044266956004,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,21,1.0,0.9193151828650342,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,21,1.0,0.8426049842298329,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,21,1.0,0.9502058312852957,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,23,1.0,0.9304302024748964,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,23,1.0,0.7653658663581259,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,23,1.0,0.860513950810667,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,24,1.0,0.7746195551602378,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,24,0.0,0.0,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,24,1.0,0.9445131481500655,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,26,1.0,0.8006481694852418,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,26,1.0,0.9332298921513504,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,26,0.0,0.0,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,27,1.0,0.93603800616986,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,27,1.0,0.9674905716180701,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,27,1.0,0.9445131481500655,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,28,1.0,0.8201257512162927,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,28,1.0,0.9220814271464737,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,28,1.0,0.7494371162085136,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,29,1.0,0.9001824484431542,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,29,1.0,0.9276389118674717,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,29,0.0,0.0,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,30,1.0,0.9473552137914398,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,30,1.0,0.7722956964947572,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,30,1.0,0.9502058312852957,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,34,1.0,0.9559328248389055,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,34,1.0,0.9762504936564125,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
