Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.04621652513742447,-0.04237189143896103,-0.018445085734128952,0.006625105161219835,45,288.0,193.02471789687
500,0.0058715189807116985,-0.008535935543477535,0.004230413120239973,0.013403504155576229,86,483.0,255.23527982161005
500,-0.005919292569160461,-0.004093833267688751,0.02056903764605522,0.04355079308152199,75,390.0,230.05945498517178
500,-0.0457579642534256,0.012439236044883728,0.048062581568956375,-0.008387134410440922,2,28.0,26.89493904498859
500,0.04244629293680191,-0.007523507811129093,-0.04343169555068016,0.030449554324150085,63,500.0,259.12410747446273
500,0.019378215074539185,-0.04813254624605179,0.03661085292696953,0.008906638249754906,71,500.0,259.12410747446273
500,0.004151282366365194,-0.005651697050780058,-0.04362202808260918,-0.005632554646581411,23,320.0,205.88639553816543
500,0.04916481301188469,-0.017323672771453857,0.043309297412633896,0.008681830018758774,83,416.0,237.8198678025168
500,0.010894302278757095,0.02993198297917843,-0.0379476398229599,-0.007594948168843985,90,333.0,210.76833516570795
500,0.00820969883352518,0.006620190571993589,-0.02465960942208767,-0.015021107159554958,29,500.0,259.12410747446273
500,0.040299419313669205,0.046284131705760956,0.04295206069946289,-0.03414458781480789,11,418.0,238.39208897451192
500,0.048218317329883575,-0.044523946940898895,0.024839794263243675,0.020575279369950294,39,329.0,209.28645780361518
500,0.040976569056510925,-0.01798391155898571,-0.010979377664625645,-0.046579521149396896,18,329.0,209.28645780361518
500,0.03020886704325676,0.029588798061013222,-0.02670546993613243,0.0030811720062047243,93,302.0,198.8041346338207
500,-0.02429860644042492,-0.006457589101046324,-0.04173577204346657,-0.0024011333007365465,44,217.0,159.66201584163386
500,-0.04198829084634781,0.024029672145843506,0.02143736183643341,-0.024352096021175385,46,324.0,207.4088904110126
500,0.03394719958305359,0.026574930176138878,0.033116523176431656,0.019732778891921043,33,500.0,259.12410747446273
500,-0.02536592446267605,-0.030622979626059532,-0.04760349541902542,0.015488249249756336,90,301.0,198.39933263171585
500,0.018544796854257584,0.008250285871326923,0.011996529065072536,0.005147704854607582,50,500.0,259.12410747446273
500,-0.00782002042979002,-0.0393577516078949,-0.034609053283929825,0.04779999703168869,88,358.0,219.6372718000786
500,0.001282918849028647,0.023141270503401756,0.031237874180078506,0.04875330254435539,71,445.0,245.78977523988917
500,0.01778310537338257,-0.042838677763938904,0.0005072177154943347,0.013956804759800434,27,500.0,259.12410747446273
500,0.049789562821388245,0.013236433267593384,-0.041811373084783554,-0.043794404715299606,69,344.0,214.75285319576972
500,0.03104865923523903,-0.021083276718854904,-0.003753683064132929,0.04252089187502861,53,500.0,259.12410747446273
500,0.00019963510567322373,0.010610371828079224,-0.008291720412671566,0.044435590505599976,56,500.0,259.12410747446273
500,0.03392656520009041,-0.04397145286202431,0.01896364800632,-0.01009830366820097,3,24.0,23.189932508367882
500,-0.04203467443585396,0.03837483003735542,0.03867599740624428,-0.0313321091234684,36,500.0,259.12410747446273
500,-0.048976026475429535,-0.03949122875928879,0.03245430067181587,0.0036522895097732544,32,410.0,236.08242798092525
500,0.04645480588078499,-0.04414672777056694,-0.003521408187225461,0.006576654966920614,37,314.0,203.56806917826825
500,0.04827940836548805,-0.029815614223480225,0.044798776507377625,-0.031197618693113327,60,500.0,259.12410747446273
500,0.0028989885468035936,-0.006054328288882971,0.0389556959271431,-0.019576476886868477,16,446.0,246.0524059141695
500,-0.01831027679145336,0.04182915389537811,-0.005971300881356001,-0.029309222474694252,13,485.0,255.70316526019877
500,0.030345557257533073,-0.004634469281882048,0.03325292840600014,-0.04503803327679634,73,500.0,259.12410747446273
500,0.01971605233848095,-0.034963224083185196,0.00466929841786623,-0.04355541616678238,3,178.0,138.0716968712917
500,0.0027992851100862026,0.026711884886026382,0.008683575317263603,-0.01996224746108055,33,500.0,259.12410747446273
500,-0.025101525709033012,0.04767575114965439,0.02203058823943138,-0.04581903666257858,92,326.0,208.16330374856022
500,0.017650721594691277,-0.005070309154689312,0.0037655720952898264,0.03861032426357269,70,500.0,259.12410747446273
500,0.04719315469264984,-0.02516409195959568,-0.001423979178071022,0.0042761946097016335,62,500.0,259.12410747446273
500,-0.001160258543677628,0.041385699063539505,0.03130174055695534,-0.0044042011722922325,97,425.0,240.36800066166487
500,0.04786090552806854,-0.034595392644405365,-0.012176201678812504,-0.03820006921887398,72,428.0,241.20218110179172
500,-0.0458337776362896,0.02057446911931038,0.003076633671298623,0.028136078268289566,40,307.0,200.8100012548624
500,0.0006411193171516061,-0.008287397213280201,0.0355011411011219,-0.011772683821618557,45,353.0,217.91637381783934
500,0.044784821569919586,-0.034311022609472275,0.046464938670396805,0.004896634258329868,63,500.0,259.12410747446273
500,-0.029478779062628746,0.023920515552163124,-0.049601055681705475,0.04619793966412544,90,352.0,217.56908106102242
500,0.0050546713173389435,-0.03685540333390236,-0.03370611369609833,0.02764599770307541,96,294.0,195.53140690802422
500,0.03428497165441513,-0.00026300884201191366,-0.022214993834495544,0.027688302099704742,67,500.0,259.12410747446273
500,0.031077057123184204,-0.045202698558568954,0.001709180185571313,0.019034503027796745,68,500.0,259.12410747446273
500,0.00906707625836134,-0.022591756656765938,0.02821831777691841,0.018310347571969032,22,330.0,209.65859843020434
500,0.027917256578803062,-0.03493480756878853,-0.005022472236305475,0.010828827507793903,51,348.0,216.16942840857988
500,-0.04970875009894371,0.04940711706876755,0.01927262544631958,-0.008579657413065434,32,500.0,259.12410747446273
500,-0.005484662018716335,-0.008865618146955967,-0.012140541337430477,-0.03921206668019295,58,445.0,245.78977523988917
500,0.012962453998625278,-0.019088195636868477,0.03009178675711155,-0.036996591836214066,70,412.0,236.66505815489154
500,-0.03550772741436958,-0.04895458370447159,-0.021641802042722702,0.034782774746418,59,500.0,259.12410747446273
500,-0.008425911888480186,-0.02227094955742359,0.0385785736143589,-0.04085247218608856,64,500.0,259.12410747446273
500,0.045389626175165176,-0.0047069331631064415,-0.011050612665712833,0.029411597177386284,11,259.0,180.25111465240425
500,0.04111167788505554,0.0031360916327685118,0.0393839105963707,-0.036378465592861176,33,500.0,259.12410747446273
500,-0.004278449807316065,-0.02829945832490921,-0.013925068080425262,-0.038147930055856705,92,297.0,196.76790731449054
500,-0.027663690969347954,0.025904837995767593,0.006577744148671627,-0.04485002160072327,56,475.0,253.33536762760784
500,0.020670277997851372,-0.023675531148910522,-0.0012912742095068097,0.04738298058509827,69,500.0,259.12410747446273
500,0.041596125811338425,0.048626817762851715,-0.0037857634015381336,0.035857755690813065,47,377.0,225.9459083222953
500,0.013784864917397499,-0.006329284515231848,0.04502285644412041,-0.030708588659763336,18,345.0,215.1085946361824
500,0.0425899438560009,0.04625473544001579,-0.046701639890670776,0.03366650268435478,41,321.0,206.26873635155093
500,-0.037309978157281876,-0.03492359071969986,0.03355232998728752,0.029363393783569336,43,340.0,213.3191508196507
500,0.02527570351958275,-0.04848736524581909,0.029499806463718414,-0.027365198358893394,29,500.0,259.12410747446273
500,0.013830486685037613,0.038607120513916016,0.012207020074129105,0.0176427960395813,13,500.0,259.12410747446273
500,0.006727045401930809,0.0260687954723835,-0.007606951054185629,0.009478094056248665,81,398.0,232.51215861412834
500,0.01160713192075491,0.022931866347789764,0.041898347437381744,-0.0022058547474443913,5,322.0,206.6499301424963
500,0.049160610884428024,0.047253966331481934,0.02677750214934349,-0.01409789640456438,66,500.0,259.12410747446273
500,0.011278757825493813,-0.017194675281643867,0.004237499553710222,0.004239137750118971,25,249.0,175.58195414455886
500,-0.008487521670758724,0.011009187437593937,0.046576276421546936,-0.04452520236372948,65,500.0,259.12410747446273
500,0.04873485490679741,0.04069850221276283,-0.00823803897947073,-0.03607233241200447,85,294.0,195.53140690802422
500,-0.036486975848674774,-0.00628012465313077,0.020675571635365486,0.017191052436828613,35,500.0,259.12410747446273
500,-0.04561780020594597,0.017580421641469002,-0.03919621929526329,0.045345090329647064,64,500.0,259.12410747446273
500,0.002525981515645981,-0.0178186297416687,0.04337063804268837,0.042443107813596725,78,500.0,259.12410747446273
500,-0.03874807059764862,0.0175780039280653,-0.023163404315710068,0.01518885139375925,30,500.0,259.12410747446273
500,-0.013911353424191475,-0.019816087558865547,-0.030589371919631958,-0.023449089378118515,61,487.0,256.1682475971249
500,-0.02506071701645851,-0.013634919188916683,0.045717112720012665,0.03153311833739281,65,500.0,259.12410747446273
500,-0.0401792973279953,0.040058307349681854,-0.004396094940602779,0.044772397726774216,7,168.0,132.11602200897406
500,-0.010709849186241627,0.015236226841807365,-0.037882182747125626,0.04133639112114906,23,301.0,198.39933263171585
500,-0.027900829911231995,-0.010988300666213036,-0.0020406965631991625,-0.03960117697715759,25,237.0,169.79059503436116
500,-0.04137164354324341,0.0024294292088598013,0.003735025180503726,-0.00045684236101806164,86,500.0,259.12410747446273
500,-0.009674062952399254,-0.03687896579504013,-0.01759876310825348,0.012207979336380959,48,326.0,208.16330374856022
500,0.02277079038321972,0.006833647843450308,-0.047192201018333435,-0.004883914720267057,31,281.0,190.04255857917798
500,0.037235453724861145,0.04745769128203392,0.01472686231136322,0.02318144589662552,40,430.0,241.75413883481087
500,0.016593700274825096,-0.012552927248179913,0.03756130114197731,0.037066880613565445,88,367.0,222.6704846432994
500,-0.04484037682414055,0.001799153396859765,0.032122399657964706,0.008534970693290234,52,456.0,248.63576627202733
500,-0.034965880215168,0.0352637805044651,-0.0071161952801048756,-0.0014041212853044271,50,500.0,259.12410747446273
500,0.015418627299368382,-0.046968042850494385,0.023969091475009918,0.04094661772251129,96,312.0,202.78595986381234
500,-0.046772584319114685,0.039961766451597214,-0.03875338286161423,-0.003015305381268263,98,355.0,218.60783682229666
500,0.04263797402381897,0.01206844113767147,0.03534363582730293,-0.01025813352316618,32,500.0,259.12410747446273
500,-0.03639930114150047,-0.0038271022494882345,0.0445672832429409,-0.03212383762001991,13,437.0,243.6600797346983
500,0.02694360911846161,-0.02123650722205639,-0.009162740781903267,0.03023957833647728,96,273.0,186.5566856540278
500,-0.01304072979837656,0.016424821689724922,0.01362641341984272,-0.011550592258572578,14,378.0,226.26807059732843
500,-0.03666313365101814,0.021827934309840202,-1.7836835468187928e-05,-0.03524494916200638,39,440.0,244.46472026041667
500,-0.011701838113367558,0.011250995099544525,-0.031906843185424805,-0.03152114152908325,54,414.0,237.2441977914856
500,-0.022409377619624138,0.0496382899582386,-0.02179041877388954,-0.026987792924046516,82,269.0,184.78207630607707
500,0.025809770449995995,0.008545031771063805,-0.021341055631637573,-0.029638811945915222,75,350.0,216.87135736298407
500,0.03155023232102394,0.0013013058342039585,0.03394225984811783,0.013471444137394428,37,412.0,236.66505815489154
500,0.027569599449634552,-0.01682770811021328,0.03030807338654995,0.04404241591691971,27,500.0,259.12410747446273
