Temperature,Simulations,Return,Discounted Return,Map
1,66,1.0,0.9762504936564125,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9416796087056153,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9733217421754432,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9762504936564125,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9530650263643888,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9473552137914398,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.985089730404757,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9733217421754432,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9733217421754432,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9762504936564125,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9416796087056153,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9165572373164391,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9530650263643888,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9674905716180701,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9445131481500655,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9791880578299021,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.985089730404757,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9388545698794984,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.985089730404757,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9762504936564125,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9645880999032158,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9193151828650342,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9733217421754432,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9791880578299021,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9733217421754432,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9416796087056153,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9193151828650342,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9704017769489168,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9733217421754432,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,66,1.0,0.9762504936564125,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9821344612135428,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9616943356035061,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9056079456455165,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9616943356035061,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9791880578299021,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9674905716180701,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9733217421754432,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9733217421754432,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9304302024748964,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.8894287717672626,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9416796087056153,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9762504936564125,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9791880578299021,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.985089730404757,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9704017769489168,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9674905716180701,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9762504936564125,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9248559951318693,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9388545698794984,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9791880578299021,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9056079456455165,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9616943356035061,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9704017769489168,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9733217421754432,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9056079456455165,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9733217421754432,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9733217421754432,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9762504936564125,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9502058312852957,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,69,1.0,0.9445131481500655,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,74,1.0,0.9588092525966956,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,74,1.0,0.9821344612135428,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,74,1.0,0.9821344612135428,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,74,1.0,0.9559328248389055,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,74,1.0,0.93603800616986,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,74,1.0,0.9821344612135428,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
1,74,1.0,0.9733217421754432,"['SFHH', 'FHHH', 'FFHF', 'HFFG']"
