Temperature,Simulations,Return,Discounted Return,Map
1,72,0,1.0,0.9762504936564125,"['SFFH', 'FFHH', 'HFFH', 'FHFG']"
1,90,0,1.0,0.985089730404757,"['SFFF', 'FFHF', 'FHHF', 'FFHG']"
1,19,0,0.0,0.0,"['SHHH', 'FHFH', 'FFFF', 'HFHG']"
1,73,0,0.0,0.0,"['SHHH', 'FFHF', 'HFFF', 'HFHG']"
1,17,0,0.0,0.0,"['SFHF', 'FFFF', 'HFHF', 'FHFG']"
1,2,0,0.0,0.0,"['SFFH', 'HFFF', 'HFHF', 'HHFG']"
1,31,0,1.0,0.9530650263643888,"['SFFF', 'HHHF', 'FHHF', 'HFHG']"
1,64,0,1.0,0.9704017769489168,"['SFFH', 'FFHF', 'FFFF', 'FFFG']"
1,79,0,1.0,0.9616943356035061,"['SHHF', 'FHFF', 'FHFH', 'FFFG']"
1,75,0,1.0,0.9588092525966956,"['SFFH', 'HFFF', 'FHFH', 'HFFG']"
1,17,0,1.0,0.8974819010978248,"['SFFF', 'HFHF', 'HFHF', 'HHHG']"
1,42,0,1.0,0.9530650263643888,"['SFHH', 'FFFF', 'FFHH', 'FFFG']"
1,52,0,1.0,0.9645880999032158,"['SFFH', 'FFHF', 'HFFF', 'FFFG']"
1,80,0,1.0,0.985089730404757,"['SFHH', 'FFFF', 'HFFH', 'HFFG']"
1,99,0,1.0,0.9791880578299021,"['SHFF', 'FFFF', 'FHFF', 'FHFG']"
1,16,0,1.0,0.884100203995605,"['SFHH', 'HFHH', 'FFHH', 'FFFG']"
1,98,0,1.0,0.9001824484431542,"['SHHF', 'FFFF', 'HHFF', 'FHFG']"
1,8,0,0.0,0.0,"['SFHH', 'FFFF', 'FHHF', 'HFFG']"
1,83,0,1.0,0.9733217421754432,"['SFFF', 'FFFF', 'FFFF', 'FHHG']"
1,15,0,0.0,0.0,"['SHFH', 'FFFH', 'FHFH', 'FFFG']"
1,1,0,0.0,0.0,"['SFFH', 'HHFF', 'FHHF', 'HFHG']"
1,94,0,1.0,0.985089730404757,"['SFHF', 'FHFH', 'FFFF', 'HFFG']"
1,44,0,1.0,0.8325391341551359,"['SHHH', 'FFFH', 'FHFH', 'FHFG']"
1,59,0,1.0,0.9445131481500655,"['SHHH', 'FFFH', 'HFFH', 'HFFG']"
1,45,0,1.0,0.8426049842298329,"['SFFH', 'FHFH', 'HFFH', 'FFFG']"
1,39,0,1.0,0.9559328248389055,"['SFFF', 'FFHH', 'FFHF', 'FFFG']"
1,85,0,1.0,0.9645880999032158,"['SFFH', 'HFHH', 'FFHF', 'FFFG']"
1,48,0,1.0,0.9645880999032158,"['SHFF', 'FFFH', 'FHFF', 'FFFG']"
1,70,0,1.0,0.9733217421754432,"['SHHF', 'FFHF', 'FFHH', 'HFFG']"
1,11,0,0.0,0.0,"['SFFH', 'HFHF', 'HFFF', 'HFHG']"
1,23,0,1.0,0.9704017769489168,"['SFFH', 'FHFF', 'FFFF', 'HHFG']"
1,84,0,1.0,0.9762504936564125,"['SFHF', 'HFHF', 'HFFH', 'HFFG']"
1,47,0,0.0,0.0,"['SHHH', 'FFFH', 'FHFF', 'HFFG']"
1,76,0,1.0,0.9704017769489168,"['SFFF', 'FFFF', 'HHHF', 'HFFG']"
1,94,0,1.0,0.9821344612135428,"['SFFF', 'FHHF', 'FHFF', 'HFHG']"
1,73,0,1.0,0.9674905716180701,"['SFHF', 'FFFH', 'HFFF', 'FFHG']"
1,78,0,0.0,0.0,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,33,0,1.0,0.9762504936564125,"['SFFF', 'FHFF', 'HFFF', 'HFHG']"
1,90,0,1.0,0.9616943356035061,"['SFFH', 'FFHF', 'FFFF', 'FHHG']"
1,41,0,0.0,0.0,"['SFHF', 'HFHH', 'HFFH', 'FHFG']"
1,34,0,1.0,0.8894287717672626,"['SFFF', 'FHHF', 'HFHF', 'FFHG']"
1,90,0,1.0,0.9645880999032158,"['SFFH', 'FFHH', 'FFFH', 'FHFG']"
1,34,0,0.0,0.0,"['SFHF', 'FFFH', 'HHFH', 'HHFG']"
1,67,0,1.0,0.9193151828650342,"['SFFH', 'HHFH', 'HFFF', 'FHHG']"
1,56,0,1.0,0.985089730404757,"['SHHF', 'FHFF', 'FFFF', 'FFFG']"
1,94,0,1.0,0.9616943356035061,"['SFHF', 'FFFH', 'FHFF', 'FFHG']"
1,31,0,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HFFF', 'HHFG']"
1,61,0,1.0,0.9588092525966956,"['SFFF', 'FHHF', 'HFHF', 'HHFG']"
1,29,0,1.0,0.9616943356035061,"['SFFH', 'HHFF', 'HFFF', 'HHFG']"
1,92,0,0.0,0.0,"['SHFH', 'FFFH', 'HHFF', 'FFFG']"
1,82,0,1.0,0.9674905716180701,"['SFHH', 'FFFF', 'FFFF', 'FHHG']"
1,6,0,0.0,0.0,"['SFFH', 'FFFF', 'FHHF', 'FHHG']"
1,32,0,1.0,0.9588092525966956,"['SFHF', 'FFHH', 'HFFF', 'FHHG']"
1,65,0,1.0,0.8103284404851119,"['SFFH', 'FHHH', 'FFFH', 'HFFG']"
1,98,0,1.0,0.8735386475474635,"['SFHF', 'FFHH', 'HFFF', 'HHHG']"
1,42,0,1.0,0.9762504936564125,"['SFFF', 'FHFF', 'HHFF', 'HHFG']"
1,69,0,1.0,0.9616943356035061,"['SHFH', 'FFHF', 'HFFF', 'HHFG']"
1,8,0,0.0,0.0,"['SHHF', 'FFFF', 'HHHF', 'FFFG']"
1,71,0,1.0,0.9616943356035061,"['SFFF', 'HFFH', 'FFFH', 'HFFG']"
1,61,0,1.0,0.9502058312852957,"['SFFF', 'FFHH', 'FFFH', 'HFFG']"
1,62,0,1.0,0.985089730404757,"['SHFF', 'FFFF', 'HFFF', 'FHFG']"
1,88,0,0.0,0.0,"['SHHF', 'FFHF', 'HFHF', 'HFFG']"
1,76,0,1.0,0.9645880999032158,"['SFHF', 'FFFF', 'FFFH', 'FFFG']"
1,37,0,1.0,0.9821344612135428,"['SFFH', 'FFFF', 'HFHF', 'HFHG']"
1,25,0,0.0,0.0,"['SHFH', 'FFHH', 'HFFF', 'HHHG']"
1,60,0,1.0,0.8127667407072335,"['SFFH', 'HHFF', 'HFHF', 'HFFG']"
1,32,0,0.0,0.0,"['SHHH', 'FHFF', 'FHHH', 'FFFG']"
1,23,0,0.0,0.0,"['SHHF', 'FFFF', 'FHHF', 'FFHG']"
1,41,0,1.0,0.860513950810667,"['SFFH', 'FFHF', 'HFFH', 'FHFG']"
1,12,0,0.0,0.0,"['SFFH', 'FHFF', 'FHHF', 'FHHG']"
1,13,0,0.0,0.0,"['SFFF', 'FFHF', 'HFHH', 'FFFG']"
1,59,0,0.0,0.0,"['SHHH', 'FHFF', 'FFFH', 'HHFG']"
1,13,0,0.0,0.0,"['SFHF', 'FHFH', 'FFHH', 'FFFG']"
1,33,0,1.0,0.9733217421754432,"['SFFH', 'FFFF', 'HFFH', 'FFFG']"
1,31,0,0.0,0.0,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,91,0,1.0,0.9704017769489168,"['SFFF', 'HFFF', 'HFFH', 'HFFG']"
1,31,0,0.0,0.0,"['SFFF', 'FFHH', 'HFFF', 'FFHG']"
1,38,0,1.0,0.985089730404757,"['SFHH', 'FFFH', 'HFFF', 'HHHG']"
1,41,0,1.0,0.9674905716180701,"['SFFF', 'HFFF', 'FFFF', 'HFHG']"
1,38,0,1.0,0.9588092525966956,"['SFFF', 'HHFF', 'FFFF', 'HHHG']"
1,72,0,1.0,0.9821344612135428,"['SFHH', 'FFFH', 'FFFH', 'FFFG']"
1,5,0,0.0,0.0,"['SFFF', 'FFFF', 'HFFH', 'HHFG']"
1,79,0,0.0,0.0,"['SHHF', 'FHHF', 'FFFH', 'HHFG']"
1,39,0,1.0,0.9674905716180701,"['SHHH', 'FHFF', 'FHFF', 'FFFG']"
1,100,0,1.0,0.9791880578299021,"['SHFH', 'FFHH', 'FFFF', 'FFHG']"
1,83,0,1.0,0.9559328248389055,"['SFFF', 'FHHF', 'FFHF', 'HHHG']"
1,81,0,1.0,0.9674905716180701,"['SFFH', 'FFFH', 'HHFH', 'FFFG']"
1,38,0,1.0,0.8947894553945313,"['SFFH', 'HFFF', 'FHFH', 'FHFG']"
1,22,0,0.0,0.0,"['SFHH', 'FHFH', 'FHHF', 'FFFG']"
1,40,0,1.0,0.9220814271464737,"['SFFF', 'HFFF', 'HFFH', 'HFFG']"
1,10,0,0.0,0.0,"['SHFF', 'FHHF', 'FHFH', 'FFFG']"
1,82,0,1.0,0.9762504936564125,"['SFFH', 'FHFF', 'FHFH', 'FFFG']"
1,6,0,1.0,0.8451404054461714,"['SFFF', 'FHHF', 'FHHF', 'FHFG']"
1,98,0,1.0,0.9704017769489168,"['SFHH', 'HFFH', 'HFFF', 'HHFG']"
1,72,0,1.0,0.9674905716180701,"['SFHF', 'FFHF', 'FHFF', 'FFFG']"
1,55,0,0.0,0.0,"['SHHH', 'FHHH', 'FFFH', 'FHFG']"
1,76,0,1.0,0.9332298921513504,"['SFFH', 'FHHH', 'FFFF', 'HHFG']"
1,58,0,1.0,0.985089730404757,"['SFFF', 'HHFF', 'HFFF', 'FFFG']"
1,73,0,1.0,0.9821344612135428,"['SFFF', 'FFFF', 'FHFF', 'HHFG']"
1,29,0,0.0,0.0,"['SHHF', 'FFFF', 'HHFH', 'HFFG']"
1,79,0,1.0,0.9762504936564125,"['SFHH', 'FFFH', 'FHFH', 'FFFG']"
1,98,0,1.0,0.9791880578299021,"['SFFH', 'FHFF', 'HHFF', 'HHHG']"
1,60,0,1.0,0.9704017769489168,"['SFFH', 'FHHF', 'FHFH', 'FFFG']"
1,69,0,1.0,0.9704017769489168,"['SFFH', 'HFHH', 'FFFH', 'FFFG']"
1,71,0,1.0,0.9704017769489168,"['SFHF', 'HFHF', 'HFFF', 'HFFG']"
1,88,0,1.0,0.9588092525966956,"['SHHF', 'FHHF', 'FFFF', 'FHHG']"
1,81,0,1.0,0.9821344612135428,"['SFFF', 'HHHF', 'FHFF', 'HHFG']"
1,8,0,0.0,0.0,"['SFFF', 'HFFH', 'HFHH', 'HFFG']"
1,86,0,1.0,0.9821344612135428,"['SFFF', 'FHFH', 'FFHF', 'FFFG']"
1,63,0,1.0,0.8103284404851119,"['SFHH', 'HFFF', 'FHHF', 'FHHG']"
1,93,0,1.0,0.9733217421754432,"['SFHF', 'HFFF', 'FFFH', 'HHFG']"
1,67,0,1.0,0.9821344612135428,"['SFFH', 'HFFF', 'HFFF', 'HHHG']"
1,89,0,1.0,0.9733217421754432,"['SHFF', 'FHHF', 'FHFF', 'FFFG']"
1,4,0,0.0,0.0,"['SFHF', 'HFHF', 'HFHH', 'FFFG']"
1,13,0,0.0,0.0,"['SHHF', 'FHHF', 'FFFH', 'FHFG']"
1,32,0,1.0,0.9083329444789534,"['SHHF', 'FFFF', 'FFFH', 'FHFG']"
1,19,0,1.0,0.8631032605924442,"['SFFH', 'FFFH', 'HHFH', 'FFFG']"
1,55,0,1.0,0.9821344612135428,"['SFHH', 'FFFH', 'FFFF', 'FFFG']"
1,44,0,1.0,0.8709180316048211,"['SFFH', 'HFFH', 'HFHH', 'FFFG']"
1,87,0,1.0,0.8152123778407558,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,50,0,1.0,0.9248559951318693,"['SHFF', 'FFFF', 'FHFH', 'FHFG']"
1,78,0,1.0,0.9704017769489168,"['SFFF', 'HHHF', 'HHFF', 'HHHG']"
1,50,0,1.0,0.9416796087056153,"['SFFH', 'HHFH', 'HFFF', 'HFHG']"
1,40,0,1.0,0.8553586117313603,"['SFHH', 'FFHF', 'HFFH', 'FHFG']"
1,4,0,0.0,0.0,"['SHFH', 'FHHF', 'FFFF', 'HFFG']"
1,30,0,1.0,0.9530650263643888,"['SFFF', 'FFHF', 'HFFF', 'HFFG']"
1,45,0,1.0,0.8103284404851119,"['SFHH', 'HFFF', 'FFHF', 'FHFG']"
1,92,0,1.0,0.9821344612135428,"['SHFF', 'FFFH', 'FHFF', 'FFHG']"
1,88,0,1.0,0.9704017769489168,"['SFFF', 'FHHF', 'FFHF', 'FFFG']"
1,52,0,1.0,0.9193151828650342,"['SHHH', 'FFFF', 'FFFH', 'FHFG']"
1,45,0,1.0,0.9473552137914398,"['SHFH', 'FHFH', 'FHHF', 'FFFG']"
1,5,0,0.0,0.0,"['SFHF', 'HFFF', 'HHHF', 'FHFG']"
1,52,0,1.0,0.8894287717672626,"['SFFF', 'FHFH', 'HFFF', 'FFFG']"
1,96,0,1.0,0.9821344612135428,"['SFHH', 'FHHF', 'FFHH', 'FFFG']"
1,38,0,1.0,0.9138075656044898,"['SHHH', 'FFFH', 'FFHF', 'HFFG']"
1,46,0,1.0,0.9416796087056153,"['SHHH', 'FFFH', 'HFFH', 'HFFG']"
1,96,0,1.0,0.9388545698794984,"['SFFH', 'HHFH', 'HHFF', 'HHHG']"
1,96,0,1.0,0.9821344612135428,"['SFFH', 'FFFF', 'HFFF', 'FFHG']"
1,87,0,1.0,0.8300415167526705,"['SFHH', 'FFHF', 'HFFF', 'FFHG']"
1,16,0,0.0,0.0,"['SFHH', 'FFHF', 'FFHF', 'HFFG']"
1,35,0,1.0,0.9733217421754432,"['SFFF', 'FHHF', 'HHHF', 'FHFG']"
1,37,0,1.0,0.9821344612135428,"['SFFF', 'HFHF', 'HHFF', 'FFFG']"
1,25,0,0.0,0.0,"['SHHF', 'FFFH', 'HFFF', 'HHFG']"
1,25,0,1.0,0.9645880999032158,"['SHFH', 'FFHH', 'FFFF', 'HHFG']"
1,12,0,0.0,0.0,"['SFHH', 'HFHH', 'FFFF', 'FFHG']"
1,81,0,1.0,0.9530650263643888,"['SHFF', 'FFFF', 'HHHF', 'FHHG']"
1,52,0,1.0,0.9473552137914398,"['SFHF', 'FFFF', 'FFFH', 'FHFG']"
1,51,0,0.0,0.0,"['SHHF', 'FFHF', 'HFFF', 'HFHG']"
1,63,0,1.0,0.884100203995605,"['SFFH', 'FHFF', 'FHFH', 'HFFG']"
1,52,0,1.0,0.9616943356035061,"['SFFF', 'HHFF', 'FFHF', 'FHFG']"
1,81,0,1.0,0.9733217421754432,"['SFFH', 'HFFF', 'FFFF', 'FHHG']"
1,20,0,1.0,0.9791880578299021,"['SFFF', 'FHFH', 'FFFH', 'FFFG']"
1,99,0,1.0,0.9791880578299021,"['SFFF', 'FFFF', 'HHFF', 'FFFG']"
1,84,0,1.0,0.9473552137914398,"['SFHH', 'HFHH', 'FFFH', 'HHFG']"
1,36,0,0.0,0.0,"['SFHH', 'HFFH', 'HHFH', 'FHFG']"
1,92,0,1.0,0.8553586117313603,"['SHHH', 'FHHH', 'FFFH', 'HHFG']"
1,67,0,1.0,0.9704017769489168,"['SFFH', 'FHFF', 'FHFF', 'FFFG']"
1,14,0,0.0,0.0,"['SHFH', 'FFHH', 'HFFH', 'FHFG']"
1,95,0,1.0,0.9762504936564125,"['SFFH', 'HFFH', 'HHFF', 'FHFG']"
1,40,0,1.0,0.9762504936564125,"['SFFF', 'FFFF', 'FFHF', 'FHHG']"
1,59,0,1.0,0.9416796087056153,"['SHFH', 'FFFF', 'FFFH', 'FHFG']"
1,99,0,1.0,0.9821344612135428,"['SFFF', 'FFHF', 'HFHF', 'FHHG']"
1,18,0,0.0,0.0,"['SFFH', 'HHFF', 'FFFH', 'FHFG']"
1,14,0,0.0,0.0,"['SFHF', 'HFFF', 'HHHF', 'HFFG']"
1,46,0,1.0,0.8657003616774767,"['SHFH', 'FFFF', 'FHFF', 'HHHG']"
1,17,0,0.0,0.0,"['SFHF', 'HFHF', 'HFFF', 'FFHG']"
1,55,0,1.0,0.860513950810667,"['SFFH', 'HHFF', 'FFHF', 'HHFG']"
1,46,0,1.0,0.9588092525966956,"['SHFF', 'FFHF', 'FHFH', 'FFFG']"
1,43,0,1.0,0.9762504936564125,"['SFFF', 'FHHF', 'FFFF', 'HHFG']"
1,81,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'FHHF', 'HHFG']"
1,43,0,0.0,0.0,"['SHHF', 'FHHH', 'FFHH', 'HFFG']"
1,47,0,1.0,0.9762504936564125,"['SHHH', 'FFFF', 'HFFF', 'FHFG']"
1,9,0,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'FHFG']"
1,67,0,1.0,0.9821344612135428,"['SHFH', 'FFFH', 'FFFF', 'HHFG']"
1,73,0,0.0,0.0,"['SHFH', 'FFHH', 'FFFF', 'HHHG']"
1,31,0,1.0,0.9110661429076764,"['SFFF', 'FHHF', 'FHFF', 'HFHG']"
1,33,0,0.0,0.0,"['SHFH', 'FFFH', 'HHFF', 'FHHG']"
1,43,0,1.0,0.9332298921513504,"['SFFH', 'HHFF', 'FFHF', 'FHFG']"
1,34,0,1.0,0.9704017769489168,"['SFFH', 'HFHF', 'FFFF', 'HFFG']"
1,51,0,1.0,0.8974819010978248,"['SFFH', 'HHFF', 'HFFF', 'FHHG']"
1,18,0,1.0,0.9530650263643888,"['SFHH', 'FFHF', 'FFHH', 'FFFG']"
1,50,0,1.0,0.9530650263643888,"['SHFF', 'FHFF', 'FFFH', 'HFFG']"
1,1,0,0.0,0.0,"['SFFH', 'HFFH', 'FHFH', 'HHFG']"
1,84,0,1.0,0.9588092525966956,"['SFFF', 'FFFH', 'FHFH', 'FHFG']"
1,10,0,0.0,0.0,"['SFFH', 'FFHF', 'FFFH', 'HFFG']"
1,95,0,1.0,0.79346393184295,"['SHFF', 'FFFF', 'FHFH', 'HHFG']"
1,58,0,1.0,0.9056079456455165,"['SFHF', 'HFFH', 'FFHH', 'HFFG']"
1,12,0,1.0,0.8814479033836181,"['SFFF', 'HFFH', 'FHFF', 'HFFG']"
1,38,0,1.0,0.7722956964947572,"['SFHF', 'FFHH', 'HFFH', 'FHFG']"
1,39,0,1.0,0.8947894553945313,"['SFFF', 'HFFH', 'FHFF', 'HHHG']"
1,58,0,1.0,0.9645880999032158,"['SFHH', 'FHFH', 'FFHH', 'FFFG']"
1,28,0,1.0,0.8127667407072335,"['SFHH', 'HFHF', 'FFHH', 'FFFG']"
1,30,0,0.0,0.0,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,13,0,1.0,0.8527925358961662,"['SFFF', 'HHHF', 'HHFF', 'HHHG']"
1,3,0,1.0,0.9304302024748964,"['SFFF', 'FFHF', 'HHFF', 'HFHG']"
1,28,0,0.0,0.0,"['SFFH', 'FHFH', 'FFHH', 'HFFG']"
1,44,0,1.0,0.837556937769312,"['SFFH', 'FFHF', 'FHHF', 'FFFG']"
1,75,0,1.0,0.9165572373164391,"['SFFH', 'FFFF', 'FFHH', 'HFFG']"
1,7,0,0.0,0.0,"['SFFF', 'HFHH', 'FFHH', 'HFFG']"
1,12,0,0.0,0.0,"['SFFH', 'FFHF', 'HFFH', 'FHFG']"
1,76,0,1.0,0.9762504936564125,"['SFFH', 'HFHH', 'FFFH', 'FFFG']"
1,63,0,1.0,0.8814479033836181,"['SFHF', 'FFFF', 'FHFH', 'FHFG']"
1,96,0,1.0,0.93603800616986,"['SFFF', 'HHFH', 'HHFH', 'HHFG']"
1,35,0,1.0,0.9473552137914398,"['SFHF', 'HFFF', 'HHFF', 'HFHG']"
1,22,0,1.0,0.9473552137914398,"['SFFH', 'FFFF', 'FFHF', 'HHFG']"
1,47,0,0.0,0.0,"['SHHH', 'FFFH', 'FHFF', 'HHHG']"
1,31,0,1.0,0.9001824484431542,"['SHHF', 'FFHF', 'HFFH', 'FFFG']"
1,21,0,0.0,0.0,"['SFHH', 'HFHF', 'HFHF', 'FFFG']"
1,3,0,0.0,0.0,"['SFHH', 'FFFF', 'HHHF', 'FHFG']"
1,89,0,1.0,0.985089730404757,"['SFHH', 'FFFF', 'HFFF', 'HFFG']"
1,51,0,1.0,0.9645880999032158,"['SFFF', 'HFHF', 'FHHF', 'HFFG']"
1,74,0,1.0,0.9762504936564125,"['SHHF', 'FFFF', 'FHFF', 'FFFG']"
1,86,0,1.0,0.9791880578299021,"['SFFH', 'FHFF', 'FFFF', 'FFFG']"
1,13,0,1.0,0.8275513922024125,"['SFFH', 'HHFH', 'FHFF', 'FHFG']"
1,1,0,0.0,0.0,"['SFHF', 'FFHH', 'HFFH', 'HHFG']"
1,63,0,1.0,0.9332298921513504,"['SFFH', 'HHFF', 'HHHF', 'FFHG']"
1,57,0,1.0,0.9674905716180701,"['SFFF', 'FFHF', 'HHFF', 'HFFG']"
1,12,0,1.0,0.93603800616986,"['SFFH', 'FFFF', 'FFFF', 'FHHG']"
1,32,0,1.0,0.9502058312852957,"['SFFF', 'FFFH', 'HHFH', 'HHFG']"
1,53,0,1.0,0.9616943356035061,"['SFFF', 'HFHF', 'FFHF', 'HFHG']"
1,40,0,1.0,0.9704017769489168,"['SFHH', 'HFHH', 'HFFH', 'FFFG']"
1,48,0,1.0,0.9530650263643888,"['SHHH', 'FHFH', 'FHFF', 'FFFG']"
1,31,0,1.0,0.8867604854519608,"['SFHF', 'FFFF', 'HHHF', 'FFFG']"
1,67,0,1.0,0.9674905716180701,"['SFFH', 'HFHF', 'FFFH', 'FFFG']"
1,68,0,0.0,0.0,"['SHHH', 'FFHH', 'HFHF', 'HFFG']"
1,92,0,1.0,0.9530650263643888,"['SFFF', 'FFHF', 'HFHF', 'HFFG']"
1,36,0,1.0,0.7630697687590515,"['SFFF', 'FHFH', 'FHFH', 'FHFG']"
1,80,0,1.0,0.8867604854519608,"['SHHH', 'FFFF', 'HHHF', 'FFFG']"
1,59,0,1.0,0.9502058312852957,"['SFHH', 'HFHF', 'HFFH', 'FFFG']"
1,70,0,1.0,0.985089730404757,"['SHHF', 'FFFF', 'FFHF', 'FFFG']"
1,48,0,1.0,0.9791880578299021,"['SFHH', 'FFFH', 'FHFH', 'FFFG']"
1,66,0,1.0,0.9445131481500655,"['SHHH', 'FFFH', 'FHFF', 'HFFG']"
1,75,0,1.0,0.9530650263643888,"['SFFF', 'HFFH', 'FHFH', 'HHFG']"
1,78,0,1.0,0.8947894553945313,"['SHFH', 'FHHH', 'FHHH', 'FFFG']"
1,18,0,1.0,0.9248559951318693,"['SFFH', 'FHHF', 'FFFH', 'FFFG']"
1,45,0,1.0,0.9704017769489168,"['SHHF', 'FFFF', 'HFFF', 'FHFG']"
1,60,0,1.0,0.9704017769489168,"['SHFF', 'FHHF', 'FHFF', 'FFFG']"
1,38,0,1.0,0.9704017769489168,"['SFFF', 'FHFF', 'FHFF', 'FHHG']"
1,44,0,1.0,0.9502058312852957,"['SHHF', 'FFFH', 'HHFF', 'FHFG']"
1,36,0,1.0,0.9733217421754432,"['SFFF', 'HHFF', 'HFFH', 'HFFG']"
1,68,0,1.0,0.985089730404757,"['SFFH', 'FHHH', 'FFFH', 'FFFG']"
1,42,0,1.0,0.9762504936564125,"['SFFF', 'FFFF', 'HHFH', 'FHFG']"
1,24,0,1.0,0.9416796087056153,"['SFFH', 'HFHH', 'FFFF', 'HFFG']"
1,77,0,1.0,0.9821344612135428,"['SFHH', 'FFHF', 'HFFH', 'HFFG']"
1,89,0,1.0,0.7699788094052729,"['SFHH', 'HFFH', 'HHFF', 'HFHG']"
1,3,0,0.0,0.0,"['SHHF', 'FHHF', 'FFFF', 'HHHG']"
1,28,0,0.0,0.0,"['SHFF', 'FFFH', 'FFFF', 'FFHG']"
1,17,0,0.0,0.0,"['SHHH', 'FFFF', 'FHFH', 'HFFG']"
1,39,0,1.0,0.860513950810667,"['SFHH', 'FFFF', 'HHFF', 'HHHG']"
1,30,0,1.0,0.7607805594527743,"['SFHH', 'FHFH', 'FFFF', 'FHFG']"
1,86,0,1.0,0.9530650263643888,"['SFFH', 'FFHH', 'HFHF', 'HFFG']"
1,95,0,1.0,0.9733217421754432,"['SFFH', 'HFFH', 'HFFH', 'HFFG']"
1,89,0,1.0,0.8683052775100066,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,4,0,1.0,0.767668872977057,"['SFHH', 'FFFF', 'HFFF', 'HFHG']"
1,2,0,0.0,0.0,"['SFHH', 'HFFF', 'HHFF', 'FHFG']"
1,21,0,1.0,0.9304302024748964,"['SHFF', 'FFFF', 'HFFF', 'FHFG']"
1,9,0,1.0,0.9616943356035061,"['SFFF', 'FFFF', 'FHFF', 'HFFG']"
1,93,0,1.0,0.9674905716180701,"['SFHF', 'FFFF', 'FFHF', 'HHHG']"
1,46,0,0.0,0.0,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,44,0,1.0,0.985089730404757,"['SFFF', 'FFFF', 'HHHF', 'HFHG']"
1,75,0,1.0,0.9616943356035061,"['SFFH', 'HHFH', 'HFFH', 'FFFG']"
1,11,0,0.0,0.0,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,51,0,1.0,0.9821344612135428,"['SFFF', 'HHHF', 'HFHF', 'HFHG']"
1,43,0,0.0,0.0,"['SHHH', 'FHHF', 'FFFF', 'FFHG']"
1,19,0,0.0,0.0,"['SFHH', 'FHFH', 'FFFH', 'HHFG']"
1,39,0,1.0,0.9762504936564125,"['SHHF', 'FHFF', 'FFFF', 'HFFG']"
1,25,0,0.0,0.0,"['SHFH', 'FFFH', 'FHFF', 'HFHG']"
1,90,0,1.0,0.9733217421754432,"['SFFF', 'FFFF', 'HFHH', 'HFFG']"
1,57,0,0.0,0.0,"['SHHF', 'FHHH', 'FFFF', 'HFHG']"
1,73,0,1.0,0.985089730404757,"['SFFF', 'FFFF', 'FHFF', 'FFFG']"
1,30,0,1.0,0.9762504936564125,"['SFFF', 'HHFF', 'FFFF', 'HHFG']"
1,77,0,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHFF', 'HFHG']"
1,52,0,1.0,0.9616943356035061,"['SFFH', 'FFFF', 'FHFF', 'FHHG']"
1,68,0,1.0,0.9733217421754432,"['SFHF', 'FFFF', 'FFFF', 'FFFG']"
1,57,0,1.0,0.9821344612135428,"['SFFF', 'FHFF', 'HFFF', 'FFFG']"
1,59,0,1.0,0.9791880578299021,"['SFHH', 'FFFH', 'HHFF', 'FFFG']"
1,9,0,0.0,0.0,"['SHHH', 'FFFH', 'FFHH', 'HFFG']"
1,54,0,1.0,0.9588092525966956,"['SHHF', 'FHFF', 'FHHF', 'FFFG']"
1,96,0,1.0,0.9762504936564125,"['SFHH', 'FFHH', 'FFFH', 'HFFG']"
1,53,0,1.0,0.9821344612135428,"['SFHF', 'FFHH', 'FFFH', 'FFFG']"
1,83,0,1.0,0.8974819010978248,"['SHHF', 'FFFF', 'HFHF', 'FFHG']"
1,73,0,1.0,0.9791880578299021,"['SFFH', 'FFFF', 'HHFF', 'FHFG']"
1,1,0,0.0,0.0,"['SFFH', 'HFFH', 'HFHH', 'FFFG']"
1,25,0,0.0,0.0,"['SFHF', 'FFFH', 'FFFF', 'HHHG']"
1,39,0,1.0,0.9791880578299021,"['SHHH', 'FFFH', 'FHFF', 'FFFG']"
1,99,0,1.0,0.9821344612135428,"['SFHH', 'FHHF', 'FFHF', 'FFFG']"
1,53,0,0.0,0.0,"['SHHH', 'FFFF', 'FHHF', 'HHFG']"
1,65,0,1.0,0.9762504936564125,"['SFFF', 'HHHF', 'FHFF', 'FFHG']"
1,68,0,1.0,0.985089730404757,"['SFFH', 'FFFH', 'FFFF', 'HHHG']"
1,35,0,0.0,0.0,"['SHFH', 'FFFF', 'FFHF', 'FHHG']"
1,71,0,1.0,0.9559328248389055,"['SFFH', 'FHFF', 'HHFH', 'FHFG']"
1,93,0,1.0,0.8894287717672626,"['SFHF', 'FHHH', 'FFFF', 'HHHG']"
1,26,0,1.0,0.9416796087056153,"['SHFF', 'FHHF', 'FFFF', 'FFHG']"
