Temperature,Simulations,Return,Discounted Return,Map
1,28,0,1.0,0.837556937769312,"['SFFH', 'HFFH', 'FFFH', 'HHFG']"
1,59,0,1.0,0.9645880999032158,"['SFHH', 'FFFF', 'HFHF', 'FFFG']"
1,12,0,0.0,0.0,"['SFFF', 'HFHH', 'HFFF', 'HHFG']"
1,27,0,1.0,0.9559328248389055,"['SFFH', 'FHFH', 'FHFF', 'FHFG']"
1,42,0,1.0,0.9248559951318693,"['SFFF', 'FHFF', 'HHHF', 'HHHG']"
1,11,0,1.0,0.8225935318117279,"['SFHH', 'HFFF', 'HFFF', 'HHHG']"
1,58,0,1.0,0.9473552137914398,"['SFFH', 'FHFF', 'HHFH', 'FHFG']"
1,21,0,1.0,0.8814479033836181,"['SFFF', 'FHHF', 'FHFF', 'FHHG']"
1,44,0,1.0,0.9674905716180701,"['SFHH', 'FFHH', 'HFHH', 'FFFG']"
1,95,0,1.0,0.9473552137914398,"['SFFH', 'FFFH', 'HFHF', 'FFFG']"
1,22,0,1.0,0.9704017769489168,"['SFFF', 'FFFF', 'HHHF', 'HFHG']"
1,1,0,0.0,0.0,"['SFFH', 'HFFF', 'HHFF', 'HHFG']"
1,9,0,0.0,0.0,"['SHFH', 'FFHF', 'HFFH', 'HFFG']"
1,54,0,1.0,0.8735386475474635,"['SFHH', 'FFFF', 'FHHF', 'FFHG']"
1,89,0,1.0,0.9762504936564125,"['SFFF', 'HFHF', 'FHFF', 'HHHG']"
1,11,0,0.0,0.0,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,71,0,0.0,0.0,"['SHHF', 'FFFF', 'FHHF', 'HFFG']"
1,47,0,1.0,0.9304302024748964,"['SFHF', 'FFFH', 'HFFH', 'HHFG']"
1,70,0,1.0,0.9220814271464737,"['SFFH', 'HFHH', 'HFHF', 'FFFG']"
1,59,0,0.0,0.0,"['SHHF', 'FFFF', 'HHFF', 'HHHG']"
1,33,0,1.0,0.9645880999032158,"['SFHF', 'FFFF', 'FFFF', 'FHHG']"
1,4,0,0.0,0.0,"['SHHH', 'FFFF', 'HHHF', 'HHHG']"
1,31,0,0.0,0.0,"['SFFF', 'FFFH', 'FFHH', 'HFFG']"
1,41,0,1.0,0.9530650263643888,"['SFFF', 'FFFH', 'HFFH', 'HFFG']"
1,87,0,1.0,0.985089730404757,"['SFFF', 'FHHF', 'FFFF', 'FFFG']"
1,8,0,1.0,0.7449472384453084,"['SFFH', 'HHFF', 'FFHF', 'FHFG']"
1,80,0,1.0,0.9138075656044898,"['SFFF', 'FHHH', 'FFFF', 'HHFG']"
1,47,0,1.0,0.9733217421754432,"['SFFH', 'HHFH', 'HHFF', 'HFFG']"
1,73,0,0.0,0.0,"['SFHH', 'HFFH', 'FHFF', 'FHHG']"
1,15,0,1.0,0.9138075656044898,"['SFFF', 'FFFH', 'FFFH', 'FHFG']"
1,28,0,0.0,0.0,"['SHFF', 'FFHH', 'HFFF', 'HFHG']"
1,49,0,1.0,0.9704017769489168,"['SHFF', 'FFFH', 'FFFF', 'FFHG']"
1,31,0,1.0,0.9588092525966956,"['SFFF', 'FFHF', 'HHHF', 'HFHG']"
1,1,0,0.0,0.0,"['SHHH', 'FHHH', 'FFFF', 'HFFG']"
1,84,0,1.0,0.9165572373164391,"['SHFF', 'FFFF', 'FFHF', 'FHFG']"
1,61,0,1.0,0.9559328248389055,"['SHHF', 'FFFH', 'HFFF', 'HFFG']"
1,53,0,1.0,0.9791880578299021,"['SHHF', 'FFFF', 'HFFH', 'FFFG']"
1,22,0,1.0,0.7699788094052729,"['SFFF', 'HFFH', 'FFFF', 'FHHG']"
1,49,0,1.0,0.9616943356035061,"['SHFF', 'FHFF', 'FHFF', 'FFFG']"
1,59,0,1.0,0.8054737627981655,"['SHFH', 'FFFH', 'HHFH', 'FFFG']"
1,14,0,0.0,0.0,"['SHFH', 'FFHH', 'FFHH', 'HFFG']"
1,72,0,1.0,0.9821344612135428,"['SHHH', 'FHFF', 'FHHH', 'FFFG']"
1,5,0,0.0,0.0,"['SHFH', 'FFHH', 'HFFF', 'FFFG']"
1,93,0,1.0,0.9704017769489168,"['SFFF', 'HHFF', 'FFFF', 'FFHG']"
1,92,0,1.0,0.9248559951318693,"['SFHF', 'FFHF', 'HFFF', 'FHHG']"
1,22,0,1.0,0.8788035596734672,"['SFHF', 'HFHH', 'FFFF', 'FFFG']"
1,55,0,1.0,0.9704017769489168,"['SFFH', 'HFFF', 'HFFF', 'HHFG']"
1,47,0,1.0,0.9445131481500655,"['SHFH', 'FFHH', 'FHFH', 'FFFG']"
1,27,0,1.0,0.8527925358961662,"['SFFF', 'HFHH', 'HFFF', 'HHHG']"
1,60,0,1.0,0.8400771692771434,"['SFHH', 'HFHF', 'HFFF', 'HFHG']"
1,7,0,0.0,0.0,"['SFHF', 'FFHF', 'FFFF', 'FFHG']"
1,6,0,0.0,0.0,"['SHFF', 'FFFH', 'FHFF', 'HFHG']"
1,67,0,1.0,0.9791880578299021,"['SFHF', 'FFHF', 'FFFF', 'FFFG']"
1,28,0,0.0,0.0,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,81,0,1.0,0.8921050870283477,"['SFHF', 'HFHF', 'FFFF', 'FHHG']"
1,28,0,0.0,0.0,"['SFHF', 'FHHF', 'FFFF', 'HFHG']"
1,45,0,1.0,0.9193151828650342,"['SFHF', 'HFHH', 'HFFH', 'HFFG']"
1,27,0,0.0,0.0,"['SHFH', 'FFHF', 'HFHF', 'HFFG']"
1,10,0,0.0,0.0,"['SFFF', 'HHFH', 'HFFF', 'FHHG']"
1,66,0,1.0,0.93603800616986,"['SFHH', 'FFFF', 'HFFF', 'FFHG']"
1,73,0,0.0,0.0,"['SHFF', 'FFHF', 'HFFF', 'FHFG']"
1,83,0,1.0,0.8761671489944468,"['SFHH', 'FFFF', 'HFHF', 'FFHG']"
1,17,0,1.0,0.9733217421754432,"['SFFF', 'FHFF', 'FFFF', 'HFHG']"
1,91,0,1.0,0.9674905716180701,"['SFFH', 'FFFF', 'HHFH', 'FFFG']"
1,94,0,1.0,0.9791880578299021,"['SHHH', 'FFFF', 'FHFF', 'HFFG']"
1,29,0,0.0,0.0,"['SHFH', 'FFFH', 'HHFF', 'FHFG']"
1,70,0,0.0,0.0,"['SHFF', 'FFHF', 'HFFF', 'FHHG']"
1,56,0,1.0,0.8502341582884777,"['SFFF', 'HFHH', 'FFFF', 'FHFG']"
1,8,0,1.0,0.8502341582884777,"['SFFH', 'FHFF', 'HHFF', 'FHFG']"
1,66,0,1.0,0.985089730404757,"['SFHF', 'HFFH', 'HFFF', 'HHFG']"
1,31,0,0.0,0.0,"['SHFH', 'FFFF', 'FHHF', 'FHFG']"
1,99,0,1.0,0.9616943356035061,"['SHHH', 'FHHH', 'FHFH', 'FFFG']"
1,83,0,1.0,0.9530650263643888,"['SHHF', 'FFHF', 'HFFH', 'FFFG']"
1,37,0,0.0,0.0,"['SFFH', 'HHFF', 'HHHF', 'HFFG']"
1,12,0,0.0,0.0,"['SFHF', 'FFHH', 'HFHH', 'FFFG']"
1,14,0,0.0,0.0,"['SFHF', 'HFFF', 'HFHF', 'FHFG']"
1,28,0,1.0,0.9733217421754432,"['SHHH', 'FFFF', 'HFFF', 'HFFG']"
1,26,0,1.0,0.9530650263643888,"['SHFH', 'FFHF', 'FFFF', 'HFFG']"
1,56,0,1.0,0.9733217421754432,"['SFFF', 'HHHF', 'HFHF', 'HHHG']"
1,56,0,1.0,0.9791880578299021,"['SFFF', 'FHFF', 'HHHF', 'FFFG']"
1,60,0,1.0,0.9220814271464737,"['SFHH', 'HFFF', 'FHHF', 'FHHG']"
1,15,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'HFFG']"
1,98,0,0.0,0.0,"['SHFH', 'FFFH', 'HFHH', 'HFFG']"
1,64,0,1.0,0.8426049842298329,"['SFHF', 'HFFF', 'FFHF', 'FHFG']"
1,5,0,0.0,0.0,"['SFHH', 'HFHF', 'HFFH', 'HFFG']"
1,72,0,1.0,0.985089730404757,"['SFFF', 'FFFF', 'HHHF', 'FHHG']"
1,41,0,1.0,0.8250687380258053,"['SFHH', 'FHFF', 'FFFF', 'FFHG']"
1,59,0,1.0,0.9332298921513504,"['SFFF', 'HHFH', 'FHFF', 'HHHG']"
1,19,0,0.0,0.0,"['SFHH', 'FFFF', 'FFHF', 'HHHG']"
1,100,0,1.0,0.9588092525966956,"['SHFH', 'FFHF', 'HFHH', 'HFFG']"
1,65,0,0.0,0.0,"['SHHF', 'FFFF', 'FHHF', 'HHFG']"
1,99,0,1.0,0.9762504936564125,"['SHFH', 'FFFF', 'HFHF', 'FFFG']"
1,94,0,1.0,0.9821344612135428,"['SHFH', 'FHFH', 'FFFH', 'FFFG']"
1,62,0,1.0,0.93603800616986,"['SFFF', 'HFHH', 'FFFH', 'HHFG']"
1,22,0,0.0,0.0,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,79,0,1.0,0.985089730404757,"['SHHF', 'FFFH', 'FHFF', 'FHFG']"
1,26,0,0.0,0.0,"['SHHF', 'FFFH', 'FHFH', 'HHFG']"
1,97,0,1.0,0.9332298921513504,"['SHFH', 'FHHF', 'FFFF', 'FHHG']"
1,97,0,1.0,0.9704017769489168,"['SFFF', 'HFFH', 'HHFF', 'HHHG']"
1,51,0,1.0,0.9388545698794984,"['SHHF', 'FFFH', 'HFFH', 'FFFG']"
1,74,0,1.0,0.9733217421754432,"['SHFF', 'FFFF', 'HFFF', 'FFHG']"
1,49,0,0.0,0.0,"['SHFF', 'FHHF', 'FFHH', 'HFFG']"
1,77,0,1.0,0.985089730404757,"['SFHH', 'FFFH', 'FFFH', 'FFFG']"
1,20,0,0.0,0.0,"['SHHF', 'FHHF', 'FFFH', 'HFFG']"
1,79,0,1.0,0.985089730404757,"['SFFF', 'FHHF', 'HFHF', 'HFHG']"
1,80,0,1.0,0.8761671489944468,"['SFHH', 'FFFH', 'FHFF', 'HFFG']"
1,69,0,0.0,0.0,"['SHFF', 'FFFH', 'FHFH', 'HFFG']"
1,43,0,0.0,0.0,"['SHFF', 'FFHH', 'HFHF', 'HFFG']"
1,80,0,1.0,0.9704017769489168,"['SFFH', 'FHFH', 'HHFH', 'FFFG']"
1,80,0,1.0,0.985089730404757,"['SFHF', 'FFFF', 'HHFF', 'HHFG']"
1,77,0,1.0,0.9616943356035061,"['SFFF', 'FFFF', 'FFHF', 'FFFG']"
1,39,0,1.0,0.9821344612135428,"['SFFH', 'FHFH', 'FHFF', 'HFFG']"
1,44,0,0.0,0.0,"['SFFF', 'HFFF', 'HFHH', 'FFFG']"
1,23,0,1.0,0.8502341582884777,"['SFHF', 'HFFF', 'FHFF', 'HHHG']"
1,97,0,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FFHF', 'HFFG']"
1,59,0,1.0,0.9388545698794984,"['SHHH', 'FFHF', 'FHFH', 'FFFG']"
1,96,0,1.0,0.93603800616986,"['SFFF', 'HFHH', 'FFFH', 'HFFG']"
1,84,0,1.0,0.9821344612135428,"['SFFH', 'HFFF', 'HFFF', 'FHHG']"
1,7,0,0.0,0.0,"['SHHH', 'FHHH', 'FFFF', 'HHHG']"
1,71,0,1.0,0.9762504936564125,"['SFFF', 'FFFF', 'FHFF', 'HFHG']"
1,97,0,1.0,0.9762504936564125,"['SFHF', 'FFHF', 'FFFF', 'HFHG']"
1,99,0,1.0,0.9704017769489168,"['SFHH', 'FFHF', 'FFFF', 'FFHG']"
1,9,0,1.0,0.9502058312852957,"['SFFF', 'HFFF', 'HHHF', 'HHFG']"
1,87,0,1.0,0.9304302024748964,"['SFFH', 'FHFF', 'FFHF', 'HHHG']"
1,12,0,1.0,0.9645880999032158,"['SHFF', 'FFHF', 'FFHH', 'FFFG']"
1,92,0,1.0,0.9762504936564125,"['SHFH', 'FHFF', 'FFHF', 'FFFG']"
1,81,0,1.0,0.8225935318117279,"['SFHF', 'FHHF', 'FFFH', 'HHFG']"
1,45,0,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'FHFF', 'HFFG']"
1,39,0,1.0,0.9588092525966956,"['SFFH', 'HFFH', 'FFFF', 'FHFG']"
1,93,0,1.0,0.9733217421754432,"['SFHH', 'FFHF', 'FFFF', 'HFHG']"
1,7,0,0.0,0.0,"['SFFF', 'FHHH', 'FFFH', 'FFFG']"
1,88,0,1.0,0.985089730404757,"['SFFF', 'FHFF', 'FFFF', 'FHHG']"
1,44,0,1.0,0.9704017769489168,"['SFFH', 'HFHH', 'HFFF', 'HFFG']"
1,46,0,1.0,0.9733217421754432,"['SFFF', 'FHFF', 'HFFF', 'HHFG']"
1,85,0,1.0,0.9821344612135428,"['SFHH', 'FFFF', 'FFFF', 'FHFG']"
1,17,0,0.0,0.0,"['SFHF', 'FHFH', 'FHHF', 'FFFG']"
1,58,0,1.0,0.9110661429076764,"['SHHH', 'FFFH', 'HHFF', 'FFFG']"
1,2,0,0.0,0.0,"['SFHF', 'HFFF', 'HHFF', 'FHHG']"
1,57,0,1.0,0.9588092525966956,"['SFFH', 'FHFH', 'FFFF', 'FFFG']"
1,63,0,1.0,0.9674905716180701,"['SFFH', 'FHHF', 'FHFF', 'FFFG']"
1,65,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'FHFF', 'HHFG']"
1,23,0,1.0,0.9248559951318693,"['SFFH', 'FHFF', 'HFFF', 'FFHG']"
1,38,0,1.0,0.9616943356035061,"['SFHF', 'FFHH', 'FFFF', 'HFHG']"
1,90,0,1.0,0.9704017769489168,"['SFHF', 'FFHF', 'FFFH', 'FFFG']"
1,51,0,0.0,0.0,"['SHFH', 'FFHH', 'HFHF', 'HFFG']"
1,20,0,1.0,0.9645880999032158,"['SFHH', 'FFFF', 'FFFF', 'FFFG']"
1,97,0,1.0,0.9791880578299021,"['SHHF', 'FHHH', 'FFHH', 'FFFG']"
1,41,0,0.0,0.0,"['SHHF', 'FFFF', 'FHHF', 'FFHG']"
1,21,0,1.0,0.8201257512162927,"['SHHH', 'FHFH', 'FHHH', 'FFFG']"
1,3,0,1.0,0.9588092525966956,"['SFFF', 'FHFF', 'FHFF', 'FHHG']"
1,83,0,1.0,0.9704017769489168,"['SFFF', 'FFFH', 'FFFF', 'FHHG']"
1,5,0,0.0,0.0,"['SFHF', 'FFFF', 'HFHF', 'HFFG']"
1,97,0,1.0,0.9704017769489168,"['SFFH', 'FHFF', 'HHFF', 'HHFG']"
1,53,0,1.0,0.9445131481500655,"['SFHH', 'FFFH', 'HFFF', 'FHHG']"
1,76,0,1.0,0.985089730404757,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,85,0,1.0,0.9704017769489168,"['SFFF', 'FFFH', 'HHFH', 'FHFG']"
1,42,0,1.0,0.9821344612135428,"['SFFH', 'HFFF', 'HFHF', 'HFFG']"
1,32,0,1.0,0.9616943356035061,"['SFFF', 'HFFF', 'HFFH', 'FHFG']"
1,98,0,1.0,0.93603800616986,"['SFFF', 'FHHF', 'FFHF', 'HFHG']"
1,89,0,1.0,0.985089730404757,"['SFHF', 'FFFH', 'FHFF', 'HHFG']"
1,40,0,1.0,0.8451404054461714,"['SFFF', 'FHHF', 'HFHF', 'FHHG']"
1,66,0,1.0,0.9645880999032158,"['SFFF', 'FFHF', 'HHFF', 'FFHG']"
1,86,0,1.0,0.985089730404757,"['SFHF', 'FFFF', 'HFFF', 'HFHG']"
1,41,0,0.0,0.0,"['SFHF', 'FFFH', 'HHFF', 'FHFG']"
1,77,0,1.0,0.9588092525966956,"['SFFH', 'FFFF', 'FHFF', 'FHHG']"
1,31,0,1.0,0.8947894553945313,"['SHHH', 'FFHH', 'HFFH', 'FFFG']"
1,96,0,1.0,0.9445131481500655,"['SHFF', 'FHHF', 'FFFF', 'FHHG']"
1,95,0,1.0,0.985089730404757,"['SHFH', 'FFFH', 'FFFF', 'FFFG']"
1,70,0,0.0,0.0,"['SHHF', 'FFFF', 'HHHF', 'FFFG']"
1,51,0,1.0,0.8527925358961662,"['SFFH', 'HHFH', 'HFFH', 'FHFG']"
1,71,0,0.0,0.0,"['SHFF', 'FFFH', 'HFHF', 'FFFG']"
1,100,0,1.0,0.9704017769489168,"['SFHF', 'HFFF', 'HHHF', 'FHHG']"
1,92,0,1.0,0.9616943356035061,"['SFHF', 'FHFF', 'FHFH', 'FFFG']"
1,20,0,1.0,0.9733217421754432,"['SFFF', 'FHFF', 'HFFF', 'FHHG']"
1,82,0,1.0,0.9704017769489168,"['SFFF', 'HFFH', 'FFFF', 'HHFG']"
1,30,0,1.0,0.9704017769489168,"['SFFH', 'HHFF', 'HFFF', 'HHFG']"
1,29,0,1.0,0.9821344612135428,"['SHFF', 'FFFF', 'FFFF', 'FHFG']"
1,83,0,1.0,0.9674905716180701,"['SFFF', 'FHHF', 'FFFF', 'HHFG']"
1,29,0,1.0,0.9821344612135428,"['SHFF', 'FFHH', 'FFFH', 'FFFG']"
1,48,0,0.0,0.0,"['SHFH', 'FFFH', 'HHFH', 'FHFG']"
1,90,0,1.0,0.9559328248389055,"['SFFF', 'FHHF', 'FFFH', 'HFFG']"
1,26,0,1.0,0.8709180316048211,"['SFFH', 'FFFF', 'FHHF', 'FHHG']"
1,43,0,1.0,0.9276389118674717,"['SHFH', 'FHHF', 'FFFH', 'HFFG']"
1,50,0,1.0,0.9056079456455165,"['SFFF', 'FFFF', 'FHFH', 'HFFG']"
1,1,0,0.0,0.0,"['SFFF', 'HHHF', 'HFFF', 'FFFG']"
1,1,0,0.0,0.0,"['SFHH', 'FFFF', 'HHHF', 'FHFG']"
1,19,0,1.0,0.9530650263643888,"['SFFF', 'HFFF', 'HHFF', 'HFFG']"
1,93,0,1.0,0.9733217421754432,"['SFFH', 'FHFH', 'HFFF', 'FHHG']"
1,92,0,1.0,0.9502058312852957,"['SFFF', 'FFHF', 'FFFF', 'FHFG']"
1,7,0,0.0,0.0,"['SHFH', 'FFFF', 'HHFH', 'FFFG']"
1,52,0,1.0,0.93603800616986,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,67,0,1.0,0.9762504936564125,"['SFFH', 'FFHH', 'FFHH', 'HFFG']"
1,4,0,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'FFFG']"
1,48,0,1.0,0.8657003616774767,"['SHHH', 'FHFF', 'FFFF', 'HFHG']"
1,7,0,0.0,0.0,"['SHHF', 'FHFF', 'FHHF', 'FFFG']"
1,33,0,1.0,0.9559328248389055,"['SFFF', 'FHHF', 'HFHF', 'FFFG']"
1,69,0,1.0,0.9791880578299021,"['SHHF', 'FFHH', 'FFFH', 'HFFG']"
1,82,0,1.0,0.8761671489944468,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,42,0,0.0,0.0,"['SFFH', 'FHFH', 'FFHF', 'HFFG']"
1,92,0,1.0,0.9733217421754432,"['SFFF', 'FHHF', 'HHFF', 'FHFG']"
1,22,0,0.0,0.0,"['SHFH', 'FHHF', 'FFFF', 'HHHG']"
1,64,0,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,48,0,1.0,0.9530650263643888,"['SFFH', 'HFFF', 'FHFH', 'FFFG']"
1,69,0,1.0,0.985089730404757,"['SHHF', 'FHFF', 'FFFF', 'HFFG']"
1,48,0,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'HFFF', 'HHHG']"
1,62,0,0.0,0.0,"['SHHH', 'FHHH', 'FFFH', 'FHFG']"
1,32,0,1.0,0.9674905716180701,"['SFHH', 'HFFH', 'HFFF', 'FHFG']"
1,33,0,0.0,0.0,"['SHHF', 'FFFF', 'FHHF', 'FHFG']"
1,15,0,0.0,0.0,"['SHFF', 'FFFF', 'FHFF', 'HHHG']"
1,10,0,0.0,0.0,"['SHHF', 'FFFF', 'HHFF', 'HFFG']"
1,24,0,0.0,0.0,"['SFFH', 'FHFF', 'HFHF', 'FHHG']"
1,31,0,1.0,0.7539540549517295,"['SFHF', 'FFHH', 'HFFH', 'FHFG']"
1,46,0,1.0,0.9616943356035061,"['SFFH', 'HHFH', 'FHFF', 'HHFG']"
1,98,0,1.0,0.9704017769489168,"['SHHF', 'FFFF', 'HHFF', 'FFFG']"
1,9,0,1.0,0.8127667407072335,"['SFHH', 'FHFF', 'FFFF', 'FFFG']"
1,32,0,1.0,0.8974819010978248,"['SFFF', 'FHFH', 'HHFF', 'FHHG']"
1,23,0,1.0,0.9559328248389055,"['SFFH', 'HFFF', 'HFFH', 'HHFG']"
1,54,0,1.0,0.985089730404757,"['SFHF', 'FHHH', 'FFFF', 'FFFG']"
1,59,0,1.0,0.93603800616986,"['SFHF', 'FFHF', 'FFFF', 'HFHG']"
1,71,0,0.0,0.0,"['SHFF', 'FFFH', 'FHFF', 'FHHG']"
1,33,0,1.0,0.7887102894272789,"['SHFF', 'FFFF', 'HFFH', 'FHFG']"
1,1,0,0.0,0.0,"['SFFF', 'HHFF', 'HHFF', 'HHFG']"
1,65,0,1.0,0.8709180316048211,"['SFHF', 'HFFF', 'FHHF', 'HHFG']"
1,59,0,1.0,0.9704017769489168,"['SFHH', 'HFFH', 'FHFF', 'FHFG']"
1,16,0,0.0,0.0,"['SHFF', 'FFHF', 'FFFH', 'FHFG']"
1,96,0,1.0,0.9821344612135428,"['SHFF', 'FHHH', 'FHFF', 'FFFG']"
1,45,0,1.0,0.9733217421754432,"['SFHF', 'FFFF', 'FFHF', 'FHHG']"
1,86,0,1.0,0.9762504936564125,"['SFHF', 'FFHF', 'FFFF', 'HFFG']"
1,79,0,0.0,0.0,"['SHHH', 'FHFH', 'FFFF', 'HHHG']"
1,17,0,1.0,0.9332298921513504,"['SFFH', 'FFFH', 'FHFF', 'HHFG']"
1,22,0,0.0,0.0,"['SFFH', 'FFHH', 'FFFH', 'FHFG']"
1,65,0,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'HHFH', 'FHFG']"
1,82,0,1.0,0.9083329444789534,"['SFHH', 'HFHF', 'HFHF', 'FFFG']"
1,66,0,1.0,0.9674905716180701,"['SFFF', 'FHFH', 'FFHH', 'FFFG']"
1,22,0,1.0,0.9559328248389055,"['SFFF', 'HFHF', 'FFFF', 'FFFG']"
1,12,0,1.0,0.78398512608332,"['SFFH', 'HHFH', 'FFFH', 'FFFG']"
1,17,0,0.0,0.0,"['SFHH', 'HFFF', 'HHHF', 'FHFG']"
1,88,0,1.0,0.985089730404757,"['SFHF', 'FFFH', 'HFHH', 'HFFG']"
1,45,0,0.0,0.0,"['SFHF', 'FHFH', 'FFFH', 'HHFG']"
1,51,0,1.0,0.9001824484431542,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,77,0,1.0,0.9791880578299021,"['SFFH', 'FHFF', 'HFFF', 'HFHG']"
1,48,0,1.0,0.90289112180858,"['SFFH', 'HFFH', 'FHFF', 'FFHG']"
1,23,0,0.0,0.0,"['SHHH', 'FHHH', 'FFFF', 'HFHG']"
1,51,0,1.0,0.9821344612135428,"['SHFF', 'FHHF', 'FHHH', 'FFFG']"
1,46,0,1.0,0.9559328248389055,"['SFHH', 'HFHH', 'HFFF', 'FFFG']"
1,65,0,1.0,0.9001824484431542,"['SFHF', 'HFHH', 'FFFF', 'HHHG']"
1,83,0,1.0,0.9762504936564125,"['SFFH', 'FHFF', 'HHFF', 'FFFG']"
1,92,0,1.0,0.985089730404757,"['SFFF', 'FHFF', 'HHHF', 'HFHG']"
1,15,0,0.0,0.0,"['SHFH', 'FHHH', 'FFFH', 'FHFG']"
1,10,0,0.0,0.0,"['SFHF', 'HFHF', 'FFFF', 'HHFG']"
1,68,0,1.0,0.9821344612135428,"['SHHH', 'FHFF', 'FFFF', 'FHFG']"
1,43,0,1.0,0.9616943356035061,"['SFFH', 'FFHH', 'HFFF', 'HFFG']"
1,33,0,1.0,0.860513950810667,"['SHFF', 'FHHF', 'FFFF', 'FHFG']"
1,46,0,1.0,0.8735386475474635,"['SFFF', 'FHHF', 'FFFF', 'HHHG']"
1,66,0,1.0,0.9762504936564125,"['SFFF', 'HHFF', 'HHHF', 'FFFG']"
1,56,0,1.0,0.9674905716180701,"['SFHF', 'FFFF', 'HFFH', 'FHFG']"
1,85,0,1.0,0.7910835400474212,"['SFHF', 'FHHH', 'FFFF', 'HFHG']"
1,52,0,1.0,0.9762504936564125,"['SFFH', 'HFFF', 'FFFH', 'FFFG']"
1,68,0,0.0,0.0,"['SHFH', 'FHHF', 'FFFH', 'HHFG']"
1,45,0,1.0,0.9645880999032158,"['SFFH', 'FHFH', 'FFFF', 'HFHG']"
1,19,0,1.0,0.9193151828650342,"['SFFH', 'FHFF', 'FFHF', 'FHFG']"
1,77,0,1.0,0.9791880578299021,"['SFFF', 'HHFF', 'HHFF', 'FFHG']"
1,83,0,1.0,0.8735386475474635,"['SFHH', 'HFFH', 'FHFH', 'HFFG']"
1,10,0,1.0,0.835044266956004,"['SFFF', 'FFHF', 'HFHF', 'FHHG']"
1,29,0,1.0,0.9588092525966956,"['SFFF', 'HHHF', 'HFFF', 'HFHG']"
1,82,0,1.0,0.9733217421754432,"['SHHH', 'FHFF', 'FFHH', 'FFFG']"
1,45,0,1.0,0.985089730404757,"['SFHH', 'FHFH', 'FFFH', 'FFFG']"
1,14,0,0.0,0.0,"['SFHH', 'FFFH', 'FHFF', 'FHFG']"
1,99,0,1.0,0.9821344612135428,"['SFFH', 'FFFH', 'HHFH', 'FHFG']"
1,81,0,0.0,0.0,"['SHHF', 'FFFH', 'FHFF', 'HHFG']"
1,78,0,1.0,0.9821344612135428,"['SFFF', 'FFHF', 'FHFF', 'HFHG']"
1,69,0,1.0,0.9704017769489168,"['SFHF', 'HFFF', 'HHFF', 'HFFG']"
1,78,0,1.0,0.7746195551602378,"['SHHF', 'FFFF', 'HHFH', 'FFFG']"
1,3,0,0.0,0.0,"['SFHF', 'FHFH', 'FFFH', 'FFFG']"
1,8,0,0.0,0.0,"['SFFH', 'FFFH', 'FHFH', 'FFFG']"
1,13,0,1.0,0.8631032605924442,"['SFFF', 'HHFF', 'FFHF', 'FHHG']"
1,17,0,0.0,0.0,"['SFFH', 'FFHF', 'FHHH', 'FFFG']"
1,49,0,1.0,0.9645880999032158,"['SFFF', 'FFFH', 'HFHH', 'FFFG']"
1,69,0,1.0,0.798246224976786,"['SHFF', 'FHFF', 'FFFH', 'HHFG']"
1,21,0,1.0,0.8225935318117279,"['SFFF', 'HFHF', 'HFFF', 'HHHG']"
1,34,0,0.0,0.0,"['SHFF', 'FHHF', 'FFFF', 'FHHG']"
1,15,0,0.0,0.0,"['SFFH', 'HHFF', 'FFFH', 'FHFG']"
1,93,0,1.0,0.9388545698794984,"['SFHH', 'HFFF', 'HHHF', 'HFFG']"
1,21,0,0.0,0.0,"['SHHH', 'FFFF', 'HFHH', 'FFFG']"
1,78,0,1.0,0.9762504936564125,"['SFHF', 'HFFF', 'HHFF', 'FFFG']"
1,19,0,0.0,0.0,"['SFFH', 'FHHF', 'FFHF', 'HFFG']"
1,83,0,1.0,0.9416796087056153,"['SHHF', 'FHHF', 'FFFF', 'HFHG']"
1,69,0,0.0,0.0,"['SHHH', 'FHHF', 'FFFF', 'HFHG']"
1,66,0,1.0,0.9733217421754432,"['SFFF', 'HFHH', 'FFFH', 'HFFG']"
1,16,0,1.0,0.9704017769489168,"['SFFF', 'HHFF', 'HFHF', 'FHFG']"
1,12,0,1.0,0.9473552137914398,"['SFFF', 'FHFF', 'FFHF', 'HFHG']"
1,98,0,1.0,0.9821344612135428,"['SFFF', 'HFHH', 'FFFF', 'FFFG']"
1,36,0,1.0,0.78398512608332,"['SFHH', 'FFFH', 'FFFH', 'FHFG']"
1,20,0,1.0,0.9674905716180701,"['SFFF', 'HFFF', 'FFHF', 'FFHG']"
