Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.03,-0.019999999999999997,0.05,-0.04,13,500.0,259.12410747446273
500,0.0,0.01,-0.009999999999999995,0.04,9,500.0,259.12410747446273
500,0.03,0.03,-0.009999999999999995,0.04,97,500.0,259.12410747446273
500,0.02,0.04,-0.04,0.05,32,500.0,259.12410747446273
500,-0.019999999999999997,0.05,0.01,-0.019999999999999997,72,500.0,259.12410747446273
500,-0.009999999999999995,-0.03,0.03,0.02,47,500.0,259.12410747446273
500,0.05,0.03,0.03,0.0,49,500.0,259.12410747446273
500,0.03,0.01,-0.05,0.05,35,500.0,259.12410747446273
500,-0.04,-0.04,0.04,0.0,2,447.0,246.314248696427
500,-0.03,-0.04,0.02,0.03,24,500.0,259.12410747446273
500,0.0,0.04,-0.04,-0.05,4,432.0,242.30278978905153
500,-0.04,-0.05,0.04,0.0,54,500.0,259.12410747446273
500,0.01,0.05,0.03,0.02,37,500.0,259.12410747446273
500,0.01,0.03,0.04,0.01,89,500.0,259.12410747446273
500,-0.009999999999999995,-0.009999999999999995,0.02,0.04,88,500.0,259.12410747446273
500,-0.04,-0.019999999999999997,-0.009999999999999995,0.0,10,272.0,186.1150307462666
500,0.01,-0.04,-0.019999999999999997,0.03,86,500.0,259.12410747446273
500,0.05,0.01,0.04,-0.05,42,500.0,259.12410747446273
500,-0.05,-0.009999999999999995,0.0,-0.019999999999999997,86,500.0,259.12410747446273
500,-0.05,-0.04,0.0,0.05,55,500.0,259.12410747446273
500,-0.03,-0.019999999999999997,-0.019999999999999997,0.04,49,500.0,259.12410747446273
500,0.03,-0.05,-0.04,-0.05,67,500.0,259.12410747446273
500,-0.009999999999999995,0.05,0.0,0.05,67,500.0,259.12410747446273
500,0.01,-0.03,-0.009999999999999995,0.05,68,500.0,259.12410747446273
500,0.05,-0.05,0.01,0.03,96,500.0,259.12410747446273
500,0.0,0.02,0.04,-0.04,64,385.0,228.4963066538165
500,-0.009999999999999995,0.04,-0.03,-0.05,10,257.0,179.32847152531238
500,-0.05,0.0,-0.009999999999999995,0.01,12,234.0,168.30983472572058
500,0.02,0.0,0.01,-0.03,10,211.0,156.5028438735621
500,0.0,-0.04,0.02,0.03,68,500.0,259.12410747446273
500,-0.019999999999999997,0.03,-0.03,-0.03,59,363.0,221.33251072945674
500,0.04,-0.019999999999999997,0.02,0.04,58,500.0,259.12410747446273
500,0.03,-0.03,0.02,-0.04,80,418.0,238.39208897451192
500,-0.05,0.04,-0.04,0.01,20,500.0,259.12410747446273
500,-0.019999999999999997,0.04,0.01,0.02,33,500.0,259.12410747446273
500,0.02,0.0,0.04,-0.009999999999999995,58,432.0,242.30278978905153
500,-0.04,-0.03,0.04,-0.03,94,500.0,259.12410747446273
500,0.04,0.04,-0.04,0.03,74,498.0,258.67684042545164
500,-0.009999999999999995,-0.04,0.0,0.0,89,500.0,259.12410747446273
500,-0.05,-0.04,0.01,0.04,81,500.0,259.12410747446273
500,-0.03,-0.03,0.01,-0.009999999999999995,41,500.0,259.12410747446273
500,0.0,-0.009999999999999995,0.04,-0.009999999999999995,53,500.0,259.12410747446273
500,-0.04,-0.04,-0.009999999999999995,0.03,10,441.0,244.73132609963542
500,-0.009999999999999995,-0.019999999999999997,0.0,-0.03,46,500.0,259.12410747446273
500,-0.03,-0.05,-0.03,0.03,1,19.0,18.495617283311493
500,0.05,-0.019999999999999997,-0.03,0.0,15,500.0,259.12410747446273
500,0.01,-0.019999999999999997,0.0,0.0,3,385.0,228.4963066538165
500,0.0,0.0,-0.009999999999999995,0.04,59,500.0,259.12410747446273
500,0.05,0.0,-0.009999999999999995,0.05,20,500.0,259.12410747446273
500,-0.019999999999999997,0.02,-0.019999999999999997,0.03,12,314.0,203.56806917826825
500,-0.019999999999999997,0.0,0.02,-0.019999999999999997,11,275.0,187.4360245502745
500,-0.05,0.04,0.02,0.0,85,500.0,259.12410747446273
500,-0.019999999999999997,0.02,-0.009999999999999995,-0.05,78,500.0,259.12410747446273
500,-0.03,0.05,0.05,-0.03,88,362.0,220.9954972211201
500,0.03,0.05,0.05,0.05,92,500.0,259.12410747446273
500,0.03,0.04,-0.04,0.01,3,500.0,259.12410747446273
500,0.01,-0.05,-0.05,0.03,25,500.0,259.12410747446273
500,0.02,0.02,0.02,0.02,20,468.0,251.63506805524293
