Temperature,Simulations,Return
500,70,500.0
500,1,9.0
500,72,500.0
500,10,393.0
500,4,261.0
500,97,432.0
500,85,377.0
500,40,500.0
500,68,500.0
500,52,500.0
500,97,288.0
500,45,302.0
500,62,500.0
500,66,392.0
500,60,500.0
500,48,314.0
500,54,395.0
500,98,296.0
500,75,500.0
500,78,500.0
500,19,330.0
500,48,235.0
500,65,500.0
500,65,500.0
500,35,500.0
500,42,287.0
500,40,332.0
500,36,500.0
500,3,286.0
500,88,334.0
500,9,180.0
500,5,500.0
500,37,330.0
500,91,321.0
500,25,283.0
500,82,329.0
500,83,254.0
500,8,188.0
500,23,500.0
500,93,310.0
500,51,449.0
500,33,399.0
500,71,500.0
500,8,245.0
500,70,500.0
500,15,420.0
500,100,298.0
500,69,500.0
500,34,500.0
500,70,500.0
500,81,305.0
500,8,150.0
500,99,376.0
500,29,500.0
500,98,374.0
500,43,339.0
500,98,481.0
500,29,500.0
500,81,500.0
500,82,313.0
500,80,463.0
500,28,500.0
500,73,461.0
500,56,412.0
500,93,299.0
500,48,401.0
500,65,500.0
500,27,500.0
500,35,500.0
500,49,345.0
500,23,312.0
500,22,319.0
500,23,354.0
500,70,500.0
500,38,261.0
500,85,329.0
500,8,500.0
500,10,202.0
500,45,273.0
500,90,311.0
500,29,317.0
500,79,364.0
500,59,500.0
500,90,344.0
500,66,500.0
500,19,339.0
500,77,329.0
500,27,458.0
500,81,500.0
500,25,349.0
500,13,228.0
500,28,245.0
500,46,259.0
500,42,310.0
500,52,361.0
500,41,479.0
500,7,333.0
500,22,189.0
500,51,416.0
500,24,443.0
500,66,500.0
500,93,437.0
500,51,300.0
500,12,359.0
500,82,415.0
500,15,325.0
500,91,359.0
500,86,403.0
500,46,287.0
500,91,360.0
500,61,500.0
500,76,348.0
500,55,285.0
500,80,500.0
500,76,459.0
500,38,423.0
500,92,403.0
500,51,361.0
500,80,404.0
500,60,500.0
500,64,500.0
500,49,483.0
500,75,406.0
500,70,500.0
500,69,500.0
500,28,483.0
500,37,333.0
500,50,500.0
500,29,500.0
500,74,371.0
500,91,364.0
500,58,500.0
500,21,214.0
500,31,374.0
500,84,481.0
500,39,267.0
500,93,368.0
500,41,472.0
500,87,307.0
500,76,500.0
500,32,464.0
500,30,500.0
500,83,414.0
500,3,294.0
500,86,419.0
500,31,500.0
500,21,326.0
500,25,328.0
500,74,373.0
500,37,500.0
500,20,182.0
500,41,345.0
500,44,500.0
500,34,296.0
500,14,500.0
500,19,305.0
500,59,467.0
500,65,500.0
500,66,471.0
500,37,370.0
500,41,500.0
500,34,401.0
500,73,500.0
500,90,254.0
500,4,146.0
500,2,227.0
500,28,406.0
500,88,343.0
500,23,309.0
500,57,318.0
500,60,500.0
500,35,318.0
500,23,247.0
500,14,251.0
500,86,500.0
500,65,500.0
500,12,350.0
500,43,291.0
500,66,500.0
500,32,257.0
500,76,500.0
500,96,313.0
500,76,376.0
500,72,475.0
500,90,314.0
500,82,321.0
500,3,319.0
500,97,319.0
500,21,357.0
500,31,382.0
500,10,204.0
500,13,342.0
500,94,374.0
500,98,325.0
500,20,239.0
500,40,296.0
500,38,342.0
500,22,281.0
500,45,326.0
500,71,500.0
500,69,500.0
500,71,492.0
500,96,388.0
500,58,500.0
500,64,500.0
500,44,314.0
500,38,500.0
500,41,427.0
500,24,443.0
500,73,500.0
500,51,316.0
500,72,500.0
500,30,500.0
500,42,283.0
500,35,500.0
500,51,358.0
500,99,397.0
500,51,500.0
500,71,500.0
500,16,500.0
500,68,500.0
500,100,337.0
500,97,405.0
500,99,362.0
500,89,295.0
500,48,359.0
500,49,294.0
500,24,403.0
500,100,315.0
500,39,403.0
500,79,424.0
500,95,318.0
500,62,488.0
500,1,8.0
500,15,463.0
500,21,295.0
500,81,285.0
500,12,282.0
500,98,282.0
500,56,251.0
500,82,314.0
500,15,418.0
500,87,274.0
500,41,230.0
500,74,500.0
500,74,500.0
500,50,317.0
500,30,351.0
500,77,377.0
500,75,500.0
500,35,500.0
500,76,500.0
500,44,287.0
500,5,338.0
500,83,351.0
500,33,500.0
500,83,325.0
500,51,286.0
500,18,292.0
500,23,235.0
500,42,478.0
500,15,406.0
500,75,409.0
500,91,305.0
500,30,500.0
500,24,378.0
500,84,377.0
500,24,410.0
500,31,357.0
500,75,429.0
500,31,500.0
500,93,258.0
500,78,439.0
500,36,320.0
500,63,500.0
500,69,500.0
500,72,500.0
500,59,500.0
500,68,500.0
500,17,414.0
500,70,500.0
500,59,500.0
500,52,207.0
500,8,403.0
500,12,500.0
500,73,495.0
500,55,413.0
500,92,373.0
500,2,472.0
500,54,346.0
500,49,310.0
500,46,466.0
500,78,328.0
500,38,384.0
500,17,361.0
500,84,275.0
500,14,500.0
500,13,500.0
500,49,339.0
500,75,276.0
500,3,238.0
500,100,383.0
500,73,500.0
500,26,310.0
500,24,165.0
500,49,340.0
500,39,294.0
500,28,238.0
500,31,500.0
500,7,405.0
500,34,500.0
500,2,369.0
500,62,500.0
500,89,428.0
500,41,390.0
500,44,251.0
500,79,377.0
500,30,500.0
500,54,418.0
500,21,211.0
500,19,251.0
500,48,217.0
500,6,500.0
500,41,272.0
500,1,8.0
500,64,350.0
500,26,450.0
500,99,424.0
500,71,491.0
500,74,379.0
500,69,500.0
500,39,388.0
500,14,400.0
500,84,412.0
500,91,377.0
500,8,467.0
500,49,379.0
500,86,325.0
500,19,188.0
500,65,500.0
500,92,241.0
500,1,10.0
500,1,9.0
500,68,500.0
500,54,411.0
500,8,250.0
500,61,500.0
500,19,309.0
500,90,476.0
500,7,461.0
500,50,410.0
500,69,500.0
500,95,500.0
500,99,343.0
500,40,408.0
500,85,387.0
500,10,264.0
500,18,500.0
500,82,244.0
500,10,242.0
500,82,385.0
500,27,288.0
500,52,333.0
500,83,268.0
500,64,413.0
500,26,339.0
500,50,500.0
500,100,326.0
500,68,500.0
500,46,241.0
500,69,500.0
500,89,300.0
500,71,500.0
500,1,10.0
500,3,280.0
500,17,500.0
500,75,500.0
500,99,315.0
500,77,481.0
500,87,398.0
500,6,500.0
500,86,385.0
500,42,328.0
500,16,285.0
500,93,352.0
500,25,314.0
500,43,394.0
500,54,500.0
500,9,246.0
500,9,220.0
500,83,500.0
500,47,436.0
500,8,181.0
500,52,255.0
500,18,500.0
500,72,351.0
500,72,500.0
500,26,500.0
500,59,498.0
500,83,264.0
500,1,9.0
500,95,280.0
500,30,500.0
500,58,323.0
500,75,500.0
500,41,249.0
500,14,500.0
500,54,500.0
500,67,500.0
500,15,262.0
500,15,500.0
500,17,200.0
500,18,373.0
500,98,344.0
500,43,409.0
500,1,9.0
500,13,435.0
500,31,500.0
500,72,500.0
500,70,500.0
500,12,327.0
500,21,317.0
500,45,271.0
500,85,334.0
500,17,242.0
500,14,350.0
500,54,310.0
500,93,307.0
500,40,400.0
500,46,335.0
500,22,213.0
500,59,454.0
500,47,392.0
500,38,339.0
500,24,314.0
500,13,273.0
500,31,337.0
500,26,342.0
500,70,407.0
500,19,381.0
500,24,295.0
500,24,330.0
500,72,500.0
500,37,500.0
500,51,500.0
500,59,500.0
500,85,496.0
500,12,195.0
500,66,418.0
500,55,449.0
500,27,295.0
500,75,367.0
500,52,311.0
500,92,337.0
500,90,395.0
500,22,253.0
500,66,348.0
500,46,412.0
500,44,365.0
500,31,264.0
500,95,435.0
500,58,489.0
500,51,308.0
500,59,445.0
500,34,414.0
500,14,500.0
500,96,293.0
500,35,500.0
500,76,500.0
500,43,305.0
500,20,488.0
500,73,500.0
500,80,322.0
500,93,361.0
500,22,244.0
500,79,500.0
500,55,500.0
500,88,267.0
500,94,347.0
500,15,500.0
500,65,411.0
500,74,492.0
500,46,288.0
500,63,500.0
500,77,301.0
500,70,500.0
500,32,500.0
500,86,340.0
500,86,356.0
500,66,500.0
500,41,433.0
500,84,341.0
500,47,292.0
500,85,466.0
500,74,356.0
500,3,271.0
500,19,260.0
500,99,317.0
500,42,255.0
500,58,500.0
500,86,456.0
500,14,500.0
500,86,332.0
500,26,297.0
500,8,366.0
500,93,306.0
500,19,404.0
500,80,457.0
500,47,277.0
500,97,297.0
500,49,298.0
500,24,226.0
500,8,197.0
500,36,448.0
500,7,256.0
500,98,340.0
500,56,343.0
500,68,500.0
500,4,261.0
500,50,282.0
500,36,500.0
500,84,323.0
500,38,276.0
500,17,277.0
500,51,232.0
500,42,286.0
500,30,438.0
500,73,343.0
500,45,352.0
500,85,443.0
500,65,320.0
500,6,500.0
500,93,272.0
500,58,410.0
500,20,353.0
500,89,374.0
500,67,500.0
500,75,500.0
500,72,500.0
500,85,344.0
500,16,265.0
500,98,359.0
500,43,292.0
500,80,455.0
500,74,310.0
500,54,500.0
500,19,307.0
500,22,220.0
500,93,391.0
500,56,500.0
500,2,175.0
500,95,248.0
500,90,313.0
500,59,426.0
500,89,418.0
500,51,272.0
500,79,500.0
500,42,447.0
500,99,290.0
500,20,295.0
500,34,409.0
500,10,242.0
500,34,374.0
500,35,431.0
500,39,370.0
500,37,500.0
500,73,393.0
500,73,500.0
500,10,201.0
500,86,341.0
500,14,271.0
500,5,336.0
500,22,339.0
500,73,500.0
500,30,500.0
500,35,263.0
500,62,500.0
500,88,449.0
500,48,409.0
500,82,343.0
500,17,293.0
500,98,310.0
500,87,500.0
500,93,302.0
500,24,400.0
500,12,228.0
500,42,392.0
500,48,333.0
500,38,410.0
500,81,311.0
500,33,339.0
500,48,451.0
500,67,500.0
500,27,429.0
500,89,377.0
500,74,297.0
500,6,341.0
500,20,260.0
500,43,364.0
500,49,264.0
500,98,463.0
500,65,500.0
500,32,500.0
500,35,369.0
500,59,500.0
500,26,311.0
500,59,500.0
500,85,256.0
500,5,138.0
500,72,407.0
500,100,384.0
500,81,328.0
500,98,307.0
500,45,273.0
500,67,500.0
500,47,351.0
500,91,280.0
500,78,329.0
500,74,500.0
500,59,406.0
500,75,495.0
500,17,279.0
500,17,247.0
500,41,303.0
500,7,423.0
500,74,385.0
500,10,256.0
500,7,490.0
500,76,500.0
500,67,500.0
500,61,500.0
500,6,170.0
500,24,346.0
500,35,500.0
500,22,263.0
500,84,450.0
500,42,259.0
500,21,500.0
500,82,401.0
500,38,301.0
500,90,405.0
500,5,244.0
500,94,341.0
500,56,500.0
500,96,411.0
500,84,334.0
500,77,415.0
500,15,463.0
500,40,395.0
500,10,236.0
500,35,495.0
500,24,345.0
500,70,500.0
500,68,500.0
500,38,378.0
500,60,500.0
500,12,224.0
500,84,375.0
500,54,473.0
500,31,316.0
500,22,296.0
500,34,500.0
500,90,381.0
500,30,500.0
500,83,269.0
500,74,325.0
500,91,412.0
500,72,500.0
500,15,213.0
500,24,236.0
500,66,500.0
500,92,341.0
500,55,500.0
500,59,500.0
500,2,285.0
500,12,241.0
500,33,500.0
500,39,408.0
500,61,500.0
500,15,500.0
500,16,381.0
500,76,315.0
500,97,500.0
500,46,500.0
500,17,500.0
500,5,203.0
500,33,340.0
500,19,249.0
500,63,500.0
500,28,359.0
500,48,285.0
500,63,490.0
500,69,500.0
500,48,267.0
500,79,374.0
500,65,500.0
500,95,298.0
500,95,346.0
500,18,301.0
500,2,411.0
500,62,500.0
500,38,448.0
500,39,222.0
500,34,500.0
500,73,318.0
500,29,500.0
500,68,500.0
500,39,500.0
500,86,312.0
500,14,265.0
500,50,214.0
500,26,319.0
500,64,500.0
500,12,212.0
500,62,500.0
500,5,239.0
500,36,336.0
500,97,451.0
500,39,314.0
500,1,10.0
500,64,500.0
500,36,294.0
500,2,277.0
500,16,500.0
500,78,500.0
500,56,500.0
500,55,316.0
500,92,281.0
500,53,397.0
500,61,500.0
500,27,500.0
500,8,414.0
500,23,252.0
500,82,449.0
500,72,500.0
500,77,421.0
