Temperature,Simulations,Return,Discounted Return,Map
1,88,1.0,0.9704017769489168,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9821344612135428,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9645880999032158,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9733217421754432,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9616943356035061,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9762504936564125,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9645880999032158,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9704017769489168,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9674905716180701,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9616943356035061,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9821344612135428,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9588092525966956,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9559328248389055,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9674905716180701,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9791880578299021,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9502058312852957,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9276389118674717,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9645880999032158,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9821344612135428,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9762504936564125,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9559328248389055,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9704017769489168,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9791880578299021,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9821344612135428,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9733217421754432,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9791880578299021,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.985089730404757,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.985089730404757,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.9588092525966956,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,88,1.0,0.985089730404757,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9674905716180701,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9559328248389055,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9791880578299021,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9165572373164391,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9645880999032158,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9304302024748964,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9704017769489168,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9674905716180701,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.8867604854519608,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9762504936564125,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9762504936564125,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9588092525966956,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.93603800616986,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9588092525966956,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9762504936564125,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9674905716180701,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9616943356035061,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9791880578299021,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9821344612135428,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9530650263643888,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9704017769489168,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9762504936564125,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9530650263643888,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9791880578299021,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9733217421754432,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.985089730404757,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9304302024748964,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9416796087056153,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9704017769489168,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,90,1.0,0.9791880578299021,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9821344612135428,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9791880578299021,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.985089730404757,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9733217421754432,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.985089730404757,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.985089730404757,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9588092525966956,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9791880578299021,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9821344612135428,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9733217421754432,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9791880578299021,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9645880999032158,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9559328248389055,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9762504936564125,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9473552137914398,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9332298921513504,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9588092525966956,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9733217421754432,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9762504936564125,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9502058312852957,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9791880578299021,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9304302024748964,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9821344612135428,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9674905716180701,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9762504936564125,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9559328248389055,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9616943356035061,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9704017769489168,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9821344612135428,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,94,1.0,0.9791880578299021,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,95,1.0,0.9704017769489168,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,95,1.0,0.985089730404757,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,95,1.0,0.9821344612135428,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,95,1.0,0.93603800616986,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,95,1.0,0.9791880578299021,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,95,1.0,0.9821344612135428,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,95,1.0,0.9530650263643888,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,95,1.0,0.9821344612135428,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,95,1.0,0.9791880578299021,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,95,1.0,0.985089730404757,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
