Temperature,Simulations,Return,Discounted Return
1,40,1.0,0.8078974551636565
1,2,0.0,0.0
1,88,1.0,0.9762504936564125
1,75,1.0,0.9762504936564125
1,21,1.0,0.884100203995605
1,66,1.0,0.9704017769489168
1,91,1.0,0.9704017769489168
1,22,1.0,0.884100203995605
1,4,1.0,0.8451404054461714
1,45,1.0,0.8867604854519608
1,22,1.0,0.8275513922024125
1,28,1.0,0.7958514863018556
1,56,1.0,0.985089730404757
1,90,1.0,0.9530650263643888
1,38,1.0,0.9083329444789534
1,36,1.0,0.9276389118674717
1,81,1.0,0.985089730404757
1,20,1.0,0.7722956964947572
1,14,0.0,0.0
1,75,1.0,0.9791880578299021
1,10,0.0,0.0
1,80,1.0,0.9762504936564125
1,10,0.0,0.0
1,84,1.0,0.9616943356035061
1,42,1.0,0.9821344612135428
1,81,1.0,0.9821344612135428
1,42,1.0,0.9165572373164391
1,23,1.0,0.8275513922024125
1,57,1.0,0.9762504936564125
1,71,1.0,0.9821344612135428
1,11,0.0,0.0
1,39,1.0,0.9762504936564125
1,61,1.0,0.9791880578299021
1,89,1.0,0.9762504936564125
1,32,1.0,0.7816331707050701
1,4,0.0,0.0
1,20,0.0,0.0
1,1,0.0,0.0
1,66,1.0,0.9704017769489168
1,43,1.0,0.985089730404757
1,16,1.0,0.9165572373164391
1,60,1.0,0.9388545698794984
1,78,1.0,0.9473552137914398
1,10,0.0,0.0
1,87,1.0,0.9332298921513504
1,12,0.0,0.0
1,5,0.0,0.0
1,75,1.0,0.9733217421754432
1,80,1.0,0.9674905716180701
1,21,1.0,0.8275513922024125
1,22,1.0,0.9416796087056153
1,9,0.0,0.0
1,28,1.0,0.8657003616774767
1,89,1.0,0.9674905716180701
1,26,1.0,0.798246224976786
1,7,0.0,0.0
1,54,1.0,0.884100203995605
1,20,1.0,0.776950406379376
1,57,1.0,0.9473552137914398
1,86,1.0,0.9445131481500655
1,74,1.0,0.9193151828650342
1,68,1.0,0.9733217421754432
1,87,1.0,0.9674905716180701
1,91,1.0,0.985089730404757
1,92,1.0,0.9616943356035061
1,81,1.0,0.985089730404757
1,65,1.0,0.9416796087056153
1,4,0.0,0.0
1,100,1.0,0.9388545698794984
1,63,1.0,0.9588092525966956
1,89,1.0,0.9674905716180701
1,62,1.0,0.9588092525966956
1,44,1.0,0.9473552137914398
1,68,1.0,0.9616943356035061
1,71,1.0,0.9502058312852957
1,24,1.0,0.8974819010978248
1,17,1.0,0.8527925358961662
1,87,1.0,0.9332298921513504
1,39,1.0,0.9276389118674717
1,12,1.0,0.9056079456455165
1,22,1.0,0.9821344612135428
1,20,1.0,0.9416796087056153
1,71,1.0,0.9530650263643888
1,41,1.0,0.9001824484431542
1,46,1.0,0.9588092525966956
1,27,1.0,0.9138075656044898
1,94,1.0,0.9733217421754432
1,63,1.0,0.9674905716180701
1,40,1.0,0.9791880578299021
1,51,1.0,0.9704017769489168
1,89,1.0,0.9530650263643888
1,40,0.0,0.0
1,40,1.0,0.9388545698794984
1,25,0.0,0.0
1,6,0.0,0.0
1,75,1.0,0.9762504936564125
1,74,1.0,0.9704017769489168
1,47,1.0,0.9530650263643888
1,86,1.0,0.9704017769489168
1,53,1.0,0.985089730404757
1,12,0.0,0.0
1,91,1.0,0.985089730404757
1,89,1.0,0.9248559951318693
1,90,1.0,0.9762504936564125
1,16,1.0,0.9821344612135428
1,37,1.0,0.9083329444789534
1,54,1.0,0.90289112180858
1,74,1.0,0.9821344612135428
1,25,1.0,0.9276389118674717
1,2,0.0,0.0
1,38,1.0,0.9704017769489168
1,40,1.0,0.9110661429076764
1,45,1.0,0.9762504936564125
1,16,0.0,0.0
1,3,0.0,0.0
1,32,1.0,0.8201257512162927
1,57,1.0,0.9733217421754432
1,76,1.0,0.9704017769489168
1,90,1.0,0.9821344612135428
1,69,1.0,0.9704017769489168
1,39,1.0,0.8400771692771434
1,54,1.0,0.9791880578299021
1,84,1.0,0.9733217421754432
1,63,1.0,0.9502058312852957
1,94,1.0,0.9530650263643888
1,58,1.0,0.9821344612135428
1,12,0.0,0.0
1,23,1.0,0.9110661429076764
1,42,1.0,0.9645880999032158
1,63,1.0,0.9645880999032158
1,82,1.0,0.9559328248389055
1,47,1.0,0.9502058312852957
1,1,0.0,0.0
1,27,1.0,0.8867604854519608
1,38,1.0,0.9110661429076764
1,37,1.0,0.9001824484431542
1,53,1.0,0.9674905716180701
1,80,1.0,0.9791880578299021
1,53,1.0,0.9473552137914398
1,63,1.0,0.9530650263643888
1,72,1.0,0.9674905716180701
1,15,1.0,0.8735386475474635
1,52,1.0,0.9473552137914398
1,37,1.0,0.9674905716180701
1,36,1.0,0.90289112180858
1,84,1.0,0.9762504936564125
1,25,1.0,0.8867604854519608
1,69,1.0,0.9791880578299021
1,87,1.0,0.985089730404757
1,58,1.0,0.9588092525966956
1,92,1.0,0.9588092525966956
1,33,1.0,0.9762504936564125
1,54,1.0,0.9559328248389055
1,9,0.0,0.0
1,98,1.0,0.9791880578299021
1,88,1.0,0.9616943356035061
1,51,1.0,0.9588092525966956
1,9,0.0,0.0
1,89,1.0,0.9821344612135428
1,34,1.0,0.9220814271464737
1,48,1.0,0.9588092525966956
1,11,0.0,0.0
1,88,1.0,0.9704017769489168
1,22,1.0,0.90289112180858
1,44,1.0,0.9388545698794984
1,26,1.0,0.8814479033836181
1,23,1.0,0.8553586117313603
1,81,1.0,0.9791880578299021
1,100,1.0,0.93603800616986
1,70,1.0,0.9220814271464737
1,25,1.0,0.8867604854519608
1,17,1.0,0.9616943356035061
1,80,1.0,0.9616943356035061
1,48,1.0,0.9733217421754432
1,56,1.0,0.9762504936564125
1,55,1.0,0.7539540549517295
1,24,1.0,0.8974819010978248
1,41,1.0,0.9138075656044898
1,54,1.0,0.9762504936564125
1,46,1.0,0.9165572373164391
1,56,1.0,0.9588092525966956
1,75,1.0,0.9762504936564125
1,39,1.0,0.8814479033836181
1,47,1.0,0.9791880578299021
1,96,1.0,0.9645880999032158
1,45,1.0,0.9530650263643888
1,8,0.0,0.0
1,77,1.0,0.9588092525966956
1,6,0.0,0.0
1,42,1.0,0.9304302024748964
1,66,1.0,0.9530650263643888
1,13,1.0,0.8867604854519608
1,55,1.0,0.9616943356035061
1,12,1.0,0.8683052775100066
1,77,1.0,0.9616943356035061
1,35,1.0,0.9110661429076764
1,25,1.0,0.803057341509771
1,76,1.0,0.9821344612135428
1,65,1.0,0.9821344612135428
1,16,1.0,0.9821344612135428
1,72,1.0,0.9502058312852957
1,76,1.0,0.9762504936564125
1,9,0.0,0.0
1,95,1.0,0.9332298921513504
1,54,1.0,0.9791880578299021
1,13,0.0,0.0
1,27,1.0,0.8735386475474635
1,79,1.0,0.9165572373164391
1,88,1.0,0.9791880578299021
1,98,1.0,0.9821344612135428
1,60,1.0,0.9674905716180701
1,89,1.0,0.9530650263643888
1,37,1.0,0.7863441585589971
1,97,1.0,0.9530650263643888
1,53,1.0,0.9762504936564125
1,24,0.0,0.0
1,33,1.0,0.9083329444789534
1,22,1.0,0.8974819010978248
1,81,1.0,0.9645880999032158
1,77,1.0,0.9704017769489168
1,83,1.0,0.985089730404757
1,73,1.0,0.9821344612135428
1,7,0.0,0.0
1,93,1.0,0.9674905716180701
1,16,1.0,0.9248559951318693
1,85,1.0,0.985089730404757
1,63,1.0,0.985089730404757
1,86,1.0,0.9559328248389055
1,19,0.0,0.0
1,25,1.0,0.9502058312852957
1,1,0.0,0.0
1,39,1.0,0.8814479033836181
1,64,1.0,0.9645880999032158
1,20,1.0,0.7816331707050701
1,87,1.0,0.9674905716180701
1,68,1.0,0.9821344612135428
1,5,0.0,0.0
1,15,1.0,0.7863441585589971
1,15,1.0,0.8867604854519608
1,74,1.0,0.9733217421754432
1,6,0.0,0.0
1,32,1.0,0.8152123778407558
1,16,1.0,0.7887102894272789
1,85,1.0,0.9445131481500655
1,13,1.0,0.9056079456455165
1,45,1.0,0.9616943356035061
1,70,1.0,0.9791880578299021
1,47,1.0,0.9138075656044898
1,93,1.0,0.9762504936564125
1,33,1.0,0.9445131481500655
1,53,1.0,0.9791880578299021
1,93,1.0,0.9733217421754432
1,75,1.0,0.9388545698794984
1,86,1.0,0.9821344612135428
1,12,1.0,0.8814479033836181
1,40,1.0,0.9248559951318693
1,22,1.0,0.9332298921513504
1,14,0.0,0.0
1,68,1.0,0.9762504936564125
1,54,1.0,0.9791880578299021
1,84,1.0,0.985089730404757
1,100,1.0,0.9791880578299021
1,5,0.0,0.0
1,96,1.0,0.9616943356035061
1,94,1.0,0.9645880999032158
1,47,1.0,0.8631032605924442
1,57,1.0,0.9416796087056153
1,10,0.0,0.0
1,48,1.0,0.9304302024748964
1,4,0.0,0.0
1,31,1.0,0.9220814271464737
1,61,1.0,0.9762504936564125
1,45,1.0,0.9674905716180701
1,89,1.0,0.9733217421754432
1,80,1.0,0.9821344612135428
1,93,1.0,0.9193151828650342
1,46,1.0,0.9388545698794984
1,17,1.0,0.8735386475474635
1,79,1.0,0.9416796087056153
1,87,1.0,0.9733217421754432
1,59,1.0,0.9588092525966956
1,81,1.0,0.9733217421754432
1,2,0.0,0.0
1,44,1.0,0.8325391341551359
1,65,1.0,0.9616943356035061
1,95,1.0,0.9762504936564125
1,48,1.0,0.9645880999032158
1,52,1.0,0.9559328248389055
1,78,1.0,0.9445131481500655
1,63,1.0,0.9616943356035061
1,62,1.0,0.9248559951318693
1,87,1.0,0.9791880578299021
1,57,1.0,0.9733217421754432
1,67,1.0,0.9193151828650342
1,49,1.0,0.9733217421754432
1,28,1.0,0.9388545698794984
1,28,1.0,0.9248559951318693
1,27,1.0,0.7562227231210928
1,74,1.0,0.9704017769489168
1,41,1.0,0.9559328248389055
1,83,1.0,0.9473552137914398
1,77,1.0,0.9248559951318693
1,46,1.0,0.8947894553945313
1,11,0.0,0.0
1,68,1.0,0.9645880999032158
1,69,1.0,0.9821344612135428
1,40,1.0,0.78398512608332
1,92,1.0,0.9762504936564125
1,84,1.0,0.9791880578299021
1,99,1.0,0.9791880578299021
1,31,0.0,0.0
1,86,1.0,0.9733217421754432
1,18,1.0,0.8683052775100066
1,23,1.0,0.9733217421754432
1,90,1.0,0.9733217421754432
1,37,1.0,0.8921050870283477
1,13,0.0,0.0
1,20,1.0,0.8894287717672626
1,47,1.0,0.9559328248389055
1,2,0.0,0.0
1,32,1.0,0.9821344612135428
1,71,1.0,0.9645880999032158
1,41,1.0,0.8426049842298329
1,31,1.0,0.8921050870283477
1,75,1.0,0.9821344612135428
1,62,1.0,0.79346393184295
1,11,1.0,0.8451404054461714
1,9,0.0,0.0
1,29,1.0,0.9276389118674717
1,82,1.0,0.9193151828650342
1,17,1.0,0.9762504936564125
1,21,1.0,0.8527925358961662
1,76,1.0,0.9704017769489168
1,76,1.0,0.9588092525966956
1,87,1.0,0.9704017769489168
1,83,1.0,0.9416796087056153
1,35,1.0,0.9559328248389055
1,67,1.0,0.9530650263643888
1,17,0.0,0.0
1,82,1.0,0.9674905716180701
1,61,1.0,0.9473552137914398
1,2,0.0,0.0
1,29,1.0,0.8275513922024125
1,69,1.0,0.9674905716180701
1,50,1.0,0.9821344612135428
1,76,1.0,0.9502058312852957
1,14,0.0,0.0
1,98,1.0,0.9559328248389055
1,96,1.0,0.9762504936564125
1,57,1.0,0.9445131481500655
1,83,1.0,0.9821344612135428
1,54,1.0,0.9645880999032158
1,27,1.0,0.9645880999032158
1,33,1.0,0.9304302024748964
1,92,1.0,0.985089730404757
1,43,1.0,0.9276389118674717
1,41,1.0,0.90289112180858
1,27,0.0,0.0
1,52,1.0,0.9733217421754432
1,20,1.0,0.9645880999032158
1,23,1.0,0.8814479033836181
1,82,1.0,0.9388545698794984
1,8,0.0,0.0
1,61,1.0,0.9445131481500655
1,88,1.0,0.985089730404757
1,63,1.0,0.9674905716180701
1,9,0.0,0.0
1,40,1.0,0.9645880999032158
1,65,1.0,0.93603800616986
1,82,1.0,0.9791880578299021
1,66,1.0,0.9762504936564125
1,55,1.0,0.9332298921513504
1,47,1.0,0.9416796087056153
1,95,1.0,0.9530650263643888
1,84,1.0,0.9733217421754432
1,11,0.0,0.0
1,34,1.0,0.9674905716180701
1,97,1.0,0.9502058312852957
1,97,1.0,0.9704017769489168
1,15,1.0,0.8502341582884777
1,72,1.0,0.9416796087056153
1,13,1.0,0.8300415167526705
1,7,0.0,0.0
1,37,1.0,0.860513950810667
1,94,1.0,0.9733217421754432
1,7,0.0,0.0
1,81,1.0,0.985089730404757
1,78,1.0,0.9616943356035061
1,66,1.0,0.9645880999032158
1,53,1.0,0.9416796087056153
1,26,1.0,0.8709180316048211
1,36,1.0,0.835044266956004
1,60,1.0,0.9674905716180701
1,80,1.0,0.9704017769489168
1,60,1.0,0.9733217421754432
1,72,1.0,0.9502058312852957
1,45,1.0,0.9616943356035061
1,91,1.0,0.9762504936564125
1,30,1.0,0.8657003616774767
1,39,1.0,0.9791880578299021
1,43,1.0,0.9791880578299021
1,81,1.0,0.9791880578299021
1,65,1.0,0.9733217421754432
1,16,1.0,0.7722956964947572
1,19,0.0,0.0
1,35,1.0,0.9530650263643888
1,39,1.0,0.9821344612135428
1,19,1.0,0.9056079456455165
1,6,0.0,0.0
1,32,1.0,0.9304302024748964
1,82,1.0,0.8974819010978248
1,15,1.0,0.8127667407072335
1,65,1.0,0.9704017769489168
1,5,0.0,0.0
1,88,1.0,0.985089730404757
1,19,1.0,0.8400771692771434
1,20,1.0,0.8974819010978248
1,6,0.0,0.0
1,74,1.0,0.9704017769489168
1,23,1.0,0.884100203995605
1,71,1.0,0.9220814271464737
1,92,1.0,0.9821344612135428
1,44,1.0,0.9616943356035061
1,19,0.0,0.0
1,3,0.0,0.0
1,16,1.0,0.8426049842298329
1,25,1.0,0.9388545698794984
1,19,1.0,0.9762504936564125
1,83,1.0,0.9791880578299021
1,12,1.0,0.7887102894272789
1,80,1.0,0.985089730404757
1,41,1.0,0.8947894553945313
1,79,1.0,0.9674905716180701
1,93,1.0,0.9416796087056153
1,92,1.0,0.9762504936564125
1,89,1.0,0.9083329444789534
1,44,1.0,0.8947894553945313
1,13,0.0,0.0
1,93,1.0,0.9821344612135428
1,22,1.0,0.7887102894272789
1,98,1.0,0.9791880578299021
1,98,1.0,0.985089730404757
1,12,1.0,0.8709180316048211
1,35,1.0,0.9588092525966956
1,51,1.0,0.9530650263643888
1,68,1.0,0.9762504936564125
1,14,1.0,0.8709180316048211
1,10,0.0,0.0
1,88,1.0,0.9762504936564125
1,64,1.0,0.9416796087056153
1,93,1.0,0.9791880578299021
1,1,0.0,0.0
1,38,0.0,0.0
1,16,0.0,0.0
1,23,0.0,0.0
1,16,0.0,0.0
1,85,1.0,0.9704017769489168
1,13,0.0,0.0
1,100,1.0,0.9674905716180701
1,67,1.0,0.9530650263643888
1,22,1.0,0.9138075656044898
1,38,1.0,0.884100203995605
1,43,1.0,0.9304302024748964
1,73,1.0,0.9502058312852957
1,46,1.0,0.8947894553945313
1,74,1.0,0.9083329444789534
1,16,1.0,0.7427123967299725
1,77,1.0,0.9559328248389055
1,43,1.0,0.9821344612135428
1,17,1.0,0.8814479033836181
1,72,1.0,0.9704017769489168
1,38,1.0,0.8735386475474635
1,40,1.0,0.884100203995605
1,4,0.0,0.0
1,32,1.0,0.8325391341551359
1,24,1.0,0.9445131481500655
1,30,1.0,0.9588092525966956
1,51,1.0,0.9248559951318693
1,57,1.0,0.9762504936564125
1,53,1.0,0.9220814271464737
1,43,1.0,0.9704017769489168
1,69,1.0,0.9733217421754432
1,100,1.0,0.9588092525966956
1,36,1.0,0.7494371162085136
1,82,1.0,0.9762504936564125
1,77,1.0,0.9733217421754432
1,7,0.0,0.0
1,93,1.0,0.9733217421754432
1,82,1.0,0.9616943356035061
1,28,0.0,0.0
1,75,1.0,0.9821344612135428
1,61,1.0,0.9762504936564125
1,1,0.0,0.0
1,90,1.0,0.9616943356035061
1,40,1.0,0.9674905716180701
1,85,1.0,0.9616943356035061
1,11,0.0,0.0
1,13,1.0,0.837556937769312
1,42,1.0,0.8974819010978248
1,37,1.0,0.9001824484431542
1,40,1.0,0.9733217421754432
1,10,1.0,0.7816331707050701
1,68,1.0,0.985089730404757
1,100,1.0,0.9193151828650342
1,3,0.0,0.0
1,9,0.0,0.0
1,20,1.0,0.8553586117313603
1,49,1.0,0.8735386475474635
1,48,1.0,0.93603800616986
1,61,1.0,0.9704017769489168
1,71,1.0,0.9821344612135428
1,24,0.0,0.0
1,69,1.0,0.9559328248389055
1,27,1.0,0.9559328248389055
1,93,1.0,0.9791880578299021
1,90,1.0,0.9530650263643888
1,87,1.0,0.9733217421754432
1,32,0.0,0.0
1,94,1.0,0.9704017769489168
1,97,1.0,0.9276389118674717
1,5,0.0,0.0
1,41,1.0,0.8735386475474635
1,30,0.0,0.0
1,47,1.0,0.9762504936564125
1,8,0.0,0.0
1,40,1.0,0.9165572373164391
1,10,0.0,0.0
1,55,1.0,0.9165572373164391
1,69,1.0,0.9762504936564125
1,58,1.0,0.9791880578299021
1,87,1.0,0.9733217421754432
1,83,1.0,0.9674905716180701
1,88,1.0,0.9733217421754432
1,68,1.0,0.9559328248389055
1,65,1.0,0.9821344612135428
1,11,0.0,0.0
1,4,0.0,0.0
1,74,1.0,0.9473552137914398
1,17,1.0,0.8176653739626438
1,39,0.0,0.0
1,9,0.0,0.0
1,64,1.0,0.9733217421754432
1,37,1.0,0.9445131481500655
1,60,1.0,0.9821344612135428
1,71,1.0,0.9733217421754432
1,96,1.0,0.9762504936564125
1,90,1.0,0.9416796087056153
1,43,1.0,0.9733217421754432
1,65,1.0,0.985089730404757
1,45,1.0,0.9674905716180701
1,91,1.0,0.9762504936564125
1,64,1.0,0.9821344612135428
1,26,0.0,0.0
1,18,0.0,0.0
1,76,1.0,0.9791880578299021
1,45,1.0,0.9248559951318693
1,4,0.0,0.0
1,79,1.0,0.9645880999032158
1,44,1.0,0.8426049842298329
1,35,1.0,0.8103284404851119
1,24,1.0,0.884100203995605
1,97,1.0,0.9332298921513504
1,81,1.0,0.9762504936564125
1,91,1.0,0.985089730404757
1,82,1.0,0.9733217421754432
1,49,1.0,0.9473552137914398
1,87,1.0,0.9674905716180701
1,98,1.0,0.9588092525966956
1,94,1.0,0.90289112180858
1,33,1.0,0.884100203995605
1,31,1.0,0.9083329444789534
1,64,1.0,0.9704017769489168
1,36,1.0,0.7562227231210928
1,51,1.0,0.9762504936564125
1,70,1.0,0.9473552137914398
1,91,1.0,0.9821344612135428
1,7,0.0,0.0
1,84,1.0,0.9416796087056153
1,82,1.0,0.9791880578299021
1,98,1.0,0.9276389118674717
1,97,1.0,0.9473552137914398
1,65,1.0,0.9588092525966956
1,14,0.0,0.0
1,59,1.0,0.9473552137914398
1,18,1.0,0.7449472384453084
1,34,1.0,0.8709180316048211
1,50,1.0,0.9332298921513504
1,55,1.0,0.9502058312852957
1,8,0.0,0.0
1,99,1.0,0.9704017769489168
1,76,1.0,0.985089730404757
1,69,1.0,0.985089730404757
1,62,1.0,0.9791880578299021
1,43,1.0,0.9559328248389055
1,19,1.0,0.835044266956004
1,76,1.0,0.9733217421754432
1,20,1.0,0.9193151828650342
1,29,1.0,0.8947894553945313
1,65,1.0,0.9276389118674717
1,44,1.0,0.93603800616986
1,4,0.0,0.0
1,89,1.0,0.9248559951318693
1,100,1.0,0.9165572373164391
1,29,0.0,0.0
1,83,1.0,0.9791880578299021
1,36,1.0,0.8947894553945313
1,18,0.0,0.0
1,64,1.0,0.9733217421754432
1,74,1.0,0.9821344612135428
1,16,1.0,0.9220814271464737
1,15,0.0,0.0
1,35,1.0,0.9445131481500655
1,23,1.0,0.9616943356035061
1,93,1.0,0.9733217421754432
1,16,1.0,0.8735386475474635
1,59,1.0,0.9645880999032158
1,68,1.0,0.9473552137914398
1,39,1.0,0.8176653739626438
1,48,1.0,0.9559328248389055
1,61,1.0,0.9559328248389055
1,3,0.0,0.0
1,77,1.0,0.9645880999032158
1,64,1.0,0.9791880578299021
1,100,1.0,0.9645880999032158
1,84,1.0,0.9762504936564125
1,35,1.0,0.8176653739626438
1,64,1.0,0.9762504936564125
1,46,1.0,0.7630697687590515
1,9,1.0,0.7653658663581259
1,55,1.0,0.9445131481500655
1,83,1.0,0.9530650263643888
1,67,1.0,0.9530650263643888
1,10,1.0,0.8426049842298329
1,97,1.0,0.9733217421754432
1,89,1.0,0.9762504936564125
1,31,1.0,0.9588092525966956
1,72,1.0,0.9733217421754432
1,35,1.0,0.9530650263643888
1,75,1.0,0.9056079456455165
1,21,1.0,0.9588092525966956
1,99,1.0,0.9733217421754432
1,13,0.0,0.0
1,96,1.0,0.9791880578299021
1,98,1.0,0.9559328248389055
1,42,1.0,0.9588092525966956
1,97,1.0,0.9762504936564125
1,18,1.0,0.9138075656044898
1,22,1.0,0.8275513922024125
1,10,0.0,0.0
1,77,1.0,0.9791880578299021
1,72,1.0,0.985089730404757
1,46,1.0,0.9304302024748964
1,22,1.0,0.9138075656044898
1,19,0.0,0.0
1,21,1.0,0.776950406379376
1,35,1.0,0.8078974551636565
1,54,1.0,0.9674905716180701
1,61,1.0,0.9645880999032158
1,96,1.0,0.9762504936564125
1,49,1.0,0.8657003616774767
1,40,1.0,0.8553586117313603
1,8,0.0,0.0
1,25,1.0,0.8921050870283477
1,64,1.0,0.9821344612135428
1,37,1.0,0.9473552137914398
1,36,1.0,0.9733217421754432
1,47,1.0,0.9704017769489168
1,13,0.0,0.0
1,78,1.0,0.9791880578299021
1,33,1.0,0.8300415167526705
1,29,1.0,0.9645880999032158
1,92,1.0,0.9762504936564125
1,73,1.0,0.9616943356035061
1,87,1.0,0.985089730404757
1,30,1.0,0.9083329444789534
1,98,1.0,0.9530650263643888
1,43,1.0,0.9645880999032158
1,41,1.0,0.9559328248389055
1,64,1.0,0.985089730404757
1,66,1.0,0.9616943356035061
1,68,1.0,0.9559328248389055
1,33,1.0,0.8103284404851119
1,90,1.0,0.9733217421754432
1,1,0.0,0.0
1,72,1.0,0.9445131481500655
1,49,1.0,0.9733217421754432
1,60,1.0,0.9388545698794984
1,10,0.0,0.0
1,36,1.0,0.9530650263643888
1,85,1.0,0.9791880578299021
1,38,1.0,0.9674905716180701
1,67,1.0,0.9388545698794984
1,92,1.0,0.9704017769489168
1,54,1.0,0.9388545698794984
1,81,1.0,0.9416796087056153
1,59,1.0,0.9559328248389055
1,63,1.0,0.9248559951318693
1,50,1.0,0.9416796087056153
1,2,0.0,0.0
1,11,0.0,0.0
1,85,1.0,0.9791880578299021
1,59,1.0,0.9473552137914398
1,49,1.0,0.9110661429076764
1,72,1.0,0.9791880578299021
1,29,0.0,0.0
1,57,1.0,0.9588092525966956
1,62,1.0,0.9530650263643888
1,50,1.0,0.9821344612135428
1,86,1.0,0.9704017769489168
1,94,1.0,0.9733217421754432
1,37,1.0,0.8201257512162927
1,91,1.0,0.9704017769489168
1,49,1.0,0.8553586117313603
1,15,1.0,0.8451404054461714
1,84,1.0,0.9473552137914398
1,46,1.0,0.8400771692771434
1,17,1.0,0.8152123778407558
1,100,1.0,0.9821344612135428
1,40,1.0,0.9616943356035061
1,59,1.0,0.9645880999032158
1,86,1.0,0.9616943356035061
1,80,1.0,0.9762504936564125
1,76,1.0,0.9530650263643888
1,61,1.0,0.9733217421754432
1,80,1.0,0.9733217421754432
1,61,1.0,0.9821344612135428
1,39,1.0,0.8553586117313603
1,21,0.0,0.0
1,11,1.0,0.8103284404851119
1,71,1.0,0.9821344612135428
1,90,1.0,0.985089730404757
1,40,1.0,0.8201257512162927
1,93,1.0,0.9733217421754432
1,32,1.0,0.8735386475474635
1,12,0.0,0.0
1,86,1.0,0.9674905716180701
1,19,0.0,0.0
1,61,1.0,0.9821344612135428
1,3,0.0,0.0
1,94,1.0,0.93603800616986
1,40,1.0,0.857932408958235
1,90,1.0,0.9588092525966956
1,74,1.0,0.9559328248389055
1,58,1.0,0.8683052775100066
1,23,1.0,0.9559328248389055
1,66,1.0,0.9220814271464737
1,70,1.0,0.9616943356035061
1,48,1.0,0.9445131481500655
1,21,1.0,0.8867604854519608
1,99,1.0,0.93603800616986
1,44,1.0,0.9704017769489168
1,34,1.0,0.9473552137914398
1,98,1.0,0.9588092525966956
1,88,1.0,0.9762504936564125
1,95,1.0,0.985089730404757
1,64,1.0,0.860513950810667
1,7,0.0,0.0
1,7,0.0,0.0
1,46,1.0,0.8921050870283477
1,46,1.0,0.9502058312852957
1,55,1.0,0.9304302024748964
1,97,1.0,0.9588092525966956
1,74,1.0,0.9762504936564125
1,42,1.0,0.8894287717672626
1,67,1.0,0.884100203995605
1,9,0.0,0.0
1,35,1.0,0.9473552137914398
1,73,1.0,0.9791880578299021
1,90,1.0,0.9502058312852957
1,51,1.0,0.9588092525966956
1,28,0.0,0.0
1,30,1.0,0.884100203995605
1,33,1.0,0.9001824484431542
1,90,1.0,0.985089730404757
1,19,1.0,0.7699788094052729
1,86,1.0,0.9821344612135428
1,100,1.0,0.9821344612135428
1,18,0.0,0.0
1,62,1.0,0.9645880999032158
1,78,1.0,0.9704017769489168
1,79,1.0,0.9762504936564125
1,99,1.0,0.9559328248389055
1,5,0.0,0.0
1,65,1.0,0.9704017769489168
1,33,1.0,0.9001824484431542
1,86,1.0,0.9704017769489168
1,2,0.0,0.0
1,82,1.0,0.9674905716180701
1,22,0.0,0.0
1,68,1.0,0.9588092525966956
1,54,1.0,0.9645880999032158
1,72,1.0,0.9762504936564125
1,35,1.0,0.8761671489944468
1,85,1.0,0.9791880578299021
1,58,1.0,0.9502058312852957
1,51,1.0,0.8709180316048211
1,18,0.0,0.0
1,51,1.0,0.9645880999032158
1,81,1.0,0.9762504936564125
1,46,1.0,0.9220814271464737
1,38,1.0,0.857932408958235
