Temperature,Map,Simulations,Return,Discounted Return
1,"['SHFH', 'FFFH', 'HHFF', 'HHFG']",4,0.0,0.0
1,"['SFFH', 'HFHF', 'HFFF', 'FHFG']",30,0.0,0.0
1,"['SHHH', 'FFHF', 'HFFF', 'HHFG']",17,0.0,0.0
1,"['SHHH', 'FHFF', 'FHHH', 'FFFG']",25,1.0,0.884100203995605
1,"['SHHF', 'FFFF', 'FHHF', 'FHHG']",25,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",46,0.0,0.0
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",39,0.0,0.0
1,"['SFFF', 'FHFF', 'FFHF', 'FFHG']",82,1.0,0.9762504936564125
1,"['SFFH', 'HHFH', 'FHFF', 'HFFG']",34,1.0,0.9248559951318693
1,"['SHHF', 'FFHH', 'FFFH', 'FHFG']",70,0.0,0.0
1,"['SFFF', 'HFHF', 'HHHF', 'HHHG']",41,1.0,0.9762504936564125
1,"['SHFF', 'FFHF', 'HFFF', 'HFHG']",45,0.0,0.0
1,"['SFHF', 'FFHF', 'FFHH', 'FFFG']",56,1.0,0.9674905716180701
1,"['SFFF', 'FFHF', 'HHHF', 'HHHG']",99,1.0,0.9821344612135428
1,"['SFHH', 'FHHF', 'FFHH', 'FFFG']",93,1.0,0.9821344612135428
1,"['SHFH', 'FFFH', 'HFHF', 'HFFG']",26,0.0,0.0
1,"['SFFF', 'FFHF', 'FFFH', 'HHFG']",46,1.0,0.7494371162085136
1,"['SHFH', 'FHHH', 'FFFF', 'HHFG']",60,1.0,0.9502058312852957
1,"['SFFF', 'HHFH', 'FHFF', 'HHHG']",76,1.0,0.9445131481500655
1,"['SHHF', 'FFHH', 'HFHH', 'HFFG']",62,0.0,0.0
1,"['SFFF', 'HFHF', 'FHHF', 'FFHG']",62,1.0,0.9704017769489168
1,"['SFHH', 'HFFF', 'HHFH', 'HHFG']",79,1.0,0.8921050870283477
1,"['SHHF', 'FFFF', 'HHHF', 'HHFG']",51,0.0,0.0
1,"['SHFF', 'FFHH', 'FFFF', 'FHFG']",93,1.0,0.9821344612135428
1,"['SFHH', 'HFFF', 'HHFF', 'HHFG']",6,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",33,1.0,0.7653658663581259
1,"['SFFF', 'HHFF', 'FHFF', 'FFFG']",49,1.0,0.985089730404757
1,"['SFFF', 'HFFH', 'FHFH', 'HFFG']",63,1.0,0.8921050870283477
1,"['SFFF', 'HHFH', 'FHFH', 'FFFG']",47,1.0,0.9276389118674717
1,"['SFFF', 'HFFH', 'HFFH', 'HHFG']",67,1.0,0.9530650263643888
1,"['SHFF', 'FFHF', 'FFFF', 'FHHG']",75,1.0,0.8451404054461714
1,"['SFFF', 'HHFF', 'HHHF', 'FHHG']",53,1.0,0.985089730404757
1,"['SFFH', 'HHFH', 'FFFH', 'FHFG']",50,1.0,0.9332298921513504
1,"['SHHH', 'FFHH', 'FFFH', 'FFFG']",68,1.0,0.985089730404757
1,"['SFFF', 'FFHF', 'HFFF', 'FHFG']",4,1.0,0.8788035596734672
1,"['SFFH', 'HFFF', 'FHFF', 'FHHG']",35,1.0,0.9762504936564125
1,"['SFFF', 'FHHF', 'FHHF', 'FFHG']",79,1.0,0.9821344612135428
1,"['SFHH', 'FFHH', 'HFFF', 'HHHG']",80,1.0,0.90289112180858
1,"['SHFF', 'FFHH', 'HFFF', 'HHHG']",83,0.0,0.0
1,"['SHFH', 'FFHH', 'FHHH', 'FFFG']",43,0.0,0.0
1,"['SHFF', 'FFFF', 'FHHF', 'HFFG']",62,1.0,0.9530650263643888
1,"['SHFH', 'FFFF', 'HHFF', 'HHHG']",82,1.0,0.9791880578299021
1,"['SFHH', 'HFFF', 'FHHF', 'HHHG']",83,1.0,0.9001824484431542
1,"['SFFF', 'FFFF', 'HFFF', 'HFFG']",15,1.0,0.9588092525966956
1,"['SFHF', 'FFHH', 'FFFF', 'FFHG']",4,0.0,0.0
1,"['SFFF', 'HHFF', 'FFFF', 'FFFG']",75,1.0,0.9821344612135428
1,"['SFFF', 'HHFH', 'HFFH', 'FHFG']",91,1.0,0.8527925358961662
1,"['SFHH', 'FHHH', 'FHHF', 'FFFG']",20,1.0,0.860513950810667
1,"['SFFF', 'HFFF', 'HFFF', 'HHHG']",44,1.0,0.9821344612135428
1,"['SHHF', 'FHFF', 'FFFH', 'FFFG']",66,1.0,0.9762504936564125
1,"['SHFH', 'FFFF', 'FHHF', 'HHFG']",90,0.0,0.0
1,"['SFFH', 'FFHF', 'HFFH', 'HHFG']",84,0.0,0.0
1,"['SHHH', 'FHFF', 'FHHH', 'FFFG']",70,1.0,0.985089730404757
1,"['SHFF', 'FFFF', 'HHFF', 'HHFG']",86,1.0,0.9762504936564125
1,"['SFFH', 'FHFF', 'HFFF', 'HFFG']",14,1.0,0.9416796087056153
1,"['SHFF', 'FFFF', 'HHFF', 'FFFG']",21,1.0,0.9762504936564125
1,"['SHHH', 'FHFF', 'FFFF', 'HHHG']",13,0.0,0.0
1,"['SFFH', 'HFFF', 'FFFF', 'FFFG']",35,1.0,0.9821344612135428
1,"['SFHF', 'HFFH', 'HFFF', 'HHHG']",4,0.0,0.0
1,"['SFHH', 'FFFF', 'FFHF', 'FFFG']",38,1.0,0.9791880578299021
1,"['SHHF', 'FFFH', 'HHFF', 'FFHG']",74,1.0,0.79346393184295
1,"['SFHH', 'HFHH', 'HFHF', 'HFFG']",26,1.0,0.8894287717672626
1,"['SFHH', 'HFHH', 'HFFH', 'FHFG']",56,1.0,0.9559328248389055
1,"['SFHH', 'FFHF', 'HFHF', 'HFFG']",40,1.0,0.9138075656044898
1,"['SHHF', 'FFHH', 'HFFF', 'FHFG']",51,0.0,0.0
1,"['SFFH', 'FFFH', 'HFFF', 'HFHG']",49,0.0,0.0
1,"['SFFH', 'HFFH', 'FFHH', 'HFFG']",27,0.0,0.0
1,"['SHFF', 'FFHH', 'FFFH', 'HHFG']",27,0.0,0.0
1,"['SFFH', 'HHFF', 'HHFF', 'FHFG']",73,1.0,0.9762504936564125
1,"['SHHF', 'FFHH', 'FFFF', 'HHHG']",1,0.0,0.0
1,"['SHHH', 'FFHF', 'FFFF', 'HFHG']",77,1.0,0.9616943356035061
1,"['SFHF', 'FFFF', 'HHFF', 'FFHG']",28,1.0,0.9588092525966956
1,"['SFFH', 'FFFF', 'HFHF', 'FHHG']",41,1.0,0.9674905716180701
1,"['SFHH', 'FFFF', 'FHFH', 'HHFG']",38,0.0,0.0
1,"['SFFH', 'HHFF', 'HHFH', 'HFFG']",77,1.0,0.9248559951318693
1,"['SFHH', 'FFHF', 'FHHH', 'FFFG']",65,1.0,0.9733217421754432
1,"['SFHH', 'HFFF', 'FFFH', 'FHFG']",20,1.0,0.8152123778407558
1,"['SFHF', 'FFFF', 'HHHF', 'HHHG']",39,0.0,0.0
1,"['SFFH', 'FHFF', 'HHFH', 'HFFG']",49,1.0,0.9388545698794984
1,"['SFHH', 'HFHH', 'HFHH', 'FFFG']",87,1.0,0.9616943356035061
1,"['SFHF', 'HFFF', 'FFHF', 'HHHG']",30,1.0,0.93603800616986
1,"['SHFF', 'FFFH', 'FHFF', 'HFFG']",30,0.0,0.0
1,"['SHHF', 'FHHF', 'FFFH', 'FHFG']",92,1.0,0.8300415167526705
1,"['SFHH', 'HFFH', 'HFFF', 'HHHG']",75,1.0,0.9332298921513504
1,"['SHHH', 'FFHH', 'HFFF', 'FHHG']",78,0.0,0.0
1,"['SFHH', 'HFHH', 'FFFF', 'HHHG']",11,0.0,0.0
1,"['SFFF', 'FFHF', 'FFFH', 'FHFG']",73,1.0,0.9821344612135428
1,"['SFFH', 'FFFF', 'FFFH', 'HFFG']",56,1.0,0.9445131481500655
1,"['SFFF', 'FFFH', 'HFFF', 'HHFG']",96,1.0,0.9791880578299021
1,"['SFHH', 'FFFH', 'FFFH', 'HHFG']",64,1.0,0.8974819010978248
1,"['SFFF', 'FFFF', 'HHHF', 'FHHG']",33,1.0,0.9704017769489168
1,"['SFFF', 'FHFF', 'FHFH', 'HHFG']",69,1.0,0.9056079456455165
1,"['SFHF', 'FFFF', 'FFHH', 'FFFG']",72,1.0,0.9674905716180701
1,"['SHHF', 'FHFF', 'FFHH', 'FFFG']",95,1.0,0.985089730404757
1,"['SFHF', 'HFHH', 'HFFF', 'HHFG']",98,1.0,0.9588092525966956
1,"['SHHF', 'FHFH', 'FHHH', 'FFFG']",61,1.0,0.9473552137914398
1,"['SHHF', 'FHHH', 'FFHH', 'HFFG']",7,0.0,0.0
1,"['SFFF', 'HHFH', 'FHFH', 'FFFG']",71,1.0,0.9674905716180701
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",56,0.0,0.0
1,"['SFHF', 'FFHF', 'HFHF', 'FFFG']",35,0.0,0.0
1,"['SFFF', 'FFHH', 'HFHF', 'FFFG']",9,0.0,0.0
1,"['SFFF', 'FFHH', 'FFFF', 'FHHG']",75,1.0,0.835044266956004
1,"['SHFF', 'FFFH', 'HHFF', 'FHFG']",26,1.0,0.837556937769312
1,"['SFHF', 'FFHF', 'HFFF', 'HHHG']",39,0.0,0.0
1,"['SFHH', 'HFFH', 'FFFH', 'HFFG']",30,1.0,0.9559328248389055
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",88,1.0,0.7630697687590515
1,"['SHHF', 'FFHH', 'HFFH', 'HHFG']",22,0.0,0.0
1,"['SHFH', 'FHHH', 'FFFF', 'FFHG']",84,1.0,0.9416796087056153
1,"['SFFF', 'HFHH', 'HFFF', 'FHFG']",93,1.0,0.9674905716180701
1,"['SHHF', 'FHHH', 'FFFF', 'HHHG']",27,1.0,0.9056079456455165
1,"['SFFH', 'HHFF', 'FHHF', 'HFHG']",88,1.0,0.9559328248389055
1,"['SFHH', 'FFHH', 'HFHH', 'HFFG']",93,1.0,0.9165572373164391
1,"['SFFH', 'HFFF', 'FFFF', 'HHHG']",52,1.0,0.9616943356035061
1,"['SFHH', 'FFHH', 'FFFH', 'FFFG']",37,1.0,0.9791880578299021
1,"['SFHH', 'HFFF', 'FFHF', 'FFFG']",96,1.0,0.9704017769489168
1,"['SFHH', 'HFFF', 'HHHF', 'FHFG']",97,1.0,0.8974819010978248
1,"['SFFH', 'FFHF', 'HFFH', 'HHFG']",68,1.0,0.9416796087056153
1,"['SFHH', 'HFHF', 'HFHF', 'HFFG']",41,0.0,0.0
1,"['SHHF', 'FFFF', 'FHFF', 'FHFG']",9,0.0,0.0
1,"['SFHF', 'FFFF', 'HHFH', 'FHFG']",5,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'HHFG']",46,0.0,0.0
1,"['SHHF', 'FHHF', 'FFFH', 'HFFG']",90,1.0,0.9762504936564125
1,"['SHHF', 'FFHF', 'HFHF', 'HFFG']",50,1.0,0.9559328248389055
1,"['SHHF', 'FFFH', 'HHFF', 'HFHG']",6,0.0,0.0
1,"['SFHF', 'HFHH', 'FFFF', 'HHHG']",92,1.0,0.9220814271464737
1,"['SFFF', 'FFFH', 'FFFH', 'FHFG']",88,1.0,0.9388545698794984
1,"['SFHF', 'FFHH', 'HFFF', 'HFHG']",85,1.0,0.9416796087056153
1,"['SFFF', 'FFFH', 'FHFF', 'HHHG']",97,1.0,0.9821344612135428
1,"['SHHH', 'FFFH', 'FHFF', 'FFFG']",48,1.0,0.9821344612135428
1,"['SHHH', 'FHHF', 'FFFF', 'FHHG']",98,1.0,0.9056079456455165
1,"['SHHH', 'FFFF', 'FHHF', 'HHFG']",37,0.0,0.0
1,"['SHFH', 'FHHF', 'FFHH', 'FFFG']",65,1.0,0.985089730404757
1,"['SFFH', 'HHFF', 'FFFF', 'HFFG']",81,1.0,0.9762504936564125
1,"['SFFH', 'HHFF', 'FFFF', 'FFFG']",46,1.0,0.9674905716180701
1,"['SHFH', 'FFHH', 'HFHH', 'HFFG']",5,0.0,0.0
1,"['SFFF', 'HHHF', 'HFFF', 'HHFG']",32,1.0,0.9193151828650342
1,"['SFFH', 'FFHH', 'HFHH', 'FFFG']",79,1.0,0.9791880578299021
1,"['SFFH', 'HFFH', 'FHFF', 'HHFG']",37,1.0,0.9645880999032158
1,"['SHHH', 'FFHH', 'FFFH', 'HHFG']",29,0.0,0.0
1,"['SFHH', 'HFFH', 'FFHH', 'FFFG']",89,1.0,0.8527925358961662
1,"['SFFH', 'FFFH', 'FFHH', 'FFFG']",6,0.0,0.0
1,"['SFHF', 'FFHF', 'HFHF', 'FFFG']",62,1.0,0.9388545698794984
1,"['SFFF', 'HHHF', 'HHHF', 'HFFG']",83,1.0,0.985089730404757
1,"['SHFH', 'FHFH', 'FFFH', 'HHFG']",3,0.0,0.0
1,"['SFHH', 'HFFF', 'HFHH', 'HFFG']",24,0.0,0.0
1,"['SFFH', 'HFFF', 'FHFF', 'FFFG']",55,1.0,0.9416796087056153
1,"['SFHF', 'FFHH', 'FFFH', 'HFFG']",52,1.0,0.9791880578299021
1,"['SFFH', 'HHFH', 'HHFH', 'HFFG']",85,1.0,0.9445131481500655
1,"['SHFH', 'FFFH', 'FHFH', 'HFFG']",45,1.0,0.8400771692771434
1,"['SFFH', 'FFFH', 'HFFF', 'FHHG']",46,1.0,0.9645880999032158
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",12,0.0,0.0
1,"['SHFH', 'FHFH', 'FFFH', 'FHFG']",16,0.0,0.0
1,"['SFHH', 'FFHF', 'FFFF', 'FHFG']",2,0.0,0.0
1,"['SFHF', 'FHFH', 'FHHH', 'FFFG']",24,0.0,0.0
1,"['SFHF', 'HFFF', 'HHHF', 'FFFG']",52,1.0,0.8275513922024125
1,"['SHFF', 'FFHH', 'HFHF', 'FFFG']",33,0.0,0.0
1,"['SFFH', 'FHFH', 'HHFF', 'HFFG']",52,1.0,0.9791880578299021
1,"['SFFH', 'HHFH', 'FHFH', 'HHFG']",67,1.0,0.9674905716180701
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",3,0.0,0.0
1,"['SHFF', 'FFFF', 'HFHF', 'HFFG']",70,1.0,0.9388545698794984
1,"['SFHF', 'HFHH', 'HFHH', 'FFFG']",38,1.0,0.7910835400474212
1,"['SFFF', 'FHHF', 'FHFF', 'HFFG']",28,1.0,0.9704017769489168
1,"['SFFH', 'FHFH', 'HHFH', 'HFFG']",80,1.0,0.9762504936564125
1,"['SFHH', 'FFFH', 'HHFH', 'HHFG']",94,1.0,0.8250687380258053
1,"['SHFH', 'FFHH', 'HFHF', 'HFFG']",98,0.0,0.0
1,"['SHHF', 'FHFH', 'FFFF', 'HHFG']",30,1.0,0.8631032605924442
1,"['SFFH', 'HHFF', 'FFHF', 'FHHG']",97,1.0,0.9530650263643888
1,"['SFFF', 'HFHH', 'HFFH', 'HFFG']",72,1.0,0.9704017769489168
1,"['SHHH', 'FHFH', 'FFFH', 'HHFG']",90,0.0,0.0
1,"['SHHH', 'FFHH', 'FFFH', 'FHFG']",92,1.0,0.9762504936564125
1,"['SFFH', 'HFFF', 'FFFF', 'FHFG']",91,1.0,0.985089730404757
1,"['SHFH', 'FFFF', 'HFHF', 'HHHG']",29,0.0,0.0
