Temperature,Simulations,Return
1,16,391.0
1,9,500.0
1,9,500.0
1,2,336.0
1,11,190.0
1,1,10.0
1,5,160.0
1,5,344.0
1,3,307.0
1,7,180.0
1,11,500.0
1,4,246.0
1,11,199.0
1,14,186.0
1,1,8.0
1,1,10.0
1,16,269.0
1,1,10.0
1,6,274.0
1,12,467.0
1,6,169.0
1,2,160.0
1,13,365.0
1,11,404.0
1,4,210.0
1,10,375.0
1,4,491.0
1,13,364.0
1,10,261.0
1,9,407.0
1,14,157.0
1,15,500.0
1,13,464.0
1,8,192.0
1,16,305.0
1,11,456.0
1,13,314.0
1,9,500.0
1,4,216.0
1,2,145.0
1,10,500.0
1,14,227.0
1,13,500.0
1,9,177.0
1,1,9.0
1,6,358.0
1,2,144.0
1,16,218.0
1,9,238.0
1,3,117.0
1,4,304.0
1,6,333.0
1,3,166.0
1,7,261.0
1,16,467.0
1,13,289.0
1,14,320.0
1,16,359.0
1,5,244.0
1,7,252.0
1,10,310.0
1,3,244.0
1,15,411.0
1,14,216.0
1,11,500.0
1,10,449.0
1,1,9.0
1,2,346.0
1,6,201.0
1,4,108.0
1,3,226.0
1,2,301.0
1,14,328.0
1,7,298.0
1,16,267.0
1,11,212.0
1,9,422.0
1,10,167.0
1,2,156.0
1,7,497.0
1,5,500.0
1,11,300.0
1,4,357.0
1,12,280.0
1,1,10.0
1,3,105.0
1,3,500.0
1,11,330.0
1,14,361.0
1,7,280.0
1,4,500.0
1,16,231.0
1,3,500.0
1,15,455.0
1,8,335.0
1,1,9.0
1,12,369.0
1,5,500.0
1,12,500.0
1,9,379.0
1,6,343.0
1,15,203.0
1,9,160.0
1,16,270.0
1,14,178.0
1,7,385.0
1,8,262.0
1,3,246.0
1,5,500.0
1,6,336.0
1,13,500.0
1,4,290.0
1,15,500.0
1,15,332.0
1,14,255.0
1,6,406.0
1,8,183.0
1,2,500.0
1,8,274.0
1,1,10.0
1,4,448.0
1,1,9.0
1,2,148.0
1,4,242.0
1,3,186.0
1,12,229.0
1,15,500.0
1,12,266.0
1,10,175.0
1,10,500.0
1,13,256.0
1,1,9.0
1,2,219.0
1,11,212.0
1,15,500.0
1,16,438.0
1,1,10.0
1,16,244.0
1,10,405.0
1,7,208.0
1,13,500.0
1,16,221.0
1,16,500.0
1,4,159.0
1,1,9.0
1,13,205.0
1,8,245.0
1,12,350.0
1,16,500.0
1,2,192.0
1,13,500.0
1,12,204.0
1,8,239.0
1,14,500.0
1,5,500.0
1,16,462.0
1,5,265.0
1,8,183.0
1,9,471.0
1,10,175.0
1,2,500.0
1,3,204.0
1,9,281.0
1,16,356.0
1,13,166.0
1,7,281.0
1,3,500.0
1,15,281.0
1,6,310.0
1,10,307.0
1,6,336.0
1,14,500.0
1,9,240.0
1,11,326.0
1,1,9.0
1,3,47.0
1,4,238.0
1,7,384.0
1,2,249.0
1,10,422.0
1,3,131.0
1,6,440.0
1,12,458.0
1,1,9.0
1,15,192.0
1,9,500.0
1,4,325.0
1,14,362.0
1,16,254.0
1,11,417.0
1,1,10.0
1,9,260.0
1,9,500.0
1,16,500.0
1,4,228.0
1,15,355.0
1,12,212.0
1,15,193.0
1,12,500.0
1,15,444.0
1,13,212.0
1,7,345.0
1,5,195.0
1,14,167.0
1,1,10.0
1,15,205.0
1,1,10.0
1,16,312.0
1,15,500.0
1,12,500.0
1,8,177.0
1,6,279.0
1,1,9.0
1,5,257.0
1,3,266.0
1,15,454.0
1,4,435.0
1,9,500.0
1,14,375.0
1,4,224.0
1,8,370.0
1,8,383.0
1,1,10.0
1,12,500.0
1,2,371.0
1,12,246.0
1,3,345.0
1,6,181.0
1,2,98.0
1,15,265.0
1,2,64.0
1,16,296.0
1,12,380.0
1,11,294.0
1,9,237.0
1,9,239.0
1,14,331.0
1,12,500.0
1,15,215.0
1,6,500.0
1,5,395.0
1,13,240.0
1,8,245.0
1,8,225.0
1,3,321.0
1,6,219.0
1,12,292.0
1,14,500.0
1,2,296.0
1,14,225.0
1,16,278.0
1,2,334.0
1,10,342.0
1,7,236.0
1,11,293.0
1,9,500.0
1,10,300.0
1,6,306.0
1,12,282.0
1,14,500.0
1,2,359.0
1,8,254.0
1,8,500.0
1,10,288.0
1,4,243.0
1,2,164.0
1,4,263.0
1,11,500.0
1,8,334.0
1,14,500.0
1,10,218.0
1,2,189.0
1,5,205.0
1,5,500.0
1,8,362.0
1,6,230.0
1,1,9.0
1,13,250.0
1,2,471.0
1,8,500.0
1,15,278.0
1,5,250.0
1,1,11.0
1,16,311.0
1,10,389.0
1,4,500.0
1,5,225.0
1,5,276.0
1,7,354.0
1,6,181.0
1,8,337.0
1,7,416.0
1,13,220.0
1,11,500.0
1,6,189.0
1,12,365.0
1,11,495.0
1,1,9.0
1,14,227.0
1,10,395.0
1,15,331.0
1,15,343.0
1,7,262.0
1,2,256.0
1,11,219.0
1,9,500.0
1,12,500.0
1,14,491.0
1,9,285.0
1,13,413.0
1,16,500.0
1,4,210.0
1,12,321.0
1,3,499.0
1,8,167.0
1,4,469.0
1,16,439.0
1,5,462.0
1,14,230.0
1,14,233.0
1,1,9.0
1,3,474.0
1,6,500.0
1,15,229.0
1,4,500.0
1,8,351.0
1,4,417.0
1,6,303.0
1,1,9.0
1,1,9.0
1,9,469.0
1,3,88.0
1,15,368.0
1,10,254.0
1,1,10.0
1,3,500.0
1,14,493.0
1,10,291.0
1,1,10.0
1,4,500.0
1,15,500.0
1,9,251.0
1,3,173.0
1,8,183.0
1,10,256.0
1,11,232.0
1,5,355.0
1,2,209.0
1,3,214.0
1,5,262.0
1,13,380.0
1,15,202.0
1,13,311.0
1,4,290.0
1,4,245.0
1,7,207.0
1,10,490.0
1,9,369.0
1,12,500.0
1,7,295.0
1,14,219.0
1,2,173.0
1,7,199.0
1,10,500.0
1,4,277.0
1,6,431.0
1,11,399.0
1,3,263.0
1,8,500.0
1,1,9.0
1,2,97.0
1,1,9.0
1,3,204.0
1,3,145.0
1,7,330.0
1,2,237.0
1,13,223.0
1,11,347.0
1,12,285.0
1,9,224.0
1,2,262.0
1,9,500.0
1,8,500.0
1,12,366.0
1,4,500.0
1,7,247.0
1,6,179.0
1,1,9.0
1,16,240.0
1,9,207.0
1,12,215.0
1,15,211.0
1,9,296.0
1,14,419.0
1,1,10.0
1,2,303.0
1,7,302.0
1,1,10.0
1,6,220.0
1,7,500.0
1,13,319.0
1,3,221.0
1,8,279.0
1,14,169.0
1,3,185.0
1,5,267.0
1,10,316.0
1,12,383.0
1,16,457.0
1,11,248.0
1,16,218.0
1,4,390.0
1,9,336.0
1,6,168.0
1,13,500.0
1,14,500.0
1,15,489.0
1,5,394.0
1,2,411.0
1,10,205.0
1,1,9.0
1,3,500.0
1,15,265.0
1,5,190.0
1,14,500.0
1,8,240.0
1,7,383.0
1,10,161.0
1,13,211.0
1,4,500.0
1,1,9.0
1,3,445.0
1,6,331.0
1,9,192.0
1,9,206.0
1,12,500.0
1,11,500.0
1,15,500.0
1,1,9.0
1,16,267.0
1,16,248.0
1,15,321.0
1,1,9.0
1,11,283.0
1,15,500.0
1,1,9.0
1,9,254.0
1,13,291.0
1,10,311.0
1,6,488.0
1,2,256.0
1,13,148.0
1,16,433.0
1,3,500.0
1,12,364.0
1,15,500.0
1,2,121.0
1,10,271.0
1,11,266.0
1,3,295.0
1,16,283.0
1,7,233.0
1,4,480.0
1,12,436.0
1,7,299.0
1,8,293.0
1,12,191.0
1,4,175.0
1,5,425.0
1,1,9.0
1,9,227.0
1,3,260.0
1,13,163.0
1,11,345.0
1,3,334.0
1,10,344.0
1,5,242.0
1,14,286.0
1,11,202.0
1,1,9.0
1,13,289.0
1,1,10.0
1,12,500.0
1,14,248.0
1,5,500.0
1,16,447.0
1,2,180.0
1,11,210.0
1,15,262.0
1,16,373.0
1,4,267.0
1,2,500.0
1,16,312.0
1,8,500.0
1,12,442.0
1,16,279.0
1,16,287.0
1,6,291.0
1,6,500.0
1,7,222.0
1,13,500.0
1,3,206.0
1,10,256.0
1,4,500.0
1,9,279.0
1,14,403.0
1,6,435.0
1,1,10.0
1,6,236.0
1,2,403.0
1,4,500.0
1,13,500.0
1,15,246.0
1,16,456.0
1,8,240.0
1,10,215.0
1,9,173.0
1,14,500.0
1,4,403.0
1,6,282.0
1,3,264.0
1,11,500.0
1,6,345.0
1,15,500.0
1,2,190.0
1,11,315.0
1,12,500.0
1,5,217.0
1,4,225.0
1,2,207.0
1,16,384.0
1,6,471.0
1,1,9.0
1,8,351.0
1,3,484.0
1,12,308.0
1,9,227.0
1,10,500.0
1,14,500.0
1,2,247.0
1,13,292.0
1,7,192.0
1,3,213.0
1,13,500.0
1,3,500.0
1,3,461.0
1,5,448.0
1,1,9.0
1,5,345.0
1,1,8.0
1,3,64.0
1,7,228.0
1,11,500.0
1,13,318.0
1,11,241.0
1,11,392.0
1,15,290.0
1,4,316.0
1,7,210.0
1,9,233.0
1,7,234.0
1,2,310.0
1,5,500.0
1,3,212.0
1,4,463.0
1,10,263.0
1,14,176.0
1,12,269.0
1,6,248.0
1,16,348.0
1,12,265.0
1,2,180.0
1,8,285.0
1,5,187.0
1,11,408.0
1,15,298.0
1,2,332.0
1,1,10.0
1,9,182.0
1,14,204.0
1,16,492.0
1,13,294.0
1,3,411.0
1,8,362.0
1,2,157.0
1,11,500.0
1,8,462.0
1,5,500.0
1,2,257.0
1,3,307.0
1,2,500.0
1,10,331.0
1,2,88.0
1,13,336.0
1,2,241.0
1,15,358.0
1,9,500.0
1,3,108.0
1,12,244.0
1,9,236.0
1,8,252.0
1,4,219.0
1,11,340.0
1,9,227.0
1,1,10.0
1,6,158.0
1,3,109.0
1,14,208.0
1,4,500.0
1,2,320.0
1,8,255.0
1,6,500.0
1,4,297.0
1,5,259.0
1,2,271.0
1,9,232.0
1,1,11.0
1,4,500.0
1,13,324.0
1,11,411.0
1,6,185.0
1,11,342.0
1,15,475.0
1,14,330.0
1,9,333.0
1,13,500.0
1,13,469.0
1,12,483.0
1,10,500.0
1,12,500.0
1,9,485.0
1,9,386.0
1,5,222.0
1,6,220.0
1,12,299.0
1,14,235.0
1,12,291.0
1,6,472.0
1,7,245.0
1,13,335.0
1,3,149.0
1,3,139.0
1,15,494.0
1,7,294.0
1,10,500.0
