Temperature,Simulations,Return
1,7,339.0
1,14,400.0
1,13,334.0
1,16,285.0
1,5,379.0
1,9,424.0
1,5,223.0
1,7,339.0
1,8,379.0
1,12,181.0
1,13,200.0
1,3,251.0
1,6,203.0
1,9,212.0
1,14,497.0
1,10,500.0
1,9,500.0
1,13,361.0
1,13,346.0
1,9,184.0
1,11,334.0
1,7,500.0
1,14,189.0
1,5,437.0
1,1,10.0
1,1,10.0
1,7,249.0
1,8,385.0
1,16,166.0
1,5,300.0
1,16,228.0
1,12,426.0
1,11,227.0
1,16,359.0
1,5,378.0
1,1,9.0
1,10,500.0
1,7,266.0
1,8,469.0
1,14,286.0
1,1,10.0
1,3,171.0
1,10,223.0
1,3,181.0
1,2,397.0
1,13,500.0
1,11,396.0
1,1,10.0
1,3,147.0
1,16,500.0
1,2,322.0
1,10,500.0
1,9,500.0
1,13,500.0
1,2,218.0
1,12,298.0
1,8,290.0
1,10,270.0
1,15,221.0
1,15,380.0
1,6,135.0
1,10,279.0
1,16,500.0
1,10,156.0
1,5,395.0
1,4,384.0
1,12,500.0
1,5,270.0
1,3,178.0
1,3,163.0
1,11,396.0
1,8,348.0
1,9,240.0
1,1,9.0
1,7,189.0
1,13,188.0
1,10,500.0
1,12,384.0
1,10,251.0
1,5,440.0
1,11,218.0
1,9,171.0
1,6,200.0
1,10,500.0
1,12,500.0
1,12,206.0
1,1,9.0
1,3,231.0
1,6,197.0
1,12,336.0
1,8,500.0
1,16,381.0
1,9,224.0
1,3,221.0
1,7,184.0
1,9,500.0
1,7,317.0
1,9,211.0
1,11,224.0
1,11,500.0
1,12,224.0
1,9,298.0
1,7,395.0
1,14,298.0
1,13,388.0
1,12,216.0
1,4,158.0
1,13,379.0
1,5,420.0
1,8,188.0
1,7,391.0
1,10,356.0
1,11,249.0
1,6,343.0
1,8,254.0
1,11,500.0
1,8,232.0
1,3,500.0
1,2,141.0
1,14,478.0
1,13,218.0
1,14,455.0
1,1,10.0
1,9,229.0
1,2,83.0
1,1,8.0
1,3,306.0
1,5,238.0
1,8,320.0
1,5,227.0
1,12,491.0
1,8,441.0
1,3,500.0
1,13,500.0
1,15,365.0
1,9,258.0
1,16,500.0
1,1,8.0
1,10,500.0
1,13,157.0
1,8,500.0
1,1,9.0
1,3,203.0
1,2,84.0
1,12,290.0
1,3,13.0
1,10,196.0
1,1,8.0
1,11,500.0
1,1,9.0
1,10,344.0
1,8,271.0
1,14,201.0
1,3,226.0
1,12,392.0
1,4,500.0
1,12,393.0
1,2,49.0
1,4,230.0
1,8,366.0
1,11,500.0
1,7,432.0
1,7,255.0
1,16,500.0
1,15,231.0
1,8,337.0
1,3,190.0
1,16,398.0
1,3,251.0
1,12,215.0
1,6,236.0
1,3,444.0
1,7,500.0
1,10,227.0
1,9,207.0
1,14,339.0
1,6,500.0
1,10,256.0
1,14,195.0
1,2,212.0
1,16,442.0
1,2,339.0
1,1,10.0
1,8,500.0
1,8,298.0
1,8,346.0
1,11,240.0
1,13,260.0
1,12,500.0
1,5,205.0
1,6,500.0
1,7,264.0
1,15,287.0
1,3,78.0
1,8,500.0
1,8,183.0
1,2,114.0
1,10,343.0
1,7,195.0
1,6,190.0
1,8,262.0
1,11,500.0
1,9,500.0
1,14,441.0
1,14,500.0
1,6,345.0
1,2,337.0
1,5,384.0
1,13,241.0
1,8,500.0
1,9,276.0
1,5,295.0
1,6,368.0
1,10,243.0
1,11,220.0
1,1,9.0
1,6,412.0
1,15,273.0
1,3,196.0
1,10,290.0
1,4,445.0
1,2,179.0
1,6,285.0
1,2,45.0
1,14,231.0
1,15,220.0
1,9,288.0
1,9,500.0
1,15,364.0
1,9,210.0
1,7,375.0
1,9,207.0
1,3,349.0
1,2,132.0
1,11,250.0
1,16,445.0
1,11,169.0
1,11,500.0
1,14,369.0
1,10,500.0
1,16,296.0
1,4,482.0
1,8,201.0
1,1,10.0
1,6,237.0
1,16,219.0
1,11,500.0
1,4,200.0
1,12,500.0
1,8,333.0
1,4,500.0
1,8,233.0
1,16,278.0
1,1,8.0
1,4,172.0
1,16,327.0
1,12,449.0
1,4,285.0
1,6,247.0
1,8,289.0
1,10,193.0
1,15,331.0
1,5,214.0
1,13,444.0
1,12,270.0
1,13,381.0
1,13,484.0
1,1,9.0
1,2,84.0
1,6,216.0
1,11,415.0
1,15,147.0
1,2,274.0
1,15,321.0
1,5,500.0
1,6,500.0
1,13,500.0
1,7,362.0
1,14,233.0
1,2,171.0
1,16,194.0
1,5,372.0
1,11,331.0
1,13,500.0
1,3,281.0
1,8,275.0
1,11,500.0
1,11,381.0
1,12,500.0
1,15,334.0
1,4,347.0
1,4,500.0
1,7,295.0
1,4,293.0
1,6,388.0
1,11,249.0
1,2,185.0
1,12,500.0
1,14,365.0
1,8,253.0
1,15,235.0
1,9,242.0
1,16,416.0
1,7,295.0
1,6,274.0
1,7,121.0
1,15,286.0
1,13,261.0
1,15,500.0
1,7,258.0
1,1,8.0
1,12,500.0
1,15,388.0
1,10,333.0
1,7,337.0
1,7,308.0
1,12,231.0
1,12,287.0
1,6,264.0
1,11,397.0
1,13,169.0
1,10,276.0
1,14,170.0
1,12,257.0
1,14,410.0
1,8,500.0
1,15,281.0
1,1,10.0
1,5,199.0
1,13,381.0
1,16,197.0
1,4,161.0
1,15,244.0
1,5,298.0
1,7,481.0
1,11,421.0
1,9,264.0
1,16,415.0
1,13,336.0
1,8,500.0
1,16,198.0
1,13,500.0
1,1,9.0
1,12,210.0
1,13,500.0
1,1,8.0
1,1,9.0
1,11,391.0
1,12,234.0
1,14,269.0
1,14,430.0
1,7,216.0
1,15,361.0
1,14,166.0
1,13,500.0
1,11,387.0
1,2,124.0
1,16,287.0
1,2,22.0
1,2,355.0
1,14,346.0
1,13,225.0
1,7,500.0
1,16,255.0
1,3,176.0
1,12,420.0
1,3,500.0
1,15,281.0
1,5,220.0
1,15,500.0
1,13,315.0
1,5,230.0
1,13,500.0
1,1,10.0
1,3,456.0
1,10,462.0
1,14,334.0
1,14,500.0
1,11,294.0
1,8,191.0
1,14,181.0
1,9,500.0
1,14,273.0
1,10,227.0
1,11,268.0
1,9,316.0
1,16,283.0
1,14,238.0
1,5,181.0
1,1,8.0
1,1,9.0
1,11,387.0
1,5,160.0
1,13,178.0
1,8,260.0
1,9,224.0
1,6,500.0
1,5,500.0
1,9,281.0
1,5,486.0
1,5,206.0
1,3,500.0
1,15,437.0
1,14,253.0
1,12,500.0
1,6,500.0
1,15,500.0
1,16,500.0
1,11,360.0
1,3,216.0
1,5,168.0
1,4,176.0
1,12,500.0
1,8,220.0
1,10,500.0
1,3,500.0
1,15,238.0
1,1,10.0
1,13,314.0
1,5,500.0
1,6,252.0
1,3,500.0
1,1,9.0
1,9,307.0
1,4,416.0
1,9,250.0
1,16,219.0
1,4,436.0
1,7,448.0
1,16,320.0
1,2,167.0
1,13,274.0
1,14,333.0
1,8,500.0
1,8,500.0
1,13,500.0
1,8,294.0
1,12,398.0
1,3,123.0
1,8,370.0
1,13,286.0
1,14,273.0
1,14,234.0
1,10,292.0
1,15,263.0
1,10,170.0
1,12,276.0
1,12,500.0
1,3,216.0
1,9,280.0
1,1,9.0
1,8,244.0
1,13,216.0
1,3,197.0
1,10,500.0
1,12,180.0
1,12,210.0
1,12,274.0
1,5,413.0
1,3,187.0
1,1,8.0
1,15,387.0
1,1,10.0
1,12,500.0
1,3,288.0
1,8,269.0
1,7,320.0
1,16,249.0
1,6,258.0
1,14,500.0
1,13,238.0
1,10,377.0
1,16,376.0
1,15,500.0
1,14,500.0
1,11,220.0
1,15,316.0
1,4,190.0
1,1,8.0
1,11,500.0
1,1,8.0
1,4,201.0
1,16,500.0
1,3,110.0
1,2,500.0
1,10,211.0
1,3,216.0
1,3,283.0
1,6,190.0
1,16,315.0
1,7,219.0
1,13,500.0
1,10,500.0
1,2,175.0
1,2,221.0
1,14,177.0
1,16,339.0
1,15,287.0
1,11,290.0
1,8,500.0
1,2,80.0
1,6,282.0
1,3,154.0
1,2,242.0
1,7,212.0
1,8,421.0
1,16,249.0
1,3,319.0
1,4,174.0
1,5,223.0
1,14,267.0
1,5,451.0
1,6,494.0
1,4,267.0
1,11,351.0
1,7,405.0
1,14,360.0
1,5,500.0
1,13,397.0
1,5,500.0
1,15,232.0
1,7,412.0
1,12,475.0
1,1,9.0
1,1,9.0
1,2,216.0
1,7,500.0
1,14,383.0
1,1,10.0
1,6,244.0
1,3,360.0
1,6,319.0
1,4,259.0
1,4,264.0
1,2,336.0
1,7,500.0
1,2,275.0
1,2,473.0
1,4,266.0
1,15,461.0
1,2,419.0
1,5,175.0
1,15,170.0
1,7,295.0
1,14,293.0
1,10,318.0
1,12,378.0
1,3,500.0
1,15,500.0
1,14,500.0
1,7,258.0
1,13,343.0
1,4,310.0
1,3,406.0
1,6,321.0
1,7,485.0
1,2,21.0
1,15,273.0
1,16,269.0
1,16,346.0
1,12,372.0
1,9,292.0
1,6,500.0
1,12,295.0
1,16,500.0
1,1,9.0
1,5,245.0
1,6,500.0
1,4,199.0
1,6,146.0
1,3,306.0
1,10,208.0
1,3,309.0
1,8,289.0
1,1,11.0
1,12,245.0
1,15,261.0
1,10,216.0
1,10,500.0
1,1,9.0
1,2,137.0
1,15,302.0
1,14,406.0
1,14,500.0
1,9,500.0
1,11,363.0
1,11,500.0
1,16,150.0
1,11,381.0
1,6,226.0
1,6,200.0
1,12,372.0
1,5,193.0
1,10,269.0
1,14,383.0
1,9,500.0
1,13,500.0
1,11,219.0
1,8,280.0
1,7,306.0
1,16,348.0
1,4,183.0
1,6,357.0
1,13,363.0
1,4,156.0
1,16,500.0
1,7,483.0
1,15,315.0
1,9,500.0
1,11,407.0
1,14,175.0
1,7,500.0
1,10,274.0
1,5,199.0
1,11,500.0
1,14,358.0
1,15,372.0
1,11,214.0
1,5,210.0
1,3,350.0
1,12,220.0
1,4,282.0
1,8,227.0
1,11,247.0
1,7,500.0
1,4,500.0
1,12,283.0
1,7,351.0
1,5,379.0
1,2,313.0
1,15,500.0
1,14,451.0
1,4,269.0
1,11,358.0
1,4,258.0
1,2,78.0
1,6,500.0
1,16,232.0
1,16,260.0
1,12,234.0
1,11,163.0
1,3,271.0
1,3,257.0
1,9,407.0
1,4,272.0
1,4,272.0
1,4,168.0
1,13,268.0
1,6,181.0
1,10,262.0
1,8,283.0
1,12,292.0
1,9,352.0
1,11,286.0
1,16,195.0
1,8,270.0
1,14,333.0
1,7,459.0
1,11,338.0
1,4,335.0
1,3,500.0
1,13,329.0
1,9,330.0
1,15,200.0
1,7,240.0
1,10,250.0
1,3,148.0
1,1,11.0
1,16,311.0
1,7,500.0
1,13,274.0
1,5,284.0
1,12,500.0
1,7,465.0
1,9,500.0
1,16,322.0
1,6,303.0
1,16,278.0
1,15,211.0
1,16,242.0
1,3,500.0
1,2,18.0
1,6,354.0
1,13,420.0
1,4,291.0
1,16,472.0
1,1,10.0
1,2,500.0
1,6,500.0
1,13,265.0
1,7,192.0
1,9,231.0
