Temperature,Simulations,Return,Discounted Return,Map
1,86,1.0,0.9733217421754432,"['SHHF', 'FFHH', 'HFFF', 'FHHG']"
1,86,1.0,0.9674905716180701,"['SHHF', 'FFHH', 'HFFF', 'FHHG']"
1,86,1.0,0.9733217421754432,"['SHHF', 'FFHH', 'HFFF', 'FHHG']"
1,89,1.0,0.9762504936564125,"['SHHF', 'FFHH', 'HFFF', 'FHHG']"
1,89,1.0,0.9762504936564125,"['SHHF', 'FFHH', 'HFFF', 'FHHG']"
1,89,1.0,0.9388545698794984,"['SHHF', 'FFHH', 'HFFF', 'FHHG']"
1,15,0.0,0.0,"['SHHF', 'FFHH', 'HFFF', 'HFFG']"
1,15,0.0,0.0,"['SHHF', 'FFHH', 'HFFF', 'HFFG']"
1,15,1.0,0.7653658663581259,"['SHHF', 'FFHH', 'HFFF', 'HFFG']"
1,17,1.0,0.9588092525966956,"['SHHF', 'FFHH', 'HFFF', 'HFFG']"
1,17,0.0,0.0,"['SHHF', 'FFHH', 'HFFF', 'HFFG']"
1,17,1.0,0.747188804859888,"['SHHF', 'FFHH', 'HFFF', 'HFFG']"
1,42,1.0,0.9733217421754432,"['SHHF', 'FFHH', 'HFFF', 'HFFG']"
1,42,1.0,0.9001824484431542,"['SHHF', 'FFHH', 'HFFF', 'HFFG']"
1,42,1.0,0.9674905716180701,"['SHHF', 'FFHH', 'HFFF', 'HFFG']"
1,51,1.0,0.9821344612135428,"['SHHF', 'FFHH', 'HFFF', 'HFFG']"
1,51,1.0,0.9445131481500655,"['SHHF', 'FFHH', 'HFFF', 'HFFG']"
1,51,1.0,0.9791880578299021,"['SHHF', 'FFHH', 'HFFF', 'HFFG']"
1,52,1.0,0.9056079456455165,"['SHHF', 'FFHH', 'HFFF', 'HFFG']"
1,52,1.0,0.9704017769489168,"['SHHF', 'FFHH', 'HFFF', 'HFFG']"
1,52,1.0,0.9674905716180701,"['SHHF', 'FFHH', 'HFFF', 'HFFG']"
1,49,1.0,0.9445131481500655,"['SHHF', 'FFHH', 'HFFF', 'HFHG']"
1,49,1.0,0.9530650263643888,"['SHHF', 'FFHH', 'HFFF', 'HFHG']"
1,49,1.0,0.9559328248389055,"['SHHF', 'FFHH', 'HFFF', 'HFHG']"
1,53,1.0,0.9704017769489168,"['SHHF', 'FFHH', 'HFFF', 'HFHG']"
1,53,1.0,0.9762504936564125,"['SHHF', 'FFHH', 'HFFF', 'HFHG']"
1,53,1.0,0.9416796087056153,"['SHHF', 'FFHH', 'HFFF', 'HFHG']"
1,63,1.0,0.9220814271464737,"['SHHF', 'FFHH', 'HFFF', 'HFHG']"
1,63,1.0,0.93603800616986,"['SHHF', 'FFHH', 'HFFF', 'HFHG']"
1,63,1.0,0.9388545698794984,"['SHHF', 'FFHH', 'HFFF', 'HFHG']"
1,70,1.0,0.9821344612135428,"['SHHF', 'FFHH', 'HFFF', 'HFHG']"
