Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.02,-0.019999999999999997,0.01,0.02,90,500.0,259.12410747446273
500,-0.009999999999999995,0.0,-0.03,-0.03,70,500.0,259.12410747446273
500,0.03,-0.03,0.05,-0.04,69,500.0,259.12410747446273
500,-0.019999999999999997,0.01,-0.019999999999999997,0.03,41,478.0,254.0531915338304
500,0.05,0.02,0.02,-0.05,2,280.0,189.61139275745032
500,-0.05,0.01,0.05,0.05,75,500.0,259.12410747446273
500,0.01,0.01,0.02,0.04,88,500.0,259.12410747446273
500,-0.009999999999999995,0.03,-0.019999999999999997,0.02,10,393.0,230.98613428398454
500,0.03,0.0,0.03,-0.04,22,355.0,218.60783682229666
500,0.03,-0.03,-0.03,0.03,48,500.0,259.12410747446273
500,-0.04,-0.03,0.03,-0.03,31,500.0,259.12410747446273
500,0.04,0.05,0.0,0.02,21,500.0,259.12410747446273
500,0.05,0.05,0.0,-0.04,87,500.0,259.12410747446273
500,0.02,0.03,-0.05,0.02,75,500.0,259.12410747446273
500,0.01,0.0,-0.03,0.0,60,490.0,256.86065199489315
500,0.02,-0.05,0.02,-0.019999999999999997,35,500.0,259.12410747446273
500,-0.05,0.03,0.01,-0.05,7,500.0,259.12410747446273
500,0.01,0.02,-0.04,0.04,68,500.0,259.12410747446273
500,0.03,0.05,0.05,0.01,43,360.0,220.3184249047243
500,0.04,0.0,0.04,0.02,91,500.0,259.12410747446273
500,-0.03,0.0,0.04,0.04,54,500.0,259.12410747446273
500,-0.019999999999999997,0.03,-0.009999999999999995,0.02,65,500.0,259.12410747446273
500,-0.05,0.05,-0.009999999999999995,0.01,64,500.0,259.12410747446273
500,-0.019999999999999997,-0.009999999999999995,-0.03,-0.05,92,500.0,259.12410747446273
500,-0.05,-0.04,-0.04,0.04,57,394.0,231.29317588113258
500,0.0,-0.04,0.03,0.02,62,403.0,234.0154295101008
500,-0.04,-0.05,0.0,0.01,68,500.0,259.12410747446273
500,0.02,0.05,-0.05,-0.04,73,500.0,259.12410747446273
500,0.01,-0.04,0.01,-0.019999999999999997,17,500.0,259.12410747446273
500,-0.03,0.02,0.05,0.03,72,435.0,243.11960931409905
500,-0.009999999999999995,-0.03,-0.019999999999999997,-0.05,12,274.0,186.9970155970657
500,0.0,0.0,0.01,0.01,79,399.0,232.81462213828596
500,0.03,0.01,0.03,-0.05,57,500.0,259.12410747446273
500,0.05,0.05,-0.03,0.02,68,500.0,259.12410747446273
500,0.03,-0.03,0.0,0.0,48,500.0,259.12410747446273
500,-0.05,-0.009999999999999995,-0.009999999999999995,0.04,89,500.0,259.12410747446273
500,0.04,0.03,0.0,-0.019999999999999997,23,500.0,259.12410747446273
500,-0.019999999999999997,0.04,-0.019999999999999997,0.02,3,331.0,210.02962263491372
500,0.02,0.02,0.04,0.0,52,349.0,216.52092012335413
500,0.0,-0.019999999999999997,-0.03,0.04,54,500.0,259.12410747446273
500,-0.019999999999999997,0.03,0.04,0.0,47,418.0,238.39208897451192
500,-0.05,0.0,0.04,-0.019999999999999997,62,454.0,248.12528485358516
500,-0.04,0.02,0.05,-0.03,10,188.0,143.8510943406147
500,-0.03,0.0,0.02,0.03,89,482.0,255.00028066360085
500,-0.009999999999999995,0.04,0.02,0.01,71,460.0,249.64757254861843
500,0.03,-0.05,0.02,-0.04,6,356.0,218.95201331182977
500,0.02,0.04,0.03,0.05,86,482.0,255.00028066360085
500,0.05,-0.019999999999999997,-0.05,-0.03,92,500.0,259.12410747446273
500,-0.04,-0.04,-0.04,0.0,89,500.0,259.12410747446273
500,0.01,-0.04,0.03,-0.05,15,500.0,259.12410747446273
500,0.0,0.02,-0.03,-0.009999999999999995,63,500.0,259.12410747446273
500,-0.04,0.05,0.05,0.04,55,241.0,171.74429423544947
500,-0.009999999999999995,0.03,0.03,0.01,21,500.0,259.12410747446273
500,0.03,-0.04,-0.05,-0.04,37,500.0,259.12410747446273
500,0.05,0.03,0.0,0.05,78,377.0,225.9459083222953
500,-0.019999999999999997,-0.04,-0.03,0.03,12,210.0,155.9707561419881
500,0.04,-0.019999999999999997,0.05,0.05,21,407.0,235.201891907462
500,-0.04,-0.04,0.0,0.05,52,500.0,259.12410747446273
500,0.05,0.03,-0.03,-0.05,53,500.0,259.12410747446273
500,0.05,0.01,0.05,-0.009999999999999995,2,147.0,119.01120317617236
500,-0.04,-0.04,-0.04,-0.009999999999999995,92,500.0,259.12410747446273
500,-0.04,0.0,-0.04,-0.04,90,446.0,246.0524059141695
500,0.0,-0.03,-0.04,0.02,95,500.0,259.12410747446273
