Temperature,Map,Simulations,Return,Discounted Return
1,"['SFHHFFH', 'FHHHHFH', 'FFFHHFH', 'FFHFHHH', 'FFHFHHH', 'HFFFHHH', 'HHHFFFG']",148,0.0,0.0
1,"['SHHFHFH', 'FHHFHFF', 'FFFHHHH', 'HHFFHHH', 'HHFHHHF', 'HFFFFFF', 'HHHHHHG']",179,0.0,0.0
1,"['SFFHFFF', 'HHFFFHF', 'HFFFHFH', 'FFFFFHF', 'FFHHHHF', 'FFHFFHH', 'FFFFFFG']",197,0.0,0.0
1,"['SFHHFHF', 'FFFHFHF', 'FHFFHHF', 'HHHFFFH', 'FHHHHFH', 'HFFHHFF', 'FFHHFFG']",124,0.0,0.0
1,"['SHFHHFH', 'FHFHFFH', 'FHHFFFH', 'FFFHFFF', 'FFFFFHF', 'FHFFHFF', 'FFFFFFG']",263,0.0,0.0
1,"['SFFFHHH', 'HHHFFHH', 'HHHFFHH', 'HHHHFHH', 'HHHHFFF', 'HHHHFHF', 'HHHHHHG']",294,0.0,0.0
1,"['SFFHHHF', 'FFFHHHH', 'FHFHHHF', 'FHFHHHH', 'HFFFHHF', 'HHHFHFF', 'FHHFFFG']",182,0.0,0.0
1,"['SFHFHFH', 'FFFFHFF', 'HFFHHFH', 'HFFFHHH', 'HHHFHHF', 'FFFFHHF', 'HFHFFFG']",168,0.0,0.0
1,"['SFFFFHH', 'FFFFHHF', 'FHFFFFF', 'FFFFFFH', 'FFFHFFF', 'FHFFFFH', 'FHHHFFG']",254,1.0,0.8103284404851119
1,"['SHHFFFF', 'FFHFHFF', 'HFFFHFF', 'FFFHFFF', 'FFFFFHF', 'FFFFFFF', 'FFFFFFG']",196,0.0,0.0
1,"['SHHFHFH', 'FFFFFHF', 'HFFFFHH', 'FHHFFFH', 'HHHFFFF', 'HFFFFFH', 'HHHFHFG']",129,0.0,0.0
1,"['SHHHFHF', 'FFFFHFF', 'HFFFFFF', 'FFHFFFF', 'FHFFFHF', 'FFFHFFF', 'FFFFFHG']",106,0.0,0.0
1,"['SFHFFHF', 'FFFFFFF', 'FFFHFFH', 'HHFFHFF', 'HHFHHHF', 'FFFFFHF', 'HHFHHHG']",108,0.0,0.0
1,"['SFFHHHF', 'HFFFHHF', 'HFFHFHH', 'HHFHHFH', 'FFFHHHF', 'HFFFFHH', 'HFFHFFG']",255,0.0,0.0
1,"['SFFHHHF', 'FFHFHHH', 'HFFFHFH', 'HFFHHHH', 'HHFFHHF', 'HFHFFHF', 'FHFHFFG']",287,0.0,0.0
1,"['SFHHHFF', 'HFHHHFH', 'FFFFFFF', 'HFHFHHH', 'HHFFFHH', 'FHFHFHH', 'HFHHFFG']",145,0.0,0.0
1,"['SFFFHHF', 'HHHFHHH', 'FFHFHHF', 'FFFFHHH', 'HHFFHHF', 'HHFFFFF', 'HHFFHFG']",262,0.0,0.0
1,"['SHHFFFH', 'FFHFHFF', 'FFFFFFF', 'FFFHHFH', 'FHFFFFF', 'FHFFHFF', 'FHHFHHG']",168,0.0,0.0
1,"['SHFFFFH', 'FFFHFFF', 'FHFHFHF', 'FFFFHFH', 'FHFFFFF', 'FHHFHFH', 'FFFFFFG']",261,0.0,0.0
1,"['SFFFHFF', 'HFHFFFH', 'HFHFHHF', 'FFHFFFH', 'FFHFHFF', 'HFFFHFF', 'HHHFHFG']",205,0.0,0.0
1,"['SFHFHHF', 'FFHHFHH', 'FFFHFFH', 'FFHHFHH', 'FFFFHHF', 'FFFHHFF', 'FHFFFFG']",106,0.0,0.0
1,"['SFFHHHF', 'FFFFFFF', 'FHHHHFF', 'FFFFHHF', 'FHHFFHH', 'HFHFFHH', 'FFFHFFG']",246,0.0,0.0
1,"['SFFHFFF', 'HHFFHHH', 'FFFFFHH', 'HHFFFFH', 'HHFHFFF', 'FHHFFFH', 'FHFFHFG']",258,0.0,0.0
1,"['SFFFHHH', 'FHHFHFF', 'FHFFHHF', 'FFFHHFF', 'HFFHHHF', 'HFFFFFF', 'HHHFHFG']",142,0.0,0.0
1,"['SHFFFHH', 'FFHHFFH', 'HFHFHFH', 'HFFFHFF', 'FFHFFHF', 'HHFHFHF', 'HHHHFFG']",113,0.0,0.0
1,"['SHFFHHH', 'FFFFFHH', 'FHHFFHF', 'HFHFFFF', 'HHHHHHF', 'HHHFFFF', 'FFFHHHG']",241,0.0,0.0
1,"['SFHHHHH', 'HFHHHHF', 'HFHHHHH', 'FFFFFFH', 'HHHHFHH', 'HFHFFFF', 'FHHHHHG']",245,0.0,0.0
1,"['SFFFFFH', 'HHHFFFF', 'HFFHFFF', 'FFHHFHF', 'FHHHFHH', 'FFFFFFF', 'FFFFFHG']",281,0.0,0.0
1,"['SHFFHHF', 'FFFHFFH', 'HFHFHHH', 'FFHFHHF', 'FFHFFHH', 'HFFFFFF', 'FHFHHFG']",170,0.0,0.0
1,"['SFFHHHH', 'FFFFFHH', 'HFFHFFF', 'HHFFFFH', 'FFHHFHF', 'HFFHFFF', 'HHHHHHG']",102,0.0,0.0
1,"['SFFFFHH', 'HFFFFHH', 'HHFFHFH', 'FFHFHHF', 'FHHFFHF', 'FHFFFFF', 'HFFHHHG']",145,0.0,0.0
1,"['SFFHFFF', 'FFHFHHF', 'FHHHFFF', 'FFFFFFH', 'HFHFFHH', 'FFHFFFH', 'HHHFFFG']",294,0.0,0.0
1,"['SHHFHHH', 'FFHHHFH', 'FHHFHHH', 'FFHFHHH', 'HFFFFFH', 'HFFFFHF', 'HHFFFFG']",157,0.0,0.0
1,"['SFFHFHF', 'FHFHFFH', 'FHFFFHH', 'HFFFFFH', 'HHFHHFF', 'HFHHFFF', 'FFFHHHG']",228,0.0,0.0
1,"['SFFFHHF', 'FFHHHHH', 'HFHHFFH', 'FFHHFHH', 'HFHHHHF', 'FFFFFFH', 'HHFHFFG']",186,0.0,0.0
1,"['SHHHHHH', 'FFFHHHH', 'HHFFFHH', 'FFHFHHH', 'HFHFHHH', 'FHFFFHH', 'FHHHFFG']",290,0.0,0.0
1,"['SFHFHHH', 'HFHHHHF', 'HFFHHHH', 'HFFFFFF', 'HHHHHFH', 'HFHFHFF', 'HHHFFFG']",184,0.0,0.0
1,"['SHHFFHH', 'FFFHFFH', 'FHFFHHH', 'FHHFFFH', 'HFHFFFF', 'HHFHFHF', 'FHHHHFG']",284,0.0,0.0
1,"['SFFFHFH', 'FFHFHFF', 'FHFFFHF', 'FFFHFHF', 'HFFFFFH', 'HFFHFFF', 'FHFHHHG']",185,0.0,0.0
1,"['SFHFHFF', 'HFFFFHF', 'HHFHHHF', 'HHFFHHF', 'HFFFFFH', 'FHFFFFF', 'FHFFFFG']",260,0.0,0.0
1,"['SFFFFFF', 'HFFHHHF', 'FHHHHFF', 'FFFHHFF', 'FFHFHFH', 'HFHHHFF', 'FFHHHHG']",117,0.0,0.0
1,"['SHHHFFF', 'FFFHHHH', 'HFFFHFF', 'FHHFHHF', 'FFHFHFF', 'HFFFFFF', 'FHHHFHG']",146,0.0,0.0
1,"['SFFHHFH', 'HFFHHFF', 'FFFFFFF', 'HFFHHHF', 'FHFHHFH', 'FHFFFFF', 'HHHHHFG']",238,0.0,0.0
1,"['SFFFHFH', 'HHFHFHF', 'HHFFHHH', 'HFFFFHH', 'FHHHFFH', 'HHHHHFH', 'FHFHHFG']",162,0.0,0.0
1,"['SFHHHHH', 'HFFHHHF', 'HFHHFFH', 'HFFFHHH', 'HHHFFFF', 'FHHFHFF', 'HFHFHHG']",281,0.0,0.0
1,"['SFFHHHF', 'HFFHFHF', 'HHFHFHH', 'FFFHHHF', 'FHFFFFF', 'FFFFHHF', 'FFFHHHG']",134,0.0,0.0
1,"['SFFFFHF', 'HFHFHHH', 'FFFFFFH', 'HHFHFFF', 'HFHFFHH', 'FFFFFFF', 'FFFFFHG']",299,0.0,0.0
1,"['SFFHFHF', 'FHFFHHF', 'HFFFFFF', 'HHFHHHF', 'HFFHHFF', 'FFHFFFF', 'FHFHFHG']",107,0.0,0.0
1,"['SFFFFFH', 'FHFHFHF', 'HHHHFFH', 'HHFFHFF', 'HFFFHFF', 'FHFFHHF', 'HHHFHFG']",261,0.0,0.0
1,"['SFHFHFH', 'FFHHHHH', 'HFFFFFF', 'HFFHFHF', 'FFHFFFH', 'HHHFFFH', 'HFHHFFG']",158,0.0,0.0
1,"['SFFFFFF', 'FHHFFFF', 'HHFFFFH', 'HHHHHFF', 'HHFHFHF', 'HHFFFFF', 'FFHHHHG']",259,0.0,0.0
1,"['SHHFFHH', 'FHHHHFF', 'FFHHHHH', 'FFHHFHH', 'HFFHHFH', 'FFHFHHH', 'HFFFFFG']",280,0.0,0.0
1,"['SHFHFFF', 'FFFHHFF', 'HHFFFFH', 'HFFFFFF', 'HHHFFFF', 'FHFFHFF', 'FHHFHHG']",217,0.0,0.0
1,"['SHHHFHH', 'FHHFHHF', 'FFHFHFH', 'FHFFHFH', 'FFHFHHH', 'FHHFHFH', 'FFFFFFG']",150,0.0,0.0
1,"['SFFFHFF', 'HFFFHHH', 'HFHFHFF', 'HFHHHHH', 'FFHFHHH', 'HFFFHHH', 'HHHFFFG']",187,0.0,0.0
1,"['SFHHHFH', 'HFHHHFH', 'FFHFFFH', 'HFFFHFF', 'FHHFHHF', 'FHHFFFF', 'FHHHHHG']",131,0.0,0.0
1,"['SFFFFFF', 'FHFHFFF', 'HFFHFFF', 'HFFHHFH', 'FHHHHFH', 'HHFFFFF', 'HHHHFFG']",209,1.0,0.8201257512162927
1,"['SHFFFFH', 'FHHHFHH', 'FFHFFHF', 'HFFHHHF', 'HHFHHFF', 'HFFFHHH', 'HFFFFFG']",247,0.0,0.0
1,"['SFHHFHF', 'HFFHHHH', 'HHFFFHF', 'FFHHFHH', 'HHHHFFF', 'HFHFFHF', 'FHHHHHG']",121,0.0,0.0
1,"['SFFHFHF', 'HHFFFHF', 'HHFHFHF', 'HFFHFFF', 'HHHFHFH', 'HHFHFFF', 'HFHHHHG']",291,0.0,0.0
1,"['SFFHHHH', 'FFFHFFF', 'HHFFHHF', 'FHFFFHH', 'FFFHHHH', 'FFFFFHH', 'HFHFFFG']",267,0.0,0.0
1,"['SFHHFFH', 'HFFHHHF', 'HFHHFFH', 'FFFFFHH', 'FFFFHFH', 'HHFFFHF', 'HFHHFFG']",256,0.0,0.0
1,"['SFHHFFH', 'HFHHHHH', 'HFFFFFF', 'HHFHFFH', 'HHHHFFF', 'HFHHHFF', 'HFHFHFG']",222,0.0,0.0
1,"['SFFHFFF', 'FHFHFFH', 'HFFFHHF', 'FFFFHFH', 'HHFFFFH', 'FFFFHFF', 'HHHHFFG']",214,0.0,0.0
1,"['SFFHHHH', 'HHFFHHH', 'HFHFHHH', 'FHHFHHF', 'FHFFFHH', 'FFHHFFH', 'FFHHHFG']",223,0.0,0.0
1,"['SHHFHHH', 'FFHFHHH', 'FFFFHFF', 'FFHFHHF', 'HHFFHHF', 'FFHFFHH', 'HHHHFFG']",247,0.0,0.0
1,"['SHFHHFF', 'FHHFFHH', 'FFFHFFF', 'FHHHFHF', 'FFFFFFF', 'FFFFFHF', 'FFFFFFG']",261,1.0,0.9138075656044898
1,"['SHHHHHH', 'FFFFHHH', 'HHHFHHF', 'HHHFFHF', 'HFHFHHH', 'FFHFFHH', 'FHFFFFG']",155,0.0,0.0
1,"['SFHHFHF', 'HFFFHHH', 'HHHFFHH', 'HHFHFFH', 'HFHFFFH', 'HFHHFFH', 'FHHHFFG']",247,0.0,0.0
1,"['SFFHHHH', 'FFFHFFH', 'FFFFHHF', 'FFFHFHF', 'FFHFHHF', 'FFFFFFF', 'FHHHFFG']",156,0.0,0.0
1,"['SFFFFFF', 'FFHFFHF', 'FFFFFHF', 'FFFHFHF', 'HHFHHFF', 'HHFFFFF', 'FFHHFFG']",272,0.0,0.0
1,"['SFFFHFF', 'FFHFHFF', 'FHHFHHF', 'FFFFFFH', 'FFHHHHF', 'FFFFFFH', 'FHFFHFG']",124,0.0,0.0
1,"['SFFFFHH', 'FHFFFFF', 'HFFFFHF', 'FFFFHHH', 'HFHFFFH', 'FFFFHFF', 'FFHFHFG']",286,0.0,0.0
1,"['SHFFHFH', 'FFHHHHH', 'FFFHHHF', 'HFHFHHH', 'HFHHHHH', 'FFFFFFF', 'FHHHHHG']",121,0.0,0.0
1,"['SFHFFFF', 'FHHFHHF', 'FFFFFHF', 'FHFFHFF', 'FFFFHHF', 'HFFHFFF', 'HHFHFHG']",191,0.0,0.0
1,"['SFFFFFH', 'HHFFHHF', 'FHFFFHF', 'FHFFFHH', 'HFFFFHF', 'HHHFFFH', 'HFFFHFG']",219,0.0,0.0
1,"['SFFFHHH', 'FHHHFHF', 'FHHFFHH', 'FHFHHHF', 'FFFFFHH', 'HFHFFFH', 'FFHHHFG']",123,0.0,0.0
1,"['SFFHFHF', 'FHFFHHF', 'FHFHFFF', 'FHFHHHF', 'FHHHFHF', 'FFHFFFF', 'FFFFFHG']",117,0.0,0.0
1,"['SHHFFHH', 'FFHHHFF', 'HFFFHHF', 'FFHFHHF', 'HHFFFFH', 'FHHHFFF', 'FFFHFHG']",181,0.0,0.0
1,"['SFFFHFF', 'HHHFHHF', 'HFHFFFF', 'HHHHFHF', 'HHFHHHF', 'HFHHHHF', 'FHHHFHG']",247,0.0,0.0
1,"['SFHFFHF', 'FFFHHFF', 'FHFFFFH', 'FFFFFFH', 'FFFFHHF', 'HFFHFHH', 'FHFFFFG']",172,0.0,0.0
1,"['SFFFFFF', 'HHFHHFH', 'HFFFFFH', 'FFFFFFF', 'FFFFHFH', 'HHHFHFF', 'HFHFFHG']",248,0.0,0.0
1,"['SFFHHHF', 'HHFFFFF', 'FFHFHHF', 'FFFHFHF', 'FFFFHFF', 'FHFHFHF', 'FFHHHHG']",249,0.0,0.0
1,"['SFHFHHH', 'FFHHFFH', 'FFHHHHF', 'HFHHHFF', 'HFFFFFH', 'HFHHHFH', 'HFHHHFG']",276,0.0,0.0
1,"['SHHHHHH', 'FFFHHFH', 'FHFHFFH', 'FHFFHFH', 'FFHFFFH', 'HHFFHHF', 'FHHFFFG']",290,0.0,0.0
1,"['SFFFFFF', 'FHHHFFF', 'FFHFFFH', 'HHHFHFH', 'FHHHHFF', 'HHHFFFH', 'FHFHFFG']",258,0.0,0.0
1,"['SFHFFFF', 'FFFFFHF', 'FHFHFFF', 'FFFHFFH', 'FFFFHFF', 'HHHFFHF', 'HFHHHFG']",153,0.0,0.0
1,"['SFHHFFH', 'FFFFFHF', 'HFFFHFH', 'FFFHFHF', 'FFFFFFF', 'FHFFFHH', 'HHHHFFG']",277,0.0,0.0
1,"['SFFFHFH', 'HHFFFFF', 'FHFHFHH', 'FFHFFFH', 'FFHFFFF', 'FHFFHFF', 'HFFFFHG']",263,0.0,0.0
1,"['SHHHHHH', 'FHHHHHH', 'FFFHHHH', 'FHFFHHH', 'FFHFHHF', 'HHHFHFH', 'FHHFFFG']",256,0.0,0.0
1,"['SFFHHFH', 'FFFHHHH', 'FFFHFHH', 'FHFFHHH', 'FHHFFFH', 'HHFHHFH', 'HHFFFFG']",130,0.0,0.0
1,"['SFFFFHF', 'FFFFFFH', 'FFFHHFH', 'FFFFHFF', 'FHFFFFF', 'FHFFHFF', 'FHFHHFG']",291,1.0,0.78398512608332
1,"['SFFHHHF', 'FHHHHHH', 'FHHHFFF', 'FFFFHHF', 'FFFFFFH', 'FFFFFFF', 'HHFFHHG']",101,0.0,0.0
1,"['SHHHHHH', 'FFFFHHH', 'FHFFFFH', 'HFFHHFH', 'HHHHHFF', 'HHHFFHF', 'HFHHFHG']",107,0.0,0.0
1,"['SFFFHHH', 'HHHFHFH', 'HHHFFFH', 'HHFFFFH', 'HFHFFHF', 'HHHHFFF', 'HHHHHFG']",142,0.0,0.0
1,"['SFFHHHF', 'FFHFFHF', 'FFFHHFH', 'HFFFFHH', 'FHFHFFF', 'HHFFFFF', 'FFHFHHG']",175,0.0,0.0
1,"['SFHHHFH', 'HFFFHHF', 'HFHFFFH', 'HHHHHFF', 'FHFHHHF', 'FHHHHFF', 'HHHFHHG']",143,0.0,0.0
1,"['SFHHFFF', 'FFHFHHH', 'FFFFHHH', 'HFFFHHF', 'FHHFFFH', 'HHHFHHH', 'FFHFFFG']",291,0.0,0.0
1,"['SHFFFFF', 'FFFHFFH', 'HFFFFHH', 'FFFFFHF', 'FFFHFFH', 'FHHHFHH', 'HHHHFFG']",212,0.0,0.0
1,"['SFFHFHH', 'HFFHHHF', 'FFFFHHH', 'HHHFHHH', 'HHFFHHH', 'HFHFFFH', 'FHHHFFG']",245,0.0,0.0
1,"['SHFFHFF', 'FHHHFHF', 'FHHFHHH', 'FFFFFFH', 'HHHFFHF', 'HHFFHHF', 'HFFFFFG']",125,0.0,0.0
1,"['SFFHFHF', 'HFFHHHH', 'HFFFFFF', 'HHFFFHF', 'HHHFHHF', 'HFHHHHF', 'FHFFHHG']",156,0.0,0.0
1,"['SFHHHFF', 'FFHHHHF', 'FFFHFFH', 'HFHHHHH', 'HFFFFHF', 'HHHHFFH', 'FFHFHFG']",284,0.0,0.0
1,"['SFHFFFH', 'HFHHHFH', 'HFFFHFH', 'FHHFFFF', 'HHHFFFF', 'HHFHHHF', 'HHFHHHG']",176,0.0,0.0
1,"['SFFFFFH', 'FHHFHHH', 'FHHFFHF', 'HHHFHFF', 'HHHFFFH', 'HFHHHFF', 'HHHFHHG']",275,0.0,0.0
1,"['SHHFFHH', 'FFFFFHH', 'HFHHFFF', 'FFHFHHF', 'HFHHHFF', 'FFFHHFF', 'HFFFHHG']",201,0.0,0.0
1,"['SHHHHFH', 'FFFHFFH', 'FHFFFFH', 'HHHFFHF', 'HFFFFHF', 'FHHFFFF', 'HFFHHHG']",109,0.0,0.0
1,"['SFFHFFH', 'FFHFHFH', 'FFFFFFH', 'HFHFFFH', 'FFFHHHH', 'HHFFHFF', 'FHFFFFG']",177,0.0,0.0
1,"['SHHFFFH', 'FFFFFFH', 'HFFHFFF', 'HHHHFHF', 'HHHFFHF', 'HFFFHHF', 'HFHFHFG']",230,0.0,0.0
1,"['SHHHHHH', 'FFHFHHH', 'HFHHHHH', 'HFFHHHH', 'HFFFFHH', 'HHHFFFF', 'HHHHHFG']",275,0.0,0.0
1,"['SFFHFFH', 'FFHHFFF', 'FHFFHFH', 'FFFFFHH', 'FHHHFFF', 'HFHFFFF', 'FFFFFFG']",176,0.0,0.0
1,"['SFHHHHH', 'FHFFFFH', 'FFFHFFH', 'HHHHFHH', 'FFHHFFH', 'HFHFFFF', 'FHFHFFG']",100,0.0,0.0
1,"['SHFFHHF', 'FHHHHFH', 'FHHHHHH', 'FFHHHHH', 'FFHFFFF', 'HFFFHHF', 'HFFHFHG']",205,0.0,0.0
1,"['SFHFHFF', 'HFHHHHH', 'FFFFFFH', 'HFHHHFF', 'HFHFFHF', 'HHHHHHF', 'FHHHHHG']",240,0.0,0.0
1,"['SHFFHFF', 'FHFHHHF', 'FFHHFFF', 'HFFFFHF', 'FHFFHFH', 'HHHFHHH', 'HHHFFFG']",260,0.0,0.0
1,"['SHFHHFF', 'FHFFFFH', 'FHFHHHF', 'FFHFFFF', 'FFFFFFH', 'FHHFFHH', 'HFFFFFG']",180,0.0,0.0
1,"['SFHHHFH', 'HFHFHFF', 'HFHHFHF', 'FFFHHHF', 'HHFHHHF', 'HHFFHHF', 'FHFFFFG']",224,0.0,0.0
1,"['SHHFFHF', 'FFHFFFH', 'FFFFHFH', 'HFHFFFF', 'HHHHFFH', 'HHFHHFF', 'HHHHFFG']",129,0.0,0.0
1,"['SHFFFFF', 'FFFFHFF', 'FHFFFFF', 'HFFFHFH', 'FFHFFFF', 'HFFFFFF', 'HHFHFFG']",140,0.0,0.0
1,"['SFFFFFF', 'FFFFFFF', 'FFFHHFF', 'HHFFHFH', 'FFFFFFF', 'HFHFHFF', 'FFHHHFG']",247,1.0,0.8325391341551359
1,"['SHHFHHH', 'FFFHHFH', 'HFHHHHH', 'FFFHHFH', 'HFFFFFF', 'HFFHHHF', 'HHFHHHG']",296,0.0,0.0
1,"['SHFHHFF', 'FHHFHFH', 'FFFFFFF', 'FFFHFHF', 'HFHHHFF', 'FHHFFHF', 'HFHHFHG']",148,0.0,0.0
1,"['SHFHHHF', 'FHHHHFH', 'FFHHHFH', 'HFFHHFH', 'HHFHFFF', 'FHFFFHH', 'FHHHFFG']",243,0.0,0.0
1,"['SHHFFFH', 'FFFHFFF', 'HFFFHFH', 'FFFHHFF', 'FFFHHFF', 'HHFFFHF', 'FFHHFFG']",104,0.0,0.0
1,"['SFFHHHH', 'FHFFFFH', 'HHFHFFH', 'FHFFHFH', 'HHHFHFF', 'HHHHHHF', 'HHFHHHG']",254,0.0,0.0
1,"['SFFHHHH', 'HFHFFFF', 'HFFFFHF', 'HHFFFHF', 'HFFFFFF', 'FHFFHFF', 'FHFHFHG']",159,0.0,0.0
1,"['SFFHHFH', 'HFFHHHH', 'HFHHFHH', 'HFHHHHH', 'HFFFHFH', 'HHHFFFH', 'FHHFFFG']",233,0.0,0.0
1,"['SFFFFFH', 'FFFFFHH', 'FHFFFFF', 'FFFHFHF', 'FFFFHFF', 'HFFFHHF', 'FFFHHFG']",267,0.0,0.0
1,"['SFFFHHH', 'FHHFFHH', 'HHHHFFH', 'HHFFHFH', 'HFHFFFH', 'FHFHFFF', 'FFHFFFG']",137,0.0,0.0
1,"['SFFFFFF', 'FFFFHFH', 'HFFFHHH', 'FHFFFFF', 'FHFHFHF', 'FHFHHFF', 'FFFHFFG']",300,0.0,0.0
