Temperature,Simulations,Return
1,87,256.0
1,58,274.0
1,82,410.0
1,93,500.0
1,18,321.0
1,97,500.0
1,37,500.0
1,54,300.0
1,15,277.0
1,61,203.0
1,21,325.0
1,85,297.0
1,37,253.0
1,72,288.0
1,68,306.0
1,74,392.0
1,100,292.0
1,33,253.0
1,100,347.0
1,94,247.0
1,26,500.0
1,93,345.0
1,98,500.0
1,43,251.0
1,8,500.0
1,15,241.0
1,90,202.0
1,65,372.0
1,17,254.0
1,26,136.0
1,14,385.0
1,4,209.0
1,13,247.0
1,12,282.0
1,96,404.0
1,97,230.0
1,39,330.0
1,92,263.0
1,48,269.0
1,5,500.0
1,38,500.0
1,99,219.0
1,79,329.0
1,85,500.0
1,31,500.0
1,37,408.0
1,85,269.0
1,23,500.0
1,25,163.0
1,16,359.0
1,3,138.0
1,83,299.0
1,68,121.0
1,44,359.0
1,61,500.0
1,55,335.0
1,19,170.0
1,68,189.0
1,27,403.0
1,8,240.0
1,37,401.0
1,36,206.0
1,31,211.0
1,20,289.0
1,86,500.0
1,25,500.0
1,24,239.0
1,34,320.0
1,90,500.0
1,20,500.0
1,26,408.0
1,47,230.0
1,36,245.0
1,42,203.0
1,72,239.0
1,6,421.0
1,80,500.0
1,99,500.0
1,77,321.0
1,47,460.0
1,21,500.0
1,64,485.0
1,75,247.0
1,98,500.0
1,16,265.0
1,71,500.0
1,21,260.0
1,54,352.0
1,99,292.0
1,84,500.0
1,24,171.0
1,75,288.0
1,74,226.0
1,27,215.0
1,17,231.0
1,25,199.0
1,5,282.0
1,40,216.0
1,6,500.0
1,33,390.0
1,5,177.0
1,43,500.0
1,7,397.0
1,88,500.0
1,64,500.0
1,56,500.0
1,16,500.0
1,7,352.0
1,88,500.0
1,78,244.0
1,4,500.0
1,46,347.0
1,55,251.0
1,42,221.0
1,90,450.0
1,38,222.0
1,96,273.0
1,35,180.0
1,51,170.0
1,82,439.0
1,96,186.0
1,24,482.0
1,36,375.0
1,49,500.0
1,81,303.0
1,67,229.0
1,91,266.0
1,76,500.0
1,9,235.0
1,45,200.0
1,6,331.0
1,19,466.0
1,26,489.0
1,2,149.0
1,76,267.0
1,61,328.0
1,14,500.0
1,50,325.0
1,80,500.0
1,31,272.0
1,20,250.0
1,38,351.0
1,39,500.0
1,49,414.0
1,47,368.0
1,16,500.0
1,52,500.0
1,23,144.0
1,71,219.0
1,42,275.0
1,96,273.0
1,5,239.0
1,59,191.0
1,12,190.0
1,95,500.0
1,20,365.0
1,63,315.0
1,65,500.0
1,61,242.0
1,19,369.0
1,86,246.0
1,55,452.0
1,98,203.0
1,21,500.0
1,56,210.0
1,54,182.0
1,64,500.0
1,10,489.0
1,7,224.0
1,3,20.0
1,48,500.0
1,99,486.0
1,1,9.0
1,71,500.0
1,23,182.0
1,77,500.0
1,92,268.0
1,96,260.0
1,11,500.0
1,33,269.0
1,31,443.0
1,6,178.0
1,15,427.0
1,80,193.0
1,24,321.0
1,52,210.0
1,98,355.0
1,17,324.0
1,3,206.0
1,34,380.0
1,37,462.0
1,35,500.0
1,19,356.0
1,88,496.0
1,44,500.0
1,37,340.0
1,73,248.0
1,81,500.0
1,58,176.0
1,60,500.0
1,24,500.0
1,6,385.0
1,73,318.0
1,72,216.0
1,15,361.0
1,67,391.0
1,21,458.0
1,7,289.0
1,5,251.0
1,68,500.0
1,99,240.0
1,74,241.0
1,90,490.0
1,52,417.0
1,16,206.0
1,65,417.0
1,6,296.0
1,57,458.0
1,4,305.0
1,1,11.0
1,52,191.0
1,72,318.0
1,92,500.0
1,46,184.0
1,7,330.0
1,74,392.0
1,92,154.0
1,90,500.0
1,79,283.0
1,50,500.0
1,48,464.0
1,79,500.0
1,58,273.0
1,62,252.0
1,80,236.0
1,22,367.0
1,60,216.0
1,88,500.0
1,69,500.0
1,93,500.0
1,90,500.0
1,13,500.0
1,25,500.0
1,39,248.0
1,52,373.0
1,49,500.0
1,76,391.0
1,56,206.0
1,46,500.0
1,14,500.0
1,11,319.0
1,39,500.0
1,34,311.0
1,10,306.0
1,94,328.0
1,10,301.0
1,16,176.0
1,2,176.0
1,95,250.0
1,5,171.0
1,11,500.0
1,47,221.0
1,49,500.0
1,36,500.0
1,95,500.0
1,27,283.0
1,10,373.0
1,11,385.0
1,33,443.0
1,11,361.0
1,14,212.0
1,66,259.0
1,37,392.0
1,36,360.0
1,59,486.0
1,24,500.0
1,34,273.0
1,64,500.0
1,86,448.0
1,92,370.0
1,75,377.0
1,100,263.0
1,84,500.0
1,31,295.0
1,57,374.0
1,87,268.0
1,75,274.0
1,81,357.0
1,64,306.0
1,62,426.0
1,67,248.0
1,27,500.0
1,33,449.0
1,66,232.0
1,43,258.0
1,16,207.0
1,68,438.0
1,51,482.0
1,89,211.0
