Temperature,Simulations,Return
500,24,270.0
500,72,375.0
500,4,222.0
500,19,295.0
500,78,484.0
500,55,500.0
500,70,500.0
500,78,381.0
500,16,440.0
500,46,359.0
500,25,445.0
500,42,246.0
500,68,500.0
500,73,500.0
500,90,456.0
500,82,500.0
500,45,237.0
500,4,338.0
500,38,461.0
500,83,359.0
500,48,283.0
500,68,500.0
500,52,500.0
500,22,225.0
500,67,500.0
500,86,356.0
500,19,214.0
500,88,419.0
500,86,500.0
500,1,9.0
500,11,327.0
500,24,336.0
500,47,237.0
500,96,280.0
500,64,500.0
500,90,247.0
500,1,10.0
500,23,485.0
500,36,341.0
500,80,285.0
500,5,185.0
500,23,302.0
500,26,500.0
500,84,436.0
500,12,371.0
500,51,329.0
500,29,256.0
500,62,381.0
500,32,500.0
500,75,358.0
500,75,500.0
500,64,500.0
500,28,240.0
500,1,11.0
500,51,292.0
500,14,500.0
500,89,322.0
500,64,408.0
500,21,212.0
500,57,415.0
500,64,500.0
500,41,397.0
500,70,500.0
500,50,299.0
500,99,344.0
500,76,274.0
500,17,438.0
500,90,437.0
500,28,433.0
500,59,394.0
500,7,452.0
500,82,457.0
500,20,296.0
500,78,381.0
500,17,389.0
500,18,500.0
500,81,380.0
500,1,10.0
500,31,353.0
500,53,313.0
500,44,194.0
500,84,289.0
500,97,348.0
500,16,500.0
500,82,486.0
500,6,309.0
500,32,500.0
500,72,500.0
500,64,500.0
500,20,500.0
500,50,378.0
500,84,344.0
500,97,356.0
500,83,358.0
500,28,500.0
500,57,384.0
500,26,464.0
500,62,463.0
500,88,308.0
500,43,394.0
500,75,500.0
500,36,500.0
500,78,402.0
500,22,199.0
500,30,442.0
500,81,422.0
500,51,371.0
500,48,247.0
500,28,345.0
500,75,422.0
500,91,359.0
500,63,500.0
500,89,399.0
500,49,386.0
500,9,500.0
500,86,309.0
500,89,359.0
500,65,500.0
500,17,347.0
500,88,312.0
500,93,407.0
500,59,500.0
500,7,500.0
500,28,500.0
500,7,500.0
500,83,359.0
500,90,393.0
500,29,490.0
500,69,500.0
500,41,245.0
500,90,366.0
500,81,418.0
500,48,273.0
500,38,436.0
500,75,394.0
500,13,500.0
500,13,500.0
500,63,500.0
500,47,365.0
500,21,294.0
500,75,363.0
500,95,327.0
500,99,366.0
500,67,415.0
500,14,500.0
500,79,251.0
500,24,297.0
500,100,360.0
500,62,500.0
500,83,490.0
500,46,299.0
500,26,500.0
500,49,385.0
500,83,337.0
500,19,474.0
500,90,405.0
500,1,9.0
500,33,420.0
500,73,500.0
500,63,500.0
500,23,251.0
500,44,286.0
500,2,195.0
500,19,387.0
500,12,301.0
500,47,237.0
500,25,267.0
500,33,371.0
500,76,500.0
500,50,500.0
500,100,486.0
500,70,273.0
500,68,449.0
500,49,226.0
500,40,500.0
500,54,418.0
500,1,9.0
500,92,262.0
500,42,420.0
500,6,213.0
500,39,312.0
500,79,421.0
500,88,282.0
500,61,500.0
500,89,475.0
500,77,403.0
500,79,447.0
500,87,321.0
500,58,500.0
500,22,214.0
500,61,492.0
500,22,284.0
500,51,452.0
500,72,500.0
500,92,299.0
500,34,369.0
500,66,308.0
500,69,500.0
500,29,328.0
500,6,500.0
500,97,318.0
500,84,281.0
500,28,500.0
500,1,10.0
500,20,500.0
500,13,319.0
500,28,474.0
500,40,500.0
500,38,383.0
500,87,336.0
500,14,500.0
500,84,500.0
500,86,307.0
500,20,287.0
500,58,500.0
500,89,327.0
500,12,500.0
500,63,500.0
500,3,247.0
500,68,500.0
500,25,305.0
500,85,356.0
500,62,500.0
500,31,500.0
500,64,419.0
500,36,469.0
500,16,309.0
500,56,397.0
500,5,186.0
500,80,276.0
500,58,390.0
500,40,381.0
500,98,292.0
500,7,500.0
500,43,413.0
500,97,329.0
500,4,200.0
500,34,500.0
500,16,369.0
500,54,380.0
500,8,500.0
500,96,258.0
500,15,500.0
500,8,186.0
500,67,500.0
500,68,500.0
500,77,433.0
500,58,500.0
500,66,353.0
500,9,260.0
500,100,396.0
500,43,337.0
500,16,300.0
500,49,392.0
500,94,311.0
500,79,338.0
500,41,277.0
500,56,400.0
500,34,399.0
500,94,358.0
500,42,327.0
500,55,442.0
500,46,312.0
500,84,276.0
500,38,500.0
500,68,500.0
500,23,228.0
500,93,398.0
500,20,336.0
500,95,284.0
500,21,261.0
500,92,387.0
500,99,252.0
500,8,211.0
500,18,344.0
500,83,287.0
500,53,364.0
500,72,304.0
500,78,413.0
500,71,498.0
500,80,405.0
500,73,349.0
500,73,500.0
500,3,57.0
500,87,311.0
500,94,371.0
500,92,323.0
500,7,187.0
500,59,500.0
500,18,473.0
500,15,500.0
500,74,500.0
500,84,246.0
500,33,500.0
500,28,292.0
500,95,245.0
500,80,425.0
500,19,275.0
500,80,327.0
500,35,418.0
500,94,322.0
500,72,500.0
500,49,327.0
500,3,239.0
500,52,330.0
500,36,500.0
500,54,500.0
500,87,350.0
500,58,400.0
500,91,406.0
500,36,310.0
500,62,500.0
500,95,396.0
500,54,500.0
500,71,500.0
500,29,500.0
500,41,338.0
500,50,500.0
500,10,221.0
500,67,500.0
500,97,316.0
500,85,357.0
500,23,365.0
500,41,285.0
500,29,399.0
500,25,257.0
500,81,325.0
500,50,322.0
500,89,364.0
500,66,500.0
500,18,265.0
500,14,500.0
500,22,293.0
500,80,500.0
500,86,500.0
500,18,413.0
500,36,500.0
500,37,500.0
500,14,500.0
500,57,500.0
500,86,500.0
500,88,273.0
500,87,395.0
500,27,444.0
500,94,322.0
500,20,276.0
500,44,330.0
500,97,294.0
500,16,254.0
500,44,307.0
500,95,472.0
500,99,358.0
500,8,480.0
500,20,314.0
500,41,489.0
500,46,309.0
500,95,372.0
500,62,500.0
500,94,352.0
500,69,500.0
500,22,235.0
500,60,500.0
500,4,265.0
500,13,399.0
500,90,354.0
500,44,285.0
500,34,500.0
500,22,248.0
500,98,292.0
500,89,336.0
500,5,253.0
500,78,500.0
500,92,352.0
500,91,272.0
500,37,390.0
500,38,425.0
500,35,500.0
500,68,500.0
500,21,179.0
500,73,500.0
500,95,305.0
500,36,287.0
500,4,159.0
500,46,333.0
500,37,401.0
500,32,474.0
500,46,439.0
500,11,260.0
500,68,500.0
500,86,312.0
500,93,293.0
500,31,398.0
500,65,500.0
500,65,500.0
500,70,492.0
500,74,414.0
500,4,196.0
500,9,329.0
500,64,500.0
500,27,500.0
500,29,462.0
500,93,335.0
500,62,500.0
500,9,380.0
500,55,420.0
500,9,418.0
500,98,309.0
500,33,485.0
500,13,500.0
500,24,267.0
500,21,180.0
500,72,500.0
500,5,500.0
500,62,500.0
500,73,496.0
500,81,306.0
500,22,251.0
500,65,500.0
500,40,474.0
500,39,415.0
500,28,500.0
500,27,500.0
500,7,500.0
500,69,500.0
500,92,397.0
500,65,500.0
500,100,317.0
500,96,305.0
500,70,467.0
500,27,460.0
500,82,479.0
500,33,500.0
500,71,500.0
500,54,500.0
500,31,500.0
500,75,436.0
500,29,500.0
500,98,323.0
500,34,500.0
500,34,500.0
500,80,420.0
500,14,500.0
500,37,500.0
500,81,500.0
500,100,361.0
500,9,168.0
500,64,500.0
500,94,261.0
500,47,314.0
500,49,311.0
500,64,500.0
500,21,217.0
500,93,354.0
500,1,10.0
500,61,500.0
500,27,500.0
500,74,500.0
500,13,500.0
500,40,421.0
500,36,455.0
500,28,500.0
500,19,290.0
500,23,304.0
500,4,243.0
500,97,299.0
500,9,231.0
500,21,446.0
500,89,264.0
500,89,343.0
500,47,261.0
500,90,330.0
500,22,305.0
500,1,10.0
500,4,149.0
500,92,344.0
500,41,420.0
500,32,500.0
500,75,500.0
500,41,336.0
500,100,493.0
500,42,409.0
500,42,354.0
500,35,500.0
500,77,370.0
500,59,464.0
500,30,500.0
500,3,345.0
500,92,332.0
500,36,500.0
500,10,255.0
500,8,358.0
500,23,291.0
500,69,489.0
500,77,500.0
500,78,342.0
500,49,270.0
500,39,370.0
500,83,408.0
500,27,500.0
500,40,388.0
500,65,500.0
500,86,319.0
500,63,500.0
500,97,357.0
500,74,500.0
500,43,311.0
500,13,500.0
500,47,308.0
500,28,500.0
500,83,430.0
500,64,500.0
500,4,424.0
500,2,177.0
500,83,358.0
500,48,285.0
500,69,500.0
500,37,375.0
500,14,470.0
500,88,396.0
500,37,500.0
500,29,401.0
500,82,367.0
500,81,358.0
500,89,387.0
500,46,254.0
500,89,421.0
500,40,500.0
500,2,500.0
500,33,273.0
500,62,500.0
500,49,305.0
500,13,316.0
500,23,329.0
500,40,252.0
500,93,346.0
500,100,325.0
500,17,210.0
500,99,364.0
500,40,500.0
500,12,329.0
500,90,421.0
500,45,266.0
500,87,320.0
500,7,425.0
500,75,279.0
500,77,328.0
500,10,240.0
500,37,320.0
500,23,319.0
500,43,492.0
500,25,389.0
500,22,285.0
500,51,500.0
500,26,325.0
500,95,303.0
500,19,268.0
500,27,500.0
500,99,390.0
500,84,382.0
500,59,329.0
500,41,291.0
500,22,326.0
500,92,346.0
500,3,500.0
500,45,343.0
500,92,456.0
500,20,299.0
500,65,500.0
500,92,306.0
500,23,334.0
500,70,500.0
500,23,401.0
500,8,187.0
500,81,455.0
500,9,217.0
500,42,249.0
500,82,500.0
500,38,415.0
500,55,500.0
500,69,500.0
500,25,476.0
500,46,325.0
500,64,500.0
500,93,302.0
500,64,500.0
500,66,500.0
500,18,500.0
500,17,490.0
500,43,276.0
500,80,313.0
500,12,500.0
500,87,323.0
500,24,353.0
500,29,448.0
500,38,383.0
500,47,310.0
500,1,8.0
500,84,500.0
500,23,243.0
500,56,500.0
500,24,248.0
500,50,432.0
