Temperature,Simulations,Return,Discounted Return,Map
1,87,1.0,0.9530650263643888,"['SHFH', 'FFHH', 'HFFF', 'FHHG']"
1,87,1.0,0.9645880999032158,"['SHFH', 'FFHH', 'HFFF', 'FHHG']"
1,87,1.0,0.9388545698794984,"['SHFH', 'FFHH', 'HFFF', 'FHHG']"
1,99,1.0,0.9762504936564125,"['SHFH', 'FFHH', 'HFFF', 'FHHG']"
1,99,1.0,0.9791880578299021,"['SHFH', 'FFHH', 'HFFF', 'FHHG']"
1,99,1.0,0.9704017769489168,"['SHFH', 'FFHH', 'HFFF', 'FHHG']"
1,100,1.0,0.9674905716180701,"['SHFH', 'FFHH', 'HFFF', 'FHHG']"
1,100,1.0,0.9588092525966956,"['SHFH', 'FFHH', 'HFFF', 'FHHG']"
1,100,1.0,0.9762504936564125,"['SHFH', 'FFHH', 'HFFF', 'FHHG']"
1,19,0.0,0.0,"['SHFH', 'FFHH', 'HFFF', 'HFFG']"
1,19,1.0,0.857932408958235,"['SHFH', 'FFHH', 'HFFF', 'HFFG']"
1,19,1.0,0.8761671489944468,"['SHFH', 'FFHH', 'HFFF', 'HFFG']"
1,28,1.0,0.8527925358961662,"['SHFH', 'FFHH', 'HFFF', 'HFFG']"
1,28,1.0,0.857932408958235,"['SHFH', 'FFHH', 'HFFF', 'HFFG']"
1,28,1.0,0.8921050870283477,"['SHFH', 'FFHH', 'HFFF', 'HFFG']"
1,29,1.0,0.8947894553945313,"['SHFH', 'FFHH', 'HFFF', 'HFFG']"
1,29,1.0,0.9193151828650342,"['SHFH', 'FFHH', 'HFFF', 'HFFG']"
1,29,1.0,0.9165572373164391,"['SHFH', 'FFHH', 'HFFF', 'HFFG']"
1,37,1.0,0.776950406379376,"['SHFH', 'FFHH', 'HFFF', 'HFFG']"
1,37,1.0,0.9674905716180701,"['SHFH', 'FFHH', 'HFFF', 'HFFG']"
1,37,1.0,0.9733217421754432,"['SHFH', 'FFHH', 'HFFF', 'HFFG']"
1,61,1.0,0.9645880999032158,"['SHFH', 'FFHH', 'HFFF', 'HFHG']"
1,61,1.0,0.9762504936564125,"['SHFH', 'FFHH', 'HFFF', 'HFHG']"
1,61,1.0,0.7792882711929549,"['SHFH', 'FFHH', 'HFFF', 'HFHG']"
1,78,1.0,0.985089730404757,"['SHFH', 'FFHH', 'HFFF', 'HFHG']"
1,78,1.0,0.9704017769489168,"['SHFH', 'FFHH', 'HFFF', 'HFHG']"
1,78,1.0,0.9733217421754432,"['SHFH', 'FFHH', 'HFFF', 'HFHG']"
1,79,1.0,0.9674905716180701,"['SHFH', 'FFHH', 'HFFF', 'HFHG']"
1,79,1.0,0.93603800616986,"['SHFH', 'FFHH', 'HFFF', 'HFHG']"
1,79,1.0,0.9473552137914398,"['SHFH', 'FFHH', 'HFFF', 'HFHG']"
1,80,1.0,0.985089730404757,"['SHFH', 'FFHH', 'HFFF', 'HFHG']"
1,80,1.0,0.9733217421754432,"['SHFH', 'FFHH', 'HFFF', 'HFHG']"
1,80,1.0,0.9559328248389055,"['SHFH', 'FFHH', 'HFFF', 'HFHG']"
1,81,1.0,0.9559328248389055,"['SHFH', 'FFHH', 'HFFF', 'HFHG']"
1,81,1.0,0.9704017769489168,"['SHFH', 'FFHH', 'HFFF', 'HFHG']"
1,81,1.0,0.9588092525966956,"['SHFH', 'FFHH', 'HFFF', 'HFHG']"
1,88,1.0,0.985089730404757,"['SHFH', 'FFHH', 'HFFF', 'HFHG']"
1,88,1.0,0.9502058312852957,"['SHFH', 'FFHH', 'HFFF', 'HFHG']"
1,88,1.0,0.9791880578299021,"['SHFH', 'FFHH', 'HFFF', 'HFHG']"
1,20,0.0,0.0,"['SHFH', 'FFHH', 'HFFF', 'HHFG']"
1,20,0.0,0.0,"['SHFH', 'FFHH', 'HFFF', 'HHFG']"
1,20,0.0,0.0,"['SHFH', 'FFHH', 'HFFF', 'HHFG']"
1,29,1.0,0.90289112180858,"['SHFH', 'FFHH', 'HFFF', 'HHFG']"
1,29,1.0,0.8867604854519608,"['SHFH', 'FFHH', 'HFFF', 'HHFG']"
1,29,1.0,0.9733217421754432,"['SHFH', 'FFHH', 'HFFF', 'HHFG']"
1,32,1.0,0.8451404054461714,"['SHFH', 'FFHH', 'HFFF', 'HHFG']"
1,32,1.0,0.8974819010978248,"['SHFH', 'FFHH', 'HFFF', 'HHFG']"
1,32,1.0,0.9530650263643888,"['SHFH', 'FFHH', 'HFFF', 'HHFG']"
1,40,1.0,0.9473552137914398,"['SHFH', 'FFHH', 'HFFF', 'HHFG']"
1,40,1.0,0.8788035596734672,"['SHFH', 'FFHH', 'HFFF', 'HHFG']"
1,40,1.0,0.9445131481500655,"['SHFH', 'FFHH', 'HFFF', 'HHFG']"
1,42,1.0,0.8867604854519608,"['SHFH', 'FFHH', 'HFFF', 'HHFG']"
1,42,1.0,0.8225935318117279,"['SHFH', 'FFHH', 'HFFF', 'HHFG']"
1,42,1.0,0.9388545698794984,"['SHFH', 'FFHH', 'HFFF', 'HHFG']"
1,48,1.0,0.9530650263643888,"['SHFH', 'FFHH', 'HFFF', 'HHFG']"
1,48,1.0,0.9138075656044898,"['SHFH', 'FFHH', 'HFFF', 'HHFG']"
