Temperature,Simulations,Return,Discounted Return,Map
1,95,0,1.0,0.9791880578299021,"['SFFH', 'FHFF', 'HFFF', 'HHHG']"
1,2,0,0.0,0.0,"['SHFF', 'FFFF', 'FHFF', 'HFHG']"
1,71,0,1.0,0.767668872977057,"['SFFH', 'FHHH', 'FHHH', 'FFFG']"
1,59,0,1.0,0.9733217421754432,"['SFFF', 'HHHF', 'HFHF', 'HFHG']"
1,63,0,1.0,0.9791880578299021,"['SHFF', 'FFHF', 'FFFH', 'HFFG']"
1,41,0,0.0,0.0,"['SHHF', 'FFFH', 'HHFF', 'HHFG']"
1,42,0,1.0,0.8152123778407558,"['SFFF', 'FFFH', 'HFHH', 'HFFG']"
1,26,0,1.0,0.9388545698794984,"['SFHH', 'FFFF', 'HFHF', 'HFHG']"
1,61,0,0.0,0.0,"['SHFF', 'FFFH', 'HHFH', 'FHFG']"
1,23,0,1.0,0.884100203995605,"['SFFH', 'HHFF', 'FFHF', 'HHFG']"
1,62,0,1.0,0.9821344612135428,"['SFFF', 'HHHF', 'FHFF', 'FHHG']"
1,26,0,1.0,0.8152123778407558,"['SHHF', 'FHHF', 'FFHH', 'FFFG']"
1,19,0,0.0,0.0,"['SFHF', 'HFHF', 'HFFH', 'HFFG']"
1,39,0,1.0,0.8814479033836181,"['SFFH', 'FFHF', 'FFFH', 'FHFG']"
1,70,0,0.0,0.0,"['SHFF', 'FFFH', 'FHFF', 'FFHG']"
1,39,0,1.0,0.8683052775100066,"['SHFF', 'FFFF', 'FHHF', 'FFHG']"
1,45,0,1.0,0.8631032605924442,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,93,0,1.0,0.9791880578299021,"['SFFF', 'HHHF', 'FHFF', 'HHHG']"
1,73,0,1.0,0.9083329444789534,"['SFFH', 'FFFF', 'FHFF', 'FFHG']"
1,74,0,1.0,0.9821344612135428,"['SFFH', 'FFFF', 'HHFH', 'FFFG']"
1,30,0,1.0,0.9332298921513504,"['SFFF', 'HFFF', 'HHFH', 'HFFG']"
1,29,0,1.0,0.9083329444789534,"['SFFH', 'HHFH', 'FHFF', 'FHFG']"
1,93,0,1.0,0.9304302024748964,"['SHHF', 'FFFF', 'HFFF', 'FHHG']"
1,63,0,1.0,0.9588092525966956,"['SFFH', 'HFFF', 'FHFH', 'FHFG']"
1,90,0,1.0,0.9416796087056153,"['SFFF', 'HHFF', 'HFFH', 'HFFG']"
1,25,0,1.0,0.9762504936564125,"['SFFF', 'HFFH', 'FFFF', 'FFFG']"
1,18,0,0.0,0.0,"['SFHH', 'FFFH', 'HHFH', 'HHFG']"
1,25,0,1.0,0.9645880999032158,"['SFFF', 'HFFF', 'HFFF', 'HHFG']"
1,63,0,1.0,0.884100203995605,"['SFHH', 'FHFF', 'FFFF', 'HFHG']"
1,38,0,1.0,0.8400771692771434,"['SHFF', 'FHFH', 'FFFF', 'FFHG']"
1,56,0,0.0,0.0,"['SHHF', 'FHHH', 'FFFF', 'FHFG']"
1,27,0,1.0,0.9193151828650342,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,5,0,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'HHHG']"
1,87,0,1.0,0.9821344612135428,"['SFFH', 'FFHF', 'FFFH', 'FHFG']"
1,91,0,1.0,0.985089730404757,"['SFFH', 'FFFH', 'HHFF', 'FHFG']"
1,27,0,0.0,0.0,"['SHFF', 'FFHH', 'FHFH', 'FFFG']"
1,53,0,0.0,0.0,"['SHHH', 'FFFH', 'HFFH', 'HHFG']"
1,60,0,0.0,0.0,"['SFFH', 'FFHH', 'HFFF', 'HFHG']"
1,76,0,1.0,0.7958514863018556,"['SFHH', 'FHFF', 'FFFH', 'HHFG']"
1,58,0,0.0,0.0,"['SFHF', 'HFFH', 'FHFF', 'FHHG']"
1,27,0,1.0,0.9762504936564125,"['SHFF', 'FFFF', 'FFFH', 'HHFG']"
1,10,0,0.0,0.0,"['SFHH', 'FHHH', 'FFFF', 'FHHG']"
1,55,0,0.0,0.0,"['SFHH', 'FFFH', 'FHFF', 'HFHG']"
1,73,0,0.0,0.0,"['SFHF', 'FFFF', 'HFHH', 'HFFG']"
1,9,0,0.0,0.0,"['SFHH', 'HFFH', 'FHFF', 'FFFG']"
1,38,0,1.0,0.9304302024748964,"['SFFF', 'FFHF', 'FFHF', 'HFHG']"
1,65,0,1.0,0.9674905716180701,"['SFFH', 'HHFH', 'FFFF', 'FHHG']"
1,15,0,1.0,0.9791880578299021,"['SFHF', 'FFFF', 'HFFF', 'HFFG']"
1,33,0,1.0,0.803057341509771,"['SFFH', 'FHFF', 'FHHF', 'FHFG']"
1,67,0,1.0,0.9762504936564125,"['SFFF', 'FFHF', 'FFFF', 'HFHG']"
1,29,0,0.0,0.0,"['SFHF', 'HFHF', 'HFFF', 'FFHG']"
1,4,0,1.0,0.8201257512162927,"['SFFF', 'HFFF', 'FFHF', 'FFFG']"
1,16,0,1.0,0.9616943356035061,"['SFFF', 'HHFF', 'FFFF', 'HHFG']"
1,41,0,1.0,0.9791880578299021,"['SHFF', 'FHHH', 'FHFH', 'FFFG']"
1,61,0,1.0,0.9388545698794984,"['SHHH', 'FHFF', 'FFFH', 'HFFG']"
1,79,0,1.0,0.8814479033836181,"['SHHH', 'FFHF', 'HFHF', 'HFFG']"
1,58,0,1.0,0.9733217421754432,"['SFFF', 'HHHF', 'HFFF', 'HHHG']"
1,22,0,0.0,0.0,"['SFHH', 'FHFF', 'FFFF', 'HHFG']"
1,36,0,1.0,0.9733217421754432,"['SFHH', 'FFFF', 'FFHH', 'FFFG']"
1,4,0,0.0,0.0,"['SFFH', 'FFFH', 'HFFH', 'HHFG']"
1,14,0,0.0,0.0,"['SFHH', 'HFHH', 'HFFF', 'HFHG']"
1,41,0,1.0,0.9473552137914398,"['SFFF', 'FHHF', 'FHFF', 'HHFG']"
1,76,0,1.0,0.9733217421754432,"['SFFH', 'FFHH', 'HFHF', 'FFFG']"
1,69,0,0.0,0.0,"['SHHH', 'FFFF', 'HFFH', 'HHFG']"
1,10,0,0.0,0.0,"['SFHH', 'HFFF', 'HFHF', 'FFHG']"
1,80,0,1.0,0.9704017769489168,"['SHFF', 'FHFF', 'FFFH', 'FFFG']"
1,70,0,1.0,0.9559328248389055,"['SFFH', 'HHFF', 'FFFF', 'HHHG']"
1,20,0,0.0,0.0,"['SHFH', 'FFFF', 'FHFF', 'FHFG']"
1,92,0,1.0,0.9674905716180701,"['SFFF', 'FHHF', 'HFFF', 'FFFG']"
1,61,0,0.0,0.0,"['SHFH', 'FFHH', 'HFFF', 'FHHG']"
1,35,0,1.0,0.9502058312852957,"['SFFF', 'FFHF', 'HHHF', 'FHFG']"
1,51,0,0.0,0.0,"['SHFH', 'FFFH', 'FHFF', 'FHHG']"
1,2,0,0.0,0.0,"['SHHF', 'FFFH', 'FFHH', 'FFFG']"
1,20,0,1.0,0.9588092525966956,"['SHFH', 'FHFF', 'FFHF', 'FFFG']"
1,43,0,1.0,0.8894287717672626,"['SFFF', 'FFFH', 'FFFH', 'FHFG']"
1,35,0,1.0,0.8201257512162927,"['SFFH', 'HFHF', 'HFHF', 'FFFG']"
1,17,0,1.0,0.857932408958235,"['SFHF', 'FFFF', 'FFHF', 'HHFG']"
1,55,0,1.0,0.9821344612135428,"['SHHF', 'FHHH', 'FFFH', 'FFFG']"
1,50,0,1.0,0.9821344612135428,"['SHFF', 'FFFF', 'HFFH', 'HFFG']"
1,11,0,0.0,0.0,"['SHFF', 'FHHH', 'FFHF', 'HFFG']"
1,36,0,1.0,0.9645880999032158,"['SFFH', 'HFFH', 'HFFF', 'HHHG']"
1,37,0,1.0,0.9248559951318693,"['SFFF', 'FHHF', 'HHFF', 'FFFG']"
1,80,0,1.0,0.9445131481500655,"['SFFF', 'FHHH', 'FFFF', 'HFFG']"
1,44,0,1.0,0.8426049842298329,"['SFHF', 'FFHH', 'FFFH', 'FHFG']"
1,96,0,1.0,0.9733217421754432,"['SFHH', 'FFHF', 'HFFF', 'FHFG']"
1,20,0,1.0,0.8735386475474635,"['SFHH', 'HFFF', 'HFFH', 'FHFG']"
1,42,0,1.0,0.9733217421754432,"['SHFF', 'FHHH', 'FFFF', 'FFFG']"
1,53,0,1.0,0.985089730404757,"['SFFF', 'FHHF', 'HFHF', 'HFHG']"
1,30,0,0.0,0.0,"['SFFF', 'FHHH', 'FHFH', 'FFFG']"
1,27,0,0.0,0.0,"['SHHF', 'FFHH', 'HFHF', 'HFFG']"
1,18,0,1.0,0.9559328248389055,"['SFFF', 'FFFF', 'HFFF', 'HHFG']"
1,7,0,1.0,0.9248559951318693,"['SFFH', 'FFFH', 'HHFF', 'FFFG']"
1,75,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'HFFG']"
1,26,0,1.0,0.9762504936564125,"['SHHF', 'FHFF', 'FFHF', 'FFFG']"
1,21,0,0.0,0.0,"['SHHF', 'FHFF', 'FFFF', 'FHFG']"
1,70,0,1.0,0.9276389118674717,"['SFFH', 'FFFH', 'FHFF', 'FHHG']"
1,44,0,0.0,0.0,"['SFHH', 'FHHF', 'FFFF', 'HFHG']"
1,62,0,1.0,0.9502058312852957,"['SFFF', 'HFHH', 'FFFF', 'HFFG']"
1,38,0,0.0,0.0,"['SHHF', 'FHFH', 'FFFF', 'FHFG']"
1,39,0,0.0,0.0,"['SFFF', 'HFHF', 'HFFH', 'HHFG']"
1,44,0,1.0,0.9248559951318693,"['SHHH', 'FFHH', 'HFFF', 'HHFG']"
1,79,0,1.0,0.9762504936564125,"['SFFF', 'HHHF', 'HHHF', 'FHHG']"
1,71,0,1.0,0.9588092525966956,"['SFFF', 'FFHF', 'FFFH', 'HHFG']"
1,9,0,0.0,0.0,"['SFHH', 'HFFF', 'FFHF', 'FHHG']"
1,85,0,1.0,0.9791880578299021,"['SFFF', 'HHFH', 'HHFF', 'HFHG']"
1,64,0,1.0,0.9110661429076764,"['SFFF', 'HHFF', 'HHFH', 'HHFG']"
1,24,0,0.0,0.0,"['SHFH', 'FHHF', 'FFHF', 'HFFG']"
1,67,0,1.0,0.9733217421754432,"['SFHF', 'FFHH', 'HFFF', 'HHFG']"
1,3,0,1.0,0.9276389118674717,"['SFFF', 'HHHF', 'FFFF', 'FFFG']"
1,81,0,1.0,0.798246224976786,"['SFFH', 'FHHH', 'FFFH', 'HHFG']"
1,33,0,0.0,0.0,"['SHHH', 'FHHF', 'FFHF', 'HFFG']"
1,46,0,1.0,0.8225935318117279,"['SFFH', 'HHFF', 'HFHF', 'HHHG']"
1,31,0,1.0,0.9704017769489168,"['SFFF', 'FFHF', 'HHHF', 'FFFG']"
1,44,0,1.0,0.9588092525966956,"['SFFH', 'FFFF', 'FHHF', 'FFHG']"
1,99,0,1.0,0.985089730404757,"['SFFF', 'FHHF', 'FHHF', 'FHHG']"
1,85,0,1.0,0.93603800616986,"['SFHF', 'FFHH', 'HFFH', 'FHFG']"
1,44,0,1.0,0.9821344612135428,"['SFHF', 'FHHH', 'FFFF', 'HHFG']"
1,93,0,1.0,0.9645880999032158,"['SFFF', 'HFFH', 'FFFF', 'HFFG']"
1,19,0,0.0,0.0,"['SHFH', 'FFFH', 'HHFF', 'FFFG']"
1,14,0,0.0,0.0,"['SHFH', 'FFHF', 'HFFF', 'HHFG']"
1,21,0,1.0,0.7816331707050701,"['SFFF', 'FHFF', 'FHFH', 'HHFG']"
1,24,0,1.0,0.9502058312852957,"['SFFF', 'FFFF', 'FHHF', 'HFHG']"
1,17,0,1.0,0.9704017769489168,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,27,0,0.0,0.0,"['SHFF', 'FFFH', 'FFHF', 'HFFG']"
1,90,0,1.0,0.9530650263643888,"['SFFF', 'HHHF', 'FFHF', 'HFFG']"
1,55,0,1.0,0.7562227231210928,"['SFFF', 'FFFH', 'HFHH', 'HFFG']"
1,90,0,1.0,0.9791880578299021,"['SFFF', 'FFFF', 'FFFH', 'HFFG']"
1,8,0,1.0,0.8814479033836181,"['SFFF', 'FFHF', 'FFFF', 'HFFG']"
1,90,0,1.0,0.985089730404757,"['SHFH', 'FFFH', 'HFFH', 'HFFG']"
1,80,0,1.0,0.9645880999032158,"['SFHH', 'FFFF', 'HFFH', 'HHFG']"
1,11,0,1.0,0.9530650263643888,"['SFFF', 'HHHF', 'FFHF', 'HHFG']"
1,42,0,1.0,0.9645880999032158,"['SFFH', 'HFFF', 'FFHF', 'FFFG']"
1,6,0,1.0,0.7792882711929549,"['SFFH', 'FFHF', 'FFFF', 'HFFG']"
1,74,0,1.0,0.9762504936564125,"['SFFF', 'HHFF', 'FFFF', 'HFHG']"
1,85,0,1.0,0.9762504936564125,"['SFFH', 'HFFF', 'HHFF', 'FFFG']"
1,39,0,0.0,0.0,"['SHFH', 'FFHF', 'FFFH', 'HFFG']"
1,54,0,1.0,0.9416796087056153,"['SHHF', 'FFFH', 'FFFH', 'FHFG']"
1,76,0,0.0,0.0,"['SHHF', 'FFFF', 'FHFH', 'HHFG']"
1,61,0,1.0,0.93603800616986,"['SFFF', 'FFFH', 'HFHF', 'FFFG']"
1,6,0,1.0,0.7746195551602378,"['SFFF', 'HFFH', 'HFFH', 'FFFG']"
1,88,0,1.0,0.985089730404757,"['SFFH', 'FHFF', 'FFFF', 'HHFG']"
1,5,0,0.0,0.0,"['SFFH', 'HFHH', 'HFHF', 'FFFG']"
1,16,0,0.0,0.0,"['SFHF', 'FHFH', 'FFFF', 'FFHG']"
1,59,0,1.0,0.985089730404757,"['SFHF', 'HFFF', 'FFFF', 'FHHG']"
1,25,0,0.0,0.0,"['SFFF', 'HFFH', 'FHFH', 'FFFG']"
1,52,0,1.0,0.9530650263643888,"['SFFF', 'HHHF', 'HHHF', 'HFFG']"
1,20,0,0.0,0.0,"['SHFH', 'FHHH', 'FFFH', 'HHFG']"
1,58,0,1.0,0.9791880578299021,"['SHHH', 'FHFF', 'FFFH', 'FFFG']"
1,5,0,0.0,0.0,"['SFFH', 'HFFF', 'HHHF', 'FFHG']"
1,34,0,0.0,0.0,"['SHFF', 'FFHF', 'FHHH', 'FFFG']"
1,59,0,1.0,0.985089730404757,"['SHFH', 'FFHH', 'FFFF', 'FFFG']"
1,100,0,1.0,0.9791880578299021,"['SFFF', 'FHFF', 'HHFF', 'FHFG']"
1,38,0,0.0,0.0,"['SHFF', 'FHHF', 'FFFH', 'HHFG']"
1,67,0,1.0,0.9821344612135428,"['SFHH', 'FFFF', 'HHFF', 'FHFG']"
1,72,0,1.0,0.9733217421754432,"['SFFF', 'HFHF', 'FFHF', 'HHHG']"
1,37,0,0.0,0.0,"['SFHF', 'HFFF', 'HHFH', 'FHFG']"
1,53,0,1.0,0.9733217421754432,"['SHHH', 'FFHF', 'FFFF', 'HFFG']"
1,55,0,1.0,0.9762504936564125,"['SFFF', 'FHHF', 'FFHF', 'HFHG']"
1,26,0,0.0,0.0,"['SFHH', 'FHFF', 'FFHF', 'HFFG']"
1,65,0,1.0,0.9791880578299021,"['SFFF', 'HHFF', 'FFHF', 'FFFG']"
1,54,0,1.0,0.9762504936564125,"['SHHF', 'FFFF', 'FFFF', 'FHFG']"
1,71,0,1.0,0.9821344612135428,"['SFHH', 'FFHF', 'HFFH', 'FFFG']"
1,49,0,1.0,0.7816331707050701,"['SFFF', 'HHFH', 'HFFH', 'HFFG']"
1,76,0,1.0,0.9821344612135428,"['SFHH', 'FFHF', 'FFFF', 'HHHG']"
1,59,0,0.0,0.0,"['SHFF', 'FFHF', 'FFFF', 'FHHG']"
1,46,0,1.0,0.9704017769489168,"['SFHF', 'HFFF', 'HHFF', 'FHFG']"
1,97,0,1.0,0.9704017769489168,"['SHHH', 'FFHH', 'HFFF', 'HHFG']"
1,67,0,1.0,0.9616943356035061,"['SFHH', 'FFFH', 'FFFH', 'FFFG']"
1,96,0,0.0,0.0,"['SHFH', 'FHHH', 'FFFF', 'HHHG']"
1,84,0,1.0,0.8426049842298329,"['SFFH', 'FFFH', 'FHHH', 'FFFG']"
1,80,0,1.0,0.985089730404757,"['SFFH', 'FFHF', 'FFHF', 'HFFG']"
1,60,0,0.0,0.0,"['SHHH', 'FFFF', 'FHHF', 'HHHG']"
1,98,0,1.0,0.9530650263643888,"['SFHH', 'FFFF', 'FHFF', 'FHHG']"
1,38,0,1.0,0.9502058312852957,"['SFFF', 'FFHF', 'HHHF', 'HHHG']"
1,97,0,1.0,0.9733217421754432,"['SFFF', 'FFFH', 'HFFH', 'FFFG']"
1,26,0,0.0,0.0,"['SHHH', 'FFHF', 'HFFH', 'FFFG']"
1,13,0,0.0,0.0,"['SFFH', 'FFFF', 'HHFF', 'FFHG']"
1,92,0,1.0,0.9821344612135428,"['SFFF', 'FHFF', 'HHFF', 'HHFG']"
1,21,0,0.0,0.0,"['SHFF', 'FFHH', 'FFFF', 'HHFG']"
1,51,0,1.0,0.8426049842298329,"['SFHF', 'HFFH', 'HFFF', 'HFHG']"
1,81,0,1.0,0.9110661429076764,"['SFFH', 'FHFF', 'HHFH', 'HHFG']"
1,79,0,1.0,0.9762504936564125,"['SFFF', 'HFHH', 'FFFF', 'HHFG']"
1,82,0,1.0,0.9821344612135428,"['SFFH', 'FFFH', 'FFFF', 'FHFG']"
1,45,0,1.0,0.93603800616986,"['SFHH', 'FHFH', 'FHHF', 'FFFG']"
1,2,0,0.0,0.0,"['SFFF', 'HHFF', 'FFHF', 'HHHG']"
1,43,0,1.0,0.9248559951318693,"['SFFH', 'HHFH', 'FFFH', 'FFFG']"
1,76,0,1.0,0.9791880578299021,"['SFFF', 'HFFH', 'HHFF', 'FFFG']"
1,53,0,1.0,0.9473552137914398,"['SHHF', 'FFFF', 'FHHH', 'FFFG']"
1,3,0,0.0,0.0,"['SFFF', 'HFHF', 'HFFH', 'HFFG']"
1,7,0,0.0,0.0,"['SFHF', 'HFHF', 'FFFF', 'HHFG']"
1,59,0,1.0,0.9791880578299021,"['SFFH', 'HFFH', 'HFFF', 'FHHG']"
1,56,0,1.0,0.9821344612135428,"['SFFF', 'HFHF', 'HFFF', 'FHHG']"
1,30,0,1.0,0.9445131481500655,"['SFFF', 'HFFH', 'HHFH', 'FHFG']"
1,53,0,1.0,0.9530650263643888,"['SFFF', 'FHHF', 'HFHF', 'FFHG']"
1,100,0,1.0,0.9616943356035061,"['SFFH', 'HFFH', 'HFFH', 'FHFG']"
1,12,0,1.0,0.9733217421754432,"['SFHF', 'FFFF', 'FFFH', 'FFFG']"
1,94,0,1.0,0.9645880999032158,"['SFFF', 'FFFF', 'HFFF', 'HFHG']"
1,16,0,1.0,0.9616943356035061,"['SFFH', 'HHFF', 'HHFF', 'FFFG']"
1,17,0,1.0,0.9220814271464737,"['SFFH', 'FFFH', 'HFFF', 'HFFG']"
1,39,0,1.0,0.985089730404757,"['SFFH', 'FFFF', 'FHFF', 'HHFG']"
1,51,0,1.0,0.9559328248389055,"['SFHF', 'HFFF', 'HHHF', 'FFFG']"
1,69,0,1.0,0.747188804859888,"['SHFH', 'FHFF', 'FFFF', 'FHHG']"
1,50,0,1.0,0.9704017769489168,"['SHHF', 'FFHF', 'HFFF', 'FFFG']"
1,66,0,1.0,0.9616943356035061,"['SFFF', 'FFHF', 'FFFH', 'FFFG']"
1,69,0,0.0,0.0,"['SHFF', 'FFHH', 'HFFF', 'FHHG']"
1,46,0,1.0,0.9304302024748964,"['SFFH', 'FHHF', 'FHHF', 'FFFG']"
1,47,0,1.0,0.985089730404757,"['SHHH', 'FFFF', 'FFFF', 'HFFG']"
1,56,0,1.0,0.9559328248389055,"['SHHH', 'FFFH', 'FFFF', 'HHHG']"
1,1,0,0.0,0.0,"['SHFF', 'FFFF', 'FFHF', 'HHHG']"
1,35,0,0.0,0.0,"['SFHF', 'FFFF', 'FHHF', 'HFHG']"
1,37,0,0.0,0.0,"['SFHF', 'FFHH', 'FHHH', 'FFFG']"
1,16,0,0.0,0.0,"['SFFH', 'FHFF', 'FHFH', 'HHFG']"
1,17,0,1.0,0.8631032605924442,"['SFFF', 'FFHF', 'HHHF', 'FHHG']"
1,88,0,1.0,0.9704017769489168,"['SHFF', 'FFFH', 'FFFF', 'FHHG']"
1,80,0,1.0,0.9530650263643888,"['SFFF', 'FHFF', 'HHHF', 'FFFG']"
1,42,0,1.0,0.860513950810667,"['SHFH', 'FFHH', 'FFHF', 'HFFG']"
1,75,0,1.0,0.9502058312852957,"['SFHH', 'FFHH', 'HFFF', 'FHFG']"
1,87,0,1.0,0.9416796087056153,"['SHFH', 'FHFH', 'FFHH', 'HFFG']"
1,64,0,1.0,0.9388545698794984,"['SFFF', 'HHFF', 'HHHF', 'HFHG']"
1,45,0,1.0,0.9473552137914398,"['SHFH', 'FHHF', 'FFFF', 'FHFG']"
1,12,0,1.0,0.8657003616774767,"['SFFH', 'HFFH', 'FHFF', 'FHHG']"
1,61,0,1.0,0.9559328248389055,"['SFFH', 'FFHF', 'HFHF', 'FFFG']"
1,33,0,1.0,0.985089730404757,"['SHHF', 'FFHH', 'FFFF', 'FFFG']"
1,26,0,0.0,0.0,"['SFFH', 'FHFF', 'HFFH', 'HFFG']"
1,85,0,1.0,0.9559328248389055,"['SHHH', 'FFHF', 'FFHH', 'HFFG']"
1,53,0,1.0,0.9674905716180701,"['SFFF', 'FFFF', 'FHFF', 'FFFG']"
1,22,0,1.0,0.985089730404757,"['SFFF', 'FFFF', 'FHFF', 'HHFG']"
1,78,0,1.0,0.9502058312852957,"['SFFF', 'FHFH', 'HHFF', 'FFHG']"
1,26,0,1.0,0.798246224976786,"['SFHF', 'FFHF', 'HFFH', 'HHFG']"
1,73,0,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HFFF', 'HFFG']"
1,30,0,1.0,0.9762504936564125,"['SFFF', 'HHHF', 'FHHF', 'FHHG']"
1,22,0,1.0,0.9588092525966956,"['SHHH', 'FFHH', 'FFFH', 'HFFG']"
1,30,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'HHFG']"
1,5,0,0.0,0.0,"['SHHF', 'FFFF', 'FHFH', 'HFFG']"
1,22,0,1.0,0.90289112180858,"['SFHF', 'FFHF', 'FFHF', 'FFFG']"
1,47,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'FHFF', 'HHHG']"
1,29,0,0.0,0.0,"['SHHH', 'FFFF', 'HFFH', 'FHFG']"
1,44,0,0.0,0.0,"['SFHH', 'FHFF', 'FFFH', 'FHFG']"
1,61,0,1.0,0.9821344612135428,"['SHFF', 'FFFH', 'HFFH', 'HFFG']"
1,31,0,1.0,0.884100203995605,"['SFFF', 'FHHF', 'FFFF', 'HFFG']"
1,62,0,0.0,0.0,"['SHFH', 'FFHH', 'FFFF', 'HFHG']"
1,38,0,1.0,0.9110661429076764,"['SHHH', 'FFFH', 'FFFF', 'FHHG']"
1,56,0,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHFH', 'FHFG']"
1,95,0,1.0,0.9616943356035061,"['SHFH', 'FFHH', 'FHHF', 'FFFG']"
1,82,0,1.0,0.9616943356035061,"['SHFF', 'FFFH', 'FFHH', 'FFFG']"
1,73,0,1.0,0.9220814271464737,"['SHHF', 'FHFH', 'FFFF', 'HHHG']"
1,51,0,1.0,0.9473552137914398,"['SFFF', 'FFHF', 'HHHF', 'FFHG']"
1,34,0,0.0,0.0,"['SFHH', 'HFFF', 'FFHF', 'FHHG']"
1,25,0,1.0,0.8250687380258053,"['SFFH', 'FFFF', 'FFFH', 'HHFG']"
1,82,0,1.0,0.9821344612135428,"['SFFF', 'FFHF', 'FFFF', 'FFFG']"
1,51,0,1.0,0.9762504936564125,"['SHFH', 'FHFH', 'FHFF', 'FFFG']"
1,65,0,1.0,0.9276389118674717,"['SFFF', 'FFHF', 'HFFH', 'FFFG']"
1,40,0,1.0,0.8788035596734672,"['SFHH', 'FFHH', 'HFFF', 'FFFG']"
1,87,0,1.0,0.9674905716180701,"['SHFH', 'FHHF', 'FHHH', 'FFFG']"
1,81,0,1.0,0.9645880999032158,"['SFHF', 'HFHH', 'FFFF', 'HFHG']"
1,93,0,1.0,0.9110661429076764,"['SHHF', 'FHHH', 'FFHF', 'HFFG']"
1,66,0,1.0,0.985089730404757,"['SHFH', 'FFHF', 'FFFH', 'HHFG']"
1,58,0,1.0,0.9616943356035061,"['SFFF', 'FHFH', 'FHFH', 'FHFG']"
1,57,0,1.0,0.9674905716180701,"['SHFF', 'FFHH', 'FFFF', 'HFFG']"
1,46,0,1.0,0.9502058312852957,"['SFFH', 'FHFH', 'HFFF', 'FFHG']"
1,85,0,1.0,0.9674905716180701,"['SFFH', 'FFFF', 'HHHF', 'FFHG']"
1,69,0,1.0,0.985089730404757,"['SFHF', 'HFHH', 'FFFH', 'FFFG']"
1,69,0,1.0,0.9674905716180701,"['SFHH', 'FFFH', 'FFFH', 'FHFG']"
1,87,0,1.0,0.93603800616986,"['SFFH', 'HHFF', 'FHFF', 'HHFG']"
1,96,0,1.0,0.9001824484431542,"['SFFH', 'HFHF', 'HFHF', 'HFFG']"
1,55,0,1.0,0.9704017769489168,"['SFHH', 'HFFH', 'HHFF', 'HHHG']"
1,78,0,1.0,0.8250687380258053,"['SFFF', 'FHHF', 'FFFH', 'FHFG']"
1,73,0,1.0,0.9821344612135428,"['SHFH', 'FFFH', 'HFFF', 'HFFG']"
1,23,0,1.0,0.9138075656044898,"['SFFF', 'HHFF', 'FFHF', 'FHHG']"
1,47,0,1.0,0.9704017769489168,"['SFFF', 'HFHF', 'FFHF', 'HFHG']"
1,56,0,1.0,0.8788035596734672,"['SFFH', 'HHFH', 'FFFH', 'FFFG']"
1,20,0,1.0,0.9559328248389055,"['SFFH', 'HFFH', 'HFFF', 'FFFG']"
1,94,0,1.0,0.9704017769489168,"['SFFH', 'HFHF', 'FFFH', 'HFFG']"
1,53,0,0.0,0.0,"['SFHF', 'HFFF', 'FFHF', 'FHFG']"
1,95,0,1.0,0.9530650263643888,"['SFFF', 'FHFH', 'HHFH', 'FFFG']"
1,86,0,0.0,0.0,"['SHHF', 'FFFF', 'HHHF', 'HFHG']"
1,3,0,0.0,0.0,"['SHFH', 'FFFF', 'HHFF', 'FFHG']"
1,6,0,0.0,0.0,"['SHHH', 'FHFH', 'FFFF', 'HHHG']"
1,42,0,1.0,0.9388545698794984,"['SFFH', 'HHFF', 'FFFH', 'FHFG']"
1,88,0,1.0,0.9762504936564125,"['SHFH', 'FFFF', 'FFFH', 'HHFG']"
1,68,0,1.0,0.9248559951318693,"['SFFH', 'FHFF', 'HFFF', 'HHHG']"
1,31,0,0.0,0.0,"['SFFH', 'FFFH', 'HFHH', 'FFFG']"
1,9,0,1.0,0.8631032605924442,"['SFFH', 'HFFF', 'HFFH', 'HFFG']"
1,8,0,0.0,0.0,"['SFHH', 'FFHH', 'HFHH', 'FFFG']"
1,63,0,1.0,0.9193151828650342,"['SFFF', 'FFFH', 'HHFF', 'HHHG']"
1,77,0,1.0,0.9704017769489168,"['SFFH', 'HFFF', 'HFHF', 'FFHG']"
1,25,0,0.0,0.0,"['SFHH', 'FFFH', 'FHFF', 'HFFG']"
1,49,0,1.0,0.9193151828650342,"['SFHF', 'FHHH', 'FFFF', 'HFFG']"
1,72,0,1.0,0.8709180316048211,"['SFFF', 'FFFF', 'HFHH', 'FFFG']"
1,37,0,1.0,0.9138075656044898,"['SFFF', 'FHHH', 'FFFF', 'HFFG']"
1,90,0,1.0,0.9733217421754432,"['SFHF', 'FFHH', 'FFFF', 'HFFG']"
1,6,0,1.0,0.8553586117313603,"['SFFF', 'FFFF', 'FHHF', 'HFFG']"
1,53,0,1.0,0.9588092525966956,"['SFFH', 'FHFF', 'HFHF', 'FFHG']"
