Temperature,Simulations,Return
500,14,500.0
500,14,242.0
500,4,220.0
500,15,219.0
500,1,10.0
500,6,308.0
500,7,215.0
500,14,500.0
500,9,388.0
500,8,500.0
500,14,367.0
500,1,9.0
500,4,194.0
500,12,411.0
500,13,270.0
500,13,326.0
500,8,445.0
500,3,282.0
500,9,195.0
500,13,481.0
500,14,500.0
500,7,254.0
500,1,8.0
500,13,494.0
500,13,500.0
500,4,440.0
500,4,181.0
500,5,274.0
500,4,328.0
500,9,241.0
500,1,10.0
500,3,249.0
500,16,500.0
500,6,236.0
500,9,249.0
500,8,311.0
500,15,500.0
500,5,216.0
500,13,500.0
500,5,208.0
500,6,182.0
500,9,325.0
500,7,287.0
500,4,277.0
500,16,235.0
500,16,369.0
500,11,311.0
500,7,284.0
500,2,297.0
500,7,345.0
500,2,265.0
500,2,13.0
500,1,9.0
500,12,287.0
500,13,291.0
500,15,499.0
500,15,257.0
500,4,145.0
500,1,10.0
500,10,291.0
500,16,281.0
500,9,298.0
500,3,385.0
500,15,496.0
500,16,225.0
500,1,8.0
500,13,404.0
500,13,421.0
500,9,500.0
500,3,500.0
500,7,140.0
500,1,10.0
500,7,463.0
500,1,10.0
500,4,143.0
500,8,474.0
500,5,132.0
500,13,190.0
500,7,500.0
500,1,10.0
500,4,211.0
500,5,214.0
500,2,17.0
500,16,387.0
500,1,10.0
500,2,212.0
500,7,328.0
500,8,307.0
500,15,500.0
500,1,10.0
500,12,500.0
500,6,394.0
500,1,10.0
500,13,260.0
500,11,500.0
500,13,500.0
500,4,223.0
500,6,382.0
500,1,9.0
500,2,270.0
500,14,500.0
500,9,261.0
500,6,500.0
500,2,500.0
500,6,500.0
500,7,170.0
500,4,347.0
500,14,500.0
500,12,174.0
500,13,424.0
500,9,198.0
500,16,237.0
500,1,9.0
500,12,500.0
500,4,413.0
500,11,328.0
500,5,357.0
500,4,224.0
500,10,232.0
500,15,425.0
500,1,10.0
500,11,200.0
500,12,255.0
500,6,192.0
500,14,290.0
500,14,359.0
500,13,500.0
500,7,368.0
500,12,212.0
500,8,500.0
500,15,332.0
500,7,209.0
500,11,302.0
500,2,232.0
500,13,500.0
500,15,289.0
500,14,500.0
500,9,198.0
500,15,500.0
500,7,352.0
500,13,359.0
500,9,248.0
500,2,500.0
500,10,307.0
500,12,409.0
500,3,210.0
500,3,234.0
500,10,500.0
500,1,10.0
500,2,229.0
500,14,500.0
500,1,8.0
500,6,324.0
500,11,246.0
500,1,9.0
500,11,267.0
500,4,226.0
500,7,500.0
500,7,169.0
