Temperature,Simulations,Return,Discounted Return,Map
1,66,1.0,0.9388545698794984,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.985089730404757,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9821344612135428,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9762504936564125,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9193151828650342,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9704017769489168,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9704017769489168,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9704017769489168,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9276389118674717,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9674905716180701,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9416796087056153,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.985089730404757,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9733217421754432,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9616943356035061,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.8761671489944468,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9704017769489168,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.985089730404757,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9645880999032158,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9559328248389055,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9445131481500655,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9762504936564125,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9645880999032158,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9821344612135428,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9502058312852957,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9645880999032158,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9588092525966956,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9704017769489168,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9445131481500655,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9530650263643888,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,66,1.0,0.9332298921513504,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.985089730404757,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9645880999032158,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9704017769489168,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9704017769489168,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.8761671489944468,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9704017769489168,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9762504936564125,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9704017769489168,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9388545698794984,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9821344612135428,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9791880578299021,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9645880999032158,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9616943356035061,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9645880999032158,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9762504936564125,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9502058312852957,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9645880999032158,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9193151828650342,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9473552137914398,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.93603800616986,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9704017769489168,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9588092525966956,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9616943356035061,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9445131481500655,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9645880999032158,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9704017769489168,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9616943356035061,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.985089730404757,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9530650263643888,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,69,1.0,0.9704017769489168,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.860513950810667,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.9616943356035061,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.9791880578299021,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.9530650263643888,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.9821344612135428,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.9791880578299021,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.9791880578299021,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.9445131481500655,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.9821344612135428,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.985089730404757,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.9616943356035061,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.9001824484431542,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.9645880999032158,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.9645880999032158,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.9502058312852957,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.9762504936564125,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.9645880999032158,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.985089730404757,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.9473552137914398,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.9445131481500655,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.9821344612135428,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
1,75,1.0,0.9056079456455165,"['SHHH', 'FHHF', 'FFFF', 'FHHG']"
