Temperature,Simulations,Return,Discounted Return,Map
1,51,0,1.0,0.9559328248389055,"['SHHH', 'FFFH', 'FFFF', 'HHHG']"
1,99,0,1.0,0.9762504936564125,"['SHHF', 'FFFF', 'FFFF', 'HHHG']"
1,35,0,1.0,0.8054737627981655,"['SFHF', 'HFFH', 'FHFF', 'HFFG']"
1,10,0,0.0,0.0,"['SFFH', 'HFHH', 'HFFF', 'HFHG']"
1,95,0,1.0,0.9645880999032158,"['SHFF', 'FFFF', 'FHHF', 'HFHG']"
1,17,0,1.0,0.90289112180858,"['SFFH', 'HFFF', 'FFFF', 'HFHG']"
1,88,0,1.0,0.9791880578299021,"['SFFF', 'HHFF', 'FFHF', 'HHFG']"
1,100,0,1.0,0.8553586117313603,"['SFFF', 'HFHF', 'FFFH', 'HHFG']"
1,9,0,0.0,0.0,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,20,0,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'FHFF', 'FFFG']"
1,67,0,1.0,0.7630697687590515,"['SFHF', 'HFFH', 'HHFH', 'FHFG']"
1,33,0,1.0,0.8788035596734672,"['SHHH', 'FFHH', 'HFFH', 'HFFG']"
1,4,0,0.0,0.0,"['SFHH', 'FFFF', 'HHFH', 'FHFG']"
1,96,0,1.0,0.9821344612135428,"['SFHH', 'HFHH', 'HFFH', 'FFFG']"
1,79,0,1.0,0.9821344612135428,"['SFFH', 'FFFF', 'FFHF', 'HHFG']"
1,9,0,0.0,0.0,"['SFFH', 'HFHH', 'FFHF', 'HFFG']"
1,59,0,1.0,0.985089730404757,"['SFFH', 'FFFH', 'HFFH', 'FHFG']"
1,47,0,1.0,0.9733217421754432,"['SFHF', 'FHFF', 'FHFF', 'FFFG']"
1,92,0,1.0,0.9791880578299021,"['SFFF', 'FFHF', 'HFHF', 'FFFG']"
1,99,0,1.0,0.9821344612135428,"['SHFF', 'FHFH', 'FFHF', 'FFFG']"
1,86,0,1.0,0.9704017769489168,"['SFFF', 'FFHF', 'HFFF', 'HHFG']"
1,33,0,1.0,0.985089730404757,"['SHHF', 'FHHH', 'FFHF', 'FFFG']"
1,44,0,1.0,0.9588092525966956,"['SHFF', 'FFFH', 'FHFF', 'FFFG']"
1,51,0,1.0,0.9704017769489168,"['SFFF', 'HFHF', 'FFHF', 'FFFG']"
1,49,0,1.0,0.985089730404757,"['SFFF', 'FHFF', 'HHFF', 'HFFG']"
1,100,0,1.0,0.985089730404757,"['SFHH', 'HFHF', 'HFFH', 'FFFG']"
1,4,0,0.0,0.0,"['SFFH', 'FHFF', 'HHHF', 'FFHG']"
1,98,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'FFFF', 'HHFG']"
1,19,0,1.0,0.9388545698794984,"['SHHH', 'FFFH', 'HFFH', 'FFFG']"
1,98,0,1.0,0.9473552137914398,"['SHHF', 'FFHF', 'FFFF', 'HFHG']"
1,43,0,1.0,0.9791880578299021,"['SHHH', 'FFFH', 'FFFH', 'HFFG']"
1,89,0,1.0,0.9762504936564125,"['SFHH', 'FFFH', 'FFFH', 'FHFG']"
1,71,0,1.0,0.9821344612135428,"['SFFH', 'FFFF', 'HHHF', 'FFFG']"
1,2,0,0.0,0.0,"['SFHF', 'HFFH', 'HHFF', 'FFFG']"
1,88,0,1.0,0.9616943356035061,"['SHFH', 'FHHH', 'FFFF', 'FHFG']"
1,73,0,1.0,0.8451404054461714,"['SFHH', 'HFFH', 'FFFH', 'FHFG']"
1,87,0,1.0,0.8054737627981655,"['SFHF', 'HFHH', 'FFFF', 'FFHG']"
1,31,0,1.0,0.9791880578299021,"['SFFF', 'FHFF', 'HHFF', 'HHHG']"
1,44,0,1.0,0.8426049842298329,"['SHHH', 'FHFH', 'FHFH', 'FFFG']"
1,65,0,1.0,0.9791880578299021,"['SFFF', 'FFHH', 'FHFF', 'FFFG']"
1,49,0,1.0,0.9616943356035061,"['SHFF', 'FFFF', 'HFHF', 'HFFG']"
1,62,0,1.0,0.9138075656044898,"['SFHH', 'HFFH', 'FFHF', 'HFFG']"
1,91,0,1.0,0.9559328248389055,"['SFFH', 'FHFF', 'HHFH', 'HFFG']"
1,32,0,0.0,0.0,"['SHFH', 'FHHF', 'FFFF', 'FHHG']"
1,74,0,0.0,0.0,"['SFHF', 'FFHF', 'HFFH', 'FHFG']"
1,72,0,1.0,0.9821344612135428,"['SHFF', 'FFFH', 'FFFH', 'FFFG']"
1,55,0,0.0,0.0,"['SHHF', 'FFFF', 'HHHF', 'HFHG']"
1,8,0,0.0,0.0,"['SHFH', 'FFFF', 'HFFF', 'FHHG']"
1,46,0,1.0,0.9762504936564125,"['SHHH', 'FFFF', 'HFFF', 'HHFG']"
1,58,0,0.0,0.0,"['SHHH', 'FFFH', 'HHFF', 'FFHG']"
1,44,0,1.0,0.9733217421754432,"['SFHH', 'FFFF', 'FFFF', 'HFHG']"
1,91,0,1.0,0.9445131481500655,"['SFHH', 'HFHF', 'HFHH', 'FFFG']"
1,82,0,1.0,0.985089730404757,"['SFFF', 'HFFH', 'HFFF', 'HFFG']"
1,19,0,1.0,0.9530650263643888,"['SFFH', 'HFFF', 'HFFF', 'FHHG']"
1,21,0,0.0,0.0,"['SHHF', 'FHHF', 'FFFF', 'HHFG']"
1,48,0,1.0,0.9588092525966956,"['SHFF', 'FHHF', 'FFHF', 'FFFG']"
1,51,0,1.0,0.8921050870283477,"['SFFF', 'HFHF', 'HHHF', 'HHFG']"
1,8,0,1.0,0.9304302024748964,"['SFHF', 'HFHH', 'FFFF', 'HFFG']"
1,64,0,1.0,0.985089730404757,"['SFFH', 'HFFF', 'HFFF', 'HFHG']"
1,99,0,1.0,0.9762504936564125,"['SHHF', 'FHHH', 'FFFF', 'HFFG']"
1,36,0,1.0,0.9304302024748964,"['SFFH', 'HHFF', 'HFFF', 'FHHG']"
1,4,0,0.0,0.0,"['SHFH', 'FHFF', 'FFFF', 'HFFG']"
1,39,0,0.0,0.0,"['SHFF', 'FFFH', 'HFHF', 'FFFG']"
1,56,0,1.0,0.9193151828650342,"['SFFH', 'FHFF', 'FHHF', 'HHHG']"
1,1,0,0.0,0.0,"['SFFF', 'FFFF', 'FFHF', 'FFHG']"
1,30,0,0.0,0.0,"['SHHF', 'FFHF', 'HFHF', 'FFFG']"
1,49,0,1.0,0.860513950810667,"['SHFF', 'FHHH', 'FFHF', 'HFFG']"
1,72,0,1.0,0.9616943356035061,"['SFHH', 'HFFH', 'FFFH', 'FHFG']"
1,67,0,1.0,0.9616943356035061,"['SFHH', 'FHFH', 'FFHH', 'FFFG']"
1,89,0,1.0,0.985089730404757,"['SHFH', 'FFFF', 'FFFF', 'FHHG']"
1,29,0,1.0,0.9645880999032158,"['SHHH', 'FFFF', 'FFFF', 'HHFG']"
1,52,0,1.0,0.8553586117313603,"['SHFH', 'FHHF', 'FHHF', 'FFFG']"
1,99,0,1.0,0.9733217421754432,"['SFFF', 'FHFF', 'FFHF', 'FFFG']"
1,47,0,0.0,0.0,"['SHFF', 'FFFF', 'FHHF', 'HFHG']"
1,29,0,1.0,0.9704017769489168,"['SFHF', 'HFFF', 'HHFF', 'FFFG']"
1,29,0,1.0,0.9704017769489168,"['SFFF', 'HFFH', 'HFFF', 'HFFG']"
1,92,0,1.0,0.9530650263643888,"['SFHH', 'HFHH', 'FFFF', 'FHHG']"
1,43,0,1.0,0.9704017769489168,"['SFFF', 'HHHF', 'FFFF', 'HHFG']"
1,3,0,0.0,0.0,"['SFFH', 'HFHF', 'HFHH', 'FFFG']"
1,54,0,1.0,0.9821344612135428,"['SFFF', 'HHFF', 'FHHF', 'FFFG']"
1,39,0,1.0,0.9530650263643888,"['SFHF', 'HFFH', 'HFFH', 'FFFG']"
1,29,0,1.0,0.9248559951318693,"['SFFF', 'FHHF', 'HFHF', 'HFFG']"
1,38,0,0.0,0.0,"['SHHF', 'FFFH', 'HHFF', 'FHFG']"
1,52,0,1.0,0.9704017769489168,"['SFFH', 'HFFF', 'FHFH', 'HFFG']"
1,93,0,1.0,0.9762504936564125,"['SFFH', 'HFHF', 'FFFH', 'FHFG']"
1,77,0,1.0,0.8867604854519608,"['SFHF', 'HFHF', 'HFFH', 'FFFG']"
1,57,0,0.0,0.0,"['SFFF', 'HFHF', 'FFFH', 'HHFG']"
1,63,0,1.0,0.9138075656044898,"['SHHH', 'FFFH', 'FFFF', 'FFHG']"
1,29,0,1.0,0.8867604854519608,"['SFHH', 'HFHH', 'FFFH', 'HFFG']"
1,61,0,1.0,0.9559328248389055,"['SFFH', 'FHFF', 'HHFF', 'FHFG']"
1,67,0,1.0,0.8974819010978248,"['SFHF', 'HFFF', 'FHFH', 'HHFG']"
1,50,0,1.0,0.9704017769489168,"['SFHF', 'HFHH', 'HFFH', 'FFFG']"
1,4,0,1.0,0.7427123967299725,"['SFFF', 'HFHF', 'FHFF', 'HFFG']"
1,50,0,0.0,0.0,"['SHHH', 'FFFH', 'FFFH', 'FHFG']"
1,93,0,1.0,0.9762504936564125,"['SFFH', 'FHFH', 'FFFH', 'FHFG']"
1,3,0,0.0,0.0,"['SFHH', 'FHFH', 'FFFH', 'FFFG']"
1,100,0,1.0,0.857932408958235,"['SHHH', 'FFHF', 'HFHF', 'HFFG']"
1,88,0,1.0,0.9821344612135428,"['SFHF', 'HFFH', 'FFFF', 'FFFG']"
1,66,0,1.0,0.9791880578299021,"['SFFH', 'FHFH', 'FFFF', 'HHFG']"
1,97,0,1.0,0.9056079456455165,"['SFFF', 'HFFH', 'HFHH', 'HFFG']"
1,54,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'HHHF', 'FHHG']"
1,42,0,1.0,0.8947894553945313,"['SFHF', 'FFFF', 'HHHF', 'HFFG']"
1,20,0,0.0,0.0,"['SHFH', 'FFHF', 'FFFF', 'HHFG']"
1,7,0,0.0,0.0,"['SFFH', 'FFFF', 'FFHF', 'HHFG']"
1,52,0,1.0,0.9704017769489168,"['SFFH', 'FHFF', 'FFHH', 'FFFG']"
1,47,0,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HHFF', 'FHHG']"
1,9,0,1.0,0.8894287717672626,"['SFFH', 'FFFH', 'FFFF', 'HHFG']"
1,35,0,1.0,0.8300415167526705,"['SFHH', 'FFFH', 'HHFF', 'HHFG']"
1,48,0,1.0,0.9276389118674717,"['SHFH', 'FFFF', 'HFFH', 'FFFG']"
1,81,0,1.0,0.9645880999032158,"['SFHF', 'HFHF', 'HFFF', 'FFHG']"
1,1,0,0.0,0.0,"['SHHH', 'FFHH', 'FFFF', 'FHHG']"
1,63,0,1.0,0.9616943356035061,"['SFFH', 'FFFF', 'HHFH', 'FHFG']"
1,46,0,0.0,0.0,"['SHHH', 'FFHF', 'HFFH', 'HHFG']"
1,9,0,0.0,0.0,"['SFHF', 'FFFF', 'FFHF', 'HHFG']"
1,58,0,1.0,0.9821344612135428,"['SFFF', 'HHFF', 'FHFF', 'FHHG']"
1,43,0,1.0,0.8814479033836181,"['SFHH', 'HFFF', 'FHHF', 'HHHG']"
1,14,0,0.0,0.0,"['SHHF', 'FFFF', 'FFHF', 'FHHG']"
1,36,0,1.0,0.9530650263643888,"['SFHH', 'FFHF', 'FFHH', 'HFFG']"
1,90,0,1.0,0.9674905716180701,"['SFHH', 'FFHH', 'FHFH', 'FFFG']"
1,33,0,0.0,0.0,"['SHFH', 'FHFF', 'FFFH', 'HHFG']"
1,47,0,1.0,0.9473552137914398,"['SFFH', 'FFFF', 'FFHF', 'HHHG']"
1,88,0,1.0,0.8553586117313603,"['SFHH', 'HFFF', 'FHHF', 'HHFG']"
1,16,0,1.0,0.9445131481500655,"['SFFF', 'FHHF', 'FFFF', 'HHFG']"
1,64,0,1.0,0.8152123778407558,"['SHHF', 'FHFH', 'FFFF', 'HHHG']"
1,97,0,1.0,0.9588092525966956,"['SFHF', 'FHHH', 'FFFH', 'HFFG']"
1,95,0,1.0,0.9388545698794984,"['SFFH', 'FFFH', 'HFHF', 'FFFG']"
1,34,0,0.0,0.0,"['SFFF', 'FHFF', 'FFHH', 'HFFG']"
1,25,0,0.0,0.0,"['SFFF', 'FFFF', 'FHFH', 'HFFG']"
1,89,0,1.0,0.9530650263643888,"['SFFF', 'FFHH', 'FFFF', 'FHFG']"
1,16,0,0.0,0.0,"['SHFH', 'FFFF', 'FFHF', 'FHHG']"
1,20,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'HFFG']"
1,56,0,0.0,0.0,"['SHFF', 'FFHF', 'FFFH', 'HHFG']"
1,45,0,1.0,0.8814479033836181,"['SFFF', 'HFFF', 'HHFH', 'FHFG']"
1,83,0,1.0,0.9762504936564125,"['SFFF', 'FFFF', 'HHFF', 'HHFG']"
1,48,0,1.0,0.9502058312852957,"['SFHH', 'HFFH', 'FFFF', 'HHHG']"
1,45,0,0.0,0.0,"['SHFF', 'FFHH', 'FFFF', 'FHHG']"
1,20,0,0.0,0.0,"['SFHH', 'FFFF', 'FFHF', 'HFFG']"
1,87,0,1.0,0.9502058312852957,"['SFHH', 'HFHF', 'FFHH', 'FFFG']"
1,44,0,1.0,0.9762504936564125,"['SFFF', 'FFHF', 'HHHF', 'HHHG']"
1,32,0,1.0,0.9588092525966956,"['SFFF', 'HHFF', 'HHFF', 'FHHG']"
1,9,0,0.0,0.0,"['SHFH', 'FFFF', 'FHHF', 'HHHG']"
1,27,0,1.0,0.8201257512162927,"['SFHF', 'FFFH', 'FFFH', 'HHFG']"
1,73,0,1.0,0.9588092525966956,"['SHFF', 'FFFH', 'HFFF', 'HHFG']"
1,15,0,0.0,0.0,"['SHFH', 'FFFH', 'HFHH', 'HFFG']"
1,22,0,0.0,0.0,"['SHHF', 'FFFF', 'FHHF', 'HFFG']"
1,71,0,1.0,0.93603800616986,"['SFHF', 'HFFF', 'FFFF', 'FHHG']"
1,40,0,1.0,0.985089730404757,"['SFHF', 'FFFH', 'FFHH', 'FFFG']"
1,38,0,1.0,0.9821344612135428,"['SFFF', 'HHFF', 'FHHF', 'HHFG']"
1,27,0,0.0,0.0,"['SHFF', 'FFFH', 'HHFF', 'HHFG']"
1,81,0,1.0,0.9502058312852957,"['SFFF', 'FHFF', 'FFHF', 'FHFG']"
1,20,0,0.0,0.0,"['SFHF', 'HFFH', 'FFHH', 'HFFG']"
1,36,0,1.0,0.9193151828650342,"['SFFH', 'HFFF', 'HFFF', 'FHHG']"
1,19,0,1.0,0.9138075656044898,"['SFFF', 'HHFH', 'HFFF', 'HHFG']"
1,38,0,1.0,0.9791880578299021,"['SFFF', 'FFFF', 'HFFF', 'FFFG']"
1,17,0,1.0,0.9791880578299021,"['SFFF', 'FHFF', 'FFFF', 'FFFG']"
1,95,0,1.0,0.8947894553945313,"['SFFF', 'HHFH', 'FHFF', 'FHHG']"
1,23,0,1.0,0.9416796087056153,"['SFFF', 'FFFH', 'FFHF', 'FFFG']"
1,96,0,1.0,0.9559328248389055,"['SFFF', 'FFFH', 'FFFF', 'HFFG']"
1,45,0,1.0,0.9616943356035061,"['SHFF', 'FHHF', 'FFHF', 'FFFG']"
1,14,0,0.0,0.0,"['SFHF', 'FFFF', 'HHHF', 'HHFG']"
1,56,0,1.0,0.8657003616774767,"['SHHF', 'FFFH', 'FHFF', 'HFFG']"
1,73,0,1.0,0.9588092525966956,"['SHFH', 'FFHF', 'FFFF', 'FFHG']"
1,99,0,1.0,0.9248559951318693,"['SFHF', 'HFFH', 'HHFF', 'FFFG']"
1,93,0,1.0,0.9616943356035061,"['SFHF', 'FHHH', 'FFFH', 'HHFG']"
1,12,0,0.0,0.0,"['SFFH', 'FFFF', 'FFHH', 'HFFG']"
1,44,0,0.0,0.0,"['SHFH', 'FHHF', 'FFFF', 'HFHG']"
1,5,0,0.0,0.0,"['SFFF', 'HFFF', 'FHFH', 'FHFG']"
1,90,0,1.0,0.9733217421754432,"['SFHH', 'FFFF', 'HHHF', 'FFHG']"
1,93,0,1.0,0.985089730404757,"['SFFF', 'HHHF', 'FHHF', 'FFHG']"
1,54,0,1.0,0.9791880578299021,"['SFFH', 'HHFF', 'FFFF', 'HHFG']"
1,52,0,1.0,0.9110661429076764,"['SFHF', 'HFFH', 'HHFF', 'HFFG']"
1,17,0,1.0,0.9473552137914398,"['SHFF', 'FHFH', 'FFHF', 'FFFG']"
1,65,0,1.0,0.9821344612135428,"['SFHF', 'FHFF', 'FFHH', 'FFFG']"
1,16,0,1.0,0.985089730404757,"['SFHF', 'FFFH', 'FFFH', 'FFFG']"
1,12,0,1.0,0.9110661429076764,"['SFFF', 'HHHF', 'FFFF', 'FHHG']"
1,22,0,1.0,0.9762504936564125,"['SHFH', 'FFHH', 'FFHF', 'FFFG']"
1,47,0,1.0,0.8894287717672626,"['SHFF', 'FHHF', 'FFFF', 'FFHG']"
1,32,0,1.0,0.9762504936564125,"['SHFF', 'FFFF', 'FFFF', 'HHFG']"
1,49,0,1.0,0.9821344612135428,"['SFHH', 'FFFH', 'FFFF', 'FFHG']"
1,62,0,1.0,0.9445131481500655,"['SFFH', 'FFFH', 'HHFH', 'HHFG']"
1,12,0,0.0,0.0,"['SHHH', 'FFFH', 'HFFH', 'FHFG']"
1,95,0,1.0,0.9733217421754432,"['SFFF', 'FFFH', 'HHFH', 'HHFG']"
1,52,0,1.0,0.7427123967299725,"['SFHH', 'FHFF', 'FFFF', 'HFHG']"
1,83,0,1.0,0.985089730404757,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,80,0,1.0,0.9791880578299021,"['SFHF', 'FHFF', 'FFHH', 'FFFG']"
1,68,0,1.0,0.9821344612135428,"['SFFF', 'FFHF', 'FFFF', 'HHHG']"
1,22,0,0.0,0.0,"['SHHF', 'FFHF', 'FFFF', 'HHFG']"
1,44,0,0.0,0.0,"['SHFH', 'FFFH', 'FFFF', 'HHHG']"
1,58,0,1.0,0.747188804859888,"['SHHH', 'FFFF', 'FHHF', 'HFFG']"
1,52,0,1.0,0.8476834558136123,"['SFHH', 'FHFF', 'FFFF', 'HHHG']"
1,67,0,1.0,0.9416796087056153,"['SFFF', 'HHFF', 'HHFH', 'HHFG']"
1,89,0,1.0,0.985089730404757,"['SHFF', 'FHFH', 'FHHF', 'FFFG']"
1,97,0,1.0,0.8947894553945313,"['SFFH', 'HFFH', 'HHFH', 'HHFG']"
1,26,0,1.0,0.9733217421754432,"['SHHH', 'FFFF', 'FFHH', 'FFFG']"
1,6,0,0.0,0.0,"['SFFH', 'FFHF', 'HFFH', 'FFFG']"
1,27,0,0.0,0.0,"['SHFF', 'FFHH', 'FFFF', 'HHHG']"
1,63,0,1.0,0.9502058312852957,"['SFHF', 'FHFF', 'FFFF', 'HHFG']"
1,70,0,1.0,0.9733217421754432,"['SFFF', 'HFFH', 'FFFF', 'FFHG']"
1,72,0,1.0,0.8974819010978248,"['SFFF', 'HHFH', 'FFFF', 'HFHG']"
1,94,0,1.0,0.9821344612135428,"['SFFH', 'FHFH', 'HHFF', 'HFFG']"
1,30,0,1.0,0.7630697687590515,"['SFFF', 'FFHF', 'FHHH', 'FFFG']"
1,76,0,1.0,0.9332298921513504,"['SHFH', 'FHHF', 'FHHF', 'FFFG']"
1,60,0,1.0,0.9645880999032158,"['SFFH', 'HFFH', 'HFFH', 'HHFG']"
1,97,0,1.0,0.9388545698794984,"['SFFH', 'FFFF', 'HHHF', 'FHFG']"
1,73,0,0.0,0.0,"['SHFF', 'FFFH', 'HFFF', 'FFHG']"
1,58,0,1.0,0.9791880578299021,"['SFFF', 'FFHH', 'HFFH', 'FFFG']"
1,9,0,0.0,0.0,"['SFHH', 'FHFH', 'FFHH', 'HFFG']"
1,9,0,0.0,0.0,"['SFHH', 'HFFF', 'FFHH', 'FFFG']"
1,49,0,1.0,0.8631032605924442,"['SFFF', 'HHFH', 'HFFF', 'HHHG']"
1,6,0,0.0,0.0,"['SFFH', 'HHFH', 'HHFF', 'HFHG']"
1,43,0,1.0,0.985089730404757,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,33,0,1.0,0.9165572373164391,"['SHHH', 'FFFF', 'HFFF', 'HHFG']"
1,14,0,1.0,0.9304302024748964,"['SHFH', 'FHFH', 'FFFF', 'FFFG']"
1,40,0,0.0,0.0,"['SHHH', 'FHHF', 'FFFH', 'HHFG']"
1,47,0,1.0,0.7958514863018556,"['SFHF', 'FHFH', 'FFFF', 'FHHG']"
1,11,0,1.0,0.7722956964947572,"['SHHF', 'FFFF', 'HFFF', 'HFHG']"
1,53,0,1.0,0.9416796087056153,"['SHHF', 'FHHH', 'FFFF', 'FHFG']"
1,30,0,1.0,0.9733217421754432,"['SFFF', 'FHFF', 'HHFF', 'FHHG']"
1,37,0,1.0,0.8788035596734672,"['SHFF', 'FFFF', 'HHHF', 'FFHG']"
1,75,0,0.0,0.0,"['SHHH', 'FFFF', 'HHFH', 'HFFG']"
1,97,0,1.0,0.9416796087056153,"['SFFH', 'FHFF', 'FHFH', 'HHFG']"
1,62,0,0.0,0.0,"['SHFH', 'FFFH', 'HFHF', 'FFFG']"
1,77,0,1.0,0.8502341582884777,"['SFFH', 'HHFF', 'FHFH', 'HFFG']"
1,14,0,1.0,0.798246224976786,"['SHFH', 'FFFF', 'HFFF', 'HHFG']"
1,1,0,0.0,0.0,"['SHFH', 'FHHF', 'FFFH', 'HFFG']"
1,63,0,1.0,0.9704017769489168,"['SHHH', 'FFHH', 'FFFF', 'FHFG']"
1,72,0,1.0,0.9762504936564125,"['SHHF', 'FFFH', 'HFFF', 'FFFG']"
1,10,0,0.0,0.0,"['SFFH', 'FFHF', 'HFFF', 'HHHG']"
1,14,0,0.0,0.0,"['SFFH', 'FHFF', 'FHFH', 'FFFG']"
1,54,0,1.0,0.9530650263643888,"['SFHH', 'HFHH', 'FFFF', 'HHFG']"
1,85,0,1.0,0.7887102894272789,"['SFHF', 'FHFF', 'FFHF', 'HFFG']"
1,39,0,1.0,0.9821344612135428,"['SFFF', 'FHFF', 'HHHF', 'FHHG']"
1,33,0,1.0,0.9502058312852957,"['SFFF', 'FHHF', 'FHFF', 'FFFG']"
1,4,0,0.0,0.0,"['SFFH', 'FFHF', 'HFFH', 'HHFG']"
1,89,0,1.0,0.8867604854519608,"['SHHH', 'FFFF', 'HFHF', 'HFFG']"
1,39,0,1.0,0.9762504936564125,"['SFFF', 'FFHF', 'HFFF', 'FHFG']"
1,51,0,1.0,0.8974819010978248,"['SFFH', 'FHFH', 'HFFF', 'HHFG']"
1,74,0,1.0,0.9220814271464737,"['SFHF', 'FFFF', 'HFHF', 'HFHG']"
1,93,0,1.0,0.9821344612135428,"['SHFF', 'FFHF', 'FHFH', 'FFFG']"
1,13,0,0.0,0.0,"['SHFH', 'FFFH', 'HHFH', 'HFFG']"
1,86,0,1.0,0.9388545698794984,"['SFHF', 'FFFH', 'FHFF', 'HHFG']"
1,18,0,1.0,0.9276389118674717,"['SFHF', 'FFFH', 'HFFH', 'HFFG']"
1,52,0,0.0,0.0,"['SFHH', 'HFFH', 'FHFF', 'FFHG']"
1,37,0,1.0,0.9304302024748964,"['SFFF', 'HHHF', 'HHFF', 'FHFG']"
1,60,0,0.0,0.0,"['SHFF', 'FFFF', 'FHHF', 'HHHG']"
1,68,0,1.0,0.9762504936564125,"['SFFF', 'HFHH', 'HFFH', 'FFFG']"
1,67,0,1.0,0.9416796087056153,"['SFFF', 'HFFH', 'FHFF', 'FHHG']"
1,62,0,1.0,0.985089730404757,"['SFFF', 'HFHF', 'FHFF', 'FFFG']"
1,4,0,0.0,0.0,"['SFHF', 'FFHH', 'HFFH', 'HHFG']"
1,6,0,0.0,0.0,"['SFHF', 'FFHH', 'FFFF', 'FFFG']"
1,74,0,1.0,0.9821344612135428,"['SFFH', 'FHFF', 'FHFF', 'HHHG']"
1,39,0,1.0,0.9733217421754432,"['SFFF', 'HFFF', 'HHFF', 'FHHG']"
1,66,0,1.0,0.9762504936564125,"['SFFF', 'FFFF', 'HFFF', 'FHFG']"
1,48,0,1.0,0.9388545698794984,"['SFHH', 'HFFF', 'FFHF', 'HFHG']"
1,70,0,1.0,0.9821344612135428,"['SHHH', 'FFFF', 'FFFF', 'FFFG']"
1,4,0,0.0,0.0,"['SFHH', 'HFFF', 'FFFH', 'HFFG']"
1,91,0,1.0,0.9388545698794984,"['SHHH', 'FHHH', 'FFFH', 'FHFG']"
1,96,0,1.0,0.9502058312852957,"['SFHH', 'FHFF', 'FFFF', 'FHFG']"
1,96,0,1.0,0.985089730404757,"['SFFF', 'FFFH', 'HFFH', 'HFFG']"
1,53,0,1.0,0.9762504936564125,"['SFFF', 'FHFF', 'FFHF', 'HHHG']"
1,65,0,1.0,0.9332298921513504,"['SFFH', 'HFHH', 'HFHF', 'HFFG']"
1,48,0,1.0,0.9762504936564125,"['SFFF', 'HHFF', 'HHFF', 'FFFG']"
1,30,0,1.0,0.9220814271464737,"['SFFH', 'FHFF', 'HHFH', 'HHFG']"
1,59,0,1.0,0.985089730404757,"['SFHF', 'HFFF', 'HFFH', 'FFFG']"
1,97,0,1.0,0.93603800616986,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,26,0,1.0,0.9762504936564125,"['SFFF', 'FFHF', 'FFFF', 'HFHG']"
1,32,0,1.0,0.9473552137914398,"['SFFF', 'FHHH', 'FFFF', 'HFFG']"
1,4,0,0.0,0.0,"['SHFH', 'FFFH', 'FHFF', 'HHFG']"
1,10,0,0.0,0.0,"['SFFF', 'HFHH', 'HFFH', 'HHFG']"
1,57,0,1.0,0.837556937769312,"['SFFF', 'HHFH', 'HHFH', 'HHFG']"
1,36,0,1.0,0.9704017769489168,"['SHHH', 'FFFF', 'HFFH', 'FHFG']"
1,11,0,0.0,0.0,"['SFHH', 'HFFF', 'FHHF', 'FHFG']"
1,36,0,1.0,0.9530650263643888,"['SFFH', 'FFFF', 'HFHF', 'HHHG']"
1,64,0,1.0,0.9645880999032158,"['SFFF', 'FFFF', 'HHHF', 'HFHG']"
1,4,0,0.0,0.0,"['SHHF', 'FHFH', 'FFFF', 'HFHG']"
1,42,0,1.0,0.9762504936564125,"['SFFH', 'FFFH', 'HHFF', 'FHFG']"
1,33,0,0.0,0.0,"['SFHF', 'FHFH', 'FFFH', 'FHFG']"
1,86,0,1.0,0.985089730404757,"['SFFH', 'HHFF', 'FHFH', 'HHFG']"
1,44,0,1.0,0.9762504936564125,"['SFHF', 'FFFF', 'HFFH', 'HFFG']"
1,62,0,1.0,0.9791880578299021,"['SHHH', 'FFHH', 'FHFH', 'FFFG']"
1,13,0,1.0,0.9616943356035061,"['SFFF', 'FFFF', 'HHHF', 'HFFG']"
1,49,0,1.0,0.9674905716180701,"['SFFF', 'FFFH', 'HHFF', 'HHFG']"
1,35,0,0.0,0.0,"['SHHF', 'FFHF', 'HFHF', 'HFFG']"
1,22,0,0.0,0.0,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,97,0,0.0,0.0,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,65,0,1.0,0.9821344612135428,"['SFHF', 'FFFF', 'HFFF', 'FFFG']"
1,58,0,1.0,0.9138075656044898,"['SHHF', 'FHHF', 'FHHH', 'FFFG']"
1,99,0,1.0,0.7722956964947572,"['SHHF', 'FFFF', 'FHHF', 'FFHG']"
1,49,0,1.0,0.9704017769489168,"['SHFH', 'FHFH', 'FHFH', 'FFFG']"
1,59,0,1.0,0.8657003616774767,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,95,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'HHFF', 'HFFG']"
1,30,0,1.0,0.8657003616774767,"['SFHF', 'HFHF', 'FFHF', 'HFFG']"
1,71,0,1.0,0.9791880578299021,"['SFHH', 'FHHF', 'FFFF', 'HFFG']"
