Temperature,Simulations,Return,Discounted Return,Map
1,85,1.0,0.9304302024748964,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9220814271464737,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.985089730404757,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9416796087056153,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9762504936564125,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9762504936564125,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9530650263643888,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9791880578299021,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9502058312852957,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9762504936564125,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9821344612135428,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9616943356035061,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9530650263643888,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9762504936564125,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9733217421754432,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9138075656044898,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9821344612135428,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9530650263643888,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.985089730404757,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9821344612135428,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9791880578299021,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9821344612135428,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9416796087056153,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9821344612135428,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.93603800616986,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9733217421754432,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9445131481500655,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9674905716180701,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.9762504936564125,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
1,85,1.0,0.8657003616774767,"['SHHH', 'FFFH', 'HHFH', 'FHFG']"
