Temperature,Simulations,Return
1,9,253.0
1,7,330.0
1,16,275.0
1,6,267.0
1,11,185.0
1,11,398.0
1,16,184.0
1,14,386.0
1,6,500.0
1,16,343.0
1,4,156.0
1,9,500.0
1,9,500.0
1,7,224.0
1,13,375.0
1,6,230.0
1,6,291.0
1,2,135.0
1,5,246.0
1,16,500.0
1,9,368.0
1,16,500.0
1,6,500.0
1,5,256.0
1,10,407.0
1,12,222.0
1,8,258.0
1,10,283.0
1,13,266.0
1,6,500.0
1,2,285.0
1,8,500.0
1,1,10.0
1,8,243.0
1,16,263.0
1,4,312.0
1,5,321.0
1,16,231.0
1,5,183.0
1,5,234.0
1,9,254.0
1,10,185.0
1,4,283.0
1,5,500.0
1,12,227.0
1,14,492.0
1,1,9.0
1,13,358.0
1,13,203.0
1,12,500.0
1,11,203.0
1,7,376.0
1,11,389.0
1,13,265.0
1,2,405.0
1,11,231.0
1,13,487.0
1,2,500.0
1,2,382.0
1,12,285.0
1,15,470.0
1,2,240.0
1,15,417.0
1,11,173.0
1,15,279.0
1,6,500.0
1,2,337.0
1,13,190.0
1,6,500.0
1,3,293.0
1,11,500.0
1,8,318.0
1,15,500.0
1,3,410.0
1,6,257.0
1,4,238.0
1,3,17.0
1,5,385.0
1,7,240.0
1,11,500.0
1,10,218.0
1,3,500.0
1,9,325.0
1,12,500.0
1,12,427.0
1,10,382.0
1,12,232.0
1,11,500.0
1,8,229.0
1,13,417.0
1,9,296.0
1,11,179.0
1,14,357.0
1,6,207.0
1,9,310.0
1,13,500.0
1,10,348.0
1,11,500.0
1,8,328.0
1,14,352.0
1,4,240.0
1,15,331.0
1,12,211.0
1,9,500.0
1,10,204.0
1,12,204.0
1,10,196.0
1,6,500.0
1,10,331.0
1,9,342.0
1,16,198.0
1,10,278.0
1,10,500.0
1,15,247.0
1,7,398.0
1,6,268.0
1,11,379.0
1,16,183.0
1,11,192.0
1,9,222.0
1,10,187.0
1,7,500.0
1,4,500.0
1,15,334.0
1,15,286.0
1,8,296.0
1,16,249.0
1,3,208.0
1,7,237.0
1,11,232.0
1,14,338.0
1,7,433.0
1,16,500.0
1,14,176.0
1,6,256.0
1,10,298.0
1,9,500.0
1,1,10.0
1,10,249.0
1,12,248.0
1,3,225.0
1,4,359.0
1,13,500.0
1,2,277.0
1,16,500.0
1,5,221.0
1,10,295.0
1,15,336.0
1,14,180.0
1,8,449.0
1,11,500.0
1,3,189.0
1,3,492.0
1,8,500.0
1,1,8.0
1,5,500.0
1,5,500.0
1,14,254.0
1,6,416.0
1,1,10.0
1,11,269.0
1,2,417.0
1,14,500.0
1,3,132.0
1,3,210.0
1,13,500.0
1,13,220.0
1,16,251.0
1,16,191.0
1,3,142.0
1,12,378.0
1,7,308.0
1,16,149.0
1,2,25.0
1,14,229.0
1,7,333.0
1,2,169.0
1,16,393.0
1,1,10.0
1,15,184.0
1,2,41.0
1,12,304.0
1,16,500.0
1,10,317.0
1,15,272.0
1,12,149.0
1,11,328.0
1,13,500.0
1,9,500.0
1,3,407.0
1,2,365.0
1,8,242.0
1,6,364.0
1,5,500.0
1,8,263.0
1,15,254.0
1,6,356.0
1,15,500.0
1,6,284.0
1,2,301.0
1,7,362.0
1,11,500.0
1,2,167.0
1,12,177.0
1,11,500.0
1,9,256.0
1,1,9.0
1,2,31.0
1,6,500.0
1,9,188.0
1,15,398.0
1,12,178.0
1,2,99.0
1,1,10.0
1,12,437.0
1,5,477.0
1,13,191.0
1,11,500.0
1,9,255.0
1,6,500.0
1,7,268.0
1,12,240.0
1,15,344.0
1,4,143.0
1,12,230.0
1,5,147.0
1,4,265.0
1,7,368.0
1,6,372.0
1,1,10.0
1,1,9.0
1,7,500.0
1,12,175.0
1,16,500.0
1,16,500.0
1,11,261.0
1,9,287.0
1,1,9.0
1,4,291.0
1,14,369.0
1,5,423.0
1,11,428.0
1,6,196.0
1,5,306.0
1,5,323.0
1,15,500.0
1,14,248.0
1,10,500.0
1,6,500.0
1,12,231.0
1,3,226.0
1,2,232.0
1,2,370.0
1,5,500.0
1,1,9.0
1,14,257.0
1,5,500.0
1,8,500.0
1,10,449.0
1,9,289.0
1,15,365.0
1,5,500.0
1,13,500.0
1,11,241.0
1,8,160.0
1,16,235.0
1,8,345.0
1,9,430.0
1,3,199.0
1,2,478.0
1,4,248.0
1,9,422.0
1,13,288.0
1,13,179.0
1,11,275.0
1,5,282.0
1,8,327.0
1,8,265.0
1,9,461.0
1,4,308.0
1,16,243.0
1,15,180.0
1,8,454.0
1,13,355.0
1,4,281.0
1,11,405.0
1,8,500.0
1,12,231.0
1,13,436.0
1,13,469.0
1,8,356.0
1,12,293.0
1,12,500.0
1,13,410.0
1,14,305.0
1,10,500.0
1,7,500.0
1,3,264.0
1,8,302.0
1,9,397.0
1,2,363.0
1,9,500.0
1,16,170.0
1,4,500.0
1,15,176.0
1,5,496.0
1,4,500.0
1,4,500.0
1,7,255.0
1,16,214.0
1,11,500.0
1,8,297.0
1,11,319.0
1,14,380.0
1,2,166.0
1,6,174.0
1,4,244.0
1,15,311.0
1,8,395.0
1,12,204.0
1,13,316.0
1,13,389.0
1,13,500.0
1,4,500.0
1,16,500.0
1,16,355.0
1,2,179.0
1,5,383.0
1,16,266.0
1,5,330.0
1,7,500.0
1,15,487.0
1,12,500.0
1,12,500.0
1,2,251.0
1,11,293.0
1,7,392.0
1,1,10.0
1,15,472.0
1,3,35.0
1,12,330.0
1,3,444.0
1,1,9.0
1,13,500.0
1,12,167.0
1,12,232.0
1,13,223.0
1,13,500.0
1,9,500.0
1,15,160.0
1,14,292.0
1,11,260.0
1,3,125.0
1,3,126.0
1,13,263.0
1,15,384.0
1,10,378.0
1,5,486.0
1,9,145.0
1,15,231.0
1,12,149.0
1,2,136.0
1,1,10.0
1,8,208.0
1,2,148.0
1,10,381.0
1,7,487.0
1,10,500.0
1,15,306.0
1,11,324.0
1,3,231.0
1,1,8.0
1,10,162.0
1,14,500.0
1,12,397.0
1,8,465.0
1,3,70.0
1,7,207.0
1,8,304.0
1,13,391.0
1,11,221.0
1,8,500.0
1,10,208.0
1,12,247.0
1,6,149.0
1,5,349.0
1,2,369.0
1,12,500.0
1,7,350.0
1,5,256.0
1,2,500.0
1,15,400.0
1,3,264.0
1,3,176.0
1,7,128.0
1,3,317.0
1,2,247.0
1,1,9.0
1,4,203.0
1,9,177.0
1,6,222.0
1,4,287.0
1,16,500.0
1,9,486.0
1,16,311.0
1,5,314.0
1,5,367.0
1,2,215.0
1,6,484.0
1,11,413.0
1,9,500.0
1,14,207.0
1,5,233.0
1,7,194.0
1,15,500.0
1,11,216.0
1,11,500.0
1,16,261.0
1,2,174.0
1,13,348.0
1,12,500.0
1,7,248.0
1,7,500.0
1,7,500.0
1,13,144.0
1,9,210.0
1,9,202.0
1,10,500.0
1,2,120.0
1,2,276.0
1,1,10.0
1,5,413.0
1,10,277.0
1,3,264.0
1,12,280.0
1,3,456.0
1,4,149.0
1,10,500.0
1,7,277.0
1,10,346.0
1,16,259.0
1,5,483.0
1,6,228.0
1,7,317.0
1,16,428.0
1,3,260.0
1,4,296.0
1,16,396.0
1,16,500.0
1,15,273.0
1,5,399.0
1,13,391.0
1,7,247.0
1,2,395.0
1,1,9.0
1,14,222.0
1,8,500.0
1,4,466.0
1,12,378.0
1,11,264.0
1,8,500.0
1,5,214.0
1,6,279.0
1,13,329.0
1,10,352.0
1,6,331.0
1,16,337.0
1,11,422.0
1,9,479.0
1,12,500.0
1,6,500.0
1,12,396.0
1,15,140.0
1,10,276.0
1,12,250.0
1,10,364.0
1,6,429.0
1,6,460.0
1,12,500.0
1,15,222.0
1,16,405.0
1,4,384.0
1,5,413.0
1,2,342.0
1,10,500.0
1,8,268.0
1,13,287.0
1,5,500.0
1,13,329.0
1,10,487.0
1,11,500.0
1,4,482.0
1,8,500.0
1,13,225.0
1,3,60.0
1,4,316.0
1,10,186.0
1,1,10.0
1,14,308.0
1,13,500.0
1,2,260.0
1,3,302.0
1,5,179.0
1,4,500.0
1,6,214.0
1,3,155.0
1,1,10.0
1,8,500.0
1,10,305.0
1,11,500.0
1,12,257.0
1,6,224.0
1,12,288.0
1,2,218.0
1,9,254.0
1,10,500.0
1,6,339.0
1,5,475.0
1,8,251.0
1,4,182.0
1,4,350.0
1,13,477.0
1,4,190.0
1,2,381.0
1,14,429.0
1,11,500.0
1,16,500.0
1,12,278.0
1,3,184.0
1,15,288.0
1,13,205.0
1,7,154.0
1,6,500.0
1,15,188.0
1,6,382.0
1,10,500.0
1,13,163.0
1,1,11.0
1,7,500.0
1,1,10.0
1,11,500.0
1,11,326.0
1,10,364.0
