Temperature,Simulations,Return,Discounted Return,Map
1,13,0.0,0.0,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,1.0,0.8814479033836181,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,0.0,0.0,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,1.0,0.8250687380258053,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,1.0,0.8476834558136123,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,0.0,0.0,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,1.0,0.8735386475474635,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,1.0,0.9220814271464737,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,1.0,0.798246224976786,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,1.0,0.9001824484431542,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,0.0,0.0,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,1.0,0.776950406379376,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,0.0,0.0,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,0.0,0.0,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,0.0,0.0,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,1.0,0.7746195551602378,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,0.0,0.0,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,0.0,0.0,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,0.0,0.0,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,0.0,0.0,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,0.0,0.0,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,0.0,0.0,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,1.0,0.8152123778407558,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,0.0,0.0,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,1.0,0.767668872977057,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,1.0,0.8225935318117279,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,1.0,0.9248559951318693,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,1.0,0.7863441585589971,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,1.0,0.9502058312852957,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,13,0.0,0.0,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.798246224976786,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.9388545698794984,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.8761671489944468,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.9193151828650342,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.8502341582884777,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.9304302024748964,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.93603800616986,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.9193151828650342,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.9083329444789534,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.9388545698794984,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.8152123778407558,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.9733217421754432,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.9165572373164391,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.9248559951318693,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.9530650263643888,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.9110661429076764,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.9530650263643888,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.798246224976786,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.8735386475474635,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.9416796087056153,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.9733217421754432,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.9530650263643888,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.9416796087056153,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.9616943356035061,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.8476834558136123,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.9733217421754432,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.93603800616986,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.8250687380258053,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.837556937769312,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,1.0,0.9791880578299021,"['SFFH', 'FFHF', 'HFFF', 'HHFG']"
1,27,1.0,0.837556937769312,"['SFFH', 'FFHF', 'HFFF', 'HHHG']"
1,27,0.0,0.0,"['SFFH', 'FFHF', 'HFFF', 'HHHG']"
