Temperature,Simulations,Return,Discounted Return,Map
1,63,1.0,0.9056079456455165,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,63,1.0,0.9530650263643888,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,63,1.0,0.9791880578299021,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,64,1.0,0.9674905716180701,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,64,1.0,0.9588092525966956,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,64,1.0,0.9616943356035061,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,70,1.0,0.9616943356035061,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,70,1.0,0.9791880578299021,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,70,1.0,0.985089730404757,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,72,1.0,0.985089730404757,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,72,1.0,0.9193151828650342,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,72,1.0,0.9304302024748964,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,75,1.0,0.9821344612135428,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,75,1.0,0.9733217421754432,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,75,1.0,0.9762504936564125,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,82,1.0,0.9821344612135428,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,82,1.0,0.9388545698794984,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,82,1.0,0.9733217421754432,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,83,1.0,0.9791880578299021,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,83,1.0,0.985089730404757,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,83,1.0,0.9674905716180701,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,87,1.0,0.9645880999032158,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,87,1.0,0.9645880999032158,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,87,1.0,0.9821344612135428,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,89,1.0,0.985089730404757,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,89,1.0,0.9220814271464737,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,89,1.0,0.9645880999032158,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,95,1.0,0.9502058312852957,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,95,1.0,0.9791880578299021,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,95,1.0,0.9821344612135428,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,97,1.0,0.9193151828650342,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,97,1.0,0.9791880578299021,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,97,1.0,0.9762504936564125,"['SHHF', 'FHHH', 'FFFF', 'FHHG']"
1,23,1.0,0.9248559951318693,"['SHHF', 'FHHH', 'FFFF', 'HFFG']"
1,23,1.0,0.9416796087056153,"['SHHF', 'FHHH', 'FFFF', 'HFFG']"
1,23,1.0,0.9332298921513504,"['SHHF', 'FHHH', 'FFFF', 'HFFG']"
1,28,1.0,0.9674905716180701,"['SHHF', 'FHHH', 'FFFF', 'HFHG']"
1,28,1.0,0.9762504936564125,"['SHHF', 'FHHH', 'FFFF', 'HFHG']"
1,28,1.0,0.9001824484431542,"['SHHF', 'FHHH', 'FFFF', 'HFHG']"
1,59,1.0,0.9821344612135428,"['SHHF', 'FHHH', 'FFFF', 'HFHG']"
1,59,1.0,0.8788035596734672,"['SHHF', 'FHHH', 'FFFF', 'HFHG']"
1,59,1.0,0.9001824484431542,"['SHHF', 'FHHH', 'FFFF', 'HFHG']"
1,63,1.0,0.9791880578299021,"['SHHF', 'FHHH', 'FFFF', 'HFHG']"
1,63,1.0,0.9110661429076764,"['SHHF', 'FHHH', 'FFFF', 'HFHG']"
