Temperature,Simulations,Return,Discounted Return,Map
1,55,1.0,0.8631032605924442,"['SHFF', 'FFFF', 'HFFH', 'HFFG']"
1,55,1.0,0.9001824484431542,"['SHFF', 'FFFF', 'HFFH', 'HFFG']"
1,55,1.0,0.9332298921513504,"['SHFF', 'FFFF', 'HFFH', 'HFFG']"
1,29,1.0,0.8127667407072335,"['SHFF', 'FFFF', 'HFFH', 'HHFG']"
1,29,1.0,0.8814479033836181,"['SHFF', 'FFFF', 'HFFH', 'HHFG']"
1,29,1.0,0.8527925358961662,"['SHFF', 'FFFF', 'HFFH', 'HHFG']"
1,48,1.0,0.9165572373164391,"['SHFF', 'FFFF', 'HFFH', 'HHFG']"
1,48,1.0,0.9762504936564125,"['SHFF', 'FFFF', 'HFFH', 'HHFG']"
1,48,1.0,0.9332298921513504,"['SHFF', 'FFFF', 'HFFH', 'HHFG']"
1,2,0.0,0.0,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,2,0.0,0.0,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,2,0.0,0.0,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,16,1.0,0.9220814271464737,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,16,1.0,0.884100203995605,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,16,1.0,0.9388545698794984,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,30,1.0,0.7516921927868743,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,30,1.0,0.9056079456455165,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,30,1.0,0.9762504936564125,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,35,1.0,0.9110661429076764,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,35,1.0,0.9791880578299021,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,35,1.0,0.9332298921513504,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,47,1.0,0.8553586117313603,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,47,1.0,0.9165572373164391,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,47,1.0,0.9616943356035061,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,72,1.0,0.9821344612135428,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,72,1.0,0.985089730404757,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,72,1.0,0.9645880999032158,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,25,1.0,0.93603800616986,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,25,1.0,0.8657003616774767,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,25,1.0,0.767668872977057,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,27,1.0,0.9138075656044898,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,27,0.0,0.0,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,27,1.0,0.93603800616986,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,44,1.0,0.9445131481500655,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,44,1.0,0.9416796087056153,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,44,1.0,0.9083329444789534,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,52,1.0,0.8921050870283477,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,52,1.0,0.9165572373164391,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,52,1.0,0.9733217421754432,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,67,1.0,0.8947894553945313,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,67,1.0,0.9704017769489168,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,67,1.0,0.9645880999032158,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,73,1.0,0.9588092525966956,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,73,1.0,0.985089730404757,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,73,1.0,0.985089730404757,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,76,1.0,0.9791880578299021,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,76,1.0,0.9733217421754432,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,76,1.0,0.9791880578299021,"['SHFF', 'FFFF', 'HFHF', 'FFHG']"
1,43,1.0,0.9733217421754432,"['SHFF', 'FFFF', 'HFHF', 'FHFG']"
1,43,1.0,0.8921050870283477,"['SHFF', 'FFFF', 'HFHF', 'FHFG']"
1,43,1.0,0.8974819010978248,"['SHFF', 'FFFF', 'HFHF', 'FHFG']"
1,53,1.0,0.9220814271464737,"['SHFF', 'FFFF', 'HFHF', 'FHFG']"
1,53,1.0,0.9674905716180701,"['SHFF', 'FFFF', 'HFHF', 'FHFG']"
1,53,1.0,0.9674905716180701,"['SHFF', 'FFFF', 'HFHF', 'FHFG']"
1,55,1.0,0.9388545698794984,"['SHFF', 'FFFF', 'HFHF', 'FHFG']"
1,55,1.0,0.9473552137914398,"['SHFF', 'FFFF', 'HFHF', 'FHFG']"
1,55,1.0,0.9530650263643888,"['SHFF', 'FFFF', 'HFHF', 'FHFG']"
1,61,1.0,0.9674905716180701,"['SHFF', 'FFFF', 'HFHF', 'FHFG']"
1,61,1.0,0.9559328248389055,"['SHFF', 'FFFF', 'HFHF', 'FHFG']"
1,61,1.0,0.985089730404757,"['SHFF', 'FFFF', 'HFHF', 'FHFG']"
1,19,1.0,0.7816331707050701,"['SHFF', 'FFFF', 'HFHF', 'FHHG']"
1,19,1.0,0.8761671489944468,"['SHFF', 'FFFF', 'HFHF', 'FHHG']"
1,19,1.0,0.8527925358961662,"['SHFF', 'FFFF', 'HFHF', 'FHHG']"
1,30,1.0,0.8476834558136123,"['SHFF', 'FFFF', 'HFHF', 'FHHG']"
1,30,1.0,0.8974819010978248,"['SHFF', 'FFFF', 'HFHF', 'FHHG']"
1,30,1.0,0.860513950810667,"['SHFF', 'FFFF', 'HFHF', 'FHHG']"
1,33,1.0,0.9276389118674717,"['SHFF', 'FFFF', 'HFHF', 'FHHG']"
1,33,1.0,0.9502058312852957,"['SHFF', 'FFFF', 'HFHF', 'FHHG']"
1,33,1.0,0.9588092525966956,"['SHFF', 'FFFF', 'HFHF', 'FHHG']"
1,38,1.0,0.9110661429076764,"['SHFF', 'FFFF', 'HFHF', 'FHHG']"
1,38,1.0,0.9762504936564125,"['SHFF', 'FFFF', 'HFHF', 'FHHG']"
1,38,1.0,0.9332298921513504,"['SHFF', 'FFFF', 'HFHF', 'FHHG']"
1,39,1.0,0.9559328248389055,"['SHFF', 'FFFF', 'HFHF', 'FHHG']"
1,39,1.0,0.9704017769489168,"['SHFF', 'FFFF', 'HFHF', 'FHHG']"
