Temperature,Simulations,Return
1,60,324.0
1,94,232.0
1,9,427.0
1,52,429.0
1,77,500.0
1,16,500.0
1,97,500.0
1,21,248.0
1,22,315.0
1,52,175.0
1,8,500.0
1,71,221.0
1,72,500.0
1,5,262.0
1,30,500.0
1,66,286.0
1,12,207.0
1,59,373.0
1,23,500.0
1,7,178.0
1,80,429.0
1,3,243.0
1,13,164.0
1,47,246.0
1,18,333.0
1,11,172.0
1,31,469.0
1,66,351.0
1,76,343.0
1,26,500.0
1,20,500.0
1,21,500.0
1,82,500.0
1,96,453.0
1,92,189.0
1,74,500.0
1,78,486.0
1,18,442.0
1,15,314.0
1,27,246.0
1,71,414.0
1,42,500.0
1,70,500.0
1,71,500.0
1,55,500.0
1,68,283.0
1,14,447.0
1,80,194.0
1,10,267.0
1,67,327.0
1,8,500.0
1,46,186.0
1,77,402.0
1,75,326.0
1,14,273.0
1,54,210.0
1,84,500.0
1,9,377.0
1,2,207.0
1,89,493.0
1,88,500.0
1,10,397.0
1,42,477.0
1,36,470.0
1,72,500.0
1,65,462.0
1,32,288.0
1,3,203.0
1,71,285.0
1,59,252.0
1,47,500.0
1,53,252.0
1,29,284.0
1,12,418.0
1,25,256.0
1,31,226.0
1,98,230.0
1,91,332.0
1,20,228.0
1,70,500.0
1,36,242.0
1,80,350.0
1,90,412.0
1,76,476.0
1,13,500.0
1,45,408.0
1,59,242.0
1,4,333.0
1,85,366.0
1,98,436.0
1,42,348.0
1,78,500.0
1,66,241.0
1,87,263.0
1,51,232.0
1,91,500.0
1,5,465.0
1,55,333.0
1,77,303.0
1,12,210.0
1,29,470.0
1,33,226.0
1,54,500.0
1,8,349.0
1,39,500.0
1,22,213.0
1,74,469.0
1,31,500.0
1,8,382.0
1,66,500.0
1,15,220.0
1,57,500.0
1,39,209.0
1,84,238.0
1,77,206.0
1,36,217.0
1,36,401.0
1,87,280.0
1,62,210.0
1,15,327.0
1,65,246.0
1,7,265.0
1,63,238.0
1,90,212.0
1,22,468.0
1,48,240.0
1,86,418.0
1,48,221.0
1,37,295.0
1,90,500.0
1,6,198.0
1,49,160.0
1,33,500.0
1,47,167.0
1,22,219.0
1,50,289.0
1,96,315.0
1,26,213.0
1,70,313.0
1,19,453.0
1,3,191.0
1,83,386.0
1,82,188.0
1,43,181.0
1,68,242.0
1,29,186.0
1,43,274.0
1,86,312.0
1,100,500.0
1,73,261.0
1,21,396.0
1,77,313.0
1,79,500.0
1,1,9.0
1,4,500.0
1,31,241.0
1,40,444.0
1,29,301.0
1,95,500.0
1,71,500.0
1,7,369.0
1,32,331.0
1,1,10.0
1,81,455.0
1,3,334.0
1,14,500.0
1,60,418.0
1,19,222.0
1,44,210.0
1,92,203.0
1,100,424.0
1,62,233.0
