Temperature,Simulations,Return,Discounted Return,Map
1,98,1.0,0.985089730404757,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9473552137914398,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9791880578299021,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9559328248389055,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.8761671489944468,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9388545698794984,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9674905716180701,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9733217421754432,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9674905716180701,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9502058312852957,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9588092525966956,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9388545698794984,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.985089730404757,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.985089730404757,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.985089730404757,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9645880999032158,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9645880999032158,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9762504936564125,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.985089730404757,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9733217421754432,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9559328248389055,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9674905716180701,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9674905716180701,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9332298921513504,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9762504936564125,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9762504936564125,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9588092525966956,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,98,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'FFHF', 'HHFG']"
1,25,1.0,0.8502341582884777,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.9332298921513504,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,0.0,0.0,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.9473552137914398,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.9473552137914398,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.9110661429076764,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.9304302024748964,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.9388545698794984,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,0.0,0.0,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.8867604854519608,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.8788035596734672,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.8761671489944468,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,0.0,0.0,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.9502058312852957,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.8657003616774767,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.8502341582884777,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.9332298921513504,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.9530650263643888,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.9416796087056153,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.8709180316048211,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.9388545698794984,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.9220814271464737,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.7449472384453084,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.9416796087056153,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.860513950810667,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,0.0,0.0,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.776950406379376,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.9056079456455165,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.8974819010978248,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,25,1.0,0.9559328248389055,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.857932408958235,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.8761671489944468,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.9616943356035061,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.8974819010978248,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.884100203995605,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.8921050870283477,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.9616943356035061,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.985089730404757,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.8788035596734672,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.9001824484431542,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.9704017769489168,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.8921050870283477,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.9704017769489168,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.93603800616986,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.9559328248389055,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.8921050870283477,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.8947894553945313,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.9445131481500655,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.9445131481500655,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.9645880999032158,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.9193151828650342,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.9276389118674717,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.8974819010978248,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.9762504936564125,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.9559328248389055,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.9645880999032158,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.9704017769489168,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.8894287717672626,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.9704017769489168,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,44,1.0,0.9530650263643888,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9559328248389055,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9473552137914398,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9733217421754432,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9559328248389055,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9530650263643888,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9502058312852957,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9530650263643888,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.8867604854519608,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.8400771692771434,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9588092525966956,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9588092525966956,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9502058312852957,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9588092525966956,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9110661429076764,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9502058312852957,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9762504936564125,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9616943356035061,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.8225935318117279,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.93603800616986,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9616943356035061,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.93603800616986,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9388545698794984,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
1,45,1.0,0.9762504936564125,"['SHHF', 'FFFF', 'FFHF', 'HHHG']"
