Temperature,Simulations,Return
500,5,182.0
500,14,500.0
500,7,386.0
500,15,500.0
500,13,421.0
500,12,446.0
500,15,500.0
500,2,292.0
500,13,327.0
500,15,487.0
500,9,290.0
500,12,245.0
500,8,424.0
500,3,500.0
500,2,255.0
500,8,446.0
500,10,321.0
500,10,289.0
500,5,500.0
500,8,164.0
500,4,158.0
500,14,434.0
500,11,361.0
500,12,349.0
500,3,199.0
500,3,301.0
500,13,294.0
500,1,10.0
500,16,332.0
500,2,252.0
500,10,197.0
500,5,222.0
500,16,500.0
500,11,482.0
500,16,500.0
500,5,272.0
500,10,274.0
500,3,259.0
500,16,212.0
500,1,10.0
500,15,355.0
500,3,333.0
500,15,500.0
500,2,253.0
500,8,191.0
500,3,389.0
500,16,472.0
500,4,184.0
500,2,138.0
500,12,395.0
500,8,247.0
500,14,445.0
500,16,289.0
500,3,51.0
500,13,234.0
500,15,496.0
500,8,166.0
500,6,230.0
500,13,500.0
500,10,253.0
500,9,173.0
500,10,191.0
500,6,258.0
500,6,500.0
500,15,272.0
500,8,483.0
500,13,392.0
500,8,317.0
500,16,500.0
500,16,257.0
500,1,10.0
500,6,215.0
500,13,227.0
500,10,328.0
500,5,413.0
500,11,161.0
500,8,366.0
500,2,500.0
500,15,325.0
500,1,8.0
500,1,10.0
500,3,190.0
500,12,500.0
500,14,299.0
500,1,8.0
500,11,415.0
500,13,500.0
500,8,500.0
500,8,147.0
500,10,268.0
500,7,209.0
500,15,500.0
500,3,219.0
500,15,500.0
500,9,209.0
500,3,53.0
500,4,183.0
500,1,11.0
500,2,259.0
500,6,423.0
500,15,187.0
500,8,151.0
500,1,10.0
500,9,293.0
500,14,446.0
500,16,385.0
500,8,186.0
500,12,278.0
500,12,224.0
500,6,500.0
500,10,295.0
500,14,246.0
500,6,413.0
500,14,500.0
500,3,169.0
500,2,281.0
500,3,155.0
500,15,316.0
500,6,500.0
500,1,9.0
500,3,102.0
500,5,212.0
500,9,237.0
500,6,478.0
500,12,430.0
500,1,9.0
500,11,306.0
500,9,405.0
500,12,352.0
500,6,500.0
500,4,312.0
500,6,421.0
500,12,500.0
500,4,135.0
500,15,451.0
500,9,213.0
500,9,273.0
500,10,442.0
500,12,475.0
500,6,305.0
500,5,362.0
500,11,500.0
500,2,190.0
500,8,471.0
500,5,231.0
500,14,500.0
500,11,204.0
500,4,205.0
500,11,293.0
500,4,175.0
500,9,319.0
500,11,270.0
500,13,500.0
500,14,464.0
500,8,315.0
500,7,500.0
500,4,262.0
500,2,286.0
500,15,500.0
500,11,289.0
500,16,296.0
500,14,432.0
500,7,246.0
500,9,337.0
500,6,269.0
500,13,287.0
500,6,250.0
500,13,244.0
500,1,9.0
500,10,257.0
500,5,223.0
500,9,420.0
500,13,500.0
500,4,238.0
500,1,10.0
500,11,211.0
500,4,219.0
500,8,290.0
500,13,500.0
500,3,351.0
500,14,488.0
500,3,200.0
500,5,294.0
500,12,500.0
500,4,243.0
500,16,410.0
500,13,256.0
500,4,227.0
500,12,158.0
500,16,500.0
500,14,500.0
500,9,319.0
500,13,299.0
500,12,500.0
500,6,500.0
500,1,10.0
500,15,500.0
500,10,240.0
500,14,420.0
500,6,180.0
500,12,500.0
500,12,243.0
500,5,141.0
500,1,9.0
500,8,266.0
500,7,463.0
500,7,254.0
500,9,438.0
500,15,236.0
500,14,294.0
500,5,274.0
500,1,8.0
500,10,422.0
500,6,500.0
500,1,10.0
500,4,187.0
500,6,500.0
500,12,500.0
500,3,428.0
500,7,184.0
500,1,9.0
500,7,404.0
500,8,266.0
500,13,500.0
500,12,268.0
500,16,403.0
500,14,299.0
500,4,141.0
500,6,500.0
500,13,500.0
500,7,340.0
500,14,293.0
500,6,459.0
500,9,406.0
500,9,203.0
500,15,489.0
500,13,385.0
500,13,231.0
500,2,500.0
500,3,362.0
500,5,415.0
500,2,228.0
500,4,185.0
500,2,179.0
500,2,480.0
500,12,191.0
500,2,185.0
500,5,171.0
500,13,500.0
500,14,439.0
500,6,459.0
500,7,253.0
500,14,500.0
500,1,10.0
500,14,500.0
500,1,8.0
500,5,350.0
500,12,378.0
500,14,375.0
500,11,255.0
500,15,500.0
500,10,190.0
500,8,226.0
500,11,500.0
500,9,466.0
500,1,9.0
500,13,302.0
500,2,55.0
500,15,393.0
500,4,214.0
500,15,272.0
500,11,205.0
500,5,500.0
500,8,301.0
500,6,344.0
500,2,202.0
500,12,256.0
500,15,500.0
500,10,261.0
500,1,10.0
500,15,500.0
500,9,363.0
500,3,167.0
500,9,198.0
500,2,427.0
500,16,226.0
500,9,232.0
500,12,380.0
500,13,357.0
500,15,350.0
500,2,166.0
500,10,235.0
500,16,211.0
500,7,445.0
500,7,252.0
500,6,255.0
500,5,376.0
500,16,283.0
500,8,430.0
500,16,422.0
500,11,500.0
500,2,260.0
500,12,310.0
500,11,352.0
500,5,151.0
500,13,360.0
500,16,500.0
500,7,242.0
500,14,500.0
500,14,500.0
500,4,167.0
500,14,500.0
500,15,399.0
500,3,500.0
500,15,291.0
500,4,192.0
500,1,9.0
500,16,281.0
500,12,452.0
500,1,8.0
500,11,251.0
500,4,104.0
500,9,273.0
500,16,500.0
500,4,161.0
500,6,500.0
500,9,216.0
500,6,252.0
500,6,500.0
500,15,425.0
500,16,440.0
500,5,500.0
500,14,500.0
500,6,236.0
500,14,488.0
500,2,83.0
500,10,188.0
500,11,227.0
500,9,278.0
500,11,213.0
500,7,367.0
500,15,500.0
500,10,335.0
500,2,165.0
500,7,239.0
500,5,237.0
500,6,307.0
500,3,193.0
500,5,323.0
500,3,249.0
500,1,9.0
500,4,208.0
500,11,292.0
500,3,222.0
500,11,478.0
500,12,500.0
500,2,144.0
500,14,500.0
500,15,492.0
500,15,220.0
500,16,362.0
500,3,250.0
500,11,363.0
500,13,492.0
500,14,500.0
500,6,500.0
500,3,500.0
500,14,264.0
500,15,405.0
500,8,313.0
500,8,338.0
500,9,225.0
500,8,329.0
500,11,263.0
500,12,500.0
500,6,323.0
500,11,500.0
500,2,260.0
500,16,448.0
500,1,9.0
500,8,215.0
500,5,236.0
500,8,328.0
500,1,8.0
500,4,148.0
500,1,9.0
500,5,500.0
500,5,217.0
500,1,10.0
500,10,230.0
500,10,360.0
500,7,229.0
500,15,414.0
500,4,164.0
500,6,221.0
500,15,500.0
500,15,293.0
500,8,335.0
500,12,500.0
500,9,400.0
500,6,225.0
500,15,500.0
500,3,256.0
500,9,200.0
500,16,500.0
500,2,441.0
500,14,500.0
500,14,500.0
500,10,263.0
500,1,9.0
500,1,9.0
500,1,9.0
500,5,173.0
500,8,420.0
500,11,482.0
500,4,141.0
500,9,317.0
500,15,268.0
500,14,379.0
500,11,285.0
500,13,500.0
500,7,500.0
500,13,355.0
500,11,301.0
500,11,500.0
500,15,500.0
500,9,248.0
500,2,146.0
500,12,247.0
500,4,176.0
500,8,248.0
500,3,254.0
500,11,244.0
500,12,175.0
500,13,500.0
500,10,406.0
500,1,10.0
500,12,288.0
500,5,208.0
500,5,136.0
500,4,271.0
500,11,287.0
500,6,191.0
500,9,326.0
500,13,500.0
500,4,243.0
500,5,369.0
500,2,417.0
500,8,187.0
500,4,168.0
500,1,9.0
500,13,500.0
500,1,10.0
500,14,401.0
500,13,350.0
500,10,185.0
500,10,201.0
500,9,473.0
500,1,8.0
500,12,410.0
500,10,217.0
500,16,500.0
500,6,343.0
500,10,221.0
500,2,500.0
500,5,191.0
500,1,9.0
500,5,285.0
500,13,387.0
500,2,215.0
500,9,274.0
500,6,471.0
500,3,293.0
500,4,350.0
500,12,193.0
500,11,255.0
500,16,333.0
500,16,500.0
500,16,500.0
500,11,312.0
500,15,500.0
500,10,293.0
500,16,422.0
500,4,198.0
500,9,205.0
500,10,246.0
500,8,378.0
500,2,378.0
500,9,500.0
500,4,342.0
500,16,279.0
500,7,500.0
500,6,201.0
500,8,247.0
500,7,500.0
500,13,500.0
500,4,226.0
500,9,245.0
500,12,500.0
500,5,151.0
500,6,500.0
500,4,173.0
500,6,388.0
500,7,313.0
500,9,424.0
500,13,255.0
500,11,209.0
500,10,205.0
500,14,500.0
500,4,220.0
500,9,205.0
500,11,359.0
500,1,10.0
500,12,351.0
500,9,421.0
500,15,500.0
500,6,354.0
500,1,10.0
500,2,260.0
500,16,500.0
500,15,500.0
500,4,322.0
500,5,296.0
500,5,384.0
500,9,247.0
500,12,492.0
500,9,220.0
500,15,500.0
500,8,500.0
500,14,225.0
500,5,162.0
500,11,208.0
500,1,8.0
500,5,177.0
500,16,343.0
500,5,214.0
500,7,500.0
500,13,437.0
500,8,315.0
500,13,393.0
500,2,126.0
500,3,152.0
500,2,239.0
500,10,165.0
500,11,258.0
500,8,500.0
500,4,219.0
500,8,211.0
500,2,293.0
500,4,192.0
500,1,8.0
500,5,209.0
500,13,320.0
500,3,216.0
500,1,10.0
500,3,174.0
500,5,230.0
500,14,380.0
500,4,163.0
500,8,346.0
500,16,421.0
500,12,247.0
500,15,500.0
500,5,181.0
500,14,268.0
500,15,333.0
500,4,215.0
500,10,175.0
500,16,500.0
500,5,240.0
500,7,159.0
500,14,500.0
500,9,186.0
500,6,500.0
500,16,500.0
500,15,500.0
500,7,500.0
500,15,490.0
500,11,315.0
500,5,193.0
500,4,393.0
500,14,444.0
500,8,227.0
500,4,144.0
500,16,500.0
500,15,243.0
500,16,352.0
500,6,274.0
500,13,500.0
500,12,500.0
500,5,173.0
500,12,217.0
500,10,381.0
500,7,500.0
500,5,307.0
500,10,360.0
500,16,183.0
500,3,167.0
500,15,487.0
500,13,320.0
500,5,339.0
500,7,500.0
500,13,380.0
500,10,404.0
500,10,212.0
500,11,168.0
500,2,193.0
500,7,500.0
500,14,500.0
500,14,500.0
500,15,500.0
500,3,173.0
500,7,500.0
500,16,500.0
500,13,500.0
500,2,500.0
500,7,408.0
500,9,214.0
500,13,500.0
500,14,250.0
500,3,151.0
500,14,383.0
500,2,178.0
500,3,409.0
500,14,369.0
500,10,338.0
500,9,346.0
500,7,308.0
500,1,10.0
500,7,313.0
500,10,199.0
500,14,466.0
500,8,212.0
500,11,205.0
500,13,452.0
500,9,338.0
500,8,185.0
500,8,244.0
500,3,163.0
500,9,307.0
500,9,500.0
500,1,9.0
500,4,160.0
500,4,317.0
500,8,232.0
500,11,197.0
500,10,207.0
500,1,9.0
500,8,500.0
500,6,496.0
500,6,392.0
500,9,182.0
500,15,500.0
500,15,500.0
500,6,445.0
500,9,245.0
500,10,174.0
500,15,461.0
500,14,393.0
500,13,321.0
500,4,262.0
500,9,385.0
500,7,408.0
500,8,182.0
500,5,317.0
500,14,500.0
500,16,500.0
500,10,239.0
500,15,491.0
500,12,500.0
500,2,159.0
500,16,486.0
500,9,185.0
500,15,500.0
500,12,162.0
500,4,260.0
500,14,399.0
500,9,353.0
500,7,378.0
500,12,500.0
500,12,475.0
500,4,229.0
500,16,262.0
500,12,243.0
500,9,396.0
500,9,371.0
500,4,297.0
500,16,314.0
500,6,422.0
500,10,319.0
500,1,8.0
500,8,197.0
500,9,226.0
500,10,218.0
500,4,172.0
500,6,242.0
500,11,219.0
500,15,500.0
500,5,217.0
500,14,500.0
500,16,464.0
500,5,500.0
500,3,383.0
500,15,331.0
500,5,197.0
500,1,10.0
500,6,249.0
500,15,321.0
500,3,150.0
500,15,500.0
500,7,393.0
500,11,262.0
500,11,234.0
500,6,244.0
500,11,377.0
500,8,242.0
500,12,500.0
500,13,500.0
500,12,500.0
500,2,136.0
500,11,389.0
500,5,151.0
500,16,500.0
500,16,500.0
500,3,16.0
500,12,500.0
500,11,261.0
500,11,220.0
500,14,500.0
500,6,217.0
500,14,500.0
500,11,201.0
500,3,500.0
500,9,204.0
500,9,257.0
500,16,500.0
500,6,328.0
500,15,500.0
500,13,498.0
500,15,500.0
500,12,218.0
500,12,356.0
500,10,297.0
500,8,299.0
500,11,256.0
500,5,149.0
500,1,9.0
500,6,500.0
500,4,155.0
500,4,196.0
500,9,500.0
500,4,249.0
500,14,203.0
500,10,402.0
500,2,449.0
500,1,10.0
500,2,234.0
500,15,500.0
500,16,253.0
500,9,265.0
500,11,423.0
500,7,500.0
500,8,287.0
500,15,245.0
500,7,184.0
500,9,212.0
500,5,500.0
500,4,211.0
500,3,168.0
500,8,483.0
500,5,250.0
500,2,304.0
500,12,486.0
500,9,187.0
500,4,152.0
500,3,216.0
500,3,195.0
500,10,271.0
500,8,207.0
500,3,328.0
500,15,500.0
500,15,500.0
500,12,354.0
500,8,217.0
500,5,244.0
500,9,200.0
500,8,394.0
500,11,338.0
500,1,10.0
500,12,261.0
500,16,500.0
500,1,9.0
500,10,199.0
500,10,216.0
500,6,433.0
500,16,379.0
500,13,500.0
500,12,318.0
500,8,197.0
500,11,309.0
500,6,287.0
500,10,145.0
500,13,254.0
500,12,500.0
500,7,382.0
500,11,219.0
500,7,500.0
500,14,287.0
500,12,500.0
500,8,201.0
500,5,500.0
500,11,200.0
500,5,189.0
500,15,500.0
500,5,253.0
500,13,500.0
500,7,500.0
500,1,9.0
500,13,255.0
500,7,204.0
500,7,500.0
500,1,10.0
500,15,317.0
500,9,242.0
500,10,228.0
500,9,185.0
500,15,361.0
500,3,312.0
500,16,408.0
500,6,344.0
500,5,405.0
500,9,218.0
500,6,500.0
500,3,159.0
500,11,308.0
500,9,183.0
500,6,200.0
500,1,8.0
500,16,354.0
500,11,235.0
500,11,294.0
500,11,219.0
500,10,297.0
500,16,262.0
500,4,150.0
500,15,500.0
500,8,284.0
500,11,460.0
500,10,231.0
500,3,500.0
500,5,289.0
500,16,400.0
500,5,200.0
500,14,315.0
500,13,288.0
500,6,432.0
500,16,349.0
500,3,136.0
500,15,500.0
500,13,345.0
500,7,500.0
500,13,280.0
500,5,349.0
500,16,406.0
500,6,277.0
500,8,463.0
500,2,270.0
500,6,444.0
500,9,229.0
500,11,250.0
500,11,210.0
500,3,481.0
500,8,279.0
500,3,264.0
500,1,9.0
500,3,294.0
500,14,358.0
500,3,322.0
500,13,500.0
500,1,8.0
500,9,366.0
500,13,342.0
500,16,368.0
500,5,175.0
500,11,258.0
500,6,500.0
500,8,500.0
500,8,222.0
500,8,327.0
500,9,193.0
500,11,292.0
500,9,225.0
500,6,234.0
500,5,232.0
500,14,500.0
500,13,500.0
500,15,500.0
500,6,491.0
500,11,285.0
500,16,253.0
500,13,500.0
500,9,312.0
500,2,231.0
500,9,414.0
500,8,350.0
500,16,335.0
500,13,500.0
500,1,9.0
500,2,360.0
500,7,247.0
500,7,500.0
500,13,464.0
500,16,294.0
500,13,407.0
500,16,500.0
500,3,159.0
500,9,171.0
500,12,249.0
500,13,395.0
500,9,269.0
500,8,448.0
500,14,500.0
500,10,191.0
500,3,178.0
500,9,254.0
500,7,312.0
500,5,238.0
500,4,187.0
500,3,177.0
500,15,263.0
500,9,228.0
500,11,313.0
500,6,391.0
500,15,500.0
500,11,247.0
500,15,500.0
500,14,500.0
500,12,335.0
500,6,500.0
500,1,8.0
500,6,190.0
500,10,196.0
500,9,283.0
500,8,277.0
500,9,259.0
500,10,229.0
500,5,264.0
500,14,500.0
500,9,306.0
500,7,229.0
500,16,500.0
500,9,336.0
500,7,426.0
500,1,10.0
500,6,300.0
500,2,292.0
500,5,214.0
500,12,292.0
500,4,199.0
500,11,358.0
500,13,430.0
500,9,240.0
500,16,500.0
500,4,142.0
500,16,276.0
500,14,500.0
500,5,494.0
500,8,219.0
500,7,282.0
500,10,294.0
500,14,500.0
500,15,500.0
500,10,221.0
500,3,500.0
500,5,200.0
500,4,210.0
500,11,286.0
500,8,238.0
500,9,203.0
500,8,257.0
500,7,500.0
500,4,158.0
500,14,417.0
500,16,500.0
500,5,400.0
500,8,285.0
500,8,203.0
500,6,500.0
500,13,500.0
500,8,272.0
500,4,300.0
500,11,273.0
500,6,275.0
500,3,199.0
500,7,275.0
500,6,202.0
500,6,346.0
500,7,196.0
500,3,165.0
500,7,238.0
500,15,500.0
500,3,206.0
500,2,208.0
500,12,190.0
500,1,9.0
500,16,500.0
500,3,260.0
500,3,332.0
500,7,242.0
500,5,264.0
500,6,500.0
500,6,500.0
500,11,178.0
500,10,295.0
500,7,500.0
500,1,11.0
500,13,228.0
500,13,391.0
500,13,500.0
500,10,305.0
500,1,9.0
500,13,385.0
500,2,137.0
500,5,235.0
500,16,315.0
500,13,384.0
500,3,216.0
500,8,205.0
500,3,254.0
500,7,294.0
500,9,354.0
500,4,194.0
500,5,321.0
500,14,500.0
500,4,242.0
500,11,258.0
500,4,272.0
500,15,500.0
500,8,500.0
500,6,159.0
500,12,210.0
500,5,160.0
500,6,285.0
500,7,252.0
500,16,500.0
500,14,344.0
500,14,500.0
500,6,500.0
500,1,9.0
500,4,158.0
500,9,298.0
500,13,320.0
500,6,500.0
500,6,500.0
500,9,245.0
500,15,353.0
500,14,500.0
500,5,270.0
500,8,218.0
500,11,349.0
500,10,308.0
500,16,341.0
500,6,223.0
500,15,500.0
500,8,293.0
500,16,337.0
500,5,283.0
500,9,356.0
500,3,500.0
500,3,448.0
500,7,193.0
500,15,500.0
500,4,132.0
500,15,500.0
500,6,426.0
500,2,359.0
500,1,10.0
500,3,280.0
500,4,303.0
500,2,469.0
500,7,166.0
500,3,312.0
500,12,422.0
500,2,153.0
500,2,449.0
500,2,61.0
500,7,304.0
500,2,178.0
500,16,500.0
500,1,10.0
500,1,10.0
500,7,252.0
500,9,198.0
500,7,335.0
500,16,333.0
500,16,500.0
500,12,231.0
500,14,283.0
500,6,156.0
500,9,500.0
500,1,9.0
500,13,251.0
500,2,250.0
500,9,500.0
500,14,388.0
500,14,327.0
500,12,454.0
500,6,206.0
500,7,216.0
500,5,500.0
500,13,376.0
500,14,343.0
500,4,292.0
500,1,8.0
500,4,132.0
500,12,398.0
500,9,181.0
500,3,500.0
500,13,500.0
500,13,346.0
500,14,295.0
500,15,195.0
500,11,500.0
500,6,378.0
500,8,337.0
500,7,181.0
500,7,404.0
500,8,207.0
500,10,208.0
500,2,155.0
500,6,266.0
500,3,278.0
500,16,176.0
500,1,10.0
500,13,274.0
500,8,268.0
500,16,326.0
500,16,500.0
500,11,188.0
500,3,211.0
500,1,10.0
500,4,251.0
500,6,496.0
500,16,217.0
500,9,368.0
500,9,376.0
500,12,217.0
500,11,252.0
500,12,494.0
500,1,10.0
500,5,193.0
500,11,269.0
500,7,430.0
500,1,10.0
500,6,218.0
500,6,500.0
500,7,425.0
500,14,298.0
500,2,310.0
500,9,464.0
500,7,500.0
500,3,128.0
500,11,239.0
500,11,444.0
500,10,262.0
500,12,448.0
500,7,329.0
500,6,500.0
500,11,286.0
500,7,243.0
500,9,315.0
500,15,500.0
500,5,175.0
500,3,20.0
500,5,179.0
500,8,336.0
500,1,9.0
500,2,219.0
500,9,356.0
500,12,334.0
500,15,365.0
500,6,302.0
500,14,500.0
500,11,335.0
500,1,10.0
500,6,372.0
500,13,500.0
500,2,162.0
500,4,220.0
500,14,391.0
500,12,500.0
500,1,10.0
500,12,278.0
500,7,181.0
500,10,295.0
500,16,236.0
500,2,458.0
500,3,464.0
500,1,10.0
500,6,432.0
500,3,211.0
500,9,400.0
500,9,321.0
500,2,500.0
500,3,164.0
500,2,241.0
500,12,203.0
500,7,500.0
500,9,171.0
500,4,204.0
500,6,409.0
500,15,500.0
500,4,215.0
500,4,200.0
500,2,500.0
500,13,451.0
500,1,9.0
500,16,481.0
500,14,500.0
500,7,193.0
500,15,319.0
500,14,500.0
500,4,213.0
500,3,241.0
500,13,500.0
500,8,158.0
500,15,500.0
500,14,295.0
500,8,216.0
500,11,266.0
500,7,500.0
500,10,157.0
500,10,195.0
500,12,500.0
500,7,262.0
500,7,500.0
500,4,193.0
500,6,263.0
500,13,246.0
500,2,93.0
500,1,9.0
500,7,217.0
500,12,500.0
500,1,10.0
500,9,280.0
500,8,332.0
500,5,290.0
500,14,500.0
500,1,10.0
500,1,10.0
500,1,9.0
500,1,9.0
500,7,249.0
500,9,500.0
500,16,377.0
500,10,177.0
500,8,317.0
500,1,9.0
500,14,348.0
500,15,263.0
500,3,434.0
500,10,274.0
500,1,9.0
500,10,239.0
500,8,378.0
500,16,457.0
500,10,273.0
500,10,241.0
500,2,217.0
500,3,190.0
500,10,268.0
500,10,204.0
500,7,450.0
500,1,9.0
500,5,252.0
500,3,245.0
500,8,187.0
500,15,500.0
500,1,10.0
500,14,500.0
500,4,252.0
500,9,492.0
500,4,225.0
500,8,359.0
500,2,62.0
500,11,300.0
500,11,292.0
500,7,296.0
500,7,360.0
500,4,165.0
500,12,230.0
500,13,182.0
500,11,327.0
500,10,330.0
500,12,407.0
500,11,500.0
500,16,500.0
500,1,10.0
500,2,198.0
500,7,309.0
500,6,454.0
500,3,386.0
500,15,475.0
500,7,354.0
500,5,461.0
500,9,374.0
500,11,247.0
500,5,500.0
500,2,129.0
500,13,500.0
500,10,203.0
500,12,313.0
500,6,299.0
500,2,360.0
500,6,297.0
500,15,500.0
500,6,500.0
500,9,214.0
500,2,487.0
500,10,184.0
