Temperature,Map,Simulations,Return,Discounted Return
1,"['SFHHH', 'HFFHF', 'FFFFF', 'FFFFF', 'HFFFG']",92,1.0,0.9588092525966956
1,"['SHHFH', 'FFFFF', 'FFFFH', 'FHHFH', 'HHFFG']",70,0.0,0.0
1,"['SFFFF', 'HFFFF', 'FFFFF', 'FFFHH', 'FHFFG']",58,1.0,0.7816331707050701
1,"['SFHHH', 'FFHFF', 'FFFHH', 'FHFFF', 'FFHFG']",41,0.0,0.0
1,"['SFFHF', 'FFFFF', 'FFFFH', 'FFFFF', 'FFFFG']",88,1.0,0.9733217421754432
1,"['SFHFF', 'FFFFF', 'FHHFF', 'FFHFF', 'FHFFG']",79,1.0,0.9056079456455165
1,"['SFFFF', 'FHFHF', 'FFFHF', 'HFHFF', 'HFHHG']",68,0.0,0.0
1,"['SHHFH', 'FFFHH', 'FHFFF', 'FFFHF', 'FHHFG']",46,0.0,0.0
1,"['SFHHF', 'HFFFF', 'FFHFH', 'HFHFF', 'FFFFG']",22,0.0,0.0
1,"['SFFHH', 'FHFFH', 'FHFFF', 'FHHHF', 'FHFHG']",13,0.0,0.0
1,"['SHHHH', 'FFFHH', 'HHFHH', 'HHFFF', 'FHHHG']",19,0.0,0.0
1,"['SFHHF', 'FHHFH', 'FFFFH', 'HHHFF', 'HFFFG']",9,0.0,0.0
1,"['SHHHH', 'FFFHH', 'FFFFH', 'HHFFH', 'FFFFG']",4,0.0,0.0
1,"['SFFHF', 'FFFFF', 'FFHFF', 'FHFFH', 'FFFFG']",42,0.0,0.0
1,"['SFFHH', 'FHHHH', 'FFFHH', 'FFFHH', 'HHFFG']",21,0.0,0.0
1,"['SHHHH', 'FFFHH', 'FFFHH', 'HFFHH', 'HFFFG']",78,0.0,0.0
1,"['SFFFF', 'FFFFH', 'HHFFH', 'FFFFF', 'HHHHG']",60,1.0,0.8502341582884777
1,"['SFFHF', 'FFFFF', 'FFFFF', 'FFFFF', 'HFFHG']",65,1.0,0.9445131481500655
1,"['SHHFF', 'FFFFF', 'FFFFH', 'FHHFF', 'FFHFG']",71,0.0,0.0
1,"['SFFFF', 'HHFFH', 'FHFFF', 'HHFHF', 'HHHFG']",10,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFHFF', 'HFFFF', 'FFFFG']",5,1.0,0.9001824484431542
1,"['SFFFF', 'HFHFF', 'FFHFF', 'HFFFF', 'FFHHG']",65,1.0,0.93603800616986
1,"['SHHHH', 'FFHFH', 'HFHHH', 'HFFFH', 'HFHFG']",44,0.0,0.0
1,"['SHFHH', 'FFFFF', 'FHFFF', 'HHHHF', 'HFHHG']",21,0.0,0.0
1,"['SFHHF', 'FFFFF', 'FFHFF', 'FFFFF', 'FFFFG']",89,1.0,0.9704017769489168
1,"['SHFHF', 'FHHFH', 'FFHHF', 'FHFFH', 'FFFFG']",97,0.0,0.0
1,"['SFHFF', 'FFFHF', 'HFHHH', 'HFFHF', 'FFFFG']",49,0.0,0.0
1,"['SFHHH', 'HFFHF', 'FHFFH', 'HHFHF', 'FHFFG']",51,0.0,0.0
1,"['SHHHH', 'FHFHH', 'FFFFF', 'FHHHF', 'FHFHG']",30,0.0,0.0
1,"['SFHHH', 'FFFHH', 'HHFHH', 'HHFFH', 'HHHFG']",14,0.0,0.0
1,"['SFFHH', 'HHFFF', 'FHHHF', 'FHHHF', 'FHHHG']",64,0.0,0.0
1,"['SFFHF', 'HHFFF', 'FHFFH', 'HFHFF', 'HHHHG']",19,0.0,0.0
1,"['SFHFH', 'FHHFH', 'FFFFF', 'HHHHF', 'FFHHG']",4,0.0,0.0
1,"['SFHHH', 'HFHHH', 'HFFFF', 'HHHFF', 'HHHHG']",36,0.0,0.0
1,"['SHHFF', 'FHHFF', 'FFHFF', 'HFFFF', 'FFHHG']",45,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'FFFFG']",100,1.0,0.9502058312852957
1,"['SHFHH', 'FFFFH', 'FFHFF', 'FFFFF', 'FFFFG']",64,1.0,0.9473552137914398
1,"['SHFFF', 'FFHFH', 'HFFFF', 'FHFFH', 'FFFFG']",81,0.0,0.0
1,"['SHHFH', 'FFFFH', 'FHFFH', 'HHFFF', 'HHFHG']",42,0.0,0.0
1,"['SFFFF', 'HHFFF', 'HHFHF', 'HHFFF', 'HHFHG']",97,1.0,0.9138075656044898
1,"['SFFFH', 'HHHFF', 'FHHHF', 'HHFHF', 'HHHHG']",65,1.0,0.8006481694852418
1,"['SHHHH', 'FFFHF', 'HHFFF', 'HHHHF', 'HFHFG']",73,0.0,0.0
1,"['SFHHH', 'HFFFH', 'HHHFF', 'FFHHF', 'HHHHG']",17,0.0,0.0
1,"['SFHFH', 'HFHHF', 'HFFHH', 'FHFFF', 'FHHHG']",22,0.0,0.0
1,"['SFHHH', 'FHFFF', 'FFFFF', 'FFFFH', 'HFHFG']",44,0.0,0.0
1,"['SFFHF', 'HFFHH', 'FFFFH', 'HFHFH', 'HFHFG']",93,0.0,0.0
1,"['SFFFF', 'FHHFH', 'FHFFH', 'FFHFF', 'FHFFG']",82,1.0,0.9193151828650342
1,"['SFHFH', 'HFHFH', 'HFFFH', 'HHHFH', 'HHHFG']",98,0.0,0.0
1,"['SFHHH', 'FFFHF', 'HHFHF', 'FHFHH', 'HFFFG']",78,0.0,0.0
1,"['SHHHF', 'FFFHF', 'HFHFH', 'HFHFF', 'FFFFG']",10,0.0,0.0
1,"['SHHHF', 'FFFFH', 'FFFHF', 'HFFFF', 'HHFHG']",100,0.0,0.0
1,"['SFHFF', 'FFFFH', 'FFFFF', 'HHHFF', 'HHHFG']",92,1.0,0.9332298921513504
1,"['SHFHF', 'FFHHH', 'HFHFF', 'HFFHF', 'HHFFG']",15,0.0,0.0
1,"['SHFHF', 'FFHFF', 'FFFFH', 'FHFFF', 'FFHFG']",14,0.0,0.0
1,"['SFFHF', 'FHHFH', 'FHFFF', 'FFFHH', 'HFFFG']",83,0.0,0.0
1,"['SFFHH', 'FFFFF', 'HFFFF', 'FHFHF', 'FFHFG']",86,1.0,0.9416796087056153
1,"['SFFHH', 'HFFFH', 'HHHFH', 'HHHFF', 'FHFHG']",77,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FHHHH', 'FFFFF', 'HHHHG']",70,0.0,0.0
1,"['SFFHH', 'FHFFF', 'FHHFF', 'HFHHF', 'FFFHG']",14,0.0,0.0
1,"['SFHHH', 'FFHHH', 'FHHHF', 'FHHHH', 'FFFFG']",2,0.0,0.0
1,"['SFHHH', 'HFFFF', 'HHFFF', 'HFHHF', 'FHFHG']",86,0.0,0.0
1,"['SFFHH', 'HFFHF', 'FHFFH', 'HFHFH', 'HHHFG']",53,0.0,0.0
1,"['SFFFF', 'FFFHF', 'HHFFF', 'FFHHF', 'FHHHG']",13,0.0,0.0
1,"['SHHHH', 'FFHFH', 'HFFFH', 'HHHFH', 'HFHFG']",96,0.0,0.0
1,"['SFFFH', 'FFFFH', 'FFFHF', 'FHFFF', 'FFFFG']",39,1.0,0.9473552137914398
1,"['SFFHF', 'FFFFF', 'FFHFF', 'FFFHF', 'HFFFG']",84,1.0,0.8814479033836181
1,"['SFFFF', 'HHHFF', 'HHHFH', 'HHHFH', 'HHHFG']",57,0.0,0.0
1,"['SFFHH', 'HHFHH', 'HHFFF', 'HHFHF', 'HHHHG']",3,0.0,0.0
1,"['SHHHF', 'FFFFF', 'FHFHF', 'HFHFF', 'HHHHG']",35,0.0,0.0
1,"['SFFFH', 'FFHHH', 'FFFHH', 'HHFFF', 'HFFHG']",85,0.0,0.0
1,"['SFFHF', 'FFFFH', 'FFHFF', 'FFFFF', 'FFFFG']",40,1.0,0.9445131481500655
1,"['SHHHH', 'FHHHF', 'FFFFF', 'HHHHF', 'HHHHG']",68,0.0,0.0
1,"['SFHFH', 'HFHFH', 'FFFHF', 'HHFHH', 'FHFFG']",37,0.0,0.0
1,"['SFFFF', 'HHFFH', 'FFFHH', 'FFFFF', 'FHHHG']",4,0.0,0.0
1,"['SHFHH', 'FFFHF', 'HFHFF', 'FFFHF', 'FFFFG']",72,0.0,0.0
1,"['SFFFH', 'FHHHF', 'FFFHH', 'HFFHF', 'FFFFG']",66,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFHFF', 'FFFFG']",24,1.0,0.9193151828650342
1,"['SHHFH', 'FFHHH', 'FHFFF', 'FHFFF', 'FFFHG']",83,0.0,0.0
1,"['SHHHH', 'FFFFF', 'FHFHF', 'HFFFF', 'FFHHG']",41,0.0,0.0
1,"['SFFHH', 'HHFHF', 'HFFFF', 'HFFHF', 'HHHHG']",74,0.0,0.0
1,"['SFFHF', 'HFFHH', 'FFHFF', 'FFFFF', 'HHHHG']",57,0.0,0.0
1,"['SFFFF', 'FHHFH', 'HHHFH', 'HHFFH', 'HHHFG']",20,0.0,0.0
1,"['SFFFH', 'FFHFH', 'HHHFF', 'FFFFF', 'FFFFG']",79,1.0,0.8921050870283477
1,"['SFFFH', 'FHFHH', 'HHFFH', 'FHHFF', 'FHFFG']",99,0.0,0.0
1,"['SHFHF', 'FFFFF', 'HHHHF', 'FHFFF', 'HFHFG']",40,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFHFF', 'FFFFF', 'FHFHG']",14,1.0,0.9193151828650342
1,"['SFFHH', 'HFFHF', 'HFHFF', 'HFFFF', 'HHHFG']",39,0.0,0.0
1,"['SFHHH', 'HFFFF', 'HHFHF', 'HHFFH', 'HHHFG']",53,0.0,0.0
1,"['SHFFH', 'FFFHH', 'HHFFH', 'HHHFF', 'FHHHG']",39,0.0,0.0
1,"['SFFFH', 'HHHFF', 'HHHFH', 'HHHFH', 'FHHFG']",45,0.0,0.0
1,"['SFFHH', 'FFHFF', 'FFHFH', 'FFFFF', 'HHFFG']",48,0.0,0.0
1,"['SFFFF', 'HFFFF', 'FFFFH', 'FFHFF', 'FFFFG']",16,0.0,0.0
1,"['SHHHF', 'FFFHF', 'FFFFF', 'FHHFF', 'HFHHG']",58,0.0,0.0
1,"['SHFHF', 'FFHHH', 'FFFHH', 'FHFFF', 'FFFFG']",31,0.0,0.0
1,"['SHHFH', 'FHHHH', 'FFFFH', 'HHHFH', 'FFHFG']",92,0.0,0.0
1,"['SHHFH', 'FFFHF', 'HHFFF', 'HHHFF', 'FFFFG']",91,0.0,0.0
1,"['SHFFF', 'FFFHH', 'HFFFH', 'FFHFF', 'HFFHG']",48,0.0,0.0
1,"['SFFFF', 'FFHFH', 'FHHFH', 'FFFHH', 'HFFFG']",93,0.0,0.0
1,"['SFFFF', 'FHHFH', 'HFHFH', 'HFHFF', 'FHFHG']",47,0.0,0.0
1,"['SFHHH', 'HFFFF', 'HHHHF', 'HHHHF', 'HHHHG']",56,0.0,0.0
1,"['SHHFH', 'FHHFH', 'FFHHH', 'FHHHF', 'FFFFG']",91,0.0,0.0
1,"['SHHHH', 'FFHHH', 'HFFFH', 'HHHFF', 'HHHHG']",21,0.0,0.0
1,"['SHHFH', 'FHHHH', 'FHHHF', 'FFFFF', 'FHHFG']",64,0.0,0.0
1,"['SFHHH', 'FFHHH', 'FFFFH', 'FHFFH', 'FHFFG']",64,0.0,0.0
1,"['SFFHF', 'FHHHH', 'FFHHH', 'HFHHF', 'FFFFG']",33,0.0,0.0
1,"['SHFFF', 'FHHFF', 'FFFFF', 'HFFFF', 'FFFHG']",41,0.0,0.0
1,"['SFFHH', 'FHFFH', 'HFFFH', 'HHHFH', 'FFHFG']",61,1.0,0.7816331707050701
1,"['SFFHH', 'FFFFH', 'FFFFF', 'HFFHH', 'FFFFG']",54,1.0,0.8400771692771434
1,"['SFFFH', 'FFFFF', 'FFFFF', 'FFFHF', 'FFFFG']",72,1.0,0.9502058312852957
1,"['SFFFH', 'FFFFF', 'HHHFF', 'HHHHF', 'FHHFG']",34,1.0,0.8426049842298329
1,"['SHFFF', 'FFFFH', 'HFFFF', 'HFFFF', 'FFFHG']",42,1.0,0.9056079456455165
1,"['SFFFF', 'FHFFF', 'FFFFF', 'FHHFF', 'FFFFG']",76,1.0,0.9704017769489168
1,"['SHHHH', 'FHHHF', 'FFFFF', 'HHFHH', 'HHFFG']",54,0.0,0.0
1,"['SHHHH', 'FFHHF', 'HFHHH', 'HFFHH', 'HFFFG']",50,0.0,0.0
1,"['SFFFF', 'FFFHF', 'FFFFF', 'FFFFF', 'FFFHG']",70,1.0,0.9733217421754432
1,"['SFFFH', 'FFHHF', 'FFFFF', 'FFHFF', 'FFFFG']",66,1.0,0.9445131481500655
1,"['SFHFF', 'FFFFF', 'FFFFF', 'FHFFF', 'FHFFG']",63,1.0,0.9674905716180701
1,"['SHFHF', 'FHHFH', 'FFFFH', 'HFHHF', 'HFFFG']",67,0.0,0.0
1,"['SHFFF', 'FFHHF', 'HFFFH', 'FFHFF', 'FHFHG']",49,0.0,0.0
1,"['SFFHH', 'FFFFH', 'HHHFF', 'HHHHF', 'HFHHG']",95,0.0,0.0
1,"['SFHFF', 'FHFHH', 'FFFHF', 'HHFFH', 'HFHFG']",75,0.0,0.0
1,"['SFHHH', 'FFFHH', 'HHFHF', 'HHFFF', 'HHHHG']",66,0.0,0.0
1,"['SFFFH', 'HHHFF', 'FFHFH', 'HFFFH', 'HFFFG']",34,0.0,0.0
1,"['SFHHF', 'HFFFF', 'FHHHF', 'HFFHF', 'FFFHG']",30,0.0,0.0
1,"['SHHHH', 'FFFHH', 'HHFHH', 'HHFFH', 'HHHFG']",24,0.0,0.0
1,"['SFFFF', 'FHFHF', 'HHFFH', 'FFFFH', 'HHFFG']",37,0.0,0.0
1,"['SHHFH', 'FHFFF', 'FFFFH', 'HFHFH', 'FFHFG']",49,0.0,0.0
1,"['SFHFF', 'HFFHH', 'FFHFH', 'HFFHH', 'FHFFG']",85,0.0,0.0
1,"['SHFFF', 'FFHFH', 'HFFHF', 'HFFFF', 'FFHFG']",5,0.0,0.0
1,"['SHHHH', 'FFFHH', 'HHFHF', 'FFFFF', 'HHHHG']",48,0.0,0.0
1,"['SFFFF', 'HHHFH', 'HFFFF', 'HHHFH', 'HHHFG']",70,0.0,0.0
1,"['SHHFH', 'FFFHF', 'HFFFF', 'FFFFF', 'FHFFG']",91,0.0,0.0
1,"['SHFFH', 'FFFFF', 'FHHFF', 'FHFFF', 'HHHFG']",75,1.0,0.9473552137914398
1,"['SFHFH', 'HFFFF', 'FHHFH', 'FFFFF', 'HHHHG']",83,0.0,0.0
1,"['SFFHH', 'HFFFH', 'FHHFF', 'FFFFF', 'HFFHG']",10,0.0,0.0
1,"['SHFFF', 'FFFHF', 'FFFFF', 'FFFFF', 'FFFFG']",61,1.0,0.9588092525966956
1,"['SHFHF', 'FHFFH', 'FFFHF', 'FHFHF', 'FFFFG']",27,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FFHHH', 'HFFFH', 'HHFFG']",95,0.0,0.0
1,"['SFFFH', 'FFFHH', 'FFHHF', 'FHFFF', 'FFFHG']",97,0.0,0.0
1,"['SHHFF', 'FFHHF', 'FFHFH', 'FFFHF', 'FFFFG']",73,1.0,0.9502058312852957
1,"['SFFFF', 'HHHFH', 'HHHFH', 'HHHFF', 'HHHFG']",72,1.0,0.9616943356035061
1,"['SFHFH', 'HFHHH', 'HFFFH', 'HFHFH', 'HHHFG']",21,0.0,0.0
1,"['SFHFF', 'FFFHF', 'FFFFF', 'FFFFH', 'FHFFG']",17,0.0,0.0
1,"['SFFFH', 'FHHFH', 'HHFFH', 'FHHFF', 'HFHHG']",83,0.0,0.0
1,"['SFFFF', 'FFFHF', 'FFHHF', 'FFFFF', 'FFFFG']",15,1.0,0.8921050870283477
1,"['SFHFH', 'FFFFF', 'FFFHF', 'FFFFH', 'FFHFG']",90,1.0,0.8225935318117279
1,"['SFHHH', 'HFFHH', 'HHFFF', 'FHHHF', 'FFHHG']",15,0.0,0.0
1,"['SFFHH', 'HHFHH', 'FHFFH', 'FHHFF', 'HHFHG']",56,0.0,0.0
1,"['SHHFF', 'FHFFF', 'FFFHF', 'HFHFF', 'HHFHG']",10,0.0,0.0
1,"['SFHHH', 'HFHHF', 'HFFFH', 'FHHFH', 'HHFFG']",43,0.0,0.0
1,"['SFHFF', 'FFFHF', 'FFFFH', 'HFFFH', 'FFFFG']",33,0.0,0.0
1,"['SFFHF', 'HHFHH', 'HFFHH', 'HFFFF', 'HHHHG']",19,0.0,0.0
1,"['SFFFF', 'FHHHH', 'FFFFH', 'FFFHF', 'FHFFG']",74,0.0,0.0
1,"['SFFFH', 'FFFHF', 'FFFFF', 'FFHFF', 'FFFFG']",79,1.0,0.9304302024748964
1,"['SFHHF', 'HFHFH', 'FFFHH', 'HFFFF', 'HHFHG']",14,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFHH', 'FFHFF', 'FFFFG']",23,0.0,0.0
1,"['SFHFF', 'FFFFF', 'HFFHF', 'HFHHF', 'HFFFG']",87,0.0,0.0
1,"['SFHFH', 'FFFFF', 'FFFHF', 'FHFHF', 'FHHFG']",17,0.0,0.0
1,"['SFFFH', 'FFFHF', 'FFHHF', 'HFFFF', 'FFFFG']",77,1.0,0.8502341582884777
1,"['SFFHF', 'FHFHH', 'FFFFF', 'FHFFH', 'FFFFG']",66,1.0,0.8451404054461714
1,"['SHFHH', 'FFFFH', 'HHHFH', 'HFHFH', 'FHHFG']",89,0.0,0.0
1,"['SFFFH', 'HHHFH', 'HHHFH', 'FHHFF', 'HHHHG']",8,0.0,0.0
1,"['SHHHH', 'FFFFH', 'HHFFF', 'HFHFH', 'FFFFG']",25,0.0,0.0
1,"['SFFFF', 'HFFHF', 'FFHFF', 'FFFFF', 'FFFFG']",43,1.0,0.9110661429076764
1,"['SFHHH', 'FHFHF', 'FFHFH', 'FHHHH', 'FFFFG']",36,0.0,0.0
1,"['SHFFH', 'FFFFH', 'HFFFF', 'HFFFF', 'HHHHG']",82,1.0,0.9674905716180701
1,"['SFFHF', 'HHFHF', 'HHFHH', 'FHFHH', 'HFFFG']",74,0.0,0.0
1,"['SFFHF', 'FHHFF', 'FFFFF', 'HFFFF', 'HFFFG']",46,0.0,0.0
1,"['SHHFH', 'FFFHF', 'HHFFF', 'HFFHF', 'HHHHG']",25,0.0,0.0
1,"['SFFHH', 'HHFFH', 'HFFFH', 'HHHFH', 'HHFFG']",80,0.0,0.0
1,"['SHFFH', 'FHFHH', 'FFFHH', 'FFFHH', 'HFFFG']",100,0.0,0.0
1,"['SHFFH', 'FFFFH', 'HHHFF', 'HFHHF', 'FFHHG']",68,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FFFFH', 'HFFFF', 'HHHFG']",80,0.0,0.0
1,"['SHFHF', 'FFFFF', 'FFFHH', 'FHHFH', 'FFFFG']",37,0.0,0.0
1,"['SFHHH', 'HFFFF', 'HHHFH', 'HFHFF', 'HFFHG']",31,0.0,0.0
1,"['SFFFF', 'HHFFH', 'FHHFF', 'FFHHF', 'FFFHG']",47,0.0,0.0
1,"['SFHHH', 'HFFHF', 'HFFFF', 'FFFFF', 'FFHHG']",43,1.0,0.7699788094052729
1,"['SHFFH', 'FFFHF', 'HHFFH', 'FHHFF', 'HHHHG']",32,0.0,0.0
1,"['SFHHH', 'HFFHH', 'FHFFF', 'FFHHF', 'HHHFG']",72,0.0,0.0
1,"['SFHFF', 'FFHFF', 'FHFFF', 'FFFHF', 'HFFFG']",50,0.0,0.0
1,"['SFFHF', 'HFFHH', 'FFFFF', 'FFHHH', 'FFFFG']",30,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FHFFF', 'FHFFG']",19,1.0,0.9332298921513504
1,"['SFFFH', 'FFFHF', 'FFFHF', 'FHFFF', 'HFFFG']",70,1.0,0.8894287717672626
1,"['SFHHH', 'HFHHH', 'HFFFH', 'HHHFF', 'FHHHG']",97,0.0,0.0
1,"['SFFFF', 'FFHFF', 'FFFFF', 'FHFFF', 'FFFFG']",95,1.0,0.9733217421754432
1,"['SFFHH', 'FFHHH', 'FFHHH', 'HFFFF', 'HHHFG']",81,0.0,0.0
1,"['SHFFH', 'FHHFH', 'FFHHH', 'FFFFH', 'HHFFG']",48,0.0,0.0
1,"['SHFHF', 'FFHHF', 'HFFFF', 'FHHHF', 'FHHFG']",13,0.0,0.0
1,"['SHFHH', 'FFFHF', 'HHFFH', 'HHHFH', 'HHHFG']",23,0.0,0.0
1,"['SFFFF', 'HFFFF', 'FFFFF', 'FFFHF', 'FFFFG']",57,1.0,0.9473552137914398
1,"['SHHHH', 'FHHHH', 'FFHHH', 'HFFHH', 'HFFFG']",54,0.0,0.0
1,"['SFFHF', 'FFFFF', 'FFFHF', 'FHFHF', 'FFFFG']",34,0.0,0.0
1,"['SFHHF', 'HFFHH', 'HHFHF', 'HFFFF', 'HHFHG']",72,0.0,0.0
1,"['SFFFF', 'HFFFF', 'FFHFH', 'HHHFH', 'HFFFG']",29,1.0,0.8275513922024125
1,"['SHHHH', 'FFFFF', 'HFFFH', 'FFFFF', 'HFFFG']",8,0.0,0.0
1,"['SHFHF', 'FFHHF', 'HFFFH', 'FFHFF', 'FFHHG']",86,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FFFFH', 'HHHFF', 'HHFHG']",90,0.0,0.0
1,"['SFFFF', 'HHFHF', 'HHFFH', 'HFFFF', 'FHFFG']",50,0.0,0.0
1,"['SHHHF', 'FFFFH', 'HHHFF', 'FFFHF', 'FHHFG']",97,0.0,0.0
1,"['SHFHH', 'FFFHF', 'HFFHF', 'HFFHH', 'FHFFG']",29,0.0,0.0
1,"['SFFFH', 'FFFFF', 'FHFFF', 'FFFHH', 'HFFFG']",20,0.0,0.0
1,"['SFFFF', 'FHFFF', 'HHHFH', 'FFFFF', 'HHHFG']",40,1.0,0.8709180316048211
1,"['SFFFH', 'FFHFF', 'FHFFH', 'FFFFF', 'HFFFG']",41,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FHFFF', 'HFHFF', 'HHFFG']",91,1.0,0.9733217421754432
1,"['SFFFF', 'FFFHF', 'FHHHF', 'FHHFF', 'FFHFG']",43,1.0,0.8867604854519608
1,"['SFHHF', 'FFFFF', 'FFHHH', 'HFFFH', 'FFHFG']",60,0.0,0.0
1,"['SFFFH', 'HFFFF', 'FHFFH', 'FHHFF', 'FHFHG']",90,1.0,0.8894287717672626
1,"['SFHFF', 'FFFFF', 'FFHFF', 'FFHFF', 'FHFFG']",94,1.0,0.9559328248389055
1,"['SFHHF', 'HFFFH', 'HHHFF', 'HHHHF', 'HHHHG']",15,0.0,0.0
1,"['SFFFF', 'FHHFF', 'FFFFH', 'HFHHF', 'FFFFG']",83,0.0,0.0
1,"['SFFHF', 'FHFFH', 'HFFFF', 'FHFFF', 'HFHHG']",33,1.0,0.9056079456455165
1,"['SFFHF', 'FHFFF', 'HFHHF', 'HHHHF', 'HHFHG']",9,0.0,0.0
1,"['SFFFH', 'FFFFH', 'FFFFH', 'FHFHH', 'FFFFG']",43,1.0,0.9056079456455165
1,"['SFFFH', 'HFFFH', 'FHHFH', 'FHFFF', 'FHFHG']",73,1.0,0.8527925358961662
1,"['SHHHH', 'FFFHH', 'HHFFF', 'HHHHF', 'HHFHG']",15,0.0,0.0
1,"['SFFHH', 'HHFFF', 'HHHFF', 'HHHFH', 'HHHFG']",90,0.0,0.0
1,"['SFHFF', 'HFFFF', 'FHHFH', 'HHHFF', 'HFFHG']",18,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'HFFFF', 'FHHFG']",8,1.0,0.8788035596734672
