Temperature,Simulations,Return
500,13,495.0
500,4,197.0
500,6,277.0
500,16,217.0
500,11,483.0
500,1,10.0
500,2,191.0
500,6,355.0
500,4,189.0
500,14,227.0
500,15,429.0
500,11,265.0
500,9,192.0
500,16,485.0
500,3,182.0
500,3,405.0
500,3,297.0
500,6,230.0
500,8,153.0
500,15,427.0
500,9,298.0
500,16,413.0
500,9,437.0
500,14,347.0
500,11,328.0
500,3,301.0
500,5,422.0
500,16,500.0
500,14,500.0
500,10,215.0
500,14,500.0
500,13,500.0
500,8,134.0
500,15,500.0
500,15,500.0
500,10,196.0
500,6,500.0
500,5,190.0
500,11,360.0
500,6,219.0
500,7,500.0
500,7,270.0
500,14,500.0
500,4,275.0
500,7,500.0
500,16,500.0
500,1,9.0
500,8,223.0
500,8,212.0
500,8,237.0
500,3,204.0
500,16,500.0
500,10,313.0
500,7,221.0
500,1,8.0
500,9,211.0
500,2,296.0
500,3,427.0
500,12,246.0
500,6,222.0
500,3,150.0
500,6,348.0
500,8,242.0
500,13,500.0
500,13,500.0
500,5,385.0
500,3,163.0
500,8,192.0
500,15,500.0
500,15,444.0
500,5,177.0
500,15,409.0
500,12,286.0
500,15,218.0
500,6,276.0
500,1,10.0
500,4,216.0
500,7,387.0
500,11,248.0
500,9,256.0
500,10,315.0
500,8,201.0
500,5,230.0
500,4,201.0
500,3,163.0
500,7,286.0
500,7,313.0
500,4,169.0
500,1,11.0
500,10,500.0
500,16,413.0
500,12,361.0
500,13,332.0
500,2,116.0
500,12,401.0
500,9,178.0
500,14,340.0
500,13,257.0
500,12,404.0
500,14,351.0
500,14,500.0
500,3,330.0
500,7,271.0
500,8,235.0
500,11,265.0
500,6,363.0
500,6,277.0
500,4,113.0
500,10,220.0
500,12,303.0
500,7,465.0
500,14,500.0
500,5,223.0
500,3,371.0
500,10,245.0
500,11,305.0
500,9,500.0
500,12,500.0
500,1,9.0
500,5,209.0
500,15,233.0
500,2,156.0
500,15,285.0
500,8,344.0
500,9,265.0
500,12,474.0
500,15,500.0
500,2,443.0
500,5,367.0
500,2,160.0
500,11,377.0
500,8,183.0
500,2,154.0
500,1,9.0
500,13,352.0
500,1,9.0
500,12,336.0
500,14,263.0
500,3,320.0
500,4,365.0
500,16,500.0
500,1,10.0
500,14,500.0
500,9,210.0
500,13,323.0
500,11,367.0
500,11,500.0
500,15,500.0
500,4,201.0
500,3,128.0
500,4,271.0
500,15,393.0
500,8,264.0
500,13,293.0
500,16,500.0
500,3,190.0
500,11,273.0
500,16,271.0
500,10,200.0
500,6,500.0
500,11,253.0
500,11,500.0
500,3,251.0
500,11,500.0
500,3,361.0
500,7,431.0
500,6,197.0
500,10,244.0
500,12,358.0
500,8,187.0
500,14,167.0
500,10,261.0
500,12,449.0
500,1,9.0
500,11,273.0
500,10,265.0
500,4,145.0
500,2,145.0
500,1,9.0
500,16,304.0
500,12,388.0
500,7,349.0
500,13,500.0
500,13,405.0
500,8,417.0
500,10,313.0
500,2,58.0
500,3,324.0
500,9,211.0
500,9,500.0
500,3,227.0
500,8,476.0
500,1,9.0
500,10,208.0
500,14,500.0
500,12,500.0
500,2,167.0
500,5,174.0
500,14,448.0
500,5,248.0
500,14,500.0
500,15,500.0
500,2,383.0
500,9,442.0
500,3,277.0
500,11,500.0
500,8,298.0
500,6,500.0
500,1,9.0
500,5,406.0
500,15,351.0
500,5,210.0
500,10,223.0
500,16,500.0
500,1,11.0
500,10,175.0
500,2,262.0
500,10,194.0
500,14,273.0
500,5,208.0
500,5,162.0
500,16,500.0
500,13,500.0
500,6,500.0
500,9,186.0
500,11,500.0
500,6,167.0
500,16,333.0
500,11,286.0
500,2,500.0
500,6,493.0
500,11,358.0
500,2,500.0
500,11,311.0
500,4,130.0
500,7,193.0
500,15,500.0
500,11,204.0
500,15,500.0
500,13,319.0
500,8,191.0
500,10,160.0
500,6,350.0
500,10,468.0
500,14,476.0
500,16,273.0
500,6,175.0
500,2,126.0
500,14,500.0
500,9,334.0
500,10,416.0
500,1,10.0
500,10,227.0
500,6,500.0
500,3,214.0
500,3,432.0
500,16,371.0
500,2,346.0
500,3,500.0
500,1,10.0
500,11,210.0
500,7,229.0
500,8,500.0
500,2,126.0
500,11,206.0
500,15,500.0
500,16,443.0
500,4,147.0
500,5,274.0
500,3,213.0
500,5,234.0
500,16,500.0
500,2,237.0
500,11,205.0
500,10,321.0
500,5,148.0
500,13,500.0
500,4,302.0
500,7,243.0
500,6,375.0
500,6,230.0
500,16,325.0
500,4,243.0
500,10,226.0
500,16,331.0
500,14,280.0
500,6,500.0
500,14,220.0
500,4,205.0
500,14,500.0
500,2,152.0
500,16,285.0
500,3,500.0
500,5,195.0
500,1,10.0
500,6,195.0
500,10,322.0
500,3,500.0
500,11,268.0
500,13,490.0
500,15,500.0
500,4,131.0
500,15,500.0
500,4,133.0
500,14,248.0
500,15,280.0
500,7,321.0
500,10,350.0
500,11,227.0
