Temperature,Simulations,Return
1,16,239.0
1,16,391.0
1,4,500.0
1,6,232.0
1,14,382.0
1,5,327.0
1,5,285.0
1,12,375.0
1,5,500.0
1,10,486.0
1,9,474.0
1,16,210.0
1,11,213.0
1,16,450.0
1,16,291.0
1,16,160.0
1,16,322.0
1,11,186.0
1,16,387.0
1,1,8.0
1,1,10.0
1,12,305.0
1,3,29.0
1,2,317.0
1,8,286.0
1,2,222.0
1,13,216.0
1,11,424.0
1,6,185.0
1,12,225.0
1,16,265.0
1,16,242.0
1,2,492.0
1,8,446.0
1,7,252.0
1,3,198.0
1,1,10.0
1,1,10.0
1,9,310.0
1,4,235.0
1,16,258.0
1,2,239.0
1,11,156.0
1,3,260.0
1,13,219.0
1,4,500.0
1,4,216.0
1,6,451.0
1,15,319.0
1,7,391.0
1,11,500.0
1,10,500.0
1,6,500.0
1,2,368.0
1,1,9.0
1,11,426.0
1,6,377.0
1,14,500.0
1,11,205.0
1,11,500.0
1,6,312.0
1,15,254.0
1,14,254.0
1,6,164.0
1,9,500.0
1,4,500.0
1,2,122.0
1,3,194.0
1,16,216.0
1,3,258.0
1,13,495.0
1,9,192.0
1,14,500.0
1,6,500.0
1,3,290.0
1,4,369.0
1,16,500.0
1,12,500.0
1,11,340.0
1,4,240.0
1,11,270.0
1,2,493.0
1,7,241.0
1,7,169.0
1,6,193.0
1,1,9.0
1,7,231.0
1,11,500.0
1,7,299.0
1,10,222.0
1,15,432.0
1,1,9.0
1,6,500.0
1,12,410.0
1,6,414.0
1,9,324.0
1,12,286.0
1,7,500.0
1,7,500.0
1,11,500.0
1,7,399.0
1,10,500.0
1,2,233.0
1,4,348.0
1,16,249.0
1,14,500.0
1,6,262.0
1,14,500.0
1,9,234.0
1,9,474.0
1,1,9.0
1,13,361.0
1,4,500.0
1,6,184.0
1,3,500.0
1,5,239.0
1,13,379.0
1,10,321.0
1,5,390.0
1,12,345.0
1,2,391.0
1,14,241.0
1,3,210.0
1,7,224.0
1,6,324.0
1,15,313.0
1,15,500.0
1,8,500.0
1,2,153.0
1,9,215.0
1,3,218.0
1,4,165.0
1,1,9.0
1,11,323.0
1,16,221.0
1,2,225.0
1,13,500.0
1,14,249.0
1,15,455.0
1,3,318.0
1,14,500.0
1,12,261.0
1,14,286.0
1,3,130.0
1,2,122.0
1,2,295.0
1,15,214.0
1,3,500.0
1,2,246.0
1,12,299.0
1,14,190.0
1,12,500.0
1,9,256.0
1,9,300.0
1,6,240.0
1,10,455.0
1,4,447.0
1,1,9.0
1,3,230.0
1,2,191.0
1,3,215.0
1,1,10.0
1,9,225.0
1,8,341.0
1,7,450.0
1,11,250.0
1,6,500.0
1,15,500.0
1,15,290.0
1,13,259.0
1,4,355.0
1,5,500.0
1,9,202.0
1,15,395.0
1,7,500.0
1,9,456.0
1,7,327.0
1,16,209.0
1,12,443.0
1,4,500.0
1,5,500.0
1,16,171.0
1,2,260.0
1,11,451.0
1,16,237.0
