Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.0,0.04,0.0,0.05,4,322.0,206.6499301424963
500,0.01,0.04,-0.05,0.05,6,200.0,150.56102045793983
500,-0.009999999999999995,0.04,0.02,-0.04,43,465.0,250.89534980320153
500,-0.03,0.04,-0.019999999999999997,0.01,48,500.0,259.12410747446273
500,0.01,0.0,0.01,-0.04,84,500.0,259.12410747446273
500,-0.019999999999999997,-0.019999999999999997,0.02,0.03,67,500.0,259.12410747446273
500,-0.03,-0.03,0.03,0.01,83,500.0,259.12410747446273
500,0.02,-0.04,-0.04,0.0,85,500.0,259.12410747446273
500,-0.03,-0.009999999999999995,0.0,-0.009999999999999995,82,500.0,259.12410747446273
500,-0.03,-0.05,0.01,-0.009999999999999995,18,311.0,202.3931392816573
500,0.03,-0.03,-0.019999999999999997,0.01,2,40.0,37.7465048493464
500,0.0,0.02,0.02,0.05,89,500.0,259.12410747446273
500,0.01,0.0,-0.04,0.01,63,388.0,229.43701212481153
500,0.03,0.05,0.05,-0.019999999999999997,16,480.0,254.5281588633512
500,-0.04,-0.05,-0.05,0.04,15,500.0,259.12410747446273
500,-0.05,0.02,0.02,-0.019999999999999997,51,432.0,242.30278978905153
500,0.05,-0.03,0.0,0.03,69,405.0,234.6104430719058
500,0.05,0.01,-0.03,0.05,48,362.0,220.9954972211201
500,0.01,-0.04,-0.05,-0.04,97,500.0,259.12410747446273
500,-0.05,0.04,0.03,-0.05,41,500.0,259.12410747446273
500,0.01,-0.04,-0.019999999999999997,-0.03,71,500.0,259.12410747446273
500,-0.05,0.03,-0.019999999999999997,-0.05,4,500.0,259.12410747446273
500,-0.03,-0.05,0.04,-0.03,1,20.0,19.440130431461558
500,-0.019999999999999997,0.01,0.03,-0.03,39,474.0,253.0946515823549
500,-0.019999999999999997,-0.04,0.0,-0.03,77,500.0,259.12410747446273
500,-0.03,0.01,-0.05,0.01,49,500.0,259.12410747446273
500,0.04,-0.009999999999999995,0.03,0.0,67,500.0,259.12410747446273
500,-0.05,-0.04,0.05,0.04,63,385.0,228.4963066538165
500,-0.04,0.02,-0.04,0.05,8,500.0,259.12410747446273
500,-0.009999999999999995,0.03,0.0,-0.04,85,500.0,259.12410747446273
500,0.0,0.02,-0.019999999999999997,0.0,86,500.0,259.12410747446273
500,-0.04,-0.03,-0.04,-0.05,43,500.0,259.12410747446273
500,-0.019999999999999997,0.0,-0.009999999999999995,-0.04,37,475.0,253.33536762760784
500,-0.009999999999999995,0.03,0.05,0.05,24,412.0,236.66505815489154
500,-0.03,-0.04,0.03,-0.05,69,500.0,259.12410747446273
500,0.01,0.02,-0.04,0.02,13,500.0,259.12410747446273
500,-0.019999999999999997,0.01,-0.04,-0.009999999999999995,80,500.0,259.12410747446273
500,0.0,-0.009999999999999995,-0.03,0.04,91,500.0,259.12410747446273
500,0.0,0.03,-0.009999999999999995,0.05,10,500.0,259.12410747446273
500,0.01,-0.019999999999999997,-0.04,-0.03,84,500.0,259.12410747446273
500,-0.03,0.0,0.01,-0.009999999999999995,86,500.0,259.12410747446273
500,-0.04,-0.03,-0.009999999999999995,0.0,24,267.0,183.88674177605742
500,0.01,0.02,-0.04,0.0,87,500.0,259.12410747446273
500,-0.04,0.03,0.05,0.02,96,500.0,259.12410747446273
500,0.04,-0.019999999999999997,0.01,-0.009999999999999995,32,500.0,259.12410747446273
500,-0.04,0.05,0.0,0.01,29,500.0,259.12410747446273
500,0.01,0.01,0.04,0.04,80,500.0,259.12410747446273
500,0.05,-0.04,0.0,0.05,44,448.0,246.5753059503377
500,-0.03,0.01,-0.03,-0.009999999999999995,62,500.0,259.12410747446273
500,0.05,-0.03,0.05,0.04,27,500.0,259.12410747446273
500,-0.009999999999999995,0.05,0.05,0.04,33,500.0,259.12410747446273
500,-0.04,0.05,0.04,0.03,80,500.0,259.12410747446273
500,-0.009999999999999995,-0.009999999999999995,0.02,-0.04,58,382.0,227.54708378034883
500,-0.03,-0.019999999999999997,-0.019999999999999997,0.05,20,500.0,259.12410747446273
500,-0.03,-0.019999999999999997,0.0,-0.03,7,274.0,186.9970155970657
500,0.02,0.05,0.02,0.01,75,500.0,259.12410747446273
500,0.03,-0.009999999999999995,0.03,0.03,69,359.0,219.97835998467835
500,0.0,0.01,0.04,-0.009999999999999995,14,500.0,259.12410747446273
500,-0.009999999999999995,0.02,-0.05,-0.03,59,500.0,259.12410747446273
500,0.04,-0.04,0.01,0.01,85,452.0,247.61172670829453
500,-0.03,0.04,-0.03,0.04,66,500.0,259.12410747446273
500,-0.019999999999999997,-0.03,0.02,-0.03,75,500.0,259.12410747446273
500,0.04,-0.019999999999999997,-0.019999999999999997,0.05,16,500.0,259.12410747446273
500,-0.03,-0.009999999999999995,-0.05,0.02,39,500.0,259.12410747446273
500,-0.05,0.03,0.01,-0.03,12,500.0,259.12410747446273
500,0.02,-0.04,-0.04,-0.009999999999999995,37,378.0,226.26807059732843
500,-0.009999999999999995,0.02,-0.019999999999999997,0.02,84,500.0,259.12410747446273
500,-0.03,0.05,-0.03,0.03,85,499.0,258.9008099041753
500,0.0,0.05,0.03,-0.009999999999999995,98,500.0,259.12410747446273
500,0.02,0.04,0.04,0.04,78,472.0,252.61104434905008
500,-0.05,-0.009999999999999995,0.04,0.04,31,500.0,259.12410747446273
500,-0.04,0.03,0.04,0.03,42,323.0,207.0299803520688
500,-0.03,0.0,0.0,-0.009999999999999995,85,500.0,259.12410747446273
500,0.05,-0.03,0.02,0.05,27,500.0,259.12410747446273
500,0.02,-0.03,0.05,0.03,99,500.0,259.12410747446273
500,0.04,0.0,-0.04,0.05,56,480.0,254.5281588633512
500,-0.009999999999999995,-0.009999999999999995,-0.04,0.03,9,500.0,259.12410747446273
500,-0.009999999999999995,0.05,-0.019999999999999997,-0.05,30,500.0,259.12410747446273
500,0.02,-0.019999999999999997,-0.04,0.03,88,500.0,259.12410747446273
500,-0.019999999999999997,0.05,0.04,-0.04,29,500.0,259.12410747446273
500,0.02,0.03,0.04,-0.04,15,500.0,259.12410747446273
500,0.04,0.03,-0.03,0.03,48,457.0,248.88985897321123
500,0.0,-0.019999999999999997,0.0,0.03,56,500.0,259.12410747446273
500,0.05,0.0,0.05,0.0,57,399.0,232.81462213828596
500,0.02,0.01,0.0,0.02,90,500.0,259.12410747446273
500,-0.019999999999999997,-0.03,0.04,0.05,31,500.0,259.12410747446273
500,-0.03,0.02,0.02,-0.009999999999999995,76,500.0,259.12410747446273
500,0.01,-0.009999999999999995,-0.05,-0.05,56,500.0,259.12410747446273
500,-0.009999999999999995,0.02,0.02,0.01,42,500.0,259.12410747446273
500,-0.03,0.01,-0.009999999999999995,0.01,86,500.0,259.12410747446273
500,0.04,0.05,-0.019999999999999997,-0.019999999999999997,92,500.0,259.12410747446273
500,-0.05,0.03,0.03,-0.03,55,500.0,259.12410747446273
500,-0.03,-0.019999999999999997,0.02,0.01,72,500.0,259.12410747446273
500,0.04,0.02,0.01,0.05,22,500.0,259.12410747446273
500,0.0,0.03,-0.009999999999999995,0.01,96,500.0,259.12410747446273
500,0.05,0.03,0.0,-0.04,8,255.0,178.40026752807307
500,0.03,0.04,0.04,0.02,39,398.0,232.51215861412834
500,-0.03,0.0,0.03,0.05,29,392.0,230.6781687903556
500,0.01,0.03,-0.009999999999999995,-0.03,82,500.0,259.12410747446273
500,-0.03,0.0,-0.019999999999999997,0.04,72,500.0,259.12410747446273
500,0.05,-0.019999999999999997,-0.04,-0.03,10,427.0,240.92495596970082
500,-0.04,0.02,-0.019999999999999997,0.02,24,500.0,259.12410747446273
500,0.02,-0.04,0.03,0.0,100,500.0,259.12410747446273
500,-0.04,-0.04,-0.03,0.02,34,311.0,202.3931392816573
500,0.05,0.03,0.01,0.04,69,500.0,259.12410747446273
500,0.03,-0.019999999999999997,0.01,-0.03,100,500.0,259.12410747446273
500,-0.05,-0.05,0.02,-0.03,16,232.0,167.31522020999867
500,0.05,-0.05,-0.03,-0.009999999999999995,99,402.0,233.71657924784432
500,0.03,-0.04,0.04,0.03,64,500.0,259.12410747446273
500,0.04,-0.05,-0.05,0.05,31,500.0,259.12410747446273
500,-0.05,0.03,0.02,0.0,22,500.0,259.12410747446273
500,-0.03,0.05,0.04,0.02,61,471.0,252.36814879543638
500,0.01,-0.04,-0.019999999999999997,-0.009999999999999995,66,500.0,259.12410747446273
500,-0.019999999999999997,0.03,0.01,-0.05,31,387.0,229.12438528065348
500,0.0,0.04,0.03,0.04,59,500.0,259.12410747446273
500,0.03,0.03,0.04,-0.04,75,475.0,253.33536762760784
500,0.0,-0.05,0.03,0.02,77,500.0,259.12410747446273
500,-0.019999999999999997,-0.05,-0.04,0.01,59,500.0,259.12410747446273
500,-0.05,-0.04,0.01,-0.04,68,496.0,258.2268776494495
500,0.02,0.0,0.05,-0.05,5,181.0,139.8237848073298
500,0.04,-0.03,0.0,0.0,36,500.0,259.12410747446273
500,-0.019999999999999997,-0.05,0.01,0.04,60,500.0,259.12410747446273
500,0.05,0.01,-0.009999999999999995,0.04,99,500.0,259.12410747446273
500,0.05,0.03,-0.009999999999999995,-0.019999999999999997,11,412.0,236.66505815489154
500,0.0,-0.009999999999999995,0.0,0.04,62,485.0,255.70316526019877
500,0.02,-0.04,0.05,-0.05,87,500.0,259.12410747446273
500,0.0,0.03,0.01,-0.04,72,500.0,259.12410747446273
500,-0.05,-0.019999999999999997,0.0,0.0,15,500.0,259.12410747446273
500,-0.03,-0.03,0.03,-0.05,36,500.0,259.12410747446273
500,-0.019999999999999997,-0.019999999999999997,0.0,-0.05,29,500.0,259.12410747446273
500,0.0,0.01,-0.019999999999999997,0.01,42,500.0,259.12410747446273
500,0.0,0.01,0.02,0.05,22,500.0,259.12410747446273
500,0.0,0.02,0.01,-0.019999999999999997,51,500.0,259.12410747446273
500,-0.009999999999999995,-0.05,0.0,0.04,34,500.0,259.12410747446273
500,0.01,0.05,-0.019999999999999997,0.01,46,500.0,259.12410747446273
500,-0.03,-0.009999999999999995,-0.009999999999999995,-0.05,24,460.0,249.64757254861843
500,0.04,0.01,0.04,0.04,97,500.0,259.12410747446273
500,0.05,0.05,0.05,0.0,11,500.0,259.12410747446273
500,0.01,-0.019999999999999997,0.01,0.0,73,486.0,255.93605576441817
500,0.04,0.01,-0.03,-0.04,48,500.0,259.12410747446273
500,0.03,-0.03,-0.03,0.04,61,500.0,259.12410747446273
500,-0.019999999999999997,0.04,-0.03,0.05,38,437.0,243.6600797346983
500,0.02,0.03,-0.05,-0.04,24,500.0,259.12410747446273
500,-0.03,0.02,0.0,-0.04,71,500.0,259.12410747446273
500,0.01,-0.019999999999999997,-0.019999999999999997,0.0,42,500.0,259.12410747446273
500,0.05,0.0,-0.04,0.04,51,500.0,259.12410747446273
500,-0.04,-0.009999999999999995,0.02,-0.05,25,500.0,259.12410747446273
500,0.01,-0.009999999999999995,-0.05,-0.009999999999999995,48,500.0,259.12410747446273
500,0.05,0.0,-0.03,0.02,43,500.0,259.12410747446273
500,0.05,0.03,-0.05,0.04,92,500.0,259.12410747446273
500,0.0,-0.05,-0.05,0.04,93,500.0,259.12410747446273
500,0.03,0.01,0.01,-0.04,70,500.0,259.12410747446273
500,0.0,-0.04,-0.05,0.02,34,500.0,259.12410747446273
500,0.01,-0.009999999999999995,-0.03,0.01,10,369.0,223.3334657698014
500,-0.009999999999999995,0.04,-0.05,0.01,94,500.0,259.12410747446273
500,-0.009999999999999995,0.04,0.01,-0.019999999999999997,67,500.0,259.12410747446273
500,-0.05,0.05,-0.03,-0.03,45,413.0,236.95506298042687
500,0.02,0.0,-0.009999999999999995,0.01,5,500.0,259.12410747446273
500,-0.05,-0.03,0.05,0.0,14,500.0,259.12410747446273
500,-0.03,-0.019999999999999997,0.02,-0.019999999999999997,48,500.0,259.12410747446273
500,0.0,0.0,-0.04,0.02,22,500.0,259.12410747446273
500,0.03,0.05,0.02,-0.05,87,500.0,259.12410747446273
500,0.0,0.02,0.03,0.03,78,317.0,204.73245639719377
500,-0.009999999999999995,-0.009999999999999995,0.03,-0.04,64,500.0,259.12410747446273
500,-0.009999999999999995,-0.009999999999999995,-0.04,-0.009999999999999995,47,500.0,259.12410747446273
500,0.01,-0.03,0.0,0.01,42,500.0,259.12410747446273
500,-0.04,-0.019999999999999997,0.03,-0.03,99,500.0,259.12410747446273
500,-0.05,-0.04,-0.04,0.05,39,500.0,259.12410747446273
500,-0.019999999999999997,0.02,0.04,0.03,98,500.0,259.12410747446273
500,-0.03,0.01,0.05,-0.05,24,500.0,259.12410747446273
500,0.03,0.04,0.02,0.0,84,500.0,259.12410747446273
500,0.03,0.05,-0.009999999999999995,-0.019999999999999997,53,500.0,259.12410747446273
500,0.04,-0.019999999999999997,-0.019999999999999997,0.04,80,491.0,257.0900700389085
500,0.02,0.01,0.05,-0.04,97,500.0,259.12410747446273
500,0.02,-0.009999999999999995,-0.05,0.0,84,500.0,259.12410747446273
500,-0.04,-0.019999999999999997,0.01,0.01,70,500.0,259.12410747446273
500,-0.009999999999999995,-0.04,-0.04,0.05,86,500.0,259.12410747446273
500,0.03,-0.009999999999999995,-0.04,-0.04,21,388.0,229.43701212481153
500,0.01,-0.05,0.01,-0.04,30,500.0,259.12410747446273
500,0.03,0.02,0.04,0.01,69,500.0,259.12410747446273
500,0.04,-0.03,-0.019999999999999997,0.03,81,500.0,259.12410747446273
500,-0.05,0.05,0.02,-0.009999999999999995,8,500.0,259.12410747446273
500,0.01,-0.04,0.03,0.05,33,389.0,229.7487010884371
500,0.04,-0.05,-0.019999999999999997,-0.009999999999999995,42,500.0,259.12410747446273
500,0.05,0.04,-0.04,0.02,80,500.0,259.12410747446273
500,-0.03,-0.03,0.02,-0.04,97,465.0,250.89534980320153
500,-0.05,0.03,-0.03,-0.03,69,500.0,259.12410747446273
500,0.04,0.01,0.04,0.03,49,500.0,259.12410747446273
500,-0.019999999999999997,0.03,-0.03,0.03,88,500.0,259.12410747446273
500,0.02,0.03,-0.03,-0.03,24,500.0,259.12410747446273
500,0.04,-0.019999999999999997,-0.019999999999999997,-0.04,12,500.0,259.12410747446273
500,0.04,-0.019999999999999997,0.02,-0.05,32,297.0,196.76790731449054
500,0.04,-0.009999999999999995,0.0,0.03,69,500.0,259.12410747446273
500,0.05,-0.05,-0.03,0.03,26,500.0,259.12410747446273
500,-0.05,0.0,0.04,0.03,34,415.0,237.53246519811114
500,0.03,-0.019999999999999997,-0.03,0.03,94,500.0,259.12410747446273
500,0.04,-0.019999999999999997,0.03,0.03,87,500.0,259.12410747446273
500,0.03,0.04,0.0,0.03,81,500.0,259.12410747446273
500,-0.009999999999999995,0.03,-0.05,-0.05,33,500.0,259.12410747446273
500,-0.03,0.02,0.03,-0.05,9,500.0,259.12410747446273
500,0.01,0.0,-0.04,0.01,10,371.0,223.99247497637452
500,0.0,0.04,0.03,-0.019999999999999997,4,418.0,238.39208897451192
500,0.05,0.04,-0.019999999999999997,-0.03,97,500.0,259.12410747446273
500,0.03,0.04,-0.04,-0.019999999999999997,2,500.0,259.12410747446273
500,-0.019999999999999997,0.04,0.01,-0.04,18,254.0,177.93406973728491
500,0.01,0.04,-0.04,-0.03,35,500.0,259.12410747446273
500,0.02,0.04,0.01,-0.019999999999999997,73,488.0,256.3997428543335
500,-0.03,-0.05,-0.019999999999999997,-0.009999999999999995,73,500.0,259.12410747446273
500,0.01,-0.03,-0.009999999999999995,-0.05,29,417.0,238.10640819910924
500,-0.019999999999999997,0.05,-0.03,-0.03,5,290.0,193.86530681194984
500,0.01,-0.019999999999999997,-0.019999999999999997,-0.009999999999999995,84,500.0,259.12410747446273
500,-0.03,-0.05,-0.03,-0.009999999999999995,30,500.0,259.12410747446273
500,0.0,0.01,0.02,-0.019999999999999997,63,500.0,259.12410747446273
500,-0.04,0.0,0.0,0.02,51,500.0,259.12410747446273
500,-0.04,-0.04,-0.04,0.04,33,500.0,259.12410747446273
500,0.0,-0.05,0.0,-0.03,13,253.0,177.46646914471907
500,0.0,-0.05,0.05,0.03,74,500.0,259.12410747446273
500,-0.009999999999999995,0.03,-0.03,0.02,48,500.0,259.12410747446273
500,-0.04,-0.03,-0.04,0.04,38,500.0,259.12410747446273
500,0.05,0.05,0.04,-0.05,96,400.0,233.1161782718711
500,-0.04,-0.019999999999999997,-0.009999999999999995,0.05,80,500.0,259.12410747446273
500,-0.05,-0.04,0.02,-0.05,35,500.0,259.12410747446273
500,-0.019999999999999997,-0.05,0.05,-0.009999999999999995,48,500.0,259.12410747446273
500,-0.04,0.01,0.0,-0.03,37,359.0,219.97835998467835
500,-0.05,0.02,0.03,0.05,41,422.0,239.52626732558656
500,0.02,-0.04,-0.009999999999999995,-0.019999999999999997,21,415.0,237.53246519811114
500,0.01,-0.009999999999999995,-0.009999999999999995,0.04,83,500.0,259.12410747446273
500,-0.05,0.01,0.02,-0.05,21,500.0,259.12410747446273
500,0.01,0.05,-0.03,-0.019999999999999997,40,500.0,259.12410747446273
500,0.03,0.05,0.0,0.03,44,500.0,259.12410747446273
500,0.04,0.02,0.04,0.01,29,429.0,241.47857455848634
500,0.05,-0.04,-0.019999999999999997,0.01,43,500.0,259.12410747446273
500,0.01,0.01,0.02,-0.03,17,500.0,259.12410747446273
500,-0.009999999999999995,-0.04,-0.019999999999999997,0.03,66,500.0,259.12410747446273
500,0.05,-0.009999999999999995,-0.009999999999999995,-0.009999999999999995,87,500.0,259.12410747446273
500,0.05,-0.009999999999999995,-0.03,-0.03,94,500.0,259.12410747446273
500,-0.04,0.05,0.0,0.01,15,500.0,259.12410747446273
500,-0.05,0.05,0.05,-0.04,51,500.0,259.12410747446273
500,0.01,-0.019999999999999997,-0.05,-0.019999999999999997,12,500.0,259.12410747446273
500,-0.05,-0.05,0.01,-0.05,91,500.0,259.12410747446273
500,-0.019999999999999997,0.03,0.02,-0.03,31,463.0,250.3984871396552
500,0.05,0.01,-0.04,0.05,65,500.0,259.12410747446273
500,0.05,0.0,-0.03,0.04,32,500.0,259.12410747446273
500,0.04,0.04,-0.03,-0.05,56,500.0,259.12410747446273
500,-0.05,-0.04,0.02,0.02,10,243.0,172.71237416868487
500,0.04,0.05,-0.019999999999999997,0.01,55,500.0,259.12410747446273
500,0.0,0.0,-0.05,0.01,90,500.0,259.12410747446273
500,0.02,0.01,0.05,0.04,90,408.0,235.49628623173962
500,0.03,-0.05,0.02,-0.009999999999999995,59,500.0,259.12410747446273
500,0.0,0.02,0.03,0.0,95,500.0,259.12410747446273
500,0.02,-0.009999999999999995,-0.04,0.05,28,500.0,259.12410747446273
500,-0.03,0.02,0.04,0.0,59,500.0,259.12410747446273
500,0.02,0.02,0.02,0.04,71,500.0,259.12410747446273
500,0.02,0.0,0.05,0.0,54,500.0,259.12410747446273
500,-0.03,0.0,-0.009999999999999995,-0.03,51,500.0,259.12410747446273
500,0.05,-0.03,-0.019999999999999997,-0.04,66,500.0,259.12410747446273
500,-0.009999999999999995,0.02,0.03,0.03,60,500.0,259.12410747446273
500,-0.04,0.05,-0.05,0.02,36,500.0,259.12410747446273
500,0.04,-0.009999999999999995,0.05,-0.009999999999999995,66,500.0,259.12410747446273
500,0.04,-0.009999999999999995,-0.05,0.03,8,146.0,118.36630208241962
500,0.03,-0.009999999999999995,-0.05,0.04,17,500.0,259.12410747446273
500,-0.009999999999999995,0.03,-0.03,0.04,72,500.0,259.12410747446273
500,0.03,-0.019999999999999997,0.05,-0.05,4,235.0,168.8049052215434
500,0.0,0.0,0.0,-0.03,74,500.0,259.12410747446273
500,-0.05,-0.05,-0.04,0.01,10,188.0,143.8510943406147
500,0.01,-0.05,-0.009999999999999995,0.02,76,500.0,259.12410747446273
500,-0.03,-0.04,0.03,0.04,74,500.0,259.12410747446273
500,0.04,-0.04,-0.04,-0.05,46,500.0,259.12410747446273
