Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
1,0.0466192252933979,0.042291320860385895,-0.04995996132493019,-0.03086901269853115,14,500.0,259.12410747446273
1,0.039131179451942444,0.039298515766859055,-0.033165447413921356,0.02128276415169239,85,500.0,259.12410747446273
1,0.014118509367108345,0.035786695778369904,0.0254659503698349,0.025085022673010826,65,500.0,259.12410747446273
1,0.03871031105518341,0.006480252370238304,0.003308703890070319,-0.04107320308685303,3,187.0,143.28093715207092
1,-0.0456741638481617,-0.03306026756763458,0.028078461065888405,-0.01093419548124075,7,267.0,183.88674177605742
1,0.010197672061622143,0.0036927631590515375,0.048315104097127914,0.006451561581343412,10,317.0,204.73245639719377
1,-0.01237807609140873,-0.02934805490076542,-0.02405824139714241,0.0026999537367373705,57,239.0,170.77037957951032
1,0.03308769688010216,0.04854636266827583,0.006438556592911482,-0.037494488060474396,41,308.0,201.20757125109782
1,0.00953658763319254,0.03788271173834801,0.02747509442269802,-0.010696767829358578,50,496.0,258.2268776494495
1,-0.04736732691526413,0.04753589257597923,0.015445426106452942,0.04201975092291832,37,377.0,225.9459083222953
1,0.009700682945549488,0.004323574248701334,0.049373023211956024,0.0003969224344473332,94,500.0,259.12410747446273
1,0.01737688109278679,-0.03894203528761864,-0.0476149283349514,-0.00659959577023983,38,173.0,135.1162263680502
1,0.020017601549625397,0.034546513110399246,-0.026590721681714058,-0.01996028609573841,2,340.0,213.3191508196507
1,0.037127334624528885,-0.045775674283504486,0.00010187044244958088,0.02351517602801323,13,264.0,182.53361180317484
1,0.029850071296095848,-0.021420106291770935,-0.04518354684114456,-0.0074429926462471485,59,192.0,146.11466961635549
1,-0.04070327430963516,0.04908730462193489,0.03251860290765762,-0.04843756556510925,70,500.0,259.12410747446273
1,0.03624510020017624,-0.007844598032534122,0.03409585356712341,0.007523806300014257,97,500.0,259.12410747446273
1,0.03915339708328247,0.03681349381804466,0.030135584995150566,-0.03515467792749405,67,423.0,239.8076885236098
1,0.005480682943016291,0.038252297788858414,-0.036867111921310425,0.012156886979937553,41,249.0,175.58195414455886
1,0.017856823280453682,-0.03954464942216873,0.0033898300025612116,-0.031011726707220078,73,435.0,243.11960931409905
1,-0.03329789638519287,0.01791062392294407,0.004411862697452307,0.012426097877323627,59,323.0,207.0299803520688
1,-0.014171021990478039,-0.014246509410440922,-0.01883380487561226,-0.0009385652956552804,39,208.0,154.90177266200618
1,0.006075421813875437,-0.04448829963803291,-0.023878611624240875,0.012595472857356071,12,191.0,145.55132358711683
1,-0.04306531324982643,0.02873753383755684,0.02169760875403881,-0.023625757545232773,95,389.0,229.7487010884371
1,0.03426225855946541,-0.016619456931948662,-0.021791445091366768,-0.026961233466863632,30,270.0,185.22773007715884
1,0.02397955395281315,-0.020293988287448883,-0.0018138042651116848,0.01501565519720316,70,308.0,201.20757125109782
1,-0.030086705461144447,-0.04225577786564827,-0.007084694225341082,0.006598267704248428,20,198.0,149.45943191453983
1,-0.013016963377594948,0.008954583667218685,-0.018761588260531425,0.021604672074317932,51,191.0,145.55132358711683
1,-0.04861344397068024,0.01674100011587143,-0.030640050768852234,-0.041234422475099564,99,269.0,184.78207630607707
1,-0.04543615132570267,0.027209078893065453,-0.034557051956653595,0.00759136350825429,32,255.0,178.40026752807307
1,0.04745006561279297,-0.0488128699362278,-0.03922329470515251,-0.03527539223432541,82,408.0,235.49628623173962
1,-0.005980744492262602,-0.03895622864365578,-0.04402871057391167,-0.04976767674088478,54,267.0,183.88674177605742
1,-0.014623132534325123,0.026438135653734207,0.006246508099138737,-0.04806974157691002,96,500.0,259.12410747446273
1,0.046968042850494385,-0.0050032613798975945,-0.02724350057542324,-0.023912673816084862,6,185.0,142.13547075737839
1,-0.03232850506901741,0.0025034616701304913,-0.01236209087073803,0.003805165644735098,52,473.0,252.85321121600293
1,0.024610500782728195,0.0309958066791296,-0.018915070220828056,-0.0006062090396881104,49,315.0,203.95736497073344
1,0.016837675124406815,0.024114947766065598,0.03372944891452789,-0.039941806346178055,19,315.0,203.95736497073344
1,-0.04987978935241699,0.049531739205121994,0.020268533378839493,0.027594108134508133,99,332.0,210.399533767009
1,0.02379925549030304,0.005328851286321878,-0.0006996317533776164,-0.04878027364611626,24,354.0,218.2626246963858
1,0.04203406348824501,-0.03355547413229942,0.028410905972123146,0.007083829026669264,94,315.0,203.95736497073344
1,-0.04527578875422478,0.015609744936227798,-0.02148701250553131,-0.0018853992223739624,95,203.0,152.2010413562232
1,0.01293171290308237,0.02520168572664261,-0.00030578995938412845,-0.013147637248039246,13,397.0,232.20878496903543
1,-0.018434680998325348,-0.02136453613638878,0.005098316352814436,-0.0024907102342694998,90,391.0,230.36927662021625
1,-0.030871665105223656,0.02159290947020054,0.0040962970815598965,-0.0008063832647167146,84,262.0,181.62472553384814
1,0.012727267108857632,-0.007779635954648256,-0.0140037527307868,-0.03420679643750191,44,500.0,259.12410747446273
1,-0.04314414784312248,-0.04474298283457756,0.03742162510752678,-0.03503092750906944,72,236.0,169.2984905058788
1,-0.011026975698769093,0.025531813502311707,0.004235085565596819,-0.03507884219288826,21,291.0,194.28371089151398
1,0.0028868906665593386,-0.0269317589700222,-0.0424625426530838,0.012341229245066643,7,255.0,178.40026752807307
1,-0.005628807470202446,-0.013990487903356552,-0.0025985660031437874,0.026227323338389397,87,255.0,178.40026752807307
1,-0.039238400757312775,-0.044687844812870026,0.013484098948538303,-0.04045433923602104,40,469.0,251.8801628510772
