Temperature,Map,Simulations,Return,Discounted Return
1,"['SFFF', 'FHHF', 'FHHF', 'HHHG']",80,1.0,0.9791880578299021
1,"['SFFH', 'FHHH', 'FHHH', 'FFFG']",42,0.0,0.0
1,"['SFHF', 'HFHH', 'HFHH', 'FFFG']",68,1.0,0.9645880999032158
1,"['SFHH', 'FHFF', 'FFFH', 'FFFG']",57,1.0,0.985089730404757
1,"['SFHF', 'HFHH', 'HFFF', 'HHHG']",41,0.0,0.0
1,"['SFFH', 'HFHH', 'FFFH', 'FFFG']",51,1.0,0.9733217421754432
1,"['SHHH', 'FHFH', 'FFHH', 'HFFG']",11,0.0,0.0
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",55,1.0,0.9791880578299021
1,"['SFFF', 'FFFH', 'FFFF', 'HFFG']",26,1.0,0.9530650263643888
1,"['SFHH', 'FFFH', 'FHFF', 'FHFG']",77,1.0,0.9248559951318693
1,"['SFHF', 'FFHF', 'FFFF', 'HFFG']",34,1.0,0.9821344612135428
1,"['SFFH', 'HFHH', 'HFFH', 'HFFG']",26,0.0,0.0
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",29,0.0,0.0
1,"['SFFF', 'FFHF', 'FHFF', 'HFHG']",57,1.0,0.9332298921513504
1,"['SFFF', 'HHHF', 'FHFF', 'HFHG']",16,1.0,0.9110661429076764
1,"['SHHH', 'FHFF', 'FFHH', 'HFFG']",5,0.0,0.0
1,"['SHFH', 'FHHH', 'FFFF', 'HHFG']",93,1.0,0.9332298921513504
1,"['SFHH', 'FFHH', 'FHFF', 'FFFG']",56,1.0,0.9588092525966956
1,"['SFFH', 'FHFH', 'HHFH', 'HFFG']",92,1.0,0.9165572373164391
1,"['SFHH', 'HFHH', 'HFFF', 'FHFG']",95,1.0,0.9733217421754432
1,"['SFHF', 'FHFF', 'FFFF', 'HFHG']",6,0.0,0.0
1,"['SFHF', 'FFHH', 'HFFF', 'FHFG']",83,1.0,0.9762504936564125
1,"['SFHF', 'HFFF', 'FFFF', 'HFFG']",62,1.0,0.9821344612135428
1,"['SHHH', 'FFHH', 'FFFH', 'HHFG']",58,0.0,0.0
1,"['SHHF', 'FFHF', 'HFFF', 'HFHG']",35,0.0,0.0
1,"['SFFH', 'HHFF', 'HFFF', 'HHFG']",97,1.0,0.9733217421754432
1,"['SHFF', 'FFFH', 'FFHH', 'HFFG']",54,1.0,0.9616943356035061
1,"['SFHF', 'FHHF', 'FFFF', 'HHFG']",73,1.0,0.9762504936564125
1,"['SFFH', 'HFHF', 'FFFF', 'FHHG']",66,1.0,0.9559328248389055
1,"['SFHF', 'HFFH', 'FHFF', 'FHHG']",80,0.0,0.0
1,"['SFFF', 'FFFH', 'HFHF', 'HFFG']",11,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFF', 'FHHG']",66,0.0,0.0
1,"['SHFH', 'FHHH', 'FFFF', 'HHHG']",18,0.0,0.0
1,"['SFFF', 'FHHF', 'FHFF', 'FHFG']",6,1.0,0.9645880999032158
1,"['SFFH', 'FFHH', 'HFFH', 'FFFG']",84,1.0,0.9674905716180701
1,"['SFFF', 'FFHF', 'FHHF', 'FHHG']",60,1.0,0.9616943356035061
1,"['SFFF', 'FFHF', 'HFFF', 'FHHG']",3,1.0,0.9588092525966956
1,"['SHHH', 'FHHH', 'FHFF', 'FFFG']",35,1.0,0.9645880999032158
1,"['SHHH', 'FFFH', 'FFHH', 'HFFG']",82,1.0,0.9791880578299021
1,"['SFFF', 'HHHF', 'HHHF', 'HFHG']",30,1.0,0.9220814271464737
1,"['SFFF', 'FFFH', 'FHFF', 'HFFG']",69,1.0,0.9733217421754432
1,"['SFFF', 'HHHF', 'HHHF', 'FHHG']",60,1.0,0.9530650263643888
1,"['SFHF', 'FFFF', 'FHFF', 'HFFG']",29,1.0,0.9416796087056153
1,"['SFHH', 'FHHF', 'FFFH', 'HFFG']",81,1.0,0.803057341509771
1,"['SFFH', 'HHFF', 'HHHF', 'HHFG']",14,1.0,0.8201257512162927
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",61,0.0,0.0
1,"['SFFF', 'HFFF', 'FHHF', 'HFHG']",49,1.0,0.9645880999032158
1,"['SHFH', 'FHHF', 'FFHH', 'HFFG']",61,1.0,0.8735386475474635
1,"['SFFF', 'FHHF', 'FFFF', 'FFHG']",51,1.0,0.9220814271464737
1,"['SFFH', 'HFFF', 'FHHF', 'HHHG']",29,1.0,0.8947894553945313
1,"['SHFF', 'FFHF', 'HFFF', 'HHHG']",23,0.0,0.0
1,"['SFHF', 'FFFF', 'HFFF', 'FHHG']",37,1.0,0.8814479033836181
1,"['SHFH', 'FHHF', 'FFFF', 'HFHG']",53,0.0,0.0
1,"['SHFH', 'FFFH', 'HHFF', 'FHFG']",84,1.0,0.93603800616986
1,"['SFHH', 'FFFF', 'FHHF', 'HHFG']",79,1.0,0.9762504936564125
1,"['SFHH', 'HFHH', 'HFFF', 'FHFG']",25,1.0,0.8761671489944468
1,"['SFFF', 'HHHF', 'HHFF', 'HHHG']",69,1.0,0.9762504936564125
1,"['SFFF', 'HHFF', 'HHFF', 'FHHG']",23,1.0,0.9762504936564125
1,"['SFFH', 'HFFH', 'HFFF', 'HHHG']",80,1.0,0.985089730404757
1,"['SFFH', 'HHFH', 'HHFH', 'HFFG']",65,1.0,0.9616943356035061
1,"['SFFF', 'HHHF', 'FHHF', 'HHFG']",39,1.0,0.9704017769489168
1,"['SHHH', 'FFFF', 'HHHF', 'HHFG']",42,0.0,0.0
1,"['SHFH', 'FFHH', 'HFHF', 'HFFG']",67,0.0,0.0
1,"['SFFF', 'HFFF', 'HHHF', 'FHFG']",49,1.0,0.9791880578299021
1,"['SHHH', 'FHFH', 'FFHF', 'HFFG']",89,1.0,0.8527925358961662
1,"['SFHH', 'FFHH', 'HFFF', 'HFHG']",83,1.0,0.9056079456455165
1,"['SFFH', 'FHFH', 'HHFF', 'FHFG']",9,0.0,0.0
1,"['SHHF', 'FHHH', 'FHFF', 'FFFG']",11,1.0,0.7887102894272789
1,"['SHHF', 'FFHH', 'HFFF', 'FHHG']",97,0.0,0.0
1,"['SFHH', 'FFFF', 'HFFF', 'HFHG']",90,1.0,0.9674905716180701
1,"['SHHH', 'FFHH', 'HFHF', 'HFFG']",80,1.0,0.8735386475474635
1,"['SFFH', 'HFHH', 'HFHF', 'FFFG']",72,1.0,0.9276389118674717
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",24,0.0,0.0
1,"['SFHH', 'FFFF', 'FFFF', 'FHFG']",31,1.0,0.9616943356035061
1,"['SFHF', 'FFHH', 'FFFH', 'HHFG']",93,1.0,0.9530650263643888
1,"['SFFF', 'HHHF', 'HFHF', 'FHHG']",61,1.0,0.9645880999032158
1,"['SFFF', 'HHHF', 'HFHF', 'HFHG']",99,1.0,0.9704017769489168
1,"['SHHH', 'FFFH', 'HFFH', 'HHFG']",2,0.0,0.0
1,"['SFHF', 'FFFF', 'HFHF', 'FHFG']",43,1.0,0.8788035596734672
1,"['SHFH', 'FFFH', 'HHFH', 'FFFG']",57,0.0,0.0
1,"['SFFF', 'FHHF', 'HHHF', 'HHHG']",97,1.0,0.9704017769489168
1,"['SFFF', 'FHHF', 'FHHF', 'HFHG']",34,1.0,0.9416796087056153
1,"['SFHF', 'FFFH', 'FFHH', 'HFFG']",76,1.0,0.9416796087056153
1,"['SFHH', 'FFFH', 'FFHF', 'HFFG']",63,1.0,0.9616943356035061
1,"['SHHF', 'FHHH', 'FFFH', 'FHFG']",55,0.0,0.0
1,"['SFFH', 'FHFF', 'FFFH', 'HFFG']",26,0.0,0.0
1,"['SFHH', 'HFFH', 'FFFH', 'FHFG']",69,1.0,0.9445131481500655
1,"['SHHH', 'FFFH', 'HFFF', 'HHHG']",51,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFF', 'HHFG']",54,0.0,0.0
1,"['SFHH', 'FFFF', 'HFHF', 'HFFG']",13,0.0,0.0
1,"['SFHF', 'HFFH', 'HHFF', 'FHHG']",26,0.0,0.0
1,"['SFFF', 'FFHF', 'FFHH', 'FFFG']",91,1.0,0.9821344612135428
1,"['SFFH', 'HFFH', 'HFHF', 'HFFG']",50,1.0,0.9248559951318693
1,"['SHHF', 'FFFF', 'HFHF', 'FFFG']",1,0.0,0.0
1,"['SFHF', 'FHFF', 'FFHF', 'FFFG']",97,1.0,0.9791880578299021
1,"['SFFF', 'FHFH', 'HHFH', 'HHFG']",19,0.0,0.0
1,"['SHFF', 'FFFF', 'FHFH', 'FHFG']",50,1.0,0.7699788094052729
1,"['SHFF', 'FFFH', 'HFHH', 'HFFG']",1,0.0,0.0
1,"['SFFF', 'FFHF', 'HFFH', 'HHFG']",91,1.0,0.8006481694852418
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",60,0.0,0.0
1,"['SFFH', 'FFFF', 'HFFH', 'FFFG']",16,1.0,0.9110661429076764
1,"['SFFF', 'FHFF', 'FFHF', 'HFHG']",17,1.0,0.9502058312852957
1,"['SFHF', 'FFFF', 'HFFF', 'FHFG']",60,1.0,0.9821344612135428
1,"['SFHF', 'FHFF', 'FFHH', 'HFFG']",38,1.0,0.860513950810667
1,"['SHHH', 'FFFH', 'HFFH', 'HFFG']",42,1.0,0.9056079456455165
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",82,1.0,0.9388545698794984
1,"['SHHF', 'FFFH', 'HHFF', 'HHHG']",6,0.0,0.0
1,"['SFFH', 'FHFF', 'HFHF', 'FHFG']",31,1.0,0.8788035596734672
1,"['SHHF', 'FHHF', 'FFFF', 'HFFG']",36,1.0,0.884100203995605
1,"['SHHH', 'FFFF', 'HHHF', 'HHFG']",45,0.0,0.0
1,"['SFHF', 'HFFF', 'HHFH', 'FFFG']",8,0.0,0.0
1,"['SFHH', 'FHHH', 'FFFF', 'HFFG']",31,1.0,0.8683052775100066
1,"['SFFH', 'HFHH', 'HFHH', 'FFFG']",10,0.0,0.0
1,"['SFFH', 'FHHF', 'FHHH', 'FFFG']",1,0.0,0.0
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",80,1.0,0.9704017769489168
1,"['SHHF', 'FFHH', 'HFHH', 'HFFG']",13,0.0,0.0
1,"['SFFF', 'FFFF', 'FFFH', 'HHFG']",19,1.0,0.9616943356035061
1,"['SFFH', 'FFFF', 'FHFF', 'HHHG']",48,1.0,0.9559328248389055
1,"['SHHF', 'FFFH', 'HFFF', 'HHHG']",41,0.0,0.0
1,"['SHFH', 'FHFF', 'FFFF', 'FFFG']",42,1.0,0.9821344612135428
1,"['SHFH', 'FFFF', 'HHFH', 'HHFG']",67,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",51,1.0,0.8867604854519608
1,"['SHFH', 'FFFF', 'HFFF', 'HHHG']",57,1.0,0.9733217421754432
1,"['SFHH', 'FFFF', 'FHFF', 'FHFG']",84,1.0,0.9704017769489168
1,"['SHFH', 'FFFF', 'FHFF', 'FFHG']",76,1.0,0.9276389118674717
1,"['SFFH', 'HFHH', 'HFHH', 'HFFG']",94,1.0,0.9616943356035061
1,"['SFFF', 'FFHF', 'FHHF', 'FFFG']",72,1.0,0.9704017769489168
1,"['SHFF', 'FFFH', 'HFHH', 'HFFG']",7,0.0,0.0
1,"['SFFF', 'FFHF', 'HHHF', 'FFFG']",51,1.0,0.9704017769489168
1,"['SHFH', 'FFFF', 'HHHF', 'FFFG']",49,0.0,0.0
1,"['SFFH', 'HHFF', 'FFHF', 'HFFG']",41,1.0,0.8683052775100066
1,"['SHHF', 'FFHF', 'FFFF', 'FHFG']",95,1.0,0.985089730404757
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",68,1.0,0.9445131481500655
1,"['SFFF', 'FFHF', 'HHHF', 'HHFG']",5,0.0,0.0
1,"['SHHF', 'FHHF', 'FHFH', 'FFFG']",2,0.0,0.0
1,"['SHHH', 'FFHH', 'FHFF', 'FFFG']",48,1.0,0.9821344612135428
1,"['SHHH', 'FFHH', 'HFFF', 'FHHG']",1,0.0,0.0
1,"['SHFH', 'FFFH', 'FHFF', 'HHFG']",55,0.0,0.0
1,"['SHHF', 'FHHH', 'FFHH', 'HFFG']",84,1.0,0.9056079456455165
1,"['SFFH', 'HFHF', 'HFHF', 'FFFG']",30,0.0,0.0
1,"['SFFH', 'FHFF', 'HFFH', 'FHFG']",78,1.0,0.9445131481500655
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",48,1.0,0.9733217421754432
1,"['SFHF', 'HFFF', 'FFFH', 'FHFG']",67,1.0,0.9332298921513504
1,"['SFHF', 'HFFF', 'FHFH', 'FFFG']",59,1.0,0.9304302024748964
1,"['SFFH', 'HHFH', 'HFFF', 'FFHG']",36,1.0,0.9332298921513504
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",78,0.0,0.0
1,"['SFHF', 'FFFH', 'FHFF', 'FFHG']",87,1.0,0.9304302024748964
1,"['SHFH', 'FHHH', 'FFFF', 'HHHG']",19,0.0,0.0
1,"['SFFH', 'FFFF', 'HHHF', 'HFHG']",66,1.0,0.985089730404757
1,"['SFFF', 'FHFF', 'FFFF', 'HFFG']",36,1.0,0.9791880578299021
1,"['SFFF', 'HHFF', 'FHFH', 'FFFG']",32,1.0,0.9138075656044898
1,"['SHFH', 'FFFF', 'HHFH', 'FFFG']",5,0.0,0.0
1,"['SFHF', 'HFFH', 'HFFF', 'FHHG']",78,1.0,0.9821344612135428
1,"['SHHH', 'FFHH', 'FFFF', 'HHFG']",13,0.0,0.0
1,"['SFFF', 'FFHF', 'FHHF', 'FHFG']",24,1.0,0.9616943356035061
1,"['SFFF', 'HFFF', 'HHFF', 'FFFG']",43,1.0,0.9762504936564125
1,"['SHHH', 'FFHH', 'FHHH', 'FFFG']",65,1.0,0.9733217421754432
1,"['SFHF', 'HFFF', 'FHFF', 'FHFG']",99,1.0,0.9733217421754432
1,"['SFHF', 'FHHH', 'FFHH', 'HFFG']",92,1.0,0.7792882711929549
1,"['SFFH', 'HHFF', 'HHFF', 'HHHG']",11,1.0,0.835044266956004
1,"['SHHH', 'FFFF', 'HFHF', 'FHHG']",89,1.0,0.8476834558136123
1,"['SFHH', 'FFFH', 'FFHH', 'FFFG']",17,1.0,0.9248559951318693
1,"['SFFH', 'FHFH', 'HHFH', 'HHFG']",54,1.0,0.8788035596734672
1,"['SFFH', 'FHFH', 'HHFH', 'FHFG']",57,1.0,0.8527925358961662
1,"['SFHH', 'FHHF', 'FFFF', 'HHFG']",97,1.0,0.9645880999032158
1,"['SFFF', 'HHHF', 'FFHF', 'HFFG']",40,1.0,0.9645880999032158
1,"['SFHF', 'HFFF', 'FHFH', 'HFFG']",4,0.0,0.0
1,"['SHHF', 'FFFH', 'HHFF', 'HHFG']",84,1.0,0.9645880999032158
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",44,1.0,0.9762504936564125
1,"['SFFF', 'FFHF', 'HHFF', 'FHFG']",97,1.0,0.9559328248389055
1,"['SFFF', 'FFFF', 'FFHF', 'HFFG']",70,1.0,0.9276389118674717
1,"['SFFH', 'FFFH', 'HFHH', 'FFFG']",77,1.0,0.9165572373164391
1,"['SHHH', 'FFFH', 'HFFH', 'FFFG']",31,1.0,0.9821344612135428
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",80,1.0,0.8947894553945313
1,"['SFFH', 'HHFH', 'HFFF', 'HHFG']",20,1.0,0.9110661429076764
1,"['SFFF', 'HFHF', 'HHHF', 'HHHG']",78,1.0,0.9674905716180701
1,"['SFFH', 'FHHF', 'FHHH', 'FFFG']",93,1.0,0.9616943356035061
1,"['SHFF', 'FFFH', 'HHFH', 'FFFG']",12,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",48,1.0,0.8300415167526705
1,"['SFFH', 'FHHH', 'FFFF', 'HHFG']",57,0.0,0.0
1,"['SHFH', 'FFFH', 'HHFF', 'FHFG']",16,0.0,0.0
1,"['SHFH', 'FFFH', 'HFHF', 'FFFG']",24,0.0,0.0
1,"['SFHH', 'FFFH', 'HHFF', 'HFHG']",18,0.0,0.0
1,"['SFFH', 'HFFF', 'HFHF', 'FHHG']",24,1.0,0.8502341582884777
1,"['SFFH', 'HFFF', 'HFFF', 'FHHG']",3,1.0,0.9674905716180701
1,"['SFFH', 'FHFH', 'FHFH', 'HFFG']",26,1.0,0.7562227231210928
1,"['SFFF', 'FHHH', 'FFFF', 'HFFG']",79,1.0,0.9821344612135428
1,"['SFHF', 'FFHF', 'FHFF', 'FFFG']",94,1.0,0.9616943356035061
1,"['SFHF', 'FFHF', 'FFFF', 'FHHG']",84,1.0,0.985089730404757
1,"['SHFH', 'FFHF', 'FFFF', 'HFHG']",94,1.0,0.985089730404757
1,"['SHFF', 'FFHF', 'HFFF', 'FFFG']",54,1.0,0.9388545698794984
1,"['SHFF', 'FFHF', 'HFFH', 'HFFG']",29,0.0,0.0
1,"['SHFH', 'FFHH', 'FFFF', 'FHHG']",12,0.0,0.0
1,"['SFFH', 'HHFF', 'HHFH', 'HHFG']",48,1.0,0.9588092525966956
1,"['SHHF', 'FFHH', 'FFFH', 'HHFG']",9,0.0,0.0
1,"['SHFF', 'FHFF', 'FFFF', 'FFFG']",11,1.0,0.9733217421754432
1,"['SFFH', 'FHFH', 'HFFF', 'FFHG']",100,1.0,0.8947894553945313
1,"['SFHF', 'HFHH', 'FFFF', 'HHHG']",18,1.0,0.8947894553945313
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",66,1.0,0.9530650263643888
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",18,0.0,0.0
1,"['SHHF', 'FHFH', 'FFFF', 'FFHG']",39,0.0,0.0
1,"['SFHH', 'HFFF', 'FHHF', 'HHFG']",69,1.0,0.9616943356035061
1,"['SFFF', 'HHFH', 'FHFF', 'FFHG']",44,1.0,0.9056079456455165
1,"['SHHF', 'FFHH', 'FFFF', 'HHHG']",55,1.0,0.747188804859888
1,"['SHFH', 'FFFH', 'FFHH', 'HFFG']",40,1.0,0.8006481694852418
1,"['SFFH', 'FFHF', 'FHFF', 'FFFG']",53,1.0,0.9416796087056153
1,"['SFFH', 'FFFF', 'FFHF', 'FFFG']",20,1.0,0.9559328248389055
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",72,1.0,0.8947894553945313
1,"['SHHF', 'FHHH', 'FFHF', 'HFFG']",8,0.0,0.0
1,"['SFFH', 'FFHH', 'HFHH', 'FFFG']",10,0.0,0.0
1,"['SFHH', 'HFHF', 'FFFF', 'HHHG']",41,0.0,0.0
1,"['SHFH', 'FFFH', 'HHFH', 'HHFG']",80,1.0,0.90289112180858
1,"['SFFF', 'FFHF', 'HFHH', 'HFFG']",86,1.0,0.9704017769489168
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",19,0.0,0.0
1,"['SFFH', 'FHFH', 'FFFH', 'HFFG']",58,1.0,0.9733217421754432
1,"['SHHF', 'FFHF', 'HFHF', 'FFFG']",97,1.0,0.985089730404757
1,"['SHFH', 'FFFF', 'HFHF', 'HHHG']",53,0.0,0.0
1,"['SFHF', 'FFFH', 'HFHF', 'HFFG']",1,0.0,0.0
1,"['SHFF', 'FFFH', 'FFFH', 'FFFG']",26,1.0,0.9559328248389055
1,"['SHHH', 'FFFF', 'HHHF', 'HHFG']",2,0.0,0.0
1,"['SFFF', 'FFFF', 'FHFH', 'HHFG']",52,1.0,0.985089730404757
1,"['SFFF', 'FFFF', 'FHFH', 'HHFG']",57,1.0,0.9416796087056153
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",38,0.0,0.0
1,"['SHHF', 'FHFH', 'FHHH', 'FFFG']",8,0.0,0.0
1,"['SHFH', 'FFFH', 'HFFH', 'FFFG']",31,1.0,0.93603800616986
1,"['SHHH', 'FFFF', 'HFHF', 'HHHG']",36,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFF', 'HFHG']",97,1.0,0.7863441585589971
1,"['SHHF', 'FFHH', 'FHHH', 'FFFG']",85,1.0,0.9762504936564125
1,"['SFFH', 'FFFF', 'FFHF', 'FFFG']",62,1.0,0.9791880578299021
1,"['SFFF', 'HFFF', 'HFFF', 'FFFG']",24,1.0,0.9791880578299021
1,"['SFHH', 'FFFF', 'HHHF', 'FFFG']",100,1.0,0.8894287717672626
1,"['SHHH', 'FFHF', 'HFFH', 'HHFG']",10,0.0,0.0
1,"['SHFF', 'FHFF', 'FHHH', 'FFFG']",25,0.0,0.0
1,"['SHHH', 'FFFF', 'HFHF', 'HHHG']",65,0.0,0.0
1,"['SFFH', 'FHHF', 'FFFH', 'FFFG']",24,1.0,0.9473552137914398
1,"['SHFF', 'FFFF', 'HHFH', 'HFFG']",24,0.0,0.0
1,"['SFFH', 'HHFF', 'FFFH', 'HHFG']",4,0.0,0.0
1,"['SHFH', 'FFFF', 'FHFF', 'HHHG']",30,1.0,0.9645880999032158
1,"['SFFF', 'FFHH', 'FFFH', 'FFFG']",45,1.0,0.9733217421754432
1,"['SHFH', 'FFFH', 'HFFH', 'FFFG']",78,1.0,0.9791880578299021
1,"['SFHF', 'FHHH', 'FFFF', 'HHFG']",9,0.0,0.0
1,"['SFFF', 'FFFH', 'FHFH', 'HFFG']",38,1.0,0.9304302024748964
1,"['SFFH', 'FHHF', 'FFFH', 'HHFG']",92,1.0,0.9056079456455165
1,"['SFHF', 'HFFF', 'HHHF', 'HFHG']",63,1.0,0.9704017769489168
1,"['SHFF', 'FFFF', 'FFFF', 'HHHG']",36,1.0,0.9530650263643888
1,"['SFHH', 'FHHF', 'FFFF', 'FHHG']",59,0.0,0.0
1,"['SFHF', 'HFFH', 'HFFF', 'FHHG']",100,1.0,0.9674905716180701
1,"['SFFH', 'FFHF', 'FHFF', 'FFFG']",39,0.0,0.0
1,"['SHHF', 'FFFH', 'FFFF', 'FFHG']",45,0.0,0.0
1,"['SHFH', 'FHHH', 'FFFH', 'FHFG']",6,0.0,0.0
1,"['SHFF', 'FFHH', 'FFFF', 'HFFG']",9,0.0,0.0
1,"['SFFF', 'FFFF', 'FFHF', 'FHFG']",100,1.0,0.9530650263643888
1,"['SHFH', 'FHHF', 'FFFF', 'FHFG']",33,1.0,0.9110661429076764
1,"['SFHF', 'FHHH', 'FHHF', 'FFFG']",34,1.0,0.8735386475474635
1,"['SHHF', 'FHFH', 'FHHH', 'FFFG']",68,1.0,0.9791880578299021
1,"['SFFH', 'FFFF', 'HFHF', 'HFFG']",46,1.0,0.9645880999032158
1,"['SFFH', 'HHFF', 'FHHF', 'HHHG']",17,1.0,0.7516921927868743
1,"['SFHH', 'FFHF', 'FHHH', 'FFFG']",7,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFF', 'FHHG']",79,1.0,0.7427123967299725
1,"['SHHH', 'FHFF', 'FFHF', 'FFFG']",58,1.0,0.9704017769489168
1,"['SFFF', 'FFFF', 'FFFF', 'FHHG']",16,1.0,0.9645880999032158
1,"['SFFF', 'HFFH', 'HHFH', 'FFFG']",5,0.0,0.0
1,"['SHHH', 'FHHH', 'FFHH', 'FFFG']",18,1.0,0.798246224976786
1,"['SFHH', 'HFFF', 'FHHF', 'FHHG']",74,1.0,0.9473552137914398
1,"['SHFF', 'FFFH', 'HFFH', 'HHFG']",20,0.0,0.0
1,"['SFFF', 'FHHF', 'FFHF', 'FFFG']",2,0.0,0.0
1,"['SFFF', 'FFHF', 'FFHH', 'FFFG']",38,1.0,0.9733217421754432
1,"['SFHF', 'HFFH', 'HFFF', 'FFFG']",44,1.0,0.9791880578299021
1,"['SFFF', 'FFFF', 'HFHH', 'FFFG']",20,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",63,1.0,0.8974819010978248
1,"['SHHH', 'FHHF', 'FHHH', 'FFFG']",42,1.0,0.9588092525966956
1,"['SFFH', 'HFFF', 'HHHF', 'FHFG']",42,1.0,0.9674905716180701
1,"['SFHF', 'FFFF', 'FFFF', 'HHFG']",69,1.0,0.9762504936564125
1,"['SFFF', 'HFFF', 'FFFF', 'HHFG']",65,1.0,0.985089730404757
1,"['SHHH', 'FFHH', 'FHHF', 'FFFG']",92,1.0,0.9791880578299021
1,"['SFFF', 'FFHH', 'FFHH', 'FFFG']",4,0.0,0.0
1,"['SFFF', 'HFHF', 'FHFF', 'FFFG']",96,1.0,0.9762504936564125
1,"['SHFF', 'FFFF', 'HFHF', 'HFHG']",16,0.0,0.0
1,"['SHFF', 'FHFH', 'FFFF', 'HFFG']",33,1.0,0.8947894553945313
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",10,1.0,0.7516921927868743
