Temperature,Simulations,Return,Discounted Return,Map
1,70,1.0,0.9473552137914398,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,70,1.0,0.9388545698794984,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,70,1.0,0.9674905716180701,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,70,1.0,0.9616943356035061,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,70,1.0,0.9001824484431542,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,70,1.0,0.9588092525966956,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,70,1.0,0.9791880578299021,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,70,1.0,0.9733217421754432,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,70,1.0,0.9559328248389055,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,70,1.0,0.9276389118674717,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,70,1.0,0.9645880999032158,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,70,1.0,0.9559328248389055,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,70,1.0,0.9762504936564125,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,70,1.0,0.9791880578299021,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,70,1.0,0.9791880578299021,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,70,1.0,0.9332298921513504,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,70,1.0,0.9220814271464737,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,70,1.0,0.9416796087056153,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,70,1.0,0.9762504936564125,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
1,70,1.0,0.9733217421754432,"['SHFF', 'FFFF', 'FFHF', 'FFHG']"
