Temperature,Simulations,Return,Discounted Return,Map
1,34,0,1.0,0.9704017769489168,"['SFHH', 'FHHF', 'FFFF', 'FHFG']"
1,24,0,0.0,0.0,"['SFHH', 'FFHF', 'FFFH', 'FHFG']"
1,98,0,1.0,0.985089730404757,"['SFFF', 'HFHF', 'HHFF', 'HHFG']"
1,53,0,1.0,0.9588092525966956,"['SFFF', 'FHFF', 'FHHF', 'HHHG']"
1,18,0,0.0,0.0,"['SFHF', 'FFFH', 'HFHH', 'FFFG']"
1,50,0,0.0,0.0,"['SHFH', 'FFFF', 'FFHH', 'HFFG']"
1,29,0,1.0,0.9588092525966956,"['SFHH', 'FFHH', 'FFHH', 'HFFG']"
1,100,0,1.0,0.9821344612135428,"['SFFF', 'HFFH', 'HHFF', 'HHFG']"
1,79,0,1.0,0.9704017769489168,"['SFHH', 'FFFH', 'HFFF', 'FFHG']"
1,22,0,1.0,0.9588092525966956,"['SFHF', 'FFFF', 'HFFF', 'HHHG']"
1,97,0,0.0,0.0,"['SHFF', 'FFHH', 'HFFH', 'FHFG']"
1,20,0,1.0,0.9791880578299021,"['SFFF', 'HFFF', 'FFHF', 'FHHG']"
1,44,0,0.0,0.0,"['SHFH', 'FFFH', 'FFFH', 'HHFG']"
1,12,0,0.0,0.0,"['SHHF', 'FFFF', 'HFHF', 'HFHG']"
1,53,0,1.0,0.9821344612135428,"['SFFH', 'HHFF', 'FHFF', 'FFHG']"
1,24,0,1.0,0.7863441585589971,"['SFFH', 'FHFF', 'FFHF', 'HHFG']"
1,4,0,0.0,0.0,"['SFFF', 'FFHF', 'FFHF', 'FHHG']"
1,99,0,1.0,0.9588092525966956,"['SFHF', 'HFFF', 'HHFF', 'HHHG']"
1,26,0,1.0,0.9001824484431542,"['SFHH', 'FFFF', 'FHFF', 'FFHG']"
1,74,0,1.0,0.9704017769489168,"['SFFF', 'FFHH', 'FHFF', 'FFFG']"
1,29,0,1.0,0.985089730404757,"['SFFH', 'HHFH', 'FHFF', 'FFFG']"
1,14,0,1.0,0.837556937769312,"['SFFF', 'FHFF', 'FHFH', 'HHFG']"
1,14,0,0.0,0.0,"['SFFF', 'FFHF', 'FHHH', 'FFFG']"
1,83,0,1.0,0.9588092525966956,"['SFHH', 'FFHF', 'HFHF', 'HFFG']"
1,84,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'HHFF', 'HFHG']"
1,72,0,1.0,0.9559328248389055,"['SHHH', 'FHFH', 'FFFF', 'FHHG']"
1,52,0,1.0,0.9762504936564125,"['SHFH', 'FFFF', 'FFFF', 'FFFG']"
1,68,0,1.0,0.8894287717672626,"['SFHH', 'HFFF', 'HHHF', 'FHFG']"
1,100,0,1.0,0.9645880999032158,"['SFHH', 'FFFF', 'FHFF', 'FFFG']"
1,28,0,0.0,0.0,"['SFHF', 'FFHH', 'HFHF', 'FFFG']"
1,5,0,0.0,0.0,"['SFHF', 'FFHF', 'HFFF', 'FHHG']"
1,81,0,1.0,0.985089730404757,"['SFFF', 'FHFF', 'FFHF', 'FFFG']"
1,64,0,1.0,0.9530650263643888,"['SFFF', 'FHFH', 'HFFH', 'FFFG']"
1,57,0,1.0,0.9110661429076764,"['SFFH', 'HFFH', 'HHFF', 'FHHG']"
1,84,0,1.0,0.9674905716180701,"['SFFH', 'HFFH', 'FFFF', 'FFHG']"
1,91,0,1.0,0.9762504936564125,"['SFHF', 'HFFF', 'FHHF', 'HHHG']"
1,31,0,1.0,0.9445131481500655,"['SFFF', 'FFHH', 'HFHF', 'FFFG']"
1,76,0,1.0,0.9704017769489168,"['SFFF', 'HFFH', 'FHFF', 'FFFG']"
1,90,0,1.0,0.9416796087056153,"['SFFH', 'FHHF', 'FFHH', 'FFFG']"
1,84,0,1.0,0.9674905716180701,"['SFFF', 'HHFH', 'HHFF', 'FFFG']"
1,81,0,1.0,0.985089730404757,"['SFFH', 'HFFF', 'FFFH', 'FFFG']"
1,92,0,1.0,0.9616943356035061,"['SFHH', 'FFFF', 'HFHF', 'FHFG']"
1,18,0,1.0,0.8201257512162927,"['SFFF', 'FHFF', 'HHFH', 'HHFG']"
1,1,0,0.0,0.0,"['SFFH', 'HFFF', 'FHFH', 'HHFG']"
1,45,0,1.0,0.8921050870283477,"['SFFF', 'FHFH', 'FHFF', 'HFHG']"
1,64,0,1.0,0.9445131481500655,"['SFFH', 'FFFH', 'HFFF', 'FFHG']"
1,37,0,0.0,0.0,"['SHFH', 'FFFH', 'HHFH', 'FHFG']"
1,66,0,1.0,0.9502058312852957,"['SFFH', 'FHFH', 'FHHF', 'FFFG']"
1,89,0,1.0,0.9733217421754432,"['SFHF', 'FFFF', 'HFHF', 'FFFG']"
1,18,0,1.0,0.9616943356035061,"['SFFF', 'FHFF', 'HHHF', 'FHHG']"
1,12,0,0.0,0.0,"['SFFH', 'FFHH', 'FFFF', 'FHHG']"
1,20,0,1.0,0.985089730404757,"['SFHF', 'FFHH', 'HFFF', 'FFFG']"
1,6,0,1.0,0.9248559951318693,"['SFFF', 'HHHF', 'FHFF', 'FHHG']"
1,63,0,1.0,0.9332298921513504,"['SFHH', 'FHHF', 'FFFH', 'FHFG']"
1,50,0,1.0,0.9704017769489168,"['SFHF', 'HFFF', 'HFFF', 'HHHG']"
1,66,0,1.0,0.9733217421754432,"['SFFF', 'HFHF', 'HFHF', 'HHFG']"
1,7,0,0.0,0.0,"['SFFH', 'FFFF', 'FFHH', 'FFFG']"
1,45,0,0.0,0.0,"['SFHH', 'FHFF', 'FFFF', 'FHHG']"
1,39,0,0.0,0.0,"['SFFF', 'HFHH', 'FFFF', 'FFHG']"
1,39,0,1.0,0.9762504936564125,"['SFFH', 'FHFF', 'HFFF', 'FFFG']"
1,75,0,1.0,0.9502058312852957,"['SFHH', 'HFFF', 'HFHF', 'HHFG']"
1,76,0,1.0,0.9704017769489168,"['SFFF', 'FFHF', 'FFHF', 'HFHG']"
1,86,0,0.0,0.0,"['SHHF', 'FFFF', 'FHHF', 'HFFG']"
1,11,0,0.0,0.0,"['SHHH', 'FFFH', 'FHFH', 'HFFG']"
1,58,0,1.0,0.9248559951318693,"['SHHF', 'FFFH', 'FFFF', 'HHHG']"
1,74,0,0.0,0.0,"['SHHF', 'FFFH', 'FHFF', 'FFHG']"
1,97,0,1.0,0.9674905716180701,"['SFFF', 'HFHF', 'HFHH', 'HFFG']"
1,23,0,0.0,0.0,"['SHFF', 'FFFF', 'FHHF', 'FFHG']"
1,64,0,1.0,0.8867604854519608,"['SHFF', 'FHFH', 'FFFH', 'HFFG']"
1,8,0,0.0,0.0,"['SHFH', 'FFHF', 'FFFF', 'HHHG']"
1,12,0,0.0,0.0,"['SHFF', 'FFHH', 'HFFF', 'FFHG']"
1,51,0,1.0,0.9791880578299021,"['SFFF', 'HFFF', 'HFHF', 'HHHG']"
1,28,0,1.0,0.9388545698794984,"['SFHH', 'FFFF', 'HFFH', 'FFFG']"
1,29,0,1.0,0.9733217421754432,"['SFFF', 'HHHF', 'HHFF', 'HFFG']"
1,9,0,0.0,0.0,"['SHHF', 'FFFH', 'FHFF', 'HHFG']"
1,100,0,1.0,0.9416796087056153,"['SFFF', 'FHFH', 'HHFH', 'HHFG']"
1,64,0,0.0,0.0,"['SHFF', 'FFHH', 'HFHH', 'FFFG']"
1,16,0,0.0,0.0,"['SFHH', 'FHFF', 'FFFF', 'HHFG']"
1,41,0,0.0,0.0,"['SHHF', 'FFFF', 'FFHH', 'HFFG']"
1,44,0,1.0,0.9110661429076764,"['SFHH', 'FFFF', 'FHFH', 'HHFG']"
1,95,0,0.0,0.0,"['SHHH', 'FFFH', 'FHFH', 'HFFG']"
1,92,0,1.0,0.9762504936564125,"['SFFH', 'HHFF', 'HHFH', 'FFFG']"
1,18,0,0.0,0.0,"['SHHH', 'FFHF', 'FHHH', 'FFFG']"
1,51,0,1.0,0.9416796087056153,"['SFFH', 'HFHF', 'FFFF', 'FHFG']"
1,35,0,1.0,0.9588092525966956,"['SFFH', 'FHFF', 'HFFF', 'FFFG']"
1,86,0,1.0,0.9733217421754432,"['SFFF', 'HFHH', 'HFFF', 'FHFG']"
1,53,0,1.0,0.9762504936564125,"['SFHH', 'HFHH', 'HFFF', 'HFFG']"
1,96,0,1.0,0.9704017769489168,"['SFHH', 'FFHF', 'HFFH', 'FFFG']"
1,24,0,1.0,0.9332298921513504,"['SFFH', 'HHFF', 'HHHF', 'FFFG']"
1,26,0,1.0,0.884100203995605,"['SFFH', 'HFFH', 'FHFF', 'HFFG']"
1,91,0,1.0,0.9530650263643888,"['SFHH', 'FFFF', 'FFFH', 'HFFG']"
1,73,0,1.0,0.9248559951318693,"['SFFH', 'FHHF', 'FFHF', 'HFFG']"
1,84,0,1.0,0.9001824484431542,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,10,0,0.0,0.0,"['SHHF', 'FFFF', 'FFFF', 'HFHG']"
1,41,0,1.0,0.9733217421754432,"['SFHF', 'HFFH', 'FHFF', 'HHFG']"
1,49,0,1.0,0.985089730404757,"['SFHF', 'FHFH', 'FFFF', 'FFFG']"
1,82,0,1.0,0.9165572373164391,"['SFHF', 'FFFH', 'HHFF', 'FHHG']"
1,66,0,1.0,0.8814479033836181,"['SFFH', 'HHFF', 'FFHF', 'FFHG']"
1,39,0,1.0,0.8735386475474635,"['SFFH', 'FHFF', 'FHHF', 'HFHG']"
1,83,0,1.0,0.9473552137914398,"['SFFF', 'FHHF', 'HHHF', 'FFFG']"
1,41,0,0.0,0.0,"['SHFF', 'FFFF', 'HFHH', 'HFFG']"
1,95,0,1.0,0.9616943356035061,"['SFFF', 'HHFH', 'FHFF', 'FFFG']"
1,47,0,1.0,0.9616943356035061,"['SFFF', 'FFHF', 'FFFF', 'FFHG']"
1,42,0,1.0,0.9762504936564125,"['SFHH', 'FFFF', 'FFFF', 'HHFG']"
1,13,0,0.0,0.0,"['SHFF', 'FFFF', 'FHHF', 'FHFG']"
1,3,0,0.0,0.0,"['SFHF', 'FFFF', 'FHFF', 'FFFG']"
1,63,0,1.0,0.9416796087056153,"['SFFF', 'FFHF', 'HHHF', 'FHHG']"
1,48,0,0.0,0.0,"['SHFF', 'FFFF', 'FHHF', 'HHFG']"
1,55,0,1.0,0.9791880578299021,"['SHHF', 'FHFH', 'FFFF', 'FFFG']"
1,85,0,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HFFF', 'HHFG']"
1,67,0,1.0,0.985089730404757,"['SFFF', 'HHFF', 'HHFF', 'HFFG']"
1,40,0,0.0,0.0,"['SHHF', 'FHHH', 'FFFF', 'FHFG']"
1,96,0,1.0,0.9762504936564125,"['SFFH', 'HHFH', 'FFFF', 'HHFG']"
1,70,0,1.0,0.9588092525966956,"['SFHF', 'FFFH', 'FFHH', 'HFFG']"
1,93,0,1.0,0.9645880999032158,"['SHHF', 'FHFF', 'FHHH', 'FFFG']"
1,66,0,1.0,0.9559328248389055,"['SFFF', 'FFFH', 'HFFF', 'HFHG']"
1,24,0,0.0,0.0,"['SFHH', 'FFHF', 'FHHH', 'FFFG']"
1,29,0,1.0,0.884100203995605,"['SFFH', 'FFHH', 'HFFH', 'HFFG']"
1,81,0,1.0,0.9762504936564125,"['SFFF', 'HFFF', 'FHFF', 'FHHG']"
1,26,0,0.0,0.0,"['SFFF', 'FFHH', 'FHFH', 'FFFG']"
1,35,0,1.0,0.9704017769489168,"['SFFF', 'FHFF', 'HFHF', 'HFFG']"
1,73,0,1.0,0.9332298921513504,"['SFFH', 'HHFF', 'FFHF', 'HHFG']"
1,4,0,0.0,0.0,"['SFHF', 'FHHF', 'FHHF', 'FFFG']"
1,25,0,0.0,0.0,"['SFHF', 'FFFH', 'HFHF', 'HFFG']"
1,91,0,1.0,0.9645880999032158,"['SFHH', 'FFHF', 'HFHF', 'FFFG']"
1,14,0,0.0,0.0,"['SFHH', 'FFFH', 'HFHF', 'HFFG']"
1,40,0,1.0,0.8867604854519608,"['SHHH', 'FFFF', 'HFHF', 'HFHG']"
1,47,0,1.0,0.9616943356035061,"['SFFH', 'HFHF', 'FFHF', 'HFFG']"
1,67,0,1.0,0.9791880578299021,"['SHFF', 'FHFH', 'FFFH', 'FFFG']"
1,10,0,0.0,0.0,"['SFFF', 'HFHH', 'FFFF', 'HHFG']"
1,9,0,1.0,0.9416796087056153,"['SFFF', 'HFFF', 'FHFF', 'FHFG']"
1,63,0,1.0,0.8974819010978248,"['SHHF', 'FHHH', 'FFFH', 'HHFG']"
1,47,0,1.0,0.9645880999032158,"['SFHF', 'FFFH', 'FHFH', 'HFFG']"
1,88,0,0.0,0.0,"['SHHF', 'FFFH', 'HHFF', 'FFHG']"
1,46,0,1.0,0.9616943356035061,"['SFFF', 'FHHF', 'HFHF', 'FFFG']"
1,98,0,1.0,0.8683052775100066,"['SFHF', 'FFFH', 'HHFF', 'FHHG']"
1,19,0,1.0,0.9588092525966956,"['SFFF', 'HFFF', 'FFFF', 'FFFG']"
1,30,0,1.0,0.9304302024748964,"['SFFF', 'FHHF', 'HFFF', 'HFHG']"
1,6,0,1.0,0.7746195551602378,"['SFFF', 'FFHF', 'FHFF', 'FFHG']"
1,59,0,1.0,0.9616943356035061,"['SFHH', 'HFFH', 'FHFF', 'FHHG']"
1,95,0,1.0,0.9821344612135428,"['SFHH', 'FFFF', 'FFHF', 'HFFG']"
1,60,0,1.0,0.9645880999032158,"['SFHH', 'FHFH', 'FFFH', 'FFFG']"
1,93,0,1.0,0.9762504936564125,"['SHHF', 'FHFH', 'FFHH', 'HFFG']"
1,77,0,1.0,0.8735386475474635,"['SFFH', 'HHFH', 'FHFH', 'HFFG']"
1,4,0,0.0,0.0,"['SHFF', 'FFFH', 'FHHF', 'FFFG']"
1,73,0,1.0,0.9762504936564125,"['SFHH', 'HFFH', 'FFFF', 'FHFG']"
1,45,0,1.0,0.747188804859888,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,29,0,0.0,0.0,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,27,0,1.0,0.7516921927868743,"['SHFF', 'FHHF', 'FHHF', 'FFFG']"
1,100,0,1.0,0.9821344612135428,"['SHFH', 'FHHF', 'FFFF', 'HFFG']"
1,68,0,1.0,0.9445131481500655,"['SFFF', 'FHFH', 'FHFF', 'FHHG']"
1,85,0,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,87,0,1.0,0.9821344612135428,"['SHFF', 'FFHH', 'FFHF', 'FFFG']"
1,68,0,0.0,0.0,"['SFHF', 'HFHH', 'FFFH', 'FHFG']"
1,97,0,1.0,0.9193151828650342,"['SFFH', 'FHFF', 'FHHF', 'FHHG']"
1,68,0,1.0,0.9445131481500655,"['SHFF', 'FFFH', 'HFFF', 'FHFG']"
1,10,0,0.0,0.0,"['SFFH', 'HHFH', 'HHFF', 'HHHG']"
1,30,0,1.0,0.9056079456455165,"['SHFF', 'FFFH', 'FFFH', 'HFFG']"
1,43,0,1.0,0.8176653739626438,"['SFFH', 'FFHF', 'HFFH', 'HHFG']"
1,12,0,0.0,0.0,"['SHHH', 'FFHF', 'HFFH', 'HHFG']"
1,41,0,1.0,0.9588092525966956,"['SFHH', 'FFFF', 'HFFF', 'HFFG']"
1,98,0,1.0,0.9704017769489168,"['SHFF', 'FFFF', 'HFFH', 'HFFG']"
1,9,0,0.0,0.0,"['SHFH', 'FHFH', 'FFHF', 'FFFG']"
1,86,0,0.0,0.0,"['SHFF', 'FFFH', 'FFFF', 'HHHG']"
1,49,0,1.0,0.9616943356035061,"['SFHH', 'HFFF', 'FFFF', 'HHFG']"
1,82,0,1.0,0.9762504936564125,"['SFFH', 'FFFH', 'HHFF', 'HFFG']"
1,91,0,1.0,0.9220814271464737,"['SHFH', 'FFHF', 'HFFF', 'HHFG']"
1,33,0,0.0,0.0,"['SHFF', 'FFHF', 'HFFF', 'FFFG']"
1,29,0,1.0,0.860513950810667,"['SFFH', 'HHFH', 'HFFH', 'HHFG']"
1,80,0,1.0,0.985089730404757,"['SFFH', 'FFFH', 'HFFF', 'FFFG']"
1,87,0,1.0,0.9588092525966956,"['SFFH', 'HHFF', 'FHFF', 'HFFG']"
1,28,0,1.0,0.9762504936564125,"['SFHF', 'HFFF', 'FFFF', 'HFFG']"
1,91,0,1.0,0.9762504936564125,"['SHHH', 'FFFF', 'HHFF', 'FFHG']"
1,96,0,1.0,0.9704017769489168,"['SFHF', 'FFFH', 'HHFH', 'FFFG']"
1,7,0,0.0,0.0,"['SFHH', 'FHFH', 'FFFF', 'HHHG']"
1,86,0,1.0,0.9248559951318693,"['SHHH', 'FHFH', 'FFFF', 'HFHG']"
1,85,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'FHHF', 'HHHG']"
1,90,0,0.0,0.0,"['SHHH', 'FFHH', 'HFFF', 'HHHG']"
1,5,0,1.0,0.9220814271464737,"['SFFF', 'FFFF', 'HHHF', 'HFHG']"
1,56,0,1.0,0.8894287717672626,"['SFHF', 'FHHH', 'FFFH', 'FFFG']"
1,16,0,1.0,0.9762504936564125,"['SFHH', 'FFFH', 'FFFF', 'FFFG']"
1,48,0,1.0,0.9559328248389055,"['SFFH', 'FFFH', 'HHFF', 'FFFG']"
1,73,0,1.0,0.9704017769489168,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,92,0,1.0,0.9733217421754432,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,26,0,1.0,0.9588092525966956,"['SFFH', 'FHHF', 'FFHF', 'FFFG']"
1,73,0,1.0,0.884100203995605,"['SHHH', 'FFFH', 'FHFF', 'FHHG']"
1,62,0,1.0,0.8325391341551359,"['SHFF', 'FFHH', 'FHHH', 'FFFG']"
1,16,0,0.0,0.0,"['SHHH', 'FHHF', 'FHFH', 'FFFG']"
1,38,0,1.0,0.9821344612135428,"['SFFF', 'FFHF', 'FHHF', 'FFHG']"
1,97,0,1.0,0.985089730404757,"['SHFH', 'FHHH', 'FFHH', 'FFFG']"
1,9,0,0.0,0.0,"['SHHH', 'FFFF', 'FHHF', 'HHHG']"
1,2,0,1.0,0.9733217421754432,"['SHHF', 'FHHH', 'FFHF', 'FFFG']"
1,92,0,1.0,0.9791880578299021,"['SHHH', 'FFFH', 'FHFF', 'HHFG']"
1,54,0,1.0,0.9502058312852957,"['SHHF', 'FFFF', 'FHFF', 'FHFG']"
1,72,0,1.0,0.9821344612135428,"['SFFH', 'FFFF', 'FFFF', 'HFFG']"
1,22,0,0.0,0.0,"['SFHH', 'FHFH', 'FFFF', 'HHHG']"
1,98,0,0.0,0.0,"['SHHH', 'FFHH', 'HFHH', 'FFFG']"
1,78,0,1.0,0.9791880578299021,"['SHFF', 'FFHF', 'FFFH', 'FFFG']"
1,28,0,1.0,0.9332298921513504,"['SFFF', 'FFFF', 'HFFH', 'HHFG']"
1,55,0,0.0,0.0,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,53,0,0.0,0.0,"['SHHF', 'FHFH', 'FFHF', 'HFFG']"
1,17,0,0.0,0.0,"['SHFH', 'FHHH', 'FHFH', 'FFFG']"
1,59,0,1.0,0.8947894553945313,"['SFHF', 'HFFF', 'HFHF', 'FFHG']"
1,10,0,0.0,0.0,"['SFHF', 'HFFF', 'HHHF', 'FFHG']"
1,43,0,1.0,0.93603800616986,"['SHHF', 'FHFF', 'FFFF', 'FFHG']"
1,99,0,1.0,0.9821344612135428,"['SFFF', 'FFHH', 'HFFF', 'FFFG']"
1,27,0,1.0,0.9674905716180701,"['SFFH', 'FFFH', 'HFFF', 'FFFG']"
1,46,0,0.0,0.0,"['SHFF', 'FHFF', 'FFFF', 'FHHG']"
1,50,0,1.0,0.9083329444789534,"['SFFH', 'FFHH', 'HFFH', 'HFFG']"
1,66,0,1.0,0.9704017769489168,"['SFFH', 'HFFF', 'FHFF', 'HFHG']"
1,42,0,0.0,0.0,"['SHFF', 'FHHF', 'FFHF', 'HFFG']"
1,67,0,1.0,0.9530650263643888,"['SHHF', 'FFFF', 'FHFF', 'HHHG']"
1,3,0,0.0,0.0,"['SFHF', 'HFHF', 'FFHH', 'FFFG']"
1,86,0,1.0,0.9674905716180701,"['SFFH', 'FHHF', 'FFHF', 'FFFG']"
1,70,0,1.0,0.9502058312852957,"['SFFH', 'FHFH', 'FHFH', 'HHFG']"
1,38,0,1.0,0.9502058312852957,"['SFFH', 'HFFF', 'FFFF', 'HHHG']"
1,75,0,1.0,0.9762504936564125,"['SFHH', 'HFHH', 'HFFF', 'HFFG']"
1,46,0,1.0,0.9762504936564125,"['SFFF', 'HHFF', 'FHHF', 'FFHG']"
1,56,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'HHFF', 'HFHG']"
1,40,0,1.0,0.9248559951318693,"['SFFF', 'FHHF', 'HHFF', 'HHHG']"
1,62,0,1.0,0.9821344612135428,"['SFHF', 'FHFF', 'FFHH', 'FFFG']"
1,55,0,0.0,0.0,"['SHFH', 'FFFH', 'FFHF', 'HFFG']"
1,12,0,1.0,0.9733217421754432,"['SFFF', 'HHFF', 'FHFF', 'FHFG']"
1,10,0,1.0,0.8451404054461714,"['SFFF', 'HFHF', 'FHHF', 'HHFG']"
1,97,0,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'FHFF', 'FFHG']"
1,75,0,1.0,0.985089730404757,"['SHHH', 'FFFH', 'FFHH', 'FFFG']"
1,54,0,0.0,0.0,"['SHHH', 'FFFF', 'FHHF', 'HHHG']"
1,34,0,1.0,0.9616943356035061,"['SHFF', 'FHHF', 'FFHH', 'FFFG']"
1,7,0,0.0,0.0,"['SHHH', 'FFFH', 'HFFF', 'FFHG']"
1,49,0,0.0,0.0,"['SFHF', 'FFFH', 'HHFH', 'HHFG']"
1,16,0,1.0,0.9733217421754432,"['SFFF', 'FFFF', 'FFFF', 'HFFG']"
1,100,0,1.0,0.9704017769489168,"['SFFH', 'HFHF', 'HFFF', 'HHFG']"
1,34,0,0.0,0.0,"['SHFF', 'FFFF', 'HFHF', 'HFFG']"
1,75,0,1.0,0.7539540549517295,"['SHHF', 'FHFH', 'FFHF', 'HFFG']"
1,95,0,1.0,0.8631032605924442,"['SFFH', 'FHHF', 'FFFF', 'HFHG']"
1,91,0,1.0,0.93603800616986,"['SFFH', 'HHFH', 'FHFH', 'HHFG']"
1,20,0,1.0,0.9616943356035061,"['SFFH', 'HFFH', 'HFFF', 'FFFG']"
1,29,0,0.0,0.0,"['SFHF', 'FHHH', 'FFFH', 'HHFG']"
1,90,0,1.0,0.9791880578299021,"['SFFF', 'FFHF', 'FFHF', 'FFFG']"
1,75,0,1.0,0.9762504936564125,"['SFFF', 'FHHF', 'FFHF', 'FHHG']"
1,75,0,1.0,0.9821344612135428,"['SHFH', 'FHFH', 'FHFF', 'FFFG']"
1,5,0,0.0,0.0,"['SFHH', 'FFFF', 'HHFH', 'FFFG']"
1,53,0,0.0,0.0,"['SHFF', 'FHFH', 'FFFF', 'FFHG']"
1,4,0,0.0,0.0,"['SHFF', 'FFFF', 'HHHF', 'HHHG']"
1,48,0,1.0,0.9588092525966956,"['SFFF', 'FHFH', 'HFFF', 'HHHG']"
1,56,0,0.0,0.0,"['SHHH', 'FFFH', 'HFHF', 'FFFG']"
1,75,0,1.0,0.9248559951318693,"['SFHH', 'HFFH', 'HHFF', 'HFHG']"
1,90,0,1.0,0.9762504936564125,"['SFHH', 'HFFH', 'FFFF', 'FFFG']"
1,43,0,1.0,0.7630697687590515,"['SFFH', 'FHFH', 'FFFF', 'FFHG']"
1,95,0,1.0,0.9674905716180701,"['SHHF', 'FFFH', 'FFFH', 'HFFG']"
1,79,0,1.0,0.9821344612135428,"['SHHH', 'FHHF', 'FHHF', 'FFFG']"
1,98,0,1.0,0.9791880578299021,"['SFHF', 'FFHF', 'FFFF', 'FHFG']"
1,71,0,1.0,0.9821344612135428,"['SFFH', 'FFHF', 'HFFF', 'HFFG']"
1,1,0,0.0,0.0,"['SFFH', 'FHHH', 'FFFF', 'FHHG']"
1,86,0,1.0,0.9821344612135428,"['SFFF', 'FHHF', 'HHHF', 'FFFG']"
1,36,0,1.0,0.884100203995605,"['SFHF', 'FFFF', 'FHFF', 'FFFG']"
1,44,0,1.0,0.985089730404757,"['SHFH', 'FHFF', 'FFHH', 'FFFG']"
1,44,0,1.0,0.9674905716180701,"['SFFF', 'HFFH', 'HHFH', 'HFFG']"
1,36,0,1.0,0.9791880578299021,"['SFFF', 'FFHF', 'FHFF', 'HFHG']"
1,25,0,1.0,0.9821344612135428,"['SFFF', 'FHFF', 'FHFF', 'HHFG']"
1,33,0,0.0,0.0,"['SFHF', 'FHHF', 'FFFF', 'HHFG']"
1,15,0,0.0,0.0,"['SFFH', 'HFHF', 'HFFF', 'HHFG']"
1,92,0,1.0,0.9733217421754432,"['SFHH', 'FFFH', 'FHFF', 'HFFG']"
1,53,0,1.0,0.9220814271464737,"['SFHF', 'HFFH', 'FFFH', 'HHFG']"
1,66,0,1.0,0.9821344612135428,"['SFFF', 'HFHH', 'FFHF', 'FFFG']"
1,43,0,1.0,0.9733217421754432,"['SFHF', 'FFFF', 'FHFF', 'FFFG']"
1,97,0,1.0,0.9791880578299021,"['SHHF', 'FHFF', 'FFFF', 'FFFG']"
1,5,0,0.0,0.0,"['SHHF', 'FFHH', 'FHFF', 'FFFG']"
1,34,0,0.0,0.0,"['SHHF', 'FFHH', 'FFFH', 'HHFG']"
1,42,0,1.0,0.9821344612135428,"['SFHF', 'FFFH', 'HFFF', 'HHFG']"
1,39,0,0.0,0.0,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,97,0,1.0,0.9762504936564125,"['SFFF', 'HHFF', 'HFFF', 'FHFG']"
1,42,0,0.0,0.0,"['SFHF', 'HFHH', 'HFFH', 'FHFG']"
1,58,0,1.0,0.9445131481500655,"['SHHF', 'FHHF', 'FFFF', 'HFFG']"
1,99,0,1.0,0.9473552137914398,"['SFFF', 'HFHH', 'HFFF', 'FFFG']"
1,23,0,1.0,0.9388545698794984,"['SHFF', 'FFFH', 'FHFF', 'FFFG']"
1,71,0,1.0,0.9645880999032158,"['SFFH', 'HFFH', 'HFFH', 'HFFG']"
1,21,0,0.0,0.0,"['SHHF', 'FFFF', 'HFHF', 'FFHG']"
1,97,0,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'HFFH', 'FFFG']"
1,32,0,1.0,0.9733217421754432,"['SFFF', 'HFFF', 'HFFF', 'FFFG']"
1,10,0,0.0,0.0,"['SFHH', 'HFFH', 'HFFH', 'FFFG']"
1,74,0,1.0,0.9762504936564125,"['SFFF', 'FHHF', 'HHFF', 'FHHG']"
1,72,0,1.0,0.985089730404757,"['SHFH', 'FFFH', 'HFFF', 'HHFG']"
1,70,0,1.0,0.8921050870283477,"['SFFH', 'FHFF', 'HFHF', 'HHFG']"
1,46,0,0.0,0.0,"['SHHF', 'FFHH', 'FFFH', 'HHFG']"
1,11,0,1.0,0.9616943356035061,"['SFFH', 'FFHF', 'HFFF', 'FFFG']"
1,6,0,0.0,0.0,"['SFHF', 'HFHF', 'HFFF', 'FHHG']"
1,53,0,1.0,0.9559328248389055,"['SFHF', 'FFFH', 'FFHF', 'FFFG']"
1,88,0,1.0,0.9445131481500655,"['SFHF', 'HFFH', 'FFHF', 'FFFG']"
1,99,0,1.0,0.985089730404757,"['SFHF', 'FFHF', 'FFFF', 'FHFG']"
1,29,0,1.0,0.9304302024748964,"['SFFH', 'FFHF', 'HFFH', 'FFFG']"
1,17,0,1.0,0.9762504936564125,"['SFFF', 'HFFH', 'HFFF', 'FFFG']"
1,18,0,1.0,0.9332298921513504,"['SFFF', 'HFFF', 'FFHF', 'HHFG']"
1,91,0,1.0,0.7746195551602378,"['SHFF', 'FHFF', 'FFFH', 'HHFG']"
