Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.009999999999999995,-0.03,0.05,-0.009999999999999995,52,500.0,259.12410747446273
500,0.0,0.0,0.03,0.03,47,500.0,259.12410747446273
500,-0.03,-0.05,0.03,-0.019999999999999997,69,500.0,259.12410747446273
500,-0.04,-0.05,-0.03,-0.05,67,500.0,259.12410747446273
500,-0.05,-0.009999999999999995,0.05,-0.03,36,500.0,259.12410747446273
500,-0.05,0.02,-0.05,0.05,25,352.0,217.56908106102242
500,-0.05,-0.019999999999999997,-0.03,0.0,36,500.0,259.12410747446273
500,-0.03,-0.009999999999999995,0.05,0.01,77,500.0,259.12410747446273
500,0.05,-0.019999999999999997,0.02,-0.04,39,372.0,224.3204975514454
500,-0.03,-0.04,0.04,0.01,24,500.0,259.12410747446273
500,-0.05,-0.03,0.01,0.01,99,500.0,259.12410747446273
500,0.05,0.0,-0.009999999999999995,0.01,68,500.0,259.12410747446273
500,-0.019999999999999997,0.04,0.05,-0.019999999999999997,70,500.0,259.12410747446273
500,-0.04,0.05,-0.03,-0.009999999999999995,74,500.0,259.12410747446273
500,0.02,-0.03,-0.009999999999999995,0.02,1,27.0,25.972857617842116
500,0.02,-0.05,0.02,-0.019999999999999997,93,500.0,259.12410747446273
500,0.0,0.04,0.01,0.05,18,486.0,255.93605576441817
500,0.0,0.03,-0.019999999999999997,-0.03,84,500.0,259.12410747446273
500,0.01,-0.019999999999999997,0.02,0.05,68,500.0,259.12410747446273
500,-0.019999999999999997,0.04,-0.04,-0.05,60,500.0,259.12410747446273
500,0.04,0.02,0.05,0.02,33,489.0,256.6305436257705
500,0.01,0.03,-0.04,0.04,99,500.0,259.12410747446273
500,0.02,0.03,-0.04,0.03,98,500.0,259.12410747446273
500,-0.05,-0.03,0.05,-0.03,7,500.0,259.12410747446273
500,0.02,-0.05,0.0,0.04,34,316.0,204.34549287582124
500,-0.03,-0.009999999999999995,-0.009999999999999995,-0.03,31,375.0,225.29867267026287
500,-0.03,0.02,-0.03,-0.019999999999999997,93,500.0,259.12410747446273
500,0.02,0.03,-0.05,0.05,84,500.0,259.12410747446273
500,0.03,-0.03,-0.04,-0.04,9,233.0,167.81327454936869
500,0.05,0.0,-0.03,0.0,59,500.0,259.12410747446273
500,0.0,0.05,-0.04,0.03,76,500.0,259.12410747446273
500,0.01,-0.05,-0.009999999999999995,0.05,10,461.0,249.89862983097257
500,-0.05,-0.04,0.01,-0.05,13,500.0,259.12410747446273
500,-0.03,-0.05,0.05,0.05,19,500.0,259.12410747446273
500,-0.009999999999999995,-0.05,0.0,-0.019999999999999997,3,500.0,259.12410747446273
500,-0.019999999999999997,0.0,0.05,0.0,23,500.0,259.12410747446273
500,-0.04,-0.05,-0.05,-0.05,10,237.0,169.79059503436116
500,-0.04,-0.009999999999999995,-0.03,0.04,2,330.0,209.65859843020434
500,0.05,-0.04,0.01,0.04,95,500.0,259.12410747446273
500,0.0,-0.05,0.05,-0.03,29,370.0,223.663465372492
500,-0.03,-0.03,-0.009999999999999995,-0.04,32,500.0,259.12410747446273
500,-0.03,-0.05,0.0,-0.05,69,500.0,259.12410747446273
500,0.04,-0.03,0.0,0.03,94,500.0,259.12410747446273
500,0.03,0.05,0.0,-0.019999999999999997,81,500.0,259.12410747446273
500,0.0,0.04,-0.03,0.05,8,500.0,259.12410747446273
500,0.05,0.05,-0.019999999999999997,0.01,63,500.0,259.12410747446273
500,-0.05,0.04,0.05,0.05,54,500.0,259.12410747446273
500,-0.019999999999999997,0.05,0.05,0.01,43,500.0,259.12410747446273
500,0.03,0.03,0.05,0.03,33,323.0,207.0299803520688
500,0.05,0.03,0.03,0.01,2,248.0,175.1072759724763
500,0.04,-0.009999999999999995,-0.03,0.03,30,500.0,259.12410747446273
500,-0.04,0.01,0.01,0.04,77,500.0,259.12410747446273
500,0.0,-0.009999999999999995,0.0,0.04,30,500.0,259.12410747446273
500,0.01,-0.019999999999999997,0.02,0.05,82,500.0,259.12410747446273
500,-0.009999999999999995,-0.03,-0.009999999999999995,-0.03,4,433.0,242.57588141968438
500,0.01,-0.019999999999999997,-0.04,0.02,93,500.0,259.12410747446273
500,-0.04,0.04,-0.05,0.03,91,500.0,259.12410747446273
500,0.01,-0.04,-0.03,0.02,77,388.0,229.43701212481153
500,-0.009999999999999995,-0.009999999999999995,0.0,0.02,49,500.0,259.12410747446273
500,0.05,-0.04,0.05,0.01,30,500.0,259.12410747446273
500,0.01,0.01,0.01,-0.05,90,500.0,259.12410747446273
500,-0.05,0.04,-0.009999999999999995,0.01,96,500.0,259.12410747446273
500,-0.03,-0.03,-0.019999999999999997,0.02,9,418.0,238.39208897451192
500,-0.019999999999999997,0.0,-0.03,-0.05,25,500.0,259.12410747446273
500,0.01,-0.03,0.01,-0.05,85,500.0,259.12410747446273
500,0.03,-0.04,0.05,0.02,97,500.0,259.12410747446273
500,0.03,-0.04,0.03,-0.04,81,470.0,252.12452236252395
500,0.04,-0.03,0.04,-0.04,6,209.0,155.43706734402016
500,0.03,-0.019999999999999997,-0.05,0.0,76,500.0,259.12410747446273
500,0.01,-0.009999999999999995,0.04,-0.019999999999999997,80,500.0,259.12410747446273
500,-0.05,-0.04,-0.03,-0.03,18,500.0,259.12410747446273
500,-0.019999999999999997,0.04,-0.03,-0.05,15,500.0,259.12410747446273
500,0.03,-0.05,0.03,-0.009999999999999995,43,500.0,259.12410747446273
500,0.05,0.02,-0.04,-0.019999999999999997,83,500.0,259.12410747446273
