Temperature,Simulations,Return,Discounted Return
1,45,1.0,0.9616943356035061
1,98,1.0,0.9704017769489168
1,40,1.0,0.9821344612135428
1,30,1.0,0.9674905716180701
1,54,1.0,0.9762504936564125
1,80,1.0,0.9588092525966956
1,54,1.0,0.9559328248389055
1,11,0.0,0.0
1,34,1.0,0.9733217421754432
1,68,1.0,0.9445131481500655
1,8,0.0,0.0
1,7,0.0,0.0
1,32,1.0,0.8476834558136123
1,61,1.0,0.9645880999032158
1,93,1.0,0.985089730404757
1,66,1.0,0.9762504936564125
1,24,1.0,0.79346393184295
1,16,1.0,0.8127667407072335
1,75,1.0,0.9645880999032158
1,30,1.0,0.9165572373164391
1,33,1.0,0.9588092525966956
1,69,1.0,0.9674905716180701
1,76,1.0,0.9733217421754432
1,73,1.0,0.9502058312852957
1,62,1.0,0.9674905716180701
1,97,1.0,0.9304302024748964
1,40,1.0,0.9762504936564125
1,64,1.0,0.9616943356035061
1,22,1.0,0.8631032605924442
1,77,1.0,0.8921050870283477
1,55,1.0,0.9704017769489168
1,47,1.0,0.9304302024748964
1,49,1.0,0.8735386475474635
1,46,1.0,0.9733217421754432
1,21,1.0,0.9616943356035061
1,70,1.0,0.9791880578299021
1,16,0.0,0.0
1,58,1.0,0.9473552137914398
1,93,1.0,0.9704017769489168
1,72,1.0,0.9704017769489168
1,98,1.0,0.9762504936564125
1,59,1.0,0.9733217421754432
1,54,1.0,0.8921050870283477
1,77,1.0,0.9733217421754432
1,10,0.0,0.0
1,21,1.0,0.7630697687590515
1,99,1.0,0.9704017769489168
1,33,1.0,0.9559328248389055
1,15,0.0,0.0
1,40,1.0,0.9138075656044898
1,84,1.0,0.9733217421754432
1,8,0.0,0.0
1,69,1.0,0.9821344612135428
1,80,1.0,0.9559328248389055
1,30,1.0,0.9138075656044898
1,88,1.0,0.9704017769489168
1,52,1.0,0.9674905716180701
1,87,1.0,0.9821344612135428
1,85,1.0,0.9704017769489168
1,78,1.0,0.9616943356035061
1,77,1.0,0.9762504936564125
1,45,1.0,0.9821344612135428
1,86,1.0,0.9704017769489168
1,22,0.0,0.0
1,39,1.0,0.9733217421754432
1,84,1.0,0.9762504936564125
1,28,1.0,0.9193151828650342
1,18,1.0,0.8761671489944468
1,70,1.0,0.93603800616986
1,51,1.0,0.8451404054461714
1,88,1.0,0.9616943356035061
1,66,1.0,0.9616943356035061
1,25,1.0,0.9733217421754432
1,100,1.0,0.9821344612135428
1,12,1.0,0.8225935318117279
1,81,1.0,0.9502058312852957
1,6,0.0,0.0
1,42,1.0,0.884100203995605
1,57,1.0,0.9791880578299021
1,56,1.0,0.9138075656044898
1,99,1.0,0.9762504936564125
1,5,0.0,0.0
1,93,1.0,0.9588092525966956
1,91,1.0,0.9762504936564125
1,80,1.0,0.9674905716180701
1,89,1.0,0.9821344612135428
1,11,0.0,0.0
1,22,1.0,0.9332298921513504
1,60,1.0,0.9056079456455165
1,40,1.0,0.9616943356035061
1,14,0.0,0.0
1,53,1.0,0.9588092525966956
1,100,1.0,0.985089730404757
1,67,1.0,0.884100203995605
1,5,0.0,0.0
1,5,0.0,0.0
1,25,1.0,0.9674905716180701
1,89,1.0,0.9791880578299021
1,36,1.0,0.8974819010978248
1,34,1.0,0.8788035596734672
1,95,1.0,0.9445131481500655
1,45,1.0,0.8867604854519608
1,100,1.0,0.9645880999032158
1,36,1.0,0.884100203995605
1,79,1.0,0.985089730404757
1,94,1.0,0.9762504936564125
1,19,1.0,0.9276389118674717
1,21,1.0,0.9473552137914398
1,57,1.0,0.9645880999032158
1,31,0.0,0.0
1,33,1.0,0.9559328248389055
1,100,1.0,0.9530650263643888
1,31,1.0,0.8400771692771434
1,84,1.0,0.9645880999032158
1,13,0.0,0.0
1,72,1.0,0.9733217421754432
1,56,1.0,0.884100203995605
1,100,1.0,0.985089730404757
1,38,1.0,0.9733217421754432
1,55,1.0,0.9616943356035061
1,23,1.0,0.9193151828650342
1,70,1.0,0.9588092525966956
1,20,1.0,0.7746195551602378
1,43,1.0,0.9332298921513504
1,97,1.0,0.985089730404757
1,67,1.0,0.9704017769489168
1,28,1.0,0.9248559951318693
1,82,1.0,0.9762504936564125
1,77,1.0,0.9645880999032158
1,66,1.0,0.9821344612135428
1,39,1.0,0.9248559951318693
1,100,1.0,0.9416796087056153
1,34,1.0,0.9821344612135428
1,15,0.0,0.0
1,16,1.0,0.8683052775100066
1,53,1.0,0.9762504936564125
1,35,1.0,0.90289112180858
1,89,1.0,0.9821344612135428
1,58,1.0,0.9220814271464737
1,39,1.0,0.8709180316048211
1,67,1.0,0.9704017769489168
1,97,1.0,0.9502058312852957
1,7,0.0,0.0
1,16,0.0,0.0
1,3,0.0,0.0
1,9,0.0,0.0
1,35,1.0,0.9056079456455165
1,24,1.0,0.9559328248389055
1,66,1.0,0.9616943356035061
1,20,1.0,0.8152123778407558
1,55,1.0,0.9502058312852957
1,71,1.0,0.9388545698794984
1,45,1.0,0.9445131481500655
1,58,1.0,0.9445131481500655
1,15,1.0,0.8250687380258053
1,89,1.0,0.9559328248389055
1,87,1.0,0.9674905716180701
1,6,1.0,0.8006481694852418
1,77,1.0,0.9502058312852957
1,72,1.0,0.9220814271464737
1,43,1.0,0.9674905716180701
1,49,1.0,0.9276389118674717
1,14,0.0,0.0
1,4,0.0,0.0
1,37,1.0,0.8103284404851119
1,66,1.0,0.9248559951318693
1,43,1.0,0.9559328248389055
1,83,1.0,0.9733217421754432
1,37,1.0,0.9616943356035061
1,90,1.0,0.9733217421754432
1,42,1.0,0.835044266956004
1,88,1.0,0.9762504936564125
1,80,1.0,0.9791880578299021
1,37,1.0,0.9388545698794984
1,71,1.0,0.9473552137914398
1,11,1.0,0.9416796087056153
1,7,0.0,0.0
1,58,1.0,0.9821344612135428
1,23,1.0,0.9110661429076764
1,90,1.0,0.9530650263643888
1,33,1.0,0.884100203995605
1,78,1.0,0.9473552137914398
1,34,1.0,0.8814479033836181
1,67,1.0,0.9821344612135428
1,39,1.0,0.9645880999032158
1,88,1.0,0.9530650263643888
1,31,1.0,0.9674905716180701
1,31,1.0,0.9674905716180701
1,63,1.0,0.9530650263643888
1,76,1.0,0.9733217421754432
1,66,1.0,0.9220814271464737
1,56,1.0,0.9110661429076764
1,97,1.0,0.9616943356035061
1,91,1.0,0.9445131481500655
1,74,1.0,0.9616943356035061
1,59,1.0,0.9762504936564125
1,44,1.0,0.9645880999032158
1,23,1.0,0.9559328248389055
1,13,1.0,0.8502341582884777
1,4,0.0,0.0
1,14,1.0,0.8894287717672626
1,12,1.0,0.78398512608332
1,49,1.0,0.9056079456455165
1,39,1.0,0.9220814271464737
1,28,1.0,0.8974819010978248
1,54,1.0,0.9791880578299021
1,58,1.0,0.8788035596734672
1,89,1.0,0.9821344612135428
1,2,0.0,0.0
1,21,1.0,0.837556937769312
1,94,1.0,0.9733217421754432
1,36,1.0,0.9332298921513504
1,19,1.0,0.9502058312852957
1,75,1.0,0.9588092525966956
1,56,1.0,0.90289112180858
1,38,1.0,0.9733217421754432
1,13,0.0,0.0
1,10,0.0,0.0
1,68,1.0,0.9791880578299021
1,17,0.0,0.0
1,61,1.0,0.9530650263643888
1,87,1.0,0.9502058312852957
1,83,1.0,0.9821344612135428
1,81,1.0,0.9821344612135428
1,63,1.0,0.9332298921513504
1,76,1.0,0.9616943356035061
1,12,1.0,0.9193151828650342
1,86,1.0,0.9791880578299021
1,24,1.0,0.8761671489944468
1,17,0.0,0.0
1,39,1.0,0.9762504936564125
1,51,1.0,0.9674905716180701
1,35,1.0,0.9733217421754432
1,89,1.0,0.9445131481500655
1,27,1.0,0.8527925358961662
1,48,1.0,0.9762504936564125
1,17,0.0,0.0
1,48,1.0,0.9473552137914398
1,43,1.0,0.8761671489944468
1,77,1.0,0.9473552137914398
1,56,1.0,0.8947894553945313
1,11,0.0,0.0
1,29,1.0,0.9791880578299021
1,79,1.0,0.9220814271464737
1,88,1.0,0.9791880578299021
1,21,1.0,0.9138075656044898
1,82,1.0,0.9248559951318693
1,16,1.0,0.9416796087056153
1,83,1.0,0.985089730404757
1,94,1.0,0.985089730404757
1,73,1.0,0.9588092525966956
1,80,1.0,0.9762504936564125
1,12,0.0,0.0
1,3,0.0,0.0
1,49,1.0,0.9388545698794984
1,96,1.0,0.9791880578299021
1,53,1.0,0.9616943356035061
1,18,0.0,0.0
1,3,0.0,0.0
1,45,0.0,0.0
1,30,1.0,0.8921050870283477
1,27,1.0,0.9276389118674717
1,43,1.0,0.7516921927868743
1,89,1.0,0.9791880578299021
1,69,1.0,0.9248559951318693
1,47,1.0,0.9674905716180701
1,2,0.0,0.0
1,40,1.0,0.9502058312852957
1,68,1.0,0.9248559951318693
1,71,1.0,0.9674905716180701
1,78,1.0,0.9821344612135428
1,11,0.0,0.0
1,31,1.0,0.9733217421754432
1,23,0.0,0.0
1,45,1.0,0.9473552137914398
1,3,0.0,0.0
1,29,1.0,0.8921050870283477
1,11,0.0,0.0
1,39,1.0,0.9674905716180701
1,76,1.0,0.9473552137914398
1,79,1.0,0.9530650263643888
1,56,1.0,0.9445131481500655
1,48,1.0,0.8527925358961662
1,52,1.0,0.9165572373164391
1,15,0.0,0.0
1,66,1.0,0.9821344612135428
1,84,1.0,0.9762504936564125
1,2,0.0,0.0
1,61,1.0,0.9502058312852957
1,53,1.0,0.9674905716180701
1,42,1.0,0.9276389118674717
1,44,1.0,0.985089730404757
1,25,1.0,0.7562227231210928
1,97,1.0,0.93603800616986
1,38,1.0,0.8867604854519608
1,23,1.0,0.9083329444789534
1,41,1.0,0.8527925358961662
1,22,1.0,0.9645880999032158
1,70,1.0,0.9645880999032158
1,24,1.0,0.9332298921513504
1,75,1.0,0.9645880999032158
1,23,0.0,0.0
1,58,1.0,0.9821344612135428
1,41,1.0,0.8921050870283477
1,87,1.0,0.985089730404757
1,31,1.0,0.9616943356035061
1,60,1.0,0.9473552137914398
1,31,1.0,0.9473552137914398
1,84,1.0,0.985089730404757
1,91,1.0,0.9821344612135428
1,23,1.0,0.9138075656044898
1,94,1.0,0.9821344612135428
1,29,1.0,0.8400771692771434
1,88,1.0,0.9416796087056153
1,9,1.0,0.9304302024748964
1,74,1.0,0.9791880578299021
1,78,1.0,0.9821344612135428
1,29,1.0,0.9445131481500655
1,42,1.0,0.9110661429076764
1,31,1.0,0.9530650263643888
1,77,1.0,0.9704017769489168
1,39,1.0,0.9733217421754432
1,36,1.0,0.9304302024748964
1,1,0.0,0.0
1,68,1.0,0.9791880578299021
1,58,1.0,0.9588092525966956
1,47,1.0,0.8788035596734672
1,34,1.0,0.9165572373164391
1,59,1.0,0.8814479033836181
1,2,0.0,0.0
1,1,0.0,0.0
1,11,0.0,0.0
1,70,1.0,0.985089730404757
1,24,1.0,0.9645880999032158
1,29,1.0,0.9791880578299021
1,81,1.0,0.9791880578299021
1,53,1.0,0.8867604854519608
1,62,1.0,0.9821344612135428
1,71,1.0,0.9559328248389055
1,60,1.0,0.9762504936564125
1,19,1.0,0.8006481694852418
1,25,1.0,0.7746195551602378
1,30,1.0,0.9530650263643888
1,7,1.0,0.9056079456455165
1,16,0.0,0.0
1,23,1.0,0.8709180316048211
1,36,1.0,0.9821344612135428
1,36,1.0,0.9762504936564125
1,87,1.0,0.9821344612135428
1,1,0.0,0.0
1,3,0.0,0.0
1,76,1.0,0.9276389118674717
1,32,1.0,0.93603800616986
1,68,1.0,0.9473552137914398
1,98,1.0,0.985089730404757
1,46,1.0,0.9138075656044898
1,81,1.0,0.9821344612135428
1,75,1.0,0.837556937769312
1,82,1.0,0.9821344612135428
1,32,1.0,0.9110661429076764
1,13,1.0,0.8201257512162927
1,47,1.0,0.9616943356035061
1,63,1.0,0.9674905716180701
1,85,1.0,0.9733217421754432
1,48,1.0,0.9165572373164391
1,59,1.0,0.985089730404757
1,62,1.0,0.9445131481500655
1,71,1.0,0.9645880999032158
1,98,1.0,0.9645880999032158
1,28,1.0,0.9332298921513504
1,97,1.0,0.9821344612135428
1,12,1.0,0.857932408958235
1,41,1.0,0.9220814271464737
1,93,1.0,0.9704017769489168
1,44,1.0,0.9791880578299021
1,7,0.0,0.0
1,31,1.0,0.9704017769489168
1,77,1.0,0.9674905716180701
1,69,1.0,0.9733217421754432
1,94,1.0,0.9791880578299021
1,25,1.0,0.7910835400474212
1,72,1.0,0.9559328248389055
1,78,1.0,0.9821344612135428
1,31,1.0,0.8103284404851119
1,63,1.0,0.9083329444789534
1,8,0.0,0.0
1,58,1.0,0.9791880578299021
1,45,1.0,0.8250687380258053
1,59,1.0,0.9588092525966956
1,23,1.0,0.9559328248389055
1,68,1.0,0.9530650263643888
1,45,1.0,0.9588092525966956
1,51,1.0,0.9762504936564125
1,23,1.0,0.8683052775100066
1,45,1.0,0.9530650263643888
1,100,1.0,0.9762504936564125
1,71,1.0,0.9733217421754432
1,24,1.0,0.8867604854519608
1,56,1.0,0.9220814271464737
1,71,1.0,0.9559328248389055
1,64,1.0,0.9674905716180701
1,22,1.0,0.7427123967299725
1,1,0.0,0.0
1,16,1.0,0.8683052775100066
1,31,1.0,0.8735386475474635
1,88,1.0,0.9704017769489168
1,76,1.0,0.9704017769489168
1,59,1.0,0.9704017769489168
1,73,1.0,0.9645880999032158
1,32,1.0,0.9733217421754432
1,26,1.0,0.9193151828650342
1,46,1.0,0.9248559951318693
1,30,1.0,0.9733217421754432
1,8,1.0,0.8078974551636565
1,98,1.0,0.93603800616986
1,41,1.0,0.9220814271464737
1,36,1.0,0.8300415167526705
1,40,1.0,0.9530650263643888
1,47,1.0,0.9674905716180701
1,30,1.0,0.8201257512162927
1,13,0.0,0.0
1,87,1.0,0.9674905716180701
1,90,1.0,0.9559328248389055
1,43,1.0,0.93603800616986
1,47,1.0,0.9304302024748964
1,31,1.0,0.9704017769489168
1,62,1.0,0.9416796087056153
1,31,1.0,0.9473552137914398
1,3,0.0,0.0
1,68,1.0,0.9821344612135428
1,80,1.0,0.985089730404757
1,35,1.0,0.9388545698794984
1,9,0.0,0.0
1,75,1.0,0.985089730404757
1,35,1.0,0.9674905716180701
1,5,0.0,0.0
1,73,1.0,0.9762504936564125
1,72,1.0,0.9704017769489168
1,77,1.0,0.9559328248389055
1,7,0.0,0.0
1,89,1.0,0.9821344612135428
1,5,0.0,0.0
1,73,1.0,0.9388545698794984
1,55,1.0,0.9276389118674717
1,87,1.0,0.985089730404757
1,88,1.0,0.9445131481500655
1,41,1.0,0.9530650263643888
1,25,1.0,0.8631032605924442
1,83,1.0,0.93603800616986
1,47,1.0,0.9473552137914398
1,94,1.0,0.9645880999032158
1,96,1.0,0.985089730404757
1,28,1.0,0.7653658663581259
1,41,1.0,0.7887102894272789
1,19,0.0,0.0
1,8,0.0,0.0
1,59,1.0,0.9762504936564125
1,79,1.0,0.9762504936564125
1,88,1.0,0.9733217421754432
1,100,1.0,0.985089730404757
1,34,1.0,0.8325391341551359
1,21,1.0,0.776950406379376
1,44,1.0,0.884100203995605
1,80,1.0,0.9616943356035061
1,98,1.0,0.985089730404757
1,91,1.0,0.9332298921513504
1,43,1.0,0.9220814271464737
1,43,1.0,0.8974819010978248
1,18,1.0,0.9332298921513504
1,68,1.0,0.985089730404757
1,35,1.0,0.9165572373164391
1,27,1.0,0.9056079456455165
1,21,1.0,0.9616943356035061
1,50,1.0,0.9502058312852957
1,85,1.0,0.9645880999032158
1,62,1.0,0.9645880999032158
1,14,1.0,0.9559328248389055
1,24,1.0,0.9616943356035061
1,9,0.0,0.0
1,1,0.0,0.0
1,27,1.0,0.8006481694852418
1,38,1.0,0.9733217421754432
1,15,1.0,0.9138075656044898
1,14,1.0,0.776950406379376
1,1,0.0,0.0
1,29,1.0,0.9083329444789534
1,14,1.0,0.8947894553945313
1,80,1.0,0.9645880999032158
1,69,1.0,0.9762504936564125
1,45,1.0,0.9616943356035061
1,88,1.0,0.9733217421754432
1,79,1.0,0.9616943356035061
1,22,1.0,0.90289112180858
1,81,1.0,0.9821344612135428
1,73,1.0,0.9791880578299021
1,75,1.0,0.9056079456455165
1,84,1.0,0.9616943356035061
1,66,1.0,0.985089730404757
1,34,1.0,0.9791880578299021
1,38,1.0,0.9559328248389055
1,28,1.0,0.9588092525966956
1,72,1.0,0.9674905716180701
1,27,1.0,0.9001824484431542
1,18,1.0,0.79346393184295
1,100,1.0,0.9821344612135428
1,37,1.0,0.9165572373164391
1,60,1.0,0.9674905716180701
1,98,1.0,0.9674905716180701
1,93,1.0,0.9821344612135428
1,30,1.0,0.8788035596734672
1,2,0.0,0.0
1,11,1.0,0.9733217421754432
1,69,1.0,0.9733217421754432
1,32,1.0,0.90289112180858
1,46,1.0,0.9165572373164391
1,77,1.0,0.9416796087056153
1,48,1.0,0.9083329444789534
1,88,1.0,0.9791880578299021
1,54,1.0,0.9248559951318693
1,7,0.0,0.0
1,54,1.0,0.9559328248389055
1,45,1.0,0.9559328248389055
1,78,1.0,0.9762504936564125
1,46,1.0,0.9645880999032158
1,45,1.0,0.9791880578299021
1,63,1.0,0.8947894553945313
1,83,1.0,0.9530650263643888
1,61,1.0,0.9530650263643888
1,96,1.0,0.9502058312852957
1,79,1.0,0.93603800616986
1,27,1.0,0.9559328248389055
1,6,0.0,0.0
1,18,1.0,0.78398512608332
1,23,1.0,0.985089730404757
1,69,1.0,0.9733217421754432
1,41,1.0,0.9332298921513504
1,84,1.0,0.9704017769489168
1,64,1.0,0.9416796087056153
1,14,0.0,0.0
1,71,1.0,0.835044266956004
1,33,1.0,0.90289112180858
1,44,1.0,0.9332298921513504
1,84,1.0,0.985089730404757
1,58,1.0,0.9645880999032158
1,45,1.0,0.93603800616986
1,5,0.0,0.0
1,1,0.0,0.0
1,72,1.0,0.93603800616986
1,8,0.0,0.0
1,43,1.0,0.9616943356035061
1,25,1.0,0.9056079456455165
1,60,1.0,0.9388545698794984
1,50,1.0,0.9791880578299021
1,20,1.0,0.9001824484431542
1,59,1.0,0.9530650263643888
1,7,0.0,0.0
1,69,1.0,0.9791880578299021
1,6,0.0,0.0
1,45,1.0,0.90289112180858
1,18,1.0,0.837556937769312
1,58,1.0,0.9674905716180701
1,91,1.0,0.9791880578299021
1,97,1.0,0.9733217421754432
1,33,1.0,0.8176653739626438
1,85,1.0,0.985089730404757
1,50,1.0,0.9530650263643888
1,73,1.0,0.9733217421754432
1,36,1.0,0.8788035596734672
1,14,1.0,0.8451404054461714
1,59,1.0,0.9138075656044898
1,35,1.0,0.9762504936564125
1,57,1.0,0.9791880578299021
1,96,1.0,0.9674905716180701
1,12,1.0,0.7887102894272789
1,24,1.0,0.9332298921513504
1,99,1.0,0.9674905716180701
1,26,1.0,0.8657003616774767
1,11,0.0,0.0
1,7,0.0,0.0
1,53,1.0,0.9559328248389055
1,33,1.0,0.8735386475474635
1,15,1.0,0.8502341582884777
1,76,1.0,0.9388545698794984
1,27,1.0,0.767668872977057
1,71,1.0,0.9704017769489168
1,41,1.0,0.9791880578299021
1,96,1.0,0.9674905716180701
1,6,0.0,0.0
1,2,0.0,0.0
1,54,1.0,0.9704017769489168
1,70,1.0,0.9416796087056153
1,52,1.0,0.9704017769489168
1,16,0.0,0.0
1,40,1.0,0.9762504936564125
1,71,1.0,0.9674905716180701
1,86,1.0,0.9791880578299021
1,61,1.0,0.9220814271464737
1,25,1.0,0.9704017769489168
1,74,1.0,0.9791880578299021
1,41,1.0,0.9616943356035061
1,25,1.0,0.90289112180858
1,40,1.0,0.9530650263643888
1,2,0.0,0.0
1,37,1.0,0.9165572373164391
1,82,1.0,0.9762504936564125
1,25,1.0,0.9559328248389055
1,62,1.0,0.9791880578299021
1,14,1.0,0.8974819010978248
1,80,1.0,0.9733217421754432
1,88,1.0,0.9791880578299021
1,62,1.0,0.9502058312852957
1,86,1.0,0.9704017769489168
1,15,1.0,0.835044266956004
1,29,1.0,0.8553586117313603
1,53,1.0,0.9530650263643888
1,59,1.0,0.9332298921513504
1,36,1.0,0.9704017769489168
1,44,1.0,0.9674905716180701
1,81,1.0,0.9445131481500655
1,48,1.0,0.9791880578299021
1,81,1.0,0.9559328248389055
1,58,1.0,0.9276389118674717
1,14,1.0,0.7584982177744161
1,24,1.0,0.7722956964947572
1,72,1.0,0.9821344612135428
1,66,1.0,0.9733217421754432
1,18,1.0,0.8788035596734672
1,45,1.0,0.9473552137914398
1,89,1.0,0.93603800616986
1,52,1.0,0.8947894553945313
1,14,0.0,0.0
1,35,1.0,0.9559328248389055
1,65,1.0,0.985089730404757
1,19,1.0,0.8553586117313603
1,31,1.0,0.9165572373164391
1,11,1.0,0.8006481694852418
1,24,1.0,0.8527925358961662
1,83,1.0,0.9674905716180701
1,28,1.0,0.8709180316048211
1,28,1.0,0.8325391341551359
1,44,1.0,0.9276389118674717
1,59,1.0,0.9559328248389055
1,29,1.0,0.8735386475474635
1,88,1.0,0.9416796087056153
1,83,1.0,0.9762504936564125
1,61,1.0,0.9733217421754432
1,48,1.0,0.835044266956004
1,73,1.0,0.9616943356035061
1,12,0.0,0.0
1,35,1.0,0.9559328248389055
1,37,0.0,0.0
1,25,1.0,0.9616943356035061
1,79,1.0,0.9616943356035061
1,20,1.0,0.7958514863018556
1,95,1.0,0.985089730404757
1,44,1.0,0.9559328248389055
1,88,1.0,0.985089730404757
1,70,1.0,0.9559328248389055
1,18,0.0,0.0
1,64,1.0,0.9821344612135428
1,22,1.0,0.8553586117313603
1,41,1.0,0.8683052775100066
1,64,1.0,0.9762504936564125
1,88,1.0,0.9821344612135428
1,4,0.0,0.0
1,7,1.0,0.7494371162085136
1,61,1.0,0.9559328248389055
1,71,1.0,0.9704017769489168
