Temperature,Map,Simulations,Return,Discounted Return
1,"['SFFFH', 'HFFHH', 'FFFFH', 'FHHFF', 'FHHFG']",45,0.0,0.0
1,"['SHHFF', 'FFFHH', 'HFFFH', 'HHHFF', 'HFHHG']",24,0.0,0.0
1,"['SFHHH', 'HFHHH', 'HFFFF', 'HHHHF', 'FHHHG']",44,0.0,0.0
1,"['SFFHF', 'HFFHF', 'FFFFF', 'FFFFH', 'HHFFG']",51,1.0,0.8947894553945313
1,"['SFFFH', 'FHFFH', 'HHFHF', 'HFFFF', 'FHHHG']",4,0.0,0.0
1,"['SHHFF', 'FFFFF', 'HHHFH', 'HFFFF', 'FHHFG']",57,0.0,0.0
1,"['SFFFH', 'HFFFF', 'FFHFH', 'FFFFH', 'FFFFG']",11,0.0,0.0
1,"['SFHHF', 'FFHHH', 'HFFFF', 'HHHFH', 'HHHFG']",53,1.0,0.767668872977057
1,"['SFFFF', 'FFFHF', 'FHFFF', 'FFFFF', 'FFFHG']",41,1.0,0.8502341582884777
1,"['SFFHH', 'HHFHH', 'FHFHH', 'FHFFH', 'HHHFG']",25,0.0,0.0
1,"['SFFHH', 'HFFFF', 'HHHFF', 'HHFHF', 'FFHHG']",77,0.0,0.0
1,"['SHFHH', 'FHFHH', 'FFFFF', 'HFHFH', 'HFFFG']",90,0.0,0.0
1,"['SHHHH', 'FHFHF', 'FFFHH', 'FHFFH', 'FFHFG']",92,0.0,0.0
1,"['SFFFF', 'HFFHF', 'FFFFF', 'FHFFF', 'FFHFG']",49,1.0,0.9616943356035061
1,"['SFFFF', 'HFFHF', 'HHHHF', 'FHFFF', 'FFFHG']",8,0.0,0.0
1,"['SFHFF', 'FHFFH', 'FFFFH', 'HFFHH', 'FFFFG']",36,0.0,0.0
1,"['SFHFH', 'FFFFF', 'FFHFF', 'FFHFH', 'FFFFG']",5,0.0,0.0
1,"['SHHHF', 'FFFFF', 'FFHFF', 'HFFHF', 'FFHFG']",5,0.0,0.0
1,"['SHFFF', 'FHHFF', 'FFFFF', 'HFFFH', 'HFFFG']",17,0.0,0.0
1,"['SFHHH', 'FFFHH', 'HFFHH', 'HHFHF', 'HHFFG']",21,0.0,0.0
1,"['SHHHF', 'FHHHH', 'FFFHH', 'FHFHF', 'HHFFG']",72,0.0,0.0
1,"['SFFFH', 'FFFHF', 'HHFFH', 'HHFHF', 'HHFFG']",48,0.0,0.0
1,"['SFFFF', 'FHFHF', 'FHFFF', 'FFFHF', 'FFFHG']",30,1.0,0.9388545698794984
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'FFFFG']",68,1.0,0.9276389118674717
1,"['SHFHH', 'FFHHF', 'HFFHH', 'FHFFH', 'HHHFG']",38,0.0,0.0
1,"['SHHHF', 'FFHHH', 'FFFHH', 'HHFHH', 'HHFFG']",81,0.0,0.0
1,"['SFHHF', 'FFHFF', 'FFFHF', 'HFFFH', 'FFHFG']",43,0.0,0.0
1,"['SFHFH', 'HFFFH', 'HHFFH', 'FHHFH', 'FHHFG']",27,0.0,0.0
1,"['SFFFF', 'HHHHF', 'HHFHF', 'FFHFF', 'FHFFG']",89,1.0,0.9138075656044898
1,"['SFHHH', 'HFHFH', 'FFFFH', 'HHFFH', 'HHHFG']",90,0.0,0.0
1,"['SHFFH', 'FFFHF', 'FFHFF', 'HFFFF', 'HHFHG']",81,0.0,0.0
1,"['SFFFF', 'HFFFF', 'FFFFF', 'FFFFF', 'FFHFG']",100,1.0,0.9502058312852957
1,"['SFFHH', 'HFFHH', 'HHFFH', 'FHFFF', 'FFFFG']",98,1.0,0.9304302024748964
1,"['SFFFF', 'HFFFF', 'FFFHF', 'FFFHF', 'FFFHG']",55,1.0,0.9388545698794984
1,"['SFFHF', 'HFFFF', 'HFFFF', 'FHHFH', 'HHHFG']",82,1.0,0.8300415167526705
1,"['SFFFH', 'FFHFF', 'HFHHF', 'FHHFF', 'FHHHG']",51,1.0,0.7653658663581259
1,"['SFFHF', 'FFHFH', 'HFFHF', 'HHFHH', 'FFFFG']",19,0.0,0.0
1,"['SHHFH', 'FFHFF', 'HFHHH', 'FFFFH', 'HHHFG']",6,0.0,0.0
1,"['SFHFH', 'FFFHF', 'FFHHH', 'FFFFH', 'FHFFG']",87,0.0,0.0
1,"['SHFHF', 'FFFHF', 'HFFFF', 'HHFHF', 'FHFHG']",31,0.0,0.0
1,"['SFFFH', 'HHHFH', 'HHHFH', 'HFHFF', 'HHFHG']",81,1.0,0.7584982177744161
1,"['SFFFF', 'HFFFH', 'HFFFF', 'FFFHF', 'HFFHG']",28,0.0,0.0
1,"['SHHHH', 'FHFFH', 'FFFFH', 'HHFHH', 'FFFFG']",92,0.0,0.0
1,"['SHHHH', 'FFHHF', 'HFFFH', 'HHHFF', 'HHHHG']",17,0.0,0.0
1,"['SHHHH', 'FFHFH', 'FHHHH', 'FFFFF', 'HHHHG']",32,0.0,0.0
1,"['SHFHH', 'FFFHF', 'HHFHH', 'HHFFF', 'FHFHG']",74,0.0,0.0
1,"['SFFHH', 'HFFHH', 'FFFHF', 'HFFHH', 'HHFFG']",40,0.0,0.0
1,"['SFFFH', 'HFHFF', 'FFFFH', 'HFHFF', 'HHFHG']",35,0.0,0.0
1,"['SFHFH', 'FHFHH', 'FFHHF', 'FFFHH', 'HHFFG']",63,0.0,0.0
1,"['SHFFH', 'FFHFF', 'HFFFF', 'HFHFF', 'FFHFG']",70,0.0,0.0
1,"['SFHHH', 'FFFHH', 'HHFFF', 'HHFHF', 'HHHFG']",52,0.0,0.0
1,"['SFFFF', 'HHFFF', 'FHHFF', 'FFHFF', 'FHFHG']",12,0.0,0.0
1,"['SHHFH', 'FFFFH', 'HHFFH', 'HHFFF', 'HHHHG']",25,0.0,0.0
1,"['SHFHF', 'FFHHF', 'FFHHH', 'HFFHF', 'FHFFG']",73,0.0,0.0
1,"['SFHHH', 'HFFHH', 'FFFFH', 'HFHHF', 'HFFFG']",90,0.0,0.0
1,"['SHHHF', 'FFFFF', 'FFFHH', 'FFFHH', 'HFFFG']",57,1.0,0.9304302024748964
1,"['SHFHH', 'FFFHH', 'HHFFF', 'FFFFF', 'FHHFG']",83,0.0,0.0
1,"['SFFFF', 'FFFHF', 'FFFFF', 'HFFFF', 'FHFFG']",5,1.0,0.9056079456455165
1,"['SFFFH', 'FHHFH', 'HFFFF', 'HHFHH', 'FHFFG']",2,0.0,0.0
1,"['SFHFH', 'FFFHF', 'HFFFF', 'HHHHF', 'HHFHG']",86,0.0,0.0
1,"['SFHHH', 'FHFHH', 'FFFFH', 'FFHFH', 'HHHFG']",87,0.0,0.0
1,"['SFFFH', 'HHFHF', 'FFFHH', 'HHFHF', 'FHFFG']",82,0.0,0.0
1,"['SFFFF', 'FHFFF', 'FFFFF', 'FFFFF', 'FFFFG']",8,1.0,0.8788035596734672
1,"['SFHFH', 'HFFFH', 'FFHFF', 'HFHFF', 'FFHHG']",81,0.0,0.0
1,"['SFFHH', 'HFHHF', 'HFHHH', 'FFFHH', 'HHFFG']",3,0.0,0.0
1,"['SFFHF', 'FHFFF', 'FFFFF', 'FFFHF', 'FHFFG']",25,0.0,0.0
1,"['SHHHH', 'FFFFF', 'HHHHF', 'HHHHF', 'HHHHG']",26,0.0,0.0
1,"['SHFFF', 'FFFFH', 'HFFFF', 'FFFFF', 'FFHFG']",41,0.0,0.0
1,"['SFFFF', 'FFFHH', 'FFFHF', 'HFFFH', 'FHFFG']",54,0.0,0.0
1,"['SFHHH', 'HFFFF', 'FFHFF', 'FFHFH', 'HFFFG']",2,0.0,0.0
1,"['SFFFF', 'HFHHF', 'HFFFF', 'HFFFH', 'FHHFG']",33,0.0,0.0
1,"['SHFFF', 'FFFFF', 'HFFFH', 'FFHFF', 'HHFFG']",69,0.0,0.0
1,"['SFFHF', 'FHFFH', 'FFHFF', 'HFHFF', 'FHHFG']",83,0.0,0.0
1,"['SFFHH', 'HFHHH', 'FFFFF', 'HFHHF', 'HHFHG']",26,0.0,0.0
1,"['SFHHF', 'FFFFF', 'HFFFH', 'FHFFF', 'FFFHG']",50,0.0,0.0
1,"['SFFFH', 'HFHFF', 'HHHHF', 'HFFHF', 'HFFHG']",54,0.0,0.0
1,"['SHFFF', 'FFFHF', 'HHFFH', 'HFFHF', 'FFFFG']",51,0.0,0.0
1,"['SFFHF', 'HFFFF', 'FHFHF', 'HHFFH', 'HHFFG']",33,0.0,0.0
1,"['SFFFH', 'HHHFH', 'HHFFH', 'HHFFH', 'FHHFG']",36,0.0,0.0
1,"['SFHHF', 'HFFFH', 'HFHFH', 'HFHHF', 'HFFFG']",40,0.0,0.0
1,"['SHHFF', 'FHFFF', 'FFFFH', 'FFFFF', 'FFFFG']",20,1.0,0.9473552137914398
1,"['SFHFF', 'FHHFH', 'FFFHH', 'HHFFF', 'FHHHG']",34,0.0,0.0
1,"['SHHHF', 'FFFHF', 'FHFFF', 'HHFFF', 'HFHFG']",96,0.0,0.0
1,"['SFFFF', 'FHFFF', 'FFFFH', 'FFHFF', 'FFFFG']",76,1.0,0.8947894553945313
1,"['SFHFF', 'FFFFF', 'FFFFF', 'FFFFF', 'FFFFG']",59,1.0,0.9791880578299021
1,"['SFFFH', 'FFFFH', 'HFFFF', 'FFFFH', 'FFFFG']",36,1.0,0.9388545698794984
1,"['SFHFF', 'HFHHH', 'FFFFF', 'HFFFH', 'HFFFG']",92,1.0,0.9704017769489168
1,"['SFHHH', 'HFFHH', 'HHFFH', 'FHFFH', 'HHHFG']",2,0.0,0.0
1,"['SFHFF', 'HFFHF', 'HFHHH', 'HFFFF', 'FFFHG']",4,0.0,0.0
1,"['SFHHH', 'HFFHH', 'HFFFH', 'HHHFH', 'HHHFG']",84,0.0,0.0
1,"['SFFFF', 'HFFFF', 'FHHHF', 'HHHFF', 'FFFFG']",12,0.0,0.0
1,"['SFHHF', 'HFFHH', 'HHFHH', 'HHFFH', 'FFHFG']",26,0.0,0.0
1,"['SFHHH', 'HFHFH', 'HFFFF', 'HHHFF', 'HFFFG']",81,1.0,0.9416796087056153
1,"['SFFHF', 'FFFHF', 'FFHFF', 'FFFFF', 'FFFHG']",20,0.0,0.0
1,"['SHFFF', 'FFFFF', 'FHFFH', 'FFFHF', 'HFFFG']",3,0.0,0.0
1,"['SFHHH', 'HFFHH', 'HHFHH', 'HHFFF', 'HHFHG']",28,0.0,0.0
1,"['SFFFF', 'HFFHH', 'HHFFH', 'HHFFF', 'HHHHG']",16,0.0,0.0
1,"['SFFFH', 'HHHFF', 'FHHFF', 'FHHHF', 'FHFHG']",74,1.0,0.9165572373164391
1,"['SHHFH', 'FHHHH', 'FFFFF', 'HHHHF', 'HHHHG']",46,0.0,0.0
1,"['SFFFH', 'FFFFF', 'FFFFH', 'FFFFH', 'FFFFG']",55,1.0,0.884100203995605
1,"['SFFFF', 'HFFFF', 'FFFFF', 'HFHFF', 'HFHHG']",47,1.0,0.9530650263643888
1,"['SFFFF', 'FHFHF', 'FFFFF', 'HHHHF', 'FFHFG']",3,0.0,0.0
1,"['SFFFF', 'HFFFF', 'HHFHF', 'FFFFF', 'FFHFG']",17,1.0,0.860513950810667
1,"['SFHHH', 'HFHFH', 'HFFFH', 'FHFFH', 'HFFFG']",71,0.0,0.0
1,"['SHHFF', 'FFFFF', 'HHFFH', 'FFFFF', 'FHFFG']",28,0.0,0.0
1,"['SFFFH', 'HHHFF', 'HHHHF', 'FHHHF', 'HFFHG']",27,0.0,0.0
1,"['SFFFF', 'FHHHF', 'FHFHF', 'HHHHF', 'HFHHG']",60,1.0,0.8974819010978248
1,"['SHFFF', 'FHFHH', 'FFFFF', 'FHFFF', 'FFFFG']",67,1.0,0.9645880999032158
1,"['SFHHH', 'HFHHH', 'HFFHH', 'HHFFF', 'HHHHG']",82,0.0,0.0
1,"['SHHFH', 'FFFHH', 'HHFHH', 'FFFFH', 'HHFFG']",16,0.0,0.0
1,"['SFFFF', 'HHFHH', 'HFFHH', 'HHFFF', 'HFHHG']",15,0.0,0.0
1,"['SFHFH', 'HFFFH', 'HFFFH', 'FHHFH', 'FHHFG']",69,0.0,0.0
1,"['SFHFH', 'FFHFF', 'FFFFF', 'FFFHF', 'FFFFG']",24,1.0,0.9388545698794984
1,"['SHHHF', 'FFFFH', 'FHFFF', 'FHHHF', 'FHFFG']",95,0.0,0.0
1,"['SHFFF', 'FHFHF', 'FHFFH', 'FFFFF', 'FFFFG']",16,1.0,0.93603800616986
1,"['SFFHF', 'FFHHH', 'FFHHF', 'FHHHH', 'FFFFG']",59,0.0,0.0
1,"['SHHHF', 'FFFFH', 'FHHFF', 'HHFFF', 'HFFFG']",82,0.0,0.0
1,"['SFFHF', 'HHFFH', 'HHHFF', 'HHFHF', 'HHHHG']",1,0.0,0.0
1,"['SFFHH', 'HFFHH', 'HFFFH', 'HFHFH', 'HHHFG']",38,0.0,0.0
1,"['SFFFF', 'FHFHF', 'FFHFF', 'FFHFF', 'FFFHG']",63,1.0,0.835044266956004
1,"['SFHHH', 'FFFHH', 'HHFHH', 'FFFFH', 'FHFFG']",18,0.0,0.0
1,"['SFFFH', 'HHHFF', 'FFHFF', 'HFFHF', 'HHFFG']",74,1.0,0.8325391341551359
1,"['SHFHH', 'FFHHF', 'HFHHF', 'HFFHH', 'HHFFG']",15,0.0,0.0
1,"['SHFHF', 'FFFFF', 'FFFHF', 'HFFHF', 'FFFFG']",2,0.0,0.0
1,"['SHFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'FFHFG']",1,0.0,0.0
1,"['SFHHH', 'HFHHH', 'HFFHH', 'HFFHH', 'HFFFG']",60,0.0,0.0
1,"['SHFHH', 'FFFFF', 'FHHHF', 'HHHFF', 'HHHHG']",73,0.0,0.0
1,"['SFHHF', 'FFHHH', 'FFHHH', 'HFHHH', 'FFFFG']",85,0.0,0.0
1,"['SFHHH', 'HFFHF', 'HFFFF', 'HHHFH', 'HFFFG']",1,0.0,0.0
1,"['SFHFF', 'HFFFH', 'FFFFH', 'FFFFF', 'HHFFG']",93,1.0,0.9762504936564125
1,"['SFFHH', 'HFFHF', 'FHFFF', 'HHHHF', 'HHHHG']",98,0.0,0.0
1,"['SFFHH', 'FFFFF', 'HFFFF', 'FFFFF', 'FFFFG']",54,1.0,0.8974819010978248
1,"['SFHFF', 'FFFFH', 'FFFFF', 'FHFHF', 'FFFFG']",99,1.0,0.9165572373164391
1,"['SFHFF', 'FFHFF', 'FFFFF', 'FFFHF', 'FFFFG']",53,1.0,0.9083329444789534
1,"['SFHFF', 'HFFFF', 'FFHHH', 'FFFFF', 'FFHFG']",77,0.0,0.0
1,"['SFHHH', 'FFHHH', 'FHHFF', 'FHHHF', 'FFFFG']",72,0.0,0.0
1,"['SHHHH', 'FFFFH', 'HFFHH', 'FFFFF', 'HHFHG']",20,0.0,0.0
1,"['SFHFH', 'FFFFF', 'HHHFF', 'FHFFH', 'FHFFG']",6,0.0,0.0
1,"['SHHFF', 'FHFFF', 'FFFHH', 'FFFHH', 'FFFFG']",21,0.0,0.0
1,"['SFHHH', 'HFFFF', 'FHHHF', 'FFHHF', 'HHHHG']",75,0.0,0.0
1,"['SHHFF', 'FFHHF', 'HFFHH', 'HFHHH', 'HFFFG']",36,0.0,0.0
1,"['SFFHH', 'HHFFF', 'FFFFF', 'HFHHF', 'HHHHG']",31,0.0,0.0
1,"['SHFHF', 'FFFFH', 'FHHFF', 'FFHFF', 'FFFHG']",96,0.0,0.0
1,"['SHFHF', 'FFHHH', 'FFFFF', 'FHFFF', 'FFFFG']",43,0.0,0.0
1,"['SFFFF', 'FHFFF', 'FFFFF', 'HFHFF', 'FFFFG']",50,1.0,0.9645880999032158
1,"['SFHHF', 'FHFHH', 'FFFHF', 'HHFFF', 'FFFHG']",38,0.0,0.0
1,"['SHHHF', 'FFFHH', 'FHFFH', 'HHFFF', 'FFFFG']",33,0.0,0.0
1,"['SFFFH', 'FFFHF', 'HHFFF', 'FFHFF', 'FFFHG']",58,0.0,0.0
1,"['SFFHH', 'HFFHF', 'HHFFF', 'HHHHF', 'HHHHG']",33,0.0,0.0
1,"['SFFFF', 'FFFHF', 'FFFFF', 'FFHFH', 'FFFFG']",72,1.0,0.9138075656044898
1,"['SFFFH', 'HFFFF', 'FHFHF', 'FFFFF', 'FFFHG']",74,1.0,0.9559328248389055
1,"['SHFFH', 'FHHHF', 'FFFHF', 'HFFFH', 'HFFFG']",87,0.0,0.0
1,"['SFFHF', 'FFFHH', 'FFHFF', 'HFFFH', 'FHFFG']",41,0.0,0.0
1,"['SFFFF', 'FFFHF', 'FFFFF', 'HFFHF', 'HFFFG']",87,1.0,0.9791880578299021
1,"['SHFFH', 'FFFHH', 'FHFFH', 'HHHFF', 'FHFHG']",63,0.0,0.0
1,"['SFFFF', 'FHFFF', 'FFFFF', 'FFHHF', 'HFFFG']",16,1.0,0.9276389118674717
1,"['SHHHH', 'FFFHH', 'FHHHH', 'FFFFF', 'HHHHG']",69,0.0,0.0
1,"['SHHHF', 'FHFHF', 'FHHHH', 'FFHFF', 'HFFFG']",76,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFHFF', 'FHFFF', 'FHHFG']",18,1.0,0.9001824484431542
1,"['SFHHH', 'FFFHH', 'HHFHH', 'HHFHH', 'HHFFG']",24,0.0,0.0
1,"['SHHFH', 'FHFFF', 'FHHFH', 'FHHFF', 'FFFFG']",31,0.0,0.0
1,"['SFHHF', 'FFFFF', 'FFHFF', 'FFFFF', 'FFFHG']",89,1.0,0.93603800616986
1,"['SFFFH', 'FHFHH', 'FHHFH', 'FFFHF', 'HFFFG']",93,0.0,0.0
1,"['SFFFF', 'FFFHF', 'HHHFF', 'FFFFF', 'FFHHG']",94,1.0,0.9388545698794984
1,"['SHFHH', 'FFHHH', 'HFHHH', 'HFFFH', 'HHFFG']",23,0.0,0.0
1,"['SHHFH', 'FFFFF', 'FFHFF', 'HHFFF', 'FFFFG']",70,1.0,0.9138075656044898
1,"['SFHFH', 'HFFHH', 'HFHFF', 'FFFHH', 'HFFFG']",56,0.0,0.0
1,"['SHFFH', 'FFFHH', 'FFFFH', 'FFFFF', 'FHHHG']",6,0.0,0.0
1,"['SHFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'FFHFG']",20,1.0,0.9193151828650342
1,"['SHFFH', 'FHHFH', 'FFFFF', 'HHFHF', 'HFFHG']",100,0.0,0.0
1,"['SFFFF', 'FFFHF', 'HFHFF', 'HFFHH', 'FHFFG']",21,0.0,0.0
1,"['SHFFF', 'FFFHF', 'FFHHF', 'FFHFF', 'HHHHG']",81,0.0,0.0
1,"['SFFFH', 'HFFFH', 'HFHFF', 'FFFFF', 'HFFFG']",51,1.0,0.9733217421754432
1,"['SFFFF', 'FFHFF', 'FFFFF', 'FFHFH', 'FFFFG']",23,0.0,0.0
1,"['SHFHF', 'FFFFF', 'FHFHH', 'HFFFF', 'FFFFG']",57,0.0,0.0
1,"['SFHHF', 'HFFFF', 'HHFHF', 'HHHFF', 'HHFFG']",4,0.0,0.0
1,"['SFFFF', 'FFHFF', 'FFFFH', 'FHHFF', 'FFFFG']",57,1.0,0.9473552137914398
1,"['SFHFH', 'HFHHH', 'HFHHF', 'HFFFF', 'HHHHG']",82,0.0,0.0
1,"['SHHFH', 'FHHHF', 'FFFFF', 'FFFHH', 'HFFFG']",63,1.0,0.7910835400474212
1,"['SHHFF', 'FFFFH', 'FHFFH', 'HHHFH', 'FHHFG']",91,0.0,0.0
1,"['SFHFF', 'FFHFH', 'FFFFF', 'FFFFF', 'FFFHG']",55,1.0,0.9588092525966956
1,"['SFFFF', 'HFFHF', 'HFFFH', 'HFFFH', 'FFHFG']",74,0.0,0.0
1,"['SHHFF', 'FFHHH', 'HFFFF', 'FHFHH', 'FFFFG']",54,0.0,0.0
1,"['SHFFH', 'FFHFH', 'FFFFF', 'FFHFH', 'FFFFG']",55,1.0,0.8735386475474635
1,"['SHHHH', 'FFFHH', 'FHFFF', 'HHHHF', 'HHHFG']",44,0.0,0.0
1,"['SFFFF', 'HHFHF', 'HHHFF', 'HFHFH', 'HFFFG']",52,0.0,0.0
1,"['SHHFH', 'FFFHF', 'FFHHH', 'FHFFF', 'FFFFG']",51,0.0,0.0
1,"['SFHFF', 'FFFFF', 'HFFFF', 'HHFFF', 'FFFHG']",13,0.0,0.0
1,"['SFFFH', 'HHFHH', 'HFFFF', 'HHHHF', 'HHHHG']",38,0.0,0.0
1,"['SHHHH', 'FHFFF', 'FFFHH', 'FHFHH', 'HHFFG']",83,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FHHHH', 'FFHFH', 'HFFFG']",6,0.0,0.0
1,"['SFHHH', 'FFFHF', 'FHFFH', 'HHFFH', 'HHFFG']",5,0.0,0.0
1,"['SFFFF', 'HHFFF', 'FFHHF', 'HFFFF', 'FFFFG']",99,1.0,0.9762504936564125
1,"['SHHHH', 'FFHHH', 'HFFHH', 'HHFHH', 'HHFFG']",83,0.0,0.0
1,"['SHFHF', 'FHFFH', 'FFFFF', 'FHFHF', 'HHHFG']",15,0.0,0.0
1,"['SFFFH', 'HFFFF', 'HFFHF', 'FHHFF', 'FHFHG']",75,1.0,0.9616943356035061
1,"['SHHHF', 'FFFFF', 'FFHFF', 'FFHFF', 'FHFHG']",47,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FHFFF', 'FFFFF', 'FFFHG']",44,1.0,0.9530650263643888
1,"['SFFFF', 'FHHFF', 'HFHFF', 'HHFHF', 'FFFFG']",32,1.0,0.8974819010978248
1,"['SFFFH', 'HFHFH', 'FHHFF', 'FHFHF', 'HHHFG']",26,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'HFFFG']",65,1.0,0.9445131481500655
1,"['SFHHH', 'FFFFF', 'FFFFF', 'FFFFF', 'FHFHG']",66,1.0,0.9616943356035061
1,"['SFHHH', 'FHHFH', 'FFFHH', 'HFFFF', 'FFFFG']",1,0.0,0.0
1,"['SFFFH', 'HHFHH', 'HFFFH', 'HHHFF', 'HHHHG']",18,0.0,0.0
1,"['SFFHH', 'HHFHH', 'FHFFH', 'HHHFF', 'HHHHG']",68,0.0,0.0
1,"['SFFFH', 'HFHHH', 'HFFFF', 'FHHHF', 'FFFFG']",5,0.0,0.0
1,"['SFHFF', 'HFFFF', 'FFHFH', 'FFHFF', 'FFFHG']",3,0.0,0.0
1,"['SFFHF', 'HHFFH', 'FHFFF', 'FFFFF', 'FFHHG']",82,1.0,0.90289112180858
1,"['SFHHH', 'HFHHH', 'HFHFF', 'HFFFF', 'HHHHG']",7,0.0,0.0
1,"['SFFFH', 'FFHFF', 'HHHHF', 'FFHFF', 'FFHFG']",67,1.0,0.8894287717672626
1,"['SFHFH', 'FFFHH', 'FFFFH', 'HHHFF', 'HHHFG']",23,0.0,0.0
1,"['SHFHH', 'FHHFH', 'FHFHH', 'FFFFF', 'FFHFG']",56,0.0,0.0
1,"['SHFFF', 'FFFFF', 'FHFFH', 'FHFFF', 'FFFFG']",36,0.0,0.0
1,"['SFFFF', 'HHHHF', 'FHHHF', 'HHHHF', 'HFHFG']",14,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFHHF', 'FFFFF', 'FFFFG']",67,1.0,0.9056079456455165
1,"['SFFFF', 'HFHHF', 'FHHFF', 'FHHHF', 'HFHFG']",25,1.0,0.8476834558136123
1,"['SFFFF', 'FFFFF', 'HFFHF', 'FHFFF', 'FFFFG']",66,1.0,0.9616943356035061
1,"['SFFFH', 'FFFFF', 'FFHHF', 'FFFFF', 'HFHHG']",10,0.0,0.0
1,"['SHFFF', 'FFFFF', 'HHFFF', 'FHHHF', 'HHHHG']",53,0.0,0.0
1,"['SFFHF', 'HFHFF', 'FFFFF', 'FFHFF', 'FFFFG']",63,1.0,0.9332298921513504
1,"['SFFHH', 'FFHFF', 'FFFFF', 'HHHHF', 'FHFFG']",3,0.0,0.0
1,"['SHHHH', 'FHFHH', 'FFFFF', 'HFFFH', 'HHFFG']",37,0.0,0.0
1,"['SHFFH', 'FHFHH', 'FFHFH', 'FFFFH', 'FHHFG']",37,0.0,0.0
1,"['SFFFH', 'FFFFF', 'HFFHH', 'HFFFF', 'FFFHG']",71,1.0,0.857932408958235
1,"['SHHFH', 'FHHFH', 'FHFFF', 'FHFFF', 'FFFHG']",41,0.0,0.0
1,"['SHHHH', 'FFHFF', 'FFFFF', 'FFFFF', 'HFHFG']",88,1.0,0.9645880999032158
1,"['SFFHH', 'HHFFF', 'FFFHH', 'HFFFF', 'FHFFG']",8,0.0,0.0
1,"['SHHHF', 'FFHFH', 'FFFFH', 'HHFFF', 'HFHFG']",64,0.0,0.0
1,"['SFHHF', 'HFHHH', 'FFHFH', 'HFFFF', 'HHHFG']",84,0.0,0.0
1,"['SFFFF', 'FFFFH', 'FFFFF', 'FFFFF', 'HFFFG']",27,1.0,0.9762504936564125
1,"['SFFFF', 'HFHFF', 'HHHFH', 'HFFFF', 'HFHFG']",82,1.0,0.7746195551602378
1,"['SHFHH', 'FFFFF', 'FHHHF', 'FFHHF', 'HHFHG']",89,0.0,0.0
1,"['SHHHH', 'FHFFF', 'FFFHF', 'HFHHF', 'HFFFG']",21,0.0,0.0
1,"['SHFFH', 'FHHHH', 'FFFHH', 'HFFFH', 'HHHFG']",84,0.0,0.0
1,"['SFFHH', 'HFFFH', 'FHHFF', 'FFFHF', 'HFFHG']",69,0.0,0.0
1,"['SFFFF', 'FFFFH', 'FFFFF', 'HFFFH', 'FFFFG']",93,1.0,0.9733217421754432
1,"['SFHFF', 'FFFFH', 'FFFFF', 'FFFFH', 'HFFFG']",71,1.0,0.9473552137914398
1,"['SFFHH', 'FFFHF', 'FHFFF', 'HFFFF', 'FFFFG']",36,1.0,0.9248559951318693
1,"['SHFHF', 'FHFHF', 'FFFHF', 'FHHHH', 'FFFFG']",10,0.0,0.0
1,"['SFFHH', 'HHFFF', 'FHHHF', 'HHHHF', 'HHFHG']",70,0.0,0.0
1,"['SFFFF', 'FFFFH', 'FHFFF', 'FHFFF', 'HFHFG']",26,1.0,0.8894287717672626
1,"['SFHFF', 'HFFFH', 'FFHFF', 'HHFFH', 'FHFFG']",39,0.0,0.0
1,"['SFFFH', 'FFFHH', 'FFFFH', 'HFFFF', 'FFFFG']",61,1.0,0.9674905716180701
1,"['SFFFH', 'HFHHF', 'FFFFH', 'HFFHF', 'FHFFG']",58,0.0,0.0
1,"['SFFHF', 'FFFHH', 'FFFHF', 'HFFFF', 'FHFFG']",69,1.0,0.9674905716180701
1,"['SFFFH', 'HFFFH', 'HFHHH', 'HFFFF', 'FFFFG']",89,1.0,0.8867604854519608
1,"['SFHFH', 'FFFFF', 'FFHHH', 'HFFFF', 'FHFFG']",6,0.0,0.0
1,"['SFFHH', 'FFFFF', 'HFFHF', 'FHHHF', 'FHHFG']",85,1.0,0.8657003616774767
1,"['SFFFF', 'FHFFH', 'FFFFF', 'FHHFF', 'FFHHG']",100,1.0,0.9276389118674717
1,"['SFFFH', 'HHHFF', 'HHHHF', 'HHHHF', 'HHHHG']",70,1.0,0.9220814271464737
1,"['SFFHF', 'HFHFF', 'HFFFF', 'FFFFF', 'HHFFG']",78,1.0,0.9588092525966956
1,"['SFHHF', 'FHFFF', 'FHFFF', 'FFHFF', 'FFFFG']",50,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FHFFF', 'FFFFF', 'HFFFG']",54,1.0,0.9473552137914398
1,"['SHHHH', 'FFFFH', 'HHHFH', 'HHHFF', 'HFHHG']",43,0.0,0.0
1,"['SFFFF', 'FHFFH', 'FHFFF', 'FFHHF', 'HHHHG']",25,0.0,0.0
1,"['SFHHH', 'FFHFF', 'HFFFH', 'FFHFF', 'HFFFG']",58,0.0,0.0
